WP_000340715.1	lcl|NZ_AHNG02000018.1_cds_WP_002733653.1_1948	90.698	86	106
WP_000689747.1	lcl|NZ_AHNG02000018.1_cds_WP_002733528.1_1940	38.645	546	544
WP_000689747.1	lcl|NZ_AHNG02000018.1_cds_WP_002733528.1_1940	38.645	546	544
WP_000342716.1	lcl|NZ_AHNG02000018.1_cds_WP_002733670.1_1939	66.667	264	265
WP_000342716.1	lcl|NZ_AHNG02000020.1_cds_WP_002722928.1_1689	44.534	247	265
WP_017857901.1	lcl|NZ_AHNG02000018.1_cds_WP_002733687.1_1938	89.032	310	310
WP_017857901.1	lcl|NZ_AHNG02000019.1_cds_WP_002730863.1_1785	36.842	304	310
WP_017857901.1	lcl|NZ_AHNG02000014.1_cds_WP_002727287.1_2291	26.821	302	310
WP_017857901.1	lcl|NZ_AHNG02000002.1_cds_WP_002727177.1_3204	27.820	133	310
WP_017857901.1	lcl|NZ_AHNG02000018.1_cds_WP_002733687.1_1938	89.032	310	310
WP_017857901.1	lcl|NZ_AHNG02000019.1_cds_WP_002730863.1_1785	36.842	304	310
WP_017857901.1	lcl|NZ_AHNG02000014.1_cds_WP_002727287.1_2291	26.821	302	310
WP_017857901.1	lcl|NZ_AHNG02000002.1_cds_WP_002727177.1_3204	27.820	133	310
WP_000479982.1	lcl|NZ_AHNG02000018.1_cds_WP_002733549.1_1937	91.667	264	264
WP_000715956.1	lcl|NZ_AHNG02000018.1_cds_WP_002733551.1_1936	96.124	129	131
WP_001088861.1	lcl|NZ_AHNG02000018.1_cds_WP_017853480.1_1935	97.917	144	144
WP_001088861.1	lcl|NZ_AHNG02000014.1_cds_WP_026054147.1_2301	39.683	63	144
WP_240738526.1	lcl|NZ_AHNG02000018.1_cds_WP_002733760.1_1934	95.023	221	221
WP_240738526.1	lcl|NZ_AHNG02000006.1_cds_WP_011671435.1_2720	26.923	78	221
WP_002079019.1	lcl|NZ_AHNG02000018.1_cds_WP_002733578.1_1933	89.610	154	160
WP_002095414.1	lcl|NZ_AHNG02000006.1_cds_WP_011671435.1_2720	31.293	147	388
WP_002095414.1	lcl|NZ_AHNG02000009.1_cds_WP_002732829.1_2386	30.435	138	388
WP_002095414.1	lcl|NZ_AHNG02000018.1_cds_WP_002733580.1_1900	33.621	116	388
WP_002095414.1	lcl|NZ_AHNG02000003.1_cds_WP_016749152.1_3066	26.667	210	388
WP_002095414.1	lcl|NZ_AHNG02000020.1_cds_WP_002766450.1_1649	24.476	143	388
WP_002095414.1	lcl|NZ_AHNG02000018.1_cds_LEP1GSC090_RS0216835_1888	35.135	74	388
WP_001091189.1	lcl|NZ_AHNG02000018.1_cds_WP_002733532.1_1895	26.291	213	252
WP_000667982.1	lcl|NZ_AHNG02000018.1_cds_WP_016561424.1_1926	58.586	396	414
WP_000815073.1	lcl|NZ_AHNG02000018.1_cds_WP_002733555.1_1925	94.132	409	409
WP_000815073.1	lcl|NZ_AHNG02000018.1_cds_WP_002733714.1_1931	32.732	388	409
WP_000815073.1	lcl|NZ_AHNG02000009.1_cds_WP_002732829.1_2386	21.910	178	409
WP_000815073.1	lcl|NZ_AHNG02000006.1_cds_WP_011671435.1_2720	24.409	127	409
WP_000575398.1	lcl|NZ_AHNG02000018.1_cds_WP_002733737.1_1924	89.722	360	361
WP_000575398.1	lcl|NZ_AHNG02000018.1_cds_WP_002733556.1_1859	37.430	358	361
WP_000575398.1	lcl|NZ_AHNG02000031.1_cds_WP_002724694.1_505	35.174	344	361
WP_000575398.1	lcl|NZ_AHNG02000016.1_cds_WP_002728994.1_2117	29.124	388	361
WP_000575398.1	lcl|NZ_AHNG02000018.1_cds_WP_002733587.1_1930	32.226	301	361
WP_000575398.1	lcl|NZ_AHNG02000018.1_cds_WP_002733730.1_1904	29.066	289	361
WP_000575398.1	lcl|NZ_AHNG02000018.1_cds_WP_002733599.1_1911	27.297	381	361
WP_000575398.1	lcl|NZ_AHNG02000006.1_cds_WP_002724641.1_2536	24.355	349	361
WP_000726053.1	lcl|NZ_AHNG02000018.1_cds_WP_002733741.1_1923	87.654	243	244
WP_000667249.1	lcl|NZ_AHNG02000018.1_cds_WP_002733611.1_1922	88.068	176	176
WP_000667249.1	lcl|NZ_AHNG02000018.1_cds_WP_002727916.1_1855	43.503	177	176
WP_000406286.1	lcl|NZ_AHNG02000018.1_cds_WP_002733732.1_1921	89.404	302	303
WP_239248138.1	lcl|NZ_AHNG02000018.1_cds_WP_016749081.1_1920	90.096	313	313
WP_239248138.1	lcl|NZ_AHNG02000006.1_cds_WP_002732362.1_2624	29.080	337	313
WP_239248138.1	lcl|NZ_AHNG02000018.1_cds_WP_002733534.1_1944	25.078	319	313
WP_239248138.1	lcl|NZ_AHNG02000006.1_cds_WP_002722638.1_2749	24.922	321	313
WP_239248138.1	lcl|NZ_AHNG02000018.1_cds_WP_016749079.1_1941	28.959	221	313
WP_239248138.1	lcl|NZ_AHNG02000031.1_cds_WP_002728309.1_556	24.818	274	313
WP_239248138.1	lcl|NZ_AHNG02000018.1_cds_WP_002727919.1_1853	24.620	329	313
WP_239248138.1	lcl|NZ_AHNG02000020.1_cds_WP_002729504.1_1469	24.125	257	313
WP_239248138.1	lcl|NZ_AHNG02000018.1_cds_WP_002733638.1_1912	25.617	324	313
WP_239248138.1	lcl|NZ_AHNG02000018.1_cds_WP_002733757.1_1880	27.119	118	313
WP_239248138.1	lcl|NZ_AHNG02000006.1_cds_WP_002732574.1_2840	25.292	257	313
WP_239248138.1	lcl|NZ_AHNG02000018.1_cds_WP_002733572.1_1869	25.600	250	313
WP_239248138.1	lcl|NZ_AHNG02000032.1_cds_WP_002728462.1_295	22.713	317	313
WP_239248138.1	lcl|NZ_AHNG02000018.1_cds_WP_002733579.1_1947	22.291	323	313
WP_239248138.1	lcl|NZ_AHNG02000018.1_cds_WP_002744551.1_1918	23.288	292	313
WP_239248138.1	lcl|NZ_AHNG02000005.1_cds_WP_002739707.1_2880	24.211	190	313
WP_000572389.1	lcl|NZ_AHNG02000018.1_cds_WP_002738232.1_1919	88.060	134	134
WP_000572389.1	lcl|NZ_AHNG02000018.1_cds_WP_002727923.1_1860	33.621	116	134
WP_002079020.1	lcl|NZ_AHNG02000018.1_cds_WP_002744551.1_1918	92.926	311	311
WP_002079020.1	lcl|NZ_AHNG02000018.1_cds_WP_016749079.1_1941	27.869	305	311
WP_002079020.1	lcl|NZ_AHNG02000018.1_cds_WP_002733534.1_1944	29.259	270	311
WP_002079020.1	lcl|NZ_AHNG02000031.1_cds_WP_002728309.1_556	29.189	185	311
WP_002079020.1	lcl|NZ_AHNG02000018.1_cds_WP_002727919.1_1853	23.926	326	311
WP_002079020.1	lcl|NZ_AHNG02000032.1_cds_WP_002728462.1_295	23.636	330	311
WP_002079020.1	lcl|NZ_AHNG02000005.1_cds_WP_002739707.1_2880	25.322	233	311
WP_002079020.1	lcl|NZ_AHNG02000006.1_cds_WP_002722638.1_2749	21.756	262	311
WP_002079020.1	lcl|NZ_AHNG02000018.1_cds_WP_002733754.1_1854	30.147	136	311
WP_002079020.1	lcl|NZ_AHNG02000018.1_cds_WP_016749081.1_1920	23.494	332	311
WP_000947528.1	lcl|NZ_AHNG02000018.1_cds_WP_002733688.1_1917	91.413	361	361
WP_000947528.1	lcl|NZ_AHNG02000018.1_cds_WP_002733776.1_1857	22.689	119	361
WP_000947528.1	lcl|NZ_AHNG02000018.1_cds_WP_002733605.1_1856	22.611	314	361
WP_000947528.1	lcl|NZ_AHNG02000018.1_cds_WP_002733661.1_1877	27.193	114	361
WP_000797356.1	lcl|NZ_AHNG02000018.1_cds_WP_002733589.1_1916	94.622	595	595
WP_000797356.1	lcl|NZ_AHNG02000027.1_cds_WP_002735243.1_724	32.453	530	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002723347.1_939	30.180	444	595
WP_000797356.1	lcl|NZ_AHNG02000006.1_cds_WP_002732396.1_2665	40.359	223	595
WP_000797356.1	lcl|NZ_AHNG02000030.1_cds_WP_002723679.1_654	27.917	240	595
WP_000797356.1	lcl|NZ_AHNG02000032.1_cds_WP_002728388.1_362	29.289	239	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002730493.1_1019	28.634	227	595
WP_000797356.1	lcl|NZ_AHNG02000020.1_cds_WP_002734207.1_1616	30.108	186	595
WP_000797356.1	lcl|NZ_AHNG02000021.1_cds_WP_002726143.1_1282	30.286	175	595
WP_000797356.1	lcl|NZ_AHNG02000002.1_cds_WP_002721914.1_3224	25.692	253	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002724285.1_1001	25.993	277	595
WP_000797356.1	lcl|NZ_AHNG02000010.1_cds_WP_002732862.1_2376	29.714	175	595
WP_000797356.1	lcl|NZ_AHNG02000020.1_cds_WP_002733932.1_1416	29.148	223	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002724740.1_980	28.293	205	595
WP_000797356.1	lcl|NZ_AHNG02000032.1_cds_WP_002735846.1_378	31.902	163	595
WP_000797356.1	lcl|NZ_AHNG02000020.1_cds_WP_016749008.1_1500	32.258	155	595
WP_000797356.1	lcl|NZ_AHNG02000020.1_cds_WP_016749008.1_1500	26.230	183	595
WP_000797356.1	lcl|NZ_AHNG02000002.1_cds_WP_002721827.1_3257	29.167	192	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002724311.1_1000	27.686	242	595
WP_000797356.1	lcl|NZ_AHNG02000018.1_cds_WP_002733736.1_1808	28.324	173	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002735056.1_854	27.219	169	595
WP_000797356.1	lcl|NZ_AHNG02000002.1_cds_WP_002729296.1_3276	28.125	224	595
WP_000797356.1	lcl|NZ_AHNG02000034.1_cds_WP_002729758.1_240	31.356	236	595
WP_000797356.1	lcl|NZ_AHNG02000019.1_cds_WP_002733837.1_1749	29.412	153	595
WP_000797356.1	lcl|NZ_AHNG02000019.1_cds_WP_002733837.1_1749	24.691	243	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002735022.1_958	25.543	184	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002735022.1_958	27.778	162	595
WP_000797356.1	lcl|NZ_AHNG02000020.1_cds_WP_002723659.1_1509	26.222	225	595
WP_000797356.1	lcl|NZ_AHNG02000034.1_cds_WP_002725125.1_237	24.571	175	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002734915.1_949	30.000	170	595
WP_000797356.1	lcl|NZ_AHNG02000021.1_cds_WP_002734479.1_1354	23.148	216	595
WP_000797356.1	lcl|NZ_AHNG02000006.1_cds_WP_002732535.1_2522	34.615	78	595
WP_000797356.1	lcl|NZ_AHNG02000018.1_cds_WP_002733589.1_1916	94.622	595	595
WP_000797356.1	lcl|NZ_AHNG02000027.1_cds_WP_002735243.1_724	32.453	530	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002723347.1_939	30.180	444	595
WP_000797356.1	lcl|NZ_AHNG02000006.1_cds_WP_002732396.1_2665	40.359	223	595
WP_000797356.1	lcl|NZ_AHNG02000030.1_cds_WP_002723679.1_654	27.917	240	595
WP_000797356.1	lcl|NZ_AHNG02000032.1_cds_WP_002728388.1_362	29.289	239	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002730493.1_1019	28.634	227	595
WP_000797356.1	lcl|NZ_AHNG02000020.1_cds_WP_002734207.1_1616	30.108	186	595
WP_000797356.1	lcl|NZ_AHNG02000021.1_cds_WP_002726143.1_1282	30.286	175	595
WP_000797356.1	lcl|NZ_AHNG02000002.1_cds_WP_002721914.1_3224	25.692	253	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002724285.1_1001	25.993	277	595
WP_000797356.1	lcl|NZ_AHNG02000010.1_cds_WP_002732862.1_2376	29.714	175	595
WP_000797356.1	lcl|NZ_AHNG02000020.1_cds_WP_002733932.1_1416	29.148	223	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002724740.1_980	28.293	205	595
WP_000797356.1	lcl|NZ_AHNG02000032.1_cds_WP_002735846.1_378	31.902	163	595
WP_000797356.1	lcl|NZ_AHNG02000020.1_cds_WP_016749008.1_1500	32.258	155	595
WP_000797356.1	lcl|NZ_AHNG02000020.1_cds_WP_016749008.1_1500	26.230	183	595
WP_000797356.1	lcl|NZ_AHNG02000002.1_cds_WP_002721827.1_3257	29.167	192	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002724311.1_1000	27.686	242	595
WP_000797356.1	lcl|NZ_AHNG02000018.1_cds_WP_002733736.1_1808	28.324	173	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002735056.1_854	27.219	169	595
WP_000797356.1	lcl|NZ_AHNG02000002.1_cds_WP_002729296.1_3276	28.125	224	595
WP_000797356.1	lcl|NZ_AHNG02000034.1_cds_WP_002729758.1_240	31.356	236	595
WP_000797356.1	lcl|NZ_AHNG02000019.1_cds_WP_002733837.1_1749	29.412	153	595
WP_000797356.1	lcl|NZ_AHNG02000019.1_cds_WP_002733837.1_1749	24.691	243	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002735022.1_958	25.543	184	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002735022.1_958	27.778	162	595
WP_000797356.1	lcl|NZ_AHNG02000020.1_cds_WP_002723659.1_1509	26.222	225	595
WP_000797356.1	lcl|NZ_AHNG02000034.1_cds_WP_002725125.1_237	24.571	175	595
WP_000797356.1	lcl|NZ_AHNG02000024.1_cds_WP_002734915.1_949	30.000	170	595
WP_000797356.1	lcl|NZ_AHNG02000021.1_cds_WP_002734479.1_1354	23.148	216	595
WP_000797356.1	lcl|NZ_AHNG02000006.1_cds_WP_002732535.1_2522	34.615	78	595
WP_000132017.1	lcl|NZ_AHNG02000018.1_cds_WP_002733672.1_1915	86.842	228	228
WP_000132017.1	lcl|NZ_AHNG02000018.1_cds_WP_002733633.1_1903	34.545	220	228
WP_000132017.1	lcl|NZ_AHNG02000006.1_cds_WP_002723863.1_2447	32.381	105	228
WP_000600886.1	lcl|NZ_AHNG02000018.1_cds_LEP1GSC090_RS08805_1914	95.161	62	330
WP_000600886.1	lcl|NZ_AHNG02000018.1_cds_WP_002733534.1_1944	31.034	319	330
WP_000600886.1	lcl|NZ_AHNG02000018.1_cds_WP_002727919.1_1853	29.167	336	330
WP_000600886.1	lcl|NZ_AHNG02000006.1_cds_WP_002732362.1_2624	28.797	316	330
WP_000600886.1	lcl|NZ_AHNG02000031.1_cds_WP_002728309.1_556	28.391	317	330
WP_000600886.1	lcl|NZ_AHNG02000006.1_cds_WP_002722638.1_2749	31.538	260	330
WP_000600886.1	lcl|NZ_AHNG02000020.1_cds_WP_002729504.1_1469	25.373	335	330
WP_000600886.1	lcl|NZ_AHNG02000031.1_cds_WP_002735602.1_553	24.768	323	330
WP_000600886.1	lcl|NZ_AHNG02000018.1_cds_WP_002733638.1_1912	23.460	341	330
WP_000600886.1	lcl|NZ_AHNG02000018.1_cds_WP_016749079.1_1941	27.068	266	330
WP_000600886.1	lcl|NZ_AHNG02000018.1_cds_WP_002733757.1_1880	29.603	277	330
WP_000600886.1	lcl|NZ_AHNG02000018.1_cds_WP_002733698.1_1870	30.457	197	330
WP_000600886.1	lcl|NZ_AHNG02000018.1_cds_WP_002733546.1_1878	25.172	290	330
WP_000600886.1	lcl|NZ_AHNG02000018.1_cds_WP_002733579.1_1947	22.909	275	330
WP_000600886.1	lcl|NZ_AHNG02000006.1_cds_WP_002732331.1_2535	28.358	201	330
WP_000600886.1	lcl|NZ_AHNG02000018.1_cds_WP_002744551.1_1918	25.475	263	330
WP_000600886.1	lcl|NZ_AHNG02000018.1_cds_WP_016749081.1_1920	22.930	314	330
WP_000600886.1	lcl|NZ_AHNG02000032.1_cds_WP_002728462.1_295	24.731	279	330
WP_000600886.1	lcl|NZ_AHNG02000006.1_cds_WP_002732574.1_2840	26.519	181	330
WP_000600886.1	lcl|NZ_AHNG02000024.1_cds_WP_002728696.1_963	25.984	127	330
WP_000947842.1	lcl|NZ_AHNG02000018.1_cds_WP_002733599.1_1911	38.043	368	387
WP_000947842.1	lcl|NZ_AHNG02000016.1_cds_WP_002728994.1_2117	30.675	326	387
WP_000947842.1	lcl|NZ_AHNG02000018.1_cds_WP_002733587.1_1930	28.698	338	387
WP_000947842.1	lcl|NZ_AHNG02000018.1_cds_WP_002733556.1_1859	28.980	245	387
WP_000947842.1	lcl|NZ_AHNG02000018.1_cds_WP_002733737.1_1924	24.918	305	387
WP_000947842.1	lcl|NZ_AHNG02000018.1_cds_WP_002733730.1_1904	25.902	305	387
WP_000947842.1	lcl|NZ_AHNG02000031.1_cds_WP_002724694.1_505	27.132	258	387
WP_000947842.1	lcl|NZ_AHNG02000006.1_cds_WP_002724641.1_2536	24.161	298	387
WP_240738521.1	lcl|NZ_AHNG02000018.1_cds_WP_002733696.1_1910	84.466	206	206
WP_240738521.1	lcl|NZ_AHNG02000018.1_cds_WP_002725699.1_1813	30.769	104	206
WP_001230568.1	lcl|NZ_AHNG02000018.1_cds_WP_002733574.1_1909	80.233	344	344
WP_001230568.1	lcl|NZ_AHNG02000018.1_cds_WP_002733667.1_1905	36.628	344	344
WP_001230568.1	lcl|NZ_AHNG02000019.1_cds_WP_002730849.1_1719	36.972	284	344
WP_001230568.1	lcl|NZ_AHNG02000018.1_cds_WP_002733574.1_1909	80.233	344	344
WP_001230568.1	lcl|NZ_AHNG02000018.1_cds_WP_002733667.1_1905	36.628	344	344
WP_001230568.1	lcl|NZ_AHNG02000019.1_cds_WP_002730849.1_1719	36.972	284	344
WP_000823151.1	lcl|NZ_AHNG02000018.1_cds_WP_002738280.1_1908	88.831	385	387
WP_000823151.1	lcl|NZ_AHNG02000018.1_cds_WP_002721301.1_1868	26.897	145	387
WP_241468522.1	lcl|NZ_AHNG02000018.1_cds_WP_002733775.1_1907	90.028	351	351
WP_241468522.1	lcl|NZ_AHNG02000018.1_cds_WP_002733554.1_1881	24.797	246	351
WP_241468522.1	lcl|NZ_AHNG02000018.1_cds_WP_002733627.1_1943	28.492	179	351
WP_241468522.1	lcl|NZ_AHNG02000018.1_cds_WP_002727921.1_1852	31.319	182	351
WP_241468522.1	lcl|NZ_AHNG02000006.1_cds_WP_002732576.1_2754	29.412	119	351
WP_241468522.1	lcl|NZ_AHNG02000016.1_cds_WP_002729040.1_2111	34.921	63	351
WP_241468522.1	lcl|NZ_AHNG02000021.1_cds_WP_002734399.1_1185	31.746	126	351
WP_241468522.1	lcl|NZ_AHNG02000018.1_cds_WP_002733775.1_1907	90.028	351	351
WP_241468522.1	lcl|NZ_AHNG02000018.1_cds_WP_002733554.1_1881	24.797	246	351
WP_241468522.1	lcl|NZ_AHNG02000018.1_cds_WP_002733627.1_1943	28.492	179	351
WP_241468522.1	lcl|NZ_AHNG02000018.1_cds_WP_002727921.1_1852	31.319	182	351
WP_241468522.1	lcl|NZ_AHNG02000006.1_cds_WP_002732576.1_2754	29.412	119	351
WP_241468522.1	lcl|NZ_AHNG02000016.1_cds_WP_002729040.1_2111	34.921	63	351
WP_241468522.1	lcl|NZ_AHNG02000021.1_cds_WP_002734399.1_1185	31.746	126	351
WP_241468521.1	lcl|NZ_AHNG02000030.1_cds_WP_230456571.1_664	52.632	38	170
WP_241468521.1	lcl|NZ_AHNG02000030.1_cds_WP_230456571.1_664	52.632	38	170
WP_241468521.1	lcl|NZ_AHNG02000030.1_cds_WP_230456571.1_664	50.000	38	170
WP_241468521.1	lcl|NZ_AHNG02000030.1_cds_WP_230456571.1_664	51.429	35	170
WP_241468521.1	lcl|NZ_AHNG02000030.1_cds_WP_230456571.1_664	47.368	38	170
WP_241468521.1	lcl|NZ_AHNG02000030.1_cds_WP_230456571.1_664	44.737	38	170
WP_241468521.1	lcl|NZ_AHNG02000030.1_cds_WP_230456571.1_664	44.737	38	170
WP_241468521.1	lcl|NZ_AHNG02000030.1_cds_WP_230456571.1_664	44.737	38	170
WP_241468521.1	lcl|NZ_AHNG02000030.1_cds_WP_230456571.1_664	44.737	38	170
WP_241468521.1	lcl|NZ_AHNG02000030.1_cds_WP_230456571.1_664	44.737	38	170
