WP_000340715.1	lcl|NZ_NKYG02000001.1_cds_WP_000340715.1_2808	100.000	86	106
WP_017857901.1	lcl|NZ_NKYG02000001.1_cds_WP_000279894.1_2501	25.191	262	310
WP_017857901.1	lcl|NZ_NKYG02000001.1_cds_WP_001246622.1_2796	96.774	310	310
WP_017857901.1	lcl|NZ_NKYG02000001.1_cds_WP_000501205.1_1969	36.184	304	310
WP_017857901.1	lcl|NZ_NKYG02000001.1_cds_WP_001183723.1_3693	25.914	301	310
WP_017857901.1	lcl|NZ_NKYG02000001.1_cds_WP_000279894.1_2501	25.191	262	310
WP_000479982.1	lcl|NZ_NKYG02000001.1_cds_WP_000479980.1_2795	99.621	264	264
WP_000715956.1	lcl|NZ_NKYG02000001.1_cds_WP_000715958.1_2794	98.473	131	131
WP_001088861.1	lcl|NZ_NKYG02000001.1_cds_WP_001088861.1_2793	100.000	144	144
WP_001088861.1	lcl|NZ_NKYG02000002.1_cds_WP_002069656.1_3878	42.857	56	144
WP_240738526.1	lcl|NZ_NKYG02000001.1_cds_WP_061226679.1_2792	99.095	221	221
WP_240738526.1	lcl|NZ_NKYG02000001.1_cds_WP_001082179.1_395	28.205	78	221
WP_240738526.1	lcl|NZ_NKYG02000001.1_cds_WP_001069831.1_1950	28.440	109	221
WP_240738524.1	lcl|NZ_NKYG02000001.1_cds_WP_000378097.1_2784	26.522	230	283
WP_002095414.1	lcl|NZ_NKYG02000001.1_cds_WP_001082179.1_395	31.973	147	388
WP_002095414.1	lcl|NZ_NKYG02000001.1_cds_WP_020784678.1_1949	32.867	143	388
WP_002095414.1	lcl|NZ_NKYG02000001.1_cds_WP_001283954.1_2764	27.160	243	388
WP_002095414.1	lcl|NZ_NKYG02000001.1_cds_WP_061252007.1_2972	26.531	147	388
WP_002095414.1	lcl|NZ_NKYG02000001.1_cds_WP_002109559.1_2757	31.111	90	388
WP_000667982.1	lcl|NZ_NKYG02000001.1_cds_WP_000481873.1_2787	29.012	324	414
WP_000815073.1	lcl|NZ_NKYG02000001.1_cds_WP_001015416.1_2790	34.359	390	409
WP_000815073.1	lcl|NZ_NKYG02000001.1_cds_WP_020784678.1_1949	24.324	148	409
WP_000815073.1	lcl|NZ_NKYG02000001.1_cds_WP_001082179.1_395	26.016	123	409
WP_000575398.1	lcl|NZ_NKYG02000001.1_cds_WP_000575181.1_2742	38.827	358	361
WP_000575398.1	lcl|NZ_NKYG02000001.1_cds_WP_000608295.1_2799	40.730	356	361
WP_000575398.1	lcl|NZ_NKYG02000001.1_cds_WP_001198107.1_2800	34.181	354	361
WP_000575398.1	lcl|NZ_NKYG02000001.1_cds_WP_000538753.1_3427	34.670	349	361
WP_000575398.1	lcl|NZ_NKYG02000001.1_cds_WP_000172657.1_2783	30.607	379	361
WP_000575398.1	lcl|NZ_NKYG02000001.1_cds_WP_061251957.1_901	28.351	388	361
WP_000575398.1	lcl|NZ_NKYG02000001.1_cds_WP_002183909.1_982	23.478	345	361
WP_000667249.1	lcl|NZ_NKYG02000001.1_cds_WP_001159758.1_2738	41.667	180	176
WP_239248138.1	lcl|NZ_NKYG02000001.1_cds_WP_000649923.1_263	28.135	327	313
WP_239248138.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	26.168	321	313
WP_239248138.1	lcl|NZ_NKYG02000001.1_cds_WP_000646251.1_2804	25.078	319	313
WP_239248138.1	lcl|NZ_NKYG02000001.1_cds_WP_001067557.1_2801	29.864	221	313
WP_239248138.1	lcl|NZ_NKYG02000001.1_cds_WP_001984071.1_864	25.461	271	313
WP_239248138.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	24.699	332	313
WP_239248138.1	lcl|NZ_NKYG02000001.1_cds_WP_001003557.1_551	27.132	258	313
WP_239248138.1	lcl|NZ_NKYG02000001.1_cds_WP_001024125.1_2752	25.000	256	313
WP_239248138.1	lcl|NZ_NKYG02000001.1_cds_WP_000410273.1_2807	21.362	323	313
WP_000572389.1	lcl|NZ_NKYG02000001.1_cds_WP_000343397.1_2743	32.759	116	134
WP_002079020.1	lcl|NZ_NKYG02000001.1_cds_WP_000646251.1_2804	29.259	270	311
WP_002079020.1	lcl|NZ_NKYG02000001.1_cds_WP_001984071.1_864	27.888	251	311
WP_002079020.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	22.601	323	311
WP_002079020.1	lcl|NZ_NKYG02000001.1_cds_WP_001074781.1_2224	29.114	158	311
WP_002079020.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	21.622	259	311
WP_002079020.1	lcl|NZ_NKYG02000001.1_cds_WP_000688695.1_884	31.250	160	311
WP_002079020.1	lcl|NZ_NKYG02000001.1_cds_WP_000649923.1_263	22.677	269	311
WP_000947528.1	lcl|NZ_NKYG02000001.1_cds_WP_000282880.1_2740	29.412	119	361
WP_000947528.1	lcl|NZ_NKYG02000001.1_cds_WP_096637674.1_2739	22.963	270	361
WP_000947528.1	lcl|NZ_NKYG02000001.1_cds_WP_000600953.1_2741	29.464	112	361
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000172203.1_3357	35.115	393	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000667646.1_3402	29.901	505	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000828456.1_334	39.462	223	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_002106376.1_2785	35.498	231	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_001052496.1_530	32.468	231	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000510777.1_3115	27.948	229	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000619182.1_576	28.692	237	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000942282.1_3343	32.759	174	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000047473.1_2153	29.289	239	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000184524.1_1687	29.775	178	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000433117.1_2463	27.016	248	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_045191718.1_3019	30.058	173	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_001982953.1_1392	29.148	223	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000598571.1_645	26.923	234	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000536748.1_2104	32.680	153	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000666552.1_2410	28.372	215	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000590871.1_1490	30.380	158	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000590871.1_1490	24.194	186	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000218832.1_577	26.971	241	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_061281183.1_3493	32.258	217	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000052667.1_230	27.811	169	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000651459.1_2694	26.316	171	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_001089499.1_2431	26.271	236	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_001049212.1_2046	29.530	149	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_001049212.1_2046	27.473	182	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000626143.1_3362	25.137	183	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000626143.1_3362	27.389	157	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000481721.1_71	29.213	178	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_096637689.1_3453	24.444	225	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000054165.1_2901	24.074	216	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000431145.1_3496	25.444	169	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000172203.1_3357	35.115	393	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000667646.1_3402	29.901	505	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000828456.1_334	39.462	223	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_002106376.1_2785	35.498	231	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_001052496.1_530	32.468	231	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000510777.1_3115	27.948	229	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000619182.1_576	28.692	237	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000942282.1_3343	32.759	174	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000047473.1_2153	29.289	239	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000184524.1_1687	29.775	178	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000433117.1_2463	27.016	248	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_045191718.1_3019	30.058	173	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_001982953.1_1392	29.148	223	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000598571.1_645	26.923	234	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000536748.1_2104	32.680	153	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000666552.1_2410	28.372	215	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000590871.1_1490	30.380	158	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000590871.1_1490	24.194	186	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000218832.1_577	26.971	241	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_061281183.1_3493	32.258	217	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000052667.1_230	27.811	169	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000651459.1_2694	26.316	171	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_001089499.1_2431	26.271	236	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_001049212.1_2046	29.530	149	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_001049212.1_2046	27.473	182	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000626143.1_3362	25.137	183	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000626143.1_3362	27.389	157	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000481721.1_71	29.213	178	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_096637689.1_3453	24.444	225	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000054165.1_2901	24.074	216	595
WP_000797356.1	lcl|NZ_NKYG02000001.1_cds_WP_000431145.1_3496	25.444	169	595
WP_000132017.1	lcl|NZ_NKYG02000001.1_cds_WP_000721859.1_3447	32.075	106	228
WP_000132017.1	lcl|NZ_NKYG02000001.1_cds_WP_002118431.1_2761	27.152	151	228
WP_000132017.1	lcl|NZ_NKYG02000001.1_cds_WP_000696060.1_2290	23.438	192	228
WP_000600886.1	lcl|NZ_NKYG02000001.1_cds_WP_000646251.1_2804	31.034	319	330
WP_000600886.1	lcl|NZ_NKYG02000001.1_cds_WP_000649923.1_263	29.446	343	330
WP_000600886.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	28.319	339	330
WP_000600886.1	lcl|NZ_NKYG02000001.1_cds_WP_001984071.1_864	28.391	317	330
WP_000600886.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	28.182	330	330
WP_000600886.1	lcl|NZ_NKYG02000001.1_cds_WP_000709513.1_853	25.387	323	330
WP_000600886.1	lcl|NZ_NKYG02000001.1_cds_WP_001067557.1_2801	26.316	266	330
WP_000600886.1	lcl|NZ_NKYG02000001.1_cds_WP_000475904.1_2753	33.858	127	330
WP_000600886.1	lcl|NZ_NKYG02000001.1_cds_WP_000410273.1_2807	23.636	275	330
WP_000600886.1	lcl|NZ_NKYG02000001.1_cds_WP_000688695.1_884	27.363	201	330
WP_000600886.1	lcl|NZ_NKYG02000001.1_cds_WP_000378097.1_2784	26.108	203	330
WP_000600886.1	lcl|NZ_NKYG02000001.1_cds_WP_001003557.1_551	26.667	180	330
WP_000947842.1	lcl|NZ_NKYG02000001.1_cds_WP_061251957.1_901	27.895	380	387
WP_000947842.1	lcl|NZ_NKYG02000001.1_cds_WP_000575181.1_2742	29.796	245	387
WP_000947842.1	lcl|NZ_NKYG02000001.1_cds_WP_000172657.1_2783	27.500	360	387
WP_000947842.1	lcl|NZ_NKYG02000001.1_cds_WP_000608295.1_2799	26.124	356	387
WP_000947842.1	lcl|NZ_NKYG02000001.1_cds_WP_001198107.1_2800	26.074	349	387
WP_000947842.1	lcl|NZ_NKYG02000001.1_cds_WP_000538753.1_3427	26.357	258	387
WP_000947842.1	lcl|NZ_NKYG02000001.1_cds_WP_002183909.1_982	27.113	284	387
WP_240738521.1	lcl|NZ_NKYG02000001.1_cds_WP_000841462.1_2698	30.769	104	206
WP_240738521.1	lcl|NZ_NKYG02000001.1_cds_WP_000007746.1_2610	24.348	115	206
WP_001230568.1	lcl|NZ_NKYG02000001.1_cds_WP_061236771.1_2774	33.750	320	344
WP_001230568.1	lcl|NZ_NKYG02000001.1_cds_WP_001011672.1_2012	37.367	281	344
WP_001230568.1	lcl|NZ_NKYG02000001.1_cds_WP_002068380.1_2781	27.729	339	344
WP_001230568.1	lcl|NZ_NKYG02000001.1_cds_WP_061236771.1_2774	33.750	320	344
WP_001230568.1	lcl|NZ_NKYG02000001.1_cds_WP_001011672.1_2012	37.367	281	344
WP_001230568.1	lcl|NZ_NKYG02000001.1_cds_WP_002068380.1_2781	27.729	339	344
WP_000823151.1	lcl|NZ_NKYG02000001.1_cds_WP_000734456.1_2751	27.586	145	387
WP_241468522.1	lcl|NZ_NKYG02000001.1_cds_WP_000774260.1_2803	25.328	229	351
WP_241468522.1	lcl|NZ_NKYG02000001.1_cds_WP_000842260.1_2735	31.183	186	351
WP_241468522.1	lcl|NZ_NKYG02000001.1_cds_WP_000102499.1_2769	33.663	101	351
WP_241468522.1	lcl|NZ_NKYG02000001.1_cds_WP_000371240.1_429	32.184	87	351
WP_241468522.1	lcl|NZ_NKYG02000001.1_cds_WP_000774260.1_2803	25.328	229	351
WP_241468522.1	lcl|NZ_NKYG02000001.1_cds_WP_000842260.1_2735	31.183	186	351
WP_241468522.1	lcl|NZ_NKYG02000001.1_cds_WP_000102499.1_2769	33.663	101	351
WP_241468522.1	lcl|NZ_NKYG02000001.1_cds_WP_000371240.1_429	32.184	87	351
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484967.1_773	75.000	40	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484967.1_773	75.000	40	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484967.1_773	75.000	40	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484967.1_773	75.000	40	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484967.1_773	75.000	40	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484967.1_773	75.000	40	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484967.1_773	75.000	40	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484967.1_773	75.000	40	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484967.1_773	75.000	40	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484967.1_773	75.000	40	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484967.1_773	75.000	40	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484967.1_773	75.676	37	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_255255395.1_1781	31.933	119	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_255255395.1_1781	31.624	117	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_255255395.1_1781	38.318	107	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_255255395.1_1781	37.383	107	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484990.1_1919	45.161	62	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484990.1_1919	54.839	31	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484990.1_1919	51.724	58	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484990.1_1919	38.235	68	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484990.1_1919	54.839	31	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484990.1_1919	38.235	68	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484990.1_1919	39.394	66	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_001082418.1_552	75.000	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_001082418.1_552	75.000	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_001082418.1_552	75.000	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_001082418.1_552	75.000	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_001082418.1_552	75.000	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_001082418.1_552	75.000	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_001082418.1_552	75.000	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_001082418.1_552	75.000	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_001082418.1_552	75.000	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_001082418.1_552	75.000	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_001082418.1_552	75.000	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_001082418.1_552	75.000	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_001082418.1_552	76.000	25	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_002097805.1_1442	67.857	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_002097805.1_1442	52.632	38	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_002097805.1_1442	52.632	38	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_002097805.1_1442	52.632	38	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_002097805.1_1442	52.632	38	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_002097805.1_1442	52.632	38	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_002097805.1_1442	52.632	38	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_002097805.1_1442	52.632	38	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_002097805.1_1442	67.857	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_002097805.1_1442	67.857	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_002097805.1_1442	67.857	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_002097805.1_1442	67.857	28	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484979.1_3507	78.261	23	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484979.1_3507	78.261	23	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484979.1_3507	78.261	23	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484979.1_3507	78.261	23	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484979.1_3507	78.261	23	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484979.1_3507	54.286	35	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484979.1_3507	54.286	35	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484979.1_3507	54.286	35	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484979.1_3507	54.286	35	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484979.1_3507	54.286	35	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484979.1_3507	54.286	35	170
WP_241468521.1	lcl|NZ_NKYG02000001.1_cds_WP_176484979.1_3507	54.286	35	170
WP_240738570.1	lcl|NZ_NKYG02000003.1_cds_WP_316097157.1_4129	98.684	380	380
WP_240738570.1	lcl|NZ_NKYG02000001.1_cds_WP_316097044.1_2891	98.158	380	380
WP_240738570.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS09795_1936	98.264	288	380
WP_240738570.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS09795_1936	90.323	93	380
WP_240738570.1	lcl|NZ_NKYG02000003.1_cds_WP_100220571.1_4186	68.325	382	380
WP_240738570.1	lcl|NZ_NKYG02000001.1_cds_WP_316097047.1_3067	68.063	382	380
WP_240738570.1	lcl|NZ_NKYG02000005.1_cds_WP_100218943.1_4223	68.063	382	380
