WP_000340715.1	lcl|NZ_ANMZ01000011.1_cds_WP_000340715.1_188	100.000	86	106
WP_000646253.1	lcl|NZ_ANMZ01000185.1_cds_WP_001074779.1_3761	28.679	265	329
WP_000646253.1	lcl|NZ_ANMZ01000051.1_cds_WP_001003560.1_986	24.852	338	329
WP_000646253.1	lcl|NZ_ANMZ01000046.1_cds_WP_000378097.1_848	24.419	172	329
WP_000774263.1	lcl|NZ_ANMZ01000011.1_cds_WP_000774259.1_193	98.502	267	267
WP_000774263.1	lcl|NZ_ANMZ01000058.1_cds_WP_000842260.1_1086	26.316	190	267
WP_000774263.1	lcl|NZ_ANMZ01000064.1_cds_WP_000667727.1_1227	31.818	110	267
WP_000774263.1	lcl|NZ_ANMZ01000187.1_cds_WP_000805357.1_3793	33.645	107	267
WP_240738528.1	lcl|NZ_ANMZ01000011.1_cds_WP_002072162.1_194	98.035	509	509
WP_240738528.1	lcl|NZ_ANMZ01000033.1_cds_WP_000291581.1_614	26.480	321	509
WP_240738528.1	lcl|NZ_ANMZ01000033.1_cds_WP_000364504.1_613	31.111	90	509
WP_240738528.1	lcl|NZ_ANMZ01000011.1_cds_WP_002072162.1_194	98.035	509	509
WP_240738528.1	lcl|NZ_ANMZ01000033.1_cds_WP_000291581.1_614	26.480	321	509
WP_240738528.1	lcl|NZ_ANMZ01000033.1_cds_WP_000364504.1_613	31.111	90	509
WP_001067557.1	lcl|NZ_ANMZ01000011.1_cds_WP_001067557.1_195	100.000	330	330
WP_001067557.1	lcl|NZ_ANMZ01000011.1_cds_WP_000646254.1_192	30.350	257	330
WP_001067557.1	lcl|NZ_ANMZ01000144.1_cds_WP_002072074.1_2835	26.103	272	330
WP_001067557.1	lcl|NZ_ANMZ01000078.1_cds_WP_000744698.1_1602	27.174	276	330
WP_001067557.1	lcl|NZ_ANMZ01000051.1_cds_WP_001003560.1_986	27.984	243	330
WP_001067557.1	lcl|NZ_ANMZ01000058.1_cds_WP_000723091.1_1085	23.423	333	330
WP_001067557.1	lcl|NZ_ANMZ01000038.1_cds_WP_000649924.1_712	28.854	253	330
WP_001067557.1	lcl|NZ_ANMZ01000144.1_cds_WP_000688696.1_2815	25.681	257	330
WP_001067557.1	lcl|NZ_ANMZ01000011.1_cds_WP_000410266.1_189	24.695	328	330
WP_001198107.1	lcl|NZ_ANMZ01000011.1_cds_WP_001198107.1_196	100.000	366	366
WP_001198107.1	lcl|NZ_ANMZ01000011.1_cds_WP_000608294.1_197	39.452	365	366
WP_001198107.1	lcl|NZ_ANMZ01000145.1_cds_WP_000575181.1_2847	33.983	359	366
WP_001198107.1	lcl|NZ_ANMZ01000046.1_cds_WP_000172659.1_847	32.461	382	366
WP_001198107.1	lcl|NZ_ANMZ01000064.1_cds_WP_001281953.1_1221	27.441	379	366
WP_001198107.1	lcl|NZ_ANMZ01000102.1_cds_WP_000228801.1_2076	31.845	336	366
WP_001198107.1	lcl|NZ_ANMZ01000065.1_cds_WP_000538754.1_1291	29.972	357	366
WP_001198107.1	lcl|NZ_ANMZ01000048.1_cds_WP_001982414.1_899	31.579	190	366
WP_000608292.1	lcl|NZ_ANMZ01000011.1_cds_WP_000608294.1_197	99.728	367	367
WP_000608292.1	lcl|NZ_ANMZ01000011.1_cds_WP_001198107.1_196	39.452	365	367
WP_000608292.1	lcl|NZ_ANMZ01000145.1_cds_WP_000575181.1_2847	36.438	365	367
WP_000608292.1	lcl|NZ_ANMZ01000046.1_cds_WP_000172659.1_847	32.240	366	367
WP_000608292.1	lcl|NZ_ANMZ01000065.1_cds_WP_000538754.1_1291	30.458	371	367
WP_000608292.1	lcl|NZ_ANMZ01000102.1_cds_WP_000228801.1_2076	34.153	366	367
WP_000608292.1	lcl|NZ_ANMZ01000064.1_cds_WP_001281953.1_1221	30.208	384	367
WP_000608292.1	lcl|NZ_ANMZ01000048.1_cds_WP_001982414.1_899	25.419	358	367
WP_000689747.1	lcl|NZ_ANMZ01000011.1_cds_WP_000689740.1_198	99.449	544	544
WP_000689747.1	lcl|NZ_ANMZ01000011.1_cds_WP_000689740.1_198	99.449	544	544
WP_000342716.1	lcl|NZ_ANMZ01000011.1_cds_WP_000342716.1_199	100.000	265	265
WP_000342716.1	lcl|NZ_ANMZ01000099.1_cds_WP_001002662.1_2001	44.856	243	265
WP_017857901.1	lcl|NZ_ANMZ01000011.1_cds_WP_001246619.1_200	96.129	310	310
WP_017857901.1	lcl|NZ_ANMZ01000181.1_cds_WP_000501205.1_3625	36.184	304	310
WP_017857901.1	lcl|NZ_ANMZ01000056.1_cds_WP_001183721.1_1060	25.914	301	310
WP_017857901.1	lcl|NZ_ANMZ01000146.1_cds_WP_000279896.1_2883	24.809	262	310
WP_017857901.1	lcl|NZ_ANMZ01000011.1_cds_WP_001246619.1_200	96.129	310	310
WP_017857901.1	lcl|NZ_ANMZ01000181.1_cds_WP_000501205.1_3625	36.184	304	310
WP_017857901.1	lcl|NZ_ANMZ01000056.1_cds_WP_001183721.1_1060	25.914	301	310
WP_017857901.1	lcl|NZ_ANMZ01000146.1_cds_WP_000279896.1_2883	24.809	262	310
WP_000479982.1	lcl|NZ_ANMZ01000011.1_cds_WP_000479980.1_201	99.621	264	264
WP_000715956.1	lcl|NZ_ANMZ01000011.1_cds_WP_000715958.1_202	98.473	131	131
WP_001088861.1	lcl|NZ_ANMZ01000011.1_cds_WP_001088861.1_203	100.000	144	144
WP_001088861.1	lcl|NZ_ANMZ01000107.1_cds_WP_002069656.1_2192	42.857	56	144
WP_240738526.1	lcl|NZ_ANMZ01000011.1_cds_WP_000517242.1_204	99.548	221	221
WP_240738526.1	lcl|NZ_ANMZ01000078.1_cds_WP_001082181.1_1631	28.205	78	221
WP_240738526.1	lcl|NZ_ANMZ01000174.1_cds_WP_001069832.1_3442	27.523	109	221
WP_240738524.1	lcl|NZ_ANMZ01000046.1_cds_WP_000378097.1_848	26.522	230	283
WP_002095414.1	lcl|NZ_ANMZ01000078.1_cds_WP_001082181.1_1631	31.973	147	388
WP_002095414.1	lcl|NZ_ANMZ01000133.1_cds_WP_002097509.1_2685	27.572	243	388
WP_002095414.1	lcl|NZ_ANMZ01000174.1_cds_WP_000347675.1_3443	32.867	143	388
WP_002095414.1	lcl|NZ_ANMZ01000114.1_cds_WP_000402849.1_2356	26.531	147	388
WP_002095414.1	lcl|NZ_ANMZ01000102.1_cds_WP_001046777.1_2079	27.273	143	388
WP_002095414.1	lcl|NZ_ANMZ01000133.1_cds_WP_001217660.1_2678	31.111	90	388
WP_000667982.1	lcl|NZ_ANMZ01000083.1_cds_WP_002072243.1_1720	30.120	332	414
WP_000667982.1	lcl|NZ_ANMZ01000102.1_cds_WP_001009616.1_2072	27.848	237	414
WP_000815073.1	lcl|NZ_ANMZ01000102.1_cds_WP_000384508.1_2077	32.546	381	409
WP_000815073.1	lcl|NZ_ANMZ01000102.1_cds_WP_001046777.1_2079	26.593	361	409
WP_000815073.1	lcl|NZ_ANMZ01000174.1_cds_WP_000347675.1_3443	24.324	148	409
WP_000815073.1	lcl|NZ_ANMZ01000078.1_cds_WP_001082181.1_1631	23.602	161	409
WP_000815073.1	lcl|NZ_ANMZ01000016.1_cds_WP_000914168.1_261	26.667	165	409
WP_000575398.1	lcl|NZ_ANMZ01000145.1_cds_WP_000575181.1_2847	38.827	358	361
WP_000575398.1	lcl|NZ_ANMZ01000011.1_cds_WP_000608294.1_197	40.449	356	361
WP_000575398.1	lcl|NZ_ANMZ01000011.1_cds_WP_001198107.1_196	34.181	354	361
WP_000575398.1	lcl|NZ_ANMZ01000065.1_cds_WP_000538754.1_1291	34.670	349	361
WP_000575398.1	lcl|NZ_ANMZ01000064.1_cds_WP_001281953.1_1221	28.608	388	361
WP_000575398.1	lcl|NZ_ANMZ01000046.1_cds_WP_000172659.1_847	30.607	379	361
WP_000575398.1	lcl|NZ_ANMZ01000102.1_cds_WP_000228801.1_2076	35.507	276	361
WP_000575398.1	lcl|NZ_ANMZ01000048.1_cds_WP_001982414.1_899	23.768	345	361
WP_000667249.1	lcl|NZ_ANMZ01000058.1_cds_WP_001159758.1_1083	41.667	180	176
WP_239248138.1	lcl|NZ_ANMZ01000038.1_cds_WP_000649924.1_712	28.135	327	313
WP_239248138.1	lcl|NZ_ANMZ01000078.1_cds_WP_000744698.1_1602	26.168	321	313
WP_239248138.1	lcl|NZ_ANMZ01000011.1_cds_WP_000646254.1_192	24.765	319	313
WP_239248138.1	lcl|NZ_ANMZ01000011.1_cds_WP_001067557.1_195	29.864	221	313
WP_239248138.1	lcl|NZ_ANMZ01000144.1_cds_WP_002072074.1_2835	25.373	268	313
WP_239248138.1	lcl|NZ_ANMZ01000058.1_cds_WP_000723091.1_1085	24.699	332	313
WP_239248138.1	lcl|NZ_ANMZ01000051.1_cds_WP_001003560.1_986	27.132	258	313
WP_239248138.1	lcl|NZ_ANMZ01000145.1_cds_WP_001023240.1_2857	25.391	256	313
WP_239248138.1	lcl|NZ_ANMZ01000011.1_cds_WP_000410266.1_189	21.053	323	313
WP_239248138.1	lcl|NZ_ANMZ01000185.1_cds_WP_001074779.1_3761	23.364	321	313
WP_000572389.1	lcl|NZ_ANMZ01000145.1_cds_WP_000343397.1_2848	32.759	116	134
WP_002079020.1	lcl|NZ_ANMZ01000011.1_cds_WP_000646254.1_192	28.889	270	311
WP_002079020.1	lcl|NZ_ANMZ01000144.1_cds_WP_002072074.1_2835	27.888	251	311
WP_002079020.1	lcl|NZ_ANMZ01000058.1_cds_WP_000723091.1_1085	22.601	323	311
WP_002079020.1	lcl|NZ_ANMZ01000185.1_cds_WP_001074779.1_3761	28.481	158	311
WP_002079020.1	lcl|NZ_ANMZ01000078.1_cds_WP_000744698.1_1602	21.622	259	311
WP_002079020.1	lcl|NZ_ANMZ01000144.1_cds_WP_000688696.1_2815	31.250	160	311
WP_002079020.1	lcl|NZ_ANMZ01000038.1_cds_WP_000649924.1_712	22.677	269	311
WP_000947528.1	lcl|NZ_ANMZ01000058.1_cds_WP_000282882.1_1081	28.571	119	361
WP_000947528.1	lcl|NZ_ANMZ01000058.1_cds_WP_000853988.1_1082	22.963	270	361
WP_000947528.1	lcl|NZ_ANMZ01000050.1_cds_WP_001099039.1_929	22.396	192	361
WP_000947528.1	lcl|NZ_ANMZ01000145.1_cds_WP_000600953.1_2846	29.464	112	361
WP_000797356.1	lcl|NZ_ANMZ01000087.1_cds_WP_002192580.1_1778	35.115	393	595
WP_000797356.1	lcl|NZ_ANMZ01000065.1_cds_WP_000667646.1_1266	29.901	505	595
WP_000797356.1	lcl|NZ_ANMZ01000021.1_cds_WP_000828456.1_402	39.462	223	595
WP_000797356.1	lcl|NZ_ANMZ01000046.1_cds_WP_002072224.1_849	35.065	231	595
WP_000797356.1	lcl|NZ_ANMZ01000007.1_cds_WP_001052496.1_118	32.468	231	595
WP_000797356.1	lcl|NZ_ANMZ01000081.1_cds_WP_000510770.1_1697	27.948	229	595
WP_000797356.1	lcl|NZ_ANMZ01000148.1_cds_WP_000619182.1_2954	28.692	237	595
WP_000797356.1	lcl|NZ_ANMZ01000033.1_cds_WP_000047473.1_608	29.289	239	595
WP_000797356.1	lcl|NZ_ANMZ01000087.1_cds_WP_002071818.1_1764	32.184	174	595
WP_000797356.1	lcl|NZ_ANMZ01000031.1_cds_WP_000184524.1_534	29.775	178	595
WP_000797356.1	lcl|NZ_ANMZ01000103.1_cds_WP_000433117.1_2095	27.016	248	595
WP_000797356.1	lcl|NZ_ANMZ01000042.1_cds_WP_001161019.1_755	30.058	173	595
WP_000797356.1	lcl|NZ_ANMZ01000099.1_cds_WP_001982953.1_1954	29.148	223	595
WP_000797356.1	lcl|NZ_ANMZ01000013.1_cds_WP_000598571.1_215	26.923	234	595
WP_000797356.1	lcl|NZ_ANMZ01000016.1_cds_WP_000536753.1_263	32.680	153	595
WP_000797356.1	lcl|NZ_ANMZ01000151.1_cds_WP_000666552.1_3040	28.372	215	595
WP_000797356.1	lcl|NZ_ANMZ01000175.1_cds_WP_000590871.1_3478	30.380	158	595
WP_000797356.1	lcl|NZ_ANMZ01000175.1_cds_WP_000590871.1_3478	24.194	186	595
WP_000797356.1	lcl|NZ_ANMZ01000148.1_cds_WP_000218832.1_2953	26.971	241	595
WP_000797356.1	lcl|NZ_ANMZ01000109.1_cds_WP_001141162.1_2260	31.336	217	595
WP_000797356.1	lcl|NZ_ANMZ01000151.1_cds_WP_001089503.1_3020	26.400	250	595
WP_000797356.1	lcl|NZ_ANMZ01000121.1_cds_WP_000052667.1_2432	27.811	169	595
WP_000797356.1	lcl|NZ_ANMZ01000047.1_cds_WP_000651462.1_875	26.316	171	595
WP_000797356.1	lcl|NZ_ANMZ01000184.1_cds_WP_001049212.1_3687	29.530	149	595
WP_000797356.1	lcl|NZ_ANMZ01000184.1_cds_WP_001049212.1_3687	27.473	182	595
WP_000797356.1	lcl|NZ_ANMZ01000052.1_cds_WP_000626143.1_991	25.137	183	595
WP_000797356.1	lcl|NZ_ANMZ01000052.1_cds_WP_000626143.1_991	27.389	157	595
WP_000797356.1	lcl|NZ_ANMZ01000124.1_cds_WP_000481721.1_2530	29.213	178	595
WP_000797356.1	lcl|NZ_ANMZ01000022.1_cds_WP_000136058.1_419	24.444	225	595
WP_000797356.1	lcl|NZ_ANMZ01000017.1_cds_WP_000054169.1_324	24.074	216	595
WP_000797356.1	lcl|NZ_ANMZ01000109.1_cds_WP_000431145.1_2264	25.444	169	595
WP_000797356.1	lcl|NZ_ANMZ01000087.1_cds_WP_002192580.1_1778	35.115	393	595
WP_000797356.1	lcl|NZ_ANMZ01000065.1_cds_WP_000667646.1_1266	29.901	505	595
WP_000797356.1	lcl|NZ_ANMZ01000021.1_cds_WP_000828456.1_402	39.462	223	595
WP_000797356.1	lcl|NZ_ANMZ01000046.1_cds_WP_002072224.1_849	35.065	231	595
WP_000797356.1	lcl|NZ_ANMZ01000007.1_cds_WP_001052496.1_118	32.468	231	595
WP_000797356.1	lcl|NZ_ANMZ01000081.1_cds_WP_000510770.1_1697	27.948	229	595
WP_000797356.1	lcl|NZ_ANMZ01000148.1_cds_WP_000619182.1_2954	28.692	237	595
WP_000797356.1	lcl|NZ_ANMZ01000033.1_cds_WP_000047473.1_608	29.289	239	595
WP_000797356.1	lcl|NZ_ANMZ01000087.1_cds_WP_002071818.1_1764	32.184	174	595
WP_000797356.1	lcl|NZ_ANMZ01000031.1_cds_WP_000184524.1_534	29.775	178	595
WP_000797356.1	lcl|NZ_ANMZ01000103.1_cds_WP_000433117.1_2095	27.016	248	595
WP_000797356.1	lcl|NZ_ANMZ01000042.1_cds_WP_001161019.1_755	30.058	173	595
WP_000797356.1	lcl|NZ_ANMZ01000099.1_cds_WP_001982953.1_1954	29.148	223	595
WP_000797356.1	lcl|NZ_ANMZ01000013.1_cds_WP_000598571.1_215	26.923	234	595
WP_000797356.1	lcl|NZ_ANMZ01000016.1_cds_WP_000536753.1_263	32.680	153	595
WP_000797356.1	lcl|NZ_ANMZ01000151.1_cds_WP_000666552.1_3040	28.372	215	595
WP_000797356.1	lcl|NZ_ANMZ01000175.1_cds_WP_000590871.1_3478	30.380	158	595
WP_000797356.1	lcl|NZ_ANMZ01000175.1_cds_WP_000590871.1_3478	24.194	186	595
WP_000797356.1	lcl|NZ_ANMZ01000148.1_cds_WP_000218832.1_2953	26.971	241	595
WP_000797356.1	lcl|NZ_ANMZ01000109.1_cds_WP_001141162.1_2260	31.336	217	595
WP_000797356.1	lcl|NZ_ANMZ01000151.1_cds_WP_001089503.1_3020	26.400	250	595
WP_000797356.1	lcl|NZ_ANMZ01000121.1_cds_WP_000052667.1_2432	27.811	169	595
WP_000797356.1	lcl|NZ_ANMZ01000047.1_cds_WP_000651462.1_875	26.316	171	595
WP_000797356.1	lcl|NZ_ANMZ01000184.1_cds_WP_001049212.1_3687	29.530	149	595
WP_000797356.1	lcl|NZ_ANMZ01000184.1_cds_WP_001049212.1_3687	27.473	182	595
WP_000797356.1	lcl|NZ_ANMZ01000052.1_cds_WP_000626143.1_991	25.137	183	595
WP_000797356.1	lcl|NZ_ANMZ01000052.1_cds_WP_000626143.1_991	27.389	157	595
WP_000797356.1	lcl|NZ_ANMZ01000124.1_cds_WP_000481721.1_2530	29.213	178	595
WP_000797356.1	lcl|NZ_ANMZ01000022.1_cds_WP_000136058.1_419	24.444	225	595
WP_000797356.1	lcl|NZ_ANMZ01000017.1_cds_WP_000054169.1_324	24.074	216	595
WP_000797356.1	lcl|NZ_ANMZ01000109.1_cds_WP_000431145.1_2264	25.444	169	595
WP_000132017.1	lcl|NZ_ANMZ01000022.1_cds_WP_000721854.1_413	32.075	106	228
WP_000132017.1	lcl|NZ_ANMZ01000133.1_cds_WP_001035155.1_2682	26.490	151	228
WP_000132017.1	lcl|NZ_ANMZ01000178.1_cds_WP_000696059.1_3571	23.977	171	228
WP_000600886.1	lcl|NZ_ANMZ01000011.1_cds_WP_000646254.1_192	33.333	255	330
WP_000600886.1	lcl|NZ_ANMZ01000038.1_cds_WP_000649924.1_712	30.128	312	330
WP_000600886.1	lcl|NZ_ANMZ01000058.1_cds_WP_000723091.1_1085	28.274	336	330
WP_000600886.1	lcl|NZ_ANMZ01000144.1_cds_WP_002072074.1_2835	28.391	317	330
WP_000600886.1	lcl|NZ_ANMZ01000078.1_cds_WP_000744698.1_1602	28.182	330	330
WP_000600886.1	lcl|NZ_ANMZ01000091.1_cds_WP_000709508.1_1841	25.387	323	330
WP_000600886.1	lcl|NZ_ANMZ01000011.1_cds_WP_001067557.1_195	26.316	266	330
WP_000600886.1	lcl|NZ_ANMZ01000145.1_cds_WP_000475901.1_2858	33.333	129	330
WP_000600886.1	lcl|NZ_ANMZ01000011.1_cds_WP_000410266.1_189	23.636	275	330
WP_000600886.1	lcl|NZ_ANMZ01000144.1_cds_WP_000688696.1_2815	27.363	201	330
WP_000600886.1	lcl|NZ_ANMZ01000046.1_cds_WP_000378097.1_848	26.108	203	330
WP_000600886.1	lcl|NZ_ANMZ01000051.1_cds_WP_001003560.1_986	26.667	180	330
WP_000947842.1	lcl|NZ_ANMZ01000064.1_cds_WP_001281953.1_1221	28.158	380	387
WP_000947842.1	lcl|NZ_ANMZ01000102.1_cds_WP_000228801.1_2076	29.260	311	387
WP_000947842.1	lcl|NZ_ANMZ01000145.1_cds_WP_000575181.1_2847	29.796	245	387
WP_000947842.1	lcl|NZ_ANMZ01000046.1_cds_WP_000172659.1_847	27.500	360	387
WP_000947842.1	lcl|NZ_ANMZ01000011.1_cds_WP_000608294.1_197	26.404	356	387
WP_000947842.1	lcl|NZ_ANMZ01000011.1_cds_WP_001198107.1_196	26.074	349	387
WP_000947842.1	lcl|NZ_ANMZ01000065.1_cds_WP_000538754.1_1291	26.357	258	387
WP_000947842.1	lcl|NZ_ANMZ01000048.1_cds_WP_001982414.1_899	26.389	288	387
WP_240738521.1	lcl|NZ_ANMZ01000047.1_cds_WP_000841462.1_870	30.769	104	206
WP_240738521.1	lcl|NZ_ANMZ01000108.1_cds_WP_000007746.1_2244	24.348	115	206
WP_001230568.1	lcl|NZ_ANMZ01000046.1_cds_WP_001033784.1_839	33.333	327	344
WP_001230568.1	lcl|NZ_ANMZ01000184.1_cds_WP_001011666.1_3720	37.367	281	344
WP_001230568.1	lcl|NZ_ANMZ01000046.1_cds_WP_002072154.1_845	27.729	339	344
WP_001230568.1	lcl|NZ_ANMZ01000046.1_cds_WP_001033784.1_839	33.333	327	344
WP_001230568.1	lcl|NZ_ANMZ01000184.1_cds_WP_001011666.1_3720	37.367	281	344
WP_001230568.1	lcl|NZ_ANMZ01000046.1_cds_WP_002072154.1_845	27.729	339	344
WP_000823151.1	lcl|NZ_ANMZ01000145.1_cds_WP_000734457.1_2856	27.586	145	387
WP_241468522.1	lcl|NZ_ANMZ01000011.1_cds_WP_000774259.1_193	24.786	234	351
WP_241468522.1	lcl|NZ_ANMZ01000058.1_cds_WP_000842260.1_1086	31.183	186	351
WP_241468522.1	lcl|NZ_ANMZ01000133.1_cds_WP_000102499.1_2690	33.663	101	351
WP_241468522.1	lcl|NZ_ANMZ01000078.1_cds_WP_000371240.1_1597	32.184	87	351
WP_241468522.1	lcl|NZ_ANMZ01000011.1_cds_WP_000774259.1_193	24.786	234	351
WP_241468522.1	lcl|NZ_ANMZ01000058.1_cds_WP_000842260.1_1086	31.183	186	351
WP_241468522.1	lcl|NZ_ANMZ01000133.1_cds_WP_000102499.1_2690	33.663	101	351
WP_241468522.1	lcl|NZ_ANMZ01000078.1_cds_WP_000371240.1_1597	32.184	87	351
WP_240738570.1	lcl|NZ_ANMZ01000047.1_cds_LEP1GSC197_RS1000000129075_896	87.379	206	380
WP_240738570.1	lcl|NZ_ANMZ01000047.1_cds_LEP1GSC197_RS1000000129075_896	100.000	57	380
WP_240738570.1	lcl|NZ_ANMZ01000047.1_cds_LEP1GSC197_RS1000000129075_896	97.297	37	380
WP_240738570.1	lcl|NZ_ANMZ01000116.1_cds_LEP1GSC197_RS1000000129265_2394	97.191	178	380
WP_240738570.1	lcl|NZ_ANMZ01000116.1_cds_LEP1GSC197_RS1000000129265_2394	76.571	175	380
WP_240738570.1	lcl|NZ_ANMZ01000116.1_cds_LEP1GSC197_RS1000000129265_2394	100.000	57	380
WP_240738570.1	lcl|NZ_ANMZ01000054.1_cds_LEP1GSC197_RS1000000129090_1021	96.629	178	380
WP_240738570.1	lcl|NZ_ANMZ01000054.1_cds_LEP1GSC197_RS1000000129090_1021	76.571	175	380
WP_240738570.1	lcl|NZ_ANMZ01000054.1_cds_LEP1GSC197_RS1000000129090_1021	100.000	57	380
WP_240738570.1	lcl|NZ_ANMZ01000123.1_cds_LEP1GSC197_RS1000000129275_2509	96.629	178	380
WP_240738570.1	lcl|NZ_ANMZ01000123.1_cds_LEP1GSC197_RS1000000129275_2509	76.571	175	380
WP_240738570.1	lcl|NZ_ANMZ01000123.1_cds_LEP1GSC197_RS1000000129275_2509	100.000	57	380
WP_240738570.1	lcl|NZ_ANMZ01000155.1_cds_LEP1GSC197_RS03290_3134	98.734	158	380
WP_240738570.1	lcl|NZ_ANMZ01000069.1_cds_LEP1GSC197_RS118890_1348	98.734	158	380
WP_240738570.1	lcl|NZ_ANMZ01000184.1_cds_LEP1GSC197_RS00455_3733	98.101	158	380
WP_240738570.1	lcl|NZ_ANMZ01000129.1_cds_LEP1GSC197_RS113190_2592	98.101	158	380
WP_240738570.1	lcl|NZ_ANMZ01000184.1_cds_LEP1GSC197_RS108360_3655	97.468	158	380
WP_240738570.1	lcl|NZ_ANMZ01000017.1_cds_LEP1GSC197_RS123575_335	96.835	158	380
WP_240738570.1	lcl|NZ_ANMZ01000187.1_cds_LEP1GSC197_RS1000000129485_3785	76.571	175	380
WP_240738570.1	lcl|NZ_ANMZ01000187.1_cds_LEP1GSC197_RS1000000129485_3785	95.556	90	380
WP_240738570.1	lcl|NZ_ANMZ01000187.1_cds_LEP1GSC197_RS1000000129485_3785	94.340	53	380
WP_240738570.1	lcl|NZ_ANMZ01000126.1_cds_LEP1GSC197_RS1000000129290_2551	76.571	175	380
WP_240738570.1	lcl|NZ_ANMZ01000126.1_cds_LEP1GSC197_RS1000000129290_2551	95.556	90	380
WP_240738570.1	lcl|NZ_ANMZ01000126.1_cds_LEP1GSC197_RS1000000129290_2551	94.340	53	380
WP_240738570.1	lcl|NZ_ANMZ01000013.1_cds_LEP1GSC197_RS1000000128985_234	76.571	175	380
WP_240738570.1	lcl|NZ_ANMZ01000013.1_cds_LEP1GSC197_RS1000000128985_234	95.556	90	380
WP_240738570.1	lcl|NZ_ANMZ01000013.1_cds_LEP1GSC197_RS1000000128985_234	94.340	53	380
WP_240738570.1	lcl|NZ_ANMZ01000149.1_cds_LEP1GSC197_RS1000000129335_2994	76.571	175	380
WP_240738570.1	lcl|NZ_ANMZ01000149.1_cds_LEP1GSC197_RS1000000129335_2994	94.444	90	380
WP_240738570.1	lcl|NZ_ANMZ01000149.1_cds_LEP1GSC197_RS1000000129335_2994	94.340	53	380
WP_240738570.1	lcl|NZ_ANMZ01000157.1_cds_LEP1GSC197_RS1000000129375_3140	76.571	175	380
WP_240738570.1	lcl|NZ_ANMZ01000157.1_cds_LEP1GSC197_RS1000000129375_3140	93.333	90	380
WP_240738570.1	lcl|NZ_ANMZ01000157.1_cds_LEP1GSC197_RS1000000129375_3140	94.340	53	380
WP_240738570.1	lcl|NZ_ANMZ01000032.1_cds_LEP1GSC197_RS1000000129045_548	76.571	175	380
WP_240738570.1	lcl|NZ_ANMZ01000032.1_cds_LEP1GSC197_RS1000000129045_548	98.246	57	380
WP_240738570.1	lcl|NZ_ANMZ01000032.1_cds_LEP1GSC197_RS1000000129045_548	94.340	53	380
WP_240738570.1	lcl|NZ_ANMZ01000179.1_cds_LEP1GSC197_RS01000000125725_3601	72.832	173	380
WP_240738570.1	lcl|NZ_ANMZ01000179.1_cds_LEP1GSC197_RS01000000125725_3601	61.111	36	380
WP_240738570.1	lcl|NZ_ANMZ01000174.1_cds_LEP1GSC197_RS109200_3473	72.832	173	380
WP_240738570.1	lcl|NZ_ANMZ01000174.1_cds_LEP1GSC197_RS109200_3473	61.111	36	380
WP_240738570.1	lcl|NZ_ANMZ01000124.1_cds_LEP1GSC197_RS113400_2545	72.832	173	380
WP_240738570.1	lcl|NZ_ANMZ01000124.1_cds_LEP1GSC197_RS113400_2545	61.111	36	380
WP_240738570.1	lcl|NZ_ANMZ01000067.1_cds_LEP1GSC197_RS119115_1300	72.832	173	380
WP_240738570.1	lcl|NZ_ANMZ01000067.1_cds_LEP1GSC197_RS119115_1300	61.111	36	380
WP_240738570.1	lcl|NZ_ANMZ01000064.1_cds_LEP1GSC197_RS119400_1237	72.832	173	380
