WP_000340715.1	lcl|NZ_RQGR01000036.1_cds_WP_135752209.1_2204	63.514	74	106
WP_001067557.1	lcl|NZ_RQGR01000029.1_cds_WP_135751631.1_878	33.333	168	330
WP_001067557.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	23.381	278	330
WP_001067557.1	lcl|NZ_RQGR01000029.1_cds_WP_135751816.1_1185	26.646	319	330
WP_001067557.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	26.812	276	330
WP_001067557.1	lcl|NZ_RQGR01000029.1_cds_WP_135751626.1_869	27.907	258	330
WP_001067557.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	25.857	321	330
WP_001067557.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	23.193	332	330
WP_001067557.1	lcl|NZ_RQGR01000012.1_cds_WP_135750874.1_2029	25.833	240	330
WP_001067557.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	22.742	299	330
WP_001067557.1	lcl|NZ_RQGR01000029.1_cds_WP_135751861.1_1265	27.805	205	330
WP_001067557.1	lcl|NZ_RQGR01000036.1_cds_WP_135752210.1_2205	24.691	243	330
WP_001198107.1	lcl|NZ_RQGR01000029.1_cds_WP_135643317.1_942	29.581	382	366
WP_001198107.1	lcl|NZ_RQGR01000036.1_cds_WP_135752235.1_2230	31.006	358	366
WP_001198107.1	lcl|NZ_RQGR01000008.1_cds_WP_135750405.1_3659	29.752	363	366
WP_001198107.1	lcl|NZ_RQGR01000036.1_cds_WP_135752226.1_2221	27.763	371	366
WP_001198107.1	lcl|NZ_RQGR01000036.1_cds_WP_135752244.1_2242	25.515	388	366
WP_001198107.1	lcl|NZ_RQGR01000029.1_cds_WP_135751296.1_320	26.203	187	366
WP_000608292.1	lcl|NZ_RQGR01000036.1_cds_WP_135752235.1_2230	32.967	364	367
WP_000608292.1	lcl|NZ_RQGR01000008.1_cds_WP_135750405.1_3659	28.912	377	367
WP_000608292.1	lcl|NZ_RQGR01000029.1_cds_WP_135643317.1_942	28.609	381	367
WP_000608292.1	lcl|NZ_RQGR01000036.1_cds_WP_135752226.1_2221	28.652	356	367
WP_000608292.1	lcl|NZ_RQGR01000036.1_cds_WP_135752244.1_2242	26.431	367	367
WP_000608292.1	lcl|NZ_RQGR01000029.1_cds_WP_135751296.1_320	27.809	356	367
WP_000608292.1	lcl|NZ_RQGR01000012.1_cds_WP_135750664.1_1696	33.019	106	367
WP_000342716.1	lcl|NZ_RQGR01000029.1_cds_WP_015676676.1_375	40.741	243	265
WP_000342716.1	lcl|NZ_RQGR01000036.1_cds_WP_210414388.1_2243	42.857	245	265
WP_017857901.1	lcl|NZ_RQGR01000012.1_cds_WP_135645440.1_2123	36.452	310	310
WP_017857901.1	lcl|NZ_RQGR01000036.1_cds_WP_135752245.1_2244	31.834	289	310
WP_017857901.1	lcl|NZ_RQGR01000012.1_cds_WP_135750702.1_1765	31.321	265	310
WP_017857901.1	lcl|NZ_RQGR01000036.1_cds_WP_135752500.1_2702	23.574	263	310
WP_017857901.1	lcl|NZ_RQGR01000012.1_cds_WP_135645440.1_2123	36.452	310	310
WP_017857901.1	lcl|NZ_RQGR01000036.1_cds_WP_135752245.1_2244	31.834	289	310
WP_017857901.1	lcl|NZ_RQGR01000012.1_cds_WP_135750702.1_1765	31.321	265	310
WP_017857901.1	lcl|NZ_RQGR01000036.1_cds_WP_135752500.1_2702	23.574	263	310
WP_001088861.1	lcl|NZ_RQGR01000012.1_cds_WP_135641959.1_1743	35.780	109	144
WP_240738526.1	lcl|NZ_RQGR01000029.1_cds_WP_135751366.1_429	27.381	84	221
WP_002095414.1	lcl|NZ_RQGR01000029.1_cds_WP_135751366.1_429	30.612	147	388
WP_002095414.1	lcl|NZ_RQGR01000036.1_cds_WP_135752516.1_2744	30.216	139	388
WP_002095414.1	lcl|NZ_RQGR01000031.1_cds_WP_135752076.1_3195	32.353	136	388
WP_002095414.1	lcl|NZ_RQGR01000007.1_cds_WP_135750254.1_2957	23.810	126	388
WP_000815073.1	lcl|NZ_RQGR01000029.1_cds_WP_135751366.1_429	25.600	125	409
WP_000575398.1	lcl|NZ_RQGR01000008.1_cds_WP_135750405.1_3659	33.708	356	361
WP_000575398.1	lcl|NZ_RQGR01000036.1_cds_WP_135752235.1_2230	30.000	380	361
WP_000575398.1	lcl|NZ_RQGR01000029.1_cds_WP_135643317.1_942	30.347	346	361
WP_000575398.1	lcl|NZ_RQGR01000036.1_cds_WP_135752226.1_2221	26.429	280	361
WP_000575398.1	lcl|NZ_RQGR01000036.1_cds_WP_135752244.1_2242	26.738	374	361
WP_000575398.1	lcl|NZ_RQGR01000029.1_cds_WP_135751296.1_320	25.217	345	361
WP_000667249.1	lcl|NZ_RQGR01000036.1_cds_WP_135752266.1_2266	36.872	179	176
WP_239248138.1	lcl|NZ_RQGR01000029.1_cds_WP_135751816.1_1185	31.274	259	313
WP_239248138.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	29.787	282	313
WP_239248138.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	26.820	261	313
WP_239248138.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	24.290	317	313
WP_239248138.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	23.438	256	313
WP_239248138.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	23.145	337	313
WP_239248138.1	lcl|NZ_RQGR01000036.1_cds_WP_135752605.1_2241	23.016	252	313
WP_239248138.1	lcl|NZ_RQGR01000036.1_cds_WP_135752210.1_2205	27.660	141	313
WP_002079020.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	28.221	326	311
WP_002079020.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	30.851	188	311
WP_002079020.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	25.094	267	311
WP_002079020.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	25.830	271	311
WP_002079020.1	lcl|NZ_RQGR01000036.1_cds_WP_135752282.1_2283	27.742	155	311
WP_002079020.1	lcl|NZ_RQGR01000007.1_cds_WP_210414291.1_3139	24.790	238	311
WP_002079020.1	lcl|NZ_RQGR01000029.1_cds_WP_135751626.1_869	22.995	187	311
WP_002079020.1	lcl|NZ_RQGR01000029.1_cds_WP_135751631.1_878	24.176	182	311
WP_000947528.1	lcl|NZ_RQGR01000036.1_cds_WP_135752270.1_2270	25.926	135	361
WP_000947528.1	lcl|NZ_RQGR01000036.1_cds_WP_135752424.1_2559	30.000	120	361
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751665.1_924	32.341	504	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751213.1_174	32.567	522	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751700.1_986	30.906	508	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751493.1_629	30.273	512	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751491.1_627	40.598	234	595
WP_000797356.1	lcl|NZ_RQGR01000036.1_cds_WP_135752216.1_2211	27.386	482	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_244934730.1_1449	34.884	258	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135750732.1_1818	33.184	223	595
WP_000797356.1	lcl|NZ_RQGR01000036.1_cds_WP_244934940.1_2637	29.694	229	595
WP_000797356.1	lcl|NZ_RQGR01000009.1_cds_WP_135750434.1_3361	28.755	233	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751506.1_656	29.536	237	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751547.1_723	25.781	256	595
WP_000797356.1	lcl|NZ_RQGR01000036.1_cds_WP_135640992.1_2610	27.434	226	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135750685.1_1728	28.994	169	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751407.1_509	28.507	221	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751507.1_657	28.571	231	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135750773.1_1895	29.148	223	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751956.1_1402	33.889	180	595
WP_000797356.1	lcl|NZ_RQGR01000036.1_cds_WP_135752315.1_2396	30.899	178	595
WP_000797356.1	lcl|NZ_RQGR01000025.1_cds_WP_135751083.1_3516	26.667	210	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135750587.1_1592	30.909	165	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135750774.1_1896	30.380	158	595
WP_000797356.1	lcl|NZ_RQGR01000036.1_cds_WP_135752288.1_2335	26.531	245	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	31.868	182	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	30.556	144	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_244934740.1_1665	29.648	199	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135750689.1_1736	26.744	172	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135642110.1_1830	27.684	177	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135642110.1_1830	27.059	170	595
WP_000797356.1	lcl|NZ_RQGR01000025.1_cds_WP_135751059.1_3484	22.907	227	595
WP_000797356.1	lcl|NZ_RQGR01000036.1_cds_WP_135640339.1_2361	23.144	229	595
WP_000797356.1	lcl|NZ_RQGR01000036.1_cds_WP_135640351.1_2346	26.697	221	595
WP_000797356.1	lcl|NZ_RQGR01000031.1_cds_WP_135641174.1_3193	26.519	181	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135644762.1_260	30.303	165	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751541.1_715	29.050	179	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751166.1_89	23.364	214	595
WP_000797356.1	lcl|NZ_RQGR01000031.1_cds_WP_135752121.1_3286	26.667	165	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751665.1_924	32.341	504	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751213.1_174	32.567	522	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751700.1_986	30.906	508	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751493.1_629	30.273	512	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751491.1_627	40.598	234	595
WP_000797356.1	lcl|NZ_RQGR01000036.1_cds_WP_135752216.1_2211	27.386	482	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_244934730.1_1449	34.884	258	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135750732.1_1818	33.184	223	595
WP_000797356.1	lcl|NZ_RQGR01000036.1_cds_WP_244934940.1_2637	29.694	229	595
WP_000797356.1	lcl|NZ_RQGR01000009.1_cds_WP_135750434.1_3361	28.755	233	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751506.1_656	29.536	237	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751547.1_723	25.781	256	595
WP_000797356.1	lcl|NZ_RQGR01000036.1_cds_WP_135640992.1_2610	27.434	226	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135750685.1_1728	28.994	169	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751407.1_509	28.507	221	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751507.1_657	28.571	231	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135750773.1_1895	29.148	223	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751956.1_1402	33.889	180	595
WP_000797356.1	lcl|NZ_RQGR01000036.1_cds_WP_135752315.1_2396	30.899	178	595
WP_000797356.1	lcl|NZ_RQGR01000025.1_cds_WP_135751083.1_3516	26.667	210	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135750587.1_1592	30.909	165	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135750774.1_1896	30.380	158	595
WP_000797356.1	lcl|NZ_RQGR01000036.1_cds_WP_135752288.1_2335	26.531	245	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	31.868	182	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751285.1_304	30.556	144	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_244934740.1_1665	29.648	199	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135750689.1_1736	26.744	172	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135642110.1_1830	27.684	177	595
WP_000797356.1	lcl|NZ_RQGR01000012.1_cds_WP_135642110.1_1830	27.059	170	595
WP_000797356.1	lcl|NZ_RQGR01000025.1_cds_WP_135751059.1_3484	22.907	227	595
WP_000797356.1	lcl|NZ_RQGR01000036.1_cds_WP_135640339.1_2361	23.144	229	595
WP_000797356.1	lcl|NZ_RQGR01000036.1_cds_WP_135640351.1_2346	26.697	221	595
WP_000797356.1	lcl|NZ_RQGR01000031.1_cds_WP_135641174.1_3193	26.519	181	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135644762.1_260	30.303	165	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751541.1_715	29.050	179	595
WP_000797356.1	lcl|NZ_RQGR01000029.1_cds_WP_135751166.1_89	23.364	214	595
WP_000797356.1	lcl|NZ_RQGR01000031.1_cds_WP_135752121.1_3286	26.667	165	595
WP_000132017.1	lcl|NZ_RQGR01000036.1_cds_WP_135752222.1_2217	37.975	237	228
WP_000132017.1	lcl|NZ_RQGR01000036.1_cds_WP_135752234.1_2229	40.625	224	228
WP_000132017.1	lcl|NZ_RQGR01000029.1_cds_WP_135751586.1_787	31.496	127	228
WP_000132017.1	lcl|NZ_RQGR01000036.1_cds_WP_135752237.1_2232	36.735	49	228
WP_000600886.1	lcl|NZ_RQGR01000036.1_cds_WP_135752225.1_2220	81.155	329	330
WP_000600886.1	lcl|NZ_RQGR01000029.1_cds_WP_135751816.1_1185	30.675	326	330
WP_000600886.1	lcl|NZ_RQGR01000036.1_cds_WP_135752267.1_2267	29.141	326	330
WP_000600886.1	lcl|NZ_RQGR01000029.1_cds_WP_135642853.1_635	27.760	317	330
WP_000600886.1	lcl|NZ_RQGR01000029.1_cds_WP_135751832.1_1212	29.268	328	330
WP_000600886.1	lcl|NZ_RQGR01000007.1_cds_WP_135750363.1_3128	26.102	295	330
WP_000600886.1	lcl|NZ_RQGR01000029.1_cds_WP_015676887.1_821	25.466	322	330
WP_000600886.1	lcl|NZ_RQGR01000036.1_cds_WP_135752605.1_2241	25.405	370	330
WP_000600886.1	lcl|NZ_RQGR01000036.1_cds_WP_135752246.1_2245	25.904	332	330
WP_000600886.1	lcl|NZ_RQGR01000036.1_cds_WP_135752252.1_2252	33.333	123	330
WP_000600886.1	lcl|NZ_RQGR01000036.1_cds_WP_135752210.1_2205	24.194	186	330
WP_000600886.1	lcl|NZ_RQGR01000029.1_cds_WP_135751631.1_878	26.296	270	330
WP_000600886.1	lcl|NZ_RQGR01000029.1_cds_WP_135751861.1_1265	27.485	171	330
WP_000600886.1	lcl|NZ_RQGR01000029.1_cds_WP_135751626.1_869	25.094	267	330
WP_000600886.1	lcl|NZ_RQGR01000029.1_cds_WP_135751610.1_850	20.305	197	330
WP_000947842.1	lcl|NZ_RQGR01000036.1_cds_WP_135752226.1_2221	61.458	384	387
WP_000947842.1	lcl|NZ_RQGR01000029.1_cds_WP_135643317.1_942	27.297	381	387
WP_000947842.1	lcl|NZ_RQGR01000036.1_cds_WP_135752235.1_2230	29.392	296	387
WP_000947842.1	lcl|NZ_RQGR01000036.1_cds_WP_135752244.1_2242	24.633	341	387
WP_000947842.1	lcl|NZ_RQGR01000008.1_cds_WP_135750405.1_3659	24.925	333	387
WP_000947842.1	lcl|NZ_RQGR01000029.1_cds_WP_135751296.1_320	24.671	304	387
WP_240738521.1	lcl|NZ_RQGR01000036.1_cds_WP_135752227.1_2222	52.284	197	206
WP_240738521.1	lcl|NZ_RQGR01000008.1_cds_WP_135750411.1_3665	28.571	63	206
WP_240738521.1	lcl|NZ_RQGR01000012.1_cds_WP_135750673.1_1712	23.810	84	206
WP_240738521.1	lcl|NZ_RQGR01000029.1_cds_WP_135642851.1_634	21.705	129	206
WP_001230568.1	lcl|NZ_RQGR01000036.1_cds_WP_135752228.1_2223	59.880	334	344
WP_001230568.1	lcl|NZ_RQGR01000036.1_cds_WP_135752604.1_2235	33.437	323	344
WP_001230568.1	lcl|NZ_RQGR01000036.1_cds_WP_135752218.1_2213	31.437	334	344
WP_001230568.1	lcl|NZ_RQGR01000029.1_cds_WP_135751198.1_147	32.404	287	344
WP_001230568.1	lcl|NZ_RQGR01000036.1_cds_WP_135752228.1_2223	59.880	334	344
WP_001230568.1	lcl|NZ_RQGR01000036.1_cds_WP_135752604.1_2235	33.437	323	344
WP_001230568.1	lcl|NZ_RQGR01000036.1_cds_WP_135752218.1_2213	31.437	334	344
WP_001230568.1	lcl|NZ_RQGR01000029.1_cds_WP_135751198.1_147	32.404	287	344
WP_000823151.1	lcl|NZ_RQGR01000036.1_cds_WP_135752229.1_2224	57.364	387	387
WP_241468522.1	lcl|NZ_RQGR01000036.1_cds_WP_135752230.1_2225	39.706	340	351
WP_241468522.1	lcl|NZ_RQGR01000036.1_cds_WP_135752243.1_2240	24.597	248	351
WP_241468522.1	lcl|NZ_RQGR01000036.1_cds_WP_135752268.1_2268	35.443	79	351
WP_241468522.1	lcl|NZ_RQGR01000036.1_cds_WP_135752295.1_2344	23.622	254	351
WP_241468522.1	lcl|NZ_RQGR01000029.1_cds_WP_135643494.1_1048	28.205	117	351
WP_241468522.1	lcl|NZ_RQGR01000029.1_cds_WP_135751654.1_908	32.051	78	351
WP_241468522.1	lcl|NZ_RQGR01000036.1_cds_WP_135752230.1_2225	39.706	340	351
WP_241468522.1	lcl|NZ_RQGR01000036.1_cds_WP_135752243.1_2240	24.597	248	351
WP_241468522.1	lcl|NZ_RQGR01000036.1_cds_WP_135752268.1_2268	35.443	79	351
WP_241468522.1	lcl|NZ_RQGR01000036.1_cds_WP_135752295.1_2344	23.622	254	351
WP_241468522.1	lcl|NZ_RQGR01000029.1_cds_WP_135643494.1_1048	28.205	117	351
WP_241468522.1	lcl|NZ_RQGR01000029.1_cds_WP_135751654.1_908	32.051	78	351
WP_240738570.1	lcl|NZ_RQGR01000025.1_cds_WP_244934791.1_3534	37.500	280	380
WP_240738570.1	lcl|NZ_RQGR01000025.1_cds_WP_135751093.1_3526	27.632	228	380
WP_240738570.1	lcl|NZ_RQGR01000025.1_cds_WP_244934791.1_3534	37.500	280	380
WP_240738570.1	lcl|NZ_RQGR01000025.1_cds_WP_135751093.1_3526	27.632	228	380
WP_240738570.1	lcl|NZ_RQGR01000025.1_cds_WP_244934791.1_3534	37.500	280	380
WP_240738570.1	lcl|NZ_RQGR01000025.1_cds_WP_135751093.1_3526	27.632	228	380
WP_240738570.1	lcl|NZ_RQGR01000025.1_cds_WP_244934791.1_3534	37.500	280	380
WP_240738570.1	lcl|NZ_RQGR01000025.1_cds_WP_135751093.1_3526	27.632	228	380
WP_240738519.1	lcl|NZ_RQGR01000036.1_cds_WP_135752228.1_2223	39.412	340	753
WP_240738519.1	lcl|NZ_RQGR01000036.1_cds_WP_135752604.1_2235	34.911	338	753
WP_240738519.1	lcl|NZ_RQGR01000029.1_cds_WP_135751198.1_147	31.338	284	753
WP_240738519.1	lcl|NZ_RQGR01000036.1_cds_WP_135752218.1_2213	31.858	339	753
WP_240738519.1	lcl|NZ_RQGR01000036.1_cds_WP_135752228.1_2223	39.412	340	753
WP_240738519.1	lcl|NZ_RQGR01000036.1_cds_WP_135752604.1_2235	34.911	338	753
WP_240738519.1	lcl|NZ_RQGR01000029.1_cds_WP_135751198.1_147	31.338	284	753
WP_240738519.1	lcl|NZ_RQGR01000036.1_cds_WP_135752218.1_2213	31.858	339	753
WP_240738519.1	lcl|NZ_RQGR01000036.1_cds_WP_135752228.1_2223	39.412	340	753
WP_240738519.1	lcl|NZ_RQGR01000036.1_cds_WP_135752604.1_2235	34.911	338	753
WP_240738519.1	lcl|NZ_RQGR01000029.1_cds_WP_135751198.1_147	31.338	284	753
WP_240738519.1	lcl|NZ_RQGR01000036.1_cds_WP_135752218.1_2213	31.858	339	753
WP_240738519.1	lcl|NZ_RQGR01000036.1_cds_WP_135752228.1_2223	39.412	340	753
WP_240738519.1	lcl|NZ_RQGR01000036.1_cds_WP_135752604.1_2235	34.911	338	753
WP_240738519.1	lcl|NZ_RQGR01000029.1_cds_WP_135751198.1_147	31.338	284	753
WP_240738519.1	lcl|NZ_RQGR01000036.1_cds_WP_135752218.1_2213	31.858	339	753
WP_000346038.1	lcl|NZ_RQGR01000029.1_cds_WP_135643317.1_942	27.551	392	394
WP_000346038.1	lcl|NZ_RQGR01000036.1_cds_WP_135752235.1_2230	27.551	392	394
WP_000346038.1	lcl|NZ_RQGR01000036.1_cds_WP_135752226.1_2221	26.144	306	394
WP_000346038.1	lcl|NZ_RQGR01000008.1_cds_WP_135750405.1_3659	27.626	257	394
WP_000346038.1	lcl|NZ_RQGR01000029.1_cds_WP_135751296.1_320	20.478	293	394
WP_001046757.1	lcl|NZ_RQGR01000036.1_cds_WP_135752234.1_2229	37.778	180	209
WP_001046757.1	lcl|NZ_RQGR01000036.1_cds_WP_135752222.1_2217	28.390	236	209
WP_001046757.1	lcl|NZ_RQGR01000029.1_cds_WP_135751586.1_787	30.172	116	209
WP_001046757.1	lcl|NZ_RQGR01000036.1_cds_WP_135752237.1_2232	36.170	47	209
WP_000202827.1	lcl|NZ_RQGR01000031.1_cds_WP_135641226.1_3255	21.547	181	355
WP_000432947.1	lcl|NZ_RQGR01000012.1_cds_WP_135750802.1_1937	25.984	127	325
WP_002082140.1	lcl|NZ_RQGR01000029.1_cds_WP_135751366.1_429	31.016	187	287
WP_002082140.1	lcl|NZ_RQGR01000015.1_cds_WP_135751006.1_3565	28.571	168	287
WP_002082140.1	lcl|NZ_RQGR01000036.1_cds_WP_135752516.1_2744	26.241	141	287
WP_002082140.1	lcl|NZ_RQGR01000007.1_cds_WP_135750254.1_2957	26.984	126	287
WP_002082140.1	lcl|NZ_RQGR01000031.1_cds_WP_135752076.1_3195	23.671	207	287
WP_000231291.1	lcl|NZ_RQGR01000029.1_cds_WP_135643323.1_946	32.584	89	198
WP_000231291.1	lcl|NZ_RQGR01000029.1_cds_WP_135642931.1_681	26.087	138	198
WP_000848239.1	lcl|NZ_RQGR01000029.1_cds_WP_135751586.1_787	33.054	239	251
WP_000848239.1	lcl|NZ_RQGR01000036.1_cds_WP_135752237.1_2232	26.357	129	251
WP_000734409.1	lcl|NZ_RQGR01000036.1_cds_WP_135752394.1_2509	27.064	218	342
WP_000734409.1	lcl|NZ_RQGR01000036.1_cds_WP_135752394.1_2509	27.064	218	342
WP_240738510.1	lcl|NZ_RQGR01000029.1_cds_WP_135751811.1_1180	33.984	256	257
WP_240738510.1	lcl|NZ_RQGR01000029.1_cds_WP_135643334.1_953	30.508	177	257
WP_240738510.1	lcl|NZ_RQGR01000036.1_cds_WP_135752455.1_2623	31.624	117	257
WP_000661930.1	lcl|NZ_RQGR01000036.1_cds_WP_135752516.1_2744	26.961	204	320
WP_000661930.1	lcl|NZ_RQGR01000015.1_cds_WP_135751006.1_3565	25.000	148	320
WP_000661930.1	lcl|NZ_RQGR01000031.1_cds_WP_135752076.1_3195	23.106	264	320
