WP_000340715.1	lcl|NZ_AHQP01000102.1_cds_WP_000340715.1_2356	100.000	86	106
WP_240738528.1	lcl|NZ_AHQP01000354.1_cds_WP_000291591.1_432	26.480	321	509
WP_240738528.1	lcl|NZ_AHQP01000354.1_cds_WP_000364507.1_431	31.111	90	509
WP_240738528.1	lcl|NZ_AHQP01000102.1_cds_WP_000612797.1_2362	98.821	509	509
WP_240738528.1	lcl|NZ_AHQP01000354.1_cds_WP_000291591.1_432	26.480	321	509
WP_240738528.1	lcl|NZ_AHQP01000354.1_cds_WP_000364507.1_431	31.111	90	509
WP_001067557.1	lcl|NZ_AHQP01000102.1_cds_WP_001067557.1_2363	100.000	330	330
WP_001067557.1	lcl|NZ_AHQP01000102.1_cds_WP_000646250.1_2360	28.664	307	330
WP_001067557.1	lcl|NZ_AHQP01000102.1_cds_WP_000600889.1_2386	26.316	266	330
WP_001067557.1	lcl|NZ_AHQP01000240.1_cds_WP_001984071.1_1021	25.735	272	330
WP_001067557.1	lcl|NZ_AHQP01000104.1_cds_WP_001003555.1_2280	28.395	243	330
WP_001067557.1	lcl|NZ_AHQP01000349.1_cds_WP_000744700.1_519	26.812	276	330
WP_001067557.1	lcl|NZ_AHQP01000367.1_cds_WP_000723090.1_203	23.724	333	330
WP_001067557.1	lcl|NZ_AHQP01000005.1_cds_WP_000649925.1_3693	28.854	253	330
WP_001067557.1	lcl|NZ_AHQP01000352.1_cds_WP_000688695.1_442	25.681	257	330
WP_001067557.1	lcl|NZ_AHQP01000102.1_cds_WP_000601375.1_2413	26.545	275	330
WP_001067557.1	lcl|NZ_AHQP01000102.1_cds_WP_000410273.1_2357	24.695	328	330
WP_001198107.1	lcl|NZ_AHQP01000102.1_cds_WP_001198107.1_2364	100.000	366	366
WP_001198107.1	lcl|NZ_AHQP01000102.1_cds_WP_000608295.1_2365	39.726	365	366
WP_001198107.1	lcl|NZ_AHQP01000071.1_cds_WP_000575178.1_2806	34.262	359	366
WP_001198107.1	lcl|NZ_AHQP01000088.1_cds_WP_001281953.1_2504	27.441	379	366
WP_001198107.1	lcl|NZ_AHQP01000102.1_cds_WP_000346036.1_2394	28.090	356	366
WP_001198107.1	lcl|NZ_AHQP01000102.1_cds_WP_000582222.1_2375	31.111	360	366
WP_001198107.1	lcl|NZ_AHQP01000219.1_cds_WP_000538752.1_1191	29.692	357	366
WP_001198107.1	lcl|NZ_AHQP01000102.1_cds_WP_000947844.1_2387	26.667	345	366
WP_001198107.1	lcl|NZ_AHQP01000052.1_cds_WP_001982414.1_3249	31.579	190	366
WP_000608292.1	lcl|NZ_AHQP01000102.1_cds_WP_000608295.1_2365	99.455	367	367
WP_000608292.1	lcl|NZ_AHQP01000102.1_cds_WP_001198107.1_2364	39.452	365	367
WP_000608292.1	lcl|NZ_AHQP01000071.1_cds_WP_000575178.1_2806	36.712	365	367
WP_000608292.1	lcl|NZ_AHQP01000219.1_cds_WP_000538752.1_1191	30.458	371	367
WP_000608292.1	lcl|NZ_AHQP01000102.1_cds_WP_000582222.1_2375	35.385	325	367
WP_000608292.1	lcl|NZ_AHQP01000088.1_cds_WP_001281953.1_2504	30.208	384	367
WP_000608292.1	lcl|NZ_AHQP01000102.1_cds_WP_000346036.1_2394	24.397	373	367
WP_000608292.1	lcl|NZ_AHQP01000102.1_cds_WP_000947844.1_2387	26.404	356	367
WP_000608292.1	lcl|NZ_AHQP01000052.1_cds_WP_001982414.1_3249	25.419	358	367
WP_000689747.1	lcl|NZ_AHQP01000102.1_cds_WP_000689743.1_2366	99.632	544	544
WP_000689747.1	lcl|NZ_AHQP01000102.1_cds_WP_000689743.1_2366	99.632	544	544
WP_000342716.1	lcl|NZ_AHQP01000102.1_cds_WP_000342713.1_2367	99.623	265	265
WP_000342716.1	lcl|NZ_AHQP01000174.1_cds_WP_001002663.1_1639	44.856	243	265
WP_017857901.1	lcl|NZ_AHQP01000102.1_cds_WP_001246618.1_2368	99.355	310	310
WP_017857901.1	lcl|NZ_AHQP01000078.1_cds_WP_000501205.1_2658	36.184	304	310
WP_017857901.1	lcl|NZ_AHQP01000365.1_cds_WP_001183723.1_231	25.914	301	310
WP_017857901.1	lcl|NZ_AHQP01000063.1_cds_WP_000279894.1_2939	25.191	262	310
WP_017857901.1	lcl|NZ_AHQP01000102.1_cds_WP_001246618.1_2368	99.355	310	310
WP_017857901.1	lcl|NZ_AHQP01000078.1_cds_WP_000501205.1_2658	36.184	304	310
WP_017857901.1	lcl|NZ_AHQP01000365.1_cds_WP_001183723.1_231	25.914	301	310
WP_017857901.1	lcl|NZ_AHQP01000063.1_cds_WP_000279894.1_2939	25.191	262	310
WP_000479982.1	lcl|NZ_AHQP01000102.1_cds_WP_000479982.1_2369	100.000	264	264
WP_000715956.1	lcl|NZ_AHQP01000102.1_cds_WP_000715958.1_2370	98.473	131	131
WP_001088861.1	lcl|NZ_AHQP01000102.1_cds_WP_001088866.1_2371	98.611	144	144
WP_001088861.1	lcl|NZ_AHQP01000164.1_cds_WP_002069656.1_1749	42.857	56	144
WP_240738526.1	lcl|NZ_AHQP01000102.1_cds_WP_000517242.1_2372	99.548	221	221
WP_240738526.1	lcl|NZ_AHQP01000349.1_cds_WP_001082180.1_547	28.205	78	221
WP_240738526.1	lcl|NZ_AHQP01000084.1_cds_WP_001069834.1_2542	27.523	109	221
WP_002095414.1	lcl|NZ_AHQP01000349.1_cds_WP_001082180.1_547	31.973	147	388
WP_002095414.1	lcl|NZ_AHQP01000084.1_cds_WP_000347681.1_2541	32.867	143	388
WP_002095414.1	lcl|NZ_AHQP01000102.1_cds_WP_002082140.1_2398	33.621	116	388
WP_002095414.1	lcl|NZ_AHQP01000068.1_cds_WP_000402845.1_2849	27.211	147	388
WP_002095414.1	lcl|NZ_AHQP01000102.1_cds_WP_001206409.1_2382	27.211	147	388
WP_002095414.1	lcl|NZ_AHQP01000102.1_cds_WP_001015422.1_2374	24.646	353	388
WP_000667982.1	lcl|NZ_AHQP01000102.1_cds_WP_001106774.1_2379	59.459	407	414
WP_000815073.1	lcl|NZ_AHQP01000102.1_cds_WP_001015422.1_2374	33.816	414	409
WP_000815073.1	lcl|NZ_AHQP01000084.1_cds_WP_000347681.1_2541	24.324	148	409
WP_000815073.1	lcl|NZ_AHQP01000349.1_cds_WP_001082180.1_547	23.602	161	409
WP_000575398.1	lcl|NZ_AHQP01000071.1_cds_WP_000575178.1_2806	38.547	358	361
WP_000575398.1	lcl|NZ_AHQP01000102.1_cds_WP_000608295.1_2365	40.730	356	361
WP_000575398.1	lcl|NZ_AHQP01000102.1_cds_WP_001198107.1_2364	34.181	354	361
WP_000575398.1	lcl|NZ_AHQP01000219.1_cds_WP_000538752.1_1191	34.670	349	361
WP_000575398.1	lcl|NZ_AHQP01000088.1_cds_WP_001281953.1_2504	28.608	388	361
WP_000575398.1	lcl|NZ_AHQP01000102.1_cds_WP_000346036.1_2394	27.368	380	361
WP_000575398.1	lcl|NZ_AHQP01000102.1_cds_WP_000582222.1_2375	30.769	299	361
WP_000575398.1	lcl|NZ_AHQP01000102.1_cds_WP_000947844.1_2387	25.146	342	361
WP_000575398.1	lcl|NZ_AHQP01000052.1_cds_WP_001982414.1_3249	23.768	345	361
WP_000667249.1	lcl|NZ_AHQP01000367.1_cds_WP_001159758.1_201	41.667	180	176
WP_239248138.1	lcl|NZ_AHQP01000005.1_cds_WP_000649925.1_3693	28.440	327	313
WP_239248138.1	lcl|NZ_AHQP01000349.1_cds_WP_000744700.1_519	26.168	321	313
WP_239248138.1	lcl|NZ_AHQP01000102.1_cds_WP_000646250.1_2360	24.765	319	313
WP_239248138.1	lcl|NZ_AHQP01000102.1_cds_WP_001067557.1_2363	29.864	221	313
WP_239248138.1	lcl|NZ_AHQP01000240.1_cds_WP_001984071.1_1021	25.461	271	313
WP_239248138.1	lcl|NZ_AHQP01000367.1_cds_WP_000723090.1_203	24.699	332	313
WP_239248138.1	lcl|NZ_AHQP01000102.1_cds_WP_000600889.1_2386	25.764	229	313
WP_239248138.1	lcl|NZ_AHQP01000104.1_cds_WP_001003555.1_2280	27.132	258	313
WP_239248138.1	lcl|NZ_AHQP01000102.1_cds_WP_000487322.1_2411	27.778	108	313
WP_239248138.1	lcl|NZ_AHQP01000102.1_cds_WP_001024125.1_2423	25.000	256	313
WP_239248138.1	lcl|NZ_AHQP01000102.1_cds_WP_000410273.1_2357	21.362	323	313
WP_000572389.1	lcl|NZ_AHQP01000102.1_cds_WP_000799638.1_2381	42.857	119	134
WP_000572389.1	lcl|NZ_AHQP01000071.1_cds_WP_000343398.1_2805	32.759	116	134
WP_002079020.1	lcl|NZ_AHQP01000102.1_cds_WP_000646250.1_2360	29.259	270	311
WP_002079020.1	lcl|NZ_AHQP01000240.1_cds_WP_001984071.1_1021	27.888	251	311
WP_002079020.1	lcl|NZ_AHQP01000367.1_cds_WP_000723090.1_203	22.601	323	311
WP_002079020.1	lcl|NZ_AHQP01000102.1_cds_WP_000600889.1_2386	25.287	261	311
WP_002079020.1	lcl|NZ_AHQP01000390.1_cds_WP_001074785.1_54	29.114	158	311
WP_002079020.1	lcl|NZ_AHQP01000349.1_cds_WP_000744700.1_519	21.622	259	311
WP_002079020.1	lcl|NZ_AHQP01000352.1_cds_WP_000688695.1_442	31.250	160	311
WP_002079020.1	lcl|NZ_AHQP01000005.1_cds_WP_000649925.1_3693	22.677	269	311
WP_000947528.1	lcl|NZ_AHQP01000071.1_cds_WP_000282880.1_2808	29.412	119	361
WP_000947528.1	lcl|NZ_AHQP01000367.1_cds_WP_000328157.1_200	22.989	261	361
WP_000947528.1	lcl|NZ_AHQP01000102.1_cds_WP_001068986.1_2414	27.928	111	361
WP_000947528.1	lcl|NZ_AHQP01000071.1_cds_WP_000560752.1_2807	28.947	114	361
WP_000947528.1	lcl|NZ_AHQP01000224.1_cds_WP_001099029.1_1150	22.396	192	361
WP_000797356.1	lcl|NZ_AHQP01000102.1_cds_LEP2GSC073_RS1000000122805_2380	41.645	389	595
WP_000797356.1	lcl|NZ_AHQP01000102.1_cds_LEP2GSC073_RS1000000122805_2380	58.011	181	595
WP_000797356.1	lcl|NZ_AHQP01000274.1_cds_WP_000172202.1_810	34.860	393	595
WP_000797356.1	lcl|NZ_AHQP01000196.1_cds_WP_000667646.1_1364	29.901	505	595
WP_000797356.1	lcl|NZ_AHQP01000006.1_cds_WP_000828455.1_3656	39.462	223	595
WP_000797356.1	lcl|NZ_AHQP01000066.1_cds_WP_001052498.1_2894	32.900	231	595
WP_000797356.1	lcl|NZ_AHQP01000134.1_cds_WP_000510777.1_2002	27.948	229	595
WP_000797356.1	lcl|NZ_AHQP01000013.1_cds_WP_000942282.1_3521	32.759	174	595
WP_000797356.1	lcl|NZ_AHQP01000354.1_cds_WP_000047473.1_426	29.289	239	595
WP_000797356.1	lcl|NZ_AHQP01000053.1_cds_WP_000619175.1_3226	28.692	237	595
WP_000797356.1	lcl|NZ_AHQP01000255.1_cds_WP_000184524.1_906	29.775	178	595
WP_000797356.1	lcl|NZ_AHQP01000103.1_cds_WP_000433117.1_2317	27.016	248	595
WP_000797356.1	lcl|NZ_AHQP01000047.1_cds_WP_001161019.1_3391	30.058	173	595
WP_000797356.1	lcl|NZ_AHQP01000055.1_cds_WP_001982953.1_3174	29.148	223	595
WP_000797356.1	lcl|NZ_AHQP01000372.1_cds_WP_000598571.1_147	26.923	234	595
WP_000797356.1	lcl|NZ_AHQP01000065.1_cds_WP_000536762.1_2904	33.333	153	595
WP_000797356.1	lcl|NZ_AHQP01000248.1_cds_WP_000666552.1_978	28.372	215	595
WP_000797356.1	lcl|NZ_AHQP01000366.1_cds_WP_000590867.1_206	30.380	158	595
WP_000797356.1	lcl|NZ_AHQP01000366.1_cds_WP_000590867.1_206	24.194	186	595
WP_000797356.1	lcl|NZ_AHQP01000053.1_cds_WP_000218838.1_3227	26.971	241	595
WP_000797356.1	lcl|NZ_AHQP01000309.1_cds_WP_001141158.1_687	32.258	217	595
WP_000797356.1	lcl|NZ_AHQP01000110.1_cds_WP_000052667.1_2210	27.811	169	595
WP_000797356.1	lcl|NZ_AHQP01000392.1_cds_WP_000675807.1_48	26.316	171	595
WP_000797356.1	lcl|NZ_AHQP01000103.1_cds_WP_001089500.1_2349	26.271	236	595
WP_000797356.1	lcl|NZ_AHQP01000176.1_cds_WP_001049205.1_1594	29.530	149	595
WP_000797356.1	lcl|NZ_AHQP01000176.1_cds_WP_001049205.1_1594	26.923	182	595
WP_000797356.1	lcl|NZ_AHQP01000138.1_cds_WP_000626143.1_1992	25.137	183	595
WP_000797356.1	lcl|NZ_AHQP01000138.1_cds_WP_000626143.1_1992	27.389	157	595
WP_000797356.1	lcl|NZ_AHQP01000109.1_cds_WP_000481720.1_2216	29.213	178	595
WP_000797356.1	lcl|NZ_AHQP01000157.1_cds_WP_000136057.1_1895	24.215	223	595
WP_000797356.1	lcl|NZ_AHQP01000374.1_cds_WP_000054169.1_137	24.074	216	595
WP_000797356.1	lcl|NZ_AHQP01000162.1_cds_WP_000431145.1_1819	25.444	169	595
WP_000797356.1	lcl|NZ_AHQP01000102.1_cds_LEP2GSC073_RS1000000122805_2380	41.645	389	595
WP_000797356.1	lcl|NZ_AHQP01000102.1_cds_LEP2GSC073_RS1000000122805_2380	58.011	181	595
WP_000797356.1	lcl|NZ_AHQP01000274.1_cds_WP_000172202.1_810	34.860	393	595
WP_000797356.1	lcl|NZ_AHQP01000196.1_cds_WP_000667646.1_1364	29.901	505	595
WP_000797356.1	lcl|NZ_AHQP01000006.1_cds_WP_000828455.1_3656	39.462	223	595
WP_000797356.1	lcl|NZ_AHQP01000066.1_cds_WP_001052498.1_2894	32.900	231	595
WP_000797356.1	lcl|NZ_AHQP01000134.1_cds_WP_000510777.1_2002	27.948	229	595
WP_000797356.1	lcl|NZ_AHQP01000013.1_cds_WP_000942282.1_3521	32.759	174	595
WP_000797356.1	lcl|NZ_AHQP01000354.1_cds_WP_000047473.1_426	29.289	239	595
WP_000797356.1	lcl|NZ_AHQP01000053.1_cds_WP_000619175.1_3226	28.692	237	595
WP_000797356.1	lcl|NZ_AHQP01000255.1_cds_WP_000184524.1_906	29.775	178	595
WP_000797356.1	lcl|NZ_AHQP01000103.1_cds_WP_000433117.1_2317	27.016	248	595
WP_000797356.1	lcl|NZ_AHQP01000047.1_cds_WP_001161019.1_3391	30.058	173	595
WP_000797356.1	lcl|NZ_AHQP01000055.1_cds_WP_001982953.1_3174	29.148	223	595
WP_000797356.1	lcl|NZ_AHQP01000372.1_cds_WP_000598571.1_147	26.923	234	595
WP_000797356.1	lcl|NZ_AHQP01000065.1_cds_WP_000536762.1_2904	33.333	153	595
WP_000797356.1	lcl|NZ_AHQP01000248.1_cds_WP_000666552.1_978	28.372	215	595
WP_000797356.1	lcl|NZ_AHQP01000366.1_cds_WP_000590867.1_206	30.380	158	595
WP_000797356.1	lcl|NZ_AHQP01000366.1_cds_WP_000590867.1_206	24.194	186	595
WP_000797356.1	lcl|NZ_AHQP01000053.1_cds_WP_000218838.1_3227	26.971	241	595
WP_000797356.1	lcl|NZ_AHQP01000309.1_cds_WP_001141158.1_687	32.258	217	595
WP_000797356.1	lcl|NZ_AHQP01000110.1_cds_WP_000052667.1_2210	27.811	169	595
WP_000797356.1	lcl|NZ_AHQP01000392.1_cds_WP_000675807.1_48	26.316	171	595
WP_000797356.1	lcl|NZ_AHQP01000103.1_cds_WP_001089500.1_2349	26.271	236	595
WP_000797356.1	lcl|NZ_AHQP01000176.1_cds_WP_001049205.1_1594	29.530	149	595
WP_000797356.1	lcl|NZ_AHQP01000176.1_cds_WP_001049205.1_1594	26.923	182	595
WP_000797356.1	lcl|NZ_AHQP01000138.1_cds_WP_000626143.1_1992	25.137	183	595
WP_000797356.1	lcl|NZ_AHQP01000138.1_cds_WP_000626143.1_1992	27.389	157	595
WP_000797356.1	lcl|NZ_AHQP01000109.1_cds_WP_000481720.1_2216	29.213	178	595
WP_000797356.1	lcl|NZ_AHQP01000157.1_cds_WP_000136057.1_1895	24.215	223	595
WP_000797356.1	lcl|NZ_AHQP01000374.1_cds_WP_000054169.1_137	24.074	216	595
WP_000797356.1	lcl|NZ_AHQP01000162.1_cds_WP_000431145.1_1819	25.444	169	595
WP_000132017.1	lcl|NZ_AHQP01000102.1_cds_WP_000132016.1_2385	99.123	228	228
WP_000132017.1	lcl|NZ_AHQP01000102.1_cds_WP_001046757.1_2395	35.455	220	228
WP_000132017.1	lcl|NZ_AHQP01000157.1_cds_WP_000721859.1_1901	32.075	106	228
WP_000600886.1	lcl|NZ_AHQP01000102.1_cds_WP_000600889.1_2386	99.697	330	330
WP_000600886.1	lcl|NZ_AHQP01000102.1_cds_WP_000646250.1_2360	30.721	319	330
WP_000600886.1	lcl|NZ_AHQP01000005.1_cds_WP_000649925.1_3693	29.446	343	330
WP_000600886.1	lcl|NZ_AHQP01000367.1_cds_WP_000723090.1_203	28.319	339	330
WP_000600886.1	lcl|NZ_AHQP01000240.1_cds_WP_001984071.1_1021	28.391	317	330
WP_000600886.1	lcl|NZ_AHQP01000349.1_cds_WP_000744700.1_519	28.182	330	330
WP_000600886.1	lcl|NZ_AHQP01000020.1_cds_WP_000709511.1_3461	25.387	323	330
WP_000600886.1	lcl|NZ_AHQP01000102.1_cds_WP_001067557.1_2363	26.316	266	330
WP_000600886.1	lcl|NZ_AHQP01000102.1_cds_WP_000487322.1_2411	26.549	339	330
WP_000600886.1	lcl|NZ_AHQP01000102.1_cds_WP_000475904.1_2422	33.858	127	330
WP_000600886.1	lcl|NZ_AHQP01000102.1_cds_WP_000410273.1_2357	23.636	275	330
WP_000600886.1	lcl|NZ_AHQP01000352.1_cds_WP_000688695.1_442	27.363	201	330
WP_000600886.1	lcl|NZ_AHQP01000102.1_cds_WP_000601375.1_2413	21.843	293	330
WP_000600886.1	lcl|NZ_AHQP01000104.1_cds_WP_001003555.1_2280	26.667	180	330
WP_000947842.1	lcl|NZ_AHQP01000102.1_cds_WP_000947844.1_2387	99.742	387	387
WP_000947842.1	lcl|NZ_AHQP01000088.1_cds_WP_001281953.1_2504	28.158	380	387
WP_000947842.1	lcl|NZ_AHQP01000102.1_cds_WP_000582222.1_2375	29.290	338	387
WP_000947842.1	lcl|NZ_AHQP01000071.1_cds_WP_000575178.1_2806	29.796	245	387
WP_000947842.1	lcl|NZ_AHQP01000102.1_cds_WP_000608295.1_2365	26.124	356	387
WP_000947842.1	lcl|NZ_AHQP01000102.1_cds_WP_001198107.1_2364	26.074	349	387
WP_000947842.1	lcl|NZ_AHQP01000102.1_cds_WP_000346036.1_2394	26.557	305	387
WP_000947842.1	lcl|NZ_AHQP01000219.1_cds_WP_000538752.1_1191	26.357	258	387
WP_000947842.1	lcl|NZ_AHQP01000052.1_cds_WP_001982414.1_3249	26.389	288	387
WP_240738521.1	lcl|NZ_AHQP01000102.1_cds_WP_000516588.1_2388	99.029	206	206
WP_240738521.1	lcl|NZ_AHQP01000098.1_cds_WP_000841462.1_2447	30.769	104	206
WP_240738521.1	lcl|NZ_AHQP01000102.1_cds_WP_223809837.1_2378	23.333	120	206
WP_240738521.1	lcl|NZ_AHQP01000127.1_cds_LEP2GSC073_RS0109630_2037	24.348	115	206
WP_001230568.1	lcl|NZ_AHQP01000102.1_cds_WP_001230564.1_2389	98.837	344	344
WP_001230568.1	lcl|NZ_AHQP01000102.1_cds_WP_000582618.1_2393	37.879	330	344
WP_001230568.1	lcl|NZ_AHQP01000360.1_cds_WP_001011675.1_271	37.367	281	344
WP_001230568.1	lcl|NZ_AHQP01000102.1_cds_WP_001230564.1_2389	98.837	344	344
WP_001230568.1	lcl|NZ_AHQP01000102.1_cds_WP_000582618.1_2393	37.879	330	344
WP_001230568.1	lcl|NZ_AHQP01000360.1_cds_WP_001011675.1_271	37.367	281	344
WP_000823151.1	lcl|NZ_AHQP01000102.1_cds_WP_000823150.1_2390	99.483	387	387
WP_000823151.1	lcl|NZ_AHQP01000102.1_cds_WP_000734456.1_2424	27.586	145	387
WP_241468522.1	lcl|NZ_AHQP01000102.1_cds_WP_000800438.1_2391	99.715	351	351
WP_241468522.1	lcl|NZ_AHQP01000102.1_cds_WP_000859505.1_2410	27.511	229	351
WP_241468522.1	lcl|NZ_AHQP01000102.1_cds_WP_000774262.1_2361	25.328	229	351
WP_241468522.1	lcl|NZ_AHQP01000367.1_cds_WP_000842260.1_204	31.183	186	351
WP_241468522.1	lcl|NZ_AHQP01000349.1_cds_WP_000371240.1_514	32.184	87	351
WP_241468522.1	lcl|NZ_AHQP01000102.1_cds_WP_000800438.1_2391	99.715	351	351
WP_241468522.1	lcl|NZ_AHQP01000102.1_cds_WP_000859505.1_2410	27.511	229	351
WP_241468522.1	lcl|NZ_AHQP01000102.1_cds_WP_000774262.1_2361	25.328	229	351
WP_241468522.1	lcl|NZ_AHQP01000367.1_cds_WP_000842260.1_204	31.183	186	351
WP_241468522.1	lcl|NZ_AHQP01000349.1_cds_WP_000371240.1_514	32.184	87	351
WP_240738570.1	lcl|NZ_AHQP01000316.1_cds_WP_100221204.1_668	68.325	382	380
WP_240738570.1	lcl|NZ_AHQP01000053.1_cds_LEP2GSC073_RS1000000122745_3233	94.510	255	380
WP_240738570.1	lcl|NZ_AHQP01000053.1_cds_LEP2GSC073_RS1000000122745_3233	94.444	90	380
WP_240738570.1	lcl|NZ_AHQP01000053.1_cds_LEP2GSC073_RS1000000122745_3233	98.214	56	380
WP_240738570.1	lcl|NZ_AHQP01000365.1_cds_LEP2GSC073_RS1000000127030_208	60.759	79	380
WP_240738570.1	lcl|NZ_AHQP01000128.1_cds_LEP2GSC073_RS1000000125850_2022	78.571	28	380
WP_240738570.1	lcl|NZ_AHQP01000128.1_cds_LEP2GSC073_RS1000000125850_2022	64.516	31	380
WP_240738570.1	lcl|NZ_AHQP01000316.1_cds_WP_100221204.1_668	68.325	382	380
WP_240738570.1	lcl|NZ_AHQP01000053.1_cds_LEP2GSC073_RS1000000122745_3233	94.510	255	380
WP_240738570.1	lcl|NZ_AHQP01000053.1_cds_LEP2GSC073_RS1000000122745_3233	94.444	90	380
WP_240738570.1	lcl|NZ_AHQP01000053.1_cds_LEP2GSC073_RS1000000122745_3233	98.214	56	380
WP_240738570.1	lcl|NZ_AHQP01000365.1_cds_LEP2GSC073_RS1000000127030_208	60.759	79	380
WP_240738570.1	lcl|NZ_AHQP01000128.1_cds_LEP2GSC073_RS1000000125850_2022	78.571	28	380
WP_240738570.1	lcl|NZ_AHQP01000128.1_cds_LEP2GSC073_RS1000000125850_2022	64.516	31	380
WP_240738570.1	lcl|NZ_AHQP01000316.1_cds_WP_100221204.1_668	68.325	382	380
WP_240738570.1	lcl|NZ_AHQP01000053.1_cds_LEP2GSC073_RS1000000122745_3233	94.510	255	380
WP_240738570.1	lcl|NZ_AHQP01000053.1_cds_LEP2GSC073_RS1000000122745_3233	94.444	90	380
WP_240738570.1	lcl|NZ_AHQP01000053.1_cds_LEP2GSC073_RS1000000122745_3233	98.214	56	380
WP_240738570.1	lcl|NZ_AHQP01000365.1_cds_LEP2GSC073_RS1000000127030_208	60.759	79	380
WP_240738570.1	lcl|NZ_AHQP01000128.1_cds_LEP2GSC073_RS1000000125850_2022	78.571	28	380
WP_240738570.1	lcl|NZ_AHQP01000128.1_cds_LEP2GSC073_RS1000000125850_2022	64.516	31	380
WP_240738570.1	lcl|NZ_AHQP01000316.1_cds_WP_100221204.1_668	68.325	382	380
WP_240738570.1	lcl|NZ_AHQP01000053.1_cds_LEP2GSC073_RS1000000122745_3233	94.510	255	380
WP_240738570.1	lcl|NZ_AHQP01000053.1_cds_LEP2GSC073_RS1000000122745_3233	94.444	90	380
WP_240738570.1	lcl|NZ_AHQP01000053.1_cds_LEP2GSC073_RS1000000122745_3233	98.214	56	380
WP_240738570.1	lcl|NZ_AHQP01000365.1_cds_LEP2GSC073_RS1000000127030_208	60.759	79	380
WP_240738570.1	lcl|NZ_AHQP01000128.1_cds_LEP2GSC073_RS1000000125850_2022	78.571	28	380
WP_240738570.1	lcl|NZ_AHQP01000128.1_cds_LEP2GSC073_RS1000000125850_2022	64.516	31	380
WP_000847003.1	lcl|NZ_AHQP01000102.1_cds_WP_000847001.1_2392	99.738	382	382
WP_240738519.1	lcl|NZ_AHQP01000102.1_cds_WP_000582618.1_2393	99.336	753	753
WP_240738519.1	lcl|NZ_AHQP01000102.1_cds_WP_001230564.1_2389	37.576	330	753
