WP_000340715.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713264.1_3182	65.882	85	106
WP_000797356.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715114.1_1090	30.544	239	595
WP_000797356.1	lcl|NZ_NPDZ01000002.1_cds_WP_100712999.1_1618	33.333	165	595
WP_000797356.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713719.1_2984	30.622	209	595
WP_000797356.1	lcl|NZ_NPDZ01000010.1_cds_WP_100714338.1_752	27.273	231	595
WP_000797356.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713699.1_3005	30.270	185	595
WP_000797356.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714706.1_1020	29.651	172	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712252.1_397	30.000	180	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712157.1_287	28.302	212	595
WP_000797356.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713933.1_2574	28.426	197	595
WP_000797356.1	lcl|NZ_NPDZ01000002.1_cds_WP_243393280.1_1509	28.655	171	595
WP_000797356.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	31.792	173	595
WP_000797356.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714141.1_3468	26.639	244	595
WP_000797356.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715128.1_1104	27.778	162	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712196.1_332	28.000	175	595
WP_000797356.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713467.1_2783	28.144	167	595
WP_000797356.1	lcl|NZ_NPDZ01000009.1_cds_WP_100715444.1_3575	27.059	170	595
WP_000797356.1	lcl|NZ_NPDZ01000011.1_cds_WP_100714948.1_875	28.251	223	595
WP_000797356.1	lcl|NZ_NPDZ01000005.1_cds_WP_100715029.1_2619	27.679	224	595
WP_000797356.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713111.1_1742	26.872	227	595
WP_000797356.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713111.1_1742	28.652	178	595
WP_000797356.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715390.1_1059	28.175	252	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712361.1_487	29.940	167	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712361.1_487	27.174	184	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712096.1_220	28.571	196	595
WP_000797356.1	lcl|NZ_NPDZ01000019.1_cds_WP_100714393.1_1400	24.775	222	595
WP_000797356.1	lcl|NZ_NPDZ01000018.1_cds_WP_100715218.1_1341	27.326	172	595
WP_000797356.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713921.1_2558	23.134	268	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712355.1_481	30.891	505	595
WP_000797356.1	lcl|NZ_NPDZ01000023.1_cds_WP_100715513.1_1898	29.719	498	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712065.1_186	39.759	249	595
WP_000797356.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713684.1_3327	32.018	228	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712095.1_219	35.319	235	595
WP_000797356.1	lcl|NZ_NPDZ01000002.1_cds_WP_100714502.1_1468	29.060	234	595
WP_000797356.1	lcl|NZ_NPDZ01000014.1_cds_WP_100714091.1_1161	28.458	253	595
WP_000797356.1	lcl|NZ_NPDZ01000006.1_cds_WP_100714403.1_3086	32.917	240	595
WP_000797356.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715114.1_1090	30.544	239	595
WP_000797356.1	lcl|NZ_NPDZ01000002.1_cds_WP_100712999.1_1618	33.333	165	595
WP_000797356.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713719.1_2984	30.622	209	595
WP_000797356.1	lcl|NZ_NPDZ01000010.1_cds_WP_100714338.1_752	27.273	231	595
WP_000797356.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713699.1_3005	30.270	185	595
WP_000797356.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714706.1_1020	29.651	172	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712252.1_397	30.000	180	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712157.1_287	28.302	212	595
WP_000797356.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713933.1_2574	28.426	197	595
WP_000797356.1	lcl|NZ_NPDZ01000002.1_cds_WP_243393280.1_1509	28.655	171	595
WP_000797356.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	31.792	173	595
WP_000797356.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714141.1_3468	26.639	244	595
WP_000797356.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715128.1_1104	27.778	162	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712196.1_332	28.000	175	595
WP_000797356.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713467.1_2783	28.144	167	595
WP_000797356.1	lcl|NZ_NPDZ01000009.1_cds_WP_100715444.1_3575	27.059	170	595
WP_000797356.1	lcl|NZ_NPDZ01000011.1_cds_WP_100714948.1_875	28.251	223	595
WP_000797356.1	lcl|NZ_NPDZ01000005.1_cds_WP_100715029.1_2619	27.679	224	595
WP_000797356.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713111.1_1742	26.872	227	595
WP_000797356.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713111.1_1742	28.652	178	595
WP_000797356.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715390.1_1059	28.175	252	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712361.1_487	29.940	167	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712361.1_487	27.174	184	595
WP_000797356.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712096.1_220	28.571	196	595
WP_000797356.1	lcl|NZ_NPDZ01000019.1_cds_WP_100714393.1_1400	24.775	222	595
WP_000797356.1	lcl|NZ_NPDZ01000018.1_cds_WP_100715218.1_1341	27.326	172	595
WP_000797356.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713921.1_2558	23.134	268	595
WP_000132017.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713252.1_3195	37.333	225	228
WP_000132017.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713244.1_3204	36.313	179	228
WP_000132017.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712442.1_551	38.043	92	228
WP_000132017.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713265.1_3181	26.718	131	228
WP_000600886.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	80.851	329	330
WP_000600886.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713622.1_3353	29.508	305	330
WP_000600886.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712531.1_95	31.579	323	330
WP_000600886.1	lcl|NZ_NPDZ01000022.1_cds_WP_100715486.1_1880	26.349	315	330
WP_000600886.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712285.1_423	26.006	323	330
WP_000600886.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713263.1_3183	23.235	340	330
WP_000600886.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713729.1_2970	28.333	180	330
WP_000600886.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714665.1_972	28.571	126	330
WP_000600886.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713016.1_1638	24.701	251	330
WP_000600886.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713219.1_3231	23.902	205	330
WP_000947842.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713258.1_3188	66.227	379	387
WP_000947842.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713232.1_3218	31.217	378	387
WP_000947842.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713704.1_3000	28.421	380	387
WP_000947842.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714717.1_1031	28.720	289	387
WP_000947842.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713792.1_2896	23.188	276	387
WP_240738521.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712543.1_159	29.592	98	206
WP_001230568.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	61.261	333	344
WP_001230568.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	36.919	344	344
WP_001230568.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	33.451	284	344
WP_001230568.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	61.261	333	344
WP_001230568.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	36.919	344	344
WP_001230568.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	33.451	284	344
WP_000823151.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713255.1_3191	26.772	381	387
WP_241468522.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	38.529	340	351
WP_241468522.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713248.1_3199	32.743	226	351
WP_241468522.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711990.1_99	31.532	111	351
WP_241468522.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	25.000	104	351
WP_241468522.1	lcl|NZ_NPDZ01000001.1_cds_WP_125169875.1_623	32.500	80	351
WP_241468522.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	38.529	340	351
WP_241468522.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713248.1_3199	32.743	226	351
WP_241468522.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711990.1_99	31.532	111	351
WP_241468522.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	25.000	104	351
WP_241468522.1	lcl|NZ_NPDZ01000001.1_cds_WP_125169875.1_623	32.500	80	351
WP_240738570.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712454.1_571	65.969	382	380
WP_240738570.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712454.1_571	65.969	382	380
WP_240738570.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712454.1_571	65.969	382	380
WP_240738570.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712454.1_571	65.969	382	380
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	53.140	621	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	37.725	334	753
WP_240738519.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	37.143	245	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	27.723	101	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	27.358	106	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	53.140	621	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	37.725	334	753
WP_240738519.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	37.143	245	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	27.723	101	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	27.358	106	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	53.140	621	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	37.725	334	753
WP_240738519.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	37.143	245	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	27.723	101	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	27.358	106	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	53.140	621	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	37.725	334	753
WP_240738519.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	37.143	245	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	27.723	101	753
WP_240738519.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	27.358	106	753
WP_000346038.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713704.1_3000	28.866	388	394
WP_000346038.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713232.1_3218	30.303	396	394
WP_000346038.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713258.1_3188	26.703	367	394
WP_000346038.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714717.1_1031	24.176	364	394
WP_001046757.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713244.1_3204	30.531	226	209
WP_001046757.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713252.1_3195	30.263	228	209
WP_001046757.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712442.1_551	36.538	52	209
WP_001046757.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713265.1_3181	27.857	140	209
WP_000432947.1	lcl|NZ_NPDZ01000019.1_cds_WP_100714378.1_1383	25.767	163	325
WP_002082140.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713250.1_3197	53.381	281	287
WP_002082140.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711958.1_63	29.255	188	287
WP_002082140.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713142.1_1588	32.738	168	287
WP_002082140.1	lcl|NZ_NPDZ01000016.1_cds_WP_100715423.1_1277	28.655	171	287
WP_002082140.1	lcl|NZ_NPDZ01000007.1_cds_WP_165778828.1_3228	23.179	151	287
WP_001012068.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713266.1_3180	52.823	248	251
WP_000848239.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713265.1_3181	45.914	257	251
WP_000848239.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712442.1_551	36.992	246	251
WP_000734409.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713270.1_3176	60.947	338	342
WP_000734409.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714237.1_3495	24.121	199	342
WP_000734409.1	lcl|NZ_NPDZ01000007.1_cds_WP_207761450.1_3210	26.316	152	342
WP_000734409.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713270.1_3176	60.947	338	342
WP_000734409.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714237.1_3495	24.121	199	342
WP_000734409.1	lcl|NZ_NPDZ01000007.1_cds_WP_207761450.1_3210	26.316	152	342
WP_240738510.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713627.1_3348	33.594	256	257
WP_240738510.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711999.1_110	27.354	223	257
WP_240738510.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713486.1_2804	33.684	95	257
WP_000661930.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713971.1_2494	28.968	252	320
WP_000661930.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713142.1_1588	22.481	258	320
WP_000661930.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711958.1_63	24.064	187	320
WP_000661930.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714224.1_3561	25.967	181	320
WP_240738509.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713347.1_3174	32.803	314	332
WP_240738509.1	lcl|NZ_NPDZ01000002.1_cds_WP_100715163.1_1810	28.852	305	332
WP_240738509.1	lcl|NZ_NPDZ01000001.1_cds_WP_100714805.1_733	24.735	283	332
WP_240738509.1	lcl|NZ_NPDZ01000002.1_cds_WP_165778781.1_1682	24.658	146	332
WP_240738509.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713347.1_3174	32.803	314	332
WP_240738509.1	lcl|NZ_NPDZ01000002.1_cds_WP_100715163.1_1810	28.852	305	332
WP_240738509.1	lcl|NZ_NPDZ01000001.1_cds_WP_100714805.1_733	24.735	283	332
WP_240738509.1	lcl|NZ_NPDZ01000002.1_cds_WP_165778781.1_1682	24.658	146	332
WP_000859505.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	29.148	223	255
WP_000859505.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713248.1_3199	24.434	221	255
WP_000859505.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713785.1_2907	25.000	212	255
WP_000487322.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	27.528	356	363
WP_000487322.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713622.1_3353	27.969	261	363
WP_000487322.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712285.1_423	31.034	116	363
WP_000487322.1	lcl|NZ_NPDZ01000003.1_cds_WP_100734082.1_2078	26.119	268	363
WP_000487322.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713729.1_2970	24.103	195	363
WP_000601375.1	lcl|NZ_NPDZ01000022.1_cds_WP_100715486.1_1880	25.357	280	317
WP_000601375.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713729.1_2970	25.000	240	317
WP_000601375.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713622.1_3353	25.085	295	317
WP_000601375.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713235.1_3215	29.605	152	317
WP_000601375.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713477.1_2794	22.324	327	317
WP_000601375.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713150.1_1701	25.333	150	317
WP_000601375.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	18.792	298	317
WP_000601375.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714665.1_972	26.531	147	317
WP_001068986.1	lcl|NZ_NPDZ01000007.1_cds_WP_165778827.1_3227	39.604	101	298
WP_001068986.1	lcl|NZ_NPDZ01000025.1_cds_WP_100715544.1_1925	28.030	132	298
WP_001068986.1	lcl|NZ_NPDZ01000002.1_cds_WP_243393255.1_1485	37.234	94	298
