WP_000340715.1	lcl|NZ_RQEW01000029.1_cds_WP_123180187.1_134	95.349	86	106
WP_001067557.1	lcl|NZ_RQEW01000007.1_cds_WP_100737667.1_1607	26.996	263	330
WP_001067557.1	lcl|NZ_RQEW01000029.1_cds_WP_135607539.1_131	27.500	160	330
WP_001067557.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	25.180	139	330
WP_001198107.1	lcl|NZ_RQEW01000016.1_cds_WP_207765505.1_3555	27.778	378	366
WP_001198107.1	lcl|NZ_RQEW01000036.1_cds_WP_123179958.1_1283	31.564	358	366
WP_001198107.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	28.819	288	366
WP_001198107.1	lcl|NZ_RQEW01000007.1_cds_WP_040913053.1_1538	30.811	185	366
WP_000608292.1	lcl|NZ_RQEW01000036.1_cds_WP_123179958.1_1283	32.982	379	367
WP_000608292.1	lcl|NZ_RQEW01000016.1_cds_WP_207765505.1_3555	31.152	382	367
WP_000608292.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	33.007	306	367
WP_000608292.1	lcl|NZ_RQEW01000007.1_cds_WP_040913053.1_1538	25.419	358	367
WP_000342716.1	lcl|NZ_RQEW01000026.1_cds_WP_010575921.1_3423	44.033	243	265
WP_017857901.1	lcl|NZ_RQEW01000025.1_cds_WP_123179168.1_2579	37.829	304	310
WP_017857901.1	lcl|NZ_RQEW01000029.1_cds_WP_020986400.1_293	25.490	306	310
WP_017857901.1	lcl|NZ_RQEW01000031.1_cds_WP_135607432.1_1941	25.483	259	310
WP_017857901.1	lcl|NZ_RQEW01000025.1_cds_WP_123179168.1_2579	37.829	304	310
WP_017857901.1	lcl|NZ_RQEW01000029.1_cds_WP_020986400.1_293	25.490	306	310
WP_017857901.1	lcl|NZ_RQEW01000031.1_cds_WP_135607432.1_1941	25.483	259	310
WP_001088861.1	lcl|NZ_RQEW01000029.1_cds_WP_020986723.1_428	44.643	56	144
WP_240738526.1	lcl|NZ_RQEW01000012.1_cds_WP_135608054.1_882	26.923	78	221
WP_002095414.1	lcl|NZ_RQEW01000012.1_cds_WP_135608054.1_882	33.333	147	388
WP_002095414.1	lcl|NZ_RQEW01000025.1_cds_WP_135608612.1_2560	26.699	206	388
WP_002095414.1	lcl|NZ_RQEW01000036.1_cds_WP_135607674.1_1423	26.047	215	388
WP_002095414.1	lcl|NZ_RQEW01000009.1_cds_WP_020986265.1_2427	23.611	144	388
WP_000815073.1	lcl|NZ_RQEW01000025.1_cds_WP_135608612.1_2560	20.946	148	409
WP_000815073.1	lcl|NZ_RQEW01000012.1_cds_WP_135608054.1_882	25.197	127	409
WP_000575398.1	lcl|NZ_RQEW01000036.1_cds_WP_123179958.1_1283	34.884	344	361
WP_000575398.1	lcl|NZ_RQEW01000016.1_cds_WP_207765505.1_3555	29.306	389	361
WP_000575398.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	27.181	298	361
WP_000575398.1	lcl|NZ_RQEW01000007.1_cds_WP_040913053.1_1538	24.642	349	361
WP_000667249.1	lcl|NZ_RQEW01000029.1_cds_WP_100736391.1_93	42.222	180	176
WP_239248138.1	lcl|NZ_RQEW01000012.1_cds_WP_135608001.1_753	29.730	333	313
WP_239248138.1	lcl|NZ_RQEW01000012.1_cds_WP_010573102.1_910	26.087	322	313
WP_239248138.1	lcl|NZ_RQEW01000012.1_cds_WP_205872855.1_623	25.461	271	313
WP_239248138.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	24.444	315	313
WP_239248138.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	25.292	257	313
WP_239248138.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	25.382	327	313
WP_239248138.1	lcl|NZ_RQEW01000029.1_cds_WP_135607540.1_133	29.688	128	313
WP_239248138.1	lcl|NZ_RQEW01000012.1_cds_WP_135608099.1_1000	25.101	247	313
WP_002079020.1	lcl|NZ_RQEW01000012.1_cds_WP_205872855.1_623	29.730	185	311
WP_002079020.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	23.780	328	311
WP_002079020.1	lcl|NZ_RQEW01000025.1_cds_WP_135608729.1_2783	26.582	158	311
WP_002079020.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	28.916	166	311
WP_002079020.1	lcl|NZ_RQEW01000008.1_cds_WP_135608506.1_3237	26.068	234	311
WP_002079020.1	lcl|NZ_RQEW01000012.1_cds_WP_010573102.1_910	21.622	259	311
WP_000947528.1	lcl|NZ_RQEW01000029.1_cds_WP_246835037.1_94	24.476	143	361
WP_000797356.1	lcl|NZ_RQEW01000043.1_cds_WP_167882783.1_3096	32.136	529	595
WP_000797356.1	lcl|NZ_RQEW01000007.1_cds_WP_010573481.1_1573	28.911	505	595
WP_000797356.1	lcl|NZ_RQEW01000029.1_cds_WP_123180189.1_132	27.363	603	595
WP_000797356.1	lcl|NZ_RQEW01000012.1_cds_WP_135608032.1_821	39.462	223	595
WP_000797356.1	lcl|NZ_RQEW01000029.1_cds_WP_020986459.1_249	29.258	229	595
WP_000797356.1	lcl|NZ_RQEW01000012.1_cds_WP_135608105.1_1019	30.303	231	595
WP_000797356.1	lcl|NZ_RQEW01000031.1_cds_WP_010574783.1_2152	29.289	239	595
WP_000797356.1	lcl|NZ_RQEW01000007.1_cds_WP_010573241.1_1825	28.625	269	595
WP_000797356.1	lcl|NZ_RQEW01000029.1_cds_WP_167882712.1_250	34.132	167	595
WP_000797356.1	lcl|NZ_RQEW01000036.1_cds_WP_010575663.1_1384	33.333	186	595
WP_000797356.1	lcl|NZ_RQEW01000014.1_cds_WP_100738648.1_3775	33.939	165	595
WP_000797356.1	lcl|NZ_RQEW01000012.1_cds_WP_020985906.1_543	30.366	191	595
WP_000797356.1	lcl|NZ_RQEW01000015.1_cds_WP_135608552.1_2909	30.636	173	595
WP_000797356.1	lcl|NZ_RQEW01000015.1_cds_WP_040913226.1_2870	29.714	175	595
WP_000797356.1	lcl|NZ_RQEW01000043.1_cds_WP_100737282.1_3139	32.164	171	595
WP_000797356.1	lcl|NZ_RQEW01000036.1_cds_WP_135607818.1_1221	28.755	233	595
WP_000797356.1	lcl|NZ_RQEW01000025.1_cds_WP_100755155.1_2768	30.573	157	595
WP_000797356.1	lcl|NZ_RQEW01000007.1_cds_WP_010573296.1_1763	27.805	205	595
WP_000797356.1	lcl|NZ_RQEW01000031.1_cds_WP_135607435.1_1957	26.068	234	595
WP_000797356.1	lcl|NZ_RQEW01000036.1_cds_WP_010575834.1_1211	31.013	158	595
WP_000797356.1	lcl|NZ_RQEW01000036.1_cds_WP_010575834.1_1211	25.806	186	595
WP_000797356.1	lcl|NZ_RQEW01000029.1_cds_WP_135607504.1_49	28.022	182	595
WP_000797356.1	lcl|NZ_RQEW01000007.1_cds_WP_010573345.1_1715	27.811	169	595
WP_000797356.1	lcl|NZ_RQEW01000031.1_cds_WP_135607446.1_1993	25.651	269	595
WP_000797356.1	lcl|NZ_RQEW01000031.1_cds_WP_010574907.1_2012	28.636	220	595
WP_000797356.1	lcl|NZ_RQEW01000007.1_cds_WP_135608121.1_1824	26.141	241	595
WP_000797356.1	lcl|NZ_RQEW01000015.1_cds_WP_135608555.1_2913	28.846	156	595
WP_000797356.1	lcl|NZ_RQEW01000009.1_cds_WP_135608298.1_2454	31.718	227	595
WP_000797356.1	lcl|NZ_RQEW01000043.1_cds_WP_010572669.1_3100	28.395	162	595
WP_000797356.1	lcl|NZ_RQEW01000043.1_cds_WP_010572669.1_3100	22.162	185	595
WP_000797356.1	lcl|NZ_RQEW01000025.1_cds_WP_020986550.1_2660	30.065	153	595
WP_000797356.1	lcl|NZ_RQEW01000025.1_cds_WP_020986550.1_2660	28.161	174	595
WP_000797356.1	lcl|NZ_RQEW01000009.1_cds_WP_100754982.1_2437	24.775	222	595
WP_000797356.1	lcl|NZ_RQEW01000009.1_cds_WP_135608371.1_2250	23.982	221	595
WP_000797356.1	lcl|NZ_RQEW01000007.1_cds_WP_010573471.1_1585	30.178	169	595
WP_000797356.1	lcl|NZ_RQEW01000043.1_cds_WP_167882783.1_3096	32.136	529	595
WP_000797356.1	lcl|NZ_RQEW01000007.1_cds_WP_010573481.1_1573	28.911	505	595
WP_000797356.1	lcl|NZ_RQEW01000029.1_cds_WP_123180189.1_132	27.363	603	595
WP_000797356.1	lcl|NZ_RQEW01000012.1_cds_WP_135608032.1_821	39.462	223	595
WP_000797356.1	lcl|NZ_RQEW01000029.1_cds_WP_020986459.1_249	29.258	229	595
WP_000797356.1	lcl|NZ_RQEW01000012.1_cds_WP_135608105.1_1019	30.303	231	595
WP_000797356.1	lcl|NZ_RQEW01000031.1_cds_WP_010574783.1_2152	29.289	239	595
WP_000797356.1	lcl|NZ_RQEW01000007.1_cds_WP_010573241.1_1825	28.625	269	595
WP_000797356.1	lcl|NZ_RQEW01000029.1_cds_WP_167882712.1_250	34.132	167	595
WP_000797356.1	lcl|NZ_RQEW01000036.1_cds_WP_010575663.1_1384	33.333	186	595
WP_000797356.1	lcl|NZ_RQEW01000014.1_cds_WP_100738648.1_3775	33.939	165	595
WP_000797356.1	lcl|NZ_RQEW01000012.1_cds_WP_020985906.1_543	30.366	191	595
WP_000797356.1	lcl|NZ_RQEW01000015.1_cds_WP_135608552.1_2909	30.636	173	595
WP_000797356.1	lcl|NZ_RQEW01000015.1_cds_WP_040913226.1_2870	29.714	175	595
WP_000797356.1	lcl|NZ_RQEW01000043.1_cds_WP_100737282.1_3139	32.164	171	595
WP_000797356.1	lcl|NZ_RQEW01000036.1_cds_WP_135607818.1_1221	28.755	233	595
WP_000797356.1	lcl|NZ_RQEW01000025.1_cds_WP_100755155.1_2768	30.573	157	595
WP_000797356.1	lcl|NZ_RQEW01000007.1_cds_WP_010573296.1_1763	27.805	205	595
WP_000797356.1	lcl|NZ_RQEW01000031.1_cds_WP_135607435.1_1957	26.068	234	595
WP_000797356.1	lcl|NZ_RQEW01000036.1_cds_WP_010575834.1_1211	31.013	158	595
WP_000797356.1	lcl|NZ_RQEW01000036.1_cds_WP_010575834.1_1211	25.806	186	595
WP_000797356.1	lcl|NZ_RQEW01000029.1_cds_WP_135607504.1_49	28.022	182	595
WP_000797356.1	lcl|NZ_RQEW01000007.1_cds_WP_010573345.1_1715	27.811	169	595
WP_000797356.1	lcl|NZ_RQEW01000031.1_cds_WP_135607446.1_1993	25.651	269	595
WP_000797356.1	lcl|NZ_RQEW01000031.1_cds_WP_010574907.1_2012	28.636	220	595
WP_000797356.1	lcl|NZ_RQEW01000007.1_cds_WP_135608121.1_1824	26.141	241	595
WP_000797356.1	lcl|NZ_RQEW01000015.1_cds_WP_135608555.1_2913	28.846	156	595
WP_000797356.1	lcl|NZ_RQEW01000009.1_cds_WP_135608298.1_2454	31.718	227	595
WP_000797356.1	lcl|NZ_RQEW01000043.1_cds_WP_010572669.1_3100	28.395	162	595
WP_000797356.1	lcl|NZ_RQEW01000043.1_cds_WP_010572669.1_3100	22.162	185	595
WP_000797356.1	lcl|NZ_RQEW01000025.1_cds_WP_020986550.1_2660	30.065	153	595
WP_000797356.1	lcl|NZ_RQEW01000025.1_cds_WP_020986550.1_2660	28.161	174	595
WP_000797356.1	lcl|NZ_RQEW01000009.1_cds_WP_100754982.1_2437	24.775	222	595
WP_000797356.1	lcl|NZ_RQEW01000009.1_cds_WP_135608371.1_2250	23.982	221	595
WP_000797356.1	lcl|NZ_RQEW01000007.1_cds_WP_010573471.1_1585	30.178	169	595
WP_000132017.1	lcl|NZ_RQEW01000029.1_cds_WP_135607534.1_123	41.150	226	228
WP_000132017.1	lcl|NZ_RQEW01000016.1_cds_WP_010573665.1_3584	32.075	106	228
WP_000132017.1	lcl|NZ_RQEW01000029.1_cds_WP_123180208.1_113	32.308	65	228
WP_000600886.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	62.006	329	330
WP_000600886.1	lcl|NZ_RQEW01000012.1_cds_WP_135608001.1_753	28.399	331	330
WP_000600886.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	30.882	340	330
WP_000600886.1	lcl|NZ_RQEW01000012.1_cds_WP_205872855.1_623	28.344	314	330
WP_000600886.1	lcl|NZ_RQEW01000012.1_cds_WP_010573102.1_910	28.788	330	330
WP_000600886.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	25.168	298	330
WP_000600886.1	lcl|NZ_RQEW01000043.1_cds_WP_040913715.1_3059	25.776	322	330
WP_000600886.1	lcl|NZ_RQEW01000007.1_cds_WP_100737905.1_1775	28.151	238	330
WP_000600886.1	lcl|NZ_RQEW01000007.1_cds_WP_100737667.1_1607	28.856	201	330
WP_000600886.1	lcl|NZ_RQEW01000029.1_cds_WP_123180213.1_107	27.468	233	330
WP_000600886.1	lcl|NZ_RQEW01000043.1_cds_WP_135608769.1_3112	26.515	132	330
WP_000947842.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	50.398	377	387
WP_000947842.1	lcl|NZ_RQEW01000016.1_cds_WP_207765505.1_3555	28.307	378	387
WP_000947842.1	lcl|NZ_RQEW01000036.1_cds_WP_123179958.1_1283	28.571	245	387
WP_240738521.1	lcl|NZ_RQEW01000029.1_cds_WP_135607542.1_138	37.056	197	206
WP_240738521.1	lcl|NZ_RQEW01000029.1_cds_WP_010572107.1_57	29.808	104	206
WP_240738521.1	lcl|NZ_RQEW01000026.1_cds_WP_020986493.1_3411	30.769	65	206
WP_001230568.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	50.565	354	344
WP_001230568.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	35.587	281	344
WP_001230568.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	50.565	354	344
WP_001230568.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	35.587	281	344
WP_000823151.1	lcl|NZ_RQEW01000029.1_cds_WP_135607541.1_137	61.757	387	387
WP_241468522.1	lcl|NZ_RQEW01000029.1_cds_WP_123180186.1_135	46.264	348	351
WP_241468522.1	lcl|NZ_RQEW01000029.1_cds_WP_123180232.1_90	28.804	184	351
WP_241468522.1	lcl|NZ_RQEW01000043.1_cds_WP_205872856.1_3149	22.747	233	351
WP_241468522.1	lcl|NZ_RQEW01000012.1_cds_WP_010573107.1_915	31.034	87	351
WP_241468522.1	lcl|NZ_RQEW01000016.1_cds_WP_135608260.1_3550	33.333	63	351
WP_241468522.1	lcl|NZ_RQEW01000029.1_cds_WP_123180186.1_135	46.264	348	351
WP_241468522.1	lcl|NZ_RQEW01000029.1_cds_WP_123180232.1_90	28.804	184	351
WP_241468522.1	lcl|NZ_RQEW01000043.1_cds_WP_205872856.1_3149	22.747	233	351
WP_241468522.1	lcl|NZ_RQEW01000012.1_cds_WP_010573107.1_915	31.034	87	351
WP_241468522.1	lcl|NZ_RQEW01000016.1_cds_WP_135608260.1_3550	33.333	63	351
WP_240738519.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	32.571	350	753
WP_240738519.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	33.564	289	753
WP_240738519.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	32.571	350	753
WP_240738519.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	33.564	289	753
WP_240738519.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	32.571	350	753
WP_240738519.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	33.564	289	753
WP_240738519.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	32.571	350	753
WP_240738519.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	33.564	289	753
WP_000346038.1	lcl|NZ_RQEW01000016.1_cds_WP_207765505.1_3555	27.877	391	394
WP_000346038.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	23.958	288	394
WP_000346038.1	lcl|NZ_RQEW01000036.1_cds_WP_123179958.1_1283	25.965	285	394
WP_000346038.1	lcl|NZ_RQEW01000007.1_cds_WP_040913053.1_1538	25.651	269	394
WP_000346038.1	lcl|NZ_RQEW01000008.1_cds_WP_135608431.1_3285	29.661	118	394
WP_001046757.1	lcl|NZ_RQEW01000029.1_cds_WP_135607534.1_123	33.636	220	209
WP_001046757.1	lcl|NZ_RQEW01000016.1_cds_WP_010573665.1_3584	36.667	60	209
WP_001046757.1	lcl|NZ_RQEW01000029.1_cds_WP_123180208.1_113	24.779	113	209
WP_000202827.1	lcl|NZ_RQEW01000015.1_cds_WP_040912785.1_2898	25.822	213	355
WP_000432947.1	lcl|NZ_RQEW01000012.1_cds_WP_167882741.1_689	25.967	181	325
WP_002082140.1	lcl|NZ_RQEW01000025.1_cds_WP_135608612.1_2560	26.606	218	287
WP_002082140.1	lcl|NZ_RQEW01000009.1_cds_WP_020986265.1_2427	26.667	150	287
WP_002082140.1	lcl|NZ_RQEW01000012.1_cds_WP_135608054.1_882	29.570	186	287
WP_002082140.1	lcl|NZ_RQEW01000036.1_cds_WP_135607674.1_1423	28.369	141	287
WP_000547424.1	lcl|NZ_RQEW01000029.1_cds_WP_123180200.1_121	36.923	195	219
WP_000231291.1	lcl|NZ_RQEW01000007.1_cds_WP_010573398.1_1658	33.083	133	198
WP_000231291.1	lcl|NZ_RQEW01000012.1_cds_WP_010573091.1_899	33.333	51	198
WP_000848239.1	lcl|NZ_RQEW01000029.1_cds_WP_123180208.1_113	38.824	255	251
WP_000848239.1	lcl|NZ_RQEW01000016.1_cds_WP_010573665.1_3584	37.344	241	251
WP_000734409.1	lcl|NZ_RQEW01000029.1_cds_WP_135607532.1_120	58.841	345	342
WP_000734409.1	lcl|NZ_RQEW01000029.1_cds_WP_135607529.1_114	23.643	258	342
WP_000734409.1	lcl|NZ_RQEW01000029.1_cds_WP_135607532.1_120	58.841	345	342
WP_000734409.1	lcl|NZ_RQEW01000029.1_cds_WP_135607529.1_114	23.643	258	342
WP_240738510.1	lcl|NZ_RQEW01000012.1_cds_WP_135608004.1_758	32.031	256	257
WP_240738510.1	lcl|NZ_RQEW01000012.1_cds_WP_010573117.1_926	29.596	223	257
WP_240738510.1	lcl|NZ_RQEW01000025.1_cds_WP_135608727.1_2793	29.187	209	257
WP_000661930.1	lcl|NZ_RQEW01000025.1_cds_WP_135608612.1_2560	22.300	287	320
WP_000661930.1	lcl|NZ_RQEW01000036.1_cds_WP_135607674.1_1423	23.387	248	320
WP_000661930.1	lcl|NZ_RQEW01000011.1_cds_WP_010572519.1_3888	29.474	95	320
WP_000661930.1	lcl|NZ_RQEW01000009.1_cds_WP_020986265.1_2427	22.989	174	320
WP_000661930.1	lcl|NZ_RQEW01000012.1_cds_WP_135608054.1_882	23.958	192	320
WP_240738509.1	lcl|NZ_RQEW01000029.1_cds_WP_210411176.1_116	33.471	242	332
WP_240738509.1	lcl|NZ_RQEW01000025.1_cds_WP_100755169.1_2732	28.716	296	332
WP_240738509.1	lcl|NZ_RQEW01000029.1_cds_WP_210411176.1_116	33.471	242	332
WP_240738509.1	lcl|NZ_RQEW01000025.1_cds_WP_100755169.1_2732	28.716	296	332
WP_000045934.1	lcl|NZ_RQEW01000029.1_cds_WP_135607527.1_111	33.549	617	630
WP_000859505.1	lcl|NZ_RQEW01000029.1_cds_WP_123180186.1_135	28.155	206	255
WP_000859505.1	lcl|NZ_RQEW01000007.1_cds_WP_084492239.1_1524	26.961	204	255
WP_000487322.1	lcl|NZ_RQEW01000012.1_cds_WP_135608001.1_753	27.660	329	363
WP_000487322.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	26.347	334	363
WP_000487322.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	22.581	341	363
WP_000487322.1	lcl|NZ_RQEW01000008.1_cds_WP_135608506.1_3237	27.948	229	363
WP_000487322.1	lcl|NZ_RQEW01000043.1_cds_WP_040913715.1_3059	30.631	111	363
WP_000487322.1	lcl|NZ_RQEW01000029.1_cds_WP_123180213.1_107	27.679	224	363
WP_000487322.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	26.389	216	363
WP_000487322.1	lcl|NZ_RQEW01000043.1_cds_WP_135608769.1_3112	25.967	181	363
WP_000601375.1	lcl|NZ_RQEW01000012.1_cds_WP_205872855.1_623	26.642	274	317
WP_000601375.1	lcl|NZ_RQEW01000029.1_cds_WP_135607539.1_131	25.414	181	317
WP_000601375.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	24.514	257	317
WP_000601375.1	lcl|NZ_RQEW01000012.1_cds_WP_135608001.1_753	23.077	312	317
WP_000601375.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	20.803	274	317
WP_000601375.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	16.554	296	317
WP_000601375.1	lcl|NZ_RQEW01000007.1_cds_WP_100737905.1_1775	19.753	243	317
WP_001068986.1	lcl|NZ_RQEW01000015.1_cds_WP_135608574.1_2960	29.592	196	298
WP_001068986.1	lcl|NZ_RQEW01000029.1_cds_WP_246835037.1_94	37.719	114	298
WP_001068986.1	lcl|NZ_RQEW01000029.1_cds_WP_135607517.1_96	26.721	247	298
WP_001068986.1	lcl|NZ_RQEW01000025.1_cds_WP_123179052.1_2849	29.688	128	298
WP_001068986.1	lcl|NZ_RQEW01000012.1_cds_WP_010572776.1_580	29.907	107	298
WP_000007536.1	lcl|NZ_RQEW01000008.1_cds_WP_243397132.1_3337	28.426	197	287
WP_000549974.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	26.596	94	704
WP_000549974.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	26.596	94	704
WP_000549974.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	26.596	94	704
WP_000475904.1	lcl|NZ_RQEW01000029.1_cds_WP_123180213.1_107	67.470	332	344
WP_000475904.1	lcl|NZ_RQEW01000008.1_cds_WP_135608506.1_3237	35.556	270	344
WP_000475904.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	33.168	202	344
WP_000475904.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	27.888	251	344
WP_000475904.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	27.778	126	344
WP_000475904.1	lcl|NZ_RQEW01000029.1_cds_WP_135607539.1_131	24.876	201	344
WP_001024127.1	lcl|NZ_RQEW01000029.1_cds_WP_123180213.1_107	27.517	149	366
WP_001024127.1	lcl|NZ_RQEW01000007.1_cds_WP_100737905.1_1775	22.707	229	366
WP_001024127.1	lcl|NZ_RQEW01000012.1_cds_WP_135608099.1_1000	25.157	159	366
WP_001024127.1	lcl|NZ_RQEW01000029.1_cds_WP_123180213.1_107	27.517	149	366
WP_001024127.1	lcl|NZ_RQEW01000007.1_cds_WP_100737905.1_1775	22.707	229	366
WP_001024127.1	lcl|NZ_RQEW01000012.1_cds_WP_135608099.1_1000	25.157	159	366
WP_137171096.1	lcl|NZ_RQEW01000029.1_cds_WP_010575183.1_106	58.445	373	376
WP_137171096.1	lcl|NZ_RQEW01000029.1_cds_WP_135607541.1_137	22.564	390	376
WP_137108275.1	lcl|NZ_RQEW01000029.1_cds_WP_020986615.1_105	56.962	395	395
WP_000289498.1	lcl|NZ_RQEW01000029.1_cds_WP_010575182.1_104	59.811	423	421
WP_000289498.1	lcl|NZ_RQEW01000025.1_cds_WP_010574555.1_2684	43.590	156	421
WP_000289498.1	lcl|NZ_RQEW01000007.1_cds_WP_100737937.1_1707	35.664	143	421
WP_000939575.1	lcl|NZ_RQEW01000029.1_cds_WP_135607524.1_102	76.190	441	447
WP_000575178.1	lcl|NZ_RQEW01000036.1_cds_WP_123179958.1_1283	30.398	352	363
WP_000575178.1	lcl|NZ_RQEW01000016.1_cds_WP_207765505.1_3555	24.740	384	363
