WP_000340715.1	lcl|NZ_AHQR01000233.1_cds_WP_000340715.1_1399	100.000	86	106
WP_000608292.1	lcl|NZ_AHQR01000233.1_cds_WP_001198107.1_1391	39.452	365	367
WP_000608292.1	lcl|NZ_AHQR01000099.1_cds_WP_000575178.1_2919	36.712	365	367
WP_000608292.1	lcl|NZ_AHQR01000194.1_cds_WP_000538752.1_1927	30.458	371	367
WP_000608292.1	lcl|NZ_AHQR01000233.1_cds_WP_000582222.1_1380	35.385	325	367
WP_000608292.1	lcl|NZ_AHQR01000135.1_cds_WP_001281953.1_2449	30.208	384	367
WP_000608292.1	lcl|NZ_AHQR01000233.1_cds_WP_000346036.1_1361	24.397	373	367
WP_000608292.1	lcl|NZ_AHQR01000233.1_cds_WP_000947844.1_1368	26.404	356	367
WP_000608292.1	lcl|NZ_AHQR01000138.1_cds_WP_001982414.1_2424	25.419	358	367
WP_000689747.1	lcl|NZ_AHQR01000233.1_cds_WP_000689743.1_1389	99.632	544	544
WP_000689747.1	lcl|NZ_AHQR01000233.1_cds_WP_000689743.1_1389	99.632	544	544
WP_000342716.1	lcl|NZ_AHQR01000233.1_cds_WP_000342713.1_1388	99.623	265	265
WP_000342716.1	lcl|NZ_AHQR01000047.1_cds_WP_001002663.1_3391	44.856	243	265
WP_017857901.1	lcl|NZ_AHQR01000233.1_cds_WP_001246618.1_1387	99.355	310	310
WP_017857901.1	lcl|NZ_AHQR01000287.1_cds_WP_000501205.1_820	36.184	304	310
WP_017857901.1	lcl|NZ_AHQR01000399.1_cds_WP_001183723.1_375	25.914	301	310
WP_017857901.1	lcl|NZ_AHQR01000113.1_cds_WP_000279894.1_2641	25.191	262	310
WP_017857901.1	lcl|NZ_AHQR01000233.1_cds_WP_001246618.1_1387	99.355	310	310
WP_017857901.1	lcl|NZ_AHQR01000287.1_cds_WP_000501205.1_820	36.184	304	310
WP_017857901.1	lcl|NZ_AHQR01000399.1_cds_WP_001183723.1_375	25.914	301	310
WP_017857901.1	lcl|NZ_AHQR01000113.1_cds_WP_000279894.1_2641	25.191	262	310
WP_000479982.1	lcl|NZ_AHQR01000233.1_cds_WP_000479982.1_1386	100.000	264	264
WP_000715956.1	lcl|NZ_AHQR01000233.1_cds_WP_000715958.1_1385	98.473	131	131
WP_001088861.1	lcl|NZ_AHQR01000233.1_cds_WP_001088866.1_1384	98.611	144	144
WP_001088861.1	lcl|NZ_AHQR01000090.1_cds_WP_002069656.1_3084	42.857	56	144
WP_240738526.1	lcl|NZ_AHQR01000233.1_cds_WP_000517242.1_1383	99.548	221	221
WP_240738526.1	lcl|NZ_AHQR01000198.1_cds_WP_001082180.1_1850	28.205	78	221
WP_240738526.1	lcl|NZ_AHQR01000230.1_cds_WP_001069834.1_1419	27.523	109	221
WP_002095414.1	lcl|NZ_AHQR01000198.1_cds_WP_001082180.1_1850	31.973	147	388
WP_002095414.1	lcl|NZ_AHQR01000230.1_cds_WP_000347681.1_1418	32.867	143	388
WP_002095414.1	lcl|NZ_AHQR01000233.1_cds_WP_002082140.1_1357	33.621	116	388
WP_002095414.1	lcl|NZ_AHQR01000245.1_cds_WP_000402845.1_1196	27.211	147	388
WP_002095414.1	lcl|NZ_AHQR01000233.1_cds_WP_001206409.1_1373	27.211	147	388
WP_002095414.1	lcl|NZ_AHQR01000233.1_cds_WP_001015422.1_1381	24.646	353	388
WP_000667982.1	lcl|NZ_AHQR01000233.1_cds_WP_001106774.1_1376	59.459	407	414
WP_000815073.1	lcl|NZ_AHQR01000233.1_cds_WP_001015422.1_1381	33.816	414	409
WP_000815073.1	lcl|NZ_AHQR01000230.1_cds_WP_000347681.1_1418	24.324	148	409
WP_000815073.1	lcl|NZ_AHQR01000198.1_cds_WP_001082180.1_1850	23.602	161	409
WP_000575398.1	lcl|NZ_AHQR01000099.1_cds_WP_000575178.1_2919	38.547	358	361
WP_000575398.1	lcl|NZ_AHQR01000233.1_cds_WP_000608295.1_1390	40.730	356	361
WP_000575398.1	lcl|NZ_AHQR01000233.1_cds_WP_001198107.1_1391	34.181	354	361
WP_000575398.1	lcl|NZ_AHQR01000194.1_cds_WP_000538752.1_1927	34.670	349	361
WP_000575398.1	lcl|NZ_AHQR01000135.1_cds_WP_001281953.1_2449	28.608	388	361
WP_000575398.1	lcl|NZ_AHQR01000233.1_cds_WP_000346036.1_1361	27.368	380	361
WP_000575398.1	lcl|NZ_AHQR01000233.1_cds_WP_000582222.1_1380	30.769	299	361
WP_000575398.1	lcl|NZ_AHQR01000233.1_cds_WP_000947844.1_1368	25.146	342	361
WP_000575398.1	lcl|NZ_AHQR01000138.1_cds_WP_001982414.1_2424	23.768	345	361
WP_000667249.1	lcl|NZ_AHQR01000099.1_cds_WP_001159758.1_2915	41.667	180	176
WP_239248138.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	28.440	327	313
WP_239248138.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	26.168	321	313
WP_239248138.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	24.765	319	313
WP_239248138.1	lcl|NZ_AHQR01000233.1_cds_WP_001067557.1_1392	29.864	221	313
WP_239248138.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	25.461	271	313
WP_239248138.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	24.699	332	313
WP_239248138.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	25.764	229	313
WP_239248138.1	lcl|NZ_AHQR01000087.1_cds_WP_001003555.1_3150	27.132	258	313
WP_239248138.1	lcl|NZ_AHQR01000233.1_cds_WP_000487322.1_1344	27.778	108	313
WP_239248138.1	lcl|NZ_AHQR01000233.1_cds_WP_001024125.1_1332	25.000	256	313
WP_239248138.1	lcl|NZ_AHQR01000233.1_cds_WP_000410273.1_1398	21.362	323	313
WP_000572389.1	lcl|NZ_AHQR01000233.1_cds_WP_000799638.1_1374	42.857	119	134
WP_000572389.1	lcl|NZ_AHQR01000099.1_cds_WP_000343398.1_2920	32.759	116	134
WP_002079020.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	29.259	270	311
WP_002079020.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	27.888	251	311
WP_002079020.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	22.601	323	311
WP_002079020.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	25.287	261	311
WP_002079020.1	lcl|NZ_AHQR01000410.1_cds_WP_001074785.1_206	29.114	158	311
WP_002079020.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	21.622	259	311
WP_002079020.1	lcl|NZ_AHQR01000015.1_cds_WP_000688695.1_3601	31.250	160	311
WP_002079020.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	22.677	269	311
WP_000947528.1	lcl|NZ_AHQR01000099.1_cds_WP_000282880.1_2917	29.412	119	361
WP_000947528.1	lcl|NZ_AHQR01000099.1_cds_WP_000854002.1_2916	22.963	270	361
WP_000947528.1	lcl|NZ_AHQR01000233.1_cds_WP_001068986.1_1341	27.928	111	361
WP_000947528.1	lcl|NZ_AHQR01000099.1_cds_WP_000560752.1_2918	28.947	114	361
WP_000947528.1	lcl|NZ_AHQR01000103.1_cds_WP_001099029.1_2847	22.396	192	361
WP_000797356.1	lcl|NZ_AHQR01000233.1_cds_WP_000834715.1_1375	47.993	548	595
WP_000797356.1	lcl|NZ_AHQR01000140.1_cds_WP_000172202.1_2371	34.860	393	595
WP_000797356.1	lcl|NZ_AHQR01000202.1_cds_WP_000667646.1_1776	29.901	505	595
WP_000797356.1	lcl|NZ_AHQR01000006.1_cds_WP_000828455.1_3701	39.462	223	595
WP_000797356.1	lcl|NZ_AHQR01000280.1_cds_WP_001052498.1_878	32.900	231	595
WP_000797356.1	lcl|NZ_AHQR01000189.1_cds_WP_000510777.1_2003	27.948	229	595
WP_000797356.1	lcl|NZ_AHQR01000140.1_cds_WP_000942282.1_2385	32.759	174	595
WP_000797356.1	lcl|NZ_AHQR01000218.1_cds_WP_000047473.1_1579	29.289	239	595
WP_000797356.1	lcl|NZ_AHQR01000111.1_cds_WP_000619175.1_2678	28.692	237	595
WP_000797356.1	lcl|NZ_AHQR01000277.1_cds_WP_000184524.1_894	29.775	178	595
WP_000797356.1	lcl|NZ_AHQR01000102.1_cds_WP_000433117.1_2859	27.016	248	595
WP_000797356.1	lcl|NZ_AHQR01000196.1_cds_WP_001161019.1_1874	30.058	173	595
WP_000797356.1	lcl|NZ_AHQR01000203.1_cds_WP_001982953.1_1759	29.148	223	595
WP_000797356.1	lcl|NZ_AHQR01000137.1_cds_WP_000598571.1_2435	26.923	234	595
WP_000797356.1	lcl|NZ_AHQR01000119.1_cds_WP_000536762.1_2592	33.333	153	595
WP_000797356.1	lcl|NZ_AHQR01000224.1_cds_WP_000666552.1_1477	28.372	215	595
WP_000797356.1	lcl|NZ_AHQR01000285.1_cds_WP_000590867.1_830	30.380	158	595
WP_000797356.1	lcl|NZ_AHQR01000285.1_cds_WP_000590867.1_830	24.194	186	595
WP_000797356.1	lcl|NZ_AHQR01000111.1_cds_WP_000218838.1_2679	26.971	241	595
WP_000797356.1	lcl|NZ_AHQR01000455.1_cds_WP_001141158.1_8	32.258	217	595
WP_000797356.1	lcl|NZ_AHQR01000008.1_cds_WP_000052667.1_3676	27.811	169	595
WP_000797356.1	lcl|NZ_AHQR01000079.1_cds_WP_000675807.1_3287	26.316	171	595
WP_000797356.1	lcl|NZ_AHQR01000394.1_cds_WP_001089500.1_467	26.271	236	595
WP_000797356.1	lcl|NZ_AHQR01000091.1_cds_WP_001049205.1_3042	29.530	149	595
WP_000797356.1	lcl|NZ_AHQR01000091.1_cds_WP_001049205.1_3042	26.923	182	595
WP_000797356.1	lcl|NZ_AHQR01000275.1_cds_WP_000626143.1_909	25.137	183	595
WP_000797356.1	lcl|NZ_AHQR01000275.1_cds_WP_000626143.1_909	27.389	157	595
WP_000797356.1	lcl|NZ_AHQR01000295.1_cds_WP_000481720.1_771	29.213	178	595
WP_000797356.1	lcl|NZ_AHQR01000187.1_cds_WP_000136057.1_2043	24.215	223	595
WP_000797356.1	lcl|NZ_AHQR01000208.1_cds_WP_000054169.1_1716	24.074	216	595
WP_000797356.1	lcl|NZ_AHQR01000222.1_cds_WP_000431145.1_1499	25.444	169	595
WP_000797356.1	lcl|NZ_AHQR01000233.1_cds_WP_000834715.1_1375	47.993	548	595
WP_000797356.1	lcl|NZ_AHQR01000140.1_cds_WP_000172202.1_2371	34.860	393	595
WP_000797356.1	lcl|NZ_AHQR01000202.1_cds_WP_000667646.1_1776	29.901	505	595
WP_000797356.1	lcl|NZ_AHQR01000006.1_cds_WP_000828455.1_3701	39.462	223	595
WP_000797356.1	lcl|NZ_AHQR01000280.1_cds_WP_001052498.1_878	32.900	231	595
WP_000797356.1	lcl|NZ_AHQR01000189.1_cds_WP_000510777.1_2003	27.948	229	595
WP_000797356.1	lcl|NZ_AHQR01000140.1_cds_WP_000942282.1_2385	32.759	174	595
WP_000797356.1	lcl|NZ_AHQR01000218.1_cds_WP_000047473.1_1579	29.289	239	595
WP_000797356.1	lcl|NZ_AHQR01000111.1_cds_WP_000619175.1_2678	28.692	237	595
WP_000797356.1	lcl|NZ_AHQR01000277.1_cds_WP_000184524.1_894	29.775	178	595
WP_000797356.1	lcl|NZ_AHQR01000102.1_cds_WP_000433117.1_2859	27.016	248	595
WP_000797356.1	lcl|NZ_AHQR01000196.1_cds_WP_001161019.1_1874	30.058	173	595
WP_000797356.1	lcl|NZ_AHQR01000203.1_cds_WP_001982953.1_1759	29.148	223	595
WP_000797356.1	lcl|NZ_AHQR01000137.1_cds_WP_000598571.1_2435	26.923	234	595
WP_000797356.1	lcl|NZ_AHQR01000119.1_cds_WP_000536762.1_2592	33.333	153	595
WP_000797356.1	lcl|NZ_AHQR01000224.1_cds_WP_000666552.1_1477	28.372	215	595
WP_000797356.1	lcl|NZ_AHQR01000285.1_cds_WP_000590867.1_830	30.380	158	595
WP_000797356.1	lcl|NZ_AHQR01000285.1_cds_WP_000590867.1_830	24.194	186	595
WP_000797356.1	lcl|NZ_AHQR01000111.1_cds_WP_000218838.1_2679	26.971	241	595
WP_000797356.1	lcl|NZ_AHQR01000455.1_cds_WP_001141158.1_8	32.258	217	595
WP_000797356.1	lcl|NZ_AHQR01000008.1_cds_WP_000052667.1_3676	27.811	169	595
WP_000797356.1	lcl|NZ_AHQR01000079.1_cds_WP_000675807.1_3287	26.316	171	595
WP_000797356.1	lcl|NZ_AHQR01000394.1_cds_WP_001089500.1_467	26.271	236	595
WP_000797356.1	lcl|NZ_AHQR01000091.1_cds_WP_001049205.1_3042	29.530	149	595
WP_000797356.1	lcl|NZ_AHQR01000091.1_cds_WP_001049205.1_3042	26.923	182	595
WP_000797356.1	lcl|NZ_AHQR01000275.1_cds_WP_000626143.1_909	25.137	183	595
WP_000797356.1	lcl|NZ_AHQR01000275.1_cds_WP_000626143.1_909	27.389	157	595
WP_000797356.1	lcl|NZ_AHQR01000295.1_cds_WP_000481720.1_771	29.213	178	595
WP_000797356.1	lcl|NZ_AHQR01000187.1_cds_WP_000136057.1_2043	24.215	223	595
WP_000797356.1	lcl|NZ_AHQR01000208.1_cds_WP_000054169.1_1716	24.074	216	595
WP_000797356.1	lcl|NZ_AHQR01000222.1_cds_WP_000431145.1_1499	25.444	169	595
WP_000132017.1	lcl|NZ_AHQR01000233.1_cds_WP_000132016.1_1370	99.123	228	228
WP_000132017.1	lcl|NZ_AHQR01000233.1_cds_WP_001046757.1_1360	35.455	220	228
WP_000132017.1	lcl|NZ_AHQR01000187.1_cds_WP_000721859.1_2049	32.075	106	228
WP_000600886.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	99.697	330	330
WP_000600886.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	30.721	319	330
WP_000600886.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	29.446	343	330
WP_000600886.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	28.319	339	330
WP_000600886.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	28.391	317	330
WP_000600886.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	28.182	330	330
WP_000600886.1	lcl|NZ_AHQR01000440.1_cds_WP_000709511.1_28	25.387	323	330
WP_000600886.1	lcl|NZ_AHQR01000233.1_cds_WP_001067557.1_1392	26.316	266	330
WP_000600886.1	lcl|NZ_AHQR01000233.1_cds_WP_000487322.1_1344	26.549	339	330
WP_000600886.1	lcl|NZ_AHQR01000233.1_cds_WP_000475904.1_1333	33.858	127	330
WP_000600886.1	lcl|NZ_AHQR01000233.1_cds_WP_000410273.1_1398	23.636	275	330
WP_000600886.1	lcl|NZ_AHQR01000015.1_cds_WP_000688695.1_3601	27.363	201	330
WP_000600886.1	lcl|NZ_AHQR01000233.1_cds_WP_000601375.1_1342	21.843	293	330
WP_000600886.1	lcl|NZ_AHQR01000087.1_cds_WP_001003555.1_3150	26.667	180	330
WP_000947842.1	lcl|NZ_AHQR01000233.1_cds_WP_000947844.1_1368	99.742	387	387
WP_000947842.1	lcl|NZ_AHQR01000135.1_cds_WP_001281953.1_2449	28.158	380	387
WP_000947842.1	lcl|NZ_AHQR01000233.1_cds_WP_000582222.1_1380	29.290	338	387
WP_000947842.1	lcl|NZ_AHQR01000099.1_cds_WP_000575178.1_2919	29.796	245	387
WP_000947842.1	lcl|NZ_AHQR01000233.1_cds_WP_000608295.1_1390	26.124	356	387
WP_000947842.1	lcl|NZ_AHQR01000233.1_cds_WP_001198107.1_1391	26.074	349	387
WP_000947842.1	lcl|NZ_AHQR01000233.1_cds_WP_000346036.1_1361	26.557	305	387
WP_000947842.1	lcl|NZ_AHQR01000194.1_cds_WP_000538752.1_1927	26.357	258	387
WP_000947842.1	lcl|NZ_AHQR01000138.1_cds_WP_001982414.1_2424	26.389	288	387
WP_240738521.1	lcl|NZ_AHQR01000233.1_cds_WP_000516588.1_1367	99.029	206	206
WP_240738521.1	lcl|NZ_AHQR01000416.1_cds_WP_000841462.1_180	30.769	104	206
WP_240738521.1	lcl|NZ_AHQR01000233.1_cds_WP_223809837.1_1377	23.333	120	206
WP_240738521.1	lcl|NZ_AHQR01000108.1_cds_LEP2GSC075_RS0105875_2721	24.348	115	206
WP_001230568.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	98.837	344	344
WP_001230568.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	37.879	330	344
WP_001230568.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	37.367	281	344
WP_001230568.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	98.837	344	344
WP_001230568.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	37.879	330	344
WP_001230568.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	37.367	281	344
WP_000823151.1	lcl|NZ_AHQR01000233.1_cds_WP_000823150.1_1365	99.483	387	387
WP_000823151.1	lcl|NZ_AHQR01000233.1_cds_WP_000734456.1_1331	27.586	145	387
WP_241468522.1	lcl|NZ_AHQR01000233.1_cds_WP_000800438.1_1364	99.715	351	351
WP_241468522.1	lcl|NZ_AHQR01000233.1_cds_WP_000859505.1_1345	27.511	229	351
WP_241468522.1	lcl|NZ_AHQR01000233.1_cds_WP_000774262.1_1394	25.328	229	351
WP_241468522.1	lcl|NZ_AHQR01000099.1_cds_WP_000842260.1_2912	31.183	186	351
WP_241468522.1	lcl|NZ_AHQR01000012.1_cds_WP_000371240.1_3642	32.184	87	351
WP_241468522.1	lcl|NZ_AHQR01000233.1_cds_WP_000800438.1_1364	99.715	351	351
WP_241468522.1	lcl|NZ_AHQR01000233.1_cds_WP_000859505.1_1345	27.511	229	351
WP_241468522.1	lcl|NZ_AHQR01000233.1_cds_WP_000774262.1_1394	25.328	229	351
WP_241468522.1	lcl|NZ_AHQR01000099.1_cds_WP_000842260.1_2912	31.183	186	351
WP_241468522.1	lcl|NZ_AHQR01000012.1_cds_WP_000371240.1_3642	32.184	87	351
WP_240738570.1	lcl|NZ_AHQR01000452.1_cds_WP_100207446.1_9	68.325	382	380
WP_240738570.1	lcl|NZ_AHQR01000160.1_cds_LEP2GSC075_RS01000000122185_2195	98.667	225	380
WP_240738570.1	lcl|NZ_AHQR01000160.1_cds_LEP2GSC075_RS01000000122185_2195	100.000	42	380
WP_240738570.1	lcl|NZ_AHQR01000162.1_cds_LEP2GSC075_RS1000000125765_2182	94.444	90	380
WP_240738570.1	lcl|NZ_AHQR01000399.1_cds_LEP2GSC075_RS1000000127015_352	63.158	57	380
WP_240738570.1	lcl|NZ_AHQR01000369.1_cds_LEP2GSC075_RS1000000125970_582	78.571	28	380
WP_240738570.1	lcl|NZ_AHQR01000369.1_cds_LEP2GSC075_RS1000000125970_582	64.516	31	380
WP_240738570.1	lcl|NZ_AHQR01000452.1_cds_WP_100207446.1_9	68.325	382	380
WP_240738570.1	lcl|NZ_AHQR01000160.1_cds_LEP2GSC075_RS01000000122185_2195	98.667	225	380
WP_240738570.1	lcl|NZ_AHQR01000160.1_cds_LEP2GSC075_RS01000000122185_2195	100.000	42	380
WP_240738570.1	lcl|NZ_AHQR01000162.1_cds_LEP2GSC075_RS1000000125765_2182	94.444	90	380
WP_240738570.1	lcl|NZ_AHQR01000399.1_cds_LEP2GSC075_RS1000000127015_352	63.158	57	380
WP_240738570.1	lcl|NZ_AHQR01000369.1_cds_LEP2GSC075_RS1000000125970_582	78.571	28	380
WP_240738570.1	lcl|NZ_AHQR01000369.1_cds_LEP2GSC075_RS1000000125970_582	64.516	31	380
WP_240738570.1	lcl|NZ_AHQR01000452.1_cds_WP_100207446.1_9	68.325	382	380
WP_240738570.1	lcl|NZ_AHQR01000160.1_cds_LEP2GSC075_RS01000000122185_2195	98.667	225	380
WP_240738570.1	lcl|NZ_AHQR01000160.1_cds_LEP2GSC075_RS01000000122185_2195	100.000	42	380
WP_240738570.1	lcl|NZ_AHQR01000162.1_cds_LEP2GSC075_RS1000000125765_2182	94.444	90	380
WP_240738570.1	lcl|NZ_AHQR01000399.1_cds_LEP2GSC075_RS1000000127015_352	63.158	57	380
WP_240738570.1	lcl|NZ_AHQR01000369.1_cds_LEP2GSC075_RS1000000125970_582	78.571	28	380
WP_240738570.1	lcl|NZ_AHQR01000369.1_cds_LEP2GSC075_RS1000000125970_582	64.516	31	380
WP_240738570.1	lcl|NZ_AHQR01000452.1_cds_WP_100207446.1_9	68.325	382	380
WP_240738570.1	lcl|NZ_AHQR01000160.1_cds_LEP2GSC075_RS01000000122185_2195	98.667	225	380
WP_240738570.1	lcl|NZ_AHQR01000160.1_cds_LEP2GSC075_RS01000000122185_2195	100.000	42	380
WP_240738570.1	lcl|NZ_AHQR01000162.1_cds_LEP2GSC075_RS1000000125765_2182	94.444	90	380
WP_240738570.1	lcl|NZ_AHQR01000399.1_cds_LEP2GSC075_RS1000000127015_352	63.158	57	380
WP_240738570.1	lcl|NZ_AHQR01000369.1_cds_LEP2GSC075_RS1000000125970_582	78.571	28	380
WP_240738570.1	lcl|NZ_AHQR01000369.1_cds_LEP2GSC075_RS1000000125970_582	64.516	31	380
WP_000847003.1	lcl|NZ_AHQR01000233.1_cds_WP_000847001.1_1363	99.738	382	382
WP_240738519.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	99.336	753	753
WP_240738519.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	37.576	330	753
WP_240738519.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	32.615	325	753
WP_240738519.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	99.336	753	753
