WP_000340715.1	lcl|NZ_JAMQQD010000005.1_cds_WP_108958675.1_2988	63.514	74	106
WP_000646253.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	27.888	251	329
WP_000646253.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356029.1_2938	26.538	260	329
WP_000646253.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355665.1_498	24.275	276	329
WP_000646253.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355922.1_890	28.514	249	329
WP_000646253.1	lcl|NZ_JAMQQD010000007.1_cds_WP_208730464.1_3354	24.272	309	329
WP_000646253.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356045.1_2905	24.101	278	329
WP_000646253.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135661930.1_1177	25.698	179	329
WP_000774263.1	lcl|NZ_JAMQQD010000005.1_cds_WP_100727872.1_2844	23.755	261	267
WP_000774263.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355997.1_2972	28.934	197	267
WP_000774263.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356024.1_2943	22.596	208	267
WP_000774263.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135594434.1_388	27.011	174	267
WP_000774263.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135604079.1_2921	25.888	197	267
WP_000774263.1	lcl|NZ_JAMQQD010000007.1_cds_WP_135637818.1_3366	28.866	194	267
WP_240738528.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717124.1_2278	24.773	331	509
WP_240738528.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717065.1_2279	32.759	58	509
WP_240738528.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717124.1_2278	24.773	331	509
WP_240738528.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717065.1_2279	32.759	58	509
WP_001067557.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356022.1_2945	33.798	287	330
WP_001067557.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	27.925	265	330
WP_001067557.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	24.101	278	330
WP_001067557.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	27.899	276	330
WP_001067557.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	25.786	318	330
WP_001067557.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356007.1_2960	26.894	264	330
WP_001067557.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	24.458	323	330
WP_001067557.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	27.803	223	330
WP_001067557.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355665.1_498	24.046	262	330
WP_001067557.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355922.1_890	24.645	211	330
WP_001067557.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	22.742	299	330
WP_001067557.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135661930.1_1177	25.991	227	330
WP_001198107.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355691.1_569	29.167	384	366
WP_001198107.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355986.1_2983	31.694	366	366
WP_001198107.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718929.1_1805	29.178	353	366
WP_001198107.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355509.1_1464	27.528	178	366
WP_001198107.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356005.1_2963	27.429	175	366
WP_000608292.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355986.1_2983	33.777	376	367
WP_000608292.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718929.1_1805	29.443	377	367
WP_000608292.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355691.1_569	27.559	381	367
WP_000608292.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355509.1_1464	28.011	357	367
WP_000608292.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100726956.1_2810	33.019	106	367
WP_000342716.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100715657.1_1410	41.152	243	265
WP_017857901.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355846.1_1081	36.452	310	310
WP_017857901.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100717700.1_2738	32.443	262	310
WP_017857901.1	lcl|NZ_JAMQQD010000003.1_cds_WP_135798927.1_2193	23.574	263	310
WP_017857901.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355846.1_1081	36.452	310	310
WP_017857901.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100717700.1_2738	32.443	262	310
WP_017857901.1	lcl|NZ_JAMQQD010000003.1_cds_WP_135798927.1_2193	23.574	263	310
WP_001088861.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718959.1_2763	34.862	109	144
WP_240738526.1	lcl|NZ_JAMQQD010000008.1_cds_WP_135604432.1_3611	31.148	122	221
WP_002095414.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135605092.1_1355	31.293	147	388
WP_002095414.1	lcl|NZ_JAMQQD010000008.1_cds_WP_135651975.1_3612	29.371	143	388
WP_002095414.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135651845.1_1996	32.353	136	388
WP_002095414.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356000.1_2968	35.354	99	388
WP_002095414.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100727703.1_3534	23.810	126	388
WP_000815073.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135605092.1_1355	26.400	125	409
WP_000575398.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718929.1_1805	33.616	354	361
WP_000575398.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355986.1_2983	30.729	384	361
WP_000575398.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355691.1_569	29.082	392	361
WP_000575398.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355509.1_1464	25.145	346	361
WP_000667249.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135604077.1_2923	38.418	177	176
WP_000667249.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356023.1_2944	38.462	169	176
WP_239248138.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	30.851	282	313
WP_239248138.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	27.203	261	313
WP_239248138.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	27.519	258	313
WP_239248138.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	26.774	310	313
WP_239248138.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356007.1_2960	28.182	220	313
WP_239248138.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356025.1_2942	24.522	314	313
WP_239248138.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356020.1_2947	26.349	315	313
WP_239248138.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356022.1_2945	27.711	249	313
WP_239248138.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	23.828	256	313
WP_239248138.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	23.913	230	313
WP_239248138.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356155.1_2987	26.515	132	313
WP_002079020.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	29.536	237	311
WP_002079020.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	26.367	311	311
WP_002079020.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	26.766	269	311
WP_002079020.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	27.206	272	311
WP_002079020.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	25.403	248	311
WP_002079020.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356045.1_2905	28.000	150	311
WP_002079020.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355665.1_498	25.397	189	311
WP_002079020.1	lcl|NZ_JAMQQD010000007.1_cds_WP_208730464.1_3354	25.751	233	311
WP_000947528.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135604081.1_2919	24.627	134	361
WP_000947528.1	lcl|NZ_JAMQQD010000003.1_cds_WP_135591985.1_2339	24.306	144	361
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355455.1_1611	32.950	522	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100716163.1_552	31.944	504	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725618.1_613	31.055	512	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355611.1_269	30.620	516	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355610.1_267	41.991	231	595
WP_000797356.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355985.1_2984	37.500	272	595
WP_000797356.1	lcl|NZ_JAMQQD010000006.1_cds_WP_135687279.1_3119	36.475	244	595
WP_000797356.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100717653.1_2687	32.735	223	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355355.1_1939	29.310	232	595
WP_000797356.1	lcl|NZ_JAMQQD010000003.1_cds_WP_239671187.1_2257	30.638	235	595
WP_000797356.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717123.1_2284	27.434	226	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653122.1_361	26.238	202	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355607.1_251	27.753	227	595
WP_000797356.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718973.1_2778	29.878	164	595
WP_000797356.1	lcl|NZ_JAMQQD010000010.1_cds_WP_265356515.1_9	27.143	210	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355915.1_294	29.752	242	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355568.1_1276	28.302	212	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135605817.1_1025	29.918	244	595
WP_000797356.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100728022.1_2501	31.461	178	595
WP_000797356.1	lcl|NZ_JAMQQD010000004.1_cds_WP_265356192.1_2610	28.755	233	595
WP_000797356.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135592251.1_2853	28.814	236	595
WP_000797356.1	lcl|NZ_JAMQQD010000004.1_cds_WP_135688931.1_2609	29.375	160	595
WP_000797356.1	lcl|NZ_JAMQQD010000006.1_cds_WP_135652444.1_3263	28.324	173	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355619.1_295	27.500	240	595
WP_000797356.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718965.1_2770	26.744	172	595
WP_000797356.1	lcl|NZ_JAMQQD010000004.1_cds_WP_265356216.1_2675	27.684	177	595
WP_000797356.1	lcl|NZ_JAMQQD010000004.1_cds_WP_265356216.1_2675	27.215	158	595
WP_000797356.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356057.1_2827	24.889	225	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355908.1_1482	30.108	186	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355908.1_1482	29.861	144	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355894.1_2095	30.857	175	595
WP_000797356.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135799033.1_2842	26.697	221	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718385.1_1524	30.303	165	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718139.1_1994	26.163	172	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135651725.1_1692	23.832	214	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135662309.1_351	29.050	179	595
WP_000797356.1	lcl|NZ_JAMQQD010000005.1_cds_WP_100727904.1_2851	24.224	161	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355455.1_1611	32.950	522	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100716163.1_552	31.944	504	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725618.1_613	31.055	512	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355611.1_269	30.620	516	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355610.1_267	41.991	231	595
WP_000797356.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355985.1_2984	37.500	272	595
WP_000797356.1	lcl|NZ_JAMQQD010000006.1_cds_WP_135687279.1_3119	36.475	244	595
WP_000797356.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100717653.1_2687	32.735	223	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355355.1_1939	29.310	232	595
WP_000797356.1	lcl|NZ_JAMQQD010000003.1_cds_WP_239671187.1_2257	30.638	235	595
WP_000797356.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717123.1_2284	27.434	226	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653122.1_361	26.238	202	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355607.1_251	27.753	227	595
WP_000797356.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718973.1_2778	29.878	164	595
WP_000797356.1	lcl|NZ_JAMQQD010000010.1_cds_WP_265356515.1_9	27.143	210	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355915.1_294	29.752	242	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355568.1_1276	28.302	212	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135605817.1_1025	29.918	244	595
WP_000797356.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100728022.1_2501	31.461	178	595
WP_000797356.1	lcl|NZ_JAMQQD010000004.1_cds_WP_265356192.1_2610	28.755	233	595
WP_000797356.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135592251.1_2853	28.814	236	595
WP_000797356.1	lcl|NZ_JAMQQD010000004.1_cds_WP_135688931.1_2609	29.375	160	595
WP_000797356.1	lcl|NZ_JAMQQD010000006.1_cds_WP_135652444.1_3263	28.324	173	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355619.1_295	27.500	240	595
WP_000797356.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718965.1_2770	26.744	172	595
WP_000797356.1	lcl|NZ_JAMQQD010000004.1_cds_WP_265356216.1_2675	27.684	177	595
WP_000797356.1	lcl|NZ_JAMQQD010000004.1_cds_WP_265356216.1_2675	27.215	158	595
WP_000797356.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356057.1_2827	24.889	225	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355908.1_1482	30.108	186	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355908.1_1482	29.861	144	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355894.1_2095	30.857	175	595
WP_000797356.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135799033.1_2842	26.697	221	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718385.1_1524	30.303	165	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718139.1_1994	26.163	172	595
WP_000797356.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135651725.1_1692	23.832	214	595
WP_000797356.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135662309.1_351	29.050	179	595
WP_000797356.1	lcl|NZ_JAMQQD010000005.1_cds_WP_100727904.1_2851	24.224	161	595
WP_000132017.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355989.1_2980	34.649	228	228
WP_000132017.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356002.1_2966	34.529	223	228
WP_000132017.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100720582.1_421	31.496	127	228
WP_000132017.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356009.1_2958	33.333	123	228
WP_000600886.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	33.861	316	330
WP_000600886.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	29.552	335	330
WP_000600886.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	28.889	315	330
WP_000600886.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	27.976	336	330
WP_000600886.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	29.878	328	330
WP_000600886.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356025.1_2942	26.791	321	330
WP_000600886.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356020.1_2947	29.781	319	330
WP_000600886.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	26.102	295	330
WP_000600886.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725525.1_454	25.466	322	330
WP_000600886.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356007.1_2960	26.172	256	330
WP_000600886.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	28.333	180	330
WP_000600886.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356029.1_2938	28.000	200	330
WP_000600886.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356155.1_2987	25.269	186	330
WP_000600886.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355665.1_498	29.114	158	330
WP_000600886.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355922.1_890	24.121	199	330
WP_000947842.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355691.1_569	27.559	381	387
WP_000947842.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355986.1_2983	26.667	360	387
WP_000947842.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718929.1_1805	25.694	288	387
WP_000947842.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355509.1_1464	26.645	304	387
WP_240738521.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135687845.1_1814	31.746	63	206
WP_001230568.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355998.1_2970	39.450	327	344
WP_001230568.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	34.049	326	344
WP_001230568.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355446.1_1638	31.765	255	344
WP_001230568.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355998.1_2970	39.450	327	344
WP_001230568.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	34.049	326	344
WP_001230568.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355446.1_1638	31.765	255	344
WP_000823151.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356030.1_2937	29.907	107	387
WP_241468522.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356024.1_2943	27.843	255	351
WP_241468522.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356015.1_2952	26.786	168	351
WP_241468522.1	lcl|NZ_JAMQQD010000001.1_cds_WP_108960411.1_673	31.624	117	351
WP_241468522.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265394657.1_2971	32.168	143	351
WP_241468522.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355997.1_2972	29.707	239	351
WP_241468522.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135604079.1_2921	26.804	194	351
WP_241468522.1	lcl|NZ_JAMQQD010000005.1_cds_WP_100727872.1_2844	23.622	254	351
WP_241468522.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355676.1_536	24.762	105	351
WP_241468522.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356024.1_2943	27.843	255	351
WP_241468522.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356015.1_2952	26.786	168	351
WP_241468522.1	lcl|NZ_JAMQQD010000001.1_cds_WP_108960411.1_673	31.624	117	351
WP_241468522.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265394657.1_2971	32.168	143	351
WP_241468522.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355997.1_2972	29.707	239	351
WP_241468522.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135604079.1_2921	26.804	194	351
WP_241468522.1	lcl|NZ_JAMQQD010000005.1_cds_WP_100727872.1_2844	23.622	254	351
WP_241468522.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355676.1_536	24.762	105	351
WP_240738570.1	lcl|NZ_JAMQQD010000024.1_cds_WP_015675849.1_1214	37.956	274	380
WP_240738570.1	lcl|NZ_JAMQQD010000011.1_cds_WP_265394650.1_53	25.000	272	380
WP_240738570.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355892.1_2176	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQQD010000015.1_cds_WP_265355892.1_155	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQQD010000024.1_cds_WP_015675849.1_1214	37.956	274	380
WP_240738570.1	lcl|NZ_JAMQQD010000011.1_cds_WP_265394650.1_53	25.000	272	380
WP_240738570.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355892.1_2176	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQQD010000015.1_cds_WP_265355892.1_155	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQQD010000024.1_cds_WP_015675849.1_1214	37.956	274	380
WP_240738570.1	lcl|NZ_JAMQQD010000011.1_cds_WP_265394650.1_53	25.000	272	380
WP_240738570.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355892.1_2176	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQQD010000015.1_cds_WP_265355892.1_155	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQQD010000024.1_cds_WP_015675849.1_1214	37.956	274	380
WP_240738570.1	lcl|NZ_JAMQQD010000011.1_cds_WP_265394650.1_53	25.000	272	380
WP_240738570.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355892.1_2176	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQQD010000015.1_cds_WP_265355892.1_155	57.692	26	380
WP_240738519.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355998.1_2970	52.019	619	753
WP_240738519.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	37.313	335	753
WP_240738519.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355446.1_1638	34.737	285	753
WP_240738519.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265394657.1_2971	28.000	100	753
WP_240738519.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355998.1_2970	52.019	619	753
WP_240738519.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	37.313	335	753
WP_240738519.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355446.1_1638	34.737	285	753
WP_240738519.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265394657.1_2971	28.000	100	753
WP_240738519.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355998.1_2970	52.019	619	753
WP_240738519.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	37.313	335	753
WP_240738519.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355446.1_1638	34.737	285	753
WP_240738519.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265394657.1_2971	28.000	100	753
WP_240738519.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355998.1_2970	52.019	619	753
WP_240738519.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	37.313	335	753
WP_240738519.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355446.1_1638	34.737	285	753
WP_240738519.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265394657.1_2971	28.000	100	753
WP_000346038.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355691.1_569	27.296	392	394
WP_000346038.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355986.1_2983	28.713	404	394
WP_000346038.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718929.1_1805	31.522	184	394
WP_001046757.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356002.1_2966	32.735	223	209
WP_001046757.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355989.1_2980	39.344	183	209
WP_001046757.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356009.1_2958	41.558	77	209
WP_001046757.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100720582.1_421	31.897	116	209
WP_000202827.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135604577.1_2064	20.994	181	355
WP_000432947.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356010.1_2957	29.766	299	325
WP_000432947.1	lcl|NZ_JAMQQD010000004.1_cds_WP_135661897.1_2569	28.571	119	325
WP_002082140.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356000.1_2968	57.042	284	287
WP_002082140.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135605092.1_1355	31.016	187	287
WP_002082140.1	lcl|NZ_JAMQQD010000008.1_cds_WP_135651975.1_3612	25.926	216	287
