WP_000340715.1	lcl|NZ_AFJY02000287.1_cds_WP_000340715.1_1238	100.000	86	106
WP_000774263.1	lcl|NZ_AFJY02000287.1_cds_WP_000859505.1_1292	26.693	251	267
WP_000774263.1	lcl|NZ_AFJY02000287.1_cds_WP_000800438.1_1273	24.786	234	267
WP_000774263.1	lcl|NZ_AFJY02000287.1_cds_WP_000842260.1_1322	26.316	190	267
WP_000774263.1	lcl|NZ_AFJY02000364.1_cds_WP_000667727.1_7	31.818	110	267
WP_000774263.1	lcl|NZ_AFJY02000324.1_cds_WP_000805357.1_667	33.645	107	267
WP_240738528.1	lcl|NZ_AFJY02000287.1_cds_WP_000612797.1_1244	98.821	509	509
WP_240738528.1	lcl|NZ_AFJY02000116.1_cds_WP_000291591.1_2903	26.480	321	509
WP_240738528.1	lcl|NZ_AFJY02000116.1_cds_WP_000364507.1_2904	31.111	90	509
WP_240738528.1	lcl|NZ_AFJY02000287.1_cds_WP_000612797.1_1244	98.821	509	509
WP_240738528.1	lcl|NZ_AFJY02000116.1_cds_WP_000291591.1_2903	26.480	321	509
WP_240738528.1	lcl|NZ_AFJY02000116.1_cds_WP_000364507.1_2904	31.111	90	509
WP_001067557.1	lcl|NZ_AFJY02000287.1_cds_WP_001067557.1_1245	100.000	330	330
WP_001067557.1	lcl|NZ_AFJY02000287.1_cds_WP_000646250.1_1242	28.664	307	330
WP_001067557.1	lcl|NZ_AFJY02000287.1_cds_WP_000600889.1_1268	26.316	266	330
WP_001067557.1	lcl|NZ_AFJY02000025.1_cds_WP_001984071.1_3748	25.735	272	330
WP_001067557.1	lcl|NZ_AFJY02000180.1_cds_WP_001003555.1_2465	28.395	243	330
WP_001067557.1	lcl|NZ_AFJY02000326.1_cds_WP_000744700.1_611	26.812	276	330
WP_001067557.1	lcl|NZ_AFJY02000287.1_cds_WP_000723090.1_1321	23.724	333	330
WP_001067557.1	lcl|NZ_AFJY02000088.1_cds_WP_000649925.1_3209	28.854	253	330
WP_001067557.1	lcl|NZ_AFJY02000040.1_cds_WP_000688695.1_3597	25.681	257	330
WP_001067557.1	lcl|NZ_AFJY02000287.1_cds_WP_000601375.1_1295	26.545	275	330
WP_001067557.1	lcl|NZ_AFJY02000287.1_cds_WP_000410273.1_1239	24.695	328	330
WP_001198107.1	lcl|NZ_AFJY02000287.1_cds_WP_001198107.1_1246	100.000	366	366
WP_001198107.1	lcl|NZ_AFJY02000287.1_cds_WP_000608295.1_1247	39.726	365	366
WP_001198107.1	lcl|NZ_AFJY02000287.1_cds_WP_000575178.1_1315	34.262	359	366
WP_001198107.1	lcl|NZ_AFJY02000084.1_cds_WP_001281953.1_3234	27.441	379	366
WP_001198107.1	lcl|NZ_AFJY02000287.1_cds_WP_000346036.1_1276	28.090	356	366
WP_001198107.1	lcl|NZ_AFJY02000287.1_cds_WP_000582222.1_1257	31.111	360	366
WP_001198107.1	lcl|NZ_AFJY02000011.1_cds_WP_000538752.1_3816	29.692	357	366
WP_001198107.1	lcl|NZ_AFJY02000287.1_cds_WP_000947844.1_1269	26.667	345	366
WP_001198107.1	lcl|NZ_AFJY02000098.1_cds_WP_001982414.1_3151	31.579	190	366
WP_000608292.1	lcl|NZ_AFJY02000287.1_cds_WP_000608295.1_1247	99.455	367	367
WP_000608292.1	lcl|NZ_AFJY02000287.1_cds_WP_001198107.1_1246	39.452	365	367
WP_000608292.1	lcl|NZ_AFJY02000287.1_cds_WP_000575178.1_1315	36.712	365	367
WP_000608292.1	lcl|NZ_AFJY02000011.1_cds_WP_000538752.1_3816	30.458	371	367
WP_000608292.1	lcl|NZ_AFJY02000287.1_cds_WP_000582222.1_1257	35.385	325	367
WP_000608292.1	lcl|NZ_AFJY02000084.1_cds_WP_001281953.1_3234	30.208	384	367
WP_000608292.1	lcl|NZ_AFJY02000287.1_cds_WP_000346036.1_1276	24.397	373	367
WP_000608292.1	lcl|NZ_AFJY02000287.1_cds_WP_000947844.1_1269	26.404	356	367
WP_000608292.1	lcl|NZ_AFJY02000098.1_cds_WP_001982414.1_3151	25.419	358	367
WP_000689747.1	lcl|NZ_AFJY02000287.1_cds_WP_000689743.1_1248	99.632	544	544
WP_000689747.1	lcl|NZ_AFJY02000287.1_cds_WP_000689743.1_1248	99.632	544	544
WP_000342716.1	lcl|NZ_AFJY02000287.1_cds_WP_000342713.1_1249	99.623	265	265
WP_000342716.1	lcl|NZ_AFJY02000228.1_cds_WP_001002663.1_1998	44.856	243	265
WP_017857901.1	lcl|NZ_AFJY02000287.1_cds_WP_001246618.1_1250	99.355	310	310
WP_017857901.1	lcl|NZ_AFJY02000204.1_cds_WP_000501205.1_2292	36.184	304	310
WP_017857901.1	lcl|NZ_AFJY02000323.1_cds_WP_001183723.1_683	25.914	301	310
WP_017857901.1	lcl|NZ_AFJY02000256.1_cds_WP_000279894.1_1649	25.191	262	310
WP_017857901.1	lcl|NZ_AFJY02000287.1_cds_WP_001246618.1_1250	99.355	310	310
WP_017857901.1	lcl|NZ_AFJY02000204.1_cds_WP_000501205.1_2292	36.184	304	310
WP_017857901.1	lcl|NZ_AFJY02000323.1_cds_WP_001183723.1_683	25.914	301	310
WP_017857901.1	lcl|NZ_AFJY02000256.1_cds_WP_000279894.1_1649	25.191	262	310
WP_000479982.1	lcl|NZ_AFJY02000287.1_cds_WP_000479982.1_1251	100.000	264	264
WP_000715956.1	lcl|NZ_AFJY02000287.1_cds_WP_000715958.1_1252	98.473	131	131
WP_001088861.1	lcl|NZ_AFJY02000287.1_cds_WP_001088866.1_1253	98.611	144	144
WP_001088861.1	lcl|NZ_AFJY02000073.1_cds_WP_002069656.1_3390	42.857	56	144
WP_240738526.1	lcl|NZ_AFJY02000287.1_cds_WP_000517242.1_1254	99.548	221	221
WP_240738526.1	lcl|NZ_AFJY02000360.1_cds_WP_001082180.1_57	28.205	78	221
WP_240738526.1	lcl|NZ_AFJY02000094.1_cds_WP_001069834.1_3165	27.523	109	221
WP_002095414.1	lcl|NZ_AFJY02000360.1_cds_WP_001082180.1_57	31.973	147	388
WP_002095414.1	lcl|NZ_AFJY02000094.1_cds_WP_000347681.1_3164	32.867	143	388
WP_002095414.1	lcl|NZ_AFJY02000287.1_cds_WP_002082140.1_1280	33.621	116	388
WP_002095414.1	lcl|NZ_AFJY02000218.1_cds_WP_000402845.1_2176	27.211	147	388
WP_002095414.1	lcl|NZ_AFJY02000287.1_cds_WP_001206409.1_1264	27.211	147	388
WP_002095414.1	lcl|NZ_AFJY02000287.1_cds_WP_001015422.1_1256	24.646	353	388
WP_000667982.1	lcl|NZ_AFJY02000287.1_cds_WP_001106774.1_1261	59.459	407	414
WP_000815073.1	lcl|NZ_AFJY02000287.1_cds_WP_001015422.1_1256	33.816	414	409
WP_000815073.1	lcl|NZ_AFJY02000094.1_cds_WP_000347681.1_3164	24.324	148	409
WP_000815073.1	lcl|NZ_AFJY02000360.1_cds_WP_001082180.1_57	23.602	161	409
WP_000575398.1	lcl|NZ_AFJY02000287.1_cds_WP_000575178.1_1315	38.547	358	361
WP_000575398.1	lcl|NZ_AFJY02000287.1_cds_WP_000608295.1_1247	40.730	356	361
WP_000575398.1	lcl|NZ_AFJY02000287.1_cds_WP_001198107.1_1246	34.181	354	361
WP_000575398.1	lcl|NZ_AFJY02000011.1_cds_WP_000538752.1_3816	34.670	349	361
WP_000575398.1	lcl|NZ_AFJY02000084.1_cds_WP_001281953.1_3234	28.608	388	361
WP_000575398.1	lcl|NZ_AFJY02000287.1_cds_WP_000346036.1_1276	27.368	380	361
WP_000575398.1	lcl|NZ_AFJY02000287.1_cds_WP_000582222.1_1257	30.769	299	361
WP_000575398.1	lcl|NZ_AFJY02000287.1_cds_WP_000947844.1_1269	25.146	342	361
WP_000575398.1	lcl|NZ_AFJY02000098.1_cds_WP_001982414.1_3151	23.768	345	361
WP_000667249.1	lcl|NZ_AFJY02000287.1_cds_WP_001159758.1_1319	41.667	180	176
WP_239248138.1	lcl|NZ_AFJY02000088.1_cds_WP_000649925.1_3209	28.440	327	313
WP_239248138.1	lcl|NZ_AFJY02000326.1_cds_WP_000744700.1_611	26.168	321	313
WP_239248138.1	lcl|NZ_AFJY02000287.1_cds_WP_000646250.1_1242	24.765	319	313
WP_239248138.1	lcl|NZ_AFJY02000287.1_cds_WP_001067557.1_1245	29.864	221	313
WP_239248138.1	lcl|NZ_AFJY02000025.1_cds_WP_001984071.1_3748	25.461	271	313
WP_239248138.1	lcl|NZ_AFJY02000287.1_cds_WP_000723090.1_1321	24.699	332	313
WP_239248138.1	lcl|NZ_AFJY02000287.1_cds_WP_000600889.1_1268	25.764	229	313
WP_239248138.1	lcl|NZ_AFJY02000180.1_cds_WP_001003555.1_2465	27.132	258	313
WP_239248138.1	lcl|NZ_AFJY02000287.1_cds_WP_000487322.1_1293	27.778	108	313
WP_239248138.1	lcl|NZ_AFJY02000287.1_cds_WP_001024125.1_1305	25.000	256	313
WP_239248138.1	lcl|NZ_AFJY02000287.1_cds_WP_000410273.1_1239	21.362	323	313
WP_000572389.1	lcl|NZ_AFJY02000287.1_cds_WP_000799638.1_1263	42.857	119	134
WP_000572389.1	lcl|NZ_AFJY02000287.1_cds_WP_000343398.1_1314	32.759	116	134
WP_002079020.1	lcl|NZ_AFJY02000287.1_cds_WP_000646250.1_1242	29.259	270	311
WP_002079020.1	lcl|NZ_AFJY02000025.1_cds_WP_001984071.1_3748	27.888	251	311
WP_002079020.1	lcl|NZ_AFJY02000287.1_cds_WP_000723090.1_1321	22.601	323	311
WP_002079020.1	lcl|NZ_AFJY02000287.1_cds_WP_000600889.1_1268	25.287	261	311
WP_002079020.1	lcl|NZ_AFJY02000225.1_cds_WP_001074785.1_2046	29.114	158	311
WP_002079020.1	lcl|NZ_AFJY02000326.1_cds_WP_000744700.1_611	21.622	259	311
WP_002079020.1	lcl|NZ_AFJY02000040.1_cds_WP_000688695.1_3597	31.250	160	311
WP_002079020.1	lcl|NZ_AFJY02000088.1_cds_WP_000649925.1_3209	22.677	269	311
WP_000947528.1	lcl|NZ_AFJY02000287.1_cds_WP_000282880.1_1317	29.412	119	361
WP_000947528.1	lcl|NZ_AFJY02000287.1_cds_WP_000854002.1_1318	22.963	270	361
WP_000947528.1	lcl|NZ_AFJY02000287.1_cds_WP_001068986.1_1296	27.928	111	361
WP_000947528.1	lcl|NZ_AFJY02000287.1_cds_WP_000560752.1_1316	28.947	114	361
WP_000947528.1	lcl|NZ_AFJY02000069.1_cds_WP_001099029.1_3410	22.396	192	361
WP_000797356.1	lcl|NZ_AFJY02000287.1_cds_WP_000834715.1_1262	47.993	548	595
WP_000797356.1	lcl|NZ_AFJY02000224.1_cds_WP_000172202.1_2070	34.860	393	595
WP_000797356.1	lcl|NZ_AFJY02000313.1_cds_WP_000667646.1_874	29.901	505	595
WP_000797356.1	lcl|NZ_AFJY02000185.1_cds_WP_000828455.1_2432	39.462	223	595
WP_000797356.1	lcl|NZ_AFJY02000348.1_cds_WP_001052498.1_203	32.900	231	595
WP_000797356.1	lcl|NZ_AFJY02000260.1_cds_WP_000510777.1_1593	27.948	229	595
WP_000797356.1	lcl|NZ_AFJY02000224.1_cds_WP_000942282.1_2056	32.759	174	595
WP_000797356.1	lcl|NZ_AFJY02000116.1_cds_WP_000047473.1_2909	29.289	239	595
WP_000797356.1	lcl|NZ_AFJY02000151.1_cds_WP_000619175.1_2622	28.692	237	595
WP_000797356.1	lcl|NZ_AFJY02000052.1_cds_WP_000184524.1_3534	29.775	178	595
WP_000797356.1	lcl|NZ_AFJY02000128.1_cds_WP_000433117.1_2786	27.016	248	595
WP_000797356.1	lcl|NZ_AFJY02000105.1_cds_WP_001161019.1_3082	30.058	173	595
WP_000797356.1	lcl|NZ_AFJY02000227.1_cds_WP_001982953.1_2015	29.148	223	595
WP_000797356.1	lcl|NZ_AFJY02000358.1_cds_WP_000598571.1_72	26.923	234	595
WP_000797356.1	lcl|NZ_AFJY02000295.1_cds_WP_000536762.1_1142	33.333	153	595
WP_000797356.1	lcl|NZ_AFJY02000238.1_cds_WP_000666552.1_1878	28.372	215	595
WP_000797356.1	lcl|NZ_AFJY02000198.1_cds_WP_000590867.1_2343	30.380	158	595
WP_000797356.1	lcl|NZ_AFJY02000198.1_cds_WP_000590867.1_2343	24.194	186	595
WP_000797356.1	lcl|NZ_AFJY02000151.1_cds_WP_000218838.1_2623	26.971	241	595
WP_000797356.1	lcl|NZ_AFJY02000168.1_cds_WP_001141158.1_2520	32.258	217	595
WP_000797356.1	lcl|NZ_AFJY02000331.1_cds_WP_000052667.1_545	27.811	169	595
WP_000797356.1	lcl|NZ_AFJY02000173.1_cds_WP_000675807.1_2508	26.316	171	595
WP_000797356.1	lcl|NZ_AFJY02000304.1_cds_WP_001089500.1_998	26.271	236	595
WP_000797356.1	lcl|NZ_AFJY02000346.1_cds_WP_001049205.1_298	29.530	149	595
WP_000797356.1	lcl|NZ_AFJY02000346.1_cds_WP_001049205.1_298	26.923	182	595
WP_000797356.1	lcl|NZ_AFJY02000224.1_cds_WP_000626143.1_2075	25.137	183	595
WP_000797356.1	lcl|NZ_AFJY02000224.1_cds_WP_000626143.1_2075	27.389	157	595
WP_000797356.1	lcl|NZ_AFJY02000059.1_cds_WP_000481720.1_3496	29.213	178	595
WP_000797356.1	lcl|NZ_AFJY02000350.1_cds_WP_000136057.1_164	24.215	223	595
WP_000797356.1	lcl|NZ_AFJY02000348.1_cds_WP_000054169.1_224	24.074	216	595
WP_000797356.1	lcl|NZ_AFJY02000287.1_cds_WP_000834715.1_1262	47.993	548	595
WP_000797356.1	lcl|NZ_AFJY02000224.1_cds_WP_000172202.1_2070	34.860	393	595
WP_000797356.1	lcl|NZ_AFJY02000313.1_cds_WP_000667646.1_874	29.901	505	595
WP_000797356.1	lcl|NZ_AFJY02000185.1_cds_WP_000828455.1_2432	39.462	223	595
WP_000797356.1	lcl|NZ_AFJY02000348.1_cds_WP_001052498.1_203	32.900	231	595
WP_000797356.1	lcl|NZ_AFJY02000260.1_cds_WP_000510777.1_1593	27.948	229	595
WP_000797356.1	lcl|NZ_AFJY02000224.1_cds_WP_000942282.1_2056	32.759	174	595
WP_000797356.1	lcl|NZ_AFJY02000116.1_cds_WP_000047473.1_2909	29.289	239	595
WP_000797356.1	lcl|NZ_AFJY02000151.1_cds_WP_000619175.1_2622	28.692	237	595
WP_000797356.1	lcl|NZ_AFJY02000052.1_cds_WP_000184524.1_3534	29.775	178	595
WP_000797356.1	lcl|NZ_AFJY02000128.1_cds_WP_000433117.1_2786	27.016	248	595
WP_000797356.1	lcl|NZ_AFJY02000105.1_cds_WP_001161019.1_3082	30.058	173	595
WP_000797356.1	lcl|NZ_AFJY02000227.1_cds_WP_001982953.1_2015	29.148	223	595
WP_000797356.1	lcl|NZ_AFJY02000358.1_cds_WP_000598571.1_72	26.923	234	595
WP_000797356.1	lcl|NZ_AFJY02000295.1_cds_WP_000536762.1_1142	33.333	153	595
WP_000797356.1	lcl|NZ_AFJY02000238.1_cds_WP_000666552.1_1878	28.372	215	595
WP_000797356.1	lcl|NZ_AFJY02000198.1_cds_WP_000590867.1_2343	30.380	158	595
WP_000797356.1	lcl|NZ_AFJY02000198.1_cds_WP_000590867.1_2343	24.194	186	595
WP_000797356.1	lcl|NZ_AFJY02000151.1_cds_WP_000218838.1_2623	26.971	241	595
WP_000797356.1	lcl|NZ_AFJY02000168.1_cds_WP_001141158.1_2520	32.258	217	595
WP_000797356.1	lcl|NZ_AFJY02000331.1_cds_WP_000052667.1_545	27.811	169	595
WP_000797356.1	lcl|NZ_AFJY02000173.1_cds_WP_000675807.1_2508	26.316	171	595
WP_000797356.1	lcl|NZ_AFJY02000304.1_cds_WP_001089500.1_998	26.271	236	595
WP_000797356.1	lcl|NZ_AFJY02000346.1_cds_WP_001049205.1_298	29.530	149	595
WP_000797356.1	lcl|NZ_AFJY02000346.1_cds_WP_001049205.1_298	26.923	182	595
WP_000797356.1	lcl|NZ_AFJY02000224.1_cds_WP_000626143.1_2075	25.137	183	595
WP_000797356.1	lcl|NZ_AFJY02000224.1_cds_WP_000626143.1_2075	27.389	157	595
WP_000797356.1	lcl|NZ_AFJY02000059.1_cds_WP_000481720.1_3496	29.213	178	595
WP_000797356.1	lcl|NZ_AFJY02000350.1_cds_WP_000136057.1_164	24.215	223	595
WP_000797356.1	lcl|NZ_AFJY02000348.1_cds_WP_000054169.1_224	24.074	216	595
WP_000132017.1	lcl|NZ_AFJY02000287.1_cds_WP_000132016.1_1267	99.123	228	228
WP_000132017.1	lcl|NZ_AFJY02000287.1_cds_WP_001046757.1_1277	35.455	220	228
WP_000132017.1	lcl|NZ_AFJY02000083.1_cds_WP_000721859.1_3245	32.075	106	228
WP_000600886.1	lcl|NZ_AFJY02000287.1_cds_WP_000600889.1_1268	99.697	330	330
WP_000600886.1	lcl|NZ_AFJY02000287.1_cds_WP_000646250.1_1242	30.721	319	330
WP_000600886.1	lcl|NZ_AFJY02000088.1_cds_WP_000649925.1_3209	29.446	343	330
WP_000600886.1	lcl|NZ_AFJY02000287.1_cds_WP_000723090.1_1321	28.319	339	330
WP_000600886.1	lcl|NZ_AFJY02000025.1_cds_WP_001984071.1_3748	28.391	317	330
WP_000600886.1	lcl|NZ_AFJY02000326.1_cds_WP_000744700.1_611	28.182	330	330
WP_000600886.1	lcl|NZ_AFJY02000288.1_cds_WP_000709511.1_1237	25.387	323	330
WP_000600886.1	lcl|NZ_AFJY02000287.1_cds_WP_001067557.1_1245	26.316	266	330
WP_000600886.1	lcl|NZ_AFJY02000287.1_cds_WP_000487322.1_1293	26.549	339	330
WP_000600886.1	lcl|NZ_AFJY02000287.1_cds_WP_000475904.1_1304	33.858	127	330
WP_000600886.1	lcl|NZ_AFJY02000287.1_cds_WP_000410273.1_1239	23.636	275	330
WP_000600886.1	lcl|NZ_AFJY02000040.1_cds_WP_000688695.1_3597	27.363	201	330
WP_000600886.1	lcl|NZ_AFJY02000287.1_cds_WP_000601375.1_1295	21.843	293	330
WP_000600886.1	lcl|NZ_AFJY02000180.1_cds_WP_001003555.1_2465	26.667	180	330
WP_000947842.1	lcl|NZ_AFJY02000287.1_cds_WP_000947844.1_1269	99.742	387	387
WP_000947842.1	lcl|NZ_AFJY02000084.1_cds_WP_001281953.1_3234	28.158	380	387
WP_000947842.1	lcl|NZ_AFJY02000287.1_cds_WP_000582222.1_1257	29.290	338	387
WP_000947842.1	lcl|NZ_AFJY02000287.1_cds_WP_000575178.1_1315	29.796	245	387
WP_000947842.1	lcl|NZ_AFJY02000287.1_cds_WP_000608295.1_1247	26.124	356	387
WP_000947842.1	lcl|NZ_AFJY02000287.1_cds_WP_001198107.1_1246	26.074	349	387
WP_000947842.1	lcl|NZ_AFJY02000287.1_cds_WP_000346036.1_1276	26.557	305	387
WP_000947842.1	lcl|NZ_AFJY02000011.1_cds_WP_000538752.1_3816	26.357	258	387
WP_000947842.1	lcl|NZ_AFJY02000098.1_cds_WP_001982414.1_3151	26.389	288	387
WP_240738521.1	lcl|NZ_AFJY02000287.1_cds_WP_000516588.1_1270	99.029	206	206
WP_240738521.1	lcl|NZ_AFJY02000287.1_cds_WP_000841462.1_1360	30.769	104	206
WP_240738521.1	lcl|NZ_AFJY02000287.1_cds_WP_000475975.1_1260	23.333	120	206
WP_240738521.1	lcl|NZ_AFJY02000036.1_cds_WP_000007746.1_3652	24.348	115	206
WP_001230568.1	lcl|NZ_AFJY02000287.1_cds_WP_001230564.1_1271	98.837	344	344
WP_001230568.1	lcl|NZ_AFJY02000287.1_cds_WP_000582618.1_1275	37.879	330	344
WP_001230568.1	lcl|NZ_AFJY02000345.1_cds_WP_001011675.1_316	37.367	281	344
WP_001230568.1	lcl|NZ_AFJY02000287.1_cds_WP_001230564.1_1271	98.837	344	344
WP_001230568.1	lcl|NZ_AFJY02000287.1_cds_WP_000582618.1_1275	37.879	330	344
WP_001230568.1	lcl|NZ_AFJY02000345.1_cds_WP_001011675.1_316	37.367	281	344
WP_000823151.1	lcl|NZ_AFJY02000287.1_cds_WP_000823150.1_1272	99.483	387	387
WP_000823151.1	lcl|NZ_AFJY02000287.1_cds_WP_000734456.1_1306	27.586	145	387
WP_241468522.1	lcl|NZ_AFJY02000287.1_cds_WP_000800438.1_1273	99.715	351	351
WP_241468522.1	lcl|NZ_AFJY02000287.1_cds_WP_000859505.1_1292	27.511	229	351
WP_241468522.1	lcl|NZ_AFJY02000287.1_cds_WP_000774262.1_1243	25.328	229	351
WP_241468522.1	lcl|NZ_AFJY02000287.1_cds_WP_000842260.1_1322	31.183	186	351
WP_241468522.1	lcl|NZ_AFJY02000325.1_cds_WP_000371240.1_634	32.184	87	351
WP_241468522.1	lcl|NZ_AFJY02000287.1_cds_WP_000800438.1_1273	99.715	351	351
WP_241468522.1	lcl|NZ_AFJY02000287.1_cds_WP_000859505.1_1292	27.511	229	351
WP_241468522.1	lcl|NZ_AFJY02000287.1_cds_WP_000774262.1_1243	25.328	229	351
WP_241468522.1	lcl|NZ_AFJY02000287.1_cds_WP_000842260.1_1322	31.183	186	351
WP_241468522.1	lcl|NZ_AFJY02000325.1_cds_WP_000371240.1_634	32.184	87	351
WP_241468521.1	lcl|NZ_AFJY02000119.1_cds_WP_033109300.1_2860	42.336	137	170
WP_241468521.1	lcl|NZ_AFJY02000119.1_cds_WP_033109300.1_2860	45.255	137	170
WP_241468521.1	lcl|NZ_AFJY02000119.1_cds_WP_033109300.1_2860	51.000	100	170
WP_241468521.1	lcl|NZ_AFJY02000119.1_cds_WP_033109300.1_2860	35.537	121	170
WP_241468521.1	lcl|NZ_AFJY02000119.1_cds_WP_033109300.1_2860	45.556	90	170
WP_241468521.1	lcl|NZ_AFJY02000119.1_cds_WP_033109300.1_2860	45.556	90	170
WP_241468521.1	lcl|NZ_AFJY02000119.1_cds_WP_033109300.1_2860	35.294	119	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	76.923	26	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	68.750	16	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	73.077	26	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	68.750	16	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	76.923	26	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	68.750	16	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	76.923	26	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	76.923	26	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	69.231	26	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	69.231	26	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	69.231	26	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	69.231	26	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	69.231	26	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	69.231	26	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	69.231	26	170
WP_241468521.1	lcl|NZ_AFJY02000034.1_cds_WP_154213716.1_3695	69.231	26	170
WP_241468521.1	lcl|NZ_AFJY02000074.1_cds_WP_100221560.1_3304	57.143	35	170
WP_241468521.1	lcl|NZ_AFJY02000074.1_cds_WP_100221560.1_3304	57.143	35	170
WP_240738570.1	lcl|NZ_AFJY02000117.1_cds_WP_154213720.1_2889	98.239	284	380
WP_240738570.1	lcl|NZ_AFJY02000009.1_cds_LEP2GSC089_RS02000000222670_3829	59.128	367	380
WP_240738570.1	lcl|NZ_AFJY02000009.1_cds_LEP2GSC089_RS02000000222670_3829	55.072	69	380
WP_240738570.1	lcl|NZ_AFJY02000185.1_cds_LEP2GSC089_RS02000000223125_2442	58.583	367	380
WP_240738570.1	lcl|NZ_AFJY02000185.1_cds_LEP2GSC089_RS02000000223125_2442	55.072	69	380
WP_240738570.1	lcl|NZ_AFJY02000161.1_cds_LEP2GSC089_RS2000000226715_2575	98.780	164	380
WP_240738570.1	lcl|NZ_AFJY02000161.1_cds_LEP2GSC089_RS2000000226715_2575	94.444	90	380
WP_240738570.1	lcl|NZ_AFJY02000267.1_cds_LEP2GSC089_RS2000000226875_1543	98.780	164	380
WP_240738570.1	lcl|NZ_AFJY02000267.1_cds_LEP2GSC089_RS2000000226875_1543	94.444	90	380
WP_240738570.1	lcl|NZ_AFJY02000123.1_cds_LEP2GSC089_RS02000000223000_2843	98.193	166	380
WP_240738570.1	lcl|NZ_AFJY02000118.1_cds_LEP2GSC089_RS2000000224755_2884	52.568	331	380
WP_240738570.1	lcl|NZ_AFJY02000118.1_cds_LEP2GSC089_RS2000000224755_2884	63.636	66	380
