WP_000340715.1	lcl|NZ_AHNA02000003.1_cds_WP_000340715.1_3874	100.000	86	106
WP_000797356.1	lcl|NZ_AHNA02000003.1_cds_WP_000615263.1_3847	24.648	568	595
WP_000797356.1	lcl|NZ_AHNA02000042.1_cds_WP_001052496.1_1768	32.468	231	595
WP_000797356.1	lcl|NZ_AHNA02000036.1_cds_WP_000510770.1_2057	27.948	229	595
WP_000797356.1	lcl|NZ_AHNA02000059.1_cds_WP_000047473.1_1139	29.289	239	595
WP_000797356.1	lcl|NZ_AHNA02000021.1_cds_WP_002100161.1_3045	32.184	174	595
WP_000797356.1	lcl|NZ_AHNA02000042.1_cds_WP_000619178.1_1723	28.270	237	595
WP_000797356.1	lcl|NZ_AHNA02000003.1_cds_WP_000184524.1_4137	29.775	178	595
WP_000797356.1	lcl|NZ_AHNA02000017.1_cds_WP_000433117.1_3152	27.016	248	595
WP_000797356.1	lcl|NZ_AHNA02000062.1_cds_WP_001161019.1_887	30.058	173	595
WP_000797356.1	lcl|NZ_AHNA02000071.1_cds_WP_001982953.1_564	29.148	223	595
WP_000797356.1	lcl|NZ_AHNA02000010.1_cds_WP_000598571.1_3510	26.923	234	595
WP_000797356.1	lcl|NZ_AHNA02000059.1_cds_WP_000536754.1_1092	32.680	153	595
WP_000797356.1	lcl|NZ_AHNA02000017.1_cds_WP_000666552.1_3100	28.372	215	595
WP_000797356.1	lcl|NZ_AHNA02000026.1_cds_WP_000590871.1_2561	30.380	158	595
WP_000797356.1	lcl|NZ_AHNA02000026.1_cds_WP_000590871.1_2561	24.194	186	595
WP_000797356.1	lcl|NZ_AHNA02000042.1_cds_WP_000218831.1_1722	26.971	241	595
WP_000797356.1	lcl|NZ_AHNA02000080.1_cds_WP_001141155.1_27	31.674	221	595
WP_000797356.1	lcl|NZ_AHNA02000023.1_cds_WP_000052667.1_2892	27.811	169	595
WP_000797356.1	lcl|NZ_AHNA02000044.1_cds_WP_000651462.1_1672	26.316	171	595
WP_000797356.1	lcl|NZ_AHNA02000017.1_cds_WP_001089498.1_3120	26.271	236	595
WP_000797356.1	lcl|NZ_AHNA02000031.1_cds_WP_001049211.1_2323	29.530	149	595
WP_000797356.1	lcl|NZ_AHNA02000031.1_cds_WP_001049211.1_2323	26.667	180	595
WP_000797356.1	lcl|NZ_AHNA02000012.1_cds_WP_000626143.1_3351	25.137	183	595
WP_000797356.1	lcl|NZ_AHNA02000012.1_cds_WP_000626143.1_3351	27.389	157	595
WP_000797356.1	lcl|NZ_AHNA02000063.1_cds_WP_000481721.1_723	29.213	178	595
WP_000797356.1	lcl|NZ_AHNA02000012.1_cds_WP_000136057.1_3390	24.215	223	595
WP_000797356.1	lcl|NZ_AHNA02000003.1_cds_WP_000054169.1_3965	24.074	216	595
WP_000797356.1	lcl|NZ_AHNA02000080.1_cds_WP_000431147.1_22	25.444	169	595
WP_000797356.1	lcl|NZ_AHNA02000012.1_cds_WP_000172203.1_3356	35.115	393	595
WP_000797356.1	lcl|NZ_AHNA02000012.1_cds_WP_000667646.1_3313	29.901	505	595
WP_000797356.1	lcl|NZ_AHNA02000023.1_cds_WP_000828456.1_2790	39.462	223	595
WP_000797356.1	lcl|NZ_AHNA02000003.1_cds_WP_000615263.1_3847	24.648	568	595
WP_000797356.1	lcl|NZ_AHNA02000042.1_cds_WP_001052496.1_1768	32.468	231	595
WP_000797356.1	lcl|NZ_AHNA02000036.1_cds_WP_000510770.1_2057	27.948	229	595
WP_000797356.1	lcl|NZ_AHNA02000059.1_cds_WP_000047473.1_1139	29.289	239	595
WP_000797356.1	lcl|NZ_AHNA02000021.1_cds_WP_002100161.1_3045	32.184	174	595
WP_000797356.1	lcl|NZ_AHNA02000042.1_cds_WP_000619178.1_1723	28.270	237	595
WP_000797356.1	lcl|NZ_AHNA02000003.1_cds_WP_000184524.1_4137	29.775	178	595
WP_000797356.1	lcl|NZ_AHNA02000017.1_cds_WP_000433117.1_3152	27.016	248	595
WP_000797356.1	lcl|NZ_AHNA02000062.1_cds_WP_001161019.1_887	30.058	173	595
WP_000797356.1	lcl|NZ_AHNA02000071.1_cds_WP_001982953.1_564	29.148	223	595
WP_000797356.1	lcl|NZ_AHNA02000010.1_cds_WP_000598571.1_3510	26.923	234	595
WP_000797356.1	lcl|NZ_AHNA02000059.1_cds_WP_000536754.1_1092	32.680	153	595
WP_000797356.1	lcl|NZ_AHNA02000017.1_cds_WP_000666552.1_3100	28.372	215	595
WP_000797356.1	lcl|NZ_AHNA02000026.1_cds_WP_000590871.1_2561	30.380	158	595
WP_000797356.1	lcl|NZ_AHNA02000026.1_cds_WP_000590871.1_2561	24.194	186	595
WP_000797356.1	lcl|NZ_AHNA02000042.1_cds_WP_000218831.1_1722	26.971	241	595
WP_000797356.1	lcl|NZ_AHNA02000080.1_cds_WP_001141155.1_27	31.674	221	595
WP_000797356.1	lcl|NZ_AHNA02000023.1_cds_WP_000052667.1_2892	27.811	169	595
WP_000797356.1	lcl|NZ_AHNA02000044.1_cds_WP_000651462.1_1672	26.316	171	595
WP_000797356.1	lcl|NZ_AHNA02000017.1_cds_WP_001089498.1_3120	26.271	236	595
WP_000797356.1	lcl|NZ_AHNA02000031.1_cds_WP_001049211.1_2323	29.530	149	595
WP_000797356.1	lcl|NZ_AHNA02000031.1_cds_WP_001049211.1_2323	26.667	180	595
WP_000797356.1	lcl|NZ_AHNA02000012.1_cds_WP_000626143.1_3351	25.137	183	595
WP_000797356.1	lcl|NZ_AHNA02000012.1_cds_WP_000626143.1_3351	27.389	157	595
WP_000797356.1	lcl|NZ_AHNA02000063.1_cds_WP_000481721.1_723	29.213	178	595
WP_000797356.1	lcl|NZ_AHNA02000012.1_cds_WP_000136057.1_3390	24.215	223	595
WP_000797356.1	lcl|NZ_AHNA02000003.1_cds_WP_000054169.1_3965	24.074	216	595
WP_000797356.1	lcl|NZ_AHNA02000080.1_cds_WP_000431147.1_22	25.444	169	595
WP_000132017.1	lcl|NZ_AHNA02000032.1_cds_WP_000721859.1_2182	32.075	106	228
WP_000600886.1	lcl|NZ_AHNA02000003.1_cds_WP_000723079.1_3823	74.468	329	330
WP_000600886.1	lcl|NZ_AHNA02000023.1_cds_WP_000649924.1_2861	30.128	312	330
WP_000600886.1	lcl|NZ_AHNA02000003.1_cds_WP_000567886.1_3821	27.362	307	330
WP_000600886.1	lcl|NZ_AHNA02000003.1_cds_WP_000723083.1_3801	27.988	343	330
WP_000600886.1	lcl|NZ_AHNA02000047.1_cds_WP_001984071.1_1429	28.391	317	330
WP_000600886.1	lcl|NZ_AHNA02000023.1_cds_WP_000744700.1_2699	28.182	330	330
WP_000600886.1	lcl|NZ_AHNA02000047.1_cds_WP_000709513.1_1439	25.387	323	330
WP_000600886.1	lcl|NZ_AHNA02000003.1_cds_WP_000475907.1_3818	28.631	241	330
WP_000600886.1	lcl|NZ_AHNA02000003.1_cds_WP_000410268.1_3873	23.636	275	330
WP_000600886.1	lcl|NZ_AHNA02000058.1_cds_WP_000688693.1_1194	27.363	201	330
WP_000600886.1	lcl|NZ_AHNA02000042.1_cds_WP_001003557.1_1747	26.667	180	330
WP_000947842.1	lcl|NZ_AHNA02000048.1_cds_WP_001281953.1_1406	28.158	380	387
WP_000947842.1	lcl|NZ_AHNA02000003.1_cds_WP_001117631.1_3866	32.700	263	387
WP_000947842.1	lcl|NZ_AHNA02000003.1_cds_WP_002099944.1_3848	27.586	377	387
WP_000947842.1	lcl|NZ_AHNA02000003.1_cds_WP_000575181.1_3807	29.796	245	387
WP_000947842.1	lcl|NZ_AHNA02000003.1_cds_WP_000041235.1_3863	26.866	268	387
WP_000947842.1	lcl|NZ_AHNA02000080.1_cds_WP_000538754.1_46	26.357	258	387
WP_000947842.1	lcl|NZ_AHNA02000004.1_cds_WP_001982414.1_3749	26.389	288	387
WP_240738521.1	lcl|NZ_AHNA02000003.1_cds_WP_000841463.1_3760	31.731	104	206
WP_240738521.1	lcl|NZ_AHNA02000044.1_cds_LEP1GSC084_RS215550_1618	24.348	115	206
WP_001230568.1	lcl|NZ_AHNA02000003.1_cds_WP_001136119.1_3870	36.283	339	344
WP_001230568.1	lcl|NZ_AHNA02000003.1_cds_WP_002099946.1_3851	36.957	276	344
WP_001230568.1	lcl|NZ_AHNA02000031.1_cds_WP_001011666.1_2290	37.367	281	344
WP_001230568.1	lcl|NZ_AHNA02000003.1_cds_WP_001136119.1_3870	36.283	339	344
WP_001230568.1	lcl|NZ_AHNA02000003.1_cds_WP_002099946.1_3851	36.957	276	344
WP_001230568.1	lcl|NZ_AHNA02000031.1_cds_WP_001011666.1_2290	37.367	281	344
WP_000823151.1	lcl|NZ_AHNA02000003.1_cds_WP_000734459.1_3816	26.897	145	387
WP_241468522.1	lcl|NZ_AHNA02000003.1_cds_WP_000043899.1_3822	31.507	219	351
WP_241468522.1	lcl|NZ_AHNA02000003.1_cds_WP_000842260.1_3800	31.183	186	351
WP_241468522.1	lcl|NZ_AHNA02000023.1_cds_WP_000371240.1_2694	32.184	87	351
WP_241468522.1	lcl|NZ_AHNA02000003.1_cds_WP_000043899.1_3822	31.507	219	351
WP_241468522.1	lcl|NZ_AHNA02000003.1_cds_WP_000842260.1_3800	31.183	186	351
WP_241468522.1	lcl|NZ_AHNA02000023.1_cds_WP_000371240.1_2694	32.184	87	351
WP_241468521.1	lcl|NZ_AHNA02000037.1_cds_WP_198290422.1_1996	90.909	55	170
WP_241468521.1	lcl|NZ_AHNA02000037.1_cds_WP_198290422.1_1996	90.909	55	170
WP_241468521.1	lcl|NZ_AHNA02000037.1_cds_WP_198290422.1_1996	90.909	55	170
WP_241468521.1	lcl|NZ_AHNA02000037.1_cds_WP_198290422.1_1996	90.909	55	170
WP_241468521.1	lcl|NZ_AHNA02000037.1_cds_WP_198290422.1_1996	90.909	55	170
WP_241468521.1	lcl|NZ_AHNA02000037.1_cds_WP_198290422.1_1996	89.091	55	170
WP_241468521.1	lcl|NZ_AHNA02000037.1_cds_WP_198290422.1_1996	90.385	52	170
WP_241468521.1	lcl|NZ_AHNA02000037.1_cds_WP_198290422.1_1996	87.273	55	170
WP_241468521.1	lcl|NZ_AHNA02000037.1_cds_WP_198290422.1_1996	85.455	55	170
WP_241468521.1	lcl|NZ_AHNA02000037.1_cds_WP_198290422.1_1996	83.636	55	170
WP_241468521.1	lcl|NZ_AHNA02000037.1_cds_WP_198290422.1_1996	82.692	52	170
WP_241468521.1	lcl|NZ_AHNA02000026.1_cds_WP_002101071.1_2583	75.000	40	170
WP_241468521.1	lcl|NZ_AHNA02000026.1_cds_WP_002101071.1_2583	75.000	40	170
WP_241468521.1	lcl|NZ_AHNA02000026.1_cds_WP_002101071.1_2583	75.000	40	170
WP_241468521.1	lcl|NZ_AHNA02000026.1_cds_WP_002101071.1_2583	75.000	40	170
WP_241468521.1	lcl|NZ_AHNA02000026.1_cds_WP_002101071.1_2583	75.000	40	170
WP_241468521.1	lcl|NZ_AHNA02000026.1_cds_WP_002101071.1_2583	75.000	40	170
WP_241468521.1	lcl|NZ_AHNA02000026.1_cds_WP_002101071.1_2583	75.000	40	170
WP_241468521.1	lcl|NZ_AHNA02000026.1_cds_WP_002101071.1_2583	75.000	40	170
WP_241468521.1	lcl|NZ_AHNA02000026.1_cds_WP_002101071.1_2583	75.000	40	170
WP_241468521.1	lcl|NZ_AHNA02000026.1_cds_WP_002101071.1_2583	75.000	40	170
WP_241468521.1	lcl|NZ_AHNA02000026.1_cds_WP_002101071.1_2583	75.000	40	170
WP_241468521.1	lcl|NZ_AHNA02000026.1_cds_WP_002101071.1_2583	75.676	37	170
WP_241468521.1	lcl|NZ_AHNA02000053.1_cds_WP_157436789.1_1361	47.170	53	170
WP_241468521.1	lcl|NZ_AHNA02000053.1_cds_WP_157436789.1_1361	49.020	51	170
WP_241468521.1	lcl|NZ_AHNA02000053.1_cds_WP_157436789.1_1361	43.396	53	170
WP_241468521.1	lcl|NZ_AHNA02000053.1_cds_WP_157436789.1_1361	47.170	53	170
WP_241468521.1	lcl|NZ_AHNA02000053.1_cds_WP_157436789.1_1361	45.098	51	170
WP_241468521.1	lcl|NZ_AHNA02000053.1_cds_WP_157436789.1_1361	45.098	51	170
WP_240738570.1	lcl|NZ_AHNA02000073.1_cds_WP_100221005.1_326	99.211	380	380
WP_240738570.1	lcl|NZ_AHNA02000079.1_cds_WP_138984322.1_143	98.947	380	380
WP_240738570.1	lcl|NZ_AHNA02000008.1_cds_WP_157436772.1_3595	98.684	380	380
WP_240738570.1	lcl|NZ_AHNA02000071.1_cds_WP_157436793.1_414	98.421	380	380
WP_240738570.1	lcl|NZ_AHNA02000023.1_cds_WP_157196366.1_2636	98.158	380	380
WP_240738570.1	lcl|NZ_AHNA02000073.1_cds_LEP1GSC084_RS210260_264	96.540	289	380
WP_240738570.1	lcl|NZ_AHNA02000073.1_cds_LEP1GSC084_RS210260_264	95.556	90	380
WP_240738570.1	lcl|NZ_AHNA02000073.1_cds_LEP1GSC084_RS210260_264	94.118	17	380
WP_240738570.1	lcl|NZ_AHNA02000021.1_cds_WP_100225687.1_3036	68.325	382	380
WP_240738570.1	lcl|NZ_AHNA02000073.1_cds_WP_100225687.1_258	68.325	382	380
WP_240738570.1	lcl|NZ_AHNA02000029.1_cds_WP_100218943.1_2410	68.063	382	380
WP_240738570.1	lcl|NZ_AHNA02000038.1_cds_WP_100219858.1_1852	68.063	382	380
WP_240738570.1	lcl|NZ_AHNA02000059.1_cds_WP_100219858.1_1068	68.063	382	380
WP_240738570.1	lcl|NZ_AHNA02000052.1_cds_LEP1GSC084_RS214800_1382	67.340	297	380
WP_240738570.1	lcl|NZ_AHNA02000052.1_cds_LEP1GSC084_RS214800_1382	77.273	44	380
WP_240738570.1	lcl|NZ_AHNA02000016.1_cds_LEP1GSC084_RS02000000227970_3172	68.163	245	380
WP_240738570.1	lcl|NZ_AHNA02000016.1_cds_LEP1GSC084_RS02000000227970_3172	63.793	58	380
WP_240738570.1	lcl|NZ_AHNA02000023.1_cds_LEP1GSC084_RS2000000231980_3026	62.581	155	380
WP_240738570.1	lcl|NZ_AHNA02000023.1_cds_LEP1GSC084_RS2000000231980_3026	72.477	109	380
WP_240738570.1	lcl|NZ_AHNA02000023.1_cds_LEP1GSC084_RS2000000231980_3026	70.000	90	380
WP_240738570.1	lcl|NZ_AHNA02000009.1_cds_LEP1GSC084_RS2000000233195_3517	74.757	103	380
WP_240738570.1	lcl|NZ_AHNA02000009.1_cds_LEP1GSC084_RS2000000233195_3517	72.059	68	380
WP_240738570.1	lcl|NZ_AHNA02000009.1_cds_LEP1GSC084_RS2000000233195_3517	56.863	51	380
WP_240738570.1	lcl|NZ_AHNA02000071.1_cds_LEP1GSC084_RS2000000231445_415	61.176	85	380
WP_240738570.1	lcl|NZ_AHNA02000071.1_cds_LEP1GSC084_RS2000000231445_415	70.000	90	380
WP_240738570.1	lcl|NZ_AHNA02000025.1_cds_WP_002100216.1_2592	98.611	72	380
WP_240738570.1	lcl|NZ_AHNA02000038.1_cds_LEP1GSC084_RS2000000230685_1867	61.176	85	380
WP_240738570.1	lcl|NZ_AHNA02000038.1_cds_LEP1GSC084_RS2000000230685_1867	70.000	90	380
WP_240738570.1	lcl|NZ_AHNA02000023.1_cds_WP_002100202.1_2623	97.101	69	380
WP_240738570.1	lcl|NZ_AHNA02000057.1_cds_WP_025184815.1_1197	96.721	61	380
WP_240738570.1	lcl|NZ_AHNA02000025.1_cds_WP_002100215.1_2604	96.610	59	380
WP_240738570.1	lcl|NZ_AHNA02000046.1_cds_WP_002100421.1_1456	74.667	75	380
WP_240738570.1	lcl|NZ_AHNA02000080.1_cds_WP_002100421.1_3	74.667	75	380
WP_240738570.1	lcl|NZ_AHNA02000042.1_cds_WP_002100366.1_1791	100.000	50	380
WP_240738570.1	lcl|NZ_AHNA02000045.1_cds_WP_002100366.1_1491	100.000	50	380
WP_240738570.1	lcl|NZ_AHNA02000008.1_cds_LEP1GSC084_RS2000000232240_3544	85.965	57	380
WP_240738570.1	lcl|NZ_AHNA02000013.1_cds_WP_000305109.1_3298	100.000	48	380
WP_240738570.1	lcl|NZ_AHNA02000020.1_cds_WP_002100150.1_3058	100.000	47	380
WP_240738570.1	lcl|NZ_AHNA02000027.1_cds_WP_002100150.1_2491	100.000	47	380
WP_240738570.1	lcl|NZ_AHNA02000028.1_cds_LEP1GSC084_RS2000000232370_2490	62.025	79	380
WP_240738570.1	lcl|NZ_AHNA02000053.1_cds_WP_002100458.1_1374	97.872	47	380
WP_240738570.1	lcl|NZ_AHNA02000062.1_cds_LEP1GSC084_RS2000000232560_897	90.244	41	380
WP_240738570.1	lcl|NZ_AHNA02000013.1_cds_LEP1GSC084_RS2000000233225_3303	63.415	41	380
WP_240738570.1	lcl|NZ_AHNA02000013.1_cds_LEP1GSC084_RS2000000233225_3303	88.462	26	380
WP_240738570.1	lcl|NZ_AHNA02000023.1_cds_LEP1GSC084_RS2000000232340_3028	65.000	40	380
WP_240738570.1	lcl|NZ_AHNA02000044.1_cds_LEP1GSC084_RS2000000233795_1579	92.593	27	380
WP_240738570.1	lcl|NZ_AHNA02000026.1_cds_LEP1GSC084_RS2000000232350_2535	78.571	28	380
WP_240738570.1	lcl|NZ_AHNA02000040.1_cds_WP_230656043.1_1849	74.074	27	380
WP_240738570.1	lcl|NZ_AHNA02000034.1_cds_LEP1GSC084_RS2000000230515_2156	54.054	37	380
WP_240738570.1	lcl|NZ_AHNA02000034.1_cds_WP_000801910.1_2168	93.750	16	380
WP_240738570.1	lcl|NZ_AHNA02000073.1_cds_WP_100221005.1_326	99.211	380	380
WP_240738570.1	lcl|NZ_AHNA02000079.1_cds_WP_138984322.1_143	98.947	380	380
WP_240738570.1	lcl|NZ_AHNA02000008.1_cds_WP_157436772.1_3595	98.684	380	380
