WP_000340715.1	lcl|NZ_BOPW01000004.1_cds_WP_002733653.1_947	90.698	86	106
WP_000608292.1	lcl|NZ_BOPW01000001.1_cds_WP_002724641.1_54	26.257	358	367
WP_000689747.1	lcl|NZ_BOPW01000004.1_cds_WP_002733528.1_955	38.645	546	544
WP_000689747.1	lcl|NZ_BOPW01000004.1_cds_WP_002733528.1_955	38.645	546	544
WP_000342716.1	lcl|NZ_BOPW01000004.1_cds_WP_002733670.1_956	66.667	264	265
WP_000342716.1	lcl|NZ_BOPW01000005.1_cds_WP_002722928.1_1113	44.534	247	265
WP_017857901.1	lcl|NZ_BOPW01000004.1_cds_WP_002733687.1_957	89.032	310	310
WP_017857901.1	lcl|NZ_BOPW01000015.1_cds_WP_002730863.1_2545	36.842	304	310
WP_017857901.1	lcl|NZ_BOPW01000021.1_cds_WP_002727287.1_2911	26.821	302	310
WP_017857901.1	lcl|NZ_BOPW01000006.1_cds_WP_002727177.1_1434	27.820	133	310
WP_017857901.1	lcl|NZ_BOPW01000004.1_cds_WP_002733687.1_957	89.032	310	310
WP_017857901.1	lcl|NZ_BOPW01000015.1_cds_WP_002730863.1_2545	36.842	304	310
WP_017857901.1	lcl|NZ_BOPW01000021.1_cds_WP_002727287.1_2911	26.821	302	310
WP_017857901.1	lcl|NZ_BOPW01000006.1_cds_WP_002727177.1_1434	27.820	133	310
WP_000479982.1	lcl|NZ_BOPW01000004.1_cds_WP_002733549.1_958	91.667	264	264
WP_000715956.1	lcl|NZ_BOPW01000004.1_cds_WP_002733551.1_959	96.124	129	131
WP_001088861.1	lcl|NZ_BOPW01000004.1_cds_WP_017853480.1_960	97.917	144	144
WP_001088861.1	lcl|NZ_BOPW01000021.1_cds_WP_026054147.1_2901	39.683	63	144
WP_240738526.1	lcl|NZ_BOPW01000004.1_cds_WP_002733760.1_961	95.023	221	221
WP_240738526.1	lcl|NZ_BOPW01000001.1_cds_WP_011671435.1_239	26.923	78	221
WP_002079019.1	lcl|NZ_BOPW01000004.1_cds_WP_002733578.1_962	89.610	154	160
WP_002095414.1	lcl|NZ_BOPW01000001.1_cds_WP_011671435.1_239	31.293	147	388
WP_002095414.1	lcl|NZ_BOPW01000024.1_cds_WP_002732829.1_3053	30.435	138	388
WP_002095414.1	lcl|NZ_BOPW01000004.1_cds_WP_002733580.1_995	33.621	116	388
WP_002095414.1	lcl|NZ_BOPW01000014.1_cds_WP_016749152.1_2449	26.667	210	388
WP_002095414.1	lcl|NZ_BOPW01000005.1_cds_WP_002766450.1_1153	24.476	143	388
WP_002095414.1	lcl|NZ_BOPW01000004.1_cds_KI333_RS05010_1008	35.135	74	388
WP_001091189.1	lcl|NZ_BOPW01000004.1_cds_WP_002733532.1_1001	26.291	213	252
WP_000667982.1	lcl|NZ_BOPW01000004.1_cds_WP_016561424.1_969	58.586	396	414
WP_000815073.1	lcl|NZ_BOPW01000004.1_cds_WP_002733555.1_970	94.132	409	409
WP_000815073.1	lcl|NZ_BOPW01000004.1_cds_WP_002738333.1_964	32.648	389	409
WP_000815073.1	lcl|NZ_BOPW01000024.1_cds_WP_002732829.1_3053	21.910	178	409
WP_000815073.1	lcl|NZ_BOPW01000001.1_cds_WP_011671435.1_239	24.409	127	409
WP_000575398.1	lcl|NZ_BOPW01000004.1_cds_WP_002733737.1_971	89.722	360	361
WP_000575398.1	lcl|NZ_BOPW01000004.1_cds_WP_002733556.1_1037	37.430	358	361
WP_000575398.1	lcl|NZ_BOPW01000002.1_cds_WP_002724694.1_489	35.174	344	361
WP_000575398.1	lcl|NZ_BOPW01000002.1_cds_WP_002728994.1_366	29.124	388	361
WP_000575398.1	lcl|NZ_BOPW01000004.1_cds_WP_002733587.1_965	32.226	301	361
WP_000575398.1	lcl|NZ_BOPW01000004.1_cds_WP_002733730.1_991	29.066	289	361
WP_000575398.1	lcl|NZ_BOPW01000004.1_cds_WP_002733599.1_984	27.297	381	361
WP_000575398.1	lcl|NZ_BOPW01000001.1_cds_WP_002724641.1_54	24.355	349	361
WP_000726053.1	lcl|NZ_BOPW01000004.1_cds_WP_002733741.1_972	87.654	243	244
WP_000667249.1	lcl|NZ_BOPW01000004.1_cds_WP_002733611.1_973	88.068	176	176
WP_000667249.1	lcl|NZ_BOPW01000004.1_cds_WP_002727916.1_1041	43.503	177	176
WP_000406286.1	lcl|NZ_BOPW01000004.1_cds_WP_002733732.1_974	89.404	302	303
WP_239248138.1	lcl|NZ_BOPW01000004.1_cds_WP_016749081.1_975	90.096	313	313
WP_239248138.1	lcl|NZ_BOPW01000001.1_cds_WP_002732362.1_142	29.080	337	313
WP_239248138.1	lcl|NZ_BOPW01000004.1_cds_WP_002733534.1_951	25.078	319	313
WP_239248138.1	lcl|NZ_BOPW01000001.1_cds_WP_002722638.1_268	24.922	321	313
WP_239248138.1	lcl|NZ_BOPW01000004.1_cds_WP_016749079.1_954	28.959	221	313
WP_239248138.1	lcl|NZ_BOPW01000002.1_cds_WP_002728309.1_540	24.818	274	313
WP_239248138.1	lcl|NZ_BOPW01000004.1_cds_WP_002727919.1_1043	24.620	329	313
WP_239248138.1	lcl|NZ_BOPW01000028.1_cds_WP_002729504.1_3166	24.125	257	313
WP_239248138.1	lcl|NZ_BOPW01000004.1_cds_WP_002733638.1_983	25.617	324	313
WP_239248138.1	lcl|NZ_BOPW01000004.1_cds_WP_002733757.1_1016	27.119	118	313
WP_239248138.1	lcl|NZ_BOPW01000033.1_cds_WP_002732574.1_3286	25.292	257	313
WP_239248138.1	lcl|NZ_BOPW01000004.1_cds_WP_002733572.1_1027	25.600	250	313
WP_239248138.1	lcl|NZ_BOPW01000003.1_cds_WP_002728462.1_751	22.713	317	313
WP_239248138.1	lcl|NZ_BOPW01000004.1_cds_WP_002733579.1_948	22.291	323	313
WP_239248138.1	lcl|NZ_BOPW01000004.1_cds_WP_002744551.1_977	23.288	292	313
WP_239248138.1	lcl|NZ_BOPW01000011.1_cds_WP_002739707.1_2112	24.211	190	313
WP_000572389.1	lcl|NZ_BOPW01000004.1_cds_WP_002738232.1_976	88.060	134	134
WP_000572389.1	lcl|NZ_BOPW01000004.1_cds_WP_002727923.1_1036	33.621	116	134
WP_002079020.1	lcl|NZ_BOPW01000004.1_cds_WP_002744551.1_977	92.926	311	311
WP_002079020.1	lcl|NZ_BOPW01000004.1_cds_WP_016749079.1_954	27.869	305	311
WP_002079020.1	lcl|NZ_BOPW01000004.1_cds_WP_002733534.1_951	29.259	270	311
WP_002079020.1	lcl|NZ_BOPW01000002.1_cds_WP_002728309.1_540	29.189	185	311
WP_002079020.1	lcl|NZ_BOPW01000004.1_cds_WP_002727919.1_1043	23.926	326	311
WP_002079020.1	lcl|NZ_BOPW01000003.1_cds_WP_002728462.1_751	23.636	330	311
WP_002079020.1	lcl|NZ_BOPW01000011.1_cds_WP_002739707.1_2112	25.322	233	311
WP_002079020.1	lcl|NZ_BOPW01000001.1_cds_WP_002722638.1_268	21.756	262	311
WP_002079020.1	lcl|NZ_BOPW01000004.1_cds_WP_002733754.1_1042	30.147	136	311
WP_002079020.1	lcl|NZ_BOPW01000004.1_cds_WP_016749081.1_975	23.494	332	311
WP_000947528.1	lcl|NZ_BOPW01000004.1_cds_WP_002733688.1_978	91.413	361	361
WP_000947528.1	lcl|NZ_BOPW01000004.1_cds_WP_002733776.1_1039	22.689	119	361
WP_000947528.1	lcl|NZ_BOPW01000004.1_cds_WP_002733605.1_1040	22.611	314	361
WP_000947528.1	lcl|NZ_BOPW01000004.1_cds_WP_002733661.1_1019	27.193	114	361
WP_000797356.1	lcl|NZ_BOPW01000004.1_cds_WP_002733589.1_979	94.622	595	595
WP_000797356.1	lcl|NZ_BOPW01000017.1_cds_WP_002735243.1_2670	32.453	530	595
WP_000797356.1	lcl|NZ_BOPW01000007.1_cds_WP_002723347.1_1649	30.180	444	595
WP_000797356.1	lcl|NZ_BOPW01000001.1_cds_WP_107694874.1_183	40.359	223	595
WP_000797356.1	lcl|NZ_BOPW01000012.1_cds_WP_002723679.1_2245	27.917	240	595
WP_000797356.1	lcl|NZ_BOPW01000003.1_cds_WP_002728388.1_818	29.289	239	595
WP_000797356.1	lcl|NZ_BOPW01000025.1_cds_WP_002730493.1_3068	28.634	227	595
WP_000797356.1	lcl|NZ_BOPW01000005.1_cds_WP_002734207.1_1186	30.108	186	595
WP_000797356.1	lcl|NZ_BOPW01000016.1_cds_WP_002726143.1_2581	30.286	175	595
WP_000797356.1	lcl|NZ_BOPW01000006.1_cds_WP_002721914.1_1453	25.692	253	595
WP_000797356.1	lcl|NZ_BOPW01000018.1_cds_WP_002724285.1_2755	25.993	277	595
WP_000797356.1	lcl|NZ_BOPW01000031.1_cds_WP_002732862.1_3226	29.714	175	595
WP_000797356.1	lcl|NZ_BOPW01000010.1_cds_WP_002733932.1_1961	29.148	223	595
WP_000797356.1	lcl|NZ_BOPW01000018.1_cds_WP_002724740.1_2734	28.293	205	595
WP_000797356.1	lcl|NZ_BOPW01000003.1_cds_WP_002735846.1_834	31.902	163	595
WP_000797356.1	lcl|NZ_BOPW01000005.1_cds_WP_016749008.1_1301	32.258	155	595
WP_000797356.1	lcl|NZ_BOPW01000005.1_cds_WP_016749008.1_1301	26.230	183	595
WP_000797356.1	lcl|NZ_BOPW01000006.1_cds_WP_002721827.1_1486	29.167	192	595
WP_000797356.1	lcl|NZ_BOPW01000018.1_cds_WP_002724311.1_2754	27.686	242	595
WP_000797356.1	lcl|NZ_BOPW01000004.1_cds_WP_002733736.1_1088	28.324	173	595
WP_000797356.1	lcl|NZ_BOPW01000007.1_cds_WP_002735056.1_1564	27.219	169	595
WP_000797356.1	lcl|NZ_BOPW01000009.1_cds_WP_002729296.1_1810	28.125	224	595
WP_000797356.1	lcl|NZ_BOPW01000010.1_cds_WP_002729758.1_1970	31.356	236	595
WP_000797356.1	lcl|NZ_BOPW01000015.1_cds_WP_002733837.1_2508	29.412	153	595
WP_000797356.1	lcl|NZ_BOPW01000015.1_cds_WP_002733837.1_2508	24.691	243	595
WP_000797356.1	lcl|NZ_BOPW01000018.1_cds_WP_002735022.1_2712	25.543	184	595
WP_000797356.1	lcl|NZ_BOPW01000018.1_cds_WP_002735022.1_2712	27.778	162	595
WP_000797356.1	lcl|NZ_BOPW01000005.1_cds_WP_002723659.1_1292	26.222	225	595
WP_000797356.1	lcl|NZ_BOPW01000010.1_cds_WP_002725125.1_1973	24.571	175	595
WP_000797356.1	lcl|NZ_BOPW01000018.1_cds_WP_002734915.1_2703	30.000	170	595
WP_000797356.1	lcl|NZ_BOPW01000019.1_cds_WP_002734479.1_2821	23.148	216	595
WP_000797356.1	lcl|NZ_BOPW01000001.1_cds_WP_002732535.1_40	34.615	78	595
WP_000797356.1	lcl|NZ_BOPW01000004.1_cds_WP_002733589.1_979	94.622	595	595
WP_000797356.1	lcl|NZ_BOPW01000017.1_cds_WP_002735243.1_2670	32.453	530	595
WP_000797356.1	lcl|NZ_BOPW01000007.1_cds_WP_002723347.1_1649	30.180	444	595
WP_000797356.1	lcl|NZ_BOPW01000001.1_cds_WP_107694874.1_183	40.359	223	595
WP_000797356.1	lcl|NZ_BOPW01000012.1_cds_WP_002723679.1_2245	27.917	240	595
WP_000797356.1	lcl|NZ_BOPW01000003.1_cds_WP_002728388.1_818	29.289	239	595
WP_000797356.1	lcl|NZ_BOPW01000025.1_cds_WP_002730493.1_3068	28.634	227	595
WP_000797356.1	lcl|NZ_BOPW01000005.1_cds_WP_002734207.1_1186	30.108	186	595
WP_000797356.1	lcl|NZ_BOPW01000016.1_cds_WP_002726143.1_2581	30.286	175	595
WP_000797356.1	lcl|NZ_BOPW01000006.1_cds_WP_002721914.1_1453	25.692	253	595
WP_000797356.1	lcl|NZ_BOPW01000018.1_cds_WP_002724285.1_2755	25.993	277	595
WP_000797356.1	lcl|NZ_BOPW01000031.1_cds_WP_002732862.1_3226	29.714	175	595
WP_000797356.1	lcl|NZ_BOPW01000010.1_cds_WP_002733932.1_1961	29.148	223	595
WP_000797356.1	lcl|NZ_BOPW01000018.1_cds_WP_002724740.1_2734	28.293	205	595
WP_000797356.1	lcl|NZ_BOPW01000003.1_cds_WP_002735846.1_834	31.902	163	595
WP_000797356.1	lcl|NZ_BOPW01000005.1_cds_WP_016749008.1_1301	32.258	155	595
WP_000797356.1	lcl|NZ_BOPW01000005.1_cds_WP_016749008.1_1301	26.230	183	595
WP_000797356.1	lcl|NZ_BOPW01000006.1_cds_WP_002721827.1_1486	29.167	192	595
WP_000797356.1	lcl|NZ_BOPW01000018.1_cds_WP_002724311.1_2754	27.686	242	595
WP_000797356.1	lcl|NZ_BOPW01000004.1_cds_WP_002733736.1_1088	28.324	173	595
WP_000797356.1	lcl|NZ_BOPW01000007.1_cds_WP_002735056.1_1564	27.219	169	595
WP_000797356.1	lcl|NZ_BOPW01000009.1_cds_WP_002729296.1_1810	28.125	224	595
WP_000797356.1	lcl|NZ_BOPW01000010.1_cds_WP_002729758.1_1970	31.356	236	595
WP_000797356.1	lcl|NZ_BOPW01000015.1_cds_WP_002733837.1_2508	29.412	153	595
WP_000797356.1	lcl|NZ_BOPW01000015.1_cds_WP_002733837.1_2508	24.691	243	595
WP_000797356.1	lcl|NZ_BOPW01000018.1_cds_WP_002735022.1_2712	25.543	184	595
WP_000797356.1	lcl|NZ_BOPW01000018.1_cds_WP_002735022.1_2712	27.778	162	595
WP_000797356.1	lcl|NZ_BOPW01000005.1_cds_WP_002723659.1_1292	26.222	225	595
WP_000797356.1	lcl|NZ_BOPW01000010.1_cds_WP_002725125.1_1973	24.571	175	595
WP_000797356.1	lcl|NZ_BOPW01000018.1_cds_WP_002734915.1_2703	30.000	170	595
WP_000797356.1	lcl|NZ_BOPW01000019.1_cds_WP_002734479.1_2821	23.148	216	595
WP_000797356.1	lcl|NZ_BOPW01000001.1_cds_WP_002732535.1_40	34.615	78	595
WP_000132017.1	lcl|NZ_BOPW01000004.1_cds_WP_002733672.1_980	86.842	228	228
WP_000132017.1	lcl|NZ_BOPW01000004.1_cds_WP_002733633.1_992	34.545	220	228
WP_000132017.1	lcl|NZ_BOPW01000002.1_cds_WP_002723863.1_615	32.381	105	228
WP_000600886.1	lcl|NZ_BOPW01000004.1_cds_KI333_RS04880_981	95.161	62	330
WP_000600886.1	lcl|NZ_BOPW01000004.1_cds_WP_002733534.1_951	31.034	319	330
WP_000600886.1	lcl|NZ_BOPW01000004.1_cds_WP_002727919.1_1043	29.167	336	330
WP_000600886.1	lcl|NZ_BOPW01000001.1_cds_WP_002732362.1_142	28.797	316	330
WP_000600886.1	lcl|NZ_BOPW01000002.1_cds_WP_002728309.1_540	28.391	317	330
WP_000600886.1	lcl|NZ_BOPW01000001.1_cds_WP_002722638.1_268	31.538	260	330
WP_000600886.1	lcl|NZ_BOPW01000028.1_cds_WP_002729504.1_3166	25.373	335	330
WP_000600886.1	lcl|NZ_BOPW01000002.1_cds_WP_002735602.1_537	24.768	323	330
WP_000600886.1	lcl|NZ_BOPW01000004.1_cds_WP_002733638.1_983	23.460	341	330
WP_000600886.1	lcl|NZ_BOPW01000004.1_cds_WP_016749079.1_954	27.068	266	330
WP_000600886.1	lcl|NZ_BOPW01000004.1_cds_WP_002733757.1_1016	29.603	277	330
WP_000600886.1	lcl|NZ_BOPW01000004.1_cds_WP_002733698.1_1026	30.457	197	330
WP_000600886.1	lcl|NZ_BOPW01000004.1_cds_WP_002733546.1_1018	25.172	290	330
WP_000600886.1	lcl|NZ_BOPW01000004.1_cds_WP_002733579.1_948	22.909	275	330
WP_000600886.1	lcl|NZ_BOPW01000001.1_cds_WP_002732331.1_53	28.358	201	330
WP_000600886.1	lcl|NZ_BOPW01000004.1_cds_WP_002744551.1_977	25.475	263	330
WP_000600886.1	lcl|NZ_BOPW01000004.1_cds_WP_016749081.1_975	22.930	314	330
WP_000600886.1	lcl|NZ_BOPW01000003.1_cds_WP_002728462.1_751	24.731	279	330
WP_000600886.1	lcl|NZ_BOPW01000033.1_cds_WP_002732574.1_3286	26.519	181	330
WP_000600886.1	lcl|NZ_BOPW01000018.1_cds_WP_002728696.1_2717	25.984	127	330
WP_000947842.1	lcl|NZ_BOPW01000004.1_cds_WP_002733599.1_984	38.043	368	387
WP_000947842.1	lcl|NZ_BOPW01000002.1_cds_WP_002728994.1_366	30.675	326	387
WP_000947842.1	lcl|NZ_BOPW01000004.1_cds_WP_002733587.1_965	28.698	338	387
WP_000947842.1	lcl|NZ_BOPW01000004.1_cds_WP_002733556.1_1037	28.980	245	387
WP_000947842.1	lcl|NZ_BOPW01000004.1_cds_WP_002733737.1_971	24.918	305	387
WP_000947842.1	lcl|NZ_BOPW01000004.1_cds_WP_002733730.1_991	25.902	305	387
WP_000947842.1	lcl|NZ_BOPW01000002.1_cds_WP_002724694.1_489	27.132	258	387
WP_000947842.1	lcl|NZ_BOPW01000001.1_cds_WP_002724641.1_54	24.161	298	387
WP_240738521.1	lcl|NZ_BOPW01000004.1_cds_WP_002733696.1_985	84.466	206	206
WP_240738521.1	lcl|NZ_BOPW01000004.1_cds_WP_002725699.1_1083	30.769	104	206
WP_001230568.1	lcl|NZ_BOPW01000004.1_cds_WP_002733574.1_986	80.233	344	344
WP_001230568.1	lcl|NZ_BOPW01000004.1_cds_WP_002733667.1_990	36.628	344	344
WP_001230568.1	lcl|NZ_BOPW01000015.1_cds_WP_002730849.1_2478	36.972	284	344
WP_001230568.1	lcl|NZ_BOPW01000004.1_cds_WP_002733574.1_986	80.233	344	344
WP_001230568.1	lcl|NZ_BOPW01000004.1_cds_WP_002733667.1_990	36.628	344	344
WP_001230568.1	lcl|NZ_BOPW01000015.1_cds_WP_002730849.1_2478	36.972	284	344
WP_000823151.1	lcl|NZ_BOPW01000004.1_cds_WP_002738280.1_987	88.831	385	387
WP_000823151.1	lcl|NZ_BOPW01000004.1_cds_WP_002721301.1_1028	26.897	145	387
WP_241468522.1	lcl|NZ_BOPW01000004.1_cds_WP_002733775.1_988	90.028	351	351
WP_241468522.1	lcl|NZ_BOPW01000004.1_cds_WP_002733554.1_1015	24.797	246	351
WP_241468522.1	lcl|NZ_BOPW01000004.1_cds_WP_002733627.1_952	28.492	179	351
WP_241468522.1	lcl|NZ_BOPW01000004.1_cds_WP_002727921.1_1044	31.319	182	351
WP_241468522.1	lcl|NZ_BOPW01000001.1_cds_WP_002732576.1_273	29.412	119	351
WP_241468522.1	lcl|NZ_BOPW01000002.1_cds_WP_002729040.1_360	34.921	63	351
WP_241468522.1	lcl|NZ_BOPW01000004.1_cds_WP_002734399.1_930	31.746	126	351
WP_241468522.1	lcl|NZ_BOPW01000004.1_cds_WP_002733775.1_988	90.028	351	351
WP_241468522.1	lcl|NZ_BOPW01000004.1_cds_WP_002733554.1_1015	24.797	246	351
WP_241468522.1	lcl|NZ_BOPW01000004.1_cds_WP_002733627.1_952	28.492	179	351
WP_241468522.1	lcl|NZ_BOPW01000004.1_cds_WP_002727921.1_1044	31.319	182	351
WP_241468522.1	lcl|NZ_BOPW01000001.1_cds_WP_002732576.1_273	29.412	119	351
WP_241468522.1	lcl|NZ_BOPW01000002.1_cds_WP_002729040.1_360	34.921	63	351
WP_241468522.1	lcl|NZ_BOPW01000004.1_cds_WP_002734399.1_930	31.746	126	351
WP_241468521.1	lcl|NZ_BOPW01000036.1_cds_WP_002758910.1_3324	53.226	62	170
WP_241468521.1	lcl|NZ_BOPW01000036.1_cds_WP_002758910.1_3324	51.613	62	170
WP_241468521.1	lcl|NZ_BOPW01000036.1_cds_WP_002758910.1_3324	50.000	62	170
WP_241468521.1	lcl|NZ_BOPW01000036.1_cds_WP_002758910.1_3324	48.387	62	170
WP_241468521.1	lcl|NZ_BOPW01000036.1_cds_WP_002758910.1_3324	46.774	62	170
WP_241468521.1	lcl|NZ_BOPW01000036.1_cds_WP_002758910.1_3324	45.161	62	170
WP_241468521.1	lcl|NZ_BOPW01000036.1_cds_WP_002758910.1_3324	45.161	62	170
WP_241468521.1	lcl|NZ_BOPW01000036.1_cds_WP_002758910.1_3324	45.161	62	170
WP_241468521.1	lcl|NZ_BOPW01000036.1_cds_WP_002758910.1_3324	45.161	62	170
WP_241468521.1	lcl|NZ_BOPW01000036.1_cds_WP_002758910.1_3324	45.161	62	170
WP_240738570.1	lcl|NZ_BOPW01000007.1_cds_KI333_RS08015_1601	64.516	62	380
WP_240738570.1	lcl|NZ_BOPW01000007.1_cds_KI333_RS17130_1525	58.824	34	380
