WP_000340715.1	lcl|NZ_AOWU01000073.1_cds_WP_000340715.1_911	100.000	86	106
WP_001067557.1	lcl|NZ_AOWU01000073.1_cds_WP_001067557.1_904	100.000	330	330
WP_001067557.1	lcl|NZ_AOWU01000073.1_cds_WP_000646254.1_907	30.350	257	330
WP_001067557.1	lcl|NZ_AOWU01000182.1_cds_WP_002072074.1_2866	26.103	272	330
WP_001067557.1	lcl|NZ_AOWU01000070.1_cds_WP_000744698.1_849	27.174	276	330
WP_001067557.1	lcl|NZ_AOWU01000086.1_cds_WP_001003560.1_1058	27.984	243	330
WP_001067557.1	lcl|NZ_AOWU01000078.1_cds_WP_000723091.1_962	23.423	333	330
WP_001067557.1	lcl|NZ_AOWU01000142.1_cds_WP_000649924.1_1965	28.854	253	330
WP_001067557.1	lcl|NZ_AOWU01000143.1_cds_WP_000688696.1_2010	25.681	257	330
WP_001067557.1	lcl|NZ_AOWU01000073.1_cds_WP_000410266.1_910	24.695	328	330
WP_001198107.1	lcl|NZ_AOWU01000073.1_cds_WP_001198107.1_903	100.000	366	366
WP_001198107.1	lcl|NZ_AOWU01000073.1_cds_WP_000608294.1_902	39.452	365	366
WP_001198107.1	lcl|NZ_AOWU01000047.1_cds_WP_000575181.1_552	33.983	359	366
WP_001198107.1	lcl|NZ_AOWU01000074.1_cds_WP_000172659.1_922	32.461	382	366
WP_001198107.1	lcl|NZ_AOWU01000001.1_cds_WP_001281953.1_1	27.441	379	366
WP_001198107.1	lcl|NZ_AOWU01000105.1_cds_WP_000228801.1_1260	31.845	336	366
WP_001198107.1	lcl|NZ_AOWU01000178.1_cds_WP_000538754.1_2797	29.972	357	366
WP_001198107.1	lcl|NZ_AOWU01000111.1_cds_WP_001982414.1_1399	31.579	190	366
WP_000608292.1	lcl|NZ_AOWU01000073.1_cds_WP_000608294.1_902	99.728	367	367
WP_000608292.1	lcl|NZ_AOWU01000073.1_cds_WP_001198107.1_903	39.452	365	367
WP_000608292.1	lcl|NZ_AOWU01000047.1_cds_WP_000575181.1_552	36.438	365	367
WP_000608292.1	lcl|NZ_AOWU01000074.1_cds_WP_000172659.1_922	32.240	366	367
WP_000608292.1	lcl|NZ_AOWU01000178.1_cds_WP_000538754.1_2797	30.458	371	367
WP_000608292.1	lcl|NZ_AOWU01000105.1_cds_WP_000228801.1_1260	34.153	366	367
WP_000608292.1	lcl|NZ_AOWU01000001.1_cds_WP_001281953.1_1	30.208	384	367
WP_000608292.1	lcl|NZ_AOWU01000111.1_cds_WP_001982414.1_1399	25.419	358	367
WP_000689747.1	lcl|NZ_AOWU01000073.1_cds_WP_000689740.1_901	99.449	544	544
WP_000689747.1	lcl|NZ_AOWU01000073.1_cds_WP_000689740.1_901	99.449	544	544
WP_000342716.1	lcl|NZ_AOWU01000073.1_cds_WP_000342716.1_900	100.000	265	265
WP_000342716.1	lcl|NZ_AOWU01000190.1_cds_WP_001002662.1_3013	44.856	243	265
WP_017857901.1	lcl|NZ_AOWU01000073.1_cds_WP_001246619.1_899	96.129	310	310
WP_017857901.1	lcl|NZ_AOWU01000157.1_cds_WP_000501205.1_2287	36.184	304	310
WP_017857901.1	lcl|NZ_AOWU01000154.1_cds_WP_001183721.1_2232	25.914	301	310
WP_017857901.1	lcl|NZ_AOWU01000159.1_cds_WP_000279896.1_2392	24.809	262	310
WP_017857901.1	lcl|NZ_AOWU01000073.1_cds_WP_001246619.1_899	96.129	310	310
WP_017857901.1	lcl|NZ_AOWU01000157.1_cds_WP_000501205.1_2287	36.184	304	310
WP_017857901.1	lcl|NZ_AOWU01000154.1_cds_WP_001183721.1_2232	25.914	301	310
WP_017857901.1	lcl|NZ_AOWU01000159.1_cds_WP_000279896.1_2392	24.809	262	310
WP_000479982.1	lcl|NZ_AOWU01000073.1_cds_WP_000479980.1_898	99.621	264	264
WP_000715956.1	lcl|NZ_AOWU01000073.1_cds_WP_000715958.1_897	98.473	131	131
WP_001088861.1	lcl|NZ_AOWU01000073.1_cds_WP_001088861.1_896	100.000	144	144
WP_001088861.1	lcl|NZ_AOWU01000045.1_cds_WP_002069656.1_533	42.857	56	144
WP_240738526.1	lcl|NZ_AOWU01000073.1_cds_WP_000517242.1_895	99.548	221	221
WP_240738526.1	lcl|NZ_AOWU01000068.1_cds_WP_001082181.1_835	28.205	78	221
WP_240738526.1	lcl|NZ_AOWU01000165.1_cds_WP_001069832.1_2548	27.523	109	221
WP_240738526.1	lcl|NZ_AOWU01000146.1_cds_WP_001069832.1_2102	27.523	109	221
WP_240738524.1	lcl|NZ_AOWU01000074.1_cds_WP_000378097.1_923	26.522	230	283
WP_002095414.1	lcl|NZ_AOWU01000068.1_cds_WP_001082181.1_835	31.973	147	388
WP_002095414.1	lcl|NZ_AOWU01000047.1_cds_WP_002097509.1_574	27.572	243	388
WP_002095414.1	lcl|NZ_AOWU01000165.1_cds_WP_000347675.1_2549	32.867	143	388
WP_002095414.1	lcl|NZ_AOWU01000146.1_cds_WP_000347675.1_2103	32.867	143	388
WP_002095414.1	lcl|NZ_AOWU01000043.1_cds_WP_000402849.1_447	26.531	147	388
WP_002095414.1	lcl|NZ_AOWU01000105.1_cds_WP_001046777.1_1257	27.273	143	388
WP_002095414.1	lcl|NZ_AOWU01000047.1_cds_WP_001217660.1_567	31.111	90	388
WP_000667982.1	lcl|NZ_AOWU01000034.1_cds_WP_002072243.1_390	30.120	332	414
WP_000667982.1	lcl|NZ_AOWU01000105.1_cds_WP_001009616.1_1264	27.848	237	414
WP_000815073.1	lcl|NZ_AOWU01000105.1_cds_WP_000384508.1_1259	32.546	381	409
WP_000815073.1	lcl|NZ_AOWU01000105.1_cds_WP_001046777.1_1257	26.593	361	409
WP_000815073.1	lcl|NZ_AOWU01000165.1_cds_WP_000347675.1_2549	24.324	148	409
WP_000815073.1	lcl|NZ_AOWU01000146.1_cds_WP_000347675.1_2103	24.324	148	409
WP_000815073.1	lcl|NZ_AOWU01000068.1_cds_WP_001082181.1_835	23.602	161	409
WP_000815073.1	lcl|NZ_AOWU01000196.1_cds_WP_000914168.1_3301	26.667	165	409
WP_000575398.1	lcl|NZ_AOWU01000047.1_cds_WP_000575181.1_552	38.827	358	361
WP_000575398.1	lcl|NZ_AOWU01000073.1_cds_WP_000608294.1_902	40.449	356	361
WP_000575398.1	lcl|NZ_AOWU01000073.1_cds_WP_001198107.1_903	34.181	354	361
WP_000575398.1	lcl|NZ_AOWU01000178.1_cds_WP_000538754.1_2797	34.670	349	361
WP_000575398.1	lcl|NZ_AOWU01000001.1_cds_WP_001281953.1_1	28.608	388	361
WP_000575398.1	lcl|NZ_AOWU01000074.1_cds_WP_000172659.1_922	30.607	379	361
WP_000575398.1	lcl|NZ_AOWU01000105.1_cds_WP_000228801.1_1260	35.507	276	361
WP_000575398.1	lcl|NZ_AOWU01000111.1_cds_WP_001982414.1_1399	23.768	345	361
WP_000667249.1	lcl|NZ_AOWU01000078.1_cds_WP_001159758.1_964	41.667	180	176
WP_239248138.1	lcl|NZ_AOWU01000142.1_cds_WP_000649924.1_1965	28.135	327	313
WP_239248138.1	lcl|NZ_AOWU01000070.1_cds_WP_000744698.1_849	26.168	321	313
WP_239248138.1	lcl|NZ_AOWU01000073.1_cds_WP_000646254.1_907	24.765	319	313
WP_239248138.1	lcl|NZ_AOWU01000073.1_cds_WP_001067557.1_904	29.864	221	313
WP_239248138.1	lcl|NZ_AOWU01000182.1_cds_WP_002072074.1_2866	25.373	268	313
WP_239248138.1	lcl|NZ_AOWU01000078.1_cds_WP_000723091.1_962	24.699	332	313
WP_239248138.1	lcl|NZ_AOWU01000086.1_cds_WP_001003560.1_1058	27.132	258	313
WP_239248138.1	lcl|NZ_AOWU01000047.1_cds_WP_001023240.1_562	25.391	256	313
WP_239248138.1	lcl|NZ_AOWU01000073.1_cds_WP_000410266.1_910	21.053	323	313
WP_239248138.1	lcl|NZ_AOWU01000195.1_cds_WP_001074779.1_3244	23.364	321	313
WP_000572389.1	lcl|NZ_AOWU01000047.1_cds_WP_000343397.1_553	32.759	116	134
WP_002079020.1	lcl|NZ_AOWU01000073.1_cds_WP_000646254.1_907	28.889	270	311
WP_002079020.1	lcl|NZ_AOWU01000182.1_cds_WP_002072074.1_2866	27.888	251	311
WP_002079020.1	lcl|NZ_AOWU01000078.1_cds_WP_000723091.1_962	22.601	323	311
WP_002079020.1	lcl|NZ_AOWU01000195.1_cds_WP_001074779.1_3244	28.481	158	311
WP_002079020.1	lcl|NZ_AOWU01000070.1_cds_WP_000744698.1_849	21.622	259	311
WP_002079020.1	lcl|NZ_AOWU01000143.1_cds_WP_000688696.1_2010	31.250	160	311
WP_002079020.1	lcl|NZ_AOWU01000142.1_cds_WP_000649924.1_1965	22.677	269	311
WP_000947528.1	lcl|NZ_AOWU01000078.1_cds_WP_000282882.1_966	28.571	119	361
WP_000947528.1	lcl|NZ_AOWU01000078.1_cds_WP_000853988.1_965	22.963	270	361
WP_000947528.1	lcl|NZ_AOWU01000137.1_cds_WP_001099039.1_1808	22.396	192	361
WP_000947528.1	lcl|NZ_AOWU01000047.1_cds_WP_000600953.1_551	29.464	112	361
WP_000797356.1	lcl|NZ_AOWU01000075.1_cds_WP_000172209.1_931	35.115	393	595
WP_000797356.1	lcl|NZ_AOWU01000141.1_cds_WP_000667646.1_1920	29.901	505	595
WP_000797356.1	lcl|NZ_AOWU01000007.1_cds_WP_000828456.1_16	39.462	223	595
WP_000797356.1	lcl|NZ_AOWU01000074.1_cds_WP_002072224.1_924	35.065	231	595
WP_000797356.1	lcl|NZ_AOWU01000191.1_cds_WP_001052496.1_3030	32.468	231	595
WP_000797356.1	lcl|NZ_AOWU01000101.1_cds_WP_000510770.1_1225	27.948	229	595
WP_000797356.1	lcl|NZ_AOWU01000139.1_cds_WP_000619182.1_1871	28.692	237	595
WP_000797356.1	lcl|NZ_AOWU01000008.1_cds_WP_000047473.1_81	29.289	239	595
WP_000797356.1	lcl|NZ_AOWU01000163.1_cds_WP_002071818.1_2494	32.184	174	595
WP_000797356.1	lcl|NZ_AOWU01000164.1_cds_WP_000184524.1_2529	29.775	178	595
WP_000797356.1	lcl|NZ_AOWU01000170.1_cds_WP_000433117.1_2645	27.016	248	595
WP_000797356.1	lcl|NZ_AOWU01000112.1_cds_WP_001161019.1_1449	30.058	173	595
WP_000797356.1	lcl|NZ_AOWU01000200.1_cds_WP_001982953.1_3451	29.148	223	595
WP_000797356.1	lcl|NZ_AOWU01000082.1_cds_WP_000598571.1_1019	26.923	234	595
WP_000797356.1	lcl|NZ_AOWU01000196.1_cds_WP_000536753.1_3303	32.680	153	595
WP_000797356.1	lcl|NZ_AOWU01000209.1_cds_WP_000666552.1_3586	28.372	215	595
WP_000797356.1	lcl|NZ_AOWU01000006.1_cds_WP_000590871.1_11	30.380	158	595
WP_000797356.1	lcl|NZ_AOWU01000006.1_cds_WP_000590871.1_11	24.194	186	595
WP_000797356.1	lcl|NZ_AOWU01000139.1_cds_WP_000218832.1_1870	26.971	241	595
WP_000797356.1	lcl|NZ_AOWU01000019.1_cds_WP_001141162.1_221	31.336	217	595
WP_000797356.1	lcl|NZ_AOWU01000079.1_cds_WP_001089503.1_972	26.400	250	595
WP_000797356.1	lcl|NZ_AOWU01000107.1_cds_WP_000052667.1_1327	27.811	169	595
WP_000797356.1	lcl|NZ_AOWU01000093.1_cds_WP_000651462.1_1154	26.316	171	595
WP_000797356.1	lcl|NZ_AOWU01000145.1_cds_WP_001049212.1_2085	29.530	149	595
WP_000797356.1	lcl|NZ_AOWU01000145.1_cds_WP_001049212.1_2085	27.473	182	595
WP_000797356.1	lcl|NZ_AOWU01000075.1_cds_WP_000626143.1_936	25.137	183	595
WP_000797356.1	lcl|NZ_AOWU01000075.1_cds_WP_000626143.1_936	27.389	157	595
WP_000797356.1	lcl|NZ_AOWU01000210.1_cds_WP_000481721.1_3665	29.213	178	595
WP_000797356.1	lcl|NZ_AOWU01000058.1_cds_WP_000136058.1_718	24.444	225	595
WP_000797356.1	lcl|NZ_AOWU01000053.1_cds_WP_000054169.1_634	24.074	216	595
WP_000797356.1	lcl|NZ_AOWU01000113.1_cds_WP_000431145.1_1464	25.444	169	595
WP_000797356.1	lcl|NZ_AOWU01000075.1_cds_WP_000172209.1_931	35.115	393	595
WP_000797356.1	lcl|NZ_AOWU01000141.1_cds_WP_000667646.1_1920	29.901	505	595
WP_000797356.1	lcl|NZ_AOWU01000007.1_cds_WP_000828456.1_16	39.462	223	595
WP_000797356.1	lcl|NZ_AOWU01000074.1_cds_WP_002072224.1_924	35.065	231	595
WP_000797356.1	lcl|NZ_AOWU01000191.1_cds_WP_001052496.1_3030	32.468	231	595
WP_000797356.1	lcl|NZ_AOWU01000101.1_cds_WP_000510770.1_1225	27.948	229	595
WP_000797356.1	lcl|NZ_AOWU01000139.1_cds_WP_000619182.1_1871	28.692	237	595
WP_000797356.1	lcl|NZ_AOWU01000008.1_cds_WP_000047473.1_81	29.289	239	595
WP_000797356.1	lcl|NZ_AOWU01000163.1_cds_WP_002071818.1_2494	32.184	174	595
WP_000797356.1	lcl|NZ_AOWU01000164.1_cds_WP_000184524.1_2529	29.775	178	595
WP_000797356.1	lcl|NZ_AOWU01000170.1_cds_WP_000433117.1_2645	27.016	248	595
WP_000797356.1	lcl|NZ_AOWU01000112.1_cds_WP_001161019.1_1449	30.058	173	595
WP_000797356.1	lcl|NZ_AOWU01000200.1_cds_WP_001982953.1_3451	29.148	223	595
WP_000797356.1	lcl|NZ_AOWU01000082.1_cds_WP_000598571.1_1019	26.923	234	595
WP_000797356.1	lcl|NZ_AOWU01000196.1_cds_WP_000536753.1_3303	32.680	153	595
WP_000797356.1	lcl|NZ_AOWU01000209.1_cds_WP_000666552.1_3586	28.372	215	595
WP_000797356.1	lcl|NZ_AOWU01000006.1_cds_WP_000590871.1_11	30.380	158	595
WP_000797356.1	lcl|NZ_AOWU01000006.1_cds_WP_000590871.1_11	24.194	186	595
WP_000797356.1	lcl|NZ_AOWU01000139.1_cds_WP_000218832.1_1870	26.971	241	595
WP_000797356.1	lcl|NZ_AOWU01000019.1_cds_WP_001141162.1_221	31.336	217	595
WP_000797356.1	lcl|NZ_AOWU01000079.1_cds_WP_001089503.1_972	26.400	250	595
WP_000797356.1	lcl|NZ_AOWU01000107.1_cds_WP_000052667.1_1327	27.811	169	595
WP_000797356.1	lcl|NZ_AOWU01000093.1_cds_WP_000651462.1_1154	26.316	171	595
WP_000797356.1	lcl|NZ_AOWU01000145.1_cds_WP_001049212.1_2085	29.530	149	595
WP_000797356.1	lcl|NZ_AOWU01000145.1_cds_WP_001049212.1_2085	27.473	182	595
WP_000797356.1	lcl|NZ_AOWU01000075.1_cds_WP_000626143.1_936	25.137	183	595
WP_000797356.1	lcl|NZ_AOWU01000075.1_cds_WP_000626143.1_936	27.389	157	595
WP_000797356.1	lcl|NZ_AOWU01000210.1_cds_WP_000481721.1_3665	29.213	178	595
WP_000797356.1	lcl|NZ_AOWU01000058.1_cds_WP_000136058.1_718	24.444	225	595
WP_000797356.1	lcl|NZ_AOWU01000053.1_cds_WP_000054169.1_634	24.074	216	595
WP_000797356.1	lcl|NZ_AOWU01000113.1_cds_WP_000431145.1_1464	25.444	169	595
WP_000132017.1	lcl|NZ_AOWU01000058.1_cds_WP_000721854.1_724	32.075	106	228
WP_000132017.1	lcl|NZ_AOWU01000047.1_cds_WP_001035155.1_571	26.490	151	228
WP_000132017.1	lcl|NZ_AOWU01000105.1_cds_WP_000696059.1_1266	23.977	171	228
WP_000600886.1	lcl|NZ_AOWU01000073.1_cds_WP_000646254.1_907	33.333	255	330
WP_000600886.1	lcl|NZ_AOWU01000142.1_cds_WP_000649924.1_1965	30.128	312	330
WP_000600886.1	lcl|NZ_AOWU01000078.1_cds_WP_000723091.1_962	28.274	336	330
WP_000600886.1	lcl|NZ_AOWU01000182.1_cds_WP_002072074.1_2866	28.391	317	330
WP_000600886.1	lcl|NZ_AOWU01000070.1_cds_WP_000744698.1_849	28.182	330	330
WP_000600886.1	lcl|NZ_AOWU01000181.1_cds_WP_000709508.1_2856	25.387	323	330
WP_000600886.1	lcl|NZ_AOWU01000073.1_cds_WP_001067557.1_904	26.316	266	330
WP_000600886.1	lcl|NZ_AOWU01000047.1_cds_WP_000475901.1_563	33.333	129	330
WP_000600886.1	lcl|NZ_AOWU01000073.1_cds_WP_000410266.1_910	23.636	275	330
WP_000600886.1	lcl|NZ_AOWU01000143.1_cds_WP_000688696.1_2010	27.363	201	330
WP_000600886.1	lcl|NZ_AOWU01000074.1_cds_WP_000378097.1_923	26.108	203	330
WP_000600886.1	lcl|NZ_AOWU01000086.1_cds_WP_001003560.1_1058	26.667	180	330
WP_000947842.1	lcl|NZ_AOWU01000001.1_cds_WP_001281953.1_1	28.158	380	387
WP_000947842.1	lcl|NZ_AOWU01000105.1_cds_WP_000228801.1_1260	29.260	311	387
WP_000947842.1	lcl|NZ_AOWU01000047.1_cds_WP_000575181.1_552	29.796	245	387
WP_000947842.1	lcl|NZ_AOWU01000074.1_cds_WP_000172659.1_922	27.500	360	387
WP_000947842.1	lcl|NZ_AOWU01000073.1_cds_WP_000608294.1_902	26.404	356	387
WP_000947842.1	lcl|NZ_AOWU01000073.1_cds_WP_001198107.1_903	26.074	349	387
WP_000947842.1	lcl|NZ_AOWU01000178.1_cds_WP_000538754.1_2797	26.357	258	387
WP_000947842.1	lcl|NZ_AOWU01000111.1_cds_WP_001982414.1_1399	26.389	288	387
WP_240738521.1	lcl|NZ_AOWU01000201.1_cds_WP_000841462.1_3458	30.769	104	206
WP_240738521.1	lcl|NZ_AOWU01000124.1_cds_WP_000007746.1_1575	24.348	115	206
WP_001230568.1	lcl|NZ_AOWU01000074.1_cds_WP_001033784.1_914	33.333	327	344
WP_001230568.1	lcl|NZ_AOWU01000145.1_cds_WP_001011666.1_2052	37.367	281	344
WP_001230568.1	lcl|NZ_AOWU01000074.1_cds_WP_002072154.1_920	27.729	339	344
WP_001230568.1	lcl|NZ_AOWU01000074.1_cds_WP_001033784.1_914	33.333	327	344
WP_001230568.1	lcl|NZ_AOWU01000145.1_cds_WP_001011666.1_2052	37.367	281	344
WP_001230568.1	lcl|NZ_AOWU01000074.1_cds_WP_002072154.1_920	27.729	339	344
WP_000823151.1	lcl|NZ_AOWU01000047.1_cds_WP_000734457.1_561	27.586	145	387
WP_241468522.1	lcl|NZ_AOWU01000073.1_cds_WP_000774259.1_906	24.786	234	351
WP_241468522.1	lcl|NZ_AOWU01000078.1_cds_WP_000842260.1_961	31.183	186	351
WP_241468522.1	lcl|NZ_AOWU01000047.1_cds_WP_000102499.1_579	33.663	101	351
WP_241468522.1	lcl|NZ_AOWU01000070.1_cds_WP_000371240.1_854	32.184	87	351
WP_241468522.1	lcl|NZ_AOWU01000073.1_cds_WP_000774259.1_906	24.786	234	351
WP_241468522.1	lcl|NZ_AOWU01000078.1_cds_WP_000842260.1_961	31.183	186	351
WP_241468522.1	lcl|NZ_AOWU01000047.1_cds_WP_000102499.1_579	33.663	101	351
WP_241468522.1	lcl|NZ_AOWU01000070.1_cds_WP_000371240.1_854	32.184	87	351
WP_241468521.1	lcl|NZ_AOWU01000129.1_cds_WP_141607941.1_1628	64.815	54	170
WP_241468521.1	lcl|NZ_AOWU01000129.1_cds_WP_141607941.1_1628	64.815	54	170
WP_241468521.1	lcl|NZ_AOWU01000129.1_cds_WP_141607941.1_1628	64.815	54	170
WP_241468521.1	lcl|NZ_AOWU01000129.1_cds_WP_141607941.1_1628	64.815	54	170
WP_241468521.1	lcl|NZ_AOWU01000129.1_cds_WP_141607941.1_1628	64.815	54	170
WP_241468521.1	lcl|NZ_AOWU01000129.1_cds_WP_141607941.1_1628	64.815	54	170
WP_241468521.1	lcl|NZ_AOWU01000129.1_cds_WP_141607941.1_1628	64.815	54	170
WP_241468521.1	lcl|NZ_AOWU01000129.1_cds_WP_141607941.1_1628	64.815	54	170
WP_241468521.1	lcl|NZ_AOWU01000129.1_cds_WP_141607941.1_1628	64.815	54	170
WP_241468521.1	lcl|NZ_AOWU01000129.1_cds_WP_141607941.1_1628	64.815	54	170
WP_241468521.1	lcl|NZ_AOWU01000129.1_cds_WP_141607941.1_1628	68.085	47	170
WP_241468521.1	lcl|NZ_AOWU01000129.1_cds_WP_141607941.1_1628	67.442	43	170
WP_241468521.1	lcl|NZ_AOWU01000032.1_cds_WP_025181571.1_345	82.500	40	170
WP_241468521.1	lcl|NZ_AOWU01000032.1_cds_WP_025181571.1_345	82.500	40	170
WP_241468521.1	lcl|NZ_AOWU01000032.1_cds_WP_025181571.1_345	82.500	40	170
WP_241468521.1	lcl|NZ_AOWU01000032.1_cds_WP_025181571.1_345	82.500	40	170
WP_241468521.1	lcl|NZ_AOWU01000032.1_cds_WP_025181571.1_345	82.500	40	170
WP_241468521.1	lcl|NZ_AOWU01000032.1_cds_WP_025181571.1_345	82.500	40	170
WP_241468521.1	lcl|NZ_AOWU01000032.1_cds_WP_025181571.1_345	82.500	40	170
WP_241468521.1	lcl|NZ_AOWU01000032.1_cds_WP_025181571.1_345	82.500	40	170
WP_241468521.1	lcl|NZ_AOWU01000032.1_cds_WP_025181571.1_345	82.500	40	170
WP_241468521.1	lcl|NZ_AOWU01000032.1_cds_WP_025181571.1_345	82.500	40	170
WP_241468521.1	lcl|NZ_AOWU01000032.1_cds_WP_025181571.1_345	82.500	40	170
WP_241468521.1	lcl|NZ_AOWU01000032.1_cds_WP_025181571.1_345	83.784	37	170
WP_241468521.1	lcl|NZ_AOWU01000122.1_cds_WP_157225391.1_1542	71.053	38	170
WP_241468521.1	lcl|NZ_AOWU01000122.1_cds_WP_157225391.1_1542	46.667	30	170
WP_241468521.1	lcl|NZ_AOWU01000122.1_cds_WP_157225391.1_1542	68.750	16	170
WP_241468521.1	lcl|NZ_AOWU01000122.1_cds_WP_157225391.1_1542	52.308	65	170
WP_241468521.1	lcl|NZ_AOWU01000122.1_cds_WP_157225391.1_1542	50.769	65	170
WP_241468521.1	lcl|NZ_AOWU01000122.1_cds_WP_157225391.1_1542	71.053	38	170
WP_241468521.1	lcl|NZ_AOWU01000122.1_cds_WP_157225391.1_1542	71.053	38	170
WP_241468521.1	lcl|NZ_AOWU01000122.1_cds_WP_157225391.1_1542	71.053	38	170
WP_241468521.1	lcl|NZ_AOWU01000122.1_cds_WP_157225391.1_1542	71.053	38	170
WP_241468521.1	lcl|NZ_AOWU01000122.1_cds_WP_157225391.1_1542	73.684	38	170
WP_241468521.1	lcl|NZ_AOWU01000122.1_cds_WP_157225391.1_1542	68.750	16	170
WP_241468521.1	lcl|NZ_AOWU01000122.1_cds_WP_157225391.1_1542	73.684	38	170
WP_240738570.1	lcl|NZ_AOWU01000093.1_cds_LEP2GSC039_RS1000000124480_1133	87.379	206	380
WP_240738570.1	lcl|NZ_AOWU01000093.1_cds_LEP2GSC039_RS1000000124480_1133	95.556	90	380
WP_240738570.1	lcl|NZ_AOWU01000093.1_cds_LEP2GSC039_RS1000000124480_1133	97.297	37	380
WP_240738570.1	lcl|NZ_AOWU01000068.1_cds_LEP2GSC039_RS01000000122335_839	72.832	173	380
WP_240738570.1	lcl|NZ_AOWU01000068.1_cds_LEP2GSC039_RS01000000122335_839	59.200	125	380
WP_240738570.1	lcl|NZ_AOWU01000068.1_cds_LEP2GSC039_RS01000000122335_839	68.889	90	380
WP_240738570.1	lcl|NZ_AOWU01000163.1_cds_LEP2GSC039_RS1000000126775_2484	98.214	168	380
WP_240738570.1	lcl|NZ_AOWU01000163.1_cds_LEP2GSC039_RS1000000126775_2484	95.556	90	380
WP_240738570.1	lcl|NZ_AOWU01000081.1_cds_LEP2GSC039_RS1000000126560_998	98.214	168	380
WP_240738570.1	lcl|NZ_AOWU01000081.1_cds_LEP2GSC039_RS1000000126560_998	95.556	90	380
WP_240738570.1	lcl|NZ_AOWU01000168.1_cds_LEP2GSC039_RS1000000126800_2583	98.214	168	380
WP_240738570.1	lcl|NZ_AOWU01000168.1_cds_LEP2GSC039_RS1000000126800_2583	94.444	90	380
WP_240738570.1	lcl|NZ_AOWU01000041.1_cds_LEP2GSC039_RS1000000126490_427	98.214	168	380
WP_240738570.1	lcl|NZ_AOWU01000041.1_cds_LEP2GSC039_RS1000000126490_427	94.444	90	380
WP_240738570.1	lcl|NZ_AOWU01000023.1_cds_LEP2GSC039_RS1000000126460_280	98.214	168	380
WP_240738570.1	lcl|NZ_AOWU01000023.1_cds_LEP2GSC039_RS1000000126460_280	94.444	90	380
