WP_000340715.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000340715.1_2011	100.000	86	106
WP_001088861.1	lcl|NZ_JAHLJG010000336.1_cds_WP_002069656.1_2938	42.857	56	144
WP_240738526.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000517242.1_1995	99.548	221	221
WP_240738526.1	lcl|NZ_JAHLJG010000427.1_cds_WP_001082181.1_2844	28.205	78	221
WP_240738526.1	lcl|NZ_JAHLJG010000407.1_cds_WP_001069832.1_3654	27.523	109	221
WP_240738524.1	lcl|NZ_JAHLJG010000142.1_cds_WP_000378097.1_1691	26.522	230	283
WP_002095414.1	lcl|NZ_JAHLJG010000427.1_cds_WP_001082181.1_2844	31.973	147	388
WP_002095414.1	lcl|NZ_JAHLJG010000376.1_cds_WP_002097509.1_1076	27.572	243	388
WP_002095414.1	lcl|NZ_JAHLJG010000407.1_cds_WP_000347675.1_3653	32.867	143	388
WP_002095414.1	lcl|NZ_JAHLJG010000418.1_cds_WP_000402849.1_755	26.531	147	388
WP_002095414.1	lcl|NZ_JAHLJG010000127.1_cds_WP_001046777.1_2578	27.273	143	388
WP_002095414.1	lcl|NZ_JAHLJG010000376.1_cds_WP_001217660.1_1083	31.111	90	388
WP_000667982.1	lcl|NZ_JAHLJG010000273.1_cds_WP_002072243.1_1188	30.120	332	414
WP_000667982.1	lcl|NZ_JAHLJG010000127.1_cds_WP_001009616.1_2585	27.848	237	414
WP_000815073.1	lcl|NZ_JAHLJG010000127.1_cds_WP_000384508.1_2580	32.546	381	409
WP_000815073.1	lcl|NZ_JAHLJG010000127.1_cds_WP_001046777.1_2578	26.593	361	409
WP_000815073.1	lcl|NZ_JAHLJG010000407.1_cds_WP_000347675.1_3653	24.324	148	409
WP_000815073.1	lcl|NZ_JAHLJG010000427.1_cds_WP_001082181.1_2844	23.602	161	409
WP_000815073.1	lcl|NZ_JAHLJG010000271.1_cds_WP_000914168.1_836	26.667	165	409
WP_000575398.1	lcl|NZ_JAHLJG010000318.1_cds_WP_000575181.1_697	38.827	358	361
WP_000575398.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000608294.1_2002	40.449	356	361
WP_000575398.1	lcl|NZ_JAHLJG010000331.1_cds_WP_001198107.1_2003	34.181	354	361
WP_000575398.1	lcl|NZ_JAHLJG010000365.1_cds_WP_000538754.1_2488	34.670	349	361
WP_000575398.1	lcl|NZ_JAHLJG010000276.1_cds_WP_001281953.1_3575	28.608	388	361
WP_000575398.1	lcl|NZ_JAHLJG010000142.1_cds_WP_000172659.1_1692	30.607	379	361
WP_000575398.1	lcl|NZ_JAHLJG010000127.1_cds_WP_000228801.1_2581	35.507	276	361
WP_000575398.1	lcl|NZ_JAHLJG010000361.1_cds_WP_001982414.1_1276	23.768	345	361
WP_000667249.1	lcl|NZ_JAHLJG010000115.1_cds_WP_001159758.1_988	41.667	180	176
WP_239248138.1	lcl|NZ_JAHLJG010000416.1_cds_WP_000649924.1_1432	28.135	327	313
WP_239248138.1	lcl|NZ_JAHLJG010000427.1_cds_WP_000744698.1_2815	26.168	321	313
WP_239248138.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000646254.1_2007	24.765	319	313
WP_239248138.1	lcl|NZ_JAHLJG010000331.1_cds_WP_001067557.1_2004	29.864	221	313
WP_239248138.1	lcl|NZ_JAHLJG010000276.1_cds_WP_002072074.1_3611	25.373	268	313
WP_239248138.1	lcl|NZ_JAHLJG010000115.1_cds_WP_000723091.1_986	24.699	332	313
WP_239248138.1	lcl|NZ_JAHLJG010000397.1_cds_WP_001003560.1_195	27.132	258	313
WP_239248138.1	lcl|NZ_JAHLJG010000318.1_cds_WP_001023240.1_687	25.391	256	313
WP_239248138.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000410266.1_2010	21.053	323	313
WP_239248138.1	lcl|NZ_JAHLJG010000466.1_cds_WP_001074779.1_3493	23.364	321	313
WP_000572389.1	lcl|NZ_JAHLJG010000318.1_cds_WP_000343397.1_696	32.759	116	134
WP_002079020.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000646254.1_2007	28.889	270	311
WP_002079020.1	lcl|NZ_JAHLJG010000276.1_cds_WP_002072074.1_3611	27.888	251	311
WP_002079020.1	lcl|NZ_JAHLJG010000115.1_cds_WP_000723091.1_986	22.601	323	311
WP_002079020.1	lcl|NZ_JAHLJG010000466.1_cds_WP_001074779.1_3493	28.481	158	311
WP_002079020.1	lcl|NZ_JAHLJG010000427.1_cds_WP_000744698.1_2815	21.622	259	311
WP_002079020.1	lcl|NZ_JAHLJG010000276.1_cds_WP_000688696.1_3591	31.250	160	311
WP_002079020.1	lcl|NZ_JAHLJG010000416.1_cds_WP_000649924.1_1432	22.677	269	311
WP_000947528.1	lcl|NZ_JAHLJG010000115.1_cds_WP_000282882.1_990	28.571	119	361
WP_000947528.1	lcl|NZ_JAHLJG010000115.1_cds_WP_000853988.1_989	22.963	270	361
WP_000947528.1	lcl|NZ_JAHLJG010000384.1_cds_WP_001099039.1_126	22.396	192	361
WP_000947528.1	lcl|NZ_JAHLJG010000318.1_cds_WP_000600953.1_698	29.464	112	361
WP_000797356.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000172209.1_1168	35.115	393	595
WP_000797356.1	lcl|NZ_JAHLJG010000234.1_cds_WP_000667646.1_783	29.901	505	595
WP_000797356.1	lcl|NZ_JAHLJG010000387.1_cds_WP_000828456.1_2015	39.462	223	595
WP_000797356.1	lcl|NZ_JAHLJG010000142.1_cds_WP_002072224.1_1690	35.065	231	595
WP_000797356.1	lcl|NZ_JAHLJG010000397.1_cds_WP_001052496.1_216	32.468	231	595
WP_000797356.1	lcl|NZ_JAHLJG010000229.1_cds_KQC08_RS03565_584	27.948	229	595
WP_000797356.1	lcl|NZ_JAHLJG010000263.1_cds_WP_000619182.1_2203	28.692	237	595
WP_000797356.1	lcl|NZ_JAHLJG010000466.1_cds_WP_000047473.1_3559	29.289	239	595
WP_000797356.1	lcl|NZ_JAHLJG010000269.1_cds_WP_002071818.1_1154	32.184	174	595
WP_000797356.1	lcl|NZ_JAHLJG010000426.1_cds_WP_000184524.1_3668	29.775	178	595
WP_000797356.1	lcl|NZ_JAHLJG010000245.1_cds_WP_000433117.1_3109	27.016	248	595
WP_000797356.1	lcl|NZ_JAHLJG010000312.1_cds_WP_001161019.1_1747	30.058	173	595
WP_000797356.1	lcl|NZ_JAHLJG010000424.1_cds_WP_001982953.1_1096	29.148	223	595
WP_000797356.1	lcl|NZ_JAHLJG010000277.1_cds_WP_000598571.1_595	26.923	234	595
WP_000797356.1	lcl|NZ_JAHLJG010000271.1_cds_WP_000536753.1_834	32.680	153	595
WP_000797356.1	lcl|NZ_JAHLJG010000333.1_cds_WP_000666552.1_2679	28.372	215	595
WP_000797356.1	lcl|NZ_JAHLJG010000196.1_cds_WP_000590871.1_2591	30.380	158	595
WP_000797356.1	lcl|NZ_JAHLJG010000196.1_cds_WP_000590871.1_2591	24.194	186	595
WP_000797356.1	lcl|NZ_JAHLJG010000263.1_cds_WP_000218832.1_2204	26.971	241	595
WP_000797356.1	lcl|NZ_JAHLJG010000353.1_cds_WP_001141162.1_623	31.336	217	595
WP_000797356.1	lcl|NZ_JAHLJG010000285.1_cds_WP_228003820.1_287	26.400	250	595
WP_000797356.1	lcl|NZ_JAHLJG010000084.1_cds_WP_155572125.1_864	27.811	169	595
WP_000797356.1	lcl|NZ_JAHLJG010000077.1_cds_WP_000651462.1_259	26.316	171	595
WP_000797356.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001049212.1_1331	29.530	149	595
WP_000797356.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001049212.1_1331	27.473	182	595
WP_000797356.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000626143.1_1173	25.137	183	595
WP_000797356.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000626143.1_1173	27.389	157	595
WP_000797356.1	lcl|NZ_JAHLJG010000451.1_cds_WP_000481721.1_1124	29.213	178	595
WP_000797356.1	lcl|NZ_JAHLJG010000442.1_cds_KQC08_RS17135_2558	24.444	225	595
WP_000797356.1	lcl|NZ_JAHLJG010000354.1_cds_WP_000054169.1_3336	24.074	216	595
WP_000797356.1	lcl|NZ_JAHLJG010000373.1_cds_WP_000431145.1_3941	25.444	169	595
WP_000797356.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000172209.1_1168	35.115	393	595
WP_000797356.1	lcl|NZ_JAHLJG010000234.1_cds_WP_000667646.1_783	29.901	505	595
WP_000797356.1	lcl|NZ_JAHLJG010000387.1_cds_WP_000828456.1_2015	39.462	223	595
WP_000797356.1	lcl|NZ_JAHLJG010000142.1_cds_WP_002072224.1_1690	35.065	231	595
WP_000797356.1	lcl|NZ_JAHLJG010000397.1_cds_WP_001052496.1_216	32.468	231	595
WP_000797356.1	lcl|NZ_JAHLJG010000229.1_cds_KQC08_RS03565_584	27.948	229	595
WP_000797356.1	lcl|NZ_JAHLJG010000263.1_cds_WP_000619182.1_2203	28.692	237	595
WP_000797356.1	lcl|NZ_JAHLJG010000466.1_cds_WP_000047473.1_3559	29.289	239	595
WP_000797356.1	lcl|NZ_JAHLJG010000269.1_cds_WP_002071818.1_1154	32.184	174	595
WP_000797356.1	lcl|NZ_JAHLJG010000426.1_cds_WP_000184524.1_3668	29.775	178	595
WP_000797356.1	lcl|NZ_JAHLJG010000245.1_cds_WP_000433117.1_3109	27.016	248	595
WP_000797356.1	lcl|NZ_JAHLJG010000312.1_cds_WP_001161019.1_1747	30.058	173	595
WP_000797356.1	lcl|NZ_JAHLJG010000424.1_cds_WP_001982953.1_1096	29.148	223	595
WP_000797356.1	lcl|NZ_JAHLJG010000277.1_cds_WP_000598571.1_595	26.923	234	595
WP_000797356.1	lcl|NZ_JAHLJG010000271.1_cds_WP_000536753.1_834	32.680	153	595
WP_000797356.1	lcl|NZ_JAHLJG010000333.1_cds_WP_000666552.1_2679	28.372	215	595
WP_000797356.1	lcl|NZ_JAHLJG010000196.1_cds_WP_000590871.1_2591	30.380	158	595
WP_000797356.1	lcl|NZ_JAHLJG010000196.1_cds_WP_000590871.1_2591	24.194	186	595
WP_000797356.1	lcl|NZ_JAHLJG010000263.1_cds_WP_000218832.1_2204	26.971	241	595
WP_000797356.1	lcl|NZ_JAHLJG010000353.1_cds_WP_001141162.1_623	31.336	217	595
WP_000797356.1	lcl|NZ_JAHLJG010000285.1_cds_WP_228003820.1_287	26.400	250	595
WP_000797356.1	lcl|NZ_JAHLJG010000084.1_cds_WP_155572125.1_864	27.811	169	595
WP_000797356.1	lcl|NZ_JAHLJG010000077.1_cds_WP_000651462.1_259	26.316	171	595
WP_000797356.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001049212.1_1331	29.530	149	595
WP_000797356.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001049212.1_1331	27.473	182	595
WP_000797356.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000626143.1_1173	25.137	183	595
WP_000797356.1	lcl|NZ_JAHLJG010000269.1_cds_WP_000626143.1_1173	27.389	157	595
WP_000797356.1	lcl|NZ_JAHLJG010000451.1_cds_WP_000481721.1_1124	29.213	178	595
WP_000797356.1	lcl|NZ_JAHLJG010000442.1_cds_KQC08_RS17135_2558	24.444	225	595
WP_000797356.1	lcl|NZ_JAHLJG010000354.1_cds_WP_000054169.1_3336	24.074	216	595
WP_000797356.1	lcl|NZ_JAHLJG010000373.1_cds_WP_000431145.1_3941	25.444	169	595
WP_000132017.1	lcl|NZ_JAHLJG010000442.1_cds_WP_000721854.1_2552	32.075	106	228
WP_000132017.1	lcl|NZ_JAHLJG010000376.1_cds_WP_001035155.1_1079	26.490	151	228
WP_000132017.1	lcl|NZ_JAHLJG010000204.1_cds_WP_000696059.1_436	23.977	171	228
WP_000600886.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000646254.1_2007	33.333	255	330
WP_000600886.1	lcl|NZ_JAHLJG010000416.1_cds_WP_000649924.1_1432	30.128	312	330
WP_000600886.1	lcl|NZ_JAHLJG010000115.1_cds_WP_000723091.1_986	28.274	336	330
WP_000600886.1	lcl|NZ_JAHLJG010000276.1_cds_WP_002072074.1_3611	28.391	317	330
WP_000600886.1	lcl|NZ_JAHLJG010000427.1_cds_WP_000744698.1_2815	28.182	330	330
WP_000600886.1	lcl|NZ_JAHLJG010000244.1_cds_WP_000709508.1_2684	25.387	323	330
WP_000600886.1	lcl|NZ_JAHLJG010000331.1_cds_WP_001067557.1_2004	26.316	266	330
WP_000600886.1	lcl|NZ_JAHLJG010000318.1_cds_WP_000475901.1_686	33.333	129	330
WP_000600886.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000410266.1_2010	23.636	275	330
WP_000600886.1	lcl|NZ_JAHLJG010000276.1_cds_WP_000688696.1_3591	27.363	201	330
WP_000600886.1	lcl|NZ_JAHLJG010000142.1_cds_WP_000378097.1_1691	26.108	203	330
WP_000600886.1	lcl|NZ_JAHLJG010000397.1_cds_WP_001003560.1_195	26.667	180	330
WP_000947842.1	lcl|NZ_JAHLJG010000276.1_cds_WP_001281953.1_3575	28.158	380	387
WP_000947842.1	lcl|NZ_JAHLJG010000127.1_cds_WP_000228801.1_2581	29.260	311	387
WP_000947842.1	lcl|NZ_JAHLJG010000318.1_cds_WP_000575181.1_697	29.796	245	387
WP_000947842.1	lcl|NZ_JAHLJG010000142.1_cds_WP_000172659.1_1692	27.500	360	387
WP_000947842.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000608294.1_2002	26.404	356	387
WP_000947842.1	lcl|NZ_JAHLJG010000331.1_cds_WP_001198107.1_2003	26.074	349	387
WP_000947842.1	lcl|NZ_JAHLJG010000365.1_cds_WP_000538754.1_2488	26.357	258	387
WP_000947842.1	lcl|NZ_JAHLJG010000361.1_cds_WP_001982414.1_1276	26.389	288	387
WP_240738521.1	lcl|NZ_JAHLJG010000449.1_cds_WP_000841462.1_3023	30.769	104	206
WP_240738521.1	lcl|NZ_JAHLJG010000431.1_cds_WP_000007746.1_3224	24.348	115	206
WP_001230568.1	lcl|NZ_JAHLJG010000142.1_cds_WP_001033784.1_1700	33.333	327	344
WP_001230568.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001011666.1_1298	37.367	281	344
WP_001230568.1	lcl|NZ_JAHLJG010000142.1_cds_WP_002072154.1_1694	27.729	339	344
WP_001230568.1	lcl|NZ_JAHLJG010000142.1_cds_WP_001033784.1_1700	33.333	327	344
WP_001230568.1	lcl|NZ_JAHLJG010000439.1_cds_WP_001011666.1_1298	37.367	281	344
WP_001230568.1	lcl|NZ_JAHLJG010000142.1_cds_WP_002072154.1_1694	27.729	339	344
WP_000823151.1	lcl|NZ_JAHLJG010000318.1_cds_WP_000734457.1_688	27.586	145	387
WP_241468522.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000774259.1_2006	24.786	234	351
WP_241468522.1	lcl|NZ_JAHLJG010000115.1_cds_WP_000842260.1_985	31.183	186	351
WP_241468522.1	lcl|NZ_JAHLJG010000376.1_cds_WP_000102499.1_1071	33.663	101	351
WP_241468522.1	lcl|NZ_JAHLJG010000427.1_cds_WP_000371240.1_2810	32.184	87	351
WP_241468522.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000774259.1_2006	24.786	234	351
WP_241468522.1	lcl|NZ_JAHLJG010000115.1_cds_WP_000842260.1_985	31.183	186	351
WP_241468522.1	lcl|NZ_JAHLJG010000376.1_cds_WP_000102499.1_1071	33.663	101	351
WP_241468522.1	lcl|NZ_JAHLJG010000427.1_cds_WP_000371240.1_2810	32.184	87	351
WP_241468521.1	lcl|NZ_JAHLJG010000419.1_cds_WP_255701257.1_760	70.130	77	170
WP_241468521.1	lcl|NZ_JAHLJG010000419.1_cds_WP_255701257.1_760	70.130	77	170
WP_241468521.1	lcl|NZ_JAHLJG010000419.1_cds_WP_255701257.1_760	70.130	77	170
WP_241468521.1	lcl|NZ_JAHLJG010000419.1_cds_WP_255701257.1_760	70.667	75	170
WP_241468521.1	lcl|NZ_JAHLJG010000419.1_cds_WP_255701257.1_760	70.130	77	170
WP_241468521.1	lcl|NZ_JAHLJG010000419.1_cds_WP_255701257.1_760	70.130	77	170
WP_241468521.1	lcl|NZ_JAHLJG010000419.1_cds_WP_255701257.1_760	70.130	77	170
WP_241468521.1	lcl|NZ_JAHLJG010000419.1_cds_WP_255701257.1_760	70.130	77	170
WP_241468521.1	lcl|NZ_JAHLJG010000419.1_cds_WP_255701257.1_760	70.667	75	170
WP_241468521.1	lcl|NZ_JAHLJG010000093.1_cds_WP_230665924.1_1353	69.091	55	170
WP_241468521.1	lcl|NZ_JAHLJG010000093.1_cds_WP_230665924.1_1353	69.091	55	170
WP_241468521.1	lcl|NZ_JAHLJG010000093.1_cds_WP_230665924.1_1353	69.091	55	170
WP_241468521.1	lcl|NZ_JAHLJG010000093.1_cds_WP_230665924.1_1353	69.091	55	170
WP_241468521.1	lcl|NZ_JAHLJG010000093.1_cds_WP_230665924.1_1353	69.091	55	170
WP_241468521.1	lcl|NZ_JAHLJG010000093.1_cds_WP_230665924.1_1353	83.721	43	170
WP_241468521.1	lcl|NZ_JAHLJG010000093.1_cds_WP_230665924.1_1353	83.721	43	170
WP_241468521.1	lcl|NZ_JAHLJG010000093.1_cds_WP_230665924.1_1353	67.308	52	170
WP_241468521.1	lcl|NZ_JAHLJG010000093.1_cds_WP_230665924.1_1353	83.721	43	170
WP_241468521.1	lcl|NZ_JAHLJG010000093.1_cds_WP_230665924.1_1353	83.721	43	170
WP_241468521.1	lcl|NZ_JAHLJG010000093.1_cds_WP_230665924.1_1353	85.000	40	170
WP_240738570.1	lcl|NZ_JAHLJG010000141.1_cds_KQC08_RS01175_169	67.820	289	380
WP_240738570.1	lcl|NZ_JAHLJG010000141.1_cds_KQC08_RS01175_169	66.667	54	380
WP_240738570.1	lcl|NZ_JAHLJG010000033.1_cds_KQC08_RS00105_355	97.814	183	380
WP_240738570.1	lcl|NZ_JAHLJG010000261.1_cds_KQC08_RS04950_1399	84.431	167	380
WP_240738570.1	lcl|NZ_JAHLJG010000261.1_cds_KQC08_RS04950_1399	97.297	37	380
WP_240738570.1	lcl|NZ_JAHLJG010000439.1_cds_WP_230666097.1_1285	97.521	121	380
WP_240738570.1	lcl|NZ_JAHLJG010000354.1_cds_WP_230666045.1_3325	95.868	121	380
WP_240738570.1	lcl|NZ_JAHLJG010000299.1_cds_KQC08_RS07470_2770	97.647	85	380
WP_240738570.1	lcl|NZ_JAHLJG010000299.1_cds_KQC08_RS07470_2770	94.444	90	380
WP_240738570.1	lcl|NZ_JAHLJG010000038.1_cds_WP_230665896.1_1504	100.000	100	380
WP_240738570.1	lcl|NZ_JAHLJG010000458.1_cds_WP_230666110.1_1922	95.699	93	380
WP_240738570.1	lcl|NZ_JAHLJG010000460.1_cds_WP_230666111.1_1926	96.703	91	380
WP_240738570.1	lcl|NZ_JAHLJG010000167.1_cds_WP_230665954.1_3879	98.837	86	380
WP_240738570.1	lcl|NZ_JAHLJG010000220.1_cds_WP_230665976.1_460	74.684	79	380
WP_240738570.1	lcl|NZ_JAHLJG010000131.1_cds_WP_230665942.1_162	98.148	54	380
WP_240738570.1	lcl|NZ_JAHLJG010000396.1_cds_KQC08_RS13775_2982	97.826	46	380
WP_240738570.1	lcl|NZ_JAHLJG010000396.1_cds_KQC08_RS13775_2982	59.140	93	380
WP_240738570.1	lcl|NZ_JAHLJG010000309.1_cds_KQC08_RS07785_522	58.228	79	380
WP_240738570.1	lcl|NZ_JAHLJG010000157.1_cds_KQC08_RS01610_2184	100.000	44	380
WP_240738570.1	lcl|NZ_JAHLJG010000006.1_cds_KQC08_RS00030_1503	97.727	44	380
WP_240738570.1	lcl|NZ_JAHLJG010000053.1_cds_WP_230665907.1_3864	71.264	87	380
WP_240738570.1	lcl|NZ_JAHLJG010000313.1_cds_KQC08_RS08240_939	68.889	90	380
WP_240738570.1	lcl|NZ_JAHLJG010000067.1_cds_WP_002119386.1_412	74.074	81	380
WP_240738570.1	lcl|NZ_JAHLJG010000028.1_cds_KQC08_RS00090_2344	97.674	43	380
WP_240738570.1	lcl|NZ_JAHLJG010000162.1_cds_WP_151306630.1_3865	100.000	41	380
