WP_000340715.1	lcl|NZ_AHPU01000126.1_cds_WP_000340715.1_2236	100.000	86	106
WP_001088861.1	lcl|NZ_AHPU01000072.1_cds_WP_002069656.1_2668	42.857	56	144
WP_000517242.1	lcl|NZ_AHPU01000126.1_cds_WP_000517242.1_2222	100.000	221	221
WP_000517242.1	lcl|NZ_AHPU01000149.1_cds_WP_001082180.1_1501	28.205	78	221
WP_000517242.1	lcl|NZ_AHPU01000158.1_cds_WP_001069832.1_1335	27.523	109	221
WP_000611594.1	lcl|NZ_AHPU01000038.1_cds_LEP2GSC004_RS01000000122180_3522	100.000	58	175
WP_000611594.1	lcl|NZ_AHPU01000283.1_cds_WP_001206947.1_169	29.655	145	175
WP_001015417.1	lcl|NZ_AHPU01000126.1_cds_WP_000815072.1_2215	32.821	390	406
WP_001015417.1	lcl|NZ_AHPU01000158.1_cds_WP_000347686.1_1334	26.190	210	406
WP_001015417.1	lcl|NZ_AHPU01000157.1_cds_WP_000402846.1_1356	22.727	220	406
WP_001015417.1	lcl|NZ_AHPU01000126.1_cds_WP_000661930.1_2181	24.088	137	406
WP_001015417.1	lcl|NZ_AHPU01000149.1_cds_WP_001082180.1_1501	24.074	162	406
WP_000980525.1	lcl|NZ_AHPU01000094.1_cds_WP_000653648.1_2311	26.984	252	241
WP_000980525.1	lcl|NZ_AHPU01000062.1_cds_WP_000998677.1_2818	26.050	238	241
WP_000980525.1	lcl|NZ_AHPU01000072.1_cds_WP_000566241.1_2671	32.673	101	241
WP_000980525.1	lcl|NZ_AHPU01000145.1_cds_WP_000043153.1_1599	30.857	175	241
WP_000980525.1	lcl|NZ_AHPU01000072.1_cds_WP_010679677.1_2642	25.847	236	241
WP_000980525.1	lcl|NZ_AHPU01000185.1_cds_WP_000194184.1_923	25.339	221	241
WP_000481873.1	lcl|NZ_AHPU01000126.1_cds_WP_000667981.1_2216	29.155	367	413
WP_002080969.1	lcl|NZ_AHPU01000092.1_cds_WP_000172199.1_2350	34.840	376	596
WP_002080969.1	lcl|NZ_AHPU01000148.1_cds_WP_000667645.1_1540	35.907	259	596
WP_002080969.1	lcl|NZ_AHPU01000126.1_cds_WP_000797355.1_2206	35.931	231	596
WP_002080969.1	lcl|NZ_AHPU01000130.1_cds_WP_000828451.1_2036	35.341	249	596
WP_002080969.1	lcl|NZ_AHPU01000202.1_cds_WP_000510774.1_649	32.083	240	596
WP_002080969.1	lcl|NZ_AHPU01000054.1_cds_WP_001052492.1_3063	24.898	245	596
WP_002080969.1	lcl|NZ_AHPU01000041.1_cds_WP_001161019.1_3483	30.556	216	596
WP_002080969.1	lcl|NZ_AHPU01000004.1_cds_WP_000666552.1_3743	29.675	246	596
WP_002080969.1	lcl|NZ_AHPU01000092.1_cds_WP_000942282.1_2364	27.556	225	596
WP_002080969.1	lcl|NZ_AHPU01000141.1_cds_WP_000047473.1_1738	26.126	222	596
WP_002080969.1	lcl|NZ_AHPU01000005.1_cds_WP_001982953.1_3708	28.972	214	596
WP_002080969.1	lcl|NZ_AHPU01000147.1_cds_WP_000619178.1_1564	29.832	238	596
WP_002080969.1	lcl|NZ_AHPU01000137.1_cds_WP_000184524.1_1824	29.319	191	596
WP_002080969.1	lcl|NZ_AHPU01000166.1_cds_WP_000052667.1_1222	28.319	226	596
WP_002080969.1	lcl|NZ_AHPU01000297.1_cds_WP_000603361.1_27	27.354	223	596
WP_002080969.1	lcl|NZ_AHPU01000064.1_cds_WP_000590871.1_2769	26.126	222	596
WP_002080969.1	lcl|NZ_AHPU01000068.1_cds_WP_001141161.1_2704	24.576	236	596
WP_002080969.1	lcl|NZ_AHPU01000184.1_cds_WP_001049209.1_954	24.215	223	596
WP_002080969.1	lcl|NZ_AHPU01000184.1_cds_WP_001049209.1_954	29.310	174	596
WP_002080969.1	lcl|NZ_AHPU01000052.1_cds_WP_000626143.1_3126	26.339	224	596
WP_002080969.1	lcl|NZ_AHPU01000004.1_cds_WP_000433115.1_3795	24.444	225	596
WP_002080969.1	lcl|NZ_AHPU01000147.1_cds_WP_000218838.1_1563	23.984	246	596
WP_002080969.1	lcl|NZ_AHPU01000290.1_cds_WP_000054168.1_73	19.903	206	596
WP_002080969.1	lcl|NZ_AHPU01000150.1_cds_WP_000651459.1_1477	22.441	254	596
WP_002080969.1	lcl|NZ_AHPU01000004.1_cds_WP_001089501.1_3763	23.556	225	596
WP_002080969.1	lcl|NZ_AHPU01000275.1_cds_WP_000481714.1_276	23.744	219	596
WP_002080969.1	lcl|NZ_AHPU01000275.1_cds_WP_000481714.1_276	24.180	244	596
WP_002080969.1	lcl|NZ_AHPU01000075.1_cds_WP_000431141.1_2619	22.632	190	596
WP_002080969.1	lcl|NZ_AHPU01000092.1_cds_WP_000172199.1_2350	34.840	376	596
WP_002080969.1	lcl|NZ_AHPU01000148.1_cds_WP_000667645.1_1540	35.907	259	596
WP_002080969.1	lcl|NZ_AHPU01000126.1_cds_WP_000797355.1_2206	35.931	231	596
WP_002080969.1	lcl|NZ_AHPU01000130.1_cds_WP_000828451.1_2036	35.341	249	596
WP_002080969.1	lcl|NZ_AHPU01000202.1_cds_WP_000510774.1_649	32.083	240	596
WP_002080969.1	lcl|NZ_AHPU01000054.1_cds_WP_001052492.1_3063	24.898	245	596
WP_002080969.1	lcl|NZ_AHPU01000041.1_cds_WP_001161019.1_3483	30.556	216	596
WP_002080969.1	lcl|NZ_AHPU01000004.1_cds_WP_000666552.1_3743	29.675	246	596
WP_002080969.1	lcl|NZ_AHPU01000092.1_cds_WP_000942282.1_2364	27.556	225	596
WP_002080969.1	lcl|NZ_AHPU01000141.1_cds_WP_000047473.1_1738	26.126	222	596
WP_002080969.1	lcl|NZ_AHPU01000005.1_cds_WP_001982953.1_3708	28.972	214	596
WP_002080969.1	lcl|NZ_AHPU01000147.1_cds_WP_000619178.1_1564	29.832	238	596
WP_002080969.1	lcl|NZ_AHPU01000137.1_cds_WP_000184524.1_1824	29.319	191	596
WP_002080969.1	lcl|NZ_AHPU01000166.1_cds_WP_000052667.1_1222	28.319	226	596
WP_002080969.1	lcl|NZ_AHPU01000297.1_cds_WP_000603361.1_27	27.354	223	596
WP_002080969.1	lcl|NZ_AHPU01000064.1_cds_WP_000590871.1_2769	26.126	222	596
WP_002080969.1	lcl|NZ_AHPU01000068.1_cds_WP_001141161.1_2704	24.576	236	596
WP_002080969.1	lcl|NZ_AHPU01000184.1_cds_WP_001049209.1_954	24.215	223	596
WP_002080969.1	lcl|NZ_AHPU01000184.1_cds_WP_001049209.1_954	29.310	174	596
WP_002080969.1	lcl|NZ_AHPU01000052.1_cds_WP_000626143.1_3126	26.339	224	596
WP_002080969.1	lcl|NZ_AHPU01000004.1_cds_WP_000433115.1_3795	24.444	225	596
WP_002080969.1	lcl|NZ_AHPU01000147.1_cds_WP_000218838.1_1563	23.984	246	596
WP_002080969.1	lcl|NZ_AHPU01000290.1_cds_WP_000054168.1_73	19.903	206	596
WP_002080969.1	lcl|NZ_AHPU01000150.1_cds_WP_000651459.1_1477	22.441	254	596
WP_002080969.1	lcl|NZ_AHPU01000004.1_cds_WP_001089501.1_3763	23.556	225	596
WP_002080969.1	lcl|NZ_AHPU01000275.1_cds_WP_000481714.1_276	23.744	219	596
WP_002080969.1	lcl|NZ_AHPU01000275.1_cds_WP_000481714.1_276	24.180	244	596
WP_002080969.1	lcl|NZ_AHPU01000075.1_cds_WP_000431141.1_2619	22.632	190	596
WP_000378095.1	lcl|NZ_AHPU01000126.1_cds_WP_000721882.1_2220	27.948	229	296
WP_000378095.1	lcl|NZ_AHPU01000049.1_cds_WP_000642169.1_3195	26.316	304	296
WP_000378095.1	lcl|NZ_AHPU01000149.1_cds_WP_000744700.1_1531	44.737	38	296
WP_000172660.1	lcl|NZ_AHPU01000224.1_cds_WP_001281953.1_499	32.564	390	392
WP_000172660.1	lcl|NZ_AHPU01000126.1_cds_WP_000575397.1_2214	30.263	380	392
WP_000172660.1	lcl|NZ_AHPU01000126.1_cds_WP_000947842.1_2203	27.500	360	392
WP_000172660.1	lcl|NZ_AHPU01000126.1_cds_WP_000346036.1_2194	27.105	380	392
WP_000172660.1	lcl|NZ_AHPU01000284.1_cds_WP_001982414.1_128	25.000	380	392
WP_000172660.1	lcl|NZ_AHPU01000126.1_cds_WP_000575184.1_2154	24.586	362	392
WP_000172660.1	lcl|NZ_AHPU01000067.1_cds_WP_000538750.1_2715	26.316	361	392
WP_002068380.1	lcl|NZ_AHPU01000126.1_cds_WP_001230567.1_2201	27.566	341	331
WP_002068380.1	lcl|NZ_AHPU01000162.1_cds_WP_001011670.1_1293	30.811	185	331
WP_002068380.1	lcl|NZ_AHPU01000126.1_cds_WP_000582622.1_2195	27.969	261	331
WP_000440092.1	lcl|NZ_AHPU01000176.1_cds_WP_001014583.1_1051	28.205	234	250
WP_002072235.1	lcl|NZ_AHPU01000203.1_cds_WP_001075125.1_615	24.545	330	442
WP_002072235.1	lcl|NZ_AHPU01000047.1_cds_WP_000638434.1_3238	21.578	431	442
WP_002072235.1	lcl|NZ_AHPU01000047.1_cds_WP_000995955.1_3251	25.424	236	442
WP_000684878.1	lcl|NZ_AHPU01000160.1_cds_WP_001069020.1_1306	33.591	259	261
WP_000684878.1	lcl|NZ_AHPU01000161.1_cds_WP_000625288.1_1299	25.101	247	261
WP_001033784.1	lcl|NZ_AHPU01000126.1_cds_WP_001230567.1_2201	34.251	327	350
WP_001033784.1	lcl|NZ_AHPU01000126.1_cds_WP_000582622.1_2195	35.258	329	350
WP_001033784.1	lcl|NZ_AHPU01000162.1_cds_WP_001011670.1_1293	32.740	281	350
WP_001033784.1	lcl|NZ_AHPU01000126.1_cds_WP_001230567.1_2201	34.251	327	350
WP_001033784.1	lcl|NZ_AHPU01000126.1_cds_WP_000582622.1_2195	35.258	329	350
WP_001033784.1	lcl|NZ_AHPU01000162.1_cds_WP_001011670.1_1293	32.740	281	350
WP_002080970.1	lcl|NZ_AHPU01000064.1_cds_WP_000466288.1_2779	97.619	42	58
WP_000802826.1	lcl|NZ_AHPU01000141.1_cds_WP_001056080.1_1741	40.078	257	292
WP_000102499.1	lcl|NZ_AHPU01000126.1_cds_WP_000800436.1_2199	34.653	101	139
WP_000102499.1	lcl|NZ_AHPU01000062.1_cds_WP_000371239.1_2797	30.000	90	139
WP_001016533.1	lcl|NZ_AHPU01000126.1_cds_WP_001089598.1_2185	34.322	236	261
WP_000412932.1	lcl|NZ_AHPU01000072.1_cds_WP_000566241.1_2671	32.129	249	264
WP_000412932.1	lcl|NZ_AHPU01000062.1_cds_WP_000998677.1_2818	33.203	256	264
WP_000412932.1	lcl|NZ_AHPU01000094.1_cds_WP_000653648.1_2311	33.202	253	264
WP_000412932.1	lcl|NZ_AHPU01000145.1_cds_WP_000043153.1_1599	31.200	250	264
WP_000412932.1	lcl|NZ_AHPU01000185.1_cds_WP_000351753.1_906	31.923	260	264
WP_000412932.1	lcl|NZ_AHPU01000179.1_cds_WP_002067215.1_1014	28.643	199	264
WP_000412932.1	lcl|NZ_AHPU01000072.1_cds_WP_010679677.1_2642	23.413	252	264
WP_000412932.1	lcl|NZ_AHPU01000050.1_cds_WP_000600054.1_3154	23.204	181	264
WP_000412932.1	lcl|NZ_AHPU01000005.1_cds_WP_000841179.1_3706	23.469	196	264
WP_000412932.1	lcl|NZ_AHPU01000160.1_cds_WP_000646916.1_1307	29.323	133	264
WP_000412932.1	lcl|NZ_AHPU01000134.1_cds_WP_001971411.1_1885	18.919	185	264
WP_000779902.1	lcl|NZ_AHPU01000126.1_cds_WP_000231291.1_2186	39.791	191	194
WP_000779902.1	lcl|NZ_AHPU01000149.1_cds_WP_000462634.1_1521	32.075	106	194
WP_000779902.1	lcl|NZ_AHPU01000100.1_cds_WP_000460629.1_2263	39.286	56	194
WP_001283954.1	lcl|NZ_AHPU01000126.1_cds_WP_001172102.1_2219	32.593	135	308
WP_001283954.1	lcl|NZ_AHPU01000126.1_cds_WP_033108475.1_2190	27.542	236	308
WP_001283954.1	lcl|NZ_AHPU01000158.1_cds_WP_000347686.1_1334	22.222	198	308
WP_001283954.1	lcl|NZ_AHPU01000126.1_cds_WP_000661930.1_2181	23.711	194	308
WP_001283954.1	lcl|NZ_AHPU01000157.1_cds_WP_000402846.1_1356	22.120	217	308
WP_000750438.1	lcl|NZ_AHPU01000062.1_cds_WP_000998677.1_2818	30.328	244	247
WP_000750438.1	lcl|NZ_AHPU01000094.1_cds_WP_000653648.1_2311	31.076	251	247
WP_000750438.1	lcl|NZ_AHPU01000072.1_cds_WP_000566241.1_2671	29.134	254	247
WP_000750438.1	lcl|NZ_AHPU01000145.1_cds_WP_000043153.1_1599	30.709	254	247
WP_000750438.1	lcl|NZ_AHPU01000050.1_cds_WP_000600054.1_3154	33.880	183	247
WP_000750438.1	lcl|NZ_AHPU01000185.1_cds_WP_000351753.1_906	28.731	268	247
WP_000750438.1	lcl|NZ_AHPU01000005.1_cds_WP_000841179.1_3706	28.947	190	247
WP_000750438.1	lcl|NZ_AHPU01000179.1_cds_WP_002067215.1_1014	28.495	186	247
WP_000750438.1	lcl|NZ_AHPU01000072.1_cds_WP_010679677.1_2642	24.609	256	247
WP_000750438.1	lcl|NZ_AHPU01000185.1_cds_WP_000194184.1_923	28.333	180	247
WP_000750438.1	lcl|NZ_AHPU01000180.1_cds_WP_000167664.1_992	25.806	186	247
WP_000750438.1	lcl|NZ_AHPU01000134.1_cds_WP_001971411.1_1885	30.366	191	247
WP_000750438.1	lcl|NZ_AHPU01000160.1_cds_WP_000646916.1_1307	24.294	177	247
WP_000750438.1	lcl|NZ_AHPU01000129.1_cds_WP_000581850.1_2121	26.702	191	247
WP_000750438.1	lcl|NZ_AHPU01000127.1_cds_WP_000093664.1_2137	31.293	147	247
WP_000750438.1	lcl|NZ_AHPU01000179.1_cds_WP_001069862.1_1009	25.114	219	247
WP_001035153.1	lcl|NZ_AHPU01000126.1_cds_WP_000848243.1_2184	33.865	251	258
WP_001035153.1	lcl|NZ_AHPU01000093.1_cds_WP_000721844.1_2333	31.120	241	258
WP_001035153.1	lcl|NZ_AHPU01000126.1_cds_WP_000132017.1_2205	32.836	67	258
WP_000506116.1	lcl|NZ_AHPU01000209.1_cds_WP_000682889.1_576	37.288	59	188
WP_001217658.1	lcl|NZ_AHPU01000126.1_cds_WP_001172102.1_2219	30.435	92	241
WP_001217658.1	lcl|NZ_AHPU01000126.1_cds_WP_000661930.1_2181	27.835	97	241
WP_000475904.1	lcl|NZ_AHPU01000126.1_cds_WP_000475906.1_2165	97.674	344	344
WP_000475904.1	lcl|NZ_AHPU01000139.1_cds_WP_000457972.1_1779	35.448	268	344
WP_000475904.1	lcl|NZ_AHPU01000126.1_cds_WP_000646251.1_2232	27.372	274	344
WP_000475904.1	lcl|NZ_AHPU01000126.1_cds_WP_000600886.1_2204	34.677	124	344
WP_000475904.1	lcl|NZ_AHPU01000049.1_cds_WP_000723084.1_3194	26.908	249	344
WP_000475904.1	lcl|NZ_AHPU01000149.1_cds_WP_000744700.1_1531	22.989	261	344
WP_000475904.1	lcl|NZ_AHPU01000126.1_cds_WP_000487324.1_2177	28.788	132	344
WP_001023236.1	lcl|NZ_AHPU01000126.1_cds_WP_001023241.1_2164	99.180	366	366
WP_001023236.1	lcl|NZ_AHPU01000126.1_cds_WP_000025488.1_2210	25.391	256	366
WP_001023236.1	lcl|NZ_AHPU01000126.1_cds_WP_001023241.1_2164	99.180	366	366
WP_001023236.1	lcl|NZ_AHPU01000126.1_cds_WP_000025488.1_2210	25.391	256	366
WP_000734456.1	lcl|NZ_AHPU01000126.1_cds_WP_000734453.1_2163	99.734	376	376
WP_000734456.1	lcl|NZ_AHPU01000126.1_cds_WP_000823153.1_2200	26.238	202	376
WP_000686576.1	lcl|NZ_AHPU01000126.1_cds_WP_000686567.1_2162	98.481	395	395
WP_000289498.1	lcl|NZ_AHPU01000126.1_cds_WP_000289500.1_2161	99.525	421	421
WP_000289498.1	lcl|NZ_AHPU01000088.1_cds_WP_000910880.1_2392	42.949	156	421
WP_000289498.1	lcl|NZ_AHPU01000046.1_cds_WP_025176390.1_3335	30.519	154	421
WP_000103602.1	lcl|NZ_AHPU01000126.1_cds_WP_000103597.1_2160	99.034	414	414
WP_000939575.1	lcl|NZ_AHPU01000126.1_cds_WP_000939576.1_2159	99.776	447	447
WP_000050431.1	lcl|NZ_AHPU01000126.1_cds_WP_000050437.1_2158	99.361	313	313
WP_001084681.1	lcl|NZ_AHPU01000126.1_cds_WP_001084688.1_2157	98.316	297	297
WP_000876106.1	lcl|NZ_AHPU01000126.1_cds_WP_000876106.1_2156	100.000	340	340
WP_000343398.1	lcl|NZ_AHPU01000126.1_cds_WP_000343395.1_2155	99.281	139	139
WP_000343398.1	lcl|NZ_AHPU01000126.1_cds_WP_000572390.1_2209	31.897	116	139
WP_025185598.1	lcl|NZ_AHPU01000126.1_cds_WP_000575184.1_2154	99.449	363	363
WP_025185598.1	lcl|NZ_AHPU01000126.1_cds_WP_000575397.1_2214	38.268	358	363
WP_025185598.1	lcl|NZ_AHPU01000067.1_cds_WP_000538750.1_2715	31.065	338	363
WP_025185598.1	lcl|NZ_AHPU01000126.1_cds_WP_000346036.1_2194	29.859	355	363
WP_025185598.1	lcl|NZ_AHPU01000224.1_cds_WP_001281953.1_499	24.806	387	363
WP_025185598.1	lcl|NZ_AHPU01000126.1_cds_WP_000947842.1_2203	30.894	246	363
WP_000560749.1	lcl|NZ_AHPU01000126.1_cds_WP_000560749.1_2153	100.000	265	265
WP_000560749.1	lcl|NZ_AHPU01000049.1_cds_WP_000854005.1_3197	30.328	244	265
WP_000560749.1	lcl|NZ_AHPU01000126.1_cds_WP_001068983.1_2174	25.532	188	265
WP_000560749.1	lcl|NZ_AHPU01000049.1_cds_WP_000282880.1_3198	33.019	106	265
WP_000560749.1	lcl|NZ_AHPU01000300.1_cds_WP_001099029.1_13	23.280	189	265
WP_000560749.1	lcl|NZ_AHPU01000126.1_cds_WP_000947527.1_2207	31.193	109	265
WP_000282880.1	lcl|NZ_AHPU01000049.1_cds_WP_000282880.1_3198	100.000	273	273
WP_000282880.1	lcl|NZ_AHPU01000126.1_cds_WP_001068983.1_2174	31.760	233	273
WP_000282880.1	lcl|NZ_AHPU01000300.1_cds_WP_001099029.1_13	34.211	190	273
WP_000282880.1	lcl|NZ_AHPU01000049.1_cds_WP_000854005.1_3197	26.457	223	273
WP_000282880.1	lcl|NZ_AHPU01000126.1_cds_WP_000947527.1_2207	29.412	119	273
WP_000282880.1	lcl|NZ_AHPU01000126.1_cds_WP_000560749.1_2153	33.019	106	273
WP_000282880.1	lcl|NZ_AHPU01000056.1_cds_WP_000262845.1_2995	25.137	183	273
WP_000282880.1	lcl|NZ_AHPU01000012.1_cds_WP_000868621.1_3575	31.111	90	273
WP_000854006.1	lcl|NZ_AHPU01000049.1_cds_WP_000854005.1_3197	99.313	582	582
WP_000854006.1	lcl|NZ_AHPU01000126.1_cds_WP_001068983.1_2174	37.398	123	582
WP_000854006.1	lcl|NZ_AHPU01000049.1_cds_WP_000282880.1_3198	26.457	223	582
WP_000854006.1	lcl|NZ_AHPU01000126.1_cds_WP_000560749.1_2153	30.328	244	582
WP_000854006.1	lcl|NZ_AHPU01000300.1_cds_WP_001099029.1_13	27.723	202	582
WP_000854006.1	lcl|NZ_AHPU01000126.1_cds_WP_000947527.1_2207	22.963	270	582
WP_000854006.1	lcl|NZ_AHPU01000049.1_cds_WP_000854005.1_3197	99.313	582	582
WP_000854006.1	lcl|NZ_AHPU01000126.1_cds_WP_001068983.1_2174	37.398	123	582
WP_000854006.1	lcl|NZ_AHPU01000049.1_cds_WP_000282880.1_3198	26.457	223	582
