WP_000340715.1	lcl|NZ_AOVC01000018.1_cds_WP_000340715.1_198	100.000	86	106
WP_001198107.1	lcl|NZ_AOVC01000057.1_cds_WP_001281953.1_1218	27.441	379	366
WP_001198107.1	lcl|NZ_AOVC01000018.1_cds_WP_000346036.1_160	28.090	356	366
WP_001198107.1	lcl|NZ_AOVC01000018.1_cds_WP_000582222.1_179	31.111	360	366
WP_001198107.1	lcl|NZ_AOVC01000122.1_cds_WP_000538752.1_3263	29.692	357	366
WP_001198107.1	lcl|NZ_AOVC01000018.1_cds_WP_000947844.1_167	26.667	345	366
WP_001198107.1	lcl|NZ_AOVC01000026.1_cds_WP_001982414.1_421	31.579	190	366
WP_000608286.1	lcl|NZ_AOVC01000018.1_cds_WP_000608295.1_189	99.183	367	367
WP_000608286.1	lcl|NZ_AOVC01000018.1_cds_WP_001198107.1_190	39.452	365	367
WP_000608286.1	lcl|NZ_AOVC01000018.1_cds_WP_000575178.1_121	36.712	365	367
WP_000608286.1	lcl|NZ_AOVC01000122.1_cds_WP_000538752.1_3263	30.458	371	367
WP_000608286.1	lcl|NZ_AOVC01000018.1_cds_WP_000582222.1_179	34.366	355	367
WP_000608286.1	lcl|NZ_AOVC01000057.1_cds_WP_001281953.1_1218	29.948	384	367
WP_000608286.1	lcl|NZ_AOVC01000018.1_cds_WP_000346036.1_160	24.397	373	367
WP_000608286.1	lcl|NZ_AOVC01000018.1_cds_WP_000947844.1_167	26.567	335	367
WP_000608286.1	lcl|NZ_AOVC01000026.1_cds_WP_001982414.1_421	25.419	358	367
WP_000689744.1	lcl|NZ_AOVC01000018.1_cds_WP_000689743.1_188	99.816	544	544
WP_000689744.1	lcl|NZ_AOVC01000018.1_cds_WP_000689743.1_188	99.816	544	544
WP_000342715.1	lcl|NZ_AOVC01000018.1_cds_WP_000342713.1_187	99.245	265	265
WP_000342715.1	lcl|NZ_AOVC01000126.1_cds_WP_001002663.1_3365	45.267	243	265
WP_001246622.1	lcl|NZ_AOVC01000018.1_cds_WP_001246618.1_186	97.419	310	310
WP_001246622.1	lcl|NZ_AOVC01000090.1_cds_WP_000501205.1_1937	37.829	304	310
WP_001246622.1	lcl|NZ_AOVC01000029.1_cds_WP_001183723.1_494	27.473	273	310
WP_001246622.1	lcl|NZ_AOVC01000056.1_cds_WP_000279894.1_1149	24.809	262	310
WP_001246622.1	lcl|NZ_AOVC01000018.1_cds_WP_001246618.1_186	97.419	310	310
WP_001246622.1	lcl|NZ_AOVC01000090.1_cds_WP_000501205.1_1937	37.829	304	310
WP_001246622.1	lcl|NZ_AOVC01000029.1_cds_WP_001183723.1_494	27.473	273	310
WP_001246622.1	lcl|NZ_AOVC01000056.1_cds_WP_000279894.1_1149	24.809	262	310
WP_000479982.1	lcl|NZ_AOVC01000018.1_cds_WP_000479982.1_185	100.000	264	264
WP_000715956.1	lcl|NZ_AOVC01000018.1_cds_WP_000715958.1_184	98.473	131	131
WP_001088861.1	lcl|NZ_AOVC01000018.1_cds_WP_001088866.1_183	98.611	144	144
WP_001088861.1	lcl|NZ_AOVC01000134.1_cds_WP_002069656.1_3603	42.857	56	144
WP_000517242.1	lcl|NZ_AOVC01000018.1_cds_WP_000517242.1_182	100.000	221	221
WP_000517242.1	lcl|NZ_AOVC01000041.1_cds_WP_001082180.1_661	28.205	78	221
WP_000517242.1	lcl|NZ_AOVC01000073.1_cds_WP_001069834.1_1539	27.523	109	221
WP_000611594.1	lcl|NZ_AOVC01000018.1_cds_WP_000611594.1_181	100.000	175	175
WP_000611594.1	lcl|NZ_AOVC01000041.1_cds_WP_001206947.1_668	29.655	145	175
WP_001015417.1	lcl|NZ_AOVC01000018.1_cds_WP_001015422.1_180	98.246	399	406
WP_001015417.1	lcl|NZ_AOVC01000073.1_cds_WP_000347681.1_1538	25.714	210	406
WP_001015417.1	lcl|NZ_AOVC01000112.1_cds_WP_000402845.1_2896	23.041	217	406
WP_001015417.1	lcl|NZ_AOVC01000018.1_cds_WP_000661932.1_147	24.088	137	406
WP_001015417.1	lcl|NZ_AOVC01000041.1_cds_WP_001082180.1_661	24.074	162	406
WP_000980525.1	lcl|NZ_AOVC01000097.1_cds_WP_000653653.1_2113	26.984	252	241
WP_000980525.1	lcl|NZ_AOVC01000041.1_cds_WP_000998676.1_606	26.471	238	241
WP_000980525.1	lcl|NZ_AOVC01000134.1_cds_WP_000566240.1_3606	32.673	101	241
WP_000980525.1	lcl|NZ_AOVC01000068.1_cds_WP_000043153.1_1394	30.857	175	241
WP_000980525.1	lcl|NZ_AOVC01000134.1_cds_WP_001968389.1_3578	25.847	236	241
WP_000980525.1	lcl|NZ_AOVC01000104.1_cds_WP_000194186.1_2479	25.339	221	241
WP_000481873.1	lcl|NZ_AOVC01000018.1_cds_WP_001106774.1_175	30.790	367	413
WP_002080969.1	lcl|NZ_AOVC01000045.1_cds_WP_000172202.1_753	35.467	375	596
WP_002080969.1	lcl|NZ_AOVC01000045.1_cds_WP_000667646.1_796	35.907	259	596
WP_002080969.1	lcl|NZ_AOVC01000018.1_cds_WP_000834715.1_174	29.870	385	596
WP_002080969.1	lcl|NZ_AOVC01000041.1_cds_WP_000828455.1_721	35.341	249	596
WP_002080969.1	lcl|NZ_AOVC01000112.1_cds_WP_000510777.1_2749	31.667	240	596
WP_002080969.1	lcl|NZ_AOVC01000112.1_cds_WP_001161019.1_2847	30.556	216	596
WP_002080969.1	lcl|NZ_AOVC01000098.1_cds_WP_000666552.1_2192	29.675	246	596
WP_002080969.1	lcl|NZ_AOVC01000102.1_cds_WP_001052498.1_2341	24.490	245	596
WP_002080969.1	lcl|NZ_AOVC01000107.1_cds_WP_000942282.1_2629	27.556	225	596
WP_002080969.1	lcl|NZ_AOVC01000116.1_cds_WP_000047473.1_3062	26.126	222	596
WP_002080969.1	lcl|NZ_AOVC01000123.1_cds_WP_001982953.1_3298	28.972	214	596
WP_002080969.1	lcl|NZ_AOVC01000093.1_cds_WP_000184524.1_1967	29.319	191	596
WP_002080969.1	lcl|NZ_AOVC01000102.1_cds_WP_000619175.1_2296	29.412	238	596
WP_002080969.1	lcl|NZ_AOVC01000027.1_cds_WP_000052667.1_425	28.319	226	596
WP_002080969.1	lcl|NZ_AOVC01000037.1_cds_WP_000603361.1_555	27.354	223	596
WP_002080969.1	lcl|NZ_AOVC01000138.1_cds_WP_000590867.1_3743	26.126	222	596
WP_002080969.1	lcl|NZ_AOVC01000108.1_cds_WP_001141158.1_2655	24.576	236	596
WP_002080969.1	lcl|NZ_AOVC01000095.1_cds_WP_001049205.1_2040	29.885	174	596
WP_002080969.1	lcl|NZ_AOVC01000095.1_cds_WP_001049205.1_2040	23.767	223	596
WP_002080969.1	lcl|NZ_AOVC01000045.1_cds_WP_000626143.1_758	26.339	224	596
WP_002080969.1	lcl|NZ_AOVC01000098.1_cds_WP_000433117.1_2140	24.444	225	596
WP_002080969.1	lcl|NZ_AOVC01000102.1_cds_WP_000218838.1_2295	23.984	246	596
WP_002080969.1	lcl|NZ_AOVC01000037.1_cds_WP_000054169.1_571	19.903	206	596
WP_002080969.1	lcl|NZ_AOVC01000127.1_cds_WP_000675807.1_3400	22.441	254	596
WP_002080969.1	lcl|NZ_AOVC01000098.1_cds_WP_001089500.1_2172	23.377	231	596
WP_002080969.1	lcl|NZ_AOVC01000136.1_cds_WP_000481720.1_3729	23.423	222	596
WP_002080969.1	lcl|NZ_AOVC01000136.1_cds_WP_000481720.1_3729	24.370	238	596
WP_002080969.1	lcl|NZ_AOVC01000108.1_cds_WP_000431145.1_2651	22.632	190	596
WP_002080969.1	lcl|NZ_AOVC01000045.1_cds_WP_000172202.1_753	35.467	375	596
WP_002080969.1	lcl|NZ_AOVC01000045.1_cds_WP_000667646.1_796	35.907	259	596
WP_002080969.1	lcl|NZ_AOVC01000018.1_cds_WP_000834715.1_174	29.870	385	596
WP_002080969.1	lcl|NZ_AOVC01000041.1_cds_WP_000828455.1_721	35.341	249	596
WP_002080969.1	lcl|NZ_AOVC01000112.1_cds_WP_000510777.1_2749	31.667	240	596
WP_002080969.1	lcl|NZ_AOVC01000112.1_cds_WP_001161019.1_2847	30.556	216	596
WP_002080969.1	lcl|NZ_AOVC01000098.1_cds_WP_000666552.1_2192	29.675	246	596
WP_002080969.1	lcl|NZ_AOVC01000102.1_cds_WP_001052498.1_2341	24.490	245	596
WP_002080969.1	lcl|NZ_AOVC01000107.1_cds_WP_000942282.1_2629	27.556	225	596
WP_002080969.1	lcl|NZ_AOVC01000116.1_cds_WP_000047473.1_3062	26.126	222	596
WP_002080969.1	lcl|NZ_AOVC01000123.1_cds_WP_001982953.1_3298	28.972	214	596
WP_002080969.1	lcl|NZ_AOVC01000093.1_cds_WP_000184524.1_1967	29.319	191	596
WP_002080969.1	lcl|NZ_AOVC01000102.1_cds_WP_000619175.1_2296	29.412	238	596
WP_002080969.1	lcl|NZ_AOVC01000027.1_cds_WP_000052667.1_425	28.319	226	596
WP_002080969.1	lcl|NZ_AOVC01000037.1_cds_WP_000603361.1_555	27.354	223	596
WP_002080969.1	lcl|NZ_AOVC01000138.1_cds_WP_000590867.1_3743	26.126	222	596
WP_002080969.1	lcl|NZ_AOVC01000108.1_cds_WP_001141158.1_2655	24.576	236	596
WP_002080969.1	lcl|NZ_AOVC01000095.1_cds_WP_001049205.1_2040	29.885	174	596
WP_002080969.1	lcl|NZ_AOVC01000095.1_cds_WP_001049205.1_2040	23.767	223	596
WP_002080969.1	lcl|NZ_AOVC01000045.1_cds_WP_000626143.1_758	26.339	224	596
WP_002080969.1	lcl|NZ_AOVC01000098.1_cds_WP_000433117.1_2140	24.444	225	596
WP_002080969.1	lcl|NZ_AOVC01000102.1_cds_WP_000218838.1_2295	23.984	246	596
WP_002080969.1	lcl|NZ_AOVC01000037.1_cds_WP_000054169.1_571	19.903	206	596
WP_002080969.1	lcl|NZ_AOVC01000127.1_cds_WP_000675807.1_3400	22.441	254	596
WP_002080969.1	lcl|NZ_AOVC01000098.1_cds_WP_001089500.1_2172	23.377	231	596
WP_002080969.1	lcl|NZ_AOVC01000136.1_cds_WP_000481720.1_3729	23.423	222	596
WP_002080969.1	lcl|NZ_AOVC01000136.1_cds_WP_000481720.1_3729	24.370	238	596
WP_002080969.1	lcl|NZ_AOVC01000108.1_cds_WP_000431145.1_2651	22.632	190	596
WP_000378095.1	lcl|NZ_AOVC01000018.1_cds_WP_000642158.1_116	26.936	297	296
WP_000378095.1	lcl|NZ_AOVC01000041.1_cds_WP_000744700.1_632	44.737	38	296
WP_000172660.1	lcl|NZ_AOVC01000057.1_cds_WP_001281953.1_1218	32.564	390	392
WP_000172660.1	lcl|NZ_AOVC01000018.1_cds_WP_000608295.1_189	32.240	366	392
WP_000172660.1	lcl|NZ_AOVC01000018.1_cds_WP_001198107.1_190	32.199	382	392
WP_000172660.1	lcl|NZ_AOVC01000018.1_cds_WP_000582222.1_179	29.428	367	392
WP_000172660.1	lcl|NZ_AOVC01000018.1_cds_WP_000947844.1_167	27.222	360	392
WP_000172660.1	lcl|NZ_AOVC01000018.1_cds_WP_000346036.1_160	27.105	380	392
WP_000172660.1	lcl|NZ_AOVC01000026.1_cds_WP_001982414.1_421	25.000	380	392
WP_000172660.1	lcl|NZ_AOVC01000018.1_cds_WP_000575178.1_121	24.586	362	392
WP_000172660.1	lcl|NZ_AOVC01000122.1_cds_WP_000538752.1_3263	25.543	368	392
WP_002068380.1	lcl|NZ_AOVC01000018.1_cds_WP_001230564.1_165	27.729	339	331
WP_002068380.1	lcl|NZ_AOVC01000095.1_cds_WP_001011675.1_2006	31.351	185	331
WP_002068380.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	28.352	261	331
WP_000440092.1	lcl|NZ_AOVC01000120.1_cds_WP_001014594.1_3221	28.205	234	250
WP_002072235.1	lcl|NZ_AOVC01000103.1_cds_WP_001075132.1_2398	24.545	330	442
WP_002072235.1	lcl|NZ_AOVC01000100.1_cds_WP_000638432.1_2222	21.578	431	442
WP_002072235.1	lcl|NZ_AOVC01000100.1_cds_WP_000995952.1_2233	25.000	236	442
WP_000684878.1	lcl|NZ_AOVC01000109.1_cds_WP_001069019.1_2712	33.591	259	261
WP_000684878.1	lcl|NZ_AOVC01000110.1_cds_WP_000625287.1_2717	25.101	247	261
WP_001033784.1	lcl|NZ_AOVC01000018.1_cds_WP_001230564.1_165	33.945	327	350
WP_001033784.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	34.954	329	350
WP_001033784.1	lcl|NZ_AOVC01000095.1_cds_WP_001011675.1_2006	33.096	281	350
WP_001033784.1	lcl|NZ_AOVC01000018.1_cds_WP_001230564.1_165	33.945	327	350
WP_001033784.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	34.954	329	350
WP_001033784.1	lcl|NZ_AOVC01000095.1_cds_WP_001011675.1_2006	33.096	281	350
WP_000802826.1	lcl|NZ_AOVC01000116.1_cds_WP_001056080.1_3065	40.078	257	292
WP_000102499.1	lcl|NZ_AOVC01000018.1_cds_WP_000800438.1_163	33.663	101	139
WP_000102499.1	lcl|NZ_AOVC01000041.1_cds_WP_000371240.1_627	30.000	90	139
WP_001016533.1	lcl|NZ_AOVC01000018.1_cds_WP_001012068.1_151	34.322	236	261
WP_000412932.1	lcl|NZ_AOVC01000134.1_cds_WP_000566240.1_3606	32.129	249	264
WP_000412932.1	lcl|NZ_AOVC01000041.1_cds_WP_000998676.1_606	33.203	256	264
WP_000412932.1	lcl|NZ_AOVC01000097.1_cds_WP_000653653.1_2113	32.806	253	264
WP_000412932.1	lcl|NZ_AOVC01000068.1_cds_WP_000043153.1_1394	31.200	250	264
WP_000412932.1	lcl|NZ_AOVC01000104.1_cds_WP_000351752.1_2462	31.274	259	264
WP_000412932.1	lcl|NZ_AOVC01000096.1_cds_WP_000800040.1_2058	28.643	199	264
WP_000412932.1	lcl|NZ_AOVC01000134.1_cds_WP_001968389.1_3578	23.413	252	264
WP_000412932.1	lcl|NZ_AOVC01000134.1_cds_WP_000600052.1_3572	23.204	181	264
WP_000412932.1	lcl|NZ_AOVC01000123.1_cds_WP_000841176.1_3296	23.469	196	264
WP_000412932.1	lcl|NZ_AOVC01000109.1_cds_WP_000646914.1_2711	28.571	133	264
WP_000412932.1	lcl|NZ_AOVC01000056.1_cds_WP_001074690.1_1179	18.919	185	264
WP_000779902.1	lcl|NZ_AOVC01000045.1_cds_WP_001181527.1_761	32.812	128	194
WP_000779902.1	lcl|NZ_AOVC01000041.1_cds_WP_000462634.1_642	32.075	106	194
WP_001283954.1	lcl|NZ_AOVC01000018.1_cds_WP_002082140.1_156	27.542	236	308
WP_001283954.1	lcl|NZ_AOVC01000018.1_cds_WP_001206409.1_172	24.841	157	308
WP_001283954.1	lcl|NZ_AOVC01000073.1_cds_WP_000347681.1_1538	22.000	200	308
WP_001283954.1	lcl|NZ_AOVC01000018.1_cds_WP_000661932.1_147	23.711	194	308
WP_001283954.1	lcl|NZ_AOVC01000112.1_cds_WP_000402845.1_2896	22.120	217	308
WP_000750438.1	lcl|NZ_AOVC01000041.1_cds_WP_000998676.1_606	30.328	244	247
WP_000750438.1	lcl|NZ_AOVC01000097.1_cds_WP_000653653.1_2113	31.076	251	247
WP_000750438.1	lcl|NZ_AOVC01000134.1_cds_WP_000566240.1_3606	29.134	254	247
WP_000750438.1	lcl|NZ_AOVC01000068.1_cds_WP_000043153.1_1394	30.709	254	247
WP_000750438.1	lcl|NZ_AOVC01000134.1_cds_WP_000600052.1_3572	33.880	183	247
WP_000750438.1	lcl|NZ_AOVC01000104.1_cds_WP_000351752.1_2462	28.195	266	247
WP_000750438.1	lcl|NZ_AOVC01000123.1_cds_WP_000841176.1_3296	28.421	190	247
WP_000750438.1	lcl|NZ_AOVC01000096.1_cds_WP_000800040.1_2058	28.495	186	247
WP_000750438.1	lcl|NZ_AOVC01000134.1_cds_WP_001968389.1_3578	24.609	256	247
WP_000750438.1	lcl|NZ_AOVC01000104.1_cds_WP_000194186.1_2479	28.333	180	247
WP_000750438.1	lcl|NZ_AOVC01000090.1_cds_WP_000167663.1_1928	25.806	186	247
WP_000750438.1	lcl|NZ_AOVC01000056.1_cds_WP_001074690.1_1179	30.366	191	247
WP_000750438.1	lcl|NZ_AOVC01000109.1_cds_WP_000646914.1_2711	24.294	177	247
WP_000750438.1	lcl|NZ_AOVC01000048.1_cds_WP_000581855.1_910	26.702	191	247
WP_000750438.1	lcl|NZ_AOVC01000105.1_cds_WP_000093663.1_2498	31.293	147	247
WP_000750438.1	lcl|NZ_AOVC01000115.1_cds_WP_001069860.1_3007	25.114	219	247
WP_001035153.1	lcl|NZ_AOVC01000018.1_cds_WP_000848239.1_150	34.263	251	258
WP_001035153.1	lcl|NZ_AOVC01000121.1_cds_WP_000721859.1_3245	31.120	241	258
WP_001035153.1	lcl|NZ_AOVC01000018.1_cds_WP_000132016.1_169	32.836	67	258
WP_001217658.1	lcl|NZ_AOVC01000018.1_cds_WP_000661932.1_147	27.835	97	241
WP_000475904.1	lcl|NZ_AOVC01000018.1_cds_WP_000475904.1_132	100.000	344	344
WP_000475904.1	lcl|NZ_AOVC01000105.1_cds_WP_000457972.1_2589	35.448	268	344
WP_000475904.1	lcl|NZ_AOVC01000018.1_cds_WP_000646252.1_194	27.941	272	344
WP_000475904.1	lcl|NZ_AOVC01000018.1_cds_WP_000600889.1_168	34.677	124	344
WP_000475904.1	lcl|NZ_AOVC01000018.1_cds_WP_000723090.1_115	26.908	249	344
WP_000475904.1	lcl|NZ_AOVC01000041.1_cds_WP_000744700.1_632	22.989	261	344
WP_000475904.1	lcl|NZ_AOVC01000018.1_cds_WP_000487322.1_143	28.244	131	344
WP_001023236.1	lcl|NZ_AOVC01000018.1_cds_WP_001024125.1_131	99.727	366	366
WP_001023236.1	lcl|NZ_AOVC01000018.1_cds_WP_001024125.1_131	99.727	366	366
WP_000734456.1	lcl|NZ_AOVC01000018.1_cds_WP_000734456.1_130	100.000	376	376
WP_000734456.1	lcl|NZ_AOVC01000018.1_cds_WP_000823150.1_164	26.238	202	376
WP_000686576.1	lcl|NZ_AOVC01000018.1_cds_WP_000686571.1_129	99.494	395	395
WP_000289498.1	lcl|NZ_AOVC01000018.1_cds_WP_000289498.1_128	100.000	421	421
WP_000289498.1	lcl|NZ_AOVC01000060.1_cds_WP_000910880.1_1281	42.949	156	421
WP_000289498.1	lcl|NZ_AOVC01000049.1_cds_WP_000555539.1_960	30.519	154	421
WP_000103602.1	lcl|NZ_AOVC01000018.1_cds_WP_000103600.1_127	99.275	414	414
WP_000939575.1	lcl|NZ_AOVC01000018.1_cds_WP_000939582.1_126	99.776	447	447
WP_000050431.1	lcl|NZ_AOVC01000018.1_cds_WP_000050431.1_125	100.000	313	313
WP_001084681.1	lcl|NZ_AOVC01000018.1_cds_WP_001084675.1_124	99.663	297	297
WP_000876106.1	lcl|NZ_AOVC01000018.1_cds_WP_000876106.1_123	100.000	340	340
WP_000343398.1	lcl|NZ_AOVC01000018.1_cds_WP_000343398.1_122	100.000	139	139
WP_000343398.1	lcl|NZ_AOVC01000018.1_cds_WP_000799638.1_173	31.655	139	139
WP_025185598.1	lcl|NZ_AOVC01000018.1_cds_WP_000575178.1_121	99.725	363	363
WP_025185598.1	lcl|NZ_AOVC01000018.1_cds_WP_000608295.1_189	36.712	365	363
WP_025185598.1	lcl|NZ_AOVC01000018.1_cds_WP_001198107.1_190	33.983	359	363
WP_025185598.1	lcl|NZ_AOVC01000122.1_cds_WP_000538752.1_3263	31.065	338	363
WP_025185598.1	lcl|NZ_AOVC01000018.1_cds_WP_000582222.1_179	32.667	300	363
WP_025185598.1	lcl|NZ_AOVC01000018.1_cds_WP_000346036.1_160	29.859	355	363
WP_025185598.1	lcl|NZ_AOVC01000057.1_cds_WP_001281953.1_1218	24.806	387	363
WP_025185598.1	lcl|NZ_AOVC01000018.1_cds_WP_000947844.1_167	30.488	246	363
WP_000560749.1	lcl|NZ_AOVC01000018.1_cds_WP_000560752.1_120	99.623	265	265
WP_000560749.1	lcl|NZ_AOVC01000018.1_cds_WP_000854002.1_118	30.328	244	265
WP_000560749.1	lcl|NZ_AOVC01000018.1_cds_WP_001068986.1_140	25.532	188	265
WP_000560749.1	lcl|NZ_AOVC01000018.1_cds_WP_000282880.1_119	33.019	106	265
WP_000560749.1	lcl|NZ_AOVC01000130.1_cds_WP_001099029.1_3494	23.280	189	265
WP_000282880.1	lcl|NZ_AOVC01000018.1_cds_WP_000282880.1_119	100.000	273	273
WP_000282880.1	lcl|NZ_AOVC01000018.1_cds_WP_001068986.1_140	31.330	233	273
WP_000282880.1	lcl|NZ_AOVC01000130.1_cds_WP_001099029.1_3494	34.211	190	273
WP_000282880.1	lcl|NZ_AOVC01000018.1_cds_WP_000854002.1_118	26.457	223	273
WP_000282880.1	lcl|NZ_AOVC01000018.1_cds_WP_000560752.1_120	33.019	106	273
WP_000282880.1	lcl|NZ_AOVC01000007.1_cds_WP_000262844.1_16	25.137	183	273
WP_000282880.1	lcl|NZ_AOVC01000136.1_cds_WP_000868621.1_3673	31.111	90	273
WP_000282880.1	lcl|NZ_AOVC01000018.1_cds_WP_000579813.1_171	30.769	91	273
WP_000854006.1	lcl|NZ_AOVC01000018.1_cds_WP_000854002.1_118	99.656	582	582
WP_000854006.1	lcl|NZ_AOVC01000018.1_cds_WP_001068986.1_140	37.398	123	582
WP_000854006.1	lcl|NZ_AOVC01000018.1_cds_WP_000282880.1_119	26.457	223	582
WP_000854006.1	lcl|NZ_AOVC01000018.1_cds_WP_000560752.1_120	30.328	244	582
WP_000854006.1	lcl|NZ_AOVC01000130.1_cds_WP_001099029.1_3494	27.723	202	582
WP_000854006.1	lcl|NZ_AOVC01000018.1_cds_WP_000854002.1_118	99.656	582	582
WP_000854006.1	lcl|NZ_AOVC01000018.1_cds_WP_001068986.1_140	37.398	123	582
WP_000854006.1	lcl|NZ_AOVC01000018.1_cds_WP_000282880.1_119	26.457	223	582
WP_000854006.1	lcl|NZ_AOVC01000018.1_cds_WP_000560752.1_120	30.328	244	582
WP_000854006.1	lcl|NZ_AOVC01000130.1_cds_WP_001099029.1_3494	27.723	202	582
WP_001159758.1	lcl|NZ_AOVC01000018.1_cds_WP_001159758.1_117	100.000	186	186
WP_000642153.1	lcl|NZ_AOVC01000018.1_cds_WP_000642158.1_116	99.346	306	306
WP_000723090.1	lcl|NZ_AOVC01000018.1_cds_WP_000723090.1_115	100.000	336	349
WP_000723090.1	lcl|NZ_AOVC01000018.1_cds_WP_000646252.1_194	31.045	335	349
WP_000723090.1	lcl|NZ_AOVC01000018.1_cds_WP_000600889.1_168	28.319	339	349
