WP_000340715.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002725873.1_2147	91.860	86	106
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670593.1_1102	31.466	232	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670503.1_2216	31.481	216	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670085.1_1370	29.339	242	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670265.1_1811	26.577	222	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669577.1_809	27.477	222	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669577.1_809	27.097	155	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669511.1_716	28.000	225	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002725984.1_1074	28.251	223	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_307898175.1_1185	30.732	205	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724285.1_358	27.313	227	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670431.1_1584	30.151	199	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670431.1_1584	27.397	219	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670275.1_1795	27.149	221	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669346.1_536	27.434	226	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002721914.1_1319	25.688	218	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002759225.1_403	26.339	224	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670007.1_2028	24.390	246	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670766.1_2525	22.881	236	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724311.1_359	26.360	239	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670548.1_1135	20.657	213	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670765.1_2522	24.121	199	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669271.1_2745	23.451	226	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669271.1_2745	22.358	246	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670070.1_1351	22.845	232	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS01705_340	29.245	106	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669421.1_612	33.244	373	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669275.1_412	37.021	235	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671171.1_3069	34.553	246	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669933.1_2120	30.660	212	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670593.1_1102	31.466	232	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670503.1_2216	31.481	216	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670085.1_1370	29.339	242	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670265.1_1811	26.577	222	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669577.1_809	27.477	222	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669577.1_809	27.097	155	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669511.1_716	28.000	225	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002725984.1_1074	28.251	223	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_307898175.1_1185	30.732	205	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724285.1_358	27.313	227	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670431.1_1584	30.151	199	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670431.1_1584	27.397	219	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670275.1_1795	27.149	221	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669346.1_536	27.434	226	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002721914.1_1319	25.688	218	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002759225.1_403	26.339	224	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670007.1_2028	24.390	246	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670766.1_2525	22.881	236	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724311.1_359	26.360	239	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670548.1_1135	20.657	213	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670765.1_2522	24.121	199	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669271.1_2745	23.451	226	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669271.1_2745	22.358	246	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670070.1_1351	22.845	232	596
WP_002080969.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS01705_340	29.245	106	596
WP_000378095.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669958.1_2094	24.710	259	296
WP_000378095.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669972.1_2073	28.041	296	296
WP_000378095.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671202.1_3159	44.737	38	296
WP_000378095.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669959.1_2093	24.870	193	296
WP_000172660.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753028.1_2600	34.103	390	392
WP_000172660.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669932.1_2121	34.115	384	392
WP_000172660.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669926.1_2136	28.771	358	392
WP_000172660.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669923.1_2139	33.600	250	392
WP_000172660.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002750680.1_2940	25.000	380	392
WP_000172660.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669968.1_2079	25.068	367	392
WP_000172660.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753888.1_2775	27.171	357	392
WP_002068380.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780109.1_2143	27.246	345	331
WP_002068380.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669891.1_2183	30.045	223	331
WP_002068380.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779598.1_2124	27.574	272	331
WP_000440092.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670877.1_2685	29.362	235	250
WP_000440092.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780103.1_2137	27.049	244	250
WP_000440092.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669921.1_2142	23.276	232	250
WP_002072235.1	lcl|NZ_JAKUHP010000001.1_cds_WP_011671243.1_240	23.529	323	442
WP_002072235.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670108.1_1395	19.860	428	442
WP_002072235.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670116.1_1405	25.177	282	442
WP_000684878.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671150.1_3037	33.977	259	261
WP_000684878.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669639.1_897	24.390	246	261
WP_001033784.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780109.1_2143	33.138	341	350
WP_001033784.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669891.1_2183	33.452	281	350
WP_001033784.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779598.1_2124	34.532	278	350
WP_001033784.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780109.1_2143	33.138	341	350
WP_001033784.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669891.1_2183	33.452	281	350
WP_001033784.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779598.1_2124	34.532	278	350
WP_000802826.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670268.1_1808	38.735	253	292
WP_000802826.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671003.1_495	26.455	189	292
WP_000102499.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671198.1_3164	27.778	90	139
WP_001016533.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669939.1_2114	32.627	236	261
WP_000412932.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669763.1_1153	30.924	249	264
WP_000412932.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670621.1_1064	31.474	251	264
WP_000412932.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670931.1_2787	31.048	248	264
WP_000412932.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670174.1_1966	31.274	259	264
WP_000412932.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS01305_261	41.053	95	264
WP_000412932.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS01305_261	28.571	147	264
WP_000412932.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669930.1_2126	28.462	260	264
WP_000412932.1	lcl|NZ_JAKUHP010000001.1_cds_WP_002755553.1_1	28.877	187	264
WP_000412932.1	lcl|NZ_JAKUHP010000001.1_cds_WP_002722237.1_78	24.314	255	264
WP_000412932.1	lcl|NZ_JAKUHP010000001.1_cds_MKT69_RS00425_83	24.324	148	264
WP_000412932.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670775.1_2537	25.455	165	264
WP_000412932.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670328.1_1715	20.000	190	264
WP_000779902.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671212.1_3145	33.019	106	194
WP_001283954.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669947.1_2105	24.103	195	308
WP_001283954.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669876.1_1474	22.959	196	308
WP_001283954.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669711.1_994	25.366	205	308
WP_000750438.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670621.1_1064	31.474	251	247
WP_000750438.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669763.1_1153	28.740	254	247
WP_000750438.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670931.1_2787	32.669	251	247
WP_000750438.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS01305_261	27.737	137	247
WP_000750438.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS01305_261	28.829	111	247
WP_000750438.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670174.1_1966	27.757	263	247
WP_000750438.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669930.1_2126	23.622	254	247
WP_000750438.1	lcl|NZ_JAKUHP010000001.1_cds_MKT69_RS00425_83	36.000	125	247
WP_000750438.1	lcl|NZ_JAKUHP010000001.1_cds_WP_002755553.1_1	29.032	186	247
WP_000750438.1	lcl|NZ_JAKUHP010000001.1_cds_WP_002722237.1_78	24.324	259	247
WP_000750438.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671149.1_3036	27.094	203	247
WP_000750438.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670328.1_1715	27.461	193	247
WP_000750438.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670393.1_1630	24.731	186	247
WP_000750438.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670775.1_2537	25.714	175	247
WP_000750438.1	lcl|NZ_JAKUHP010000001.1_cds_WP_011671261.1_7	22.778	180	247
WP_001035153.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669940.1_2113	34.661	251	258
WP_001035153.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671011.1_508	30.833	240	258
WP_001035153.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780103.1_2137	37.681	69	258
WP_000475904.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669959.1_2093	66.562	317	344
WP_000475904.1	lcl|NZ_JAKUHP010000001.1_cds_WP_011671364.1_153	37.037	270	344
WP_000475904.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669955.1_2097	27.861	201	344
WP_000475904.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669973.1_2072	26.506	249	344
WP_000475904.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669957.1_2095	23.944	213	344
WP_000475904.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671202.1_3159	21.923	260	344
WP_001023236.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669959.1_2093	26.846	149	366
WP_001023236.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669959.1_2093	26.846	149	366
WP_000734456.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669960.1_2092	58.445	373	376
WP_000686576.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669961.1_2091	61.480	392	395
WP_000289498.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669962.1_2090	73.872	421	421
WP_000289498.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670413.1_1604	43.590	156	421
WP_000939575.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669964.1_2084	89.709	447	447
WP_000050431.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669965.1_2083	87.333	300	313
WP_001084681.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669966.1_2082	73.288	292	297
WP_000876106.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669967.1_2081	79.701	335	340
WP_000343398.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002727923.1_2080	89.130	138	139
WP_025185598.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669968.1_2079	87.052	363	363
WP_025185598.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669932.1_2121	28.455	369	363
WP_025185598.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753888.1_2775	30.172	348	363
WP_025185598.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669926.1_2136	34.749	259	363
WP_025185598.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753028.1_2600	24.384	365	363
WP_025185598.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669923.1_2139	28.269	283	363
WP_000560749.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669969.1_2078	38.596	228	265
WP_000560749.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669971.1_2075	32.900	231	265
WP_000560749.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669950.1_2102	29.319	191	265
WP_000560749.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002759031.1_1201	25.521	192	265
WP_000282880.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669970.1_2077	67.897	271	273
WP_000282880.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669950.1_2102	33.971	209	273
WP_000282880.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002759031.1_1201	33.511	188	273
WP_000282880.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669971.1_2075	28.372	215	273
WP_000282880.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669919.1_2144	37.903	124	273
WP_000282880.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669969.1_2078	23.723	274	273
WP_000282880.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669642.1_900	25.137	183	273
WP_000282880.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002723163.1_2865	30.000	90	273
WP_000854006.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669971.1_2075	58.219	584	582
WP_000854006.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669950.1_2102	28.440	218	582
WP_000854006.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669970.1_2077	26.636	214	582
WP_000854006.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002759031.1_1201	25.789	190	582
WP_000854006.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669969.1_2078	26.809	235	582
WP_000854006.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669971.1_2075	58.219	584	582
WP_000854006.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669950.1_2102	28.440	218	582
WP_000854006.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669970.1_2077	26.636	214	582
WP_000854006.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002759031.1_1201	25.789	190	582
WP_000854006.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669969.1_2078	26.809	235	582
WP_001159758.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002727916.1_2074	89.785	186	186
WP_000642153.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669972.1_2073	85.948	306	306
WP_000642153.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669958.1_2094	30.476	105	306
WP_000723090.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669973.1_2072	92.560	336	349
WP_000723090.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669955.1_2097	30.321	343	349
WP_000723090.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671143.1_3027	28.228	333	349
WP_000723090.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670813.1_2590	28.857	350	349
WP_000723090.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002754065.1_2818	26.331	338	349
WP_000723090.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671202.1_3159	26.269	335	349
WP_000723090.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669957.1_2095	25.234	321	349
WP_000723090.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670961.1_2821	22.353	340	349
WP_000723090.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669917.1_2146	23.875	289	349
WP_000723090.1	lcl|NZ_JAKUHP010000001.1_cds_WP_011671364.1_153	30.882	136	349
WP_000723090.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669930.1_2126	27.861	201	349
WP_000723090.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669202.1_311	27.723	202	349
WP_000842255.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669974.1_2071	96.939	294	294
WP_000842255.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669956.1_2096	25.946	185	294
WP_000842255.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS13000_2589	26.977	215	294
WP_000878673.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669975.1_2070	86.111	324	324
WP_000878673.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669977.1_2068	26.087	184	324
WP_001114264.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669976.1_2069	89.109	303	303
WP_001114264.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669919.1_2144	26.136	176	303
WP_000394240.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669977.1_2068	85.816	282	282
