WP_000340715.1	lcl|NZ_AKXB02000131.1_cds_WP_000340715.1_1399	100.000	86	106
WP_001067557.1	lcl|NZ_AKXB02000131.1_cds_WP_004428880.1_1400	25.000	328	330
WP_001198107.1	lcl|NZ_AKXB02000131.1_cds_WP_004428839.1_1433	36.103	349	366
WP_001198107.1	lcl|NZ_AKXB02000038.1_cds_WP_004443927.1_3495	33.811	349	366
WP_001198107.1	lcl|NZ_AKXB02000038.1_cds_WP_004428906.1_3461	32.376	383	366
WP_001198107.1	lcl|NZ_AKXB02000038.1_cds_WP_004428841.1_3460	29.132	357	366
WP_001198107.1	lcl|NZ_AKXB02000011.1_cds_WP_004442822.1_4094	26.984	378	366
WP_001198107.1	lcl|NZ_AKXB02000123.1_cds_WP_004446675.1_1642	30.362	359	366
WP_001198107.1	lcl|NZ_AKXB02000131.1_cds_WP_004428891.1_1414	26.446	363	366
WP_001198107.1	lcl|NZ_AKXB02000149.1_cds_WP_036034116.1_858	32.632	190	366
WP_000608286.1	lcl|NZ_AKXB02000131.1_cds_WP_004428839.1_1433	37.047	359	367
WP_000608286.1	lcl|NZ_AKXB02000038.1_cds_WP_004443927.1_3495	36.963	349	367
WP_000608286.1	lcl|NZ_AKXB02000123.1_cds_WP_004446675.1_1642	31.649	376	367
WP_000608286.1	lcl|NZ_AKXB02000038.1_cds_WP_004428841.1_3460	30.728	371	367
WP_000608286.1	lcl|NZ_AKXB02000038.1_cds_WP_004428906.1_3461	31.302	361	367
WP_000608286.1	lcl|NZ_AKXB02000011.1_cds_WP_004442822.1_4094	28.871	381	367
WP_000608286.1	lcl|NZ_AKXB02000131.1_cds_WP_004428891.1_1414	26.866	335	367
WP_000608286.1	lcl|NZ_AKXB02000149.1_cds_WP_036034116.1_858	24.581	358	367
WP_000608286.1	lcl|NZ_AKXB02000065.1_cds_WP_004444799.1_3052	33.708	89	367
WP_000342715.1	lcl|NZ_AKXB02000103.1_cds_WP_004425075.1_2324	44.939	247	265
WP_001246622.1	lcl|NZ_AKXB02000107.1_cds_WP_004446223.1_2201	37.086	302	310
WP_001246622.1	lcl|NZ_AKXB02000103.1_cds_WP_004446113.1_2262	26.642	274	310
WP_001246622.1	lcl|NZ_AKXB02000152.1_cds_WP_004447487.1_445	24.809	262	310
WP_001246622.1	lcl|NZ_AKXB02000107.1_cds_WP_004446223.1_2201	37.086	302	310
WP_001246622.1	lcl|NZ_AKXB02000103.1_cds_WP_004446113.1_2262	26.642	274	310
WP_001246622.1	lcl|NZ_AKXB02000152.1_cds_WP_004447487.1_445	24.809	262	310
WP_001088861.1	lcl|NZ_AKXB02000041.1_cds_WP_004426005.1_3376	44.643	56	144
WP_000517242.1	lcl|NZ_AKXB02000139.1_cds_WP_004427848.1_1099	28.205	78	221
WP_000517242.1	lcl|NZ_AKXB02000019.1_cds_WP_004431569.1_4012	28.440	109	221
WP_000611594.1	lcl|NZ_AKXB02000139.1_cds_WP_004427878.1_1106	29.932	147	175
WP_001015417.1	lcl|NZ_AKXB02000038.1_cds_WP_004428874.1_3475	28.019	414	406
WP_001015417.1	lcl|NZ_AKXB02000019.1_cds_WP_004421166.1_4013	26.190	210	406
WP_001015417.1	lcl|NZ_AKXB02000095.1_cds_WP_004428576.1_2417	21.364	220	406
WP_000980525.1	lcl|NZ_AKXB02000127.1_cds_WP_004423431.1_1556	26.275	255	241
WP_000980525.1	lcl|NZ_AKXB02000022.1_cds_WP_004419847.1_3878	26.050	238	241
WP_000980525.1	lcl|NZ_AKXB02000041.1_cds_WP_002179721.1_3373	32.673	101	241
WP_000980525.1	lcl|NZ_AKXB02000112.1_cds_WP_004427000.1_2040	30.857	175	241
WP_000980525.1	lcl|NZ_AKXB02000003.1_cds_WP_004432512.1_4454	25.847	236	241
WP_000980525.1	lcl|NZ_AKXB02000008.1_cds_WP_004442659.1_4284	25.909	220	241
WP_002080969.1	lcl|NZ_AKXB02000131.1_cds_WP_004428888.1_1403	52.365	592	596
WP_002080969.1	lcl|NZ_AKXB02000124.1_cds_WP_082292324.1_1580	34.324	370	596
WP_002080969.1	lcl|NZ_AKXB02000124.1_cds_WP_004446760.1_1631	35.521	259	596
WP_002080969.1	lcl|NZ_AKXB02000121.1_cds_WP_004446621.1_1832	35.081	248	596
WP_002080969.1	lcl|NZ_AKXB02000087.1_cds_WP_004428018.1_2720	32.189	233	596
WP_002080969.1	lcl|NZ_AKXB02000065.1_cds_WP_004431511.1_3035	29.268	246	596
WP_002080969.1	lcl|NZ_AKXB02000124.1_cds_WP_004419478.1_1604	28.000	225	596
WP_002080969.1	lcl|NZ_AKXB02000150.1_cds_WP_004447404.1_782	24.898	245	596
WP_002080969.1	lcl|NZ_AKXB02000147.1_cds_WP_004420303.1_883	30.093	216	596
WP_002080969.1	lcl|NZ_AKXB02000073.1_cds_WP_036073541.1_2930	26.126	222	596
WP_002080969.1	lcl|NZ_AKXB02000150.1_cds_WP_004447340.1_712	28.395	243	596
WP_002080969.1	lcl|NZ_AKXB02000134.1_cds_WP_004433767.1_1281	28.037	214	596
WP_002080969.1	lcl|NZ_AKXB02000024.1_cds_WP_004427369.1_3829	29.231	195	596
WP_002080969.1	lcl|NZ_AKXB02000127.1_cds_WP_002147909.1_1544	27.354	223	596
WP_002080969.1	lcl|NZ_AKXB02000060.1_cds_WP_004423306.1_3155	27.434	226	596
WP_002080969.1	lcl|NZ_AKXB02000144.1_cds_WP_004447258.1_932	26.636	214	596
WP_002080969.1	lcl|NZ_AKXB02000124.1_cds_WP_002153389.1_1576	25.676	222	596
WP_002080969.1	lcl|NZ_AKXB02000037.1_cds_WP_004443823.1_3526	25.463	216	596
WP_002080969.1	lcl|NZ_AKXB02000037.1_cds_WP_004443823.1_3526	28.141	199	596
WP_002080969.1	lcl|NZ_AKXB02000112.1_cds_WP_004446418.1_2060	25.000	248	596
WP_002080969.1	lcl|NZ_AKXB02000152.1_cds_WP_004447523.1_486	24.444	225	596
WP_002080969.1	lcl|NZ_AKXB02000150.1_cds_WP_004447402.1_711	23.846	260	596
WP_002080969.1	lcl|NZ_AKXB02000127.1_cds_WP_004433106.1_1526	22.330	206	596
WP_002080969.1	lcl|NZ_AKXB02000152.1_cds_WP_004433340.1_522	27.184	206	596
WP_002080969.1	lcl|NZ_AKXB02000151.1_cds_WP_036067782.1_625	23.767	223	596
WP_002080969.1	lcl|NZ_AKXB02000151.1_cds_WP_036067782.1_625	25.641	234	596
WP_002080969.1	lcl|NZ_AKXB02000086.1_cds_WP_004433596.1_2728	21.371	248	596
WP_002080969.1	lcl|NZ_AKXB02000112.1_cds_WP_004446425.1_2057	22.632	190	596
WP_002080969.1	lcl|NZ_AKXB02000131.1_cds_WP_004428888.1_1403	52.365	592	596
WP_002080969.1	lcl|NZ_AKXB02000124.1_cds_WP_082292324.1_1580	34.324	370	596
WP_002080969.1	lcl|NZ_AKXB02000124.1_cds_WP_004446760.1_1631	35.521	259	596
WP_002080969.1	lcl|NZ_AKXB02000121.1_cds_WP_004446621.1_1832	35.081	248	596
WP_002080969.1	lcl|NZ_AKXB02000087.1_cds_WP_004428018.1_2720	32.189	233	596
WP_002080969.1	lcl|NZ_AKXB02000065.1_cds_WP_004431511.1_3035	29.268	246	596
WP_002080969.1	lcl|NZ_AKXB02000124.1_cds_WP_004419478.1_1604	28.000	225	596
WP_002080969.1	lcl|NZ_AKXB02000150.1_cds_WP_004447404.1_782	24.898	245	596
WP_002080969.1	lcl|NZ_AKXB02000147.1_cds_WP_004420303.1_883	30.093	216	596
WP_002080969.1	lcl|NZ_AKXB02000073.1_cds_WP_036073541.1_2930	26.126	222	596
WP_002080969.1	lcl|NZ_AKXB02000150.1_cds_WP_004447340.1_712	28.395	243	596
WP_002080969.1	lcl|NZ_AKXB02000134.1_cds_WP_004433767.1_1281	28.037	214	596
WP_002080969.1	lcl|NZ_AKXB02000024.1_cds_WP_004427369.1_3829	29.231	195	596
WP_002080969.1	lcl|NZ_AKXB02000127.1_cds_WP_002147909.1_1544	27.354	223	596
WP_002080969.1	lcl|NZ_AKXB02000060.1_cds_WP_004423306.1_3155	27.434	226	596
WP_002080969.1	lcl|NZ_AKXB02000144.1_cds_WP_004447258.1_932	26.636	214	596
WP_002080969.1	lcl|NZ_AKXB02000124.1_cds_WP_002153389.1_1576	25.676	222	596
WP_002080969.1	lcl|NZ_AKXB02000037.1_cds_WP_004443823.1_3526	25.463	216	596
WP_002080969.1	lcl|NZ_AKXB02000037.1_cds_WP_004443823.1_3526	28.141	199	596
WP_002080969.1	lcl|NZ_AKXB02000112.1_cds_WP_004446418.1_2060	25.000	248	596
WP_002080969.1	lcl|NZ_AKXB02000152.1_cds_WP_004447523.1_486	24.444	225	596
WP_002080969.1	lcl|NZ_AKXB02000150.1_cds_WP_004447402.1_711	23.846	260	596
WP_002080969.1	lcl|NZ_AKXB02000127.1_cds_WP_004433106.1_1526	22.330	206	596
WP_002080969.1	lcl|NZ_AKXB02000152.1_cds_WP_004433340.1_522	27.184	206	596
WP_002080969.1	lcl|NZ_AKXB02000151.1_cds_WP_036067782.1_625	23.767	223	596
WP_002080969.1	lcl|NZ_AKXB02000151.1_cds_WP_036067782.1_625	25.641	234	596
WP_002080969.1	lcl|NZ_AKXB02000086.1_cds_WP_004433596.1_2728	21.371	248	596
WP_002080969.1	lcl|NZ_AKXB02000112.1_cds_WP_004446425.1_2057	22.632	190	596
WP_000378095.1	lcl|NZ_AKXB02000038.1_cds_WP_004443936.1_3500	25.676	296	296
WP_000378095.1	lcl|NZ_AKXB02000038.1_cds_WP_004443880.1_3459	26.389	216	296
WP_000378095.1	lcl|NZ_AKXB02000139.1_cds_WP_004447188.1_1069	44.737	38	296
WP_000172660.1	lcl|NZ_AKXB02000038.1_cds_WP_004428906.1_3461	81.088	386	392
WP_000172660.1	lcl|NZ_AKXB02000011.1_cds_WP_004442822.1_4094	33.248	391	392
WP_000172660.1	lcl|NZ_AKXB02000038.1_cds_WP_004428841.1_3460	31.688	385	392
WP_000172660.1	lcl|NZ_AKXB02000131.1_cds_WP_004428839.1_1433	30.400	375	392
WP_000172660.1	lcl|NZ_AKXB02000131.1_cds_WP_004428891.1_1414	33.829	269	392
WP_000172660.1	lcl|NZ_AKXB02000038.1_cds_WP_004443927.1_3495	25.138	362	392
WP_000172660.1	lcl|NZ_AKXB02000149.1_cds_WP_036034116.1_858	25.263	380	392
WP_000172660.1	lcl|NZ_AKXB02000123.1_cds_WP_004446675.1_1642	26.243	362	392
WP_000172660.1	lcl|NZ_AKXB02000131.1_cds_WP_004428871.1_1435	26.010	396	392
WP_000643164.1	lcl|NZ_AKXB02000038.1_cds_WP_004428902.1_3462	44.983	289	300
WP_002068380.1	lcl|NZ_AKXB02000131.1_cds_WP_004428864.1_1416	30.094	319	331
WP_002068380.1	lcl|NZ_AKXB02000131.1_cds_WP_002178886.1_1405	27.566	341	331
WP_002068380.1	lcl|NZ_AKXB02000038.1_cds_WP_004428896.1_3466	26.765	340	331
WP_002068380.1	lcl|NZ_AKXB02000159.1_cds_WP_004427188.1_322	31.429	210	331
WP_000440092.1	lcl|NZ_AKXB02000110.1_cds_WP_004446320.1_2114	28.085	235	250
WP_000440092.1	lcl|NZ_AKXB02000038.1_cds_WP_004428868.1_3463	28.230	209	250
WP_002072235.1	lcl|NZ_AKXB02000038.1_cds_WP_004428868.1_3463	29.011	455	442
WP_002072235.1	lcl|NZ_AKXB02000164.1_cds_WP_004447697.1_233	26.364	330	442
WP_002072235.1	lcl|NZ_AKXB02000065.1_cds_WP_002153451.1_3073	25.630	238	442
WP_000684878.1	lcl|NZ_AKXB02000121.1_cds_WP_004426711.1_1774	34.749	259	261
WP_000684878.1	lcl|NZ_AKXB02000027.1_cds_WP_004430866.1_3704	24.696	247	261
WP_000653659.1	lcl|NZ_AKXB02000038.1_cds_WP_004428857.1_3471	29.562	274	332
WP_001968196.1	lcl|NZ_AKXB02000038.1_cds_WP_004428844.1_3464	37.086	151	156
WP_001033784.1	lcl|NZ_AKXB02000038.1_cds_WP_004428896.1_3466	43.373	332	350
WP_001033784.1	lcl|NZ_AKXB02000131.1_cds_WP_004428864.1_1416	37.423	326	350
WP_001033784.1	lcl|NZ_AKXB02000159.1_cds_WP_004427188.1_322	34.164	281	350
WP_001033784.1	lcl|NZ_AKXB02000131.1_cds_WP_002178886.1_1405	29.321	324	350
WP_001033784.1	lcl|NZ_AKXB02000038.1_cds_WP_004428896.1_3466	43.373	332	350
WP_001033784.1	lcl|NZ_AKXB02000131.1_cds_WP_004428864.1_1416	37.423	326	350
WP_001033784.1	lcl|NZ_AKXB02000159.1_cds_WP_004427188.1_322	34.164	281	350
WP_001033784.1	lcl|NZ_AKXB02000131.1_cds_WP_002178886.1_1405	29.321	324	350
WP_002080970.1	lcl|NZ_AKXB02000032.1_cds_WP_004432837.1_3640	73.684	57	58
WP_002080970.1	lcl|NZ_AKXB02000064.1_cds_WP_082287621.1_3120	82.857	35	58
WP_000802826.1	lcl|NZ_AKXB02000073.1_cds_WP_198290538.1_2933	39.300	257	292
WP_000102499.1	lcl|NZ_AKXB02000131.1_cds_WP_002178459.1_1418	25.000	108	139
WP_000102499.1	lcl|NZ_AKXB02000049.1_cds_WP_002153314.1_3302	28.889	90	139
WP_000412932.1	lcl|NZ_AKXB02000041.1_cds_WP_002179721.1_3373	31.727	249	264
WP_000412932.1	lcl|NZ_AKXB02000022.1_cds_WP_004419847.1_3878	33.203	256	264
WP_000412932.1	lcl|NZ_AKXB02000127.1_cds_WP_004423431.1_1556	32.669	251	264
WP_000412932.1	lcl|NZ_AKXB02000112.1_cds_WP_004427000.1_2040	31.200	250	264
WP_000412932.1	lcl|NZ_AKXB02000008.1_cds_WP_004428289.1_4300	31.538	260	264
WP_000412932.1	lcl|NZ_AKXB02000021.1_cds_WP_036072893.1_3972	28.643	199	264
WP_000412932.1	lcl|NZ_AKXB02000003.1_cds_WP_004432512.1_4454	23.016	252	264
WP_000412932.1	lcl|NZ_AKXB02000041.1_cds_WP_004426231.1_3407	24.432	176	264
WP_000412932.1	lcl|NZ_AKXB02000134.1_cds_WP_004447023.1_1279	25.405	185	264
WP_000412932.1	lcl|NZ_AKXB02000121.1_cds_WP_004426657.1_1772	30.075	133	264
WP_000412932.1	lcl|NZ_AKXB02000141.1_cds_WP_004447233.1_1006	20.442	181	264
WP_000779902.1	lcl|NZ_AKXB02000124.1_cds_WP_004431834.1_1584	32.812	128	194
WP_000779902.1	lcl|NZ_AKXB02000131.1_cds_WP_004428843.1_1432	31.633	98	194
WP_000779902.1	lcl|NZ_AKXB02000139.1_cds_WP_004447169.1_1079	31.132	106	194
WP_001283954.1	lcl|NZ_AKXB02000019.1_cds_WP_004421166.1_4013	25.510	196	308
WP_001283954.1	lcl|NZ_AKXB02000038.1_cds_WP_004430550.1_3486	28.926	121	308
WP_000750438.1	lcl|NZ_AKXB02000022.1_cds_WP_004419847.1_3878	29.918	244	247
WP_000750438.1	lcl|NZ_AKXB02000127.1_cds_WP_004423431.1_1556	31.474	251	247
WP_000750438.1	lcl|NZ_AKXB02000041.1_cds_WP_002179721.1_3373	29.528	254	247
WP_000750438.1	lcl|NZ_AKXB02000112.1_cds_WP_004427000.1_2040	31.496	254	247
WP_000750438.1	lcl|NZ_AKXB02000041.1_cds_WP_004426231.1_3407	34.426	183	247
WP_000750438.1	lcl|NZ_AKXB02000008.1_cds_WP_004428289.1_4300	29.104	268	247
WP_000750438.1	lcl|NZ_AKXB02000134.1_cds_WP_004447023.1_1279	29.744	195	247
WP_000750438.1	lcl|NZ_AKXB02000021.1_cds_WP_036072893.1_3972	28.495	186	247
WP_000750438.1	lcl|NZ_AKXB02000141.1_cds_WP_004447233.1_1006	29.167	192	247
WP_000750438.1	lcl|NZ_AKXB02000003.1_cds_WP_004432512.1_4454	25.000	256	247
WP_000750438.1	lcl|NZ_AKXB02000008.1_cds_WP_004442659.1_4284	27.322	183	247
WP_000750438.1	lcl|NZ_AKXB02000107.1_cds_WP_004421323.1_2192	26.882	186	247
WP_000750438.1	lcl|NZ_AKXB02000121.1_cds_WP_004426657.1_1772	24.859	177	247
WP_000750438.1	lcl|NZ_AKXB02000111.1_cds_WP_002176409.1_2075	26.702	191	247
WP_000750438.1	lcl|NZ_AKXB02000021.1_cds_WP_082295550.1_3966	26.374	182	247
WP_001035153.1	lcl|NZ_AKXB02000123.1_cds_WP_004446724.1_1661	31.535	241	258
WP_001035153.1	lcl|NZ_AKXB02000131.1_cds_WP_004428907.1_1407	35.938	64	258
WP_001217658.1	lcl|NZ_AKXB02000038.1_cds_WP_004430550.1_3486	77.824	239	241
WP_001217658.1	lcl|NZ_AKXB02000078.1_cds_WP_004427335.1_2817	30.851	94	241
WP_001217658.1	lcl|NZ_AKXB02000138.1_cds_WP_002176120.1_1132	26.506	83	241
WP_000475904.1	lcl|NZ_AKXB02000131.1_cds_WP_004428883.1_1423	41.781	292	344
WP_000475904.1	lcl|NZ_AKXB02000041.1_cds_WP_004444050.1_3431	35.556	270	344
WP_000475904.1	lcl|NZ_AKXB02000038.1_cds_WP_004428900.1_3478	29.464	224	344
WP_000475904.1	lcl|NZ_AKXB02000131.1_cds_WP_036068182.1_1413	28.996	269	344
WP_000475904.1	lcl|NZ_AKXB02000038.1_cds_WP_004443880.1_3459	25.877	228	344
WP_000475904.1	lcl|NZ_AKXB02000038.1_cds_WP_004443912.1_3501	25.362	276	344
WP_000475904.1	lcl|NZ_AKXB02000139.1_cds_WP_004447188.1_1069	22.053	263	344
WP_001023236.1	lcl|NZ_AKXB02000038.1_cds_WP_002178554.1_3479	32.787	61	366
WP_001023236.1	lcl|NZ_AKXB02000038.1_cds_WP_002178554.1_3479	32.787	61	366
WP_000734456.1	lcl|NZ_AKXB02000131.1_cds_WP_002153138.1_1417	26.389	144	376
WP_000289498.1	lcl|NZ_AKXB02000038.1_cds_WP_004430567.1_3488	71.734	421	421
WP_000289498.1	lcl|NZ_AKXB02000057.1_cds_WP_004444511.1_3233	43.590	156	421
WP_000289498.1	lcl|NZ_AKXB02000129.1_cds_LEP1GSC024_RS14735_1483	41.429	70	421
WP_000103602.1	lcl|NZ_AKXB02000038.1_cds_WP_004430544.1_3489	89.303	402	414
WP_000939575.1	lcl|NZ_AKXB02000038.1_cds_WP_004430573.1_3490	95.291	446	447
WP_000050431.1	lcl|NZ_AKXB02000038.1_cds_WP_004443901.1_3491	92.308	312	313
WP_001084681.1	lcl|NZ_AKXB02000038.1_cds_WP_004443868.1_3492	84.746	295	297
WP_000876106.1	lcl|NZ_AKXB02000038.1_cds_WP_004443873.1_3493	87.941	340	340
WP_000343398.1	lcl|NZ_AKXB02000038.1_cds_WP_004443890.1_3494	88.321	137	139
WP_025185598.1	lcl|NZ_AKXB02000038.1_cds_WP_004443927.1_3495	91.736	363	363
WP_025185598.1	lcl|NZ_AKXB02000131.1_cds_WP_004428839.1_1433	40.785	331	363
WP_025185598.1	lcl|NZ_AKXB02000038.1_cds_WP_004428841.1_3460	34.667	300	363
WP_025185598.1	lcl|NZ_AKXB02000123.1_cds_WP_004446675.1_1642	29.577	355	363
WP_025185598.1	lcl|NZ_AKXB02000011.1_cds_WP_004442822.1_4094	24.543	383	363
WP_025185598.1	lcl|NZ_AKXB02000038.1_cds_WP_004428906.1_3461	26.359	368	363
WP_025185598.1	lcl|NZ_AKXB02000131.1_cds_WP_004428891.1_1414	27.668	253	363
WP_025185598.1	lcl|NZ_AKXB02000131.1_cds_WP_004428871.1_1435	23.837	344	363
WP_000560749.1	lcl|NZ_AKXB02000038.1_cds_WP_004430570.1_3496	90.566	265	265
WP_000560749.1	lcl|NZ_AKXB02000038.1_cds_WP_004430583.1_3485	31.606	193	265
WP_000560749.1	lcl|NZ_AKXB02000038.1_cds_WP_036068169.1_3481	28.191	188	265
WP_000560749.1	lcl|NZ_AKXB02000038.1_cds_WP_004443887.1_3498	27.917	240	265
WP_000560749.1	lcl|NZ_AKXB02000002.1_cds_WP_004442253.1_4471	25.668	187	265
WP_000560749.1	lcl|NZ_AKXB02000038.1_cds_WP_004430541.1_3497	30.000	110	265
WP_000560749.1	lcl|NZ_AKXB02000131.1_cds_WP_004428887.1_1406	30.357	112	265
WP_000282880.1	lcl|NZ_AKXB02000038.1_cds_WP_004430541.1_3497	88.278	273	273
WP_000282880.1	lcl|NZ_AKXB02000038.1_cds_WP_036068169.1_3481	34.259	216	273
WP_000282880.1	lcl|NZ_AKXB02000002.1_cds_WP_004442253.1_4471	32.642	193	273
WP_000282880.1	lcl|NZ_AKXB02000038.1_cds_WP_004430583.1_3485	29.717	212	273
WP_000282880.1	lcl|NZ_AKXB02000038.1_cds_WP_004430570.1_3496	33.962	106	273
WP_000282880.1	lcl|NZ_AKXB02000110.1_cds_WP_004446292.1_2105	25.137	183	273
WP_000282880.1	lcl|NZ_AKXB02000047.1_cds_WP_004427630.1_3328	30.000	90	273
WP_000282880.1	lcl|NZ_AKXB02000131.1_cds_WP_004428890.1_1437	31.765	85	273
WP_000854006.1	lcl|NZ_AKXB02000038.1_cds_WP_004443887.1_3498	85.223	582	582
WP_000854006.1	lcl|NZ_AKXB02000038.1_cds_WP_036068169.1_3481	29.245	212	582
WP_000854006.1	lcl|NZ_AKXB02000038.1_cds_WP_004430541.1_3497	26.389	216	582
WP_000854006.1	lcl|NZ_AKXB02000038.1_cds_WP_004430570.1_3496	30.738	244	582
WP_000854006.1	lcl|NZ_AKXB02000002.1_cds_WP_004442253.1_4471	25.592	211	582
WP_000854006.1	lcl|NZ_AKXB02000038.1_cds_WP_004428904.1_3474	29.412	102	582
WP_000854006.1	lcl|NZ_AKXB02000038.1_cds_WP_004430593.1_3505	40.351	57	582
WP_000854006.1	lcl|NZ_AKXB02000038.1_cds_WP_004443887.1_3498	85.223	582	582
WP_000854006.1	lcl|NZ_AKXB02000038.1_cds_WP_036068169.1_3481	29.245	212	582
WP_000854006.1	lcl|NZ_AKXB02000038.1_cds_WP_004430541.1_3497	26.389	216	582
WP_000854006.1	lcl|NZ_AKXB02000038.1_cds_WP_004430570.1_3496	30.738	244	582
WP_000854006.1	lcl|NZ_AKXB02000002.1_cds_WP_004442253.1_4471	25.592	211	582
WP_000854006.1	lcl|NZ_AKXB02000038.1_cds_WP_004428904.1_3474	29.412	102	582
WP_000854006.1	lcl|NZ_AKXB02000038.1_cds_WP_004430593.1_3505	40.351	57	582
WP_001159758.1	lcl|NZ_AKXB02000038.1_cds_WP_004443915.1_3499	92.473	186	186
WP_000642153.1	lcl|NZ_AKXB02000038.1_cds_WP_004443936.1_3500	87.255	306	306
WP_000723090.1	lcl|NZ_AKXB02000038.1_cds_WP_004443912.1_3501	93.155	336	349
WP_000723090.1	lcl|NZ_AKXB02000131.1_cds_WP_036068182.1_1413	28.399	331	349
WP_000723090.1	lcl|NZ_AKXB02000038.1_cds_WP_004443880.1_3459	32.095	296	349
WP_000723090.1	lcl|NZ_AKXB02000131.1_cds_WP_002178756.1_1404	24.438	356	349
WP_000723090.1	lcl|NZ_AKXB02000121.1_cds_WP_004446629.1_1763	27.273	330	349
WP_000723090.1	lcl|NZ_AKXB02000139.1_cds_WP_004447188.1_1069	25.970	335	349
WP_000723090.1	lcl|NZ_AKXB02000175.1_cds_WP_002148036.1_4	26.946	334	349
WP_000723090.1	lcl|NZ_AKXB02000172.1_cds_WP_198290613.1_107	24.107	336	349
