WP_000340715.1	lcl|NZ_AFLG01000181.1_cds_WP_000340715.1_1057	100.000	86	106
WP_000646251.1	lcl|NZ_AFLG01000344.1_cds_WP_001003555.1_90	25.148	338	329
WP_000646251.1	lcl|NZ_AFLG01000181.1_cds_WP_000487322.1_1112	27.077	325	329
WP_000774260.1	lcl|NZ_AFLG01000181.1_cds_WP_000774262.1_1062	99.251	267	267
WP_000774260.1	lcl|NZ_AFLG01000181.1_cds_WP_000859505.1_1111	26.639	244	267
WP_000774260.1	lcl|NZ_AFLG01000181.1_cds_WP_000800438.1_1092	25.328	229	267
WP_000774260.1	lcl|NZ_AFLG01000181.1_cds_WP_000842260.1_1141	26.316	190	267
WP_000774260.1	lcl|NZ_AFLG01000197.1_cds_WP_000667727.1_815	25.907	193	267
WP_000774260.1	lcl|NZ_AFLG01000069.1_cds_WP_000805357.1_2436	33.645	107	267
WP_000612794.1	lcl|NZ_AFLG01000181.1_cds_WP_000612797.1_1063	98.035	509	509
WP_000612794.1	lcl|NZ_AFLG01000034.1_cds_WP_000291591.1_3323	26.911	327	509
WP_000612794.1	lcl|NZ_AFLG01000034.1_cds_WP_000364507.1_3324	31.111	90	509
WP_000612794.1	lcl|NZ_AFLG01000181.1_cds_WP_000612797.1_1063	98.035	509	509
WP_000612794.1	lcl|NZ_AFLG01000034.1_cds_WP_000291591.1_3323	26.911	327	509
WP_000612794.1	lcl|NZ_AFLG01000034.1_cds_WP_000364507.1_3324	31.111	90	509
WP_001067557.1	lcl|NZ_AFLG01000181.1_cds_WP_001067557.1_1064	100.000	330	330
WP_001067557.1	lcl|NZ_AFLG01000181.1_cds_WP_000646252.1_1061	28.664	307	330
WP_001067557.1	lcl|NZ_AFLG01000181.1_cds_WP_000600889.1_1087	26.316	266	330
WP_001067557.1	lcl|NZ_AFLG01000060.1_cds_WP_001984071.1_2624	25.735	272	330
WP_001067557.1	lcl|NZ_AFLG01000344.1_cds_WP_001003555.1_90	28.395	243	330
WP_001067557.1	lcl|NZ_AFLG01000043.1_cds_WP_000744700.1_3100	26.812	276	330
WP_001067557.1	lcl|NZ_AFLG01000181.1_cds_WP_000723090.1_1140	23.724	333	330
WP_001067557.1	lcl|NZ_AFLG01000175.1_cds_WP_000649925.1_1217	28.854	253	330
WP_001067557.1	lcl|NZ_AFLG01000060.1_cds_WP_000688695.1_2644	25.681	257	330
WP_001067557.1	lcl|NZ_AFLG01000181.1_cds_WP_000601375.1_1114	26.545	275	330
WP_001067557.1	lcl|NZ_AFLG01000181.1_cds_WP_000410273.1_1058	24.695	328	330
WP_001198107.1	lcl|NZ_AFLG01000181.1_cds_WP_001198107.1_1065	100.000	366	366
WP_001198107.1	lcl|NZ_AFLG01000181.1_cds_WP_000608295.1_1066	39.726	365	366
WP_001198107.1	lcl|NZ_AFLG01000181.1_cds_WP_000575178.1_1134	34.262	359	366
WP_001198107.1	lcl|NZ_AFLG01000276.1_cds_WP_001281953.1_248	27.441	379	366
WP_001198107.1	lcl|NZ_AFLG01000181.1_cds_WP_000346036.1_1095	28.090	356	366
WP_001198107.1	lcl|NZ_AFLG01000181.1_cds_WP_000582222.1_1076	31.111	360	366
WP_001198107.1	lcl|NZ_AFLG01000189.1_cds_WP_000538752.1_919	29.692	357	366
WP_001198107.1	lcl|NZ_AFLG01000181.1_cds_WP_000947844.1_1088	26.667	345	366
WP_001198107.1	lcl|NZ_AFLG01000109.1_cds_WP_001982414.1_1786	31.579	190	366
WP_000608286.1	lcl|NZ_AFLG01000181.1_cds_WP_000608295.1_1066	99.183	367	367
WP_000608286.1	lcl|NZ_AFLG01000181.1_cds_WP_001198107.1_1065	39.452	365	367
WP_000608286.1	lcl|NZ_AFLG01000181.1_cds_WP_000575178.1_1134	36.712	365	367
WP_000608286.1	lcl|NZ_AFLG01000189.1_cds_WP_000538752.1_919	30.458	371	367
WP_000608286.1	lcl|NZ_AFLG01000181.1_cds_WP_000582222.1_1076	34.366	355	367
WP_000608286.1	lcl|NZ_AFLG01000276.1_cds_WP_001281953.1_248	29.948	384	367
WP_000608286.1	lcl|NZ_AFLG01000181.1_cds_WP_000346036.1_1095	24.397	373	367
WP_000608286.1	lcl|NZ_AFLG01000181.1_cds_WP_000947844.1_1088	26.567	335	367
WP_000608286.1	lcl|NZ_AFLG01000109.1_cds_WP_001982414.1_1786	25.419	358	367
WP_000689744.1	lcl|NZ_AFLG01000181.1_cds_WP_000689743.1_1067	99.816	544	544
WP_000689744.1	lcl|NZ_AFLG01000181.1_cds_WP_000689743.1_1067	99.816	544	544
WP_000342715.1	lcl|NZ_AFLG01000181.1_cds_WP_000342713.1_1068	99.245	265	265
WP_000342715.1	lcl|NZ_AFLG01000334.1_cds_WP_001002663.1_176	45.267	243	265
WP_001246622.1	lcl|NZ_AFLG01000181.1_cds_WP_001246618.1_1069	97.419	310	310
WP_001246622.1	lcl|NZ_AFLG01000196.1_cds_WP_000501205.1_825	37.829	304	310
WP_001246622.1	lcl|NZ_AFLG01000072.1_cds_WP_001183723.1_2367	27.473	273	310
WP_001246622.1	lcl|NZ_AFLG01000026.1_cds_WP_000279894.1_3531	24.809	262	310
WP_001246622.1	lcl|NZ_AFLG01000181.1_cds_WP_001246618.1_1069	97.419	310	310
WP_001246622.1	lcl|NZ_AFLG01000196.1_cds_WP_000501205.1_825	37.829	304	310
WP_001246622.1	lcl|NZ_AFLG01000072.1_cds_WP_001183723.1_2367	27.473	273	310
WP_001246622.1	lcl|NZ_AFLG01000026.1_cds_WP_000279894.1_3531	24.809	262	310
WP_000479982.1	lcl|NZ_AFLG01000181.1_cds_WP_000479982.1_1070	100.000	264	264
WP_000715956.1	lcl|NZ_AFLG01000181.1_cds_WP_000715958.1_1071	98.473	131	131
WP_001088861.1	lcl|NZ_AFLG01000181.1_cds_WP_001088866.1_1072	98.611	144	144
WP_001088861.1	lcl|NZ_AFLG01000057.1_cds_WP_002069656.1_2724	42.857	56	144
WP_000517242.1	lcl|NZ_AFLG01000181.1_cds_WP_000517242.1_1073	100.000	221	221
WP_000517242.1	lcl|NZ_AFLG01000066.1_cds_WP_001082180.1_2500	28.205	78	221
WP_000517242.1	lcl|NZ_AFLG01000235.1_cds_WP_001069834.1_462	27.523	109	221
WP_000611594.1	lcl|NZ_AFLG01000181.1_cds_WP_000611594.1_1074	100.000	175	175
WP_000611594.1	lcl|NZ_AFLG01000081.1_cds_WP_001206947.1_2158	29.655	145	175
WP_001015417.1	lcl|NZ_AFLG01000181.1_cds_WP_001015422.1_1075	98.246	399	406
WP_001015417.1	lcl|NZ_AFLG01000235.1_cds_WP_000347681.1_463	25.714	210	406
WP_001015417.1	lcl|NZ_AFLG01000172.1_cds_WP_000402845.1_1266	23.041	217	406
WP_001015417.1	lcl|NZ_AFLG01000181.1_cds_WP_000661932.1_1108	24.088	137	406
WP_001015417.1	lcl|NZ_AFLG01000066.1_cds_WP_001082180.1_2500	24.074	162	406
WP_000980525.1	lcl|NZ_AFLG01000010.1_cds_WP_000653653.1_3633	26.984	252	241
WP_000980525.1	lcl|NZ_AFLG01000043.1_cds_WP_000998676.1_3074	26.471	238	241
WP_000980525.1	lcl|NZ_AFLG01000057.1_cds_WP_000566240.1_2727	32.673	101	241
WP_000980525.1	lcl|NZ_AFLG01000243.1_cds_WP_000043153.1_425	30.857	175	241
WP_000980525.1	lcl|NZ_AFLG01000057.1_cds_WP_001968389.1_2699	25.847	236	241
WP_000980525.1	lcl|NZ_AFLG01000174.1_cds_WP_000194186.1_1234	25.339	221	241
WP_000481873.1	lcl|NZ_AFLG01000181.1_cds_WP_001106774.1_1080	30.790	367	413
WP_002080969.1	lcl|NZ_AFLG01000087.1_cds_WP_000172202.1_2060	35.467	375	596
WP_002080969.1	lcl|NZ_AFLG01000182.1_cds_WP_000667646.1_1043	35.907	259	596
WP_002080969.1	lcl|NZ_AFLG01000181.1_cds_WP_000834715.1_1081	29.870	385	596
WP_002080969.1	lcl|NZ_AFLG01000058.1_cds_WP_000828455.1_2689	35.341	249	596
WP_002080969.1	lcl|NZ_AFLG01000138.1_cds_WP_000510777.1_1429	31.667	240	596
WP_002080969.1	lcl|NZ_AFLG01000054.1_cds_WP_001161019.1_2809	30.556	216	596
WP_002080969.1	lcl|NZ_AFLG01000180.1_cds_WP_000666552.1_1154	29.675	246	596
WP_002080969.1	lcl|NZ_AFLG01000097.1_cds_WP_001052498.1_1907	24.490	245	596
WP_002080969.1	lcl|NZ_AFLG01000087.1_cds_WP_000942282.1_2046	27.556	225	596
WP_002080969.1	lcl|NZ_AFLG01000034.1_cds_WP_000047473.1_3329	26.126	222	596
WP_002080969.1	lcl|NZ_AFLG01000061.1_cds_WP_001982953.1_2605	28.972	214	596
WP_002080969.1	lcl|NZ_AFLG01000119.1_cds_WP_000184524.1_1686	29.319	191	596
WP_002080969.1	lcl|NZ_AFLG01000103.1_cds_WP_000619175.1_1833	29.412	238	596
WP_002080969.1	lcl|NZ_AFLG01000064.1_cds_WP_000052667.1_2515	28.319	226	596
WP_002080969.1	lcl|NZ_AFLG01000078.1_cds_WP_000603361.1_2219	27.354	223	596
WP_002080969.1	lcl|NZ_AFLG01000288.1_cds_WP_000590867.1_226	26.126	222	596
WP_002080969.1	lcl|NZ_AFLG01000239.1_cds_WP_001141158.1_448	24.576	236	596
WP_002080969.1	lcl|NZ_AFLG01000226.1_cds_WP_001049205.1_533	29.885	174	596
WP_002080969.1	lcl|NZ_AFLG01000226.1_cds_WP_001049205.1_533	23.767	223	596
WP_002080969.1	lcl|NZ_AFLG01000229.1_cds_WP_000626143.1_498	26.339	224	596
WP_002080969.1	lcl|NZ_AFLG01000159.1_cds_WP_000433117.1_1321	24.444	225	596
WP_002080969.1	lcl|NZ_AFLG01000103.1_cds_WP_000218838.1_1834	23.984	246	596
WP_002080969.1	lcl|NZ_AFLG01000078.1_cds_WP_000054169.1_2203	19.903	206	596
WP_002080969.1	lcl|NZ_AFLG01000028.1_cds_WP_000675807.1_3459	22.441	254	596
WP_002080969.1	lcl|NZ_AFLG01000052.1_cds_WP_001089500.1_2876	23.377	231	596
WP_002080969.1	lcl|NZ_AFLG01000088.1_cds_WP_000481720.1_2036	23.423	222	596
WP_002080969.1	lcl|NZ_AFLG01000088.1_cds_WP_000481720.1_2036	24.370	238	596
WP_002080969.1	lcl|NZ_AFLG01000253.1_cds_WP_000431145.1_357	22.632	190	596
WP_002080969.1	lcl|NZ_AFLG01000087.1_cds_WP_000172202.1_2060	35.467	375	596
WP_002080969.1	lcl|NZ_AFLG01000182.1_cds_WP_000667646.1_1043	35.907	259	596
WP_002080969.1	lcl|NZ_AFLG01000181.1_cds_WP_000834715.1_1081	29.870	385	596
WP_002080969.1	lcl|NZ_AFLG01000058.1_cds_WP_000828455.1_2689	35.341	249	596
WP_002080969.1	lcl|NZ_AFLG01000138.1_cds_WP_000510777.1_1429	31.667	240	596
WP_002080969.1	lcl|NZ_AFLG01000054.1_cds_WP_001161019.1_2809	30.556	216	596
WP_002080969.1	lcl|NZ_AFLG01000180.1_cds_WP_000666552.1_1154	29.675	246	596
WP_002080969.1	lcl|NZ_AFLG01000097.1_cds_WP_001052498.1_1907	24.490	245	596
WP_002080969.1	lcl|NZ_AFLG01000087.1_cds_WP_000942282.1_2046	27.556	225	596
WP_002080969.1	lcl|NZ_AFLG01000034.1_cds_WP_000047473.1_3329	26.126	222	596
WP_002080969.1	lcl|NZ_AFLG01000061.1_cds_WP_001982953.1_2605	28.972	214	596
WP_002080969.1	lcl|NZ_AFLG01000119.1_cds_WP_000184524.1_1686	29.319	191	596
WP_002080969.1	lcl|NZ_AFLG01000103.1_cds_WP_000619175.1_1833	29.412	238	596
WP_002080969.1	lcl|NZ_AFLG01000064.1_cds_WP_000052667.1_2515	28.319	226	596
WP_002080969.1	lcl|NZ_AFLG01000078.1_cds_WP_000603361.1_2219	27.354	223	596
WP_002080969.1	lcl|NZ_AFLG01000288.1_cds_WP_000590867.1_226	26.126	222	596
WP_002080969.1	lcl|NZ_AFLG01000239.1_cds_WP_001141158.1_448	24.576	236	596
WP_002080969.1	lcl|NZ_AFLG01000226.1_cds_WP_001049205.1_533	29.885	174	596
WP_002080969.1	lcl|NZ_AFLG01000226.1_cds_WP_001049205.1_533	23.767	223	596
WP_002080969.1	lcl|NZ_AFLG01000229.1_cds_WP_000626143.1_498	26.339	224	596
WP_002080969.1	lcl|NZ_AFLG01000159.1_cds_WP_000433117.1_1321	24.444	225	596
WP_002080969.1	lcl|NZ_AFLG01000103.1_cds_WP_000218838.1_1834	23.984	246	596
WP_002080969.1	lcl|NZ_AFLG01000078.1_cds_WP_000054169.1_2203	19.903	206	596
WP_002080969.1	lcl|NZ_AFLG01000028.1_cds_WP_000675807.1_3459	22.441	254	596
WP_002080969.1	lcl|NZ_AFLG01000052.1_cds_WP_001089500.1_2876	23.377	231	596
WP_002080969.1	lcl|NZ_AFLG01000088.1_cds_WP_000481720.1_2036	23.423	222	596
WP_002080969.1	lcl|NZ_AFLG01000088.1_cds_WP_000481720.1_2036	24.370	238	596
WP_002080969.1	lcl|NZ_AFLG01000253.1_cds_WP_000431145.1_357	22.632	190	596
WP_000378095.1	lcl|NZ_AFLG01000181.1_cds_WP_000642158.1_1139	26.936	297	296
WP_000378095.1	lcl|NZ_AFLG01000043.1_cds_WP_000744700.1_3100	44.737	38	296
WP_000172660.1	lcl|NZ_AFLG01000276.1_cds_WP_001281953.1_248	32.564	390	392
WP_000172660.1	lcl|NZ_AFLG01000181.1_cds_WP_000608295.1_1066	32.240	366	392
WP_000172660.1	lcl|NZ_AFLG01000181.1_cds_WP_001198107.1_1065	32.199	382	392
WP_000172660.1	lcl|NZ_AFLG01000181.1_cds_WP_000582222.1_1076	29.428	367	392
WP_000172660.1	lcl|NZ_AFLG01000181.1_cds_WP_000947844.1_1088	27.222	360	392
WP_000172660.1	lcl|NZ_AFLG01000181.1_cds_WP_000346036.1_1095	27.105	380	392
WP_000172660.1	lcl|NZ_AFLG01000109.1_cds_WP_001982414.1_1786	25.000	380	392
WP_000172660.1	lcl|NZ_AFLG01000181.1_cds_WP_000575178.1_1134	24.586	362	392
WP_000172660.1	lcl|NZ_AFLG01000189.1_cds_WP_000538752.1_919	25.543	368	392
WP_002068380.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	27.729	339	331
WP_002068380.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	31.351	185	331
WP_002068380.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	28.352	261	331
WP_000440092.1	lcl|NZ_AFLG01000067.1_cds_WP_001014594.1_2462	28.205	234	250
WP_002072235.1	lcl|NZ_AFLG01000113.1_cds_WP_001075132.1_1756	24.545	330	442
WP_002072235.1	lcl|NZ_AFLG01000098.1_cds_WP_000638432.1_1883	21.578	431	442
WP_002072235.1	lcl|NZ_AFLG01000051.1_cds_WP_000995952.1_2884	25.000	236	442
WP_000684878.1	lcl|NZ_AFLG01000175.1_cds_WP_001069019.1_1228	33.591	259	261
WP_000684878.1	lcl|NZ_AFLG01000212.1_cds_WP_000625287.1_628	25.101	247	261
WP_001033784.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	33.945	327	350
WP_001033784.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	34.954	329	350
WP_001033784.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	33.096	281	350
WP_001033784.1	lcl|NZ_AFLG01000181.1_cds_WP_001230564.1_1090	33.945	327	350
WP_001033784.1	lcl|NZ_AFLG01000181.1_cds_WP_000582618.1_1094	34.954	329	350
WP_001033784.1	lcl|NZ_AFLG01000104.1_cds_WP_001011675.1_1821	33.096	281	350
WP_000802826.1	lcl|NZ_AFLG01000034.1_cds_WP_001056080.1_3326	40.078	257	292
WP_000102499.1	lcl|NZ_AFLG01000181.1_cds_WP_000800438.1_1092	33.663	101	139
WP_000102499.1	lcl|NZ_AFLG01000043.1_cds_WP_000371240.1_3095	30.000	90	139
WP_001016533.1	lcl|NZ_AFLG01000181.1_cds_WP_001012068.1_1104	34.322	236	261
WP_000412932.1	lcl|NZ_AFLG01000057.1_cds_WP_000566240.1_2727	32.129	249	264
WP_000412932.1	lcl|NZ_AFLG01000043.1_cds_WP_000998676.1_3074	33.203	256	264
WP_000412932.1	lcl|NZ_AFLG01000010.1_cds_WP_000653653.1_3633	32.806	253	264
WP_000412932.1	lcl|NZ_AFLG01000243.1_cds_WP_000043153.1_425	31.200	250	264
WP_000412932.1	lcl|NZ_AFLG01000174.1_cds_WP_000351752.1_1251	31.274	259	264
WP_000412932.1	lcl|NZ_AFLG01000124.1_cds_WP_000800040.1_1612	28.643	199	264
WP_000412932.1	lcl|NZ_AFLG01000057.1_cds_WP_001968389.1_2699	23.413	252	264
WP_000412932.1	lcl|NZ_AFLG01000187.1_cds_WP_000600052.1_973	23.204	181	264
WP_000412932.1	lcl|NZ_AFLG01000061.1_cds_WP_000841176.1_2603	23.469	196	264
WP_000412932.1	lcl|NZ_AFLG01000175.1_cds_WP_000646914.1_1227	28.571	133	264
WP_000412932.1	lcl|NZ_AFLG01000188.1_cds_WP_001074690.1_929	18.919	185	264
WP_000779902.1	lcl|NZ_AFLG01000245.1_cds_WP_001181527.1_401	32.812	128	194
WP_000779902.1	lcl|NZ_AFLG01000066.1_cds_WP_000462634.1_2482	32.075	106	194
WP_001283954.1	lcl|NZ_AFLG01000181.1_cds_WP_002082140.1_1099	27.542	236	308
WP_001283954.1	lcl|NZ_AFLG01000181.1_cds_WP_001206409.1_1083	24.841	157	308
WP_001283954.1	lcl|NZ_AFLG01000235.1_cds_WP_000347681.1_463	22.000	200	308
WP_001283954.1	lcl|NZ_AFLG01000181.1_cds_WP_000661932.1_1108	23.711	194	308
WP_001283954.1	lcl|NZ_AFLG01000172.1_cds_WP_000402845.1_1266	22.120	217	308
WP_000750438.1	lcl|NZ_AFLG01000043.1_cds_WP_000998676.1_3074	30.328	244	247
WP_000750438.1	lcl|NZ_AFLG01000010.1_cds_WP_000653653.1_3633	31.076	251	247
WP_000750438.1	lcl|NZ_AFLG01000057.1_cds_WP_000566240.1_2727	29.134	254	247
WP_000750438.1	lcl|NZ_AFLG01000243.1_cds_WP_000043153.1_425	30.709	254	247
WP_000750438.1	lcl|NZ_AFLG01000187.1_cds_WP_000600052.1_973	33.880	183	247
WP_000750438.1	lcl|NZ_AFLG01000174.1_cds_WP_000351752.1_1251	28.195	266	247
WP_000750438.1	lcl|NZ_AFLG01000061.1_cds_WP_000841176.1_2603	28.421	190	247
WP_000750438.1	lcl|NZ_AFLG01000124.1_cds_WP_000800040.1_1612	28.495	186	247
WP_000750438.1	lcl|NZ_AFLG01000057.1_cds_WP_001968389.1_2699	24.609	256	247
WP_000750438.1	lcl|NZ_AFLG01000174.1_cds_WP_000194186.1_1234	28.333	180	247
WP_000750438.1	lcl|NZ_AFLG01000196.1_cds_WP_000167663.1_834	25.806	186	247
WP_000750438.1	lcl|NZ_AFLG01000188.1_cds_WP_001074690.1_929	30.366	191	247
WP_000750438.1	lcl|NZ_AFLG01000175.1_cds_WP_000646914.1_1227	24.294	177	247
WP_000750438.1	lcl|NZ_AFLG01000041.1_cds_WP_000581855.1_3170	26.702	191	247
WP_000750438.1	lcl|NZ_AFLG01000027.1_cds_WP_000093663.1_3494	31.293	147	247
WP_000750438.1	lcl|NZ_AFLG01000124.1_cds_WP_001069860.1_1618	25.114	219	247
WP_001035153.1	lcl|NZ_AFLG01000181.1_cds_WP_000848239.1_1105	34.263	251	258
WP_001035153.1	lcl|NZ_AFLG01000123.1_cds_WP_000721859.1_1624	31.120	241	258
WP_001035153.1	lcl|NZ_AFLG01000181.1_cds_WP_000132016.1_1086	32.836	67	258
WP_001217658.1	lcl|NZ_AFLG01000181.1_cds_WP_000661932.1_1108	27.835	97	241
WP_000475904.1	lcl|NZ_AFLG01000181.1_cds_WP_000475904.1_1123	100.000	344	344
WP_000475904.1	lcl|NZ_AFLG01000218.1_cds_WP_000457972.1_575	35.448	268	344
WP_000475904.1	lcl|NZ_AFLG01000181.1_cds_WP_000646252.1_1061	27.941	272	344
WP_000475904.1	lcl|NZ_AFLG01000181.1_cds_WP_000600889.1_1087	34.677	124	344
WP_000475904.1	lcl|NZ_AFLG01000181.1_cds_WP_000723090.1_1140	26.908	249	344
WP_000475904.1	lcl|NZ_AFLG01000043.1_cds_WP_000744700.1_3100	22.989	261	344
WP_000475904.1	lcl|NZ_AFLG01000181.1_cds_WP_000487322.1_1112	28.244	131	344
WP_001023236.1	lcl|NZ_AFLG01000181.1_cds_WP_001024125.1_1124	99.727	366	366
WP_001023236.1	lcl|NZ_AFLG01000181.1_cds_WP_001024125.1_1124	99.727	366	366
WP_000734456.1	lcl|NZ_AFLG01000181.1_cds_WP_000734456.1_1125	100.000	376	376
WP_000734456.1	lcl|NZ_AFLG01000181.1_cds_WP_000823150.1_1091	26.238	202	376
WP_000686576.1	lcl|NZ_AFLG01000181.1_cds_WP_000686571.1_1126	99.494	395	395
WP_000289498.1	lcl|NZ_AFLG01000181.1_cds_WP_000289498.1_1127	100.000	421	421
WP_000289498.1	lcl|NZ_AFLG01000242.1_cds_WP_000910880.1_439	42.949	156	421
WP_000289498.1	lcl|NZ_AFLG01000071.1_cds_WP_000555539.1_2377	30.519	154	421
WP_000103602.1	lcl|NZ_AFLG01000181.1_cds_WP_000103600.1_1128	99.275	414	414
WP_000939575.1	lcl|NZ_AFLG01000181.1_cds_WP_000939582.1_1129	99.776	447	447
WP_000050431.1	lcl|NZ_AFLG01000181.1_cds_WP_000050431.1_1130	100.000	313	313
WP_001084681.1	lcl|NZ_AFLG01000181.1_cds_WP_001084675.1_1131	99.663	297	297
WP_000876106.1	lcl|NZ_AFLG01000181.1_cds_WP_000876106.1_1132	100.000	340	340
WP_000343398.1	lcl|NZ_AFLG01000181.1_cds_WP_000343398.1_1133	100.000	139	139
WP_000343398.1	lcl|NZ_AFLG01000181.1_cds_WP_000799638.1_1082	31.655	139	139
WP_025185598.1	lcl|NZ_AFLG01000181.1_cds_WP_000575178.1_1134	99.725	363	363
WP_025185598.1	lcl|NZ_AFLG01000181.1_cds_WP_000608295.1_1066	36.712	365	363
WP_025185598.1	lcl|NZ_AFLG01000181.1_cds_WP_001198107.1_1065	33.983	359	363
WP_025185598.1	lcl|NZ_AFLG01000189.1_cds_WP_000538752.1_919	31.065	338	363
WP_025185598.1	lcl|NZ_AFLG01000181.1_cds_WP_000582222.1_1076	32.667	300	363
WP_025185598.1	lcl|NZ_AFLG01000181.1_cds_WP_000346036.1_1095	29.859	355	363
WP_025185598.1	lcl|NZ_AFLG01000276.1_cds_WP_001281953.1_248	24.806	387	363
WP_025185598.1	lcl|NZ_AFLG01000181.1_cds_WP_000947844.1_1088	30.488	246	363
WP_000560749.1	lcl|NZ_AFLG01000181.1_cds_WP_000560752.1_1135	99.623	265	265
WP_000560749.1	lcl|NZ_AFLG01000181.1_cds_WP_000854002.1_1137	30.328	244	265
WP_000560749.1	lcl|NZ_AFLG01000181.1_cds_WP_001068986.1_1115	25.532	188	265
WP_000560749.1	lcl|NZ_AFLG01000181.1_cds_WP_000282880.1_1136	33.019	106	265
WP_000560749.1	lcl|NZ_AFLG01000151.1_cds_WP_001099029.1_1383	23.280	189	265
WP_000282880.1	lcl|NZ_AFLG01000181.1_cds_WP_000282880.1_1136	100.000	273	273
WP_000282880.1	lcl|NZ_AFLG01000181.1_cds_WP_001068986.1_1115	31.330	233	273
WP_000282880.1	lcl|NZ_AFLG01000151.1_cds_WP_001099029.1_1383	34.211	190	273
WP_000282880.1	lcl|NZ_AFLG01000181.1_cds_WP_000854002.1_1137	26.457	223	273
WP_000282880.1	lcl|NZ_AFLG01000181.1_cds_WP_000560752.1_1135	33.019	106	273
WP_000282880.1	lcl|NZ_AFLG01000107.1_cds_WP_000262844.1_1792	25.137	183	273
WP_000282880.1	lcl|NZ_AFLG01000069.1_cds_WP_000868621.1_2414	31.111	90	273
WP_000282880.1	lcl|NZ_AFLG01000181.1_cds_WP_000579813.1_1084	30.769	91	273
WP_000854006.1	lcl|NZ_AFLG01000181.1_cds_WP_000854002.1_1137	99.656	582	582
WP_000854006.1	lcl|NZ_AFLG01000181.1_cds_WP_001068986.1_1115	37.398	123	582
WP_000854006.1	lcl|NZ_AFLG01000181.1_cds_WP_000282880.1_1136	26.457	223	582
WP_000854006.1	lcl|NZ_AFLG01000181.1_cds_WP_000560752.1_1135	30.328	244	582
WP_000854006.1	lcl|NZ_AFLG01000151.1_cds_WP_001099029.1_1383	27.723	202	582
WP_000854006.1	lcl|NZ_AFLG01000181.1_cds_WP_000854002.1_1137	99.656	582	582
WP_000854006.1	lcl|NZ_AFLG01000181.1_cds_WP_001068986.1_1115	37.398	123	582
WP_000854006.1	lcl|NZ_AFLG01000181.1_cds_WP_000282880.1_1136	26.457	223	582
WP_000854006.1	lcl|NZ_AFLG01000181.1_cds_WP_000560752.1_1135	30.328	244	582
WP_000854006.1	lcl|NZ_AFLG01000151.1_cds_WP_001099029.1_1383	27.723	202	582
WP_001159758.1	lcl|NZ_AFLG01000181.1_cds_WP_001159758.1_1138	100.000	186	186
WP_000642153.1	lcl|NZ_AFLG01000181.1_cds_WP_000642158.1_1139	99.346	306	306
