WP_000340715.1	lcl|NZ_JQQJ01000075.1_cds_WP_000340715.1_2155	100.000	86	106
WP_001067557.1	lcl|NZ_JQQJ01000024.1_cds_WP_000688696.1_757	25.681	257	330
WP_001198107.1	lcl|NZ_JQQJ01000075.1_cds_WP_000575178.1_2092	34.262	359	366
WP_001198107.1	lcl|NZ_JQQJ01000075.1_cds_WP_000041233.1_2144	33.851	322	366
WP_001198107.1	lcl|NZ_JQQJ01000204.1_cds_WP_002188046.1_3805	27.177	379	366
WP_001198107.1	lcl|NZ_JQQJ01000075.1_cds_WP_002078520.1_2129	30.256	390	366
WP_001198107.1	lcl|NZ_JQQJ01000042.1_cds_WP_000538757.1_1354	29.692	357	366
WP_001198107.1	lcl|NZ_JQQJ01000075.1_cds_WP_001117632.1_2147	37.864	206	366
WP_001198107.1	lcl|NZ_JQQJ01000106.1_cds_WP_001982414.1_2732	31.579	190	366
WP_000608286.1	lcl|NZ_JQQJ01000075.1_cds_WP_000575178.1_2092	36.712	365	367
WP_000608286.1	lcl|NZ_JQQJ01000075.1_cds_WP_002078520.1_2129	31.720	372	367
WP_000608286.1	lcl|NZ_JQQJ01000042.1_cds_WP_000538757.1_1354	30.458	371	367
WP_000608286.1	lcl|NZ_JQQJ01000075.1_cds_WP_000041233.1_2144	31.657	338	367
WP_000608286.1	lcl|NZ_JQQJ01000204.1_cds_WP_002188046.1_3805	29.948	384	367
WP_000608286.1	lcl|NZ_JQQJ01000075.1_cds_WP_001117632.1_2147	33.898	236	367
WP_000608286.1	lcl|NZ_JQQJ01000106.1_cds_WP_001982414.1_2732	25.419	358	367
WP_000342715.1	lcl|NZ_JQQJ01000027.1_cds_WP_001002663.1_916	45.267	243	265
WP_001246622.1	lcl|NZ_JQQJ01000033.1_cds_WP_000501205.1_1149	37.829	304	310
WP_001246622.1	lcl|NZ_JQQJ01000120.1_cds_WP_001183723.1_2972	27.473	273	310
WP_001246622.1	lcl|NZ_JQQJ01000092.1_cds_WP_000279894.1_2435	24.809	262	310
WP_001246622.1	lcl|NZ_JQQJ01000033.1_cds_WP_000501205.1_1149	37.829	304	310
WP_001246622.1	lcl|NZ_JQQJ01000120.1_cds_WP_001183723.1_2972	27.473	273	310
WP_001246622.1	lcl|NZ_JQQJ01000092.1_cds_WP_000279894.1_2435	24.809	262	310
WP_001088861.1	lcl|NZ_JQQJ01000067.1_cds_WP_002069656.1_1873	42.857	56	144
WP_000517242.1	lcl|NZ_JQQJ01000026.1_cds_WP_001082180.1_900	28.205	78	221
WP_000517242.1	lcl|NZ_JQQJ01000075.1_cds_WP_001075146.1_2138	31.532	111	221
WP_000517242.1	lcl|NZ_JQQJ01000030.1_cds_WP_001069832.1_973	27.523	109	221
WP_000611594.1	lcl|NZ_JQQJ01000043.1_cds_WP_001206947.1_1396	29.655	145	175
WP_001015417.1	lcl|NZ_JQQJ01000030.1_cds_WP_000347676.1_974	25.714	210	406
WP_001015417.1	lcl|NZ_JQQJ01000004.1_cds_WP_000402846.1_68	22.727	220	406
WP_001015417.1	lcl|NZ_JQQJ01000026.1_cds_WP_001082180.1_900	24.074	162	406
WP_000980525.1	lcl|NZ_JQQJ01000075.1_cds_WP_002188997.1_2134	38.235	102	241
WP_000980525.1	lcl|NZ_JQQJ01000156.1_cds_WP_000653653.1_3444	26.984	252	241
WP_000980525.1	lcl|NZ_JQQJ01000026.1_cds_WP_000998676.1_845	26.471	238	241
WP_000980525.1	lcl|NZ_JQQJ01000067.1_cds_WP_000566240.1_1876	32.673	101	241
WP_000980525.1	lcl|NZ_JQQJ01000050.1_cds_WP_000043153.1_1546	30.857	175	241
WP_000980525.1	lcl|NZ_JQQJ01000067.1_cds_WP_001968389.1_1848	25.847	236	241
WP_000980525.1	lcl|NZ_JQQJ01000031.1_cds_WP_000194184.1_994	25.339	221	241
WP_002080969.1	lcl|NZ_JQQJ01000165.1_cds_WP_000172205.1_3537	35.372	376	596
WP_002080969.1	lcl|NZ_JQQJ01000105.1_cds_WP_000667646.1_2707	35.907	259	596
WP_002080969.1	lcl|NZ_JQQJ01000032.1_cds_WP_000828456.1_1115	35.341	249	596
WP_002080969.1	lcl|NZ_JQQJ01000075.1_cds_WP_000614938.1_2128	31.132	212	596
WP_002080969.1	lcl|NZ_JQQJ01000142.1_cds_WP_000510774.1_3255	32.083	240	596
WP_002080969.1	lcl|NZ_JQQJ01000167.1_cds_WP_001052495.1_3578	24.898	245	596
WP_002080969.1	lcl|NZ_JQQJ01000064.1_cds_WP_001161019.1_1819	30.556	216	596
WP_002080969.1	lcl|NZ_JQQJ01000059.1_cds_WP_000666554.1_1768	29.960	247	596
WP_002080969.1	lcl|NZ_JQQJ01000057.1_cds_WP_000942282.1_1670	27.556	225	596
WP_002080969.1	lcl|NZ_JQQJ01000015.1_cds_WP_000047473.1_514	26.126	222	596
WP_002080969.1	lcl|NZ_JQQJ01000284.1_cds_WP_001982953.1_4054	28.972	214	596
WP_002080969.1	lcl|NZ_JQQJ01000094.1_cds_WP_000619178.1_2489	29.832	238	596
WP_002080969.1	lcl|NZ_JQQJ01000158.1_cds_WP_000184524.1_3461	29.319	191	596
WP_002080969.1	lcl|NZ_JQQJ01000182.1_cds_WP_000052667.1_3692	28.319	226	596
WP_002080969.1	lcl|NZ_JQQJ01000156.1_cds_WP_000603361.1_3433	27.354	223	596
WP_002080969.1	lcl|NZ_JQQJ01000139.1_cds_WP_000590867.1_3225	26.126	222	596
WP_002080969.1	lcl|NZ_JQQJ01000063.1_cds_WP_001141158.1_1811	24.576	236	596
WP_002080969.1	lcl|NZ_JQQJ01000035.1_cds_WP_001973582.1_1195	29.885	174	596
WP_002080969.1	lcl|NZ_JQQJ01000035.1_cds_WP_001973582.1_1195	24.215	223	596
WP_002080969.1	lcl|NZ_JQQJ01000222.1_cds_WP_000626143.1_3894	26.339	224	596
WP_002080969.1	lcl|NZ_JQQJ01000059.1_cds_WP_000433117.1_1715	24.444	225	596
WP_002080969.1	lcl|NZ_JQQJ01000146.1_cds_WP_061284162.1_3293	19.903	206	596
WP_002080969.1	lcl|NZ_JQQJ01000094.1_cds_WP_000218832.1_2490	23.045	243	596
WP_002080969.1	lcl|NZ_JQQJ01000072.1_cds_WP_082271269.1_2003	22.047	254	596
WP_002080969.1	lcl|NZ_JQQJ01000059.1_cds_WP_001089498.1_1747	23.556	225	596
WP_002080969.1	lcl|NZ_JQQJ01000191.1_cds_WP_061284258.1_3768	23.423	222	596
WP_002080969.1	lcl|NZ_JQQJ01000191.1_cds_WP_061284258.1_3768	24.370	238	596
WP_002080969.1	lcl|NZ_JQQJ01000074.1_cds_WP_000431145.1_2082	22.632	190	596
WP_002080969.1	lcl|NZ_JQQJ01000165.1_cds_WP_000172205.1_3537	35.372	376	596
WP_002080969.1	lcl|NZ_JQQJ01000105.1_cds_WP_000667646.1_2707	35.907	259	596
WP_002080969.1	lcl|NZ_JQQJ01000032.1_cds_WP_000828456.1_1115	35.341	249	596
WP_002080969.1	lcl|NZ_JQQJ01000075.1_cds_WP_000614938.1_2128	31.132	212	596
WP_002080969.1	lcl|NZ_JQQJ01000142.1_cds_WP_000510774.1_3255	32.083	240	596
WP_002080969.1	lcl|NZ_JQQJ01000167.1_cds_WP_001052495.1_3578	24.898	245	596
WP_002080969.1	lcl|NZ_JQQJ01000064.1_cds_WP_001161019.1_1819	30.556	216	596
WP_002080969.1	lcl|NZ_JQQJ01000059.1_cds_WP_000666554.1_1768	29.960	247	596
WP_002080969.1	lcl|NZ_JQQJ01000057.1_cds_WP_000942282.1_1670	27.556	225	596
WP_002080969.1	lcl|NZ_JQQJ01000015.1_cds_WP_000047473.1_514	26.126	222	596
WP_002080969.1	lcl|NZ_JQQJ01000284.1_cds_WP_001982953.1_4054	28.972	214	596
WP_002080969.1	lcl|NZ_JQQJ01000094.1_cds_WP_000619178.1_2489	29.832	238	596
WP_002080969.1	lcl|NZ_JQQJ01000158.1_cds_WP_000184524.1_3461	29.319	191	596
WP_002080969.1	lcl|NZ_JQQJ01000182.1_cds_WP_000052667.1_3692	28.319	226	596
WP_002080969.1	lcl|NZ_JQQJ01000156.1_cds_WP_000603361.1_3433	27.354	223	596
WP_002080969.1	lcl|NZ_JQQJ01000139.1_cds_WP_000590867.1_3225	26.126	222	596
WP_002080969.1	lcl|NZ_JQQJ01000063.1_cds_WP_001141158.1_1811	24.576	236	596
WP_002080969.1	lcl|NZ_JQQJ01000035.1_cds_WP_001973582.1_1195	29.885	174	596
WP_002080969.1	lcl|NZ_JQQJ01000035.1_cds_WP_001973582.1_1195	24.215	223	596
WP_002080969.1	lcl|NZ_JQQJ01000222.1_cds_WP_000626143.1_3894	26.339	224	596
WP_002080969.1	lcl|NZ_JQQJ01000059.1_cds_WP_000433117.1_1715	24.444	225	596
WP_002080969.1	lcl|NZ_JQQJ01000146.1_cds_WP_061284162.1_3293	19.903	206	596
WP_002080969.1	lcl|NZ_JQQJ01000094.1_cds_WP_000218832.1_2490	23.045	243	596
WP_002080969.1	lcl|NZ_JQQJ01000072.1_cds_WP_082271269.1_2003	22.047	254	596
WP_002080969.1	lcl|NZ_JQQJ01000059.1_cds_WP_001089498.1_1747	23.556	225	596
WP_002080969.1	lcl|NZ_JQQJ01000191.1_cds_WP_061284258.1_3768	23.423	222	596
WP_002080969.1	lcl|NZ_JQQJ01000191.1_cds_WP_061284258.1_3768	24.370	238	596
WP_002080969.1	lcl|NZ_JQQJ01000074.1_cds_WP_000431145.1_2082	22.632	190	596
WP_000378095.1	lcl|NZ_JQQJ01000075.1_cds_WP_000642153.1_2087	26.936	297	296
WP_000378095.1	lcl|NZ_JQQJ01000075.1_cds_WP_000952159.1_2103	23.166	259	296
WP_000378095.1	lcl|NZ_JQQJ01000075.1_cds_WP_000460023.1_2102	24.873	197	296
WP_000378095.1	lcl|NZ_JQQJ01000026.1_cds_WP_000744700.1_871	44.737	38	296
WP_000172660.1	lcl|NZ_JQQJ01000204.1_cds_WP_002188046.1_3805	32.564	390	392
WP_000172660.1	lcl|NZ_JQQJ01000075.1_cds_WP_002078520.1_2129	33.842	393	392
WP_000172660.1	lcl|NZ_JQQJ01000075.1_cds_WP_000041233.1_2144	29.609	358	392
WP_000172660.1	lcl|NZ_JQQJ01000075.1_cds_WP_001117632.1_2147	34.000	250	392
WP_000172660.1	lcl|NZ_JQQJ01000106.1_cds_WP_001982414.1_2732	25.000	380	392
WP_000172660.1	lcl|NZ_JQQJ01000075.1_cds_WP_000575178.1_2092	24.586	362	392
WP_000172660.1	lcl|NZ_JQQJ01000042.1_cds_WP_000538757.1_1354	26.479	355	392
WP_002068380.1	lcl|NZ_JQQJ01000075.1_cds_WP_001136118.1_2151	29.393	313	331
WP_002068380.1	lcl|NZ_JQQJ01000122.1_cds_WP_001011674.1_3014	31.351	185	331
WP_002068380.1	lcl|NZ_JQQJ01000075.1_cds_WP_002189187.1_2132	26.838	272	331
WP_000440092.1	lcl|NZ_JQQJ01000009.1_cds_WP_001014596.1_225	28.205	234	250
WP_000440092.1	lcl|NZ_JQQJ01000075.1_cds_WP_000256648.1_2145	27.615	239	250
WP_000440092.1	lcl|NZ_JQQJ01000075.1_cds_WP_000535866.1_2150	23.043	230	250
WP_002072235.1	lcl|NZ_JQQJ01000185.1_cds_WP_061284245.1_3726	24.545	330	442
WP_002072235.1	lcl|NZ_JQQJ01000073.1_cds_WP_000638436.1_2059	21.578	431	442
WP_002072235.1	lcl|NZ_JQQJ01000073.1_cds_WP_000995952.1_2047	25.000	236	442
WP_000684878.1	lcl|NZ_JQQJ01000111.1_cds_WP_001069020.1_2826	33.591	259	261
WP_000684878.1	lcl|NZ_JQQJ01000089.1_cds_WP_000625288.1_2383	25.101	247	261
WP_001033784.1	lcl|NZ_JQQJ01000075.1_cds_WP_001136118.1_2151	32.743	339	350
WP_001033784.1	lcl|NZ_JQQJ01000075.1_cds_WP_002189187.1_2132	34.892	278	350
WP_001033784.1	lcl|NZ_JQQJ01000122.1_cds_WP_001011674.1_3014	33.096	281	350
WP_001033784.1	lcl|NZ_JQQJ01000075.1_cds_WP_001136118.1_2151	32.743	339	350
WP_001033784.1	lcl|NZ_JQQJ01000075.1_cds_WP_002189187.1_2132	34.892	278	350
WP_001033784.1	lcl|NZ_JQQJ01000122.1_cds_WP_001011674.1_3014	33.096	281	350
WP_000802826.1	lcl|NZ_JQQJ01000015.1_cds_WP_001056080.1_517	40.078	257	292
WP_000102499.1	lcl|NZ_JQQJ01000026.1_cds_WP_000371239.1_866	30.000	90	139
WP_001016533.1	lcl|NZ_JQQJ01000075.1_cds_WP_001012066.1_2122	34.322	236	261
WP_000412932.1	lcl|NZ_JQQJ01000067.1_cds_WP_000566240.1_1876	32.129	249	264
WP_000412932.1	lcl|NZ_JQQJ01000026.1_cds_WP_000998676.1_845	33.203	256	264
WP_000412932.1	lcl|NZ_JQQJ01000156.1_cds_WP_000653653.1_3444	32.806	253	264
WP_000412932.1	lcl|NZ_JQQJ01000050.1_cds_WP_000043153.1_1546	31.200	250	264
WP_000412932.1	lcl|NZ_JQQJ01000031.1_cds_WP_000351753.1_1011	31.923	260	264
WP_000412932.1	lcl|NZ_JQQJ01000075.1_cds_WP_002188997.1_2134	28.462	260	264
WP_000412932.1	lcl|NZ_JQQJ01000067.1_cds_WP_002067215.1_1916	28.643	199	264
WP_000412932.1	lcl|NZ_JQQJ01000067.1_cds_WP_001968389.1_1848	23.413	252	264
WP_000412932.1	lcl|NZ_JQQJ01000012.1_cds_WP_061283570.1_385	23.204	181	264
WP_000412932.1	lcl|NZ_JQQJ01000217.1_cds_WP_061284280.1_3882	25.000	168	264
WP_000412932.1	lcl|NZ_JQQJ01000111.1_cds_WP_000646917.1_2827	28.571	133	264
WP_000412932.1	lcl|NZ_JQQJ01000006.1_cds_WP_001074690.1_162	18.919	185	264
WP_000779902.1	lcl|NZ_JQQJ01000095.1_cds_WP_001181527.1_2496	32.812	128	194
WP_000779902.1	lcl|NZ_JQQJ01000075.1_cds_WP_000467269.1_2115	34.167	120	194
WP_000779902.1	lcl|NZ_JQQJ01000026.1_cds_WP_000462634.1_881	32.075	106	194
WP_000779902.1	lcl|NZ_JQQJ01000056.1_cds_WP_000459784.1_1646	39.286	56	194
WP_001283954.1	lcl|NZ_JQQJ01000030.1_cds_WP_000347676.1_974	21.500	200	308
WP_001283954.1	lcl|NZ_JQQJ01000004.1_cds_WP_000402846.1_68	22.120	217	308
WP_000750438.1	lcl|NZ_JQQJ01000026.1_cds_WP_000998676.1_845	30.328	244	247
WP_000750438.1	lcl|NZ_JQQJ01000156.1_cds_WP_000653653.1_3444	31.076	251	247
WP_000750438.1	lcl|NZ_JQQJ01000067.1_cds_WP_000566240.1_1876	29.134	254	247
WP_000750438.1	lcl|NZ_JQQJ01000050.1_cds_WP_000043153.1_1546	30.709	254	247
WP_000750438.1	lcl|NZ_JQQJ01000012.1_cds_WP_061283570.1_385	33.880	183	247
WP_000750438.1	lcl|NZ_JQQJ01000075.1_cds_WP_002188997.1_2134	24.803	254	247
WP_000750438.1	lcl|NZ_JQQJ01000031.1_cds_WP_000351753.1_1011	28.731	268	247
WP_000750438.1	lcl|NZ_JQQJ01000067.1_cds_WP_002067215.1_1916	28.495	186	247
WP_000750438.1	lcl|NZ_JQQJ01000067.1_cds_WP_001968389.1_1848	24.609	256	247
WP_000750438.1	lcl|NZ_JQQJ01000031.1_cds_WP_000194184.1_994	28.333	180	247
WP_000750438.1	lcl|NZ_JQQJ01000033.1_cds_WP_000167663.1_1158	25.806	186	247
WP_000750438.1	lcl|NZ_JQQJ01000006.1_cds_WP_001074690.1_162	30.366	191	247
WP_000750438.1	lcl|NZ_JQQJ01000217.1_cds_WP_061284280.1_3882	27.374	179	247
WP_000750438.1	lcl|NZ_JQQJ01000111.1_cds_WP_000646917.1_2827	24.294	177	247
WP_000750438.1	lcl|NZ_JQQJ01000169.1_cds_WP_000093664.1_3601	31.293	147	247
WP_000750438.1	lcl|NZ_JQQJ01000021.1_cds_WP_000581852.1_648	26.702	191	247
WP_000750438.1	lcl|NZ_JQQJ01000067.1_cds_WP_001069862.1_1910	25.114	219	247
WP_001035153.1	lcl|NZ_JQQJ01000075.1_cds_WP_000848239.1_2121	34.263	251	258
WP_001035153.1	lcl|NZ_JQQJ01000051.1_cds_WP_000721859.1_1563	31.120	241	258
WP_001035153.1	lcl|NZ_JQQJ01000075.1_cds_WP_000256648.1_2145	36.232	69	258
WP_001217658.1	lcl|NZ_JQQJ01000075.1_cds_JG61_RS22000_2114	28.421	95	241
WP_000475904.1	lcl|NZ_JQQJ01000075.1_cds_WP_000460023.1_2102	66.246	317	344
WP_000475904.1	lcl|NZ_JQQJ01000114.1_cds_WP_000457972.1_2890	35.448	268	344
WP_000475904.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723078.1_2106	28.358	201	344
WP_000475904.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723090.1_2086	26.908	249	344
WP_000475904.1	lcl|NZ_JQQJ01000026.1_cds_WP_000744700.1_871	22.989	261	344
WP_000475904.1	lcl|NZ_JQQJ01000075.1_cds_WP_000567887.1_2104	22.791	215	344
WP_001023236.1	lcl|NZ_JQQJ01000075.1_cds_WP_000460023.1_2102	26.846	149	366
WP_001023236.1	lcl|NZ_JQQJ01000075.1_cds_WP_000460023.1_2102	26.846	149	366
WP_000734456.1	lcl|NZ_JQQJ01000075.1_cds_WP_000477468.1_2101	58.177	373	376
WP_000686576.1	lcl|NZ_JQQJ01000075.1_cds_WP_001217051.1_2100	65.140	393	395
WP_000289498.1	lcl|NZ_JQQJ01000075.1_cds_WP_000275929.1_2099	72.447	421	421
WP_000289498.1	lcl|NZ_JQQJ01000100.1_cds_WP_061283979.1_2611	42.949	156	421
WP_000289498.1	lcl|NZ_JQQJ01000010.1_cds_WP_000555535.1_274	30.519	154	421
WP_000939575.1	lcl|NZ_JQQJ01000075.1_cds_WP_061234300.1_2097	99.776	447	447
WP_000050431.1	lcl|NZ_JQQJ01000075.1_cds_WP_061283864.1_2096	99.681	313	313
WP_001084681.1	lcl|NZ_JQQJ01000075.1_cds_WP_001084681.1_2095	100.000	297	297
WP_000876106.1	lcl|NZ_JQQJ01000075.1_cds_WP_000876101.1_2094	99.706	340	340
WP_000343398.1	lcl|NZ_JQQJ01000075.1_cds_WP_000343396.1_2093	98.561	139	139
WP_025185598.1	lcl|NZ_JQQJ01000075.1_cds_WP_000575178.1_2092	99.725	363	363
WP_025185598.1	lcl|NZ_JQQJ01000042.1_cds_WP_000538757.1_1354	31.065	338	363
WP_025185598.1	lcl|NZ_JQQJ01000075.1_cds_WP_002078520.1_2129	28.142	366	363
WP_025185598.1	lcl|NZ_JQQJ01000075.1_cds_WP_000041233.1_2144	32.248	307	363
WP_025185598.1	lcl|NZ_JQQJ01000204.1_cds_WP_002188046.1_3805	24.806	387	363
WP_025185598.1	lcl|NZ_JQQJ01000075.1_cds_WP_001117632.1_2147	28.975	283	363
WP_000560749.1	lcl|NZ_JQQJ01000075.1_cds_WP_000818302.1_2091	39.035	228	265
WP_000560749.1	lcl|NZ_JQQJ01000075.1_cds_WP_000651739.1_2111	35.652	115	265
WP_000560749.1	lcl|NZ_JQQJ01000075.1_cds_WP_061283862.1_2089	30.165	242	265
WP_000560749.1	lcl|NZ_JQQJ01000022.1_cds_WP_001099029.1_726	23.280	189	265
WP_000282880.1	lcl|NZ_JQQJ01000075.1_cds_WP_025177750.1_2090	67.897	271	273
WP_000282880.1	lcl|NZ_JQQJ01000075.1_cds_WP_000651739.1_2111	33.014	209	273
WP_000282880.1	lcl|NZ_JQQJ01000022.1_cds_WP_001099029.1_726	34.211	190	273
WP_000282880.1	lcl|NZ_JQQJ01000075.1_cds_WP_002076509.1_2152	30.638	235	273
WP_000282880.1	lcl|NZ_JQQJ01000075.1_cds_WP_061283862.1_2089	29.279	222	273
WP_000282880.1	lcl|NZ_JQQJ01000075.1_cds_WP_000818302.1_2091	24.453	274	273
WP_000282880.1	lcl|NZ_JQQJ01000102.1_cds_WP_000262844.1_2661	25.137	183	273
WP_000282880.1	lcl|NZ_JQQJ01000117.1_cds_WP_000868621.1_2905	31.111	90	273
WP_000854006.1	lcl|NZ_JQQJ01000075.1_cds_WP_061283862.1_2089	93.206	574	582
WP_000854006.1	lcl|NZ_JQQJ01000075.1_cds_WP_025177750.1_2090	27.206	272	582
WP_000854006.1	lcl|NZ_JQQJ01000022.1_cds_WP_001099029.1_726	27.723	202	582
WP_000854006.1	lcl|NZ_JQQJ01000075.1_cds_WP_000818302.1_2091	27.660	235	582
WP_000854006.1	lcl|NZ_JQQJ01000075.1_cds_WP_061283862.1_2089	93.206	574	582
WP_000854006.1	lcl|NZ_JQQJ01000075.1_cds_WP_025177750.1_2090	27.206	272	582
WP_000854006.1	lcl|NZ_JQQJ01000022.1_cds_WP_001099029.1_726	27.723	202	582
WP_000854006.1	lcl|NZ_JQQJ01000075.1_cds_WP_000818302.1_2091	27.660	235	582
WP_001159758.1	lcl|NZ_JQQJ01000075.1_cds_WP_001159758.1_2088	100.000	186	186
WP_000642153.1	lcl|NZ_JQQJ01000075.1_cds_WP_000642153.1_2087	100.000	306	306
WP_000642153.1	lcl|NZ_JQQJ01000075.1_cds_WP_000952159.1_2103	30.476	105	306
WP_000723090.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723090.1_2086	100.000	336	349
WP_000723090.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723078.1_2106	30.172	348	349
WP_000723090.1	lcl|NZ_JQQJ01000111.1_cds_WP_000649923.1_2837	27.385	325	349
WP_000723090.1	lcl|NZ_JQQJ01000026.1_cds_WP_000744700.1_871	26.269	335	349
WP_000723090.1	lcl|NZ_JQQJ01000241.1_cds_WP_000709513.1_3949	26.946	334	349
WP_000723090.1	lcl|NZ_JQQJ01000075.1_cds_WP_000567887.1_2104	24.922	321	349
WP_000723090.1	lcl|NZ_JQQJ01000024.1_cds_WP_001984071.1_777	23.373	338	349
WP_000723090.1	lcl|NZ_JQQJ01000075.1_cds_WP_000410275.1_2154	23.958	288	349
WP_000723090.1	lcl|NZ_JQQJ01000114.1_cds_WP_000457972.1_2890	28.571	154	349
WP_000723090.1	lcl|NZ_JQQJ01000075.1_cds_WP_002188997.1_2134	28.856	201	349
WP_000723090.1	lcl|NZ_JQQJ01000045.1_cds_WP_001003556.1_1415	24.412	340	349
WP_000723090.1	lcl|NZ_JQQJ01000024.1_cds_WP_000688696.1_757	23.577	246	349
WP_000842255.1	lcl|NZ_JQQJ01000075.1_cds_WP_000842260.1_2085	99.660	294	294
WP_000842255.1	lcl|NZ_JQQJ01000075.1_cds_WP_000043898.1_2105	24.797	246	294
WP_000878673.1	lcl|NZ_JQQJ01000075.1_cds_WP_000878673.1_2084	100.000	324	324
WP_000878673.1	lcl|NZ_JQQJ01000179.1_cds_WP_000394240.1_3685	23.894	226	324
WP_001114264.1	lcl|NZ_JQQJ01000075.1_cds_WP_042752237.1_2083	99.670	303	303
WP_001114264.1	lcl|NZ_JQQJ01000075.1_cds_WP_002076509.1_2152	26.705	176	303
WP_000394240.1	lcl|NZ_JQQJ01000179.1_cds_WP_000394240.1_3685	99.645	282	282
WP_000394240.1	lcl|NZ_JQQJ01000075.1_cds_WP_000878673.1_2084	23.894	226	282
WP_000827974.1	lcl|NZ_JQQJ01000179.1_cds_WP_061284233.1_3686	99.138	464	464
