WP_000340715.1	lcl|NZ_AOVM01000050.1_cds_WP_000340715.1_989	100.000	86	106
WP_001198107.1	lcl|NZ_AOVM01000050.1_cds_WP_000608295.1_980	39.726	365	366
WP_001198107.1	lcl|NZ_AOVM01000050.1_cds_WP_000575178.1_912	34.262	359	366
WP_001198107.1	lcl|NZ_AOVM01000046.1_cds_WP_001281953.1_745	27.441	379	366
WP_001198107.1	lcl|NZ_AOVM01000050.1_cds_WP_000346036.1_951	28.090	356	366
WP_001198107.1	lcl|NZ_AOVM01000050.1_cds_WP_000582222.1_970	31.111	360	366
WP_001198107.1	lcl|NZ_AOVM01000141.1_cds_WP_000538752.1_3740	29.692	357	366
WP_001198107.1	lcl|NZ_AOVM01000050.1_cds_WP_000947844.1_958	26.667	345	366
WP_001198107.1	lcl|NZ_AOVM01000052.1_cds_WP_001982414.1_1063	31.579	190	366
WP_000608286.1	lcl|NZ_AOVM01000050.1_cds_WP_000608295.1_980	99.183	367	367
WP_000608286.1	lcl|NZ_AOVM01000050.1_cds_WP_001198107.1_981	39.452	365	367
WP_000608286.1	lcl|NZ_AOVM01000050.1_cds_WP_000575178.1_912	36.712	365	367
WP_000608286.1	lcl|NZ_AOVM01000141.1_cds_WP_000538752.1_3740	30.458	371	367
WP_000608286.1	lcl|NZ_AOVM01000050.1_cds_WP_000582222.1_970	34.366	355	367
WP_000608286.1	lcl|NZ_AOVM01000046.1_cds_WP_001281953.1_745	29.948	384	367
WP_000608286.1	lcl|NZ_AOVM01000050.1_cds_WP_000346036.1_951	24.397	373	367
WP_000608286.1	lcl|NZ_AOVM01000050.1_cds_WP_000947844.1_958	26.567	335	367
WP_000608286.1	lcl|NZ_AOVM01000052.1_cds_WP_001982414.1_1063	25.419	358	367
WP_000689744.1	lcl|NZ_AOVM01000050.1_cds_WP_000689743.1_979	99.816	544	544
WP_000689744.1	lcl|NZ_AOVM01000050.1_cds_WP_000689743.1_979	99.816	544	544
WP_000342715.1	lcl|NZ_AOVM01000050.1_cds_WP_000342713.1_978	99.245	265	265
WP_000342715.1	lcl|NZ_AOVM01000060.1_cds_WP_001002663.1_1192	45.267	243	265
WP_001246622.1	lcl|NZ_AOVM01000050.1_cds_WP_001246618.1_977	97.419	310	310
WP_001246622.1	lcl|NZ_AOVM01000069.1_cds_WP_000501205.1_1382	37.829	304	310
WP_001246622.1	lcl|NZ_AOVM01000130.1_cds_WP_001183723.1_3334	27.473	273	310
WP_001246622.1	lcl|NZ_AOVM01000139.1_cds_WP_000279894.1_3681	24.809	262	310
WP_001246622.1	lcl|NZ_AOVM01000050.1_cds_WP_001246618.1_977	97.419	310	310
WP_001246622.1	lcl|NZ_AOVM01000069.1_cds_WP_000501205.1_1382	37.829	304	310
WP_001246622.1	lcl|NZ_AOVM01000130.1_cds_WP_001183723.1_3334	27.473	273	310
WP_001246622.1	lcl|NZ_AOVM01000139.1_cds_WP_000279894.1_3681	24.809	262	310
WP_000479982.1	lcl|NZ_AOVM01000050.1_cds_WP_000479982.1_976	100.000	264	264
WP_000715956.1	lcl|NZ_AOVM01000050.1_cds_WP_000715958.1_975	98.473	131	131
WP_001088861.1	lcl|NZ_AOVM01000050.1_cds_WP_001088866.1_974	98.611	144	144
WP_001088861.1	lcl|NZ_AOVM01000088.1_cds_WP_002069656.1_1834	42.857	56	144
WP_000517242.1	lcl|NZ_AOVM01000050.1_cds_WP_000517242.1_973	100.000	221	221
WP_000517242.1	lcl|NZ_AOVM01000138.1_cds_WP_001082180.1_3616	28.205	78	221
WP_000517242.1	lcl|NZ_AOVM01000104.1_cds_WP_001069834.1_2257	27.523	109	221
WP_000611594.1	lcl|NZ_AOVM01000050.1_cds_WP_000611594.1_972	100.000	175	175
WP_000611594.1	lcl|NZ_AOVM01000138.1_cds_WP_001206947.1_3609	29.655	145	175
WP_001015417.1	lcl|NZ_AOVM01000050.1_cds_WP_001015422.1_971	98.246	399	406
WP_001015417.1	lcl|NZ_AOVM01000104.1_cds_WP_000347681.1_2258	25.714	210	406
WP_001015417.1	lcl|NZ_AOVM01000105.1_cds_WP_000402845.1_2273	23.041	217	406
WP_001015417.1	lcl|NZ_AOVM01000050.1_cds_WP_000661932.1_938	24.088	137	406
WP_001015417.1	lcl|NZ_AOVM01000138.1_cds_WP_001082180.1_3616	24.074	162	406
WP_000980525.1	lcl|NZ_AOVM01000002.1_cds_WP_000653653.1_19	26.984	252	241
WP_000980525.1	lcl|NZ_AOVM01000140.1_cds_WP_000998676.1_3711	26.471	238	241
WP_000980525.1	lcl|NZ_AOVM01000088.1_cds_WP_000566240.1_1831	32.673	101	241
WP_000980525.1	lcl|NZ_AOVM01000092.1_cds_WP_000043153.1_1956	30.857	175	241
WP_000980525.1	lcl|NZ_AOVM01000088.1_cds_WP_001968389.1_1859	25.847	236	241
WP_000980525.1	lcl|NZ_AOVM01000016.1_cds_WP_000194186.1_254	25.339	221	241
WP_000481873.1	lcl|NZ_AOVM01000050.1_cds_WP_001106774.1_966	30.790	367	413
WP_002080969.1	lcl|NZ_AOVM01000083.1_cds_WP_000172202.1_1653	35.467	375	596
WP_002080969.1	lcl|NZ_AOVM01000084.1_cds_WP_000667646.1_1730	35.907	259	596
WP_002080969.1	lcl|NZ_AOVM01000050.1_cds_WP_000834715.1_965	29.870	385	596
WP_002080969.1	lcl|NZ_AOVM01000086.1_cds_WP_000828455.1_1774	35.341	249	596
WP_002080969.1	lcl|NZ_AOVM01000018.1_cds_WP_000510777.1_290	31.667	240	596
WP_002080969.1	lcl|NZ_AOVM01000018.1_cds_WP_001161019.1_388	30.556	216	596
WP_002080969.1	lcl|NZ_AOVM01000123.1_cds_WP_000666552.1_2983	29.675	246	596
WP_002080969.1	lcl|NZ_AOVM01000106.1_cds_WP_001052498.1_2347	24.490	245	596
WP_002080969.1	lcl|NZ_AOVM01000083.1_cds_WP_000942282.1_1639	27.556	225	596
WP_002080969.1	lcl|NZ_AOVM01000047.1_cds_WP_000047473.1_816	26.126	222	596
WP_002080969.1	lcl|NZ_AOVM01000109.1_cds_WP_001982953.1_2469	28.972	214	596
WP_002080969.1	lcl|NZ_AOVM01000006.1_cds_WP_000184524.1_82	29.319	191	596
WP_002080969.1	lcl|NZ_AOVM01000106.1_cds_WP_000619175.1_2392	29.412	238	596
WP_002080969.1	lcl|NZ_AOVM01000097.1_cds_WP_000052667.1_2052	28.319	226	596
WP_002080969.1	lcl|NZ_AOVM01000002.1_cds_WP_000603361.1_29	27.354	223	596
WP_002080969.1	lcl|NZ_AOVM01000082.1_cds_WP_000590867.1_1613	26.126	222	596
WP_002080969.1	lcl|NZ_AOVM01000068.1_cds_WP_001141158.1_1336	24.576	236	596
WP_002080969.1	lcl|NZ_AOVM01000009.1_cds_WP_001049205.1_149	29.885	174	596
WP_002080969.1	lcl|NZ_AOVM01000009.1_cds_WP_001049205.1_149	23.767	223	596
WP_002080969.1	lcl|NZ_AOVM01000083.1_cds_WP_000626143.1_1658	26.339	224	596
WP_002080969.1	lcl|NZ_AOVM01000123.1_cds_WP_000433117.1_2931	24.444	225	596
WP_002080969.1	lcl|NZ_AOVM01000106.1_cds_WP_000218838.1_2393	23.984	246	596
WP_002080969.1	lcl|NZ_AOVM01000002.1_cds_WP_000054169.1_45	19.903	206	596
WP_002080969.1	lcl|NZ_AOVM01000050.1_cds_WP_000675807.1_863	22.441	254	596
WP_002080969.1	lcl|NZ_AOVM01000123.1_cds_WP_001089500.1_2963	23.377	231	596
WP_002080969.1	lcl|NZ_AOVM01000040.1_cds_WP_000481720.1_712	23.423	222	596
WP_002080969.1	lcl|NZ_AOVM01000040.1_cds_WP_000481720.1_712	24.370	238	596
WP_002080969.1	lcl|NZ_AOVM01000085.1_cds_WP_000431145.1_1763	22.632	190	596
WP_002080969.1	lcl|NZ_AOVM01000083.1_cds_WP_000172202.1_1653	35.467	375	596
WP_002080969.1	lcl|NZ_AOVM01000084.1_cds_WP_000667646.1_1730	35.907	259	596
WP_002080969.1	lcl|NZ_AOVM01000050.1_cds_WP_000834715.1_965	29.870	385	596
WP_002080969.1	lcl|NZ_AOVM01000086.1_cds_WP_000828455.1_1774	35.341	249	596
WP_002080969.1	lcl|NZ_AOVM01000018.1_cds_WP_000510777.1_290	31.667	240	596
WP_002080969.1	lcl|NZ_AOVM01000018.1_cds_WP_001161019.1_388	30.556	216	596
WP_002080969.1	lcl|NZ_AOVM01000123.1_cds_WP_000666552.1_2983	29.675	246	596
WP_002080969.1	lcl|NZ_AOVM01000106.1_cds_WP_001052498.1_2347	24.490	245	596
WP_002080969.1	lcl|NZ_AOVM01000083.1_cds_WP_000942282.1_1639	27.556	225	596
WP_002080969.1	lcl|NZ_AOVM01000047.1_cds_WP_000047473.1_816	26.126	222	596
WP_002080969.1	lcl|NZ_AOVM01000109.1_cds_WP_001982953.1_2469	28.972	214	596
WP_002080969.1	lcl|NZ_AOVM01000006.1_cds_WP_000184524.1_82	29.319	191	596
WP_002080969.1	lcl|NZ_AOVM01000106.1_cds_WP_000619175.1_2392	29.412	238	596
WP_002080969.1	lcl|NZ_AOVM01000097.1_cds_WP_000052667.1_2052	28.319	226	596
WP_002080969.1	lcl|NZ_AOVM01000002.1_cds_WP_000603361.1_29	27.354	223	596
WP_002080969.1	lcl|NZ_AOVM01000082.1_cds_WP_000590867.1_1613	26.126	222	596
WP_002080969.1	lcl|NZ_AOVM01000068.1_cds_WP_001141158.1_1336	24.576	236	596
WP_002080969.1	lcl|NZ_AOVM01000009.1_cds_WP_001049205.1_149	29.885	174	596
WP_002080969.1	lcl|NZ_AOVM01000009.1_cds_WP_001049205.1_149	23.767	223	596
WP_002080969.1	lcl|NZ_AOVM01000083.1_cds_WP_000626143.1_1658	26.339	224	596
WP_002080969.1	lcl|NZ_AOVM01000123.1_cds_WP_000433117.1_2931	24.444	225	596
WP_002080969.1	lcl|NZ_AOVM01000106.1_cds_WP_000218838.1_2393	23.984	246	596
WP_002080969.1	lcl|NZ_AOVM01000002.1_cds_WP_000054169.1_45	19.903	206	596
WP_002080969.1	lcl|NZ_AOVM01000050.1_cds_WP_000675807.1_863	22.441	254	596
WP_002080969.1	lcl|NZ_AOVM01000123.1_cds_WP_001089500.1_2963	23.377	231	596
WP_002080969.1	lcl|NZ_AOVM01000040.1_cds_WP_000481720.1_712	23.423	222	596
WP_002080969.1	lcl|NZ_AOVM01000040.1_cds_WP_000481720.1_712	24.370	238	596
WP_002080969.1	lcl|NZ_AOVM01000085.1_cds_WP_000431145.1_1763	22.632	190	596
WP_000378095.1	lcl|NZ_AOVM01000050.1_cds_WP_000642158.1_907	26.936	297	296
WP_000378095.1	lcl|NZ_AOVM01000138.1_cds_WP_000744700.1_3645	44.737	38	296
WP_000172660.1	lcl|NZ_AOVM01000046.1_cds_WP_001281953.1_745	32.564	390	392
WP_000172660.1	lcl|NZ_AOVM01000050.1_cds_WP_000608295.1_980	32.240	366	392
WP_000172660.1	lcl|NZ_AOVM01000050.1_cds_WP_001198107.1_981	32.199	382	392
WP_000172660.1	lcl|NZ_AOVM01000050.1_cds_WP_000582222.1_970	29.428	367	392
WP_000172660.1	lcl|NZ_AOVM01000050.1_cds_WP_000947844.1_958	27.222	360	392
WP_000172660.1	lcl|NZ_AOVM01000050.1_cds_WP_000346036.1_951	27.105	380	392
WP_000172660.1	lcl|NZ_AOVM01000052.1_cds_WP_001982414.1_1063	25.000	380	392
WP_000172660.1	lcl|NZ_AOVM01000050.1_cds_WP_000575178.1_912	24.586	362	392
WP_000172660.1	lcl|NZ_AOVM01000141.1_cds_WP_000538752.1_3740	25.543	368	392
WP_002068380.1	lcl|NZ_AOVM01000050.1_cds_WP_001230564.1_956	27.729	339	331
WP_002068380.1	lcl|NZ_AOVM01000009.1_cds_WP_001011675.1_115	31.351	185	331
WP_002068380.1	lcl|NZ_AOVM01000050.1_cds_WP_000582618.1_952	28.352	261	331
WP_000440092.1	lcl|NZ_AOVM01000032.1_cds_WP_001014594.1_606	28.205	234	250
WP_002072235.1	lcl|NZ_AOVM01000119.1_cds_WP_001075132.1_2829	24.545	330	442
WP_002072235.1	lcl|NZ_AOVM01000123.1_cds_WP_000638432.1_3008	21.578	431	442
WP_002072235.1	lcl|NZ_AOVM01000123.1_cds_WP_000995952.1_3019	25.000	236	442
WP_000684878.1	lcl|NZ_AOVM01000101.1_cds_WP_001069019.1_2197	33.591	259	261
WP_000684878.1	lcl|NZ_AOVM01000098.1_cds_WP_000625287.1_2082	25.101	247	261
WP_001033784.1	lcl|NZ_AOVM01000050.1_cds_WP_001230564.1_956	33.945	327	350
WP_001033784.1	lcl|NZ_AOVM01000050.1_cds_WP_000582618.1_952	34.954	329	350
WP_001033784.1	lcl|NZ_AOVM01000009.1_cds_WP_001011675.1_115	33.096	281	350
WP_001033784.1	lcl|NZ_AOVM01000050.1_cds_WP_001230564.1_956	33.945	327	350
WP_001033784.1	lcl|NZ_AOVM01000050.1_cds_WP_000582618.1_952	34.954	329	350
WP_001033784.1	lcl|NZ_AOVM01000009.1_cds_WP_001011675.1_115	33.096	281	350
WP_000802826.1	lcl|NZ_AOVM01000047.1_cds_WP_001056080.1_819	40.078	257	292
WP_000102499.1	lcl|NZ_AOVM01000050.1_cds_WP_000800438.1_954	33.663	101	139
WP_000102499.1	lcl|NZ_AOVM01000138.1_cds_WP_000371240.1_3650	30.000	90	139
WP_001016533.1	lcl|NZ_AOVM01000050.1_cds_WP_001012068.1_942	34.322	236	261
WP_000412932.1	lcl|NZ_AOVM01000088.1_cds_WP_000566240.1_1831	32.129	249	264
WP_000412932.1	lcl|NZ_AOVM01000140.1_cds_WP_000998676.1_3711	33.203	256	264
WP_000412932.1	lcl|NZ_AOVM01000002.1_cds_WP_000653653.1_19	32.806	253	264
WP_000412932.1	lcl|NZ_AOVM01000092.1_cds_WP_000043153.1_1956	31.200	250	264
WP_000412932.1	lcl|NZ_AOVM01000016.1_cds_WP_000351752.1_237	31.274	259	264
WP_000412932.1	lcl|NZ_AOVM01000119.1_cds_WP_000800040.1_2843	28.643	199	264
WP_000412932.1	lcl|NZ_AOVM01000088.1_cds_WP_001968389.1_1859	23.413	252	264
WP_000412932.1	lcl|NZ_AOVM01000088.1_cds_WP_000600052.1_1865	23.204	181	264
WP_000412932.1	lcl|NZ_AOVM01000109.1_cds_WP_000841176.1_2467	23.469	196	264
WP_000412932.1	lcl|NZ_AOVM01000101.1_cds_WP_000646914.1_2198	28.571	133	264
WP_000412932.1	lcl|NZ_AOVM01000111.1_cds_WP_001074690.1_2613	18.919	185	264
WP_000779902.1	lcl|NZ_AOVM01000083.1_cds_WP_001181527.1_1661	32.812	128	194
WP_000779902.1	lcl|NZ_AOVM01000138.1_cds_WP_000462634.1_3635	32.075	106	194
WP_001283954.1	lcl|NZ_AOVM01000050.1_cds_WP_002082140.1_947	27.542	236	308
WP_001283954.1	lcl|NZ_AOVM01000050.1_cds_WP_001206409.1_963	24.841	157	308
WP_001283954.1	lcl|NZ_AOVM01000104.1_cds_WP_000347681.1_2258	22.000	200	308
WP_001283954.1	lcl|NZ_AOVM01000050.1_cds_WP_000661932.1_938	23.711	194	308
WP_001283954.1	lcl|NZ_AOVM01000105.1_cds_WP_000402845.1_2273	22.120	217	308
WP_000750438.1	lcl|NZ_AOVM01000140.1_cds_WP_000998676.1_3711	30.328	244	247
WP_000750438.1	lcl|NZ_AOVM01000002.1_cds_WP_000653653.1_19	31.076	251	247
WP_000750438.1	lcl|NZ_AOVM01000088.1_cds_WP_000566240.1_1831	29.134	254	247
WP_000750438.1	lcl|NZ_AOVM01000092.1_cds_WP_000043153.1_1956	30.709	254	247
WP_000750438.1	lcl|NZ_AOVM01000088.1_cds_WP_000600052.1_1865	33.880	183	247
WP_000750438.1	lcl|NZ_AOVM01000016.1_cds_WP_000351752.1_237	28.195	266	247
WP_000750438.1	lcl|NZ_AOVM01000109.1_cds_WP_000841176.1_2467	28.421	190	247
WP_000750438.1	lcl|NZ_AOVM01000119.1_cds_WP_000800040.1_2843	28.495	186	247
WP_000750438.1	lcl|NZ_AOVM01000088.1_cds_WP_001968389.1_1859	24.609	256	247
WP_000750438.1	lcl|NZ_AOVM01000016.1_cds_WP_000194186.1_254	28.333	180	247
WP_000750438.1	lcl|NZ_AOVM01000069.1_cds_WP_000167663.1_1373	25.806	186	247
WP_000750438.1	lcl|NZ_AOVM01000111.1_cds_WP_001074690.1_2613	30.366	191	247
WP_000750438.1	lcl|NZ_AOVM01000101.1_cds_WP_000646914.1_2198	24.294	177	247
WP_000750438.1	lcl|NZ_AOVM01000066.1_cds_WP_000581855.1_1313	26.702	191	247
WP_000750438.1	lcl|NZ_AOVM01000134.1_cds_WP_000093663.1_3471	31.293	147	247
WP_000750438.1	lcl|NZ_AOVM01000119.1_cds_WP_001069860.1_2849	25.114	219	247
WP_001035153.1	lcl|NZ_AOVM01000050.1_cds_WP_000848239.1_941	34.263	251	258
WP_001035153.1	lcl|NZ_AOVM01000011.1_cds_WP_000721859.1_176	31.120	241	258
WP_001035153.1	lcl|NZ_AOVM01000050.1_cds_WP_000132016.1_960	32.836	67	258
WP_001217658.1	lcl|NZ_AOVM01000050.1_cds_WP_000661932.1_938	27.835	97	241
WP_000475904.1	lcl|NZ_AOVM01000050.1_cds_WP_000475904.1_923	100.000	344	344
WP_000475904.1	lcl|NZ_AOVM01000132.1_cds_WP_000457972.1_3379	35.448	268	344
WP_000475904.1	lcl|NZ_AOVM01000050.1_cds_WP_000646250.1_985	27.007	274	344
WP_000475904.1	lcl|NZ_AOVM01000050.1_cds_WP_000600889.1_959	34.677	124	344
WP_000475904.1	lcl|NZ_AOVM01000050.1_cds_WP_000723090.1_906	26.908	249	344
WP_000475904.1	lcl|NZ_AOVM01000138.1_cds_WP_000744700.1_3645	22.989	261	344
WP_000475904.1	lcl|NZ_AOVM01000050.1_cds_WP_000487322.1_934	28.244	131	344
WP_001023236.1	lcl|NZ_AOVM01000050.1_cds_WP_001024125.1_922	99.727	366	366
WP_001023236.1	lcl|NZ_AOVM01000050.1_cds_WP_001024125.1_922	99.727	366	366
WP_000734456.1	lcl|NZ_AOVM01000050.1_cds_WP_000734456.1_921	100.000	376	376
WP_000734456.1	lcl|NZ_AOVM01000050.1_cds_WP_000823150.1_955	26.238	202	376
WP_000686576.1	lcl|NZ_AOVM01000050.1_cds_WP_000686571.1_920	99.494	395	395
WP_000289498.1	lcl|NZ_AOVM01000050.1_cds_WP_000289498.1_919	100.000	421	421
WP_000289498.1	lcl|NZ_AOVM01000021.1_cds_WP_000910880.1_417	42.949	156	421
WP_000289498.1	lcl|NZ_AOVM01000116.1_cds_WP_000555539.1_2727	30.519	154	421
WP_000103602.1	lcl|NZ_AOVM01000050.1_cds_WP_000103600.1_918	99.275	414	414
WP_000939575.1	lcl|NZ_AOVM01000050.1_cds_WP_000939582.1_917	99.776	447	447
WP_000050431.1	lcl|NZ_AOVM01000050.1_cds_WP_000050431.1_916	100.000	313	313
WP_001084681.1	lcl|NZ_AOVM01000050.1_cds_WP_001084675.1_915	99.663	297	297
WP_000876106.1	lcl|NZ_AOVM01000050.1_cds_WP_000876106.1_914	100.000	340	340
WP_000343398.1	lcl|NZ_AOVM01000050.1_cds_WP_000343398.1_913	100.000	139	139
WP_000343398.1	lcl|NZ_AOVM01000050.1_cds_WP_000799638.1_964	31.655	139	139
WP_025185598.1	lcl|NZ_AOVM01000050.1_cds_WP_000575178.1_912	99.725	363	363
WP_025185598.1	lcl|NZ_AOVM01000050.1_cds_WP_000608295.1_980	36.712	365	363
WP_025185598.1	lcl|NZ_AOVM01000050.1_cds_WP_001198107.1_981	33.983	359	363
WP_025185598.1	lcl|NZ_AOVM01000141.1_cds_WP_000538752.1_3740	31.065	338	363
WP_025185598.1	lcl|NZ_AOVM01000050.1_cds_WP_000582222.1_970	32.667	300	363
WP_025185598.1	lcl|NZ_AOVM01000050.1_cds_WP_000346036.1_951	29.859	355	363
WP_025185598.1	lcl|NZ_AOVM01000046.1_cds_WP_001281953.1_745	24.806	387	363
WP_025185598.1	lcl|NZ_AOVM01000050.1_cds_WP_000947844.1_958	30.488	246	363
WP_000560749.1	lcl|NZ_AOVM01000050.1_cds_WP_000560752.1_911	99.623	265	265
WP_000560749.1	lcl|NZ_AOVM01000050.1_cds_WP_000854002.1_909	30.328	244	265
WP_000560749.1	lcl|NZ_AOVM01000050.1_cds_WP_001068986.1_931	25.532	188	265
WP_000560749.1	lcl|NZ_AOVM01000050.1_cds_WP_000282880.1_910	33.019	106	265
WP_000560749.1	lcl|NZ_AOVM01000006.1_cds_WP_001099029.1_94	23.280	189	265
WP_000282880.1	lcl|NZ_AOVM01000050.1_cds_WP_000282880.1_910	100.000	273	273
WP_000282880.1	lcl|NZ_AOVM01000050.1_cds_WP_001068986.1_931	31.330	233	273
WP_000282880.1	lcl|NZ_AOVM01000006.1_cds_WP_001099029.1_94	34.211	190	273
WP_000282880.1	lcl|NZ_AOVM01000050.1_cds_WP_000854002.1_909	26.457	223	273
WP_000282880.1	lcl|NZ_AOVM01000050.1_cds_WP_000560752.1_911	33.019	106	273
WP_000282880.1	lcl|NZ_AOVM01000136.1_cds_WP_000262844.1_3523	25.137	183	273
WP_000282880.1	lcl|NZ_AOVM01000108.1_cds_WP_000868621.1_2433	31.111	90	273
WP_000282880.1	lcl|NZ_AOVM01000050.1_cds_WP_000579813.1_962	30.769	91	273
WP_000854006.1	lcl|NZ_AOVM01000050.1_cds_WP_000854002.1_909	99.656	582	582
WP_000854006.1	lcl|NZ_AOVM01000050.1_cds_WP_001068986.1_931	37.398	123	582
WP_000854006.1	lcl|NZ_AOVM01000050.1_cds_WP_000282880.1_910	26.457	223	582
WP_000854006.1	lcl|NZ_AOVM01000050.1_cds_WP_000560752.1_911	30.328	244	582
WP_000854006.1	lcl|NZ_AOVM01000006.1_cds_WP_001099029.1_94	27.723	202	582
WP_000854006.1	lcl|NZ_AOVM01000050.1_cds_WP_000854002.1_909	99.656	582	582
WP_000854006.1	lcl|NZ_AOVM01000050.1_cds_WP_001068986.1_931	37.398	123	582
WP_000854006.1	lcl|NZ_AOVM01000050.1_cds_WP_000282880.1_910	26.457	223	582
WP_000854006.1	lcl|NZ_AOVM01000050.1_cds_WP_000560752.1_911	30.328	244	582
WP_000854006.1	lcl|NZ_AOVM01000006.1_cds_WP_001099029.1_94	27.723	202	582
WP_001159758.1	lcl|NZ_AOVM01000050.1_cds_WP_001159758.1_908	100.000	186	186
WP_000642153.1	lcl|NZ_AOVM01000050.1_cds_WP_000642158.1_907	99.346	306	306
WP_000723090.1	lcl|NZ_AOVM01000050.1_cds_WP_000723090.1_906	100.000	336	349
WP_000723090.1	lcl|NZ_AOVM01000050.1_cds_WP_000646250.1_985	31.045	335	349
WP_000723090.1	lcl|NZ_AOVM01000050.1_cds_WP_000600889.1_959	28.319	339	349
