WP_000340715.1	lcl|NZ_RQEQ01000059.1_cds_WP_100785494.1_888	94.186	86	106
WP_001246622.1	lcl|NZ_RQEQ01000011.1_cds_WP_118983152.1_3546	38.614	303	310
WP_001246622.1	lcl|NZ_RQEQ01000032.1_cds_WP_135684493.1_1215	27.632	304	310
WP_001246622.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982105.1_640	26.316	133	310
WP_001088861.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981632.1_1076	44.643	56	144
WP_000611594.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980326.1_285	33.835	133	175
WP_001015417.1	lcl|NZ_RQEQ01000011.1_cds_WP_135686745.1_3528	23.043	230	406
WP_000980525.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982027.1_737	29.237	236	241
WP_000980525.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981913.1_865	28.632	234	241
WP_000980525.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980373.1_345	24.268	239	241
WP_000980525.1	lcl|NZ_RQEQ01000023.1_cds_WP_118981471.1_3092	25.969	258	241
WP_000980525.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981630.1_1073	33.673	98	241
WP_000980525.1	lcl|NZ_RQEQ01000059.1_cds_WP_135685954.1_723	35.294	102	241
WP_000980525.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686578.1_1468	26.168	214	241
WP_000980525.1	lcl|NZ_RQEQ01000021.1_cds_WP_118981187.1_2163	32.479	117	241
WP_000980525.1	lcl|NZ_RQEQ01000021.1_cds_WP_135684982.1_2207	22.692	260	241
WP_000980525.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981770.1_1239	25.100	251	241
WP_000980525.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983739.1_1601	24.681	235	241
WP_002080969.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981902.1_879	53.833	587	596
WP_002080969.1	lcl|NZ_RQEQ01000055.1_cds_WP_167883833.1_2928	33.773	379	596
WP_002080969.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686208.1_2009	35.271	258	596
WP_002080969.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980278.1_226	34.286	245	596
WP_002080969.1	lcl|NZ_RQEQ01000041.1_cds_WP_135685747.1_2770	30.516	213	596
WP_002080969.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981799.1_3825	33.333	216	596
WP_002080969.1	lcl|NZ_RQEQ01000066.1_cds_WP_167883933.1_2431	26.471	238	596
WP_002080969.1	lcl|NZ_RQEQ01000066.1_cds_WP_135685887.1_2577	29.268	246	596
WP_002080969.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982961.1_3225	30.698	215	596
WP_002080969.1	lcl|NZ_RQEQ01000067.1_cds_WP_135684469.1_4291	27.094	203	596
WP_002080969.1	lcl|NZ_RQEQ01000055.1_cds_WP_167731715.1_2860	27.111	225	596
WP_002080969.1	lcl|NZ_RQEQ01000041.1_cds_WP_135683876.1_2613	30.288	208	596
WP_002080969.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980477.1_472	28.696	230	596
WP_002080969.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686562.1_1433	28.293	205	596
WP_002080969.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686723.1_435	22.951	244	596
WP_002080969.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983501.1_2733	29.464	224	596
WP_002080969.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983632.1_2604	27.027	222	596
WP_002080969.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983632.1_2604	26.452	155	596
WP_002080969.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982402.1_764	29.353	201	596
WP_002080969.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982997.1_3266	31.606	193	596
WP_002080969.1	lcl|NZ_RQEQ01000021.1_cds_WP_118981159.1_2197	26.009	223	596
WP_002080969.1	lcl|NZ_RQEQ01000010.1_cds_WP_118980578.1_1864	29.126	206	596
WP_002080969.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685698.1_1318	25.792	221	596
WP_002080969.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685698.1_1318	27.941	204	596
WP_002080969.1	lcl|NZ_RQEQ01000055.1_cds_WP_118967889.1_2932	27.232	224	596
WP_002080969.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981798.1_3826	26.263	198	596
WP_002080969.1	lcl|NZ_RQEQ01000059.1_cds_WP_118968277.1_619	25.333	225	596
WP_002080969.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980987.1_2960	24.889	225	596
WP_002080969.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982147.1_582	26.009	223	596
WP_002080969.1	lcl|NZ_RQEQ01000065.1_cds_WP_241686861.1_3270	24.155	207	596
WP_002080969.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686341.1_792	21.371	248	596
WP_002080969.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685289.1_2180	22.535	213	596
WP_002080969.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686211.1_1998	23.744	219	596
WP_002080969.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686211.1_1998	24.380	242	596
WP_002080969.1	lcl|NZ_RQEQ01000023.1_cds_WP_135684771.1_2957	25.521	192	596
WP_002080969.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980478.1_473	22.308	260	596
WP_002080969.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981902.1_879	53.833	587	596
WP_002080969.1	lcl|NZ_RQEQ01000055.1_cds_WP_167883833.1_2928	33.773	379	596
WP_002080969.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686208.1_2009	35.271	258	596
WP_002080969.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980278.1_226	34.286	245	596
WP_002080969.1	lcl|NZ_RQEQ01000041.1_cds_WP_135685747.1_2770	30.516	213	596
WP_002080969.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981799.1_3825	33.333	216	596
WP_002080969.1	lcl|NZ_RQEQ01000066.1_cds_WP_167883933.1_2431	26.471	238	596
WP_002080969.1	lcl|NZ_RQEQ01000066.1_cds_WP_135685887.1_2577	29.268	246	596
WP_002080969.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982961.1_3225	30.698	215	596
WP_002080969.1	lcl|NZ_RQEQ01000067.1_cds_WP_135684469.1_4291	27.094	203	596
WP_002080969.1	lcl|NZ_RQEQ01000055.1_cds_WP_167731715.1_2860	27.111	225	596
WP_002080969.1	lcl|NZ_RQEQ01000041.1_cds_WP_135683876.1_2613	30.288	208	596
WP_002080969.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980477.1_472	28.696	230	596
WP_002080969.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686562.1_1433	28.293	205	596
WP_002080969.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686723.1_435	22.951	244	596
WP_002080969.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983501.1_2733	29.464	224	596
WP_002080969.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983632.1_2604	27.027	222	596
WP_002080969.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983632.1_2604	26.452	155	596
WP_002080969.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982402.1_764	29.353	201	596
WP_002080969.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982997.1_3266	31.606	193	596
WP_002080969.1	lcl|NZ_RQEQ01000021.1_cds_WP_118981159.1_2197	26.009	223	596
WP_002080969.1	lcl|NZ_RQEQ01000010.1_cds_WP_118980578.1_1864	29.126	206	596
WP_002080969.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685698.1_1318	25.792	221	596
WP_002080969.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685698.1_1318	27.941	204	596
WP_002080969.1	lcl|NZ_RQEQ01000055.1_cds_WP_118967889.1_2932	27.232	224	596
WP_002080969.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981798.1_3826	26.263	198	596
WP_002080969.1	lcl|NZ_RQEQ01000059.1_cds_WP_118968277.1_619	25.333	225	596
WP_002080969.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980987.1_2960	24.889	225	596
WP_002080969.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982147.1_582	26.009	223	596
WP_002080969.1	lcl|NZ_RQEQ01000065.1_cds_WP_241686861.1_3270	24.155	207	596
WP_002080969.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686341.1_792	21.371	248	596
WP_002080969.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685289.1_2180	22.535	213	596
WP_002080969.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686211.1_1998	23.744	219	596
WP_002080969.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686211.1_1998	24.380	242	596
WP_002080969.1	lcl|NZ_RQEQ01000023.1_cds_WP_135684771.1_2957	25.521	192	596
WP_002080969.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980478.1_473	22.308	260	596
WP_000378095.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686388.1_878	51.536	293	296
WP_000378095.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686365.1_838	27.143	280	296
WP_000378095.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686375.1_855	24.603	252	296
WP_000378095.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	44.737	38	296
WP_000378095.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981923.1_854	22.335	197	296
WP_000172660.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	34.615	390	392
WP_000172660.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	31.930	285	392
WP_000172660.1	lcl|NZ_RQEQ01000010.1_cds_WP_167883907.1_2046	26.053	380	392
WP_000172660.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	26.404	356	392
WP_002068380.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	30.408	319	331
WP_002068380.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	31.579	209	331
WP_000440092.1	lcl|NZ_RQEQ01000050.1_cds_WP_135685656.1_3704	26.271	236	250
WP_002072235.1	lcl|NZ_RQEQ01000027.1_cds_WP_135685468.1_1795	26.140	329	442
WP_002072235.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684195.1_396	22.154	325	442
WP_002072235.1	lcl|NZ_RQEQ01000066.1_cds_WP_135685871.1_2552	20.979	429	442
WP_002072235.1	lcl|NZ_RQEQ01000066.1_cds_WP_135685866.1_2542	25.514	243	442
WP_000684878.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684391.1_181	34.363	259	261
WP_000684878.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980910.1_3072	25.822	213	261
WP_001033784.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	35.583	326	350
WP_001033784.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	35.540	287	350
WP_001033784.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	35.583	326	350
WP_001033784.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	35.540	287	350
WP_002081175.1	lcl|NZ_RQEQ01000059.1_cds_WP_167883924.1_870	24.506	253	519
WP_000802826.1	lcl|NZ_RQEQ01000066.1_cds_WP_135686495.1_2434	40.078	257	292
WP_000102499.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686389.1_882	25.926	108	139
WP_000412932.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980373.1_345	33.465	254	264
WP_000412932.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981630.1_1073	31.727	249	264
WP_000412932.1	lcl|NZ_RQEQ01000021.1_cds_WP_135684982.1_2207	32.422	256	264
WP_000412932.1	lcl|NZ_RQEQ01000023.1_cds_WP_118981471.1_3092	31.600	250	264
WP_000412932.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982027.1_737	30.677	251	264
WP_000412932.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686571.1_1452	32.046	259	264
WP_000412932.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981913.1_865	34.756	164	264
WP_000412932.1	lcl|NZ_RQEQ01000021.1_cds_WP_118981187.1_2163	30.453	243	264
WP_000412932.1	lcl|NZ_RQEQ01000059.1_cds_WP_135685954.1_723	26.415	265	264
WP_000412932.1	lcl|NZ_RQEQ01000019.1_cds_WP_135684149.1_4243	27.228	202	264
WP_000412932.1	lcl|NZ_RQEQ01000027.1_cds_WP_135685479.1_1812	27.807	187	264
WP_000412932.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983739.1_1601	27.626	257	264
WP_000412932.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981770.1_1239	25.581	258	264
WP_000412932.1	lcl|NZ_RQEQ01000021.1_cds_WP_135684898.1_2309	28.646	192	264
WP_000412932.1	lcl|NZ_RQEQ01000043.1_cds_WP_118981359.1_3199	24.737	190	264
WP_000412932.1	lcl|NZ_RQEQ01000029.1_cds_WP_118983870.1_4015	25.743	202	264
WP_000412932.1	lcl|NZ_RQEQ01000059.1_cds_WP_135685931.1_666	21.505	186	264
WP_000412932.1	lcl|NZ_RQEQ01000041.1_cds_WP_135683877.1_2611	26.016	123	264
WP_000412932.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684211.1_434	21.925	187	264
WP_000412932.1	lcl|NZ_RQEQ01000021.1_cds_WP_118981194.1_2155	22.360	161	264
WP_000779902.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686253.1_1921	35.455	110	194
WP_000779902.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684333.1_308	40.385	52	194
WP_001283954.1	lcl|NZ_RQEQ01000032.1_cds_WP_135684676.1_954	23.963	217	308
WP_001283954.1	lcl|NZ_RQEQ01000011.1_cds_WP_135686745.1_3528	30.233	43	308
WP_000750438.1	lcl|NZ_RQEQ01000021.1_cds_WP_135684982.1_2207	35.271	258	247
WP_000750438.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982027.1_737	32.245	245	247
WP_000750438.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980373.1_345	29.098	244	247
WP_000750438.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981630.1_1073	29.528	254	247
WP_000750438.1	lcl|NZ_RQEQ01000023.1_cds_WP_118981471.1_3092	31.496	254	247
WP_000750438.1	lcl|NZ_RQEQ01000021.1_cds_WP_118981187.1_2163	30.651	261	247
WP_000750438.1	lcl|NZ_RQEQ01000059.1_cds_WP_135685954.1_723	32.338	201	247
WP_000750438.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981913.1_865	30.159	252	247
WP_000750438.1	lcl|NZ_RQEQ01000043.1_cds_WP_118981359.1_3199	29.353	201	247
WP_000750438.1	lcl|NZ_RQEQ01000027.1_cds_WP_135685349.1_1608	27.556	225	247
WP_000750438.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686571.1_1452	28.137	263	247
WP_000750438.1	lcl|NZ_RQEQ01000027.1_cds_WP_135685479.1_1812	30.108	186	247
WP_000750438.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983739.1_1601	25.692	253	247
WP_000750438.1	lcl|NZ_RQEQ01000059.1_cds_WP_135685931.1_666	29.787	188	247
WP_000750438.1	lcl|NZ_RQEQ01000034.1_cds_WP_167883895.1_3426	28.804	184	247
WP_000750438.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684399.1_180	26.966	178	247
WP_000750438.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686578.1_1468	28.804	184	247
WP_000750438.1	lcl|NZ_RQEQ01000041.1_cds_WP_135683877.1_2611	27.381	168	247
WP_000750438.1	lcl|NZ_RQEQ01000011.1_cds_WP_118983194.1_3560	25.806	186	247
WP_000750438.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684211.1_434	26.344	186	247
WP_000750438.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981770.1_1239	23.438	256	247
WP_000750438.1	lcl|NZ_RQEQ01000029.1_cds_WP_118983870.1_4015	26.047	215	247
WP_000750438.1	lcl|NZ_RQEQ01000027.1_cds_WP_135685482.1_1816	24.444	180	247
WP_000750438.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980182.1_100	26.000	200	247
WP_000750438.1	lcl|NZ_RQEQ01000021.1_cds_WP_135684898.1_2309	28.846	208	247
WP_000750438.1	lcl|NZ_RQEQ01000019.1_cds_WP_135684149.1_4243	24.742	194	247
WP_000750438.1	lcl|NZ_RQEQ01000010.1_cds_WP_118980629.1_1923	25.373	134	247
WP_001035153.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980888.1_3101	31.535	241	258
WP_001035153.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686379.1_860	25.856	263	258
WP_000506116.1	lcl|NZ_RQEQ01000050.1_cds_WP_135685648.1_3683	32.394	71	188
WP_002081178.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981920.1_857	58.632	307	314
WP_000475904.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981923.1_854	64.984	317	344
WP_000475904.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983674.1_1693	35.448	268	344
WP_000475904.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	30.348	201	344
WP_000475904.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	24.727	275	344
WP_000475904.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982027.1_737	27.168	173	344
WP_001023236.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981923.1_854	25.728	206	366
WP_001023236.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686725.1_526	24.348	230	366
WP_001023236.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981923.1_854	25.728	206	366
WP_001023236.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686725.1_526	24.348	230	366
WP_000734456.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686374.1_853	56.300	373	376
WP_000686576.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686373.1_852	58.056	391	395
WP_000289498.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981926.1_851	58.392	423	421
WP_000289498.1	lcl|NZ_RQEQ01000008.1_cds_WP_118982783.1_1345	43.590	156	421
WP_000289498.1	lcl|NZ_RQEQ01000010.1_cds_WP_135685769.1_1872	33.566	143	421
WP_000939575.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686414.1_849	76.190	441	447
WP_000050431.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686371.1_847	22.581	310	313
WP_025185598.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	29.859	355	363
WP_025185598.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	25.526	380	363
WP_025185598.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	28.926	242	363
WP_000560749.1	lcl|NZ_RQEQ01000059.1_cds_WP_246838723.1_842	40.283	283	265
WP_000560749.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686366.1_840	28.807	243	265
WP_000560749.1	lcl|NZ_RQEQ01000057.1_cds_WP_135683534.1_3723	27.551	98	265
WP_000282880.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686366.1_840	26.267	217	273
WP_000282880.1	lcl|NZ_RQEQ01000057.1_cds_WP_135683534.1_3723	29.688	192	273
WP_000282880.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980932.1_3047	26.772	127	273
WP_000282880.1	lcl|NZ_RQEQ01000055.1_cds_WP_135686686.1_2820	31.111	90	273
WP_000282880.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686608.1_1522	30.370	135	273
WP_000854006.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686366.1_840	60.174	575	582
WP_000854006.1	lcl|NZ_RQEQ01000057.1_cds_WP_135683534.1_3723	25.373	201	582
WP_000854006.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686366.1_840	60.174	575	582
WP_000854006.1	lcl|NZ_RQEQ01000057.1_cds_WP_135683534.1_3723	25.373	201	582
WP_001159758.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981939.1_839	75.806	186	186
WP_000642153.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686365.1_838	72.222	306	306
WP_000642153.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686375.1_855	28.289	152	306
WP_000723090.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	84.524	336	349
WP_000723090.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	30.422	332	349
WP_000723090.1	lcl|NZ_RQEQ01000050.1_cds_WP_118970620.1_3646	28.857	350	349
WP_000723090.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	27.439	328	349
WP_000723090.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	26.048	334	349
WP_000723090.1	lcl|NZ_RQEQ01000055.1_cds_WP_135685047.1_2892	26.647	334	349
WP_000723090.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	23.837	344	349
WP_000723090.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983674.1_1693	30.000	150	349
WP_000723090.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981923.1_854	24.291	247	349
WP_000842255.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686364.1_836	85.034	294	294
WP_000842255.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686389.1_882	31.288	163	294
WP_000842255.1	lcl|NZ_RQEQ01000050.1_cds_WP_210413367.1_3645	26.512	215	294
WP_000878673.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686363.1_835	70.062	324	324
WP_000878673.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686361.1_833	27.679	224	324
WP_001114264.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686362.1_834	61.204	299	303
WP_000394240.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686361.1_833	64.539	282	282
WP_000394240.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686363.1_835	24.107	224	282
