WP_000340715.1	lcl|NZ_RQEU01000014.1_cds_WP_123180187.1_1454	95.349	86	106
WP_001067557.1	lcl|NZ_RQEU01000033.1_cds_WP_205872855.1_102	27.306	271	330
WP_001067557.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	25.000	324	330
WP_001067557.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	27.027	333	330
WP_001067557.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	27.899	276	330
WP_001067557.1	lcl|NZ_RQEU01000033.1_cds_WP_135608099.1_479	26.538	260	330
WP_001067557.1	lcl|NZ_RQEU01000033.1_cds_WP_100737905.1_584	27.004	237	330
WP_001067557.1	lcl|NZ_RQEU01000033.1_cds_WP_135608001.1_232	27.915	283	330
WP_001067557.1	lcl|NZ_RQEU01000033.1_cds_WP_100737667.1_752	26.996	263	330
WP_001067557.1	lcl|NZ_RQEU01000014.1_cds_WP_135607539.1_1451	27.500	160	330
WP_001067557.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	25.180	139	330
WP_001198107.1	lcl|NZ_RQEU01000033.1_cds_WP_207765505.1_942	27.778	378	366
WP_001198107.1	lcl|NZ_RQEU01000029.1_cds_WP_123179958.1_2875	31.564	358	366
WP_001198107.1	lcl|NZ_RQEU01000014.1_cds_WP_135607543.1_1459	28.819	288	366
WP_001198107.1	lcl|NZ_RQEU01000033.1_cds_WP_040913053.1_821	30.811	185	366
WP_000608286.1	lcl|NZ_RQEU01000029.1_cds_WP_123179958.1_2875	32.982	379	367
WP_000608286.1	lcl|NZ_RQEU01000033.1_cds_WP_207765505.1_942	30.890	382	367
WP_000608286.1	lcl|NZ_RQEU01000014.1_cds_WP_135607543.1_1459	33.007	306	367
WP_000608286.1	lcl|NZ_RQEU01000033.1_cds_WP_040913053.1_821	25.419	358	367
WP_000342715.1	lcl|NZ_RQEU01000005.1_cds_WP_010575921.1_3739	44.444	243	265
WP_001246622.1	lcl|NZ_RQEU01000044.1_cds_WP_123179168.1_2091	39.145	304	310
WP_001246622.1	lcl|NZ_RQEU01000014.1_cds_WP_020986400.1_1613	25.574	305	310
WP_001246622.1	lcl|NZ_RQEU01000011.1_cds_WP_135607432.1_2634	25.097	259	310
WP_001246622.1	lcl|NZ_RQEU01000044.1_cds_WP_123179168.1_2091	39.145	304	310
WP_001246622.1	lcl|NZ_RQEU01000014.1_cds_WP_020986400.1_1613	25.574	305	310
WP_001246622.1	lcl|NZ_RQEU01000011.1_cds_WP_135607432.1_2634	25.097	259	310
WP_001088861.1	lcl|NZ_RQEU01000014.1_cds_WP_020986723.1_1748	44.643	56	144
WP_000517242.1	lcl|NZ_RQEU01000033.1_cds_WP_135608054.1_361	26.923	78	221
WP_000611594.1	lcl|NZ_RQEU01000033.1_cds_WP_100737781.1_355	29.927	137	175
WP_001015417.1	lcl|NZ_RQEU01000014.1_cds_WP_135607674.1_1865	23.636	220	406
WP_001015417.1	lcl|NZ_RQEU01000044.1_cds_WP_135608612.1_2072	24.460	139	406
WP_000980525.1	lcl|NZ_RQEU01000011.1_cds_WP_135607403.1_2541	30.290	241	241
WP_000980525.1	lcl|NZ_RQEU01000014.1_cds_WP_135607531.1_1438	32.618	233	241
WP_000980525.1	lcl|NZ_RQEU01000014.1_cds_WP_010575510.1_1751	33.000	100	241
WP_000980525.1	lcl|NZ_RQEU01000033.1_cds_WP_135608076.1_415	25.431	232	241
WP_000980525.1	lcl|NZ_RQEU01000033.1_cds_WP_010573958.1_1279	27.381	252	241
WP_000980525.1	lcl|NZ_RQEU01000033.1_cds_WP_100737542.1_979	30.857	175	241
WP_000980525.1	lcl|NZ_RQEU01000051.1_cds_WP_123179076.1_3249	27.650	217	241
WP_000980525.1	lcl|NZ_RQEU01000037.1_cds_WP_135608417.1_2266	25.532	235	241
WP_000980525.1	lcl|NZ_RQEU01000014.1_cds_WP_010575361.1_1589	23.904	251	241
WP_000980525.1	lcl|NZ_RQEU01000019.1_cds_WP_040913518.1_3008	29.915	117	241
WP_000980525.1	lcl|NZ_RQEU01000033.1_cds_WP_100737707.1_497	25.843	178	241
WP_000980525.1	lcl|NZ_RQEU01000037.1_cds_WP_010572510.1_2400	21.154	208	241
WP_002080969.1	lcl|NZ_RQEU01000014.1_cds_WP_123180189.1_1452	56.122	588	596
WP_002080969.1	lcl|NZ_RQEU01000053.1_cds_WP_167882783.1_3590	32.979	376	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_010573481.1_786	36.047	258	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_135608032.1_300	34.677	248	596
WP_002080969.1	lcl|NZ_RQEU01000029.1_cds_WP_010575663.1_2976	33.173	208	596
WP_002080969.1	lcl|NZ_RQEU01000014.1_cds_WP_020986459.1_1569	33.953	215	596
WP_002080969.1	lcl|NZ_RQEU01000030.1_cds_WP_100737282.1_3547	30.392	204	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_135608105.1_498	25.714	245	596
WP_002080969.1	lcl|NZ_RQEU01000010.1_cds_WP_010574783.1_3398	26.050	238	596
WP_002080969.1	lcl|NZ_RQEU01000044.1_cds_WP_040913226.1_1884	29.767	215	596
WP_002080969.1	lcl|NZ_RQEU01000011.1_cds_WP_010574907.1_2705	28.455	246	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_020985906.1_22	27.928	222	596
WP_002080969.1	lcl|NZ_RQEU01000044.1_cds_WP_020986550.1_2172	26.222	225	596
WP_002080969.1	lcl|NZ_RQEU01000044.1_cds_WP_020986550.1_2172	29.648	199	596
WP_002080969.1	lcl|NZ_RQEU01000044.1_cds_WP_135608552.1_1923	31.088	193	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_010573345.1_644	29.204	226	596
WP_002080969.1	lcl|NZ_RQEU01000051.1_cds_WP_100755155.1_3282	26.977	215	596
WP_002080969.1	lcl|NZ_RQEU01000029.1_cds_WP_135607818.1_2813	27.830	212	596
WP_002080969.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	26.126	222	596
WP_002080969.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	25.806	155	596
WP_002080969.1	lcl|NZ_RQEU01000037.1_cds_WP_100738648.1_2428	27.854	219	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_010573241.1_534	26.957	230	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_123179364.1_1290	27.313	227	596
WP_002080969.1	lcl|NZ_RQEU01000053.1_cds_WP_010572669.1_3586	26.786	224	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_135608298.1_1103	24.490	245	596
WP_002080969.1	lcl|NZ_RQEU01000044.1_cds_WP_135608555.1_1927	25.490	204	596
WP_002080969.1	lcl|NZ_RQEU01000011.1_cds_WP_135607435.1_2650	25.333	225	596
WP_002080969.1	lcl|NZ_RQEU01000014.1_cds_WP_167882712.1_1570	23.429	175	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_135608121.1_535	24.314	255	596
WP_002080969.1	lcl|NZ_RQEU01000011.1_cds_WP_135607446.1_2686	27.184	206	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_135608371.1_1307	23.005	213	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_010573471.1_774	25.561	223	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_010573471.1_774	25.322	233	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_135608299.1_1106	22.374	219	596
WP_002080969.1	lcl|NZ_RQEU01000014.1_cds_WP_123180189.1_1452	56.122	588	596
WP_002080969.1	lcl|NZ_RQEU01000053.1_cds_WP_167882783.1_3590	32.979	376	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_010573481.1_786	36.047	258	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_135608032.1_300	34.677	248	596
WP_002080969.1	lcl|NZ_RQEU01000029.1_cds_WP_010575663.1_2976	33.173	208	596
WP_002080969.1	lcl|NZ_RQEU01000014.1_cds_WP_020986459.1_1569	33.953	215	596
WP_002080969.1	lcl|NZ_RQEU01000030.1_cds_WP_100737282.1_3547	30.392	204	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_135608105.1_498	25.714	245	596
WP_002080969.1	lcl|NZ_RQEU01000010.1_cds_WP_010574783.1_3398	26.050	238	596
WP_002080969.1	lcl|NZ_RQEU01000044.1_cds_WP_040913226.1_1884	29.767	215	596
WP_002080969.1	lcl|NZ_RQEU01000011.1_cds_WP_010574907.1_2705	28.455	246	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_020985906.1_22	27.928	222	596
WP_002080969.1	lcl|NZ_RQEU01000044.1_cds_WP_020986550.1_2172	26.222	225	596
WP_002080969.1	lcl|NZ_RQEU01000044.1_cds_WP_020986550.1_2172	29.648	199	596
WP_002080969.1	lcl|NZ_RQEU01000044.1_cds_WP_135608552.1_1923	31.088	193	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_010573345.1_644	29.204	226	596
WP_002080969.1	lcl|NZ_RQEU01000051.1_cds_WP_100755155.1_3282	26.977	215	596
WP_002080969.1	lcl|NZ_RQEU01000029.1_cds_WP_135607818.1_2813	27.830	212	596
WP_002080969.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	26.126	222	596
WP_002080969.1	lcl|NZ_RQEU01000029.1_cds_WP_010575834.1_2803	25.806	155	596
WP_002080969.1	lcl|NZ_RQEU01000037.1_cds_WP_100738648.1_2428	27.854	219	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_010573241.1_534	26.957	230	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_123179364.1_1290	27.313	227	596
WP_002080969.1	lcl|NZ_RQEU01000053.1_cds_WP_010572669.1_3586	26.786	224	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_135608298.1_1103	24.490	245	596
WP_002080969.1	lcl|NZ_RQEU01000044.1_cds_WP_135608555.1_1927	25.490	204	596
WP_002080969.1	lcl|NZ_RQEU01000011.1_cds_WP_135607435.1_2650	25.333	225	596
WP_002080969.1	lcl|NZ_RQEU01000014.1_cds_WP_167882712.1_1570	23.429	175	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_135608121.1_535	24.314	255	596
WP_002080969.1	lcl|NZ_RQEU01000011.1_cds_WP_135607446.1_2686	27.184	206	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_135608371.1_1307	23.005	213	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_010573471.1_774	25.561	223	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_010573471.1_774	25.322	233	596
WP_002080969.1	lcl|NZ_RQEU01000033.1_cds_WP_135608299.1_1106	22.374	219	596
WP_000378095.1	lcl|NZ_RQEU01000014.1_cds_WP_135607539.1_1451	51.546	291	296
WP_000378095.1	lcl|NZ_RQEU01000014.1_cds_WP_020985662.1_1412	28.041	296	296
WP_000378095.1	lcl|NZ_RQEU01000014.1_cds_WP_135607525.1_1428	22.745	255	296
WP_000378095.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	44.737	38	296
WP_000172660.1	lcl|NZ_RQEU01000033.1_cds_WP_207765505.1_942	33.077	390	392
WP_000172660.1	lcl|NZ_RQEU01000014.1_cds_WP_135607543.1_1459	29.683	347	392
WP_000172660.1	lcl|NZ_RQEU01000033.1_cds_WP_040913053.1_821	25.789	380	392
WP_000172660.1	lcl|NZ_RQEU01000029.1_cds_WP_123179958.1_2875	28.212	358	392
WP_000643164.1	lcl|NZ_RQEU01000033.1_cds_WP_010572784.1_67	29.710	138	300
WP_002068380.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	28.487	337	331
WP_002068380.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	27.919	197	331
WP_000440092.1	lcl|NZ_RQEU01000030.1_cds_WP_135607892.1_3483	29.245	212	250
WP_002072235.1	lcl|NZ_RQEU01000037.1_cds_WP_010572204.1_2480	24.047	341	442
WP_002072235.1	lcl|NZ_RQEU01000033.1_cds_WP_135608091.1_463	22.360	322	442
WP_002072235.1	lcl|NZ_RQEU01000011.1_cds_WP_020985842.1_2740	25.210	238	442
WP_000684878.1	lcl|NZ_RQEU01000033.1_cds_WP_100756175.1_242	34.363	259	261
WP_000684878.1	lcl|NZ_RQEU01000033.1_cds_WP_010573690.1_997	26.168	214	261
WP_001033784.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	34.164	281	350
WP_001033784.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	30.460	348	350
WP_001033784.1	lcl|NZ_RQEU01000044.1_cds_WP_135608631.1_2137	34.164	281	350
WP_001033784.1	lcl|NZ_RQEU01000014.1_cds_WP_123180184.1_1456	30.460	348	350
WP_002081175.1	lcl|NZ_RQEU01000014.1_cds_WP_135607533.1_1442	25.087	287	519
WP_000802826.1	lcl|NZ_RQEU01000010.1_cds_WP_100738199.1_3395	39.921	253	292
WP_000102499.1	lcl|NZ_RQEU01000033.1_cds_WP_010573107.1_394	30.000	90	139
WP_000412932.1	lcl|NZ_RQEU01000014.1_cds_WP_010575510.1_1751	30.924	249	264
WP_000412932.1	lcl|NZ_RQEU01000033.1_cds_WP_135608076.1_415	33.071	254	264
WP_000412932.1	lcl|NZ_RQEU01000033.1_cds_WP_100737542.1_979	32.400	250	264
WP_000412932.1	lcl|NZ_RQEU01000051.1_cds_WP_010574655.1_3265	31.660	259	264
WP_000412932.1	lcl|NZ_RQEU01000019.1_cds_WP_040913518.1_3008	30.837	227	264
WP_000412932.1	lcl|NZ_RQEU01000014.1_cds_WP_135607531.1_1438	29.362	235	264
WP_000412932.1	lcl|NZ_RQEU01000011.1_cds_WP_135607403.1_2541	30.677	251	264
WP_000412932.1	lcl|NZ_RQEU01000033.1_cds_WP_010573958.1_1279	30.677	251	264
WP_000412932.1	lcl|NZ_RQEU01000005.1_cds_WP_281492609.1_3776	27.700	213	264
WP_000412932.1	lcl|NZ_RQEU01000037.1_cds_WP_010572218.1_2495	28.877	187	264
WP_000412932.1	lcl|NZ_RQEU01000033.1_cds_WP_100738054.1_1177	28.421	190	264
WP_000412932.1	lcl|NZ_RQEU01000014.1_cds_WP_010575361.1_1589	27.652	264	264
WP_000412932.1	lcl|NZ_RQEU01000029.1_cds_WP_020985669.1_2792	24.125	257	264
WP_000412932.1	lcl|NZ_RQEU01000037.1_cds_WP_135608417.1_2266	24.848	165	264
WP_000412932.1	lcl|NZ_RQEU01000019.1_cds_WP_010574007.1_3014	29.952	207	264
WP_000412932.1	lcl|NZ_RQEU01000019.1_cds_WP_020985695.1_3174	25.789	190	264
WP_000412932.1	lcl|NZ_RQEU01000016.1_cds_WP_100756572.1_3861	25.248	202	264
WP_000412932.1	lcl|NZ_RQEU01000037.1_cds_WP_100737441.1_2273	23.204	181	264
WP_000412932.1	lcl|NZ_RQEU01000033.1_cds_WP_135608180.1_703	23.370	184	264
WP_000412932.1	lcl|NZ_RQEU01000033.1_cds_WP_010572957.1_241	26.943	193	264
WP_000412932.1	lcl|NZ_RQEU01000033.1_cds_WP_100737707.1_497	23.952	167	264
WP_000412932.1	lcl|NZ_RQEU01000011.1_cds_WP_100755583.1_2609	21.505	186	264
WP_000779902.1	lcl|NZ_RQEU01000033.1_cds_WP_010573398.1_701	32.812	128	194
WP_000779902.1	lcl|NZ_RQEU01000033.1_cds_WP_010573091.1_378	31.132	106	194
WP_001283954.1	lcl|NZ_RQEU01000044.1_cds_WP_135608612.1_2072	22.843	197	308
WP_001283954.1	lcl|NZ_RQEU01000014.1_cds_WP_135607674.1_1865	24.775	222	308
WP_001283954.1	lcl|NZ_RQEU01000029.1_cds_WP_135607858.1_2945	30.392	102	308
WP_000750438.1	lcl|NZ_RQEU01000011.1_cds_WP_135607403.1_2541	32.245	245	247
WP_000750438.1	lcl|NZ_RQEU01000033.1_cds_WP_135608076.1_415	29.508	244	247
WP_000750438.1	lcl|NZ_RQEU01000033.1_cds_WP_010573958.1_1279	32.411	253	247
WP_000750438.1	lcl|NZ_RQEU01000014.1_cds_WP_010575510.1_1751	29.730	259	247
WP_000750438.1	lcl|NZ_RQEU01000033.1_cds_WP_100737542.1_979	31.102	254	247
WP_000750438.1	lcl|NZ_RQEU01000019.1_cds_WP_040913518.1_3008	31.641	256	247
WP_000750438.1	lcl|NZ_RQEU01000014.1_cds_WP_135607531.1_1438	31.746	252	247
WP_000750438.1	lcl|NZ_RQEU01000019.1_cds_WP_020985695.1_3174	28.163	245	247
WP_000750438.1	lcl|NZ_RQEU01000037.1_cds_WP_100737441.1_2273	30.601	183	247
WP_000750438.1	lcl|NZ_RQEU01000051.1_cds_WP_010574655.1_3265	28.195	266	247
WP_000750438.1	lcl|NZ_RQEU01000029.1_cds_WP_135607817.1_2811	28.947	190	247
WP_000750438.1	lcl|NZ_RQEU01000029.1_cds_WP_020985669.1_2792	29.834	181	247
WP_000750438.1	lcl|NZ_RQEU01000037.1_cds_WP_135608417.1_2266	28.682	258	247
WP_000750438.1	lcl|NZ_RQEU01000011.1_cds_WP_100755583.1_2609	30.435	184	247
WP_000750438.1	lcl|NZ_RQEU01000037.1_cds_WP_010572218.1_2495	27.957	186	247
WP_000750438.1	lcl|NZ_RQEU01000033.1_cds_WP_100738054.1_1177	28.155	206	247
WP_000750438.1	lcl|NZ_RQEU01000033.1_cds_WP_100737707.1_497	28.804	184	247
WP_000750438.1	lcl|NZ_RQEU01000051.1_cds_WP_123179076.1_3249	27.869	183	247
WP_000750438.1	lcl|NZ_RQEU01000014.1_cds_WP_010575361.1_1589	25.581	258	247
WP_000750438.1	lcl|NZ_RQEU01000016.1_cds_WP_100756572.1_3861	25.701	214	247
WP_000750438.1	lcl|NZ_RQEU01000044.1_cds_WP_020986013.1_2105	25.269	186	247
WP_000750438.1	lcl|NZ_RQEU01000033.1_cds_WP_135607987.1_172	27.225	191	247
WP_000750438.1	lcl|NZ_RQEU01000005.1_cds_WP_281492609.1_3776	24.742	194	247
WP_000750438.1	lcl|NZ_RQEU01000037.1_cds_EHO62_RS16680_2498	24.309	181	247
WP_001035153.1	lcl|NZ_RQEU01000033.1_cds_WP_010573665.1_971	31.950	241	258
WP_001035153.1	lcl|NZ_RQEU01000014.1_cds_WP_123180208.1_1433	27.547	265	258
WP_000348410.1	lcl|NZ_RQEU01000014.1_cds_WP_135607527.1_1431	26.609	233	528
WP_000506116.1	lcl|NZ_RQEU01000030.1_cds_WP_135607899.1_3503	29.577	71	188
WP_002081178.1	lcl|NZ_RQEU01000014.1_cds_WP_135607685.1_1430	55.806	310	314
WP_000475904.1	lcl|NZ_RQEU01000014.1_cds_WP_123180213.1_1427	67.470	332	344
WP_000475904.1	lcl|NZ_RQEU01000037.1_cds_WP_135608506.1_2351	35.556	270	344
WP_000475904.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	33.168	202	344
WP_000475904.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	27.888	251	344
WP_000475904.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	27.778	126	344
WP_000475904.1	lcl|NZ_RQEU01000014.1_cds_WP_135607539.1_1451	24.876	201	344
WP_001023236.1	lcl|NZ_RQEU01000014.1_cds_WP_123180213.1_1427	27.517	149	366
WP_001023236.1	lcl|NZ_RQEU01000033.1_cds_WP_100737905.1_584	23.144	229	366
WP_001023236.1	lcl|NZ_RQEU01000033.1_cds_WP_135608099.1_479	26.875	160	366
WP_001023236.1	lcl|NZ_RQEU01000014.1_cds_WP_123180213.1_1427	27.517	149	366
WP_001023236.1	lcl|NZ_RQEU01000033.1_cds_WP_100737905.1_584	23.144	229	366
WP_001023236.1	lcl|NZ_RQEU01000033.1_cds_WP_135608099.1_479	26.875	160	366
WP_000734456.1	lcl|NZ_RQEU01000014.1_cds_WP_010575183.1_1426	58.713	373	376
WP_000686576.1	lcl|NZ_RQEU01000014.1_cds_WP_020986615.1_1425	57.215	395	395
WP_000289498.1	lcl|NZ_RQEU01000014.1_cds_WP_010575182.1_1424	59.811	423	421
WP_000289498.1	lcl|NZ_RQEU01000044.1_cds_WP_010574555.1_2196	43.590	156	421
WP_000289498.1	lcl|NZ_RQEU01000033.1_cds_WP_100737937.1_652	35.664	143	421
WP_000939575.1	lcl|NZ_RQEU01000014.1_cds_WP_135607524.1_1422	76.190	441	447
WP_025185598.1	lcl|NZ_RQEU01000029.1_cds_WP_123179958.1_2875	30.114	352	363
WP_025185598.1	lcl|NZ_RQEU01000033.1_cds_WP_207765505.1_942	24.479	384	363
WP_025185598.1	lcl|NZ_RQEU01000014.1_cds_WP_135607543.1_1459	26.198	313	363
WP_000560749.1	lcl|NZ_RQEU01000014.1_cds_WP_135607517.1_1416	40.000	225	265
WP_000560749.1	lcl|NZ_RQEU01000044.1_cds_WP_135608574.1_1974	30.189	106	265
WP_000282880.1	lcl|NZ_RQEU01000044.1_cds_WP_135608574.1_1974	33.333	198	273
WP_000282880.1	lcl|NZ_RQEU01000014.1_cds_WP_246835037.1_1414	24.771	218	273
WP_000282880.1	lcl|NZ_RQEU01000033.1_cds_WP_010572776.1_59	31.111	90	273
WP_000282880.1	lcl|NZ_RQEU01000033.1_cds_WP_167882755.1_1020	26.772	127	273
WP_000282880.1	lcl|NZ_RQEU01000051.1_cds_WP_123179052.1_3201	35.484	93	273
WP_000854006.1	lcl|NZ_RQEU01000014.1_cds_WP_246835037.1_1414	53.626	593	582
WP_000854006.1	lcl|NZ_RQEU01000044.1_cds_WP_135608574.1_1974	24.468	188	582
WP_000854006.1	lcl|NZ_RQEU01000014.1_cds_WP_246835037.1_1414	53.626	593	582
WP_000854006.1	lcl|NZ_RQEU01000044.1_cds_WP_135608574.1_1974	24.468	188	582
WP_001159758.1	lcl|NZ_RQEU01000014.1_cds_WP_100736391.1_1413	82.258	186	186
WP_000642153.1	lcl|NZ_RQEU01000014.1_cds_WP_020985662.1_1412	78.431	306	306
WP_000723090.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	87.500	336	349
WP_000723090.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	28.788	330	349
WP_000723090.1	lcl|NZ_RQEU01000033.1_cds_WP_135608001.1_232	28.182	330	349
WP_000723090.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	29.143	350	349
WP_000723090.1	lcl|NZ_RQEU01000053.1_cds_WP_040913715.1_3627	26.347	334	349
WP_000723090.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	25.075	335	349
WP_000723090.1	lcl|NZ_RQEU01000033.1_cds_WP_205872855.1_102	23.739	337	349
WP_000723090.1	lcl|NZ_RQEU01000037.1_cds_WP_135608506.1_2351	30.000	150	349
WP_000723090.1	lcl|NZ_RQEU01000033.1_cds_WP_100737667.1_752	23.077	247	349
WP_000723090.1	lcl|NZ_RQEU01000033.1_cds_WP_135608099.1_479	27.586	203	349
WP_000842255.1	lcl|NZ_RQEU01000014.1_cds_WP_123180232.1_1410	87.755	294	294
WP_000842255.1	lcl|NZ_RQEU01000014.1_cds_WP_123180186.1_1455	29.121	182	294
WP_000842255.1	lcl|NZ_RQEU01000030.1_cds_WP_205872856.1_3537	27.442	215	294
WP_000878673.1	lcl|NZ_RQEU01000014.1_cds_WP_100736388.1_1409	70.679	324	324
WP_000878673.1	lcl|NZ_RQEU01000014.1_cds_WP_123180234.1_1407	24.268	239	324
WP_001114264.1	lcl|NZ_RQEU01000014.1_cds_WP_135607515.1_1408	66.667	297	303
WP_000394240.1	lcl|NZ_RQEU01000014.1_cds_WP_123180234.1_1407	66.192	281	282
WP_000394240.1	lcl|NZ_RQEU01000014.1_cds_WP_100736388.1_1409	23.333	180	282
WP_000827974.1	lcl|NZ_RQEU01000014.1_cds_WP_135607514.1_1406	80.260	461	464
