WP_000340715.1	lcl|NZ_NPEJ01000001.1_cds_WP_035983633.1_66	61.538	78	106
WP_001067557.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719111.1_2427	30.901	233	330
WP_001067557.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	26.426	333	330
WP_001067557.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719104.1_2419	25.591	254	330
WP_001067557.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716954.1_62	31.250	128	330
WP_001067557.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	24.151	265	330
WP_001067557.1	lcl|NZ_NPEJ01000034.1_cds_WP_100740434.1_2219	25.854	205	330
WP_001067557.1	lcl|NZ_NPEJ01000031.1_cds_WP_100735066.1_2109	31.210	157	330
WP_001067557.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	23.077	299	330
WP_001067557.1	lcl|NZ_NPEJ01000020.1_cds_WP_004787140.1_1296	28.000	150	330
WP_001198107.1	lcl|NZ_NPEJ01000001.1_cds_WP_100717004.1_38	33.708	356	366
WP_001198107.1	lcl|NZ_NPEJ01000004.1_cds_WP_004785484.1_2492	28.084	381	366
WP_001198107.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716963.1_50	30.726	358	366
WP_001198107.1	lcl|NZ_NPEJ01000001.1_cds_WP_207763559.1_61	30.105	382	366
WP_001198107.1	lcl|NZ_NPEJ01000019.1_cds_WP_100734244.1_1008	28.895	353	366
WP_001198107.1	lcl|NZ_NPEJ01000066.1_cds_WP_100719471.1_3426	26.425	193	366
WP_000608286.1	lcl|NZ_NPEJ01000001.1_cds_WP_100717004.1_38	36.975	357	367
WP_000608286.1	lcl|NZ_NPEJ01000001.1_cds_WP_207763559.1_61	31.392	395	367
WP_000608286.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716963.1_50	32.951	349	367
WP_000608286.1	lcl|NZ_NPEJ01000019.1_cds_WP_100734244.1_1008	29.947	374	367
WP_000608286.1	lcl|NZ_NPEJ01000004.1_cds_WP_004785484.1_2492	27.778	378	367
WP_000608286.1	lcl|NZ_NPEJ01000066.1_cds_WP_100719471.1_3426	27.171	357	367
WP_000608286.1	lcl|NZ_NPEJ01000023.1_cds_WP_100717135.1_1512	33.019	106	367
WP_000342715.1	lcl|NZ_NPEJ01000016.1_cds_WP_100718239.1_828	41.564	243	265
WP_001246622.1	lcl|NZ_NPEJ01000155.1_cds_WP_100741246.1_771	40.183	219	310
WP_001246622.1	lcl|NZ_NPEJ01000040.1_cds_WP_100719293.1_2575	28.664	307	310
WP_001246622.1	lcl|NZ_NPEJ01000191.1_cds_CH372_RS20210_1064	33.010	103	310
WP_001246622.1	lcl|NZ_NPEJ01000009.1_cds_WP_100721131.1_3986	23.574	263	310
WP_001246622.1	lcl|NZ_NPEJ01000155.1_cds_WP_100741246.1_771	40.183	219	310
WP_001246622.1	lcl|NZ_NPEJ01000040.1_cds_WP_100719293.1_2575	28.664	307	310
WP_001246622.1	lcl|NZ_NPEJ01000191.1_cds_CH372_RS20210_1064	33.010	103	310
WP_001246622.1	lcl|NZ_NPEJ01000009.1_cds_WP_100721131.1_3986	23.574	263	310
WP_001088861.1	lcl|NZ_NPEJ01000023.1_cds_WP_004786001.1_1466	39.683	63	144
WP_000517242.1	lcl|NZ_NPEJ01000032.1_cds_WP_100721017.1_2135	30.769	130	221
WP_000517242.1	lcl|NZ_NPEJ01000007.1_cds_WP_100735776.1_3543	29.293	99	221
WP_000611594.1	lcl|NZ_NPEJ01000004.1_cds_WP_100739369.1_2554	30.882	136	175
WP_001015417.1	lcl|NZ_NPEJ01000042.1_cds_WP_100721578.1_2632	25.333	225	406
WP_000980525.1	lcl|NZ_NPEJ01000032.1_cds_WP_100740365.1_2129	24.409	254	241
WP_000980525.1	lcl|NZ_NPEJ01000002.1_cds_WP_100721449.1_1090	23.506	251	241
WP_000980525.1	lcl|NZ_NPEJ01000004.1_cds_WP_100735943.1_2513	23.431	239	241
WP_000980525.1	lcl|NZ_NPEJ01000040.1_cds_WP_004787563.1_2593	29.204	113	241
WP_000980525.1	lcl|NZ_NPEJ01000004.1_cds_WP_004786786.1_2480	31.148	122	241
WP_000980525.1	lcl|NZ_NPEJ01000007.1_cds_WP_100739540.1_3532	30.526	95	241
WP_002080969.1	lcl|NZ_NPEJ01000004.1_cds_WP_004786686.1_2471	38.132	257	596
WP_002080969.1	lcl|NZ_NPEJ01000041.1_cds_WP_035982890.1_2614	30.000	390	596
WP_002080969.1	lcl|NZ_NPEJ01000004.1_cds_WP_100739363.1_2536	35.965	228	596
WP_002080969.1	lcl|NZ_NPEJ01000010.1_cds_WP_100739701.1_244	34.914	232	596
WP_002080969.1	lcl|NZ_NPEJ01000010.1_cds_WP_100739699.1_242	34.764	233	596
WP_002080969.1	lcl|NZ_NPEJ01000050.1_cds_WP_100719941.1_3006	28.267	329	596
WP_002080969.1	lcl|NZ_NPEJ01000006.1_cds_WP_100719737.1_3309	30.556	216	596
WP_002080969.1	lcl|NZ_NPEJ01000017.1_cds_WP_004786760.1_858	27.854	219	596
WP_002080969.1	lcl|NZ_NPEJ01000033.1_cds_WP_100735206.1_2165	28.507	221	596
WP_002080969.1	lcl|NZ_NPEJ01000023.1_cds_WP_100719518.1_1481	30.374	214	596
WP_002080969.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719836.1_267	30.137	219	596
WP_002080969.1	lcl|NZ_NPEJ01000024.1_cds_WP_035983849.1_1544	25.217	230	596
WP_002080969.1	lcl|NZ_NPEJ01000002.1_cds_WP_100721531.1_1095	27.155	232	596
WP_002080969.1	lcl|NZ_NPEJ01000002.1_cds_WP_100717738.1_1167	26.852	216	596
WP_002080969.1	lcl|NZ_NPEJ01000028.1_cds_WP_100740272.1_1776	24.038	208	596
WP_002080969.1	lcl|NZ_NPEJ01000003.1_cds_WP_100739256.1_1918	26.126	222	596
WP_002080969.1	lcl|NZ_NPEJ01000052.1_cds_WP_100734995.1_3064	27.111	225	596
WP_002080969.1	lcl|NZ_NPEJ01000003.1_cds_WP_020777451.1_1956	27.477	222	596
WP_002080969.1	lcl|NZ_NPEJ01000015.1_cds_WP_100736026.1_703	27.670	206	596
WP_002080969.1	lcl|NZ_NPEJ01000053.1_cds_WP_004789028.1_3091	28.125	224	596
WP_002080969.1	lcl|NZ_NPEJ01000002.1_cds_WP_100717789.1_1168	24.000	250	596
WP_002080969.1	lcl|NZ_NPEJ01000002.1_cds_WP_100717789.1_1168	26.452	155	596
WP_002080969.1	lcl|NZ_NPEJ01000013.1_cds_WP_100717834.1_571	29.902	204	596
WP_002080969.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734678.1_43	23.322	283	596
WP_002080969.1	lcl|NZ_NPEJ01000023.1_cds_WP_100719510.1_1473	26.891	238	596
WP_002080969.1	lcl|NZ_NPEJ01000061.1_cds_WP_100740838.1_3351	26.923	234	596
WP_002080969.1	lcl|NZ_NPEJ01000012.1_cds_WP_100719460.1_499	28.378	222	596
WP_002080969.1	lcl|NZ_NPEJ01000012.1_cds_WP_100719460.1_499	24.468	188	596
WP_002080969.1	lcl|NZ_NPEJ01000003.1_cds_WP_100721031.1_1892	26.442	208	596
WP_002080969.1	lcl|NZ_NPEJ01000009.1_cds_WP_100719347.1_3920	25.000	208	596
WP_002080969.1	lcl|NZ_NPEJ01000003.1_cds_WP_100721035.1_1894	22.642	212	596
WP_002080969.1	lcl|NZ_NPEJ01000002.1_cds_WP_100720184.1_1108	23.762	202	596
WP_002080969.1	lcl|NZ_NPEJ01000002.1_cds_WP_100720184.1_1108	28.270	237	596
WP_002080969.1	lcl|NZ_NPEJ01000010.1_cds_WP_100735173.1_268	21.260	254	596
WP_002080969.1	lcl|NZ_NPEJ01000012.1_cds_WP_004786946.1_451	24.675	231	596
WP_002080969.1	lcl|NZ_NPEJ01000056.1_cds_WP_100734194.1_3151	21.905	210	596
WP_002080969.1	lcl|NZ_NPEJ01000015.1_cds_WP_100739891.1_735	22.222	234	596
WP_002080969.1	lcl|NZ_NPEJ01000004.1_cds_WP_004786686.1_2471	38.132	257	596
WP_002080969.1	lcl|NZ_NPEJ01000041.1_cds_WP_035982890.1_2614	30.000	390	596
WP_002080969.1	lcl|NZ_NPEJ01000004.1_cds_WP_100739363.1_2536	35.965	228	596
WP_002080969.1	lcl|NZ_NPEJ01000010.1_cds_WP_100739701.1_244	34.914	232	596
WP_002080969.1	lcl|NZ_NPEJ01000010.1_cds_WP_100739699.1_242	34.764	233	596
WP_002080969.1	lcl|NZ_NPEJ01000050.1_cds_WP_100719941.1_3006	28.267	329	596
WP_002080969.1	lcl|NZ_NPEJ01000006.1_cds_WP_100719737.1_3309	30.556	216	596
WP_002080969.1	lcl|NZ_NPEJ01000017.1_cds_WP_004786760.1_858	27.854	219	596
WP_002080969.1	lcl|NZ_NPEJ01000033.1_cds_WP_100735206.1_2165	28.507	221	596
WP_002080969.1	lcl|NZ_NPEJ01000023.1_cds_WP_100719518.1_1481	30.374	214	596
WP_002080969.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719836.1_267	30.137	219	596
WP_002080969.1	lcl|NZ_NPEJ01000024.1_cds_WP_035983849.1_1544	25.217	230	596
WP_002080969.1	lcl|NZ_NPEJ01000002.1_cds_WP_100721531.1_1095	27.155	232	596
WP_002080969.1	lcl|NZ_NPEJ01000002.1_cds_WP_100717738.1_1167	26.852	216	596
WP_002080969.1	lcl|NZ_NPEJ01000028.1_cds_WP_100740272.1_1776	24.038	208	596
WP_002080969.1	lcl|NZ_NPEJ01000003.1_cds_WP_100739256.1_1918	26.126	222	596
WP_002080969.1	lcl|NZ_NPEJ01000052.1_cds_WP_100734995.1_3064	27.111	225	596
WP_002080969.1	lcl|NZ_NPEJ01000003.1_cds_WP_020777451.1_1956	27.477	222	596
WP_002080969.1	lcl|NZ_NPEJ01000015.1_cds_WP_100736026.1_703	27.670	206	596
WP_002080969.1	lcl|NZ_NPEJ01000053.1_cds_WP_004789028.1_3091	28.125	224	596
WP_002080969.1	lcl|NZ_NPEJ01000002.1_cds_WP_100717789.1_1168	24.000	250	596
WP_002080969.1	lcl|NZ_NPEJ01000002.1_cds_WP_100717789.1_1168	26.452	155	596
WP_002080969.1	lcl|NZ_NPEJ01000013.1_cds_WP_100717834.1_571	29.902	204	596
WP_002080969.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734678.1_43	23.322	283	596
WP_002080969.1	lcl|NZ_NPEJ01000023.1_cds_WP_100719510.1_1473	26.891	238	596
WP_002080969.1	lcl|NZ_NPEJ01000061.1_cds_WP_100740838.1_3351	26.923	234	596
WP_002080969.1	lcl|NZ_NPEJ01000012.1_cds_WP_100719460.1_499	28.378	222	596
WP_002080969.1	lcl|NZ_NPEJ01000012.1_cds_WP_100719460.1_499	24.468	188	596
WP_002080969.1	lcl|NZ_NPEJ01000003.1_cds_WP_100721031.1_1892	26.442	208	596
WP_002080969.1	lcl|NZ_NPEJ01000009.1_cds_WP_100719347.1_3920	25.000	208	596
WP_002080969.1	lcl|NZ_NPEJ01000003.1_cds_WP_100721035.1_1894	22.642	212	596
WP_002080969.1	lcl|NZ_NPEJ01000002.1_cds_WP_100720184.1_1108	23.762	202	596
WP_002080969.1	lcl|NZ_NPEJ01000002.1_cds_WP_100720184.1_1108	28.270	237	596
WP_002080969.1	lcl|NZ_NPEJ01000010.1_cds_WP_100735173.1_268	21.260	254	596
WP_002080969.1	lcl|NZ_NPEJ01000012.1_cds_WP_004786946.1_451	24.675	231	596
WP_002080969.1	lcl|NZ_NPEJ01000056.1_cds_WP_100734194.1_3151	21.905	210	596
WP_002080969.1	lcl|NZ_NPEJ01000015.1_cds_WP_100739891.1_735	22.222	234	596
WP_000172660.1	lcl|NZ_NPEJ01000001.1_cds_WP_207763559.1_61	57.623	387	392
WP_000172660.1	lcl|NZ_NPEJ01000004.1_cds_WP_004785484.1_2492	34.925	398	392
WP_000172660.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716963.1_50	29.700	367	392
WP_000172660.1	lcl|NZ_NPEJ01000066.1_cds_WP_100719471.1_3426	24.474	380	392
WP_000172660.1	lcl|NZ_NPEJ01000001.1_cds_WP_100717004.1_38	24.093	386	392
WP_000172660.1	lcl|NZ_NPEJ01000019.1_cds_WP_100734244.1_1008	26.718	262	392
WP_000643164.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716955.1_60	36.644	292	300
WP_002068380.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716960.1_53	27.036	307	331
WP_002068380.1	lcl|NZ_NPEJ01000018.1_cds_WP_100740016.1_977	27.273	253	331
WP_000440092.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734681.1_52	27.753	227	250
WP_000440092.1	lcl|NZ_NPEJ01000020.1_cds_WP_100740089.1_1275	26.050	238	250
WP_000440092.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739187.1_58	28.505	214	250
WP_002072235.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739187.1_58	28.105	459	442
WP_002072235.1	lcl|NZ_NPEJ01000012.1_cds_WP_100719127.1_470	27.119	354	442
WP_002072235.1	lcl|NZ_NPEJ01000006.1_cds_WP_100734310.1_3293	23.288	438	442
WP_002072235.1	lcl|NZ_NPEJ01000002.1_cds_WP_100739218.1_1098	24.776	335	442
WP_002072235.1	lcl|NZ_NPEJ01000010.1_cds_WP_100721332.1_181	23.006	326	442
WP_002072235.1	lcl|NZ_NPEJ01000011.1_cds_WP_100739723.1_319	23.954	263	442
WP_000684878.1	lcl|NZ_NPEJ01000243.1_cds_WP_100741340.1_1592	34.746	118	261
WP_000684878.1	lcl|NZ_NPEJ01000244.1_cds_WP_100741342.1_1593	33.898	118	261
WP_000653659.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734683.1_57	46.043	278	332
WP_001033784.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716960.1_53	56.418	335	350
WP_001033784.1	lcl|NZ_NPEJ01000018.1_cds_WP_100740016.1_977	32.219	329	350
WP_001033784.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716960.1_53	56.418	335	350
WP_001033784.1	lcl|NZ_NPEJ01000018.1_cds_WP_100740016.1_977	32.219	329	350
WP_000855241.1	lcl|NZ_NPEJ01000006.1_cds_WP_100739486.1_3290	40.541	37	452
WP_000802826.1	lcl|NZ_NPEJ01000024.1_cds_WP_004789216.1_1541	41.667	264	292
WP_000102499.1	lcl|NZ_NPEJ01000029.1_cds_WP_100735974.1_1818	32.692	104	139
WP_000412932.1	lcl|NZ_NPEJ01000040.1_cds_WP_004787563.1_2593	33.195	241	264
WP_000412932.1	lcl|NZ_NPEJ01000002.1_cds_WP_100721449.1_1090	34.008	247	264
WP_000412932.1	lcl|NZ_NPEJ01000004.1_cds_WP_100735943.1_2513	33.071	254	264
WP_000412932.1	lcl|NZ_NPEJ01000004.1_cds_WP_004786786.1_2480	29.032	248	264
WP_000412932.1	lcl|NZ_NPEJ01000032.1_cds_WP_100740365.1_2129	34.400	250	264
WP_000412932.1	lcl|NZ_NPEJ01000001.1_cds_WP_004783705.1_9	29.317	249	264
WP_000412932.1	lcl|NZ_NPEJ01000007.1_cds_WP_100739540.1_3532	26.190	252	264
WP_000412932.1	lcl|NZ_NPEJ01000003.1_cds_WP_100739259.1_1921	25.379	264	264
WP_000412932.1	lcl|NZ_NPEJ01000055.1_cds_WP_100740786.1_3117	28.780	205	264
WP_000412932.1	lcl|NZ_NPEJ01000009.1_cds_WP_239671457.1_3995	24.064	187	264
WP_000412932.1	lcl|NZ_NPEJ01000004.1_cds_WP_004785648.1_2426	23.618	199	264
WP_000412932.1	lcl|NZ_NPEJ01000008.1_cds_WP_100739604.1_3752	20.725	193	264
WP_000412932.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718716.1_3816	24.227	194	264
WP_000412932.1	lcl|NZ_NPEJ01000012.1_cds_WP_100739781.1_457	24.742	194	264
WP_000412932.1	lcl|NZ_NPEJ01000036.1_cds_WP_100740479.1_2305	23.585	212	264
WP_000412932.1	lcl|NZ_NPEJ01000008.1_cds_WP_020776878.1_3796	22.066	213	264
WP_000779902.1	lcl|NZ_NPEJ01000001.1_cds_WP_243398598.1_45	33.566	143	194
WP_001283954.1	lcl|NZ_NPEJ01000047.1_cds_WP_100735871.1_2789	24.103	195	308
WP_001283954.1	lcl|NZ_NPEJ01000008.1_cds_WP_207764110.1_3761	26.923	104	308
WP_001259773.1	lcl|NZ_NPEJ01000001.1_cds_WP_239671175.1_46	27.815	151	318
WP_000750438.1	lcl|NZ_NPEJ01000002.1_cds_WP_100721449.1_1090	36.078	255	247
WP_000750438.1	lcl|NZ_NPEJ01000032.1_cds_WP_100740365.1_2129	32.016	253	247
WP_000750438.1	lcl|NZ_NPEJ01000004.1_cds_WP_100735943.1_2513	30.242	248	247
WP_000750438.1	lcl|NZ_NPEJ01000040.1_cds_WP_004787563.1_2593	28.916	249	247
WP_000750438.1	lcl|NZ_NPEJ01000004.1_cds_WP_004786786.1_2480	30.435	253	247
WP_000750438.1	lcl|NZ_NPEJ01000001.1_cds_WP_004783705.1_9	28.571	259	247
WP_000750438.1	lcl|NZ_NPEJ01000003.1_cds_WP_100739259.1_1921	27.692	260	247
WP_000750438.1	lcl|NZ_NPEJ01000045.1_cds_WP_100740647.1_2740	24.908	273	247
WP_000750438.1	lcl|NZ_NPEJ01000009.1_cds_WP_239671457.1_3995	29.630	189	247
WP_000750438.1	lcl|NZ_NPEJ01000072.1_cds_WP_100720226.1_3629	25.698	179	247
WP_000750438.1	lcl|NZ_NPEJ01000007.1_cds_WP_100739540.1_3532	26.939	245	247
WP_000750438.1	lcl|NZ_NPEJ01000055.1_cds_WP_100740786.1_3117	28.272	191	247
WP_000750438.1	lcl|NZ_NPEJ01000008.1_cds_WP_020776878.1_3796	27.174	184	247
WP_000750438.1	lcl|NZ_NPEJ01000036.1_cds_WP_100740479.1_2305	28.502	207	247
WP_000750438.1	lcl|NZ_NPEJ01000032.1_cds_WP_020777840.1_2131	27.717	184	247
WP_000750438.1	lcl|NZ_NPEJ01000007.1_cds_WP_100721504.1_3519	23.770	244	247
WP_000750438.1	lcl|NZ_NPEJ01000004.1_cds_WP_004785648.1_2426	25.000	208	247
WP_000750438.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718716.1_3816	27.027	185	247
WP_000750438.1	lcl|NZ_NPEJ01000008.1_cds_WP_100739604.1_3752	23.626	182	247
WP_000750438.1	lcl|NZ_NPEJ01000002.1_cds_WP_100717753.1_1187	27.128	188	247
WP_000750438.1	lcl|NZ_NPEJ01000012.1_cds_WP_100739781.1_457	27.338	139	247
WP_000750438.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739192.1_74	25.778	225	247
WP_000750438.1	lcl|NZ_NPEJ01000046.1_cds_WP_100734259.1_2760	25.281	178	247
WP_000750438.1	lcl|NZ_NPEJ01000002.1_cds_WP_100739216.1_1084	25.000	196	247
WP_001035153.1	lcl|NZ_NPEJ01000020.1_cds_WP_100720948.1_1260	30.894	246	258
WP_001035153.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734681.1_52	30.645	62	258
WP_000475904.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716954.1_62	40.972	288	344
WP_000475904.1	lcl|NZ_NPEJ01000005.1_cds_WP_207763527.1_2985	35.211	284	344
WP_000475904.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719111.1_2427	25.862	174	344
WP_000475904.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	29.310	116	344
WP_000475904.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	23.144	229	344
WP_001023236.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719111.1_2427	28.070	171	366
WP_001023236.1	lcl|NZ_NPEJ01000031.1_cds_WP_100735066.1_2109	28.324	173	366
WP_001023236.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719111.1_2427	28.070	171	366
WP_001023236.1	lcl|NZ_NPEJ01000031.1_cds_WP_100735066.1_2109	28.324	173	366
WP_000289498.1	lcl|NZ_NPEJ01000057.1_cds_WP_100718281.1_3168	42.759	145	421
WP_000050431.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734676.1_41	50.637	314	313
WP_001084681.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734676.1_41	46.185	249	297
WP_000876106.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734673.1_37	36.574	216	340
WP_000343398.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716973.1_39	60.294	136	139
WP_025185598.1	lcl|NZ_NPEJ01000001.1_cds_WP_100717004.1_38	56.793	368	363
WP_025185598.1	lcl|NZ_NPEJ01000019.1_cds_WP_100734244.1_1008	29.296	355	363
WP_025185598.1	lcl|NZ_NPEJ01000004.1_cds_WP_004785484.1_2492	27.322	366	363
WP_025185598.1	lcl|NZ_NPEJ01000001.1_cds_WP_207763559.1_61	28.883	367	363
WP_025185598.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716963.1_50	30.175	285	363
WP_025185598.1	lcl|NZ_NPEJ01000066.1_cds_WP_100719471.1_3426	21.726	336	363
WP_000560749.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739181.1_26	32.906	234	265
WP_000560749.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716980.1_30	26.636	214	265
WP_000560749.1	lcl|NZ_NPEJ01000064.1_cds_WP_100740873.1_3395	30.189	106	265
WP_000560749.1	lcl|NZ_NPEJ01000050.1_cds_WP_100740718.1_3000	29.348	92	265
WP_000282880.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716986.1_24	30.364	247	273
WP_000282880.1	lcl|NZ_NPEJ01000064.1_cds_WP_100740873.1_3395	27.636	275	273
WP_000282880.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716980.1_30	24.252	301	273
WP_000282880.1	lcl|NZ_NPEJ01000170.1_cds_WP_165782545.1_920	33.600	125	273
WP_000282880.1	lcl|NZ_NPEJ01000031.1_cds_WP_125184864.1_2084	33.600	125	273
WP_000282880.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739181.1_26	26.695	236	273
WP_000282880.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739178.1_17	28.319	113	273
WP_000282880.1	lcl|NZ_NPEJ01000001.1_cds_WP_020777804.1_21	33.333	96	273
WP_000282880.1	lcl|NZ_NPEJ01000050.1_cds_WP_100740718.1_3000	30.435	92	273
WP_000282880.1	lcl|NZ_NPEJ01000055.1_cds_WP_100721151.1_3125	23.729	118	273
WP_000854006.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716986.1_24	38.261	115	582
WP_000854006.1	lcl|NZ_NPEJ01000064.1_cds_WP_100740873.1_3395	31.008	129	582
WP_000854006.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739178.1_17	29.787	94	582
WP_000854006.1	lcl|NZ_NPEJ01000050.1_cds_WP_100740718.1_3000	24.107	112	582
WP_000854006.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716986.1_24	38.261	115	582
WP_000854006.1	lcl|NZ_NPEJ01000064.1_cds_WP_100740873.1_3395	31.008	129	582
WP_000854006.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739178.1_17	29.787	94	582
WP_000854006.1	lcl|NZ_NPEJ01000050.1_cds_WP_100740718.1_3000	24.107	112	582
WP_000723090.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	52.108	332	349
WP_000723090.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	28.286	350	349
WP_000723090.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	28.205	234	349
WP_000723090.1	lcl|NZ_NPEJ01000020.1_cds_WP_004787140.1_1296	24.069	349	349
WP_000723090.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	24.496	347	349
WP_000723090.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734686.1_63	23.988	346	349
WP_000723090.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719192.1_249	26.087	253	349
WP_000723090.1	lcl|NZ_NPEJ01000005.1_cds_WP_207763527.1_2985	31.690	142	349
WP_000723090.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719104.1_2419	27.119	177	349
WP_000723090.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716954.1_62	28.235	170	349
WP_000842255.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716951.1_65	56.747	289	294
