WP_000340715.1	lcl|NZ_AFKZ01000110.1_cds_WP_000340715.1_1800	100.000	86	106
WP_001067557.1	lcl|NZ_AFKZ01000110.1_cds_WP_000601375.1_1857	26.545	275	330
WP_001067557.1	lcl|NZ_AFKZ01000110.1_cds_WP_000410273.1_1801	24.695	328	330
WP_001198107.1	lcl|NZ_AFKZ01000110.1_cds_WP_001198107.1_1808	100.000	366	366
WP_001198107.1	lcl|NZ_AFKZ01000110.1_cds_WP_000608295.1_1809	39.726	365	366
WP_001198107.1	lcl|NZ_AFKZ01000125.1_cds_WP_000575178.1_1514	34.262	359	366
WP_001198107.1	lcl|NZ_AFKZ01000206.1_cds_WP_001281953.1_395	27.441	379	366
WP_001198107.1	lcl|NZ_AFKZ01000110.1_cds_WP_000346036.1_1838	28.090	356	366
WP_001198107.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582222.1_1819	31.111	360	366
WP_001198107.1	lcl|NZ_AFKZ01000050.1_cds_WP_000538752.1_2645	29.692	357	366
WP_001198107.1	lcl|NZ_AFKZ01000110.1_cds_WP_000947844.1_1831	26.667	345	366
WP_001198107.1	lcl|NZ_AFKZ01000019.1_cds_WP_001982414.1_3481	31.579	190	366
WP_000608286.1	lcl|NZ_AFKZ01000110.1_cds_WP_000608295.1_1809	99.183	367	367
WP_000608286.1	lcl|NZ_AFKZ01000110.1_cds_WP_001198107.1_1808	39.452	365	367
WP_000608286.1	lcl|NZ_AFKZ01000125.1_cds_WP_000575178.1_1514	36.712	365	367
WP_000608286.1	lcl|NZ_AFKZ01000050.1_cds_WP_000538752.1_2645	30.458	371	367
WP_000608286.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582222.1_1819	34.366	355	367
WP_000608286.1	lcl|NZ_AFKZ01000206.1_cds_WP_001281953.1_395	29.948	384	367
WP_000608286.1	lcl|NZ_AFKZ01000110.1_cds_WP_000346036.1_1838	24.397	373	367
WP_000608286.1	lcl|NZ_AFKZ01000110.1_cds_WP_000947844.1_1831	26.567	335	367
WP_000608286.1	lcl|NZ_AFKZ01000019.1_cds_WP_001982414.1_3481	25.419	358	367
WP_000689744.1	lcl|NZ_AFKZ01000110.1_cds_WP_000689743.1_1810	99.816	544	544
WP_000689744.1	lcl|NZ_AFKZ01000110.1_cds_WP_000689743.1_1810	99.816	544	544
WP_000342715.1	lcl|NZ_AFKZ01000110.1_cds_WP_000342713.1_1811	99.245	265	265
WP_000342715.1	lcl|NZ_AFKZ01000166.1_cds_WP_001002663.1_818	45.267	243	265
WP_001246622.1	lcl|NZ_AFKZ01000110.1_cds_WP_001246618.1_1812	97.419	310	310
WP_001246622.1	lcl|NZ_AFKZ01000157.1_cds_WP_000501205.1_991	37.829	304	310
WP_001246622.1	lcl|NZ_AFKZ01000028.1_cds_WP_001183723.1_3150	27.473	273	310
WP_001246622.1	lcl|NZ_AFKZ01000116.1_cds_WP_000279894.1_1706	24.809	262	310
WP_001246622.1	lcl|NZ_AFKZ01000110.1_cds_WP_001246618.1_1812	97.419	310	310
WP_001246622.1	lcl|NZ_AFKZ01000157.1_cds_WP_000501205.1_991	37.829	304	310
WP_001246622.1	lcl|NZ_AFKZ01000028.1_cds_WP_001183723.1_3150	27.473	273	310
WP_001246622.1	lcl|NZ_AFKZ01000116.1_cds_WP_000279894.1_1706	24.809	262	310
WP_000479982.1	lcl|NZ_AFKZ01000110.1_cds_WP_000479982.1_1813	100.000	264	264
WP_000715956.1	lcl|NZ_AFKZ01000110.1_cds_WP_000715958.1_1814	98.473	131	131
WP_001088861.1	lcl|NZ_AFKZ01000110.1_cds_WP_001088866.1_1815	98.611	144	144
WP_001088861.1	lcl|NZ_AFKZ01000162.1_cds_WP_002069656.1_886	42.857	56	144
WP_000517242.1	lcl|NZ_AFKZ01000110.1_cds_WP_000517242.1_1816	100.000	221	221
WP_000517242.1	lcl|NZ_AFKZ01000133.1_cds_WP_001082180.1_1382	28.205	78	221
WP_000517242.1	lcl|NZ_AFKZ01000276.1_cds_WP_001069834.1_163	27.523	109	221
WP_000611594.1	lcl|NZ_AFKZ01000110.1_cds_WP_000611594.1_1817	100.000	175	175
WP_000611594.1	lcl|NZ_AFKZ01000159.1_cds_WP_001206947.1_957	29.655	145	175
WP_001015417.1	lcl|NZ_AFKZ01000110.1_cds_WP_001015422.1_1818	98.246	399	406
WP_001015417.1	lcl|NZ_AFKZ01000276.1_cds_WP_000347681.1_162	25.714	210	406
WP_001015417.1	lcl|NZ_AFKZ01000185.1_cds_WP_000402845.1_569	23.041	217	406
WP_001015417.1	lcl|NZ_AFKZ01000110.1_cds_WP_000661932.1_1851	24.088	137	406
WP_001015417.1	lcl|NZ_AFKZ01000133.1_cds_WP_001082180.1_1382	24.074	162	406
WP_000980525.1	lcl|NZ_AFKZ01000154.1_cds_WP_000653653.1_1020	26.984	252	241
WP_000980525.1	lcl|NZ_AFKZ01000133.1_cds_WP_000998676.1_1328	26.471	238	241
WP_000980525.1	lcl|NZ_AFKZ01000162.1_cds_WP_000566240.1_889	32.673	101	241
WP_000980525.1	lcl|NZ_AFKZ01000027.1_cds_WP_000043153.1_3166	30.857	175	241
WP_000980525.1	lcl|NZ_AFKZ01000162.1_cds_WP_001968389.1_861	25.847	236	241
WP_000980525.1	lcl|NZ_AFKZ01000108.1_cds_WP_000194186.1_1916	25.339	221	241
WP_000481873.1	lcl|NZ_AFKZ01000110.1_cds_WP_001106774.1_1823	30.790	367	413
WP_002080969.1	lcl|NZ_AFKZ01000035.1_cds_WP_000172202.1_2970	35.467	375	596
WP_002080969.1	lcl|NZ_AFKZ01000119.1_cds_WP_000667646.1_1620	35.907	259	596
WP_002080969.1	lcl|NZ_AFKZ01000110.1_cds_WP_000834715.1_1824	29.870	385	596
WP_002080969.1	lcl|NZ_AFKZ01000002.1_cds_WP_000828455.1_3723	35.341	249	596
WP_002080969.1	lcl|NZ_AFKZ01000200.1_cds_WP_000510777.1_440	31.667	240	596
WP_002080969.1	lcl|NZ_AFKZ01000022.1_cds_WP_001161019.1_3347	30.556	216	596
WP_002080969.1	lcl|NZ_AFKZ01000189.1_cds_WP_000666552.1_532	29.675	246	596
WP_002080969.1	lcl|NZ_AFKZ01000015.1_cds_WP_001052498.1_3576	24.490	245	596
WP_002080969.1	lcl|NZ_AFKZ01000035.1_cds_WP_000942282.1_2984	27.556	225	596
WP_002080969.1	lcl|NZ_AFKZ01000104.1_cds_WP_000047473.1_1989	26.126	222	596
WP_002080969.1	lcl|NZ_AFKZ01000036.1_cds_WP_001982953.1_2935	28.972	214	596
WP_002080969.1	lcl|NZ_AFKZ01000140.1_cds_WP_000184524.1_1209	29.319	191	596
WP_002080969.1	lcl|NZ_AFKZ01000141.1_cds_WP_000619175.1_1204	29.412	238	596
WP_002080969.1	lcl|NZ_AFKZ01000105.1_cds_WP_000052667.1_1972	28.319	226	596
WP_002080969.1	lcl|NZ_AFKZ01000048.1_cds_WP_000603361.1_2674	27.354	223	596
WP_002080969.1	lcl|NZ_AFKZ01000163.1_cds_WP_000590867.1_859	26.126	222	596
WP_002080969.1	lcl|NZ_AFKZ01000040.1_cds_WP_001141158.1_2785	24.576	236	596
WP_002080969.1	lcl|NZ_AFKZ01000132.1_cds_WP_001049205.1_1386	29.885	174	596
WP_002080969.1	lcl|NZ_AFKZ01000132.1_cds_WP_001049205.1_1386	23.767	223	596
WP_002080969.1	lcl|NZ_AFKZ01000240.1_cds_WP_000626143.1_245	26.339	224	596
WP_002080969.1	lcl|NZ_AFKZ01000020.1_cds_WP_000433117.1_3414	24.444	225	596
WP_002080969.1	lcl|NZ_AFKZ01000141.1_cds_WP_000218838.1_1203	23.984	246	596
WP_002080969.1	lcl|NZ_AFKZ01000048.1_cds_WP_000054169.1_2658	19.903	206	596
WP_002080969.1	lcl|NZ_AFKZ01000013.1_cds_WP_000675807.1_3620	22.441	254	596
WP_002080969.1	lcl|NZ_AFKZ01000020.1_cds_WP_001089500.1_3446	23.377	231	596
WP_002080969.1	lcl|NZ_AFKZ01000207.1_cds_WP_000481720.1_394	23.423	222	596
WP_002080969.1	lcl|NZ_AFKZ01000207.1_cds_WP_000481720.1_394	24.370	238	596
WP_002080969.1	lcl|NZ_AFKZ01000204.1_cds_WP_000431145.1_406	22.632	190	596
WP_002080969.1	lcl|NZ_AFKZ01000035.1_cds_WP_000172202.1_2970	35.467	375	596
WP_002080969.1	lcl|NZ_AFKZ01000119.1_cds_WP_000667646.1_1620	35.907	259	596
WP_002080969.1	lcl|NZ_AFKZ01000110.1_cds_WP_000834715.1_1824	29.870	385	596
WP_002080969.1	lcl|NZ_AFKZ01000002.1_cds_WP_000828455.1_3723	35.341	249	596
WP_002080969.1	lcl|NZ_AFKZ01000200.1_cds_WP_000510777.1_440	31.667	240	596
WP_002080969.1	lcl|NZ_AFKZ01000022.1_cds_WP_001161019.1_3347	30.556	216	596
WP_002080969.1	lcl|NZ_AFKZ01000189.1_cds_WP_000666552.1_532	29.675	246	596
WP_002080969.1	lcl|NZ_AFKZ01000015.1_cds_WP_001052498.1_3576	24.490	245	596
WP_002080969.1	lcl|NZ_AFKZ01000035.1_cds_WP_000942282.1_2984	27.556	225	596
WP_002080969.1	lcl|NZ_AFKZ01000104.1_cds_WP_000047473.1_1989	26.126	222	596
WP_002080969.1	lcl|NZ_AFKZ01000036.1_cds_WP_001982953.1_2935	28.972	214	596
WP_002080969.1	lcl|NZ_AFKZ01000140.1_cds_WP_000184524.1_1209	29.319	191	596
WP_002080969.1	lcl|NZ_AFKZ01000141.1_cds_WP_000619175.1_1204	29.412	238	596
WP_002080969.1	lcl|NZ_AFKZ01000105.1_cds_WP_000052667.1_1972	28.319	226	596
WP_002080969.1	lcl|NZ_AFKZ01000048.1_cds_WP_000603361.1_2674	27.354	223	596
WP_002080969.1	lcl|NZ_AFKZ01000163.1_cds_WP_000590867.1_859	26.126	222	596
WP_002080969.1	lcl|NZ_AFKZ01000040.1_cds_WP_001141158.1_2785	24.576	236	596
WP_002080969.1	lcl|NZ_AFKZ01000132.1_cds_WP_001049205.1_1386	29.885	174	596
WP_002080969.1	lcl|NZ_AFKZ01000132.1_cds_WP_001049205.1_1386	23.767	223	596
WP_002080969.1	lcl|NZ_AFKZ01000240.1_cds_WP_000626143.1_245	26.339	224	596
WP_002080969.1	lcl|NZ_AFKZ01000020.1_cds_WP_000433117.1_3414	24.444	225	596
WP_002080969.1	lcl|NZ_AFKZ01000141.1_cds_WP_000218838.1_1203	23.984	246	596
WP_002080969.1	lcl|NZ_AFKZ01000048.1_cds_WP_000054169.1_2658	19.903	206	596
WP_002080969.1	lcl|NZ_AFKZ01000013.1_cds_WP_000675807.1_3620	22.441	254	596
WP_002080969.1	lcl|NZ_AFKZ01000020.1_cds_WP_001089500.1_3446	23.377	231	596
WP_002080969.1	lcl|NZ_AFKZ01000207.1_cds_WP_000481720.1_394	23.423	222	596
WP_002080969.1	lcl|NZ_AFKZ01000207.1_cds_WP_000481720.1_394	24.370	238	596
WP_002080969.1	lcl|NZ_AFKZ01000204.1_cds_WP_000431145.1_406	22.632	190	596
WP_000378095.1	lcl|NZ_AFKZ01000125.1_cds_WP_000642158.1_1519	26.936	297	296
WP_000378095.1	lcl|NZ_AFKZ01000133.1_cds_WP_000744700.1_1354	44.737	38	296
WP_000172660.1	lcl|NZ_AFKZ01000206.1_cds_WP_001281953.1_395	32.564	390	392
WP_000172660.1	lcl|NZ_AFKZ01000110.1_cds_WP_000608295.1_1809	32.240	366	392
WP_000172660.1	lcl|NZ_AFKZ01000110.1_cds_WP_001198107.1_1808	32.199	382	392
WP_000172660.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582222.1_1819	29.428	367	392
WP_000172660.1	lcl|NZ_AFKZ01000110.1_cds_WP_000947844.1_1831	27.222	360	392
WP_000172660.1	lcl|NZ_AFKZ01000110.1_cds_WP_000346036.1_1838	27.105	380	392
WP_000172660.1	lcl|NZ_AFKZ01000019.1_cds_WP_001982414.1_3481	25.000	380	392
WP_000172660.1	lcl|NZ_AFKZ01000125.1_cds_WP_000575178.1_1514	24.586	362	392
WP_000172660.1	lcl|NZ_AFKZ01000050.1_cds_WP_000538752.1_2645	25.543	368	392
WP_002068380.1	lcl|NZ_AFKZ01000110.1_cds_WP_001230564.1_1833	27.729	339	331
WP_002068380.1	lcl|NZ_AFKZ01000126.1_cds_WP_001011675.1_1507	31.351	185	331
WP_002068380.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582618.1_1837	28.352	261	331
WP_000440092.1	lcl|NZ_AFKZ01000052.1_cds_WP_001014594.1_2599	28.205	234	250
WP_002072235.1	lcl|NZ_AFKZ01000275.1_cds_WP_001075132.1_192	24.545	330	442
WP_002072235.1	lcl|NZ_AFKZ01000037.1_cds_WP_000638432.1_2900	21.578	431	442
WP_002072235.1	lcl|NZ_AFKZ01000037.1_cds_WP_000995952.1_2888	25.000	236	442
WP_000684878.1	lcl|NZ_AFKZ01000072.1_cds_WP_001069019.1_2241	33.591	259	261
WP_000684878.1	lcl|NZ_AFKZ01000214.1_cds_WP_000625287.1_361	25.101	247	261
WP_001033784.1	lcl|NZ_AFKZ01000110.1_cds_WP_001230564.1_1833	33.945	327	350
WP_001033784.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582618.1_1837	34.954	329	350
WP_001033784.1	lcl|NZ_AFKZ01000126.1_cds_WP_001011675.1_1507	33.096	281	350
WP_001033784.1	lcl|NZ_AFKZ01000110.1_cds_WP_001230564.1_1833	33.945	327	350
WP_001033784.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582618.1_1837	34.954	329	350
WP_001033784.1	lcl|NZ_AFKZ01000126.1_cds_WP_001011675.1_1507	33.096	281	350
WP_000802826.1	lcl|NZ_AFKZ01000104.1_cds_WP_001056080.1_1986	40.078	257	292
WP_000102499.1	lcl|NZ_AFKZ01000110.1_cds_WP_000800438.1_1835	33.663	101	139
WP_000102499.1	lcl|NZ_AFKZ01000133.1_cds_WP_000371240.1_1349	30.000	90	139
WP_001016533.1	lcl|NZ_AFKZ01000110.1_cds_WP_001012068.1_1847	34.322	236	261
WP_000412932.1	lcl|NZ_AFKZ01000162.1_cds_WP_000566240.1_889	32.129	249	264
WP_000412932.1	lcl|NZ_AFKZ01000133.1_cds_WP_000998676.1_1328	33.203	256	264
WP_000412932.1	lcl|NZ_AFKZ01000154.1_cds_WP_000653653.1_1020	32.806	253	264
WP_000412932.1	lcl|NZ_AFKZ01000027.1_cds_WP_000043153.1_3166	31.200	250	264
WP_000412932.1	lcl|NZ_AFKZ01000108.1_cds_WP_000351752.1_1899	31.274	259	264
WP_000412932.1	lcl|NZ_AFKZ01000153.1_cds_WP_000800040.1_1038	28.643	199	264
WP_000412932.1	lcl|NZ_AFKZ01000162.1_cds_WP_001968389.1_861	23.413	252	264
WP_000412932.1	lcl|NZ_AFKZ01000109.1_cds_WP_000600052.1_1885	23.204	181	264
WP_000412932.1	lcl|NZ_AFKZ01000036.1_cds_WP_000841176.1_2933	23.469	196	264
WP_000412932.1	lcl|NZ_AFKZ01000072.1_cds_WP_000646914.1_2240	28.571	133	264
WP_000412932.1	lcl|NZ_AFKZ01000175.1_cds_WP_001074690.1_711	18.919	185	264
WP_000779902.1	lcl|NZ_AFKZ01000197.1_cds_WP_001181527.1_455	32.812	128	194
WP_000779902.1	lcl|NZ_AFKZ01000133.1_cds_WP_000462634.1_1364	32.075	106	194
WP_001283954.1	lcl|NZ_AFKZ01000110.1_cds_WP_002082140.1_1842	27.542	236	308
WP_001283954.1	lcl|NZ_AFKZ01000110.1_cds_WP_001206409.1_1826	24.841	157	308
WP_001283954.1	lcl|NZ_AFKZ01000276.1_cds_WP_000347681.1_162	22.000	200	308
WP_001283954.1	lcl|NZ_AFKZ01000110.1_cds_WP_000661932.1_1851	23.711	194	308
WP_001283954.1	lcl|NZ_AFKZ01000185.1_cds_WP_000402845.1_569	22.120	217	308
WP_000750438.1	lcl|NZ_AFKZ01000133.1_cds_WP_000998676.1_1328	30.328	244	247
WP_000750438.1	lcl|NZ_AFKZ01000154.1_cds_WP_000653653.1_1020	31.076	251	247
WP_000750438.1	lcl|NZ_AFKZ01000162.1_cds_WP_000566240.1_889	29.134	254	247
WP_000750438.1	lcl|NZ_AFKZ01000027.1_cds_WP_000043153.1_3166	30.709	254	247
WP_000750438.1	lcl|NZ_AFKZ01000109.1_cds_WP_000600052.1_1885	33.880	183	247
WP_000750438.1	lcl|NZ_AFKZ01000108.1_cds_WP_000351752.1_1899	28.195	266	247
WP_000750438.1	lcl|NZ_AFKZ01000036.1_cds_WP_000841176.1_2933	28.421	190	247
WP_000750438.1	lcl|NZ_AFKZ01000153.1_cds_WP_000800040.1_1038	28.495	186	247
WP_000750438.1	lcl|NZ_AFKZ01000162.1_cds_WP_001968389.1_861	24.609	256	247
WP_000750438.1	lcl|NZ_AFKZ01000108.1_cds_WP_000194186.1_1916	28.333	180	247
WP_000750438.1	lcl|NZ_AFKZ01000157.1_cds_WP_000167663.1_982	25.806	186	247
WP_000750438.1	lcl|NZ_AFKZ01000175.1_cds_WP_001074690.1_711	30.366	191	247
WP_000750438.1	lcl|NZ_AFKZ01000072.1_cds_WP_000646914.1_2240	24.294	177	247
WP_000750438.1	lcl|NZ_AFKZ01000168.1_cds_WP_000581855.1_804	26.702	191	247
WP_000750438.1	lcl|NZ_AFKZ01000058.1_cds_WP_000093663.1_2519	31.293	147	247
WP_000750438.1	lcl|NZ_AFKZ01000153.1_cds_WP_001069860.1_1032	25.114	219	247
WP_001035153.1	lcl|NZ_AFKZ01000110.1_cds_WP_000848239.1_1848	34.263	251	258
WP_001035153.1	lcl|NZ_AFKZ01000118.1_cds_WP_000721859.1_1640	31.120	241	258
WP_001035153.1	lcl|NZ_AFKZ01000110.1_cds_WP_000132016.1_1829	32.836	67	258
WP_001217658.1	lcl|NZ_AFKZ01000110.1_cds_WP_000661932.1_1851	27.835	97	241
WP_000475904.1	lcl|NZ_AFKZ01000110.1_cds_WP_000475904.1_1866	100.000	344	344
WP_000475904.1	lcl|NZ_AFKZ01000150.1_cds_WP_000457972.1_1097	35.448	268	344
WP_000475904.1	lcl|NZ_AFKZ01000110.1_cds_WP_000646250.1_1804	27.007	274	344
WP_000475904.1	lcl|NZ_AFKZ01000110.1_cds_WP_000600889.1_1830	34.677	124	344
WP_000475904.1	lcl|NZ_AFKZ01000125.1_cds_WP_000723090.1_1520	26.908	249	344
WP_000475904.1	lcl|NZ_AFKZ01000133.1_cds_WP_000744700.1_1354	22.989	261	344
WP_000475904.1	lcl|NZ_AFKZ01000110.1_cds_WP_000487322.1_1855	28.244	131	344
WP_001023236.1	lcl|NZ_AFKZ01000110.1_cds_WP_001024125.1_1867	99.727	366	366
WP_001023236.1	lcl|NZ_AFKZ01000110.1_cds_WP_001024125.1_1867	99.727	366	366
WP_000734456.1	lcl|NZ_AFKZ01000110.1_cds_WP_000734456.1_1868	100.000	376	376
WP_000734456.1	lcl|NZ_AFKZ01000110.1_cds_WP_000823150.1_1834	26.238	202	376
WP_000686576.1	lcl|NZ_AFKZ01000110.1_cds_WP_000686571.1_1869	99.494	395	395
WP_000289498.1	lcl|NZ_AFKZ01000110.1_cds_WP_000289498.1_1870	100.000	421	421
WP_000289498.1	lcl|NZ_AFKZ01000173.1_cds_WP_000910880.1_731	42.949	156	421
WP_000289498.1	lcl|NZ_AFKZ01000030.1_cds_WP_000555539.1_3066	30.519	154	421
WP_000103602.1	lcl|NZ_AFKZ01000110.1_cds_WP_000103600.1_1871	99.275	414	414
WP_000939575.1	lcl|NZ_AFKZ01000110.1_cds_WP_000939582.1_1872	99.776	447	447
WP_000050431.1	lcl|NZ_AFKZ01000110.1_cds_WP_000050431.1_1873	100.000	313	313
WP_001084681.1	lcl|NZ_AFKZ01000110.1_cds_WP_001084675.1_1874	99.663	297	297
WP_000876106.1	lcl|NZ_AFKZ01000125.1_cds_WP_000876106.1_1512	100.000	340	340
WP_000343398.1	lcl|NZ_AFKZ01000125.1_cds_WP_000343398.1_1513	100.000	139	139
WP_000343398.1	lcl|NZ_AFKZ01000110.1_cds_WP_000799638.1_1825	31.655	139	139
WP_025185598.1	lcl|NZ_AFKZ01000125.1_cds_WP_000575178.1_1514	99.725	363	363
WP_025185598.1	lcl|NZ_AFKZ01000110.1_cds_WP_000608295.1_1809	36.712	365	363
WP_025185598.1	lcl|NZ_AFKZ01000110.1_cds_WP_001198107.1_1808	33.983	359	363
WP_025185598.1	lcl|NZ_AFKZ01000050.1_cds_WP_000538752.1_2645	31.065	338	363
WP_025185598.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582222.1_1819	32.667	300	363
WP_025185598.1	lcl|NZ_AFKZ01000110.1_cds_WP_000346036.1_1838	29.859	355	363
WP_025185598.1	lcl|NZ_AFKZ01000206.1_cds_WP_001281953.1_395	24.806	387	363
WP_025185598.1	lcl|NZ_AFKZ01000110.1_cds_WP_000947844.1_1831	30.488	246	363
WP_000560749.1	lcl|NZ_AFKZ01000125.1_cds_WP_000560752.1_1515	99.623	265	265
WP_000560749.1	lcl|NZ_AFKZ01000125.1_cds_WP_000854002.1_1517	30.328	244	265
WP_000560749.1	lcl|NZ_AFKZ01000110.1_cds_WP_001068986.1_1858	25.532	188	265
WP_000560749.1	lcl|NZ_AFKZ01000125.1_cds_WP_000282880.1_1516	33.019	106	265
WP_000560749.1	lcl|NZ_AFKZ01000051.1_cds_WP_001099029.1_2625	23.280	189	265
WP_000282880.1	lcl|NZ_AFKZ01000125.1_cds_WP_000282880.1_1516	100.000	273	273
WP_000282880.1	lcl|NZ_AFKZ01000110.1_cds_WP_001068986.1_1858	31.330	233	273
WP_000282880.1	lcl|NZ_AFKZ01000051.1_cds_WP_001099029.1_2625	34.211	190	273
WP_000282880.1	lcl|NZ_AFKZ01000125.1_cds_WP_000854002.1_1517	26.457	223	273
WP_000282880.1	lcl|NZ_AFKZ01000125.1_cds_WP_000560752.1_1515	33.019	106	273
WP_000282880.1	lcl|NZ_AFKZ01000131.1_cds_WP_000262844.1_1417	25.137	183	273
WP_000282880.1	lcl|NZ_AFKZ01000003.1_cds_WP_000868621.1_3689	31.111	90	273
WP_000282880.1	lcl|NZ_AFKZ01000110.1_cds_WP_000579813.1_1827	30.769	91	273
WP_000854006.1	lcl|NZ_AFKZ01000125.1_cds_WP_000854002.1_1517	99.656	582	582
WP_000854006.1	lcl|NZ_AFKZ01000110.1_cds_WP_001068986.1_1858	37.398	123	582
WP_000854006.1	lcl|NZ_AFKZ01000125.1_cds_WP_000282880.1_1516	26.457	223	582
WP_000854006.1	lcl|NZ_AFKZ01000125.1_cds_WP_000560752.1_1515	30.328	244	582
WP_000854006.1	lcl|NZ_AFKZ01000051.1_cds_WP_001099029.1_2625	27.723	202	582
WP_000854006.1	lcl|NZ_AFKZ01000125.1_cds_WP_000854002.1_1517	99.656	582	582
WP_000854006.1	lcl|NZ_AFKZ01000110.1_cds_WP_001068986.1_1858	37.398	123	582
