WP_000340715.1	lcl|NZ_AOWT01000138.1_cds_WP_000340715.1_3193	100.000	86	106
WP_000774260.1	lcl|NZ_AOWT01000101.1_cds_WP_000667727.1_2108	25.907	193	267
WP_000774260.1	lcl|NZ_AOWT01000093.1_cds_WP_000805357.1_1844	33.645	107	267
WP_000612794.1	lcl|NZ_AOWT01000138.1_cds_WP_000612797.1_3199	98.035	509	509
WP_000612794.1	lcl|NZ_AOWT01000027.1_cds_WP_000291591.1_240	26.911	327	509
WP_000612794.1	lcl|NZ_AOWT01000027.1_cds_WP_000364507.1_241	31.111	90	509
WP_000612794.1	lcl|NZ_AOWT01000138.1_cds_WP_000612797.1_3199	98.035	509	509
WP_000612794.1	lcl|NZ_AOWT01000027.1_cds_WP_000291591.1_240	26.911	327	509
WP_000612794.1	lcl|NZ_AOWT01000027.1_cds_WP_000364507.1_241	31.111	90	509
WP_001067557.1	lcl|NZ_AOWT01000138.1_cds_WP_001067557.1_3200	100.000	330	330
WP_001067557.1	lcl|NZ_AOWT01000138.1_cds_WP_000646250.1_3197	28.664	307	330
WP_001067557.1	lcl|NZ_AOWT01000138.1_cds_WP_000600889.1_3223	26.316	266	330
WP_001067557.1	lcl|NZ_AOWT01000015.1_cds_WP_001984071.1_81	25.735	272	330
WP_001067557.1	lcl|NZ_AOWT01000109.1_cds_WP_001003555.1_2410	28.395	243	330
WP_001067557.1	lcl|NZ_AOWT01000033.1_cds_WP_000744700.1_432	26.812	276	330
WP_001067557.1	lcl|NZ_AOWT01000138.1_cds_WP_000723090.1_3276	23.724	333	330
WP_001067557.1	lcl|NZ_AOWT01000100.1_cds_WP_000649925.1_2090	28.854	253	330
WP_001067557.1	lcl|NZ_AOWT01000081.1_cds_WP_000688695.1_1565	25.681	257	330
WP_001067557.1	lcl|NZ_AOWT01000138.1_cds_WP_000601375.1_3250	26.545	275	330
WP_001067557.1	lcl|NZ_AOWT01000138.1_cds_WP_000410273.1_3194	24.695	328	330
WP_001198107.1	lcl|NZ_AOWT01000138.1_cds_WP_001198107.1_3201	100.000	366	366
WP_001198107.1	lcl|NZ_AOWT01000138.1_cds_WP_000608295.1_3202	39.726	365	366
WP_001198107.1	lcl|NZ_AOWT01000138.1_cds_WP_000575178.1_3270	34.262	359	366
WP_001198107.1	lcl|NZ_AOWT01000029.1_cds_WP_001281953.1_320	27.441	379	366
WP_001198107.1	lcl|NZ_AOWT01000138.1_cds_WP_000346036.1_3231	28.090	356	366
WP_001198107.1	lcl|NZ_AOWT01000138.1_cds_WP_000582222.1_3212	31.111	360	366
WP_001198107.1	lcl|NZ_AOWT01000140.1_cds_WP_000538752.1_3348	29.692	357	366
WP_001198107.1	lcl|NZ_AOWT01000138.1_cds_WP_000947844.1_3224	26.667	345	366
WP_001198107.1	lcl|NZ_AOWT01000137.1_cds_WP_001982414.1_3060	31.579	190	366
WP_000608286.1	lcl|NZ_AOWT01000138.1_cds_WP_000608295.1_3202	99.183	367	367
WP_000608286.1	lcl|NZ_AOWT01000138.1_cds_WP_001198107.1_3201	39.452	365	367
WP_000608286.1	lcl|NZ_AOWT01000138.1_cds_WP_000575178.1_3270	36.712	365	367
WP_000608286.1	lcl|NZ_AOWT01000140.1_cds_WP_000538752.1_3348	30.458	371	367
WP_000608286.1	lcl|NZ_AOWT01000138.1_cds_WP_000582222.1_3212	34.366	355	367
WP_000608286.1	lcl|NZ_AOWT01000029.1_cds_WP_001281953.1_320	29.948	384	367
WP_000608286.1	lcl|NZ_AOWT01000138.1_cds_WP_000346036.1_3231	24.397	373	367
WP_000608286.1	lcl|NZ_AOWT01000138.1_cds_WP_000947844.1_3224	26.567	335	367
WP_000608286.1	lcl|NZ_AOWT01000137.1_cds_WP_001982414.1_3060	25.419	358	367
WP_000689744.1	lcl|NZ_AOWT01000138.1_cds_WP_000689743.1_3203	99.816	544	544
WP_000689744.1	lcl|NZ_AOWT01000138.1_cds_WP_000689743.1_3203	99.816	544	544
WP_000342715.1	lcl|NZ_AOWT01000138.1_cds_WP_000342713.1_3204	99.245	265	265
WP_000342715.1	lcl|NZ_AOWT01000121.1_cds_WP_001002663.1_2735	45.267	243	265
WP_001246622.1	lcl|NZ_AOWT01000138.1_cds_WP_001246618.1_3205	97.419	310	310
WP_001246622.1	lcl|NZ_AOWT01000076.1_cds_WP_000501205.1_1484	37.829	304	310
WP_001246622.1	lcl|NZ_AOWT01000077.1_cds_WP_001183723.1_1527	27.473	273	310
WP_001246622.1	lcl|NZ_AOWT01000102.1_cds_WP_000279894.1_2180	24.809	262	310
WP_001246622.1	lcl|NZ_AOWT01000138.1_cds_WP_001246618.1_3205	97.419	310	310
WP_001246622.1	lcl|NZ_AOWT01000076.1_cds_WP_000501205.1_1484	37.829	304	310
WP_001246622.1	lcl|NZ_AOWT01000077.1_cds_WP_001183723.1_1527	27.473	273	310
WP_001246622.1	lcl|NZ_AOWT01000102.1_cds_WP_000279894.1_2180	24.809	262	310
WP_000479982.1	lcl|NZ_AOWT01000138.1_cds_WP_000479982.1_3206	100.000	264	264
WP_000715956.1	lcl|NZ_AOWT01000138.1_cds_WP_000715958.1_3207	98.473	131	131
WP_001088861.1	lcl|NZ_AOWT01000138.1_cds_WP_001088866.1_3208	98.611	144	144
WP_001088861.1	lcl|NZ_AOWT01000146.1_cds_WP_002069656.1_3584	42.857	56	144
WP_000517242.1	lcl|NZ_AOWT01000138.1_cds_WP_000517242.1_3209	100.000	221	221
WP_000517242.1	lcl|NZ_AOWT01000033.1_cds_WP_001082180.1_461	28.205	78	221
WP_000517242.1	lcl|NZ_AOWT01000135.1_cds_WP_001069834.1_3008	27.523	109	221
WP_000517242.1	lcl|NZ_AOWT01000051.1_cds_WP_001069834.1_792	27.523	109	221
WP_000611594.1	lcl|NZ_AOWT01000138.1_cds_WP_000611594.1_3210	100.000	175	175
WP_000611594.1	lcl|NZ_AOWT01000033.1_cds_WP_001206947.1_468	29.655	145	175
WP_001015417.1	lcl|NZ_AOWT01000138.1_cds_WP_001015422.1_3211	98.246	399	406
WP_001015417.1	lcl|NZ_AOWT01000135.1_cds_WP_000347681.1_3007	25.714	210	406
WP_001015417.1	lcl|NZ_AOWT01000051.1_cds_WP_000347681.1_791	25.714	210	406
WP_001015417.1	lcl|NZ_AOWT01000099.1_cds_WP_000402845.1_2006	23.041	217	406
WP_001015417.1	lcl|NZ_AOWT01000138.1_cds_WP_000661932.1_3244	24.088	137	406
WP_001015417.1	lcl|NZ_AOWT01000033.1_cds_WP_001082180.1_461	24.074	162	406
WP_000980525.1	lcl|NZ_AOWT01000017.1_cds_WP_000653653.1_95	26.984	252	241
WP_000980525.1	lcl|NZ_AOWT01000033.1_cds_WP_000998676.1_406	26.471	238	241
WP_000980525.1	lcl|NZ_AOWT01000146.1_cds_WP_000566240.1_3581	32.673	101	241
WP_000980525.1	lcl|NZ_AOWT01000113.1_cds_WP_000043153.1_2548	30.857	175	241
WP_000980525.1	lcl|NZ_AOWT01000146.1_cds_WP_001968389.1_3609	25.847	236	241
WP_000980525.1	lcl|NZ_AOWT01000041.1_cds_WP_000194186.1_643	25.339	221	241
WP_000481873.1	lcl|NZ_AOWT01000138.1_cds_WP_001106774.1_3216	30.790	367	413
WP_002080969.1	lcl|NZ_AOWT01000082.1_cds_WP_000172202.1_1597	35.467	375	596
WP_002080969.1	lcl|NZ_AOWT01000140.1_cds_WP_000667646.1_3373	35.907	259	596
WP_002080969.1	lcl|NZ_AOWT01000138.1_cds_WP_000834715.1_3217	29.870	385	596
WP_002080969.1	lcl|NZ_AOWT01000096.1_cds_WP_000828455.1_1940	35.341	249	596
WP_002080969.1	lcl|NZ_AOWT01000022.1_cds_WP_000510777.1_190	31.667	240	596
WP_002080969.1	lcl|NZ_AOWT01000039.1_cds_WP_001161019.1_562	30.556	216	596
WP_002080969.1	lcl|NZ_AOWT01000148.1_cds_WP_000666552.1_3667	29.675	246	596
WP_002080969.1	lcl|NZ_AOWT01000109.1_cds_WP_001052498.1_2431	24.490	245	596
WP_002080969.1	lcl|NZ_AOWT01000082.1_cds_WP_000942282.1_1583	27.556	225	596
WP_002080969.1	lcl|NZ_AOWT01000027.1_cds_WP_000047473.1_246	26.126	222	596
WP_002080969.1	lcl|NZ_AOWT01000110.1_cds_WP_001982953.1_2495	28.972	214	596
WP_002080969.1	lcl|NZ_AOWT01000086.1_cds_WP_000184524.1_1711	29.319	191	596
WP_002080969.1	lcl|NZ_AOWT01000109.1_cds_WP_000619175.1_2386	29.412	238	596
WP_002080969.1	lcl|NZ_AOWT01000104.1_cds_WP_000052667.1_2224	28.319	226	596
WP_002080969.1	lcl|NZ_AOWT01000017.1_cds_WP_000603361.1_105	27.354	223	596
WP_002080969.1	lcl|NZ_AOWT01000105.1_cds_WP_000590867.1_2256	26.126	222	596
WP_002080969.1	lcl|NZ_AOWT01000095.1_cds_WP_001141158.1_1930	24.576	236	596
WP_002080969.1	lcl|NZ_AOWT01000013.1_cds_WP_001049205.1_62	29.885	174	596
WP_002080969.1	lcl|NZ_AOWT01000013.1_cds_WP_001049205.1_62	23.767	223	596
WP_002080969.1	lcl|NZ_AOWT01000082.1_cds_WP_000626143.1_1602	26.339	224	596
WP_002080969.1	lcl|NZ_AOWT01000107.1_cds_WP_000433117.1_2324	24.444	225	596
WP_002080969.1	lcl|NZ_AOWT01000109.1_cds_WP_000218838.1_2385	23.984	246	596
WP_002080969.1	lcl|NZ_AOWT01000017.1_cds_WP_000054169.1_121	19.903	206	596
WP_002080969.1	lcl|NZ_AOWT01000139.1_cds_WP_000675807.1_3319	22.441	254	596
WP_002080969.1	lcl|NZ_AOWT01000107.1_cds_WP_001089500.1_2292	23.377	231	596
WP_002080969.1	lcl|NZ_AOWT01000087.1_cds_WP_000481720.1_1746	23.423	222	596
WP_002080969.1	lcl|NZ_AOWT01000087.1_cds_WP_000481720.1_1746	24.370	238	596
WP_002080969.1	lcl|NZ_AOWT01000095.1_cds_WP_000431145.1_1925	22.632	190	596
WP_002080969.1	lcl|NZ_AOWT01000082.1_cds_WP_000172202.1_1597	35.467	375	596
WP_002080969.1	lcl|NZ_AOWT01000140.1_cds_WP_000667646.1_3373	35.907	259	596
WP_002080969.1	lcl|NZ_AOWT01000138.1_cds_WP_000834715.1_3217	29.870	385	596
WP_002080969.1	lcl|NZ_AOWT01000096.1_cds_WP_000828455.1_1940	35.341	249	596
WP_002080969.1	lcl|NZ_AOWT01000022.1_cds_WP_000510777.1_190	31.667	240	596
WP_002080969.1	lcl|NZ_AOWT01000039.1_cds_WP_001161019.1_562	30.556	216	596
WP_002080969.1	lcl|NZ_AOWT01000148.1_cds_WP_000666552.1_3667	29.675	246	596
WP_002080969.1	lcl|NZ_AOWT01000109.1_cds_WP_001052498.1_2431	24.490	245	596
WP_002080969.1	lcl|NZ_AOWT01000082.1_cds_WP_000942282.1_1583	27.556	225	596
WP_002080969.1	lcl|NZ_AOWT01000027.1_cds_WP_000047473.1_246	26.126	222	596
WP_002080969.1	lcl|NZ_AOWT01000110.1_cds_WP_001982953.1_2495	28.972	214	596
WP_002080969.1	lcl|NZ_AOWT01000086.1_cds_WP_000184524.1_1711	29.319	191	596
WP_002080969.1	lcl|NZ_AOWT01000109.1_cds_WP_000619175.1_2386	29.412	238	596
WP_002080969.1	lcl|NZ_AOWT01000104.1_cds_WP_000052667.1_2224	28.319	226	596
WP_002080969.1	lcl|NZ_AOWT01000017.1_cds_WP_000603361.1_105	27.354	223	596
WP_002080969.1	lcl|NZ_AOWT01000105.1_cds_WP_000590867.1_2256	26.126	222	596
WP_002080969.1	lcl|NZ_AOWT01000095.1_cds_WP_001141158.1_1930	24.576	236	596
WP_002080969.1	lcl|NZ_AOWT01000013.1_cds_WP_001049205.1_62	29.885	174	596
WP_002080969.1	lcl|NZ_AOWT01000013.1_cds_WP_001049205.1_62	23.767	223	596
WP_002080969.1	lcl|NZ_AOWT01000082.1_cds_WP_000626143.1_1602	26.339	224	596
WP_002080969.1	lcl|NZ_AOWT01000107.1_cds_WP_000433117.1_2324	24.444	225	596
WP_002080969.1	lcl|NZ_AOWT01000109.1_cds_WP_000218838.1_2385	23.984	246	596
WP_002080969.1	lcl|NZ_AOWT01000017.1_cds_WP_000054169.1_121	19.903	206	596
WP_002080969.1	lcl|NZ_AOWT01000139.1_cds_WP_000675807.1_3319	22.441	254	596
WP_002080969.1	lcl|NZ_AOWT01000107.1_cds_WP_001089500.1_2292	23.377	231	596
WP_002080969.1	lcl|NZ_AOWT01000087.1_cds_WP_000481720.1_1746	23.423	222	596
WP_002080969.1	lcl|NZ_AOWT01000087.1_cds_WP_000481720.1_1746	24.370	238	596
WP_002080969.1	lcl|NZ_AOWT01000095.1_cds_WP_000431145.1_1925	22.632	190	596
WP_000378095.1	lcl|NZ_AOWT01000138.1_cds_WP_000642158.1_3275	26.936	297	296
WP_000378095.1	lcl|NZ_AOWT01000033.1_cds_WP_000744700.1_432	44.737	38	296
WP_000172660.1	lcl|NZ_AOWT01000029.1_cds_WP_001281953.1_320	32.564	390	392
WP_000172660.1	lcl|NZ_AOWT01000138.1_cds_WP_000608295.1_3202	32.240	366	392
WP_000172660.1	lcl|NZ_AOWT01000138.1_cds_WP_001198107.1_3201	32.199	382	392
WP_000172660.1	lcl|NZ_AOWT01000138.1_cds_WP_000582222.1_3212	29.428	367	392
WP_000172660.1	lcl|NZ_AOWT01000138.1_cds_WP_000947844.1_3224	27.222	360	392
WP_000172660.1	lcl|NZ_AOWT01000138.1_cds_WP_000346036.1_3231	27.105	380	392
WP_000172660.1	lcl|NZ_AOWT01000137.1_cds_WP_001982414.1_3060	25.000	380	392
WP_000172660.1	lcl|NZ_AOWT01000138.1_cds_WP_000575178.1_3270	24.586	362	392
WP_000172660.1	lcl|NZ_AOWT01000140.1_cds_WP_000538752.1_3348	25.543	368	392
WP_002068380.1	lcl|NZ_AOWT01000138.1_cds_WP_001230564.1_3226	27.729	339	331
WP_002068380.1	lcl|NZ_AOWT01000114.1_cds_WP_001011675.1_2566	31.351	185	331
WP_002068380.1	lcl|NZ_AOWT01000138.1_cds_WP_000582618.1_3230	28.352	261	331
WP_000440092.1	lcl|NZ_AOWT01000108.1_cds_WP_001014594.1_2348	28.205	234	250
WP_002072235.1	lcl|NZ_AOWT01000068.1_cds_WP_001075132.1_1137	24.545	330	442
WP_002072235.1	lcl|NZ_AOWT01000148.1_cds_WP_000638432.1_3692	21.578	431	442
WP_002072235.1	lcl|NZ_AOWT01000148.1_cds_WP_000995952.1_3704	25.000	236	442
WP_000684878.1	lcl|NZ_AOWT01000100.1_cds_WP_001069019.1_2079	33.591	259	261
WP_000684878.1	lcl|NZ_AOWT01000083.1_cds_WP_000625287.1_1632	25.101	247	261
WP_001033784.1	lcl|NZ_AOWT01000138.1_cds_WP_001230564.1_3226	33.945	327	350
WP_001033784.1	lcl|NZ_AOWT01000138.1_cds_WP_000582618.1_3230	34.954	329	350
WP_001033784.1	lcl|NZ_AOWT01000114.1_cds_WP_001011675.1_2566	33.096	281	350
WP_001033784.1	lcl|NZ_AOWT01000138.1_cds_WP_001230564.1_3226	33.945	327	350
WP_001033784.1	lcl|NZ_AOWT01000138.1_cds_WP_000582618.1_3230	34.954	329	350
WP_001033784.1	lcl|NZ_AOWT01000114.1_cds_WP_001011675.1_2566	33.096	281	350
WP_000802826.1	lcl|NZ_AOWT01000027.1_cds_WP_001056080.1_243	40.078	257	292
WP_000102499.1	lcl|NZ_AOWT01000138.1_cds_WP_000800438.1_3228	33.663	101	139
WP_000102499.1	lcl|NZ_AOWT01000033.1_cds_WP_000371240.1_427	30.000	90	139
WP_001016533.1	lcl|NZ_AOWT01000138.1_cds_WP_001012068.1_3240	34.322	236	261
WP_000412932.1	lcl|NZ_AOWT01000146.1_cds_WP_000566240.1_3581	32.129	249	264
WP_000412932.1	lcl|NZ_AOWT01000033.1_cds_WP_000998676.1_406	33.203	256	264
WP_000412932.1	lcl|NZ_AOWT01000017.1_cds_WP_000653653.1_95	32.806	253	264
WP_000412932.1	lcl|NZ_AOWT01000113.1_cds_WP_000043153.1_2548	31.200	250	264
WP_000412932.1	lcl|NZ_AOWT01000041.1_cds_WP_000351752.1_660	31.274	259	264
WP_000412932.1	lcl|NZ_AOWT01000133.1_cds_WP_000800040.1_2958	28.643	199	264
WP_000412932.1	lcl|NZ_AOWT01000146.1_cds_WP_001968389.1_3609	23.413	252	264
WP_000412932.1	lcl|NZ_AOWT01000146.1_cds_WP_000600052.1_3615	23.204	181	264
WP_000412932.1	lcl|NZ_AOWT01000110.1_cds_WP_000841176.1_2497	23.469	196	264
WP_000412932.1	lcl|NZ_AOWT01000100.1_cds_WP_000646914.1_2080	28.571	133	264
WP_000412932.1	lcl|NZ_AOWT01000102.1_cds_WP_001074690.1_2149	18.919	185	264
WP_000779902.1	lcl|NZ_AOWT01000082.1_cds_WP_001181527.1_1605	32.812	128	194
WP_000779902.1	lcl|NZ_AOWT01000033.1_cds_WP_000462634.1_442	32.075	106	194
WP_001283954.1	lcl|NZ_AOWT01000138.1_cds_WP_002082140.1_3235	27.542	236	308
WP_001283954.1	lcl|NZ_AOWT01000138.1_cds_WP_001206409.1_3219	24.841	157	308
WP_001283954.1	lcl|NZ_AOWT01000135.1_cds_WP_000347681.1_3007	22.000	200	308
WP_001283954.1	lcl|NZ_AOWT01000051.1_cds_WP_000347681.1_791	22.000	200	308
WP_001283954.1	lcl|NZ_AOWT01000138.1_cds_WP_000661932.1_3244	23.711	194	308
WP_001283954.1	lcl|NZ_AOWT01000099.1_cds_WP_000402845.1_2006	22.120	217	308
WP_000750438.1	lcl|NZ_AOWT01000033.1_cds_WP_000998676.1_406	30.328	244	247
WP_000750438.1	lcl|NZ_AOWT01000017.1_cds_WP_000653653.1_95	31.076	251	247
WP_000750438.1	lcl|NZ_AOWT01000146.1_cds_WP_000566240.1_3581	29.134	254	247
WP_000750438.1	lcl|NZ_AOWT01000113.1_cds_WP_000043153.1_2548	30.709	254	247
WP_000750438.1	lcl|NZ_AOWT01000146.1_cds_WP_000600052.1_3615	33.880	183	247
WP_000750438.1	lcl|NZ_AOWT01000041.1_cds_WP_000351752.1_660	28.195	266	247
WP_000750438.1	lcl|NZ_AOWT01000110.1_cds_WP_000841176.1_2497	28.421	190	247
WP_000750438.1	lcl|NZ_AOWT01000133.1_cds_WP_000800040.1_2958	28.495	186	247
WP_000750438.1	lcl|NZ_AOWT01000146.1_cds_WP_001968389.1_3609	24.609	256	247
WP_000750438.1	lcl|NZ_AOWT01000041.1_cds_WP_000194186.1_643	28.333	180	247
WP_000750438.1	lcl|NZ_AOWT01000076.1_cds_WP_000167663.1_1493	25.806	186	247
WP_000750438.1	lcl|NZ_AOWT01000102.1_cds_WP_001074690.1_2149	30.366	191	247
WP_000750438.1	lcl|NZ_AOWT01000100.1_cds_WP_000646914.1_2080	24.294	177	247
WP_000750438.1	lcl|NZ_AOWT01000144.1_cds_WP_000581855.1_3499	26.702	191	247
WP_000750438.1	lcl|NZ_AOWT01000069.1_cds_WP_000093663.1_1264	31.293	147	247
WP_000750438.1	lcl|NZ_AOWT01000133.1_cds_WP_001069860.1_2952	25.114	219	247
WP_001035153.1	lcl|NZ_AOWT01000138.1_cds_WP_000848239.1_3241	34.263	251	258
WP_001035153.1	lcl|NZ_AOWT01000124.1_cds_WP_000721859.1_2772	31.120	241	258
WP_001035153.1	lcl|NZ_AOWT01000138.1_cds_WP_000132016.1_3222	32.836	67	258
WP_001217658.1	lcl|NZ_AOWT01000138.1_cds_WP_000661932.1_3244	27.835	97	241
WP_000475904.1	lcl|NZ_AOWT01000138.1_cds_WP_000475904.1_3259	100.000	344	344
WP_000475904.1	lcl|NZ_AOWT01000074.1_cds_WP_000457972.1_1460	35.448	268	344
WP_000475904.1	lcl|NZ_AOWT01000138.1_cds_WP_000646250.1_3197	27.007	274	344
WP_000475904.1	lcl|NZ_AOWT01000138.1_cds_WP_000600889.1_3223	34.677	124	344
WP_000475904.1	lcl|NZ_AOWT01000138.1_cds_WP_000723090.1_3276	26.908	249	344
WP_000475904.1	lcl|NZ_AOWT01000033.1_cds_WP_000744700.1_432	22.989	261	344
WP_000475904.1	lcl|NZ_AOWT01000138.1_cds_WP_000487322.1_3248	28.244	131	344
WP_001023236.1	lcl|NZ_AOWT01000138.1_cds_WP_001024125.1_3260	99.727	366	366
WP_001023236.1	lcl|NZ_AOWT01000138.1_cds_WP_001024125.1_3260	99.727	366	366
WP_000734456.1	lcl|NZ_AOWT01000138.1_cds_WP_000734456.1_3261	100.000	376	376
WP_000734456.1	lcl|NZ_AOWT01000138.1_cds_WP_000823150.1_3227	26.238	202	376
WP_000686576.1	lcl|NZ_AOWT01000138.1_cds_WP_000686571.1_3262	99.494	395	395
WP_000289498.1	lcl|NZ_AOWT01000138.1_cds_WP_000289498.1_3263	100.000	421	421
WP_000289498.1	lcl|NZ_AOWT01000086.1_cds_WP_000910880.1_1735	42.949	156	421
WP_000289498.1	lcl|NZ_AOWT01000065.1_cds_WP_000555539.1_1003	30.519	154	421
WP_000103602.1	lcl|NZ_AOWT01000138.1_cds_WP_000103600.1_3264	99.275	414	414
WP_000939575.1	lcl|NZ_AOWT01000138.1_cds_WP_000939582.1_3265	99.776	447	447
WP_000050431.1	lcl|NZ_AOWT01000138.1_cds_WP_000050431.1_3266	100.000	313	313
WP_001084681.1	lcl|NZ_AOWT01000138.1_cds_WP_001084675.1_3267	99.663	297	297
WP_000876106.1	lcl|NZ_AOWT01000138.1_cds_WP_000876106.1_3268	100.000	340	340
WP_000343398.1	lcl|NZ_AOWT01000138.1_cds_WP_000343398.1_3269	100.000	139	139
WP_000343398.1	lcl|NZ_AOWT01000138.1_cds_WP_000799638.1_3218	31.655	139	139
WP_025185598.1	lcl|NZ_AOWT01000138.1_cds_WP_000575178.1_3270	99.725	363	363
WP_025185598.1	lcl|NZ_AOWT01000138.1_cds_WP_000608295.1_3202	36.712	365	363
WP_025185598.1	lcl|NZ_AOWT01000138.1_cds_WP_001198107.1_3201	33.983	359	363
WP_025185598.1	lcl|NZ_AOWT01000140.1_cds_WP_000538752.1_3348	31.065	338	363
WP_025185598.1	lcl|NZ_AOWT01000138.1_cds_WP_000582222.1_3212	32.667	300	363
WP_025185598.1	lcl|NZ_AOWT01000138.1_cds_WP_000346036.1_3231	29.859	355	363
WP_025185598.1	lcl|NZ_AOWT01000029.1_cds_WP_001281953.1_320	24.806	387	363
WP_025185598.1	lcl|NZ_AOWT01000138.1_cds_WP_000947844.1_3224	30.488	246	363
WP_000560749.1	lcl|NZ_AOWT01000138.1_cds_WP_000560752.1_3271	99.623	265	265
WP_000560749.1	lcl|NZ_AOWT01000138.1_cds_WP_000854002.1_3273	30.328	244	265
WP_000560749.1	lcl|NZ_AOWT01000138.1_cds_WP_001068986.1_3251	25.532	188	265
WP_000560749.1	lcl|NZ_AOWT01000138.1_cds_WP_000282880.1_3272	33.019	106	265
WP_000560749.1	lcl|NZ_AOWT01000086.1_cds_WP_001099029.1_1723	23.280	189	265
WP_000282880.1	lcl|NZ_AOWT01000138.1_cds_WP_000282880.1_3272	100.000	273	273
WP_000282880.1	lcl|NZ_AOWT01000138.1_cds_WP_001068986.1_3251	31.330	233	273
WP_000282880.1	lcl|NZ_AOWT01000086.1_cds_WP_001099029.1_1723	34.211	190	273
WP_000282880.1	lcl|NZ_AOWT01000138.1_cds_WP_000854002.1_3273	26.457	223	273
WP_000282880.1	lcl|NZ_AOWT01000138.1_cds_WP_000560752.1_3271	33.019	106	273
WP_000282880.1	lcl|NZ_AOWT01000118.1_cds_WP_000262844.1_2690	25.137	183	273
WP_000282880.1	lcl|NZ_AOWT01000093.1_cds_WP_000868621.1_1866	31.111	90	273
WP_000282880.1	lcl|NZ_AOWT01000138.1_cds_WP_000579813.1_3220	30.769	91	273
WP_000854006.1	lcl|NZ_AOWT01000138.1_cds_WP_000854002.1_3273	99.656	582	582
WP_000854006.1	lcl|NZ_AOWT01000138.1_cds_WP_001068986.1_3251	37.398	123	582
WP_000854006.1	lcl|NZ_AOWT01000138.1_cds_WP_000282880.1_3272	26.457	223	582
WP_000854006.1	lcl|NZ_AOWT01000138.1_cds_WP_000560752.1_3271	30.328	244	582
WP_000854006.1	lcl|NZ_AOWT01000086.1_cds_WP_001099029.1_1723	27.723	202	582
WP_000854006.1	lcl|NZ_AOWT01000138.1_cds_WP_000854002.1_3273	99.656	582	582
WP_000854006.1	lcl|NZ_AOWT01000138.1_cds_WP_001068986.1_3251	37.398	123	582
WP_000854006.1	lcl|NZ_AOWT01000138.1_cds_WP_000282880.1_3272	26.457	223	582
WP_000854006.1	lcl|NZ_AOWT01000138.1_cds_WP_000560752.1_3271	30.328	244	582
