WP_000340715.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002725873.1_1517	91.860	86	106
WP_002080969.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	27.477	222	596
WP_002080969.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	27.097	155	596
WP_002080969.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002725984.1_3345	28.251	223	596
WP_002080969.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002752475.1_154	27.358	212	596
WP_002080969.1	lcl|NZ_JADDUZ010000003.1_cds_WP_002734207.1_1971	27.556	225	596
WP_002080969.1	lcl|NZ_JADDUZ010000006.1_cds_WP_032854486.1_2995	28.959	221	596
WP_002080969.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002735056.1_820	27.876	226	596
WP_002080969.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724285.1_2707	27.313	227	596
WP_002080969.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002733837.1_1227	30.653	199	596
WP_002080969.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002733837.1_1227	26.941	219	596
WP_002080969.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002730493.1_2725	23.810	231	596
WP_002080969.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721914.1_2417	25.688	218	596
WP_002080969.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002739909.1_2663	26.339	224	596
WP_002080969.1	lcl|NZ_JADDUZ010000017.1_cds_WP_002733736.1_600	24.390	246	596
WP_002080969.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724311.1_2706	26.360	239	596
WP_002080969.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002729758.1_145	22.458	236	596
WP_002080969.1	lcl|NZ_JADDUZ010000049.1_cds_WP_002739367.1_2311	20.657	213	596
WP_002080969.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002725125.1_142	23.618	199	596
WP_002080969.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002734915.1_2654	23.451	226	596
WP_002080969.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002734915.1_2654	22.358	246	596
WP_002080969.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721827.1_2449	22.845	232	596
WP_002080969.1	lcl|NZ_JADDUZ010000065.1_cds_WP_002742222.1_2857	33.244	373	596
WP_002080969.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002723347.1_905	37.447	235	596
WP_002080969.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740724.1_1491	33.772	228	596
WP_002080969.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS01135_1480	34.483	232	596
WP_002080969.1	lcl|NZ_JADDUZ010000029.1_cds_WP_002741286.1_1379	35.484	248	596
WP_002080969.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002739451.1_3377	31.466	232	596
WP_002080969.1	lcl|NZ_JADDUZ010000010.1_cds_WP_002726143.1_41	31.944	216	596
WP_002080969.1	lcl|NZ_JADDUZ010000027.1_cds_WP_002729296.1_1290	29.339	242	596
WP_002080969.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728388.1_2979	26.126	222	596
WP_002080969.1	lcl|NZ_JADDUZ010000052.1_cds_WP_002738485.1_2521	31.068	206	596
WP_002080969.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	27.477	222	596
WP_002080969.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	27.097	155	596
WP_002080969.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002725984.1_3345	28.251	223	596
WP_002080969.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002752475.1_154	27.358	212	596
WP_002080969.1	lcl|NZ_JADDUZ010000003.1_cds_WP_002734207.1_1971	27.556	225	596
WP_002080969.1	lcl|NZ_JADDUZ010000006.1_cds_WP_032854486.1_2995	28.959	221	596
WP_002080969.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002735056.1_820	27.876	226	596
WP_002080969.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724285.1_2707	27.313	227	596
WP_002080969.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002733837.1_1227	30.653	199	596
WP_002080969.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002733837.1_1227	26.941	219	596
WP_002080969.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002730493.1_2725	23.810	231	596
WP_002080969.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721914.1_2417	25.688	218	596
WP_002080969.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002739909.1_2663	26.339	224	596
WP_002080969.1	lcl|NZ_JADDUZ010000017.1_cds_WP_002733736.1_600	24.390	246	596
WP_002080969.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724311.1_2706	26.360	239	596
WP_002080969.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002729758.1_145	22.458	236	596
WP_002080969.1	lcl|NZ_JADDUZ010000049.1_cds_WP_002739367.1_2311	20.657	213	596
WP_002080969.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002725125.1_142	23.618	199	596
WP_002080969.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002734915.1_2654	23.451	226	596
WP_002080969.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002734915.1_2654	22.358	246	596
WP_002080969.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721827.1_2449	22.845	232	596
WP_000378095.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740692.1_1499	25.260	289	296
WP_000378095.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740063.1_1423	28.378	296	296
WP_000378095.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733546.1_1447	25.904	166	296
WP_000378095.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002722638.1_683	44.737	38	296
WP_000172660.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002728994.1_1177	34.103	390	392
WP_000172660.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740861.1_1508	31.967	366	392
WP_000172660.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733737.1_1488	31.383	376	392
WP_000172660.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733599.1_1475	28.861	395	392
WP_000172660.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740826.1_1509	31.675	382	392
WP_000172660.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740294.1_1428	25.341	367	392
WP_000172660.1	lcl|NZ_JADDUZ010000008.1_cds_WP_002724641.1_3293	25.000	380	392
WP_000172660.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002738884.1_3138	26.479	355	392
WP_002068380.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740722.1_1473	28.485	330	331
WP_002068380.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002730849.1_1197	30.493	223	331
WP_002068380.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740726.1_1469	26.894	264	331
WP_000440092.1	lcl|NZ_JADDUZ010000032.1_cds_WP_002738760.1_1665	29.362	235	250
WP_002072235.1	lcl|NZ_JADDUZ010000012.1_cds_WP_002733406.1_200	23.529	323	442
WP_002072235.1	lcl|NZ_JADDUZ010000027.1_cds_WP_002731775.1_1315	19.484	426	442
WP_002072235.1	lcl|NZ_JADDUZ010000027.1_cds_WP_002741417.1_1325	25.177	282	442
WP_000684878.1	lcl|NZ_JADDUZ010000029.1_cds_WP_002741303.1_1410	35.907	259	261
WP_000684878.1	lcl|NZ_JADDUZ010000061.1_cds_WP_002722064.1_2804	24.696	247	261
WP_001033784.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740722.1_1473	32.822	326	350
WP_001033784.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740726.1_1469	34.043	329	350
WP_001033784.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002730849.1_1197	34.164	281	350
WP_001033784.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740722.1_1473	32.822	326	350
WP_001033784.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740726.1_1469	34.043	329	350
WP_001033784.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002730849.1_1197	34.164	281	350
WP_000802826.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002740105.1_2982	39.526	253	292
WP_000802826.1	lcl|NZ_JADDUZ010000013.1_cds_WP_002727738.1_318	26.455	189	292
WP_000102499.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740926.1_1471	48.837	43	139
WP_000102499.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002732576.1_688	27.778	90	139
WP_000412932.1	lcl|NZ_JADDUZ010000020.1_cds_WP_002728745.1_926	31.325	249	264
WP_000412932.1	lcl|NZ_JADDUZ010000022.1_cds_WP_002739054.1_1083	31.496	254	264
WP_000412932.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002735533.1_3125	31.600	250	264
WP_000412932.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002722691.1_3335	31.474	251	264
WP_000412932.1	lcl|NZ_JADDUZ010000057.1_cds_WP_002728460.1_2604	30.888	259	264
WP_000412932.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733582.1_1453	26.423	246	264
WP_000412932.1	lcl|NZ_JADDUZ010000012.1_cds_WP_002728891.1_214	29.412	187	264
WP_000412932.1	lcl|NZ_JADDUZ010000051.1_cds_WP_002722237.1_2494	24.314	255	264
WP_000412932.1	lcl|NZ_JADDUZ010000051.1_cds_WP_002722184.1_2489	24.309	181	264
WP_000412932.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002743803.1_156	25.610	164	264
WP_000412932.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002741431.1_2363	20.000	190	264
WP_000412932.1	lcl|NZ_JADDUZ010000008.1_cds_WP_032853349.1_3257	21.893	169	264
WP_000779902.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002727844.1_671	33.019	106	194
WP_001283954.1	lcl|NZ_JADDUZ010000002.1_cds_WP_230456811.1_1498	28.980	245	308
WP_001283954.1	lcl|NZ_JADDUZ010000038.1_cds_WP_002740458.1_1866	22.959	196	308
WP_001283954.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740041.1_1465	29.787	141	308
WP_001283954.1	lcl|NZ_JADDUZ010000066.1_cds_WP_016749152.1_2867	25.980	204	308
WP_000750438.1	lcl|NZ_JADDUZ010000022.1_cds_WP_002739054.1_1083	28.279	244	247
WP_000750438.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002722691.1_3335	31.076	251	247
WP_000750438.1	lcl|NZ_JADDUZ010000020.1_cds_WP_002728745.1_926	28.740	254	247
WP_000750438.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733582.1_1453	29.508	244	247
WP_000750438.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002735533.1_3125	31.496	254	247
WP_000750438.1	lcl|NZ_JADDUZ010000051.1_cds_WP_002722184.1_2489	32.787	183	247
WP_000750438.1	lcl|NZ_JADDUZ010000057.1_cds_WP_002728460.1_2604	28.137	263	247
WP_000750438.1	lcl|NZ_JADDUZ010000012.1_cds_WP_002728891.1_214	29.570	186	247
WP_000750438.1	lcl|NZ_JADDUZ010000051.1_cds_WP_002722237.1_2494	24.324	259	247
WP_000750438.1	lcl|NZ_JADDUZ010000029.1_cds_WP_002741131.1_1411	27.586	203	247
WP_000750438.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002741431.1_2363	27.979	193	247
WP_000750438.1	lcl|NZ_JADDUZ010000028.1_cds_WP_002727447.1_1335	24.255	235	247
WP_000750438.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002743803.1_156	25.714	175	247
WP_000750438.1	lcl|NZ_JADDUZ010000008.1_cds_WP_032853349.1_3257	25.131	191	247
WP_000750438.1	lcl|NZ_JADDUZ010000012.1_cds_WP_032853204.1_219	23.333	180	247
WP_001035153.1	lcl|NZ_JADDUZ010000013.1_cds_WP_002723863.1_331	30.833	240	258
WP_001035153.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733600.1_1455	30.350	257	258
WP_001035153.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733672.1_1479	33.824	68	258
WP_001217658.1	lcl|NZ_JADDUZ010000002.1_cds_WP_230456811.1_1498	32.222	90	241
WP_000475904.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733698.1_1439	95.349	344	344
WP_000475904.1	lcl|NZ_JADDUZ010000036.1_cds_WP_002739707.1_1805	37.037	270	344
WP_000475904.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733534.1_1513	27.007	274	344
WP_000475904.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740024.1_1422	26.104	249	344
WP_000475904.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733757.1_1449	32.593	135	344
WP_000475904.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002722638.1_683	21.923	260	344
WP_001023236.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733572.1_1438	90.710	366	366
WP_001023236.1	lcl|NZ_JADDUZ010000002.1_cds_WP_016749081.1_1484	26.357	258	366
WP_001023236.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733572.1_1438	90.710	366	366
WP_001023236.1	lcl|NZ_JADDUZ010000002.1_cds_WP_016749081.1_1484	26.357	258	366
WP_000734456.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002721301.1_1437	96.011	376	376
WP_000734456.1	lcl|NZ_JADDUZ010000002.1_cds_WP_032853440.1_1472	25.248	202	376
WP_000686576.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002721297.1_1436	92.911	395	395
WP_000289498.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733636.1_1435	95.487	421	421
WP_000289498.1	lcl|NZ_JADDUZ010000034.1_cds_WP_002733844.1_1727	42.949	156	421
WP_000289498.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002734943.1_811	35.220	159	421
WP_000103602.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733711.1_1434	81.884	414	414
WP_000939575.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740298.1_1433	89.485	447	447
WP_000050431.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733577.1_1432	87.333	300	313
WP_001084681.1	lcl|NZ_JADDUZ010000002.1_cds_WP_050547976.1_1431	73.288	292	297
WP_000876106.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002723123.1_1430	80.299	335	340
WP_000343398.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727923.1_1429	89.130	138	139
WP_000343398.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002738232.1_1483	31.034	116	139
WP_025185598.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740294.1_1428	86.501	363	363
WP_025185598.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733737.1_1488	37.989	358	363
WP_025185598.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740861.1_1508	36.314	369	363
WP_025185598.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740826.1_1509	33.983	359	363
WP_025185598.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002738884.1_3138	30.172	348	363
WP_025185598.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002728994.1_1177	24.384	365	363
WP_025185598.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733599.1_1475	28.490	351	363
WP_000560749.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727913.1_1427	39.035	228	265
WP_000560749.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002742120.1_1425	33.333	231	265
WP_000560749.1	lcl|NZ_JADDUZ010000031.1_cds_WP_032856387.1_1624	22.280	193	265
WP_000560749.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002741093.1_1481	31.193	109	265
WP_000282880.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002742128.1_1426	67.897	271	273
