WP_000340715.1	lcl|NZ_JQRO01000045.1_cds_WP_002614501.1_1719	89.535	86	106
WP_001246622.1	lcl|NZ_JQRO01000051.1_cds_WP_061219052.1_1860	38.487	304	310
WP_001246622.1	lcl|NZ_JQRO01000061.1_cds_WP_002619450.1_2205	28.105	306	310
WP_001246622.1	lcl|NZ_JQRO01000083.1_cds_JF95_RS14105_2726	27.820	133	310
WP_001246622.1	lcl|NZ_JQRO01000051.1_cds_WP_061219052.1_1860	38.487	304	310
WP_001246622.1	lcl|NZ_JQRO01000061.1_cds_WP_002619450.1_2205	28.105	306	310
WP_001246622.1	lcl|NZ_JQRO01000083.1_cds_JF95_RS14105_2726	27.820	133	310
WP_001088861.1	lcl|NZ_JQRO01000061.1_cds_WP_004462309.1_2195	41.270	63	144
WP_000517242.1	lcl|NZ_JQRO01000066.1_cds_WP_061219203.1_2300	26.923	78	221
WP_000611594.1	lcl|NZ_JQRO01000066.1_cds_WP_051064896.1_2294	28.571	147	175
WP_001015417.1	lcl|NZ_JQRO01000060.1_cds_WP_312845847.1_2145	25.225	222	406
WP_001015417.1	lcl|NZ_JQRO01000064.1_cds_WP_002619726.1_2266	25.683	183	406
WP_000980525.1	lcl|NZ_JQRO01000090.1_cds_WP_061219362.1_2821	27.016	248	241
WP_000980525.1	lcl|NZ_JQRO01000024.1_cds_WP_002619024.1_762	25.490	255	241
WP_000980525.1	lcl|NZ_JQRO01000061.1_cds_WP_004495612.1_2198	32.673	101	241
WP_000980525.1	lcl|NZ_JQRO01000138.1_cds_WP_061219533.1_3256	33.333	93	241
WP_000980525.1	lcl|NZ_JQRO01000002.1_cds_WP_016758787.1_97	29.775	178	241
WP_000980525.1	lcl|NZ_JQRO01000036.1_cds_WP_004496644.1_1402	31.579	114	241
WP_002080969.1	lcl|NZ_JQRO01000004.1_cds_WP_016760306.1_147	33.509	379	596
WP_002080969.1	lcl|NZ_JQRO01000111.1_cds_WP_004497075.1_3061	35.271	258	596
WP_002080969.1	lcl|NZ_JQRO01000027.1_cds_WP_004502606.1_868	34.553	246	596
WP_002080969.1	lcl|NZ_JQRO01000090.1_cds_WP_020781917.1_2827	30.841	214	596
WP_002080969.1	lcl|NZ_JQRO01000024.1_cds_WP_004497687.1_723	32.618	233	596
WP_002080969.1	lcl|NZ_JQRO01000008.1_cds_WP_002626620.1_285	29.339	242	596
WP_002080969.1	lcl|NZ_JQRO01000039.1_cds_WP_004500775.1_1465	31.455	213	596
WP_002080969.1	lcl|NZ_JQRO01000034.1_cds_WP_004496188.1_1272	26.126	222	596
WP_002080969.1	lcl|NZ_JQRO01000061.1_cds_WP_002616524.1_2182	30.097	206	596
WP_002080969.1	lcl|NZ_JQRO01000082.1_cds_WP_002623155.1_2686	27.753	227	596
WP_002080969.1	lcl|NZ_JQRO01000028.1_cds_WP_002627853.1_941	30.088	226	596
WP_002080969.1	lcl|NZ_JQRO01000057.1_cds_WP_002620193.1_2019	27.358	212	596
WP_002080969.1	lcl|NZ_JQRO01000002.1_cds_WP_004500069.1_13	26.027	219	596
WP_002080969.1	lcl|NZ_JQRO01000002.1_cds_WP_004500069.1_13	25.161	155	596
WP_002080969.1	lcl|NZ_JQRO01000018.1_cds_WP_061218694.1_598	27.155	232	596
WP_002080969.1	lcl|NZ_JQRO01000030.1_cds_WP_016758634.1_1075	23.237	241	596
WP_002080969.1	lcl|NZ_JQRO01000020.1_cds_WP_061218712.1_655	27.074	229	596
WP_002080969.1	lcl|NZ_JQRO01000024.1_cds_WP_002618789.1_753	26.009	223	596
WP_002080969.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	29.648	199	596
WP_002080969.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	28.054	221	596
WP_002080969.1	lcl|NZ_JQRO01000088.1_cds_WP_061219353.1_2802	25.969	258	596
WP_002080969.1	lcl|NZ_JQRO01000011.1_cds_WP_002630438.1_451	25.778	225	596
WP_002080969.1	lcl|NZ_JQRO01000011.1_cds_WP_061218628.1_417	26.383	235	596
WP_002080969.1	lcl|NZ_JQRO01000011.1_cds_WP_004499872.1_482	23.256	258	596
WP_002080969.1	lcl|NZ_JQRO01000042.1_cds_WP_004499015.1_1581	21.596	213	596
WP_002080969.1	lcl|NZ_JQRO01000018.1_cds_WP_004499663.1_599	24.314	255	596
WP_002080969.1	lcl|NZ_JQRO01000184.1_cds_WP_004497130.1_3543	23.451	226	596
WP_002080969.1	lcl|NZ_JQRO01000184.1_cds_WP_004497130.1_3543	25.751	233	596
WP_002080969.1	lcl|NZ_JQRO01000057.1_cds_WP_004496063.1_2009	22.458	236	596
WP_002080969.1	lcl|NZ_JQRO01000057.1_cds_WP_061219097.1_2006	23.223	211	596
WP_002080969.1	lcl|NZ_JQRO01000004.1_cds_WP_016760306.1_147	33.509	379	596
WP_002080969.1	lcl|NZ_JQRO01000111.1_cds_WP_004497075.1_3061	35.271	258	596
WP_002080969.1	lcl|NZ_JQRO01000027.1_cds_WP_004502606.1_868	34.553	246	596
WP_002080969.1	lcl|NZ_JQRO01000090.1_cds_WP_020781917.1_2827	30.841	214	596
WP_002080969.1	lcl|NZ_JQRO01000024.1_cds_WP_004497687.1_723	32.618	233	596
WP_002080969.1	lcl|NZ_JQRO01000008.1_cds_WP_002626620.1_285	29.339	242	596
WP_002080969.1	lcl|NZ_JQRO01000039.1_cds_WP_004500775.1_1465	31.455	213	596
WP_002080969.1	lcl|NZ_JQRO01000034.1_cds_WP_004496188.1_1272	26.126	222	596
WP_002080969.1	lcl|NZ_JQRO01000061.1_cds_WP_002616524.1_2182	30.097	206	596
WP_002080969.1	lcl|NZ_JQRO01000082.1_cds_WP_002623155.1_2686	27.753	227	596
WP_002080969.1	lcl|NZ_JQRO01000028.1_cds_WP_002627853.1_941	30.088	226	596
WP_002080969.1	lcl|NZ_JQRO01000057.1_cds_WP_002620193.1_2019	27.358	212	596
WP_002080969.1	lcl|NZ_JQRO01000002.1_cds_WP_004500069.1_13	26.027	219	596
WP_002080969.1	lcl|NZ_JQRO01000002.1_cds_WP_004500069.1_13	25.161	155	596
WP_002080969.1	lcl|NZ_JQRO01000018.1_cds_WP_061218694.1_598	27.155	232	596
WP_002080969.1	lcl|NZ_JQRO01000030.1_cds_WP_016758634.1_1075	23.237	241	596
WP_002080969.1	lcl|NZ_JQRO01000020.1_cds_WP_061218712.1_655	27.074	229	596
WP_002080969.1	lcl|NZ_JQRO01000024.1_cds_WP_002618789.1_753	26.009	223	596
WP_002080969.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	29.648	199	596
WP_002080969.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	28.054	221	596
WP_002080969.1	lcl|NZ_JQRO01000088.1_cds_WP_061219353.1_2802	25.969	258	596
WP_002080969.1	lcl|NZ_JQRO01000011.1_cds_WP_002630438.1_451	25.778	225	596
WP_002080969.1	lcl|NZ_JQRO01000011.1_cds_WP_061218628.1_417	26.383	235	596
WP_002080969.1	lcl|NZ_JQRO01000011.1_cds_WP_004499872.1_482	23.256	258	596
WP_002080969.1	lcl|NZ_JQRO01000042.1_cds_WP_004499015.1_1581	21.596	213	596
WP_002080969.1	lcl|NZ_JQRO01000018.1_cds_WP_004499663.1_599	24.314	255	596
WP_002080969.1	lcl|NZ_JQRO01000184.1_cds_WP_004497130.1_3543	23.451	226	596
WP_002080969.1	lcl|NZ_JQRO01000184.1_cds_WP_004497130.1_3543	25.751	233	596
WP_002080969.1	lcl|NZ_JQRO01000057.1_cds_WP_004496063.1_2009	22.458	236	596
WP_002080969.1	lcl|NZ_JQRO01000057.1_cds_WP_061219097.1_2006	23.223	211	596
WP_000378095.1	lcl|NZ_JQRO01000011.1_cds_WP_004498158.1_527	28.716	296	296
WP_000378095.1	lcl|NZ_JQRO01000090.1_cds_WP_061219379.1_2847	24.468	188	296
WP_000378095.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	42.105	38	296
WP_000378095.1	lcl|NZ_JQRO01000090.1_cds_WP_002614509.1_2858	24.121	199	296
WP_000172660.1	lcl|NZ_JQRO01000074.1_cds_WP_061219262.1_2532	34.103	390	392
WP_000172660.1	lcl|NZ_JQRO01000090.1_cds_WP_002630753.1_2826	33.854	384	392
WP_000172660.1	lcl|NZ_JQRO01000045.1_cds_WP_061219014.1_1730	30.252	357	392
WP_000172660.1	lcl|NZ_JQRO01000045.1_cds_WP_020782191.1_1727	34.000	250	392
WP_000172660.1	lcl|NZ_JQRO01000011.1_cds_WP_004499131.1_532	26.374	364	392
WP_000172660.1	lcl|NZ_JQRO01000033.1_cds_WP_002619618.1_1153	25.000	380	392
WP_000172660.1	lcl|NZ_JQRO01000002.1_cds_WP_002615575.1_110	29.688	256	392
WP_002068380.1	lcl|NZ_JQRO01000045.1_cds_WP_002614492.1_1723	28.116	345	331
WP_002068380.1	lcl|NZ_JQRO01000090.1_cds_WP_061219364.1_2823	26.838	272	331
WP_002068380.1	lcl|NZ_JQRO01000051.1_cds_WP_061219069.1_1928	30.964	197	331
WP_000440092.1	lcl|NZ_JQRO01000158.1_cds_WP_061219567.1_3405	28.511	235	250
WP_000440092.1	lcl|NZ_JQRO01000045.1_cds_WP_020782186.1_1729	28.452	239	250
WP_000440092.1	lcl|NZ_JQRO01000045.1_cds_WP_002614497.1_1724	22.609	230	250
WP_002072235.1	lcl|NZ_JQRO01000029.1_cds_WP_061218815.1_993	23.529	323	442
WP_002072235.1	lcl|NZ_JQRO01000008.1_cds_WP_002619363.1_320	25.540	278	442
WP_002072235.1	lcl|NZ_JQRO01000008.1_cds_WP_004499898.1_310	20.465	430	442
WP_000684878.1	lcl|NZ_JQRO01000030.1_cds_WP_004495335.1_1088	35.135	259	261
WP_000684878.1	lcl|NZ_JQRO01000009.1_cds_WP_002621093.1_404	25.260	289	261
WP_001033784.1	lcl|NZ_JQRO01000045.1_cds_WP_002614492.1_1723	32.845	341	350
WP_001033784.1	lcl|NZ_JQRO01000090.1_cds_WP_061219364.1_2823	35.252	278	350
WP_001033784.1	lcl|NZ_JQRO01000051.1_cds_WP_061219069.1_1928	34.520	281	350
WP_001033784.1	lcl|NZ_JQRO01000045.1_cds_WP_002614492.1_1723	32.845	341	350
WP_001033784.1	lcl|NZ_JQRO01000090.1_cds_WP_061219364.1_2823	35.252	278	350
WP_001033784.1	lcl|NZ_JQRO01000051.1_cds_WP_061219069.1_1928	34.520	281	350
WP_000802826.1	lcl|NZ_JQRO01000034.1_cds_WP_004496116.1_1275	40.711	253	292
WP_000102499.1	lcl|NZ_JQRO01000066.1_cds_WP_002615730.1_2333	27.778	90	139
WP_001016533.1	lcl|NZ_JQRO01000090.1_cds_WP_002623102.1_2833	33.898	236	261
WP_000412932.1	lcl|NZ_JQRO01000061.1_cds_WP_004495612.1_2198	30.924	249	264
WP_000412932.1	lcl|NZ_JQRO01000138.1_cds_WP_061219533.1_3256	32.283	254	264
WP_000412932.1	lcl|NZ_JQRO01000002.1_cds_WP_016758787.1_97	32.000	250	264
WP_000412932.1	lcl|NZ_JQRO01000024.1_cds_WP_002619024.1_762	31.076	251	264
WP_000412932.1	lcl|NZ_JQRO01000034.1_cds_WP_002614605.1_1206	32.308	260	264
WP_000412932.1	lcl|NZ_JQRO01000090.1_cds_WP_061219362.1_2821	28.077	260	264
WP_000412932.1	lcl|NZ_JQRO01000029.1_cds_WP_004497409.1_979	29.146	199	264
WP_000412932.1	lcl|NZ_JQRO01000036.1_cds_WP_004496644.1_1402	25.000	256	264
WP_000412932.1	lcl|NZ_JQRO01000036.1_cds_WP_004496643.1_1407	24.862	181	264
WP_000412932.1	lcl|NZ_JQRO01000042.1_cds_WP_004497587.1_1515	28.148	135	264
WP_000412932.1	lcl|NZ_JQRO01000057.1_cds_WP_016760899.1_2021	26.190	168	264
WP_000412932.1	lcl|NZ_JQRO01000139.1_cds_WP_004498317.1_3270	21.053	190	264
WP_000779902.1	lcl|NZ_JQRO01000066.1_cds_WP_004495123.1_2317	33.019	106	194
WP_001283954.1	lcl|NZ_JQRO01000064.1_cds_WP_002619726.1_2266	23.469	196	308
WP_001283954.1	lcl|NZ_JQRO01000090.1_cds_JF95_RS21790_2841	24.862	181	308
WP_001283954.1	lcl|NZ_JQRO01000060.1_cds_WP_312845847.1_2145	24.631	203	308
WP_000750438.1	lcl|NZ_JQRO01000138.1_cds_WP_061219533.1_3256	28.279	244	247
WP_000750438.1	lcl|NZ_JQRO01000024.1_cds_WP_002619024.1_762	31.076	251	247
WP_000750438.1	lcl|NZ_JQRO01000061.1_cds_WP_004495612.1_2198	28.346	254	247
WP_000750438.1	lcl|NZ_JQRO01000002.1_cds_WP_016758787.1_97	31.890	254	247
WP_000750438.1	lcl|NZ_JQRO01000036.1_cds_WP_004496643.1_1407	31.694	183	247
WP_000750438.1	lcl|NZ_JQRO01000042.1_cds_WP_004497587.1_1515	28.452	239	247
WP_000750438.1	lcl|NZ_JQRO01000090.1_cds_WP_061219362.1_2821	24.409	254	247
WP_000750438.1	lcl|NZ_JQRO01000034.1_cds_WP_002614605.1_1206	27.376	263	247
WP_000750438.1	lcl|NZ_JQRO01000030.1_cds_WP_061218835.1_1089	27.941	204	247
WP_000750438.1	lcl|NZ_JQRO01000036.1_cds_WP_004496644.1_1402	25.097	259	247
WP_000750438.1	lcl|NZ_JQRO01000029.1_cds_WP_004497409.1_979	27.957	186	247
WP_000750438.1	lcl|NZ_JQRO01000034.1_cds_WP_061218876.1_1190	27.419	186	247
WP_000750438.1	lcl|NZ_JQRO01000139.1_cds_WP_004498317.1_3270	27.979	193	247
WP_000750438.1	lcl|NZ_JQRO01000051.1_cds_WP_004501423.1_1851	23.810	231	247
WP_000750438.1	lcl|NZ_JQRO01000057.1_cds_WP_016760899.1_2021	28.000	175	247
WP_000750438.1	lcl|NZ_JQRO01000056.1_cds_WP_026054374.1_1990	26.702	191	247
WP_000750438.1	lcl|NZ_JQRO01000100.1_cds_WP_004502084.1_2968	23.889	180	247
WP_001035153.1	lcl|NZ_JQRO01000090.1_cds_WP_061219369.1_2834	34.263	251	258
WP_001035153.1	lcl|NZ_JQRO01000035.1_cds_WP_061218883.1_1301	30.417	240	258
WP_001035153.1	lcl|NZ_JQRO01000045.1_cds_WP_020782186.1_1729	36.232	69	258
WP_001217658.1	lcl|NZ_JQRO01000090.1_cds_JF95_RS21790_2841	29.474	95	241
WP_000475904.1	lcl|NZ_JQRO01000090.1_cds_WP_002614509.1_2858	88.372	344	344
WP_000475904.1	lcl|NZ_JQRO01000073.1_cds_WP_061219256.1_2518	36.667	270	344
WP_000475904.1	lcl|NZ_JQRO01000090.1_cds_WP_061219382.1_2853	28.856	201	344
WP_000475904.1	lcl|NZ_JQRO01000090.1_cds_WP_061219379.1_2847	33.051	118	344
WP_000475904.1	lcl|NZ_JQRO01000011.1_cds_WP_016759276.1_526	27.381	252	344
WP_000475904.1	lcl|NZ_JQRO01000090.1_cds_WP_002632185.1_2845	26.354	277	344
WP_000475904.1	lcl|NZ_JQRO01000090.1_cds_WP_002614506.1_2855	22.791	215	344
WP_000475904.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	22.308	260	344
WP_001023236.1	lcl|NZ_JQRO01000090.1_cds_WP_020781936.1_2859	81.148	366	366
WP_001023236.1	lcl|NZ_JQRO01000090.1_cds_WP_061219379.1_2847	25.510	196	366
WP_001023236.1	lcl|NZ_JQRO01000090.1_cds_WP_020781936.1_2859	81.148	366	366
WP_001023236.1	lcl|NZ_JQRO01000090.1_cds_WP_061219379.1_2847	25.510	196	366
WP_000734456.1	lcl|NZ_JQRO01000090.1_cds_WP_004497936.1_2860	80.533	375	376
WP_000686576.1	lcl|NZ_JQRO01000090.1_cds_WP_004498756.1_2861	65.140	393	395
WP_000289498.1	lcl|NZ_JQRO01000090.1_cds_WP_004497931.1_2862	72.209	421	421
WP_000289498.1	lcl|NZ_JQRO01000051.1_cds_WP_004495965.1_1878	42.949	156	421
WP_000289498.1	lcl|NZ_JQRO01000028.1_cds_WP_061218331.1_935	35.789	95	421
WP_000939575.1	lcl|NZ_JQRO01000001.1_cds_WP_002633465.1_5	91.051	447	447
WP_000050431.1	lcl|NZ_JQRO01000001.1_cds_WP_061218495.1_6	82.000	300	313
WP_001084681.1	lcl|NZ_JQRO01000011.1_cds_WP_016760838.1_535	74.744	293	297
WP_000876106.1	lcl|NZ_JQRO01000011.1_cds_WP_020782629.1_534	83.383	337	340
WP_000343398.1	lcl|NZ_JQRO01000011.1_cds_WP_002556255.1_533	90.647	139	139
WP_025185598.1	lcl|NZ_JQRO01000011.1_cds_WP_004499131.1_532	87.328	363	363
WP_025185598.1	lcl|NZ_JQRO01000090.1_cds_WP_002630753.1_2826	28.142	366	363
WP_025185598.1	lcl|NZ_JQRO01000002.1_cds_WP_002615575.1_110	30.172	348	363
WP_025185598.1	lcl|NZ_JQRO01000045.1_cds_WP_061219014.1_1730	32.573	307	363
WP_025185598.1	lcl|NZ_JQRO01000074.1_cds_WP_061219262.1_2532	24.658	365	363
WP_025185598.1	lcl|NZ_JQRO01000045.1_cds_WP_020782191.1_1727	29.329	283	363
WP_000560749.1	lcl|NZ_JQRO01000011.1_cds_WP_020782639.1_531	38.596	228	265
WP_000560749.1	lcl|NZ_JQRO01000090.1_cds_WP_061219380.1_2848	32.456	114	265
WP_000560749.1	lcl|NZ_JQRO01000011.1_cds_WP_061218653.1_529	28.947	228	265
WP_000560749.1	lcl|NZ_JQRO01000061.1_cds_WP_061219141.1_2167	23.958	192	265
WP_000282880.1	lcl|NZ_JQRO01000011.1_cds_WP_061218654.1_530	83.643	269	273
WP_000282880.1	lcl|NZ_JQRO01000090.1_cds_WP_061219380.1_2848	31.963	219	273
WP_000282880.1	lcl|NZ_JQRO01000061.1_cds_WP_061219141.1_2167	32.461	191	273
WP_000282880.1	lcl|NZ_JQRO01000045.1_cds_WP_004498743.1_1722	28.270	237	273
WP_000282880.1	lcl|NZ_JQRO01000011.1_cds_WP_061218653.1_529	26.786	224	273
WP_000282880.1	lcl|NZ_JQRO01000011.1_cds_WP_020782639.1_531	22.826	276	273
WP_000282880.1	lcl|NZ_JQRO01000009.1_cds_WP_002634128.1_401	24.590	183	273
WP_000282880.1	lcl|NZ_JQRO01000043.1_cds_WP_002635104.1_1627	31.111	90	273
WP_000282880.1	lcl|NZ_JQRO01000076.1_cds_WP_061219297.1_2630	33.663	101	273
WP_000854006.1	lcl|NZ_JQRO01000011.1_cds_WP_061218653.1_529	61.318	592	582
WP_000854006.1	lcl|NZ_JQRO01000011.1_cds_WP_061218654.1_530	27.650	217	582
WP_000854006.1	lcl|NZ_JQRO01000090.1_cds_WP_061219380.1_2848	25.221	226	582
WP_000854006.1	lcl|NZ_JQRO01000061.1_cds_WP_061219141.1_2167	24.211	190	582
WP_000854006.1	lcl|NZ_JQRO01000011.1_cds_WP_020782639.1_531	27.907	215	582
WP_000854006.1	lcl|NZ_JQRO01000011.1_cds_WP_061218653.1_529	61.318	592	582
WP_000854006.1	lcl|NZ_JQRO01000011.1_cds_WP_061218654.1_530	27.650	217	582
WP_000854006.1	lcl|NZ_JQRO01000090.1_cds_WP_061219380.1_2848	25.221	226	582
WP_000854006.1	lcl|NZ_JQRO01000061.1_cds_WP_061219141.1_2167	24.211	190	582
WP_000854006.1	lcl|NZ_JQRO01000011.1_cds_WP_020782639.1_531	27.907	215	582
WP_001159758.1	lcl|NZ_JQRO01000011.1_cds_WP_016759275.1_528	89.785	186	186
WP_000642153.1	lcl|NZ_JQRO01000011.1_cds_WP_004498158.1_527	87.908	306	306
WP_000723090.1	lcl|NZ_JQRO01000011.1_cds_WP_016759276.1_526	93.750	336	349
WP_000723090.1	lcl|NZ_JQRO01000030.1_cds_WP_004498401.1_1098	27.964	329	349
WP_000723090.1	lcl|NZ_JQRO01000090.1_cds_WP_061219382.1_2853	30.499	341	349
WP_000723090.1	lcl|NZ_JQRO01000081.1_cds_WP_061219308.1_2677	28.857	350	349
WP_000723090.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	25.373	335	349
WP_000723090.1	lcl|NZ_JQRO01000049.1_cds_WP_004495465.1_1812	26.946	334	349
WP_000723090.1	lcl|NZ_JQRO01000090.1_cds_WP_002614506.1_2855	25.234	321	349
WP_000723090.1	lcl|NZ_JQRO01000090.1_cds_WP_002632185.1_2845	23.894	339	349
WP_000723090.1	lcl|NZ_JQRO01000122.1_cds_WP_061219479.1_3127	22.353	340	349
WP_000723090.1	lcl|NZ_JQRO01000090.1_cds_WP_002614509.1_2858	26.908	249	349
WP_000723090.1	lcl|NZ_JQRO01000073.1_cds_WP_061219256.1_2518	31.724	145	349
WP_000723090.1	lcl|NZ_JQRO01000045.1_cds_WP_004494857.1_1720	22.145	289	349
WP_000723090.1	lcl|NZ_JQRO01000090.1_cds_WP_061219379.1_2847	23.938	259	349
WP_000723090.1	lcl|NZ_JQRO01000090.1_cds_WP_061219362.1_2821	29.353	201	349
WP_000723090.1	lcl|NZ_JQRO01000034.1_cds_WP_004496193.1_1208	24.852	338	349
WP_000723090.1	lcl|NZ_JQRO01000067.1_cds_WP_002615392.1_2366	28.218	202	349
WP_000723090.1	lcl|NZ_JQRO01000033.1_cds_WP_002619620.1_1152	23.265	245	349
WP_000842255.1	lcl|NZ_JQRO01000011.1_cds_WP_002620407.1_525	91.497	294	294
WP_000842255.1	lcl|NZ_JQRO01000090.1_cds_WP_020781937.1_2854	25.806	248	294
WP_000842255.1	lcl|NZ_JQRO01000081.1_cds_WP_004495535.1_2676	28.241	216	294
WP_000878673.1	lcl|NZ_JQRO01000011.1_cds_WP_004498202.1_524	82.716	324	324
