WP_000340715.1	lcl|NZ_RQHD01000007.1_cds_WP_135576183.1_3020	62.821	78	106
WP_001067557.1	lcl|NZ_RQHD01000003.1_cds_WP_135737281.1_336	26.341	205	330
WP_001067557.1	lcl|NZ_RQHD01000011.1_cds_WP_012476594.1_2808	22.742	299	330
WP_001067557.1	lcl|NZ_RQHD01000003.1_cds_WP_135737461.1_34	24.312	218	330
WP_001067557.1	lcl|NZ_RQHD01000003.1_cds_WP_135577455.1_780	28.000	150	330
WP_001198107.1	lcl|NZ_RQHD01000007.1_cds_WP_135738372.1_2979	36.047	344	366
WP_001198107.1	lcl|NZ_RQHD01000003.1_cds_WP_135737145.1_658	28.906	384	366
WP_001198107.1	lcl|NZ_RQHD01000003.1_cds_WP_135736687.1_1611	29.477	363	366
WP_001198107.1	lcl|NZ_RQHD01000007.1_cds_WP_135737737.1_3014	29.430	316	366
WP_001198107.1	lcl|NZ_RQHD01000003.1_cds_WP_012387715.1_1268	27.778	180	366
WP_000608286.1	lcl|NZ_RQHD01000007.1_cds_WP_135738372.1_2979	32.603	365	367
WP_000608286.1	lcl|NZ_RQHD01000003.1_cds_WP_135736687.1_1611	29.178	377	367
WP_000608286.1	lcl|NZ_RQHD01000003.1_cds_WP_135737145.1_658	28.721	383	367
WP_000608286.1	lcl|NZ_RQHD01000007.1_cds_WP_135737737.1_3014	30.337	267	367
WP_000608286.1	lcl|NZ_RQHD01000003.1_cds_WP_012387715.1_1268	26.611	357	367
WP_000608286.1	lcl|NZ_RQHD01000012.1_cds_WP_135738072.1_2706	33.019	106	367
WP_000342715.1	lcl|NZ_RQHD01000003.1_cds_WP_135578024.1_1216	41.152	243	265
WP_001246622.1	lcl|NZ_RQHD01000003.1_cds_WP_012389893.1_138	37.742	310	310
WP_001246622.1	lcl|NZ_RQHD01000012.1_cds_WP_135579642.1_2644	31.183	279	310
WP_001246622.1	lcl|NZ_RQHD01000003.1_cds_WP_135736455.1_2093	23.954	263	310
WP_001246622.1	lcl|NZ_RQHD01000003.1_cds_WP_012389893.1_138	37.742	310	310
WP_001246622.1	lcl|NZ_RQHD01000012.1_cds_WP_135579642.1_2644	31.183	279	310
WP_001246622.1	lcl|NZ_RQHD01000003.1_cds_WP_135736455.1_2093	23.954	263	310
WP_001088861.1	lcl|NZ_RQHD01000012.1_cds_WP_012389525.1_2666	35.780	109	144
WP_000517242.1	lcl|NZ_RQHD01000007.1_cds_WP_135737744.1_2994	29.457	129	221
WP_000517242.1	lcl|NZ_RQHD01000011.1_cds_WP_135737556.1_2747	29.293	99	221
WP_000517242.1	lcl|NZ_RQHD01000003.1_cds_WP_135577936.1_1164	27.381	84	221
WP_000611594.1	lcl|NZ_RQHD01000003.1_cds_WP_135737173.1_597	29.710	138	175
WP_001015417.1	lcl|NZ_RQHD01000003.1_cds_WP_135736584.1_1795	23.629	237	406
WP_000980525.1	lcl|NZ_RQHD01000007.1_cds_WP_135737745.1_2993	29.839	248	241
WP_000980525.1	lcl|NZ_RQHD01000003.1_cds_WP_135575593.1_2081	23.868	243	241
WP_000980525.1	lcl|NZ_RQHD01000011.1_cds_WP_135579981.1_2735	27.426	237	241
WP_000980525.1	lcl|NZ_RQHD01000003.1_cds_WP_135737154.1_637	27.642	123	241
WP_000980525.1	lcl|NZ_RQHD01000012.1_cds_WP_012389530.1_2659	29.204	113	241
WP_000980525.1	lcl|NZ_RQHD01000003.1_cds_WP_004786786.1_669	31.148	122	241
WP_000980525.1	lcl|NZ_RQHD01000012.1_cds_WP_135579593.1_2603	24.303	251	241
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135577291.1_678	32.698	367	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736780.1_1416	31.139	395	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135737166.1_614	35.498	231	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736989.1_967	35.345	232	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736987.1_969	32.159	227	596
WP_002080969.1	lcl|NZ_RQHD01000008.1_cds_WP_135737910.1_3286	27.219	338	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736626.1_1733	31.308	214	596
WP_002080969.1	lcl|NZ_RQHD01000012.1_cds_WP_135738061.1_2681	29.187	209	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_233440954.1_940	30.556	216	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_012387529.1_1091	26.941	219	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_041769999.1_2183	25.974	231	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135737030.1_875	27.397	219	596
WP_002080969.1	lcl|NZ_RQHD01000015.1_cds_WP_135736304.1_3533	28.155	206	596
WP_002080969.1	lcl|NZ_RQHD01000012.1_cds_WP_135579585.1_2598	26.293	232	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736428.1_2156	27.234	235	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135575225.1_2395	27.928	222	596
WP_002080969.1	lcl|NZ_RQHD01000012.1_cds_WP_135579491.1_2520	23.600	250	596
WP_002080969.1	lcl|NZ_RQHD01000012.1_cds_WP_135579491.1_2520	25.806	155	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_012388483.1_2029	28.125	224	596
WP_002080969.1	lcl|NZ_RQHD01000001.1_cds_WP_135737764.1_3472	25.225	222	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135578119.1_1286	28.378	222	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135578119.1_1286	26.630	184	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736975.1_988	27.011	174	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_246843668.1_198	25.854	205	596
WP_002080969.1	lcl|NZ_RQHD01000012.1_cds_WP_135738056.1_2673	29.224	219	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135737464.1_31	24.082	245	596
WP_002080969.1	lcl|NZ_RQHD01000008.1_cds_WP_012389374.1_3141	27.895	190	596
WP_002080969.1	lcl|NZ_RQHD01000001.1_cds_WP_135737776.1_3446	26.809	235	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135578371.1_1499	23.904	251	596
WP_002080969.1	lcl|NZ_RQHD01000007.1_cds_WP_135737735.1_3016	24.519	208	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736999.1_939	24.895	237	596
WP_002080969.1	lcl|NZ_RQHD01000012.1_cds_WP_012389603.1_2586	24.873	197	596
WP_002080969.1	lcl|NZ_RQHD01000012.1_cds_WP_012389603.1_2586	26.667	270	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736821.1_1329	24.000	225	596
WP_002080969.1	lcl|NZ_RQHD01000001.1_cds_WP_135737774.1_3448	22.330	206	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736547.1_1887	25.941	239	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135577291.1_678	32.698	367	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736780.1_1416	31.139	395	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135737166.1_614	35.498	231	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736989.1_967	35.345	232	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736987.1_969	32.159	227	596
WP_002080969.1	lcl|NZ_RQHD01000008.1_cds_WP_135737910.1_3286	27.219	338	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736626.1_1733	31.308	214	596
WP_002080969.1	lcl|NZ_RQHD01000012.1_cds_WP_135738061.1_2681	29.187	209	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_233440954.1_940	30.556	216	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_012387529.1_1091	26.941	219	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_041769999.1_2183	25.974	231	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135737030.1_875	27.397	219	596
WP_002080969.1	lcl|NZ_RQHD01000015.1_cds_WP_135736304.1_3533	28.155	206	596
WP_002080969.1	lcl|NZ_RQHD01000012.1_cds_WP_135579585.1_2598	26.293	232	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736428.1_2156	27.234	235	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135575225.1_2395	27.928	222	596
WP_002080969.1	lcl|NZ_RQHD01000012.1_cds_WP_135579491.1_2520	23.600	250	596
WP_002080969.1	lcl|NZ_RQHD01000012.1_cds_WP_135579491.1_2520	25.806	155	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_012388483.1_2029	28.125	224	596
WP_002080969.1	lcl|NZ_RQHD01000001.1_cds_WP_135737764.1_3472	25.225	222	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135578119.1_1286	28.378	222	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135578119.1_1286	26.630	184	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736975.1_988	27.011	174	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_246843668.1_198	25.854	205	596
WP_002080969.1	lcl|NZ_RQHD01000012.1_cds_WP_135738056.1_2673	29.224	219	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135737464.1_31	24.082	245	596
WP_002080969.1	lcl|NZ_RQHD01000008.1_cds_WP_012389374.1_3141	27.895	190	596
WP_002080969.1	lcl|NZ_RQHD01000001.1_cds_WP_135737776.1_3446	26.809	235	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135578371.1_1499	23.904	251	596
WP_002080969.1	lcl|NZ_RQHD01000007.1_cds_WP_135737735.1_3016	24.519	208	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736999.1_939	24.895	237	596
WP_002080969.1	lcl|NZ_RQHD01000012.1_cds_WP_012389603.1_2586	24.873	197	596
WP_002080969.1	lcl|NZ_RQHD01000012.1_cds_WP_012389603.1_2586	26.667	270	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736821.1_1329	24.000	225	596
WP_002080969.1	lcl|NZ_RQHD01000001.1_cds_WP_135737774.1_3448	22.330	206	596
WP_002080969.1	lcl|NZ_RQHD01000003.1_cds_WP_135736547.1_1887	25.941	239	596
WP_000378095.1	lcl|NZ_RQHD01000007.1_cds_WP_167881718.1_2982	29.707	239	296
WP_000172660.1	lcl|NZ_RQHD01000003.1_cds_WP_135737145.1_658	36.154	390	392
WP_000172660.1	lcl|NZ_RQHD01000007.1_cds_WP_135738372.1_2979	29.134	381	392
WP_000172660.1	lcl|NZ_RQHD01000007.1_cds_WP_135737737.1_3014	29.305	331	392
WP_000172660.1	lcl|NZ_RQHD01000003.1_cds_WP_012387715.1_1268	24.011	379	392
WP_000172660.1	lcl|NZ_RQHD01000003.1_cds_WP_135736687.1_1611	27.170	265	392
WP_002068380.1	lcl|NZ_RQHD01000007.1_cds_WP_135576167.1_3012	29.129	333	331
WP_002068380.1	lcl|NZ_RQHD01000003.1_cds_WP_135736768.1_1443	29.412	238	331
WP_002068380.1	lcl|NZ_RQHD01000007.1_cds_WP_167881398.1_3001	26.897	290	331
WP_000440092.1	lcl|NZ_RQHD01000003.1_cds_WP_135577472.1_799	27.273	242	250
WP_002072235.1	lcl|NZ_RQHD01000003.1_cds_WP_135736631.1_1719	25.893	336	442
WP_002072235.1	lcl|NZ_RQHD01000003.1_cds_WP_012387761.1_1313	27.119	354	442
WP_002072235.1	lcl|NZ_RQHD01000012.1_cds_WP_135738024.1_2595	26.380	326	442
WP_002072235.1	lcl|NZ_RQHD01000008.1_cds_WP_012389276.1_3243	23.282	262	442
WP_002072235.1	lcl|NZ_RQHD01000007.1_cds_WP_135737742.1_2996	22.727	176	442
WP_000684878.1	lcl|NZ_RQHD01000011.1_cds_WP_135737561.1_2758	28.968	252	261
WP_001033784.1	lcl|NZ_RQHD01000007.1_cds_WP_135576167.1_3012	33.945	327	350
WP_001033784.1	lcl|NZ_RQHD01000003.1_cds_WP_135736768.1_1443	38.028	284	350
WP_001033784.1	lcl|NZ_RQHD01000007.1_cds_WP_167881398.1_3001	33.636	330	350
WP_001033784.1	lcl|NZ_RQHD01000007.1_cds_WP_135576167.1_3012	33.945	327	350
WP_001033784.1	lcl|NZ_RQHD01000003.1_cds_WP_135736768.1_1443	38.028	284	350
WP_001033784.1	lcl|NZ_RQHD01000007.1_cds_WP_167881398.1_3001	33.636	330	350
WP_000802826.1	lcl|NZ_RQHD01000003.1_cds_WP_012388631.1_2180	40.909	264	292
WP_000102499.1	lcl|NZ_RQHD01000007.1_cds_WP_135576163.1_3010	25.714	105	139
WP_000102499.1	lcl|NZ_RQHD01000003.1_cds_WP_210409809.1_555	34.286	105	139
WP_000102499.1	lcl|NZ_RQHD01000007.1_cds_WP_135576146.1_3002	25.510	98	139
WP_001016533.1	lcl|NZ_RQHD01000007.1_cds_WP_135737752.1_2985	27.459	244	261
WP_000412932.1	lcl|NZ_RQHD01000012.1_cds_WP_012389530.1_2659	32.780	241	264
WP_000412932.1	lcl|NZ_RQHD01000012.1_cds_WP_135579593.1_2603	33.735	249	264
WP_000412932.1	lcl|NZ_RQHD01000003.1_cds_WP_004786786.1_669	29.032	248	264
WP_000412932.1	lcl|NZ_RQHD01000003.1_cds_WP_135737154.1_637	31.890	254	264
WP_000412932.1	lcl|NZ_RQHD01000003.1_cds_WP_135575593.1_2081	33.858	254	264
WP_000412932.1	lcl|NZ_RQHD01000007.1_cds_WP_135737746.1_2992	28.727	275	264
WP_000412932.1	lcl|NZ_RQHD01000007.1_cds_WP_135737745.1_2993	29.921	254	264
WP_000412932.1	lcl|NZ_RQHD01000001.1_cds_WP_135575133.1_3396	28.916	249	264
WP_000412932.1	lcl|NZ_RQHD01000011.1_cds_WP_135579981.1_2735	24.303	251	264
WP_000412932.1	lcl|NZ_RQHD01000003.1_cds_WP_012389809.1_47	28.922	204	264
WP_000412932.1	lcl|NZ_RQHD01000003.1_cds_WP_135737106.1_725	24.747	198	264
WP_000412932.1	lcl|NZ_RQHD01000003.1_cds_WP_135576939.1_410	25.134	187	264
WP_000412932.1	lcl|NZ_RQHD01000003.1_cds_WP_210415099.1_473	20.500	200	264
WP_000412932.1	lcl|NZ_RQHD01000003.1_cds_WP_135577895.1_1126	24.138	203	264
WP_000412932.1	lcl|NZ_RQHD01000003.1_cds_WP_135737249.1_429	24.306	144	264
WP_001283954.1	lcl|NZ_RQHD01000007.1_cds_WP_167881399.1_2999	29.167	240	308
WP_001283954.1	lcl|NZ_RQHD01000003.1_cds_WP_135577936.1_1164	23.590	195	308
WP_001283954.1	lcl|NZ_RQHD01000003.1_cds_WP_226992807.1_210	28.866	97	308
WP_001283954.1	lcl|NZ_RQHD01000007.1_cds_WP_135737744.1_2994	27.660	141	308
WP_001283954.1	lcl|NZ_RQHD01000003.1_cds_WP_135576995.1_465	25.243	103	308
WP_001283954.1	lcl|NZ_RQHD01000003.1_cds_WP_135736584.1_1795	23.387	248	308
WP_000750438.1	lcl|NZ_RQHD01000012.1_cds_WP_135579593.1_2603	34.902	255	247
WP_000750438.1	lcl|NZ_RQHD01000003.1_cds_WP_135575593.1_2081	32.677	254	247
WP_000750438.1	lcl|NZ_RQHD01000003.1_cds_WP_135737154.1_637	29.839	248	247
WP_000750438.1	lcl|NZ_RQHD01000012.1_cds_WP_012389530.1_2659	28.916	249	247
WP_000750438.1	lcl|NZ_RQHD01000003.1_cds_WP_004786786.1_669	30.435	253	247
WP_000750438.1	lcl|NZ_RQHD01000001.1_cds_WP_135575133.1_3396	28.185	259	247
WP_000750438.1	lcl|NZ_RQHD01000007.1_cds_WP_135737745.1_2993	29.297	256	247
WP_000750438.1	lcl|NZ_RQHD01000003.1_cds_WP_012389809.1_47	29.255	188	247
WP_000750438.1	lcl|NZ_RQHD01000003.1_cds_WP_135577895.1_1126	30.172	232	247
WP_000750438.1	lcl|NZ_RQHD01000003.1_cds_WP_135736876.1_1199	24.581	179	247
WP_000750438.1	lcl|NZ_RQHD01000011.1_cds_WP_135579981.1_2735	27.092	251	247
WP_000750438.1	lcl|NZ_RQHD01000003.1_cds_WP_135737106.1_725	24.786	234	247
WP_000750438.1	lcl|NZ_RQHD01000003.1_cds_WP_135737093.1_744	24.219	256	247
WP_000750438.1	lcl|NZ_RQHD01000011.1_cds_WP_135579961.1_2722	26.141	241	247
WP_000750438.1	lcl|NZ_RQHD01000003.1_cds_WP_135737249.1_429	26.344	186	247
WP_000750438.1	lcl|NZ_RQHD01000003.1_cds_WP_135736463.1_2078	28.333	180	247
WP_000750438.1	lcl|NZ_RQHD01000012.1_cds_WP_135578970.1_2499	27.500	200	247
WP_000750438.1	lcl|NZ_RQHD01000003.1_cds_WP_210415099.1_473	24.725	182	247
WP_000750438.1	lcl|NZ_RQHD01000007.1_cds_WP_135737746.1_2992	25.993	277	247
WP_000750438.1	lcl|NZ_RQHD01000003.1_cds_WP_135576939.1_410	24.500	200	247
WP_000750438.1	lcl|NZ_RQHD01000007.1_cds_WP_135576191.1_3028	22.727	176	247
WP_001035153.1	lcl|NZ_RQHD01000003.1_cds_WP_135737063.1_814	31.429	245	258
WP_001035153.1	lcl|NZ_RQHD01000007.1_cds_WP_135737751.1_2986	40.698	86	258
WP_001035153.1	lcl|NZ_RQHD01000007.1_cds_WP_135737739.1_3006	35.385	65	258
WP_001217658.1	lcl|NZ_RQHD01000007.1_cds_WP_167881399.1_2999	27.193	114	241
WP_000475904.1	lcl|NZ_RQHD01000011.1_cds_WP_210415130.1_2797	34.653	303	344
WP_000475904.1	lcl|NZ_RQHD01000007.1_cds_WP_135737736.1_3015	28.856	201	344
WP_000475904.1	lcl|NZ_RQHD01000007.1_cds_WP_135737748.1_2990	28.226	248	344
WP_000475904.1	lcl|NZ_RQHD01000003.1_cds_WP_135576905.1_388	23.144	229	344
WP_000475904.1	lcl|NZ_RQHD01000011.1_cds_WP_012476594.1_2808	29.310	116	344
WP_000475904.1	lcl|NZ_RQHD01000003.1_cds_WP_135737461.1_34	23.810	231	344
WP_001023236.1	lcl|NZ_RQHD01000003.1_cds_WP_135737528.1_724	27.647	170	366
WP_001023236.1	lcl|NZ_RQHD01000003.1_cds_WP_012390182.1_416	23.474	213	366
WP_001023236.1	lcl|NZ_RQHD01000003.1_cds_WP_135737528.1_724	27.647	170	366
WP_001023236.1	lcl|NZ_RQHD01000003.1_cds_WP_012390182.1_416	23.474	213	366
WP_000734456.1	lcl|NZ_RQHD01000007.1_cds_WP_135576165.1_3011	21.371	248	376
WP_000289498.1	lcl|NZ_RQHD01000003.1_cds_WP_135736397.1_2262	42.759	145	421
WP_025185598.1	lcl|NZ_RQHD01000007.1_cds_WP_135738372.1_2979	36.565	361	363
WP_025185598.1	lcl|NZ_RQHD01000003.1_cds_WP_135736687.1_1611	29.577	355	363
WP_025185598.1	lcl|NZ_RQHD01000003.1_cds_WP_135737145.1_658	27.005	374	363
WP_025185598.1	lcl|NZ_RQHD01000007.1_cds_WP_135737737.1_3014	27.479	353	363
WP_025185598.1	lcl|NZ_RQHD01000003.1_cds_WP_012387715.1_1268	21.429	336	363
WP_000560749.1	lcl|NZ_RQHD01000003.1_cds_WP_135575436.1_2232	25.773	194	265
WP_000560749.1	lcl|NZ_RQHD01000008.1_cds_WP_012389241.1_3278	32.609	92	265
WP_000560749.1	lcl|NZ_RQHD01000007.1_cds_WP_135738371.1_2981	30.000	100	265
WP_000282880.1	lcl|NZ_RQHD01000003.1_cds_WP_135575436.1_2232	27.313	227	273
WP_000282880.1	lcl|NZ_RQHD01000003.1_cds_WP_012389771.1_9	25.781	256	273
WP_000282880.1	lcl|NZ_RQHD01000007.1_cds_WP_135738371.1_2981	32.061	131	273
WP_000282880.1	lcl|NZ_RQHD01000003.1_cds_WP_135737443.1_62	28.723	94	273
WP_000282880.1	lcl|NZ_RQHD01000008.1_cds_WP_012389241.1_3278	35.484	93	273
WP_000854006.1	lcl|NZ_RQHD01000003.1_cds_WP_135575436.1_2232	29.082	196	582
WP_000854006.1	lcl|NZ_RQHD01000003.1_cds_WP_135737443.1_62	26.897	145	582
WP_000854006.1	lcl|NZ_RQHD01000008.1_cds_WP_012389241.1_3278	26.786	112	582
WP_000854006.1	lcl|NZ_RQHD01000003.1_cds_WP_135575436.1_2232	29.082	196	582
WP_000854006.1	lcl|NZ_RQHD01000003.1_cds_WP_135737443.1_62	26.897	145	582
WP_000854006.1	lcl|NZ_RQHD01000008.1_cds_WP_012389241.1_3278	26.786	112	582
WP_000642153.1	lcl|NZ_RQHD01000007.1_cds_WP_167881718.1_2982	23.967	242	306
WP_000723090.1	lcl|NZ_RQHD01000007.1_cds_WP_135737736.1_3015	29.942	344	349
WP_000723090.1	lcl|NZ_RQHD01000011.1_cds_WP_012476594.1_2808	28.161	348	349
WP_000723090.1	lcl|NZ_RQHD01000003.1_cds_WP_135577455.1_780	25.816	337	349
WP_000723090.1	lcl|NZ_RQHD01000003.1_cds_WP_135576905.1_388	28.452	239	349
WP_000723090.1	lcl|NZ_RQHD01000003.1_cds_WP_012390182.1_416	26.946	334	349
WP_000723090.1	lcl|NZ_RQHD01000007.1_cds_WP_135737748.1_2990	22.951	305	349
WP_000723090.1	lcl|NZ_RQHD01000007.1_cds_WP_135737733.1_3019	23.345	287	349
WP_000723090.1	lcl|NZ_RQHD01000007.1_cds_WP_167881718.1_2982	29.341	167	349
WP_000723090.1	lcl|NZ_RQHD01000011.1_cds_WP_210415130.1_2797	33.088	136	349
WP_000723090.1	lcl|NZ_RQHD01000003.1_cds_WP_135736992.1_961	25.692	253	349
WP_000723090.1	lcl|NZ_RQHD01000003.1_cds_WP_135577379.1_732	28.829	111	349
WP_000842255.1	lcl|NZ_RQHD01000011.1_cds_WP_135737591.1_2809	25.234	214	294
WP_000842255.1	lcl|NZ_RQHD01000007.1_cds_WP_135576148.1_3003	34.043	94	294
WP_000827974.1	lcl|NZ_RQHD01000003.1_cds_WP_135737527.1_840	35.529	425	464
