WP_000340715.1	lcl|NZ_AOVI01000120.1_cds_WP_000340715.1_2886	100.000	86	106
WP_000774260.1	lcl|NZ_AOVI01000120.1_cds_WP_002969399.1_2851	25.328	229	267
WP_000774260.1	lcl|NZ_AOVI01000064.1_cds_WP_000842260.1_1413	26.316	190	267
WP_000774260.1	lcl|NZ_AOVI01000123.1_cds_WP_000667727.1_2981	25.907	193	267
WP_000774260.1	lcl|NZ_AOVI01000058.1_cds_WP_000805357.1_1292	33.645	107	267
WP_000612794.1	lcl|NZ_AOVI01000120.1_cds_WP_000612797.1_2880	98.035	509	509
WP_000612794.1	lcl|NZ_AOVI01000020.1_cds_WP_000291591.1_351	26.911	327	509
WP_000612794.1	lcl|NZ_AOVI01000020.1_cds_WP_000364507.1_352	31.111	90	509
WP_000612794.1	lcl|NZ_AOVI01000120.1_cds_WP_000612797.1_2880	98.035	509	509
WP_000612794.1	lcl|NZ_AOVI01000020.1_cds_WP_000291591.1_351	26.911	327	509
WP_000612794.1	lcl|NZ_AOVI01000020.1_cds_WP_000364507.1_352	31.111	90	509
WP_001067557.1	lcl|NZ_AOVI01000120.1_cds_WP_001067557.1_2879	100.000	330	330
WP_001067557.1	lcl|NZ_AOVI01000120.1_cds_WP_000646250.1_2882	28.664	307	330
WP_001067557.1	lcl|NZ_AOVI01000120.1_cds_WP_000600889.1_2856	26.316	266	330
WP_001067557.1	lcl|NZ_AOVI01000012.1_cds_WP_001984071.1_163	25.735	272	330
WP_001067557.1	lcl|NZ_AOVI01000096.1_cds_WP_001003555.1_2107	28.395	243	330
WP_001067557.1	lcl|NZ_AOVI01000133.1_cds_WP_000744700.1_3284	26.812	276	330
WP_001067557.1	lcl|NZ_AOVI01000064.1_cds_WP_000723090.1_1412	23.724	333	330
WP_001067557.1	lcl|NZ_AOVI01000030.1_cds_WP_000649925.1_854	28.854	253	330
WP_001067557.1	lcl|NZ_AOVI01000093.1_cds_WP_000688695.1_2049	25.681	257	330
WP_001067557.1	lcl|NZ_AOVI01000120.1_cds_WP_000601375.1_2829	26.545	275	330
WP_001067557.1	lcl|NZ_AOVI01000120.1_cds_WP_000410273.1_2885	24.695	328	330
WP_001198107.1	lcl|NZ_AOVI01000120.1_cds_WP_001198107.1_2878	100.000	366	366
WP_001198107.1	lcl|NZ_AOVI01000120.1_cds_WP_000608295.1_2877	39.726	365	366
WP_001198107.1	lcl|NZ_AOVI01000120.1_cds_WP_000575178.1_2809	34.262	359	366
WP_001198107.1	lcl|NZ_AOVI01000116.1_cds_WP_001281953.1_2721	27.441	379	366
WP_001198107.1	lcl|NZ_AOVI01000120.1_cds_WP_000346036.1_2848	28.090	356	366
WP_001198107.1	lcl|NZ_AOVI01000120.1_cds_WP_000582222.1_2867	31.111	360	366
WP_001198107.1	lcl|NZ_AOVI01000099.1_cds_WP_000538752.1_2224	29.692	357	366
WP_001198107.1	lcl|NZ_AOVI01000120.1_cds_WP_000947844.1_2855	26.667	345	366
WP_001198107.1	lcl|NZ_AOVI01000122.1_cds_WP_001982414.1_2959	31.579	190	366
WP_000608286.1	lcl|NZ_AOVI01000120.1_cds_WP_000608295.1_2877	99.183	367	367
WP_000608286.1	lcl|NZ_AOVI01000120.1_cds_WP_001198107.1_2878	39.452	365	367
WP_000608286.1	lcl|NZ_AOVI01000120.1_cds_WP_000575178.1_2809	36.712	365	367
WP_000608286.1	lcl|NZ_AOVI01000099.1_cds_WP_000538752.1_2224	30.458	371	367
WP_000608286.1	lcl|NZ_AOVI01000120.1_cds_WP_000582222.1_2867	34.366	355	367
WP_000608286.1	lcl|NZ_AOVI01000116.1_cds_WP_001281953.1_2721	29.948	384	367
WP_000608286.1	lcl|NZ_AOVI01000120.1_cds_WP_000346036.1_2848	24.397	373	367
WP_000608286.1	lcl|NZ_AOVI01000120.1_cds_WP_000947844.1_2855	26.567	335	367
WP_000608286.1	lcl|NZ_AOVI01000122.1_cds_WP_001982414.1_2959	25.419	358	367
WP_000689744.1	lcl|NZ_AOVI01000120.1_cds_WP_000689743.1_2876	99.816	544	544
WP_000689744.1	lcl|NZ_AOVI01000120.1_cds_WP_000689743.1_2876	99.816	544	544
WP_000342715.1	lcl|NZ_AOVI01000120.1_cds_WP_000342713.1_2875	99.245	265	265
WP_000342715.1	lcl|NZ_AOVI01000025.1_cds_WP_001002663.1_738	45.267	243	265
WP_001246622.1	lcl|NZ_AOVI01000120.1_cds_WP_001246618.1_2874	97.419	310	310
WP_001246622.1	lcl|NZ_AOVI01000087.1_cds_WP_017855562.1_1944	37.829	304	310
WP_001246622.1	lcl|NZ_AOVI01000105.1_cds_WP_001183723.1_2369	27.473	273	310
WP_001246622.1	lcl|NZ_AOVI01000134.1_cds_WP_000279894.1_3320	24.809	262	310
WP_001246622.1	lcl|NZ_AOVI01000120.1_cds_WP_001246618.1_2874	97.419	310	310
WP_001246622.1	lcl|NZ_AOVI01000087.1_cds_WP_017855562.1_1944	37.829	304	310
WP_001246622.1	lcl|NZ_AOVI01000105.1_cds_WP_001183723.1_2369	27.473	273	310
WP_001246622.1	lcl|NZ_AOVI01000134.1_cds_WP_000279894.1_3320	24.809	262	310
WP_000479982.1	lcl|NZ_AOVI01000120.1_cds_WP_000479982.1_2873	100.000	264	264
WP_000715956.1	lcl|NZ_AOVI01000120.1_cds_WP_000715958.1_2872	98.473	131	131
WP_001088861.1	lcl|NZ_AOVI01000120.1_cds_WP_001088866.1_2871	98.611	144	144
WP_001088861.1	lcl|NZ_AOVI01000149.1_cds_LEP2GSC146_RS01000000122875_3694	42.857	56	144
WP_000517242.1	lcl|NZ_AOVI01000120.1_cds_WP_000517242.1_2870	100.000	221	221
WP_000517242.1	lcl|NZ_AOVI01000133.1_cds_WP_001082180.1_3255	28.205	78	221
WP_000517242.1	lcl|NZ_AOVI01000142.1_cds_WP_001069834.1_3512	27.523	109	221
WP_000611594.1	lcl|NZ_AOVI01000120.1_cds_WP_000611594.1_2869	100.000	175	175
WP_000611594.1	lcl|NZ_AOVI01000133.1_cds_WP_001206947.1_3248	29.655	145	175
WP_001015417.1	lcl|NZ_AOVI01000120.1_cds_WP_001015422.1_2868	98.246	399	406
WP_001015417.1	lcl|NZ_AOVI01000142.1_cds_WP_000347681.1_3513	25.714	210	406
WP_001015417.1	lcl|NZ_AOVI01000114.1_cds_WP_000402845.1_2688	23.041	217	406
WP_001015417.1	lcl|NZ_AOVI01000120.1_cds_WP_000661932.1_2835	24.088	137	406
WP_001015417.1	lcl|NZ_AOVI01000133.1_cds_WP_001082180.1_3255	24.074	162	406
WP_000980525.1	lcl|NZ_AOVI01000051.1_cds_WP_000653653.1_1149	26.984	252	241
WP_000980525.1	lcl|NZ_AOVI01000113.1_cds_WP_000998676.1_2652	26.471	238	241
WP_000980525.1	lcl|NZ_AOVI01000149.1_cds_WP_000566240.1_3697	32.673	101	241
WP_000980525.1	lcl|NZ_AOVI01000088.1_cds_WP_000043153.1_1959	30.857	175	241
WP_000980525.1	lcl|NZ_AOVI01000149.1_cds_WP_001968389.1_3669	25.847	236	241
WP_000980525.1	lcl|NZ_AOVI01000021.1_cds_WP_000194186.1_446	25.339	221	241
WP_000481873.1	lcl|NZ_AOVI01000120.1_cds_WP_001106774.1_2863	30.790	367	413
WP_002080969.1	lcl|NZ_AOVI01000025.1_cds_WP_017855503.1_755	35.467	375	596
WP_002080969.1	lcl|NZ_AOVI01000098.1_cds_WP_000667646.1_2199	35.907	259	596
WP_002080969.1	lcl|NZ_AOVI01000120.1_cds_WP_000834715.1_2862	29.870	385	596
WP_002080969.1	lcl|NZ_AOVI01000136.1_cds_WP_000828455.1_3359	35.341	249	596
WP_002080969.1	lcl|NZ_AOVI01000010.1_cds_WP_000510777.1_96	31.667	240	596
WP_002080969.1	lcl|NZ_AOVI01000062.1_cds_WP_001161019.1_1356	30.556	216	596
WP_002080969.1	lcl|NZ_AOVI01000021.1_cds_WP_000666552.1_611	29.675	246	596
WP_002080969.1	lcl|NZ_AOVI01000097.1_cds_WP_001052498.1_2128	24.490	245	596
WP_002080969.1	lcl|NZ_AOVI01000025.1_cds_WP_000942282.1_769	27.556	225	596
WP_002080969.1	lcl|NZ_AOVI01000020.1_cds_WP_000047473.1_357	26.126	222	596
WP_002080969.1	lcl|NZ_AOVI01000014.1_cds_WP_001982953.1_207	28.972	214	596
WP_002080969.1	lcl|NZ_AOVI01000074.1_cds_WP_000184524.1_1679	29.319	191	596
WP_002080969.1	lcl|NZ_AOVI01000081.1_cds_LEP2GSC146_RS01000000122435_1865	29.412	238	596
WP_002080969.1	lcl|NZ_AOVI01000112.1_cds_WP_000052667.1_2611	28.319	226	596
WP_002080969.1	lcl|NZ_AOVI01000051.1_cds_WP_000603361.1_1159	27.354	223	596
WP_002080969.1	lcl|NZ_AOVI01000076.1_cds_WP_017855552.1_1723	26.126	222	596
WP_002080969.1	lcl|NZ_AOVI01000111.1_cds_WP_001141158.1_2515	24.576	236	596
WP_002080969.1	lcl|NZ_AOVI01000018.1_cds_WP_001049205.1_283	29.885	174	596
WP_002080969.1	lcl|NZ_AOVI01000018.1_cds_WP_001049205.1_283	23.767	223	596
WP_002080969.1	lcl|NZ_AOVI01000075.1_cds_WP_000626143.1_1701	26.339	224	596
WP_002080969.1	lcl|NZ_AOVI01000021.1_cds_WP_000433117.1_663	24.444	225	596
WP_002080969.1	lcl|NZ_AOVI01000081.1_cds_WP_000218838.1_1866	23.984	246	596
WP_002080969.1	lcl|NZ_AOVI01000051.1_cds_WP_000054169.1_1175	19.903	206	596
WP_002080969.1	lcl|NZ_AOVI01000079.1_cds_WP_000675807.1_1792	22.441	254	596
WP_002080969.1	lcl|NZ_AOVI01000021.1_cds_WP_001089500.1_631	23.377	231	596
WP_002080969.1	lcl|NZ_AOVI01000095.1_cds_WP_000481720.1_2095	23.423	222	596
WP_002080969.1	lcl|NZ_AOVI01000095.1_cds_WP_000481720.1_2095	24.370	238	596
WP_002080969.1	lcl|NZ_AOVI01000061.1_cds_WP_000431145.1_1349	22.632	190	596
WP_002080969.1	lcl|NZ_AOVI01000025.1_cds_WP_017855503.1_755	35.467	375	596
WP_002080969.1	lcl|NZ_AOVI01000098.1_cds_WP_000667646.1_2199	35.907	259	596
WP_002080969.1	lcl|NZ_AOVI01000120.1_cds_WP_000834715.1_2862	29.870	385	596
WP_002080969.1	lcl|NZ_AOVI01000136.1_cds_WP_000828455.1_3359	35.341	249	596
WP_002080969.1	lcl|NZ_AOVI01000010.1_cds_WP_000510777.1_96	31.667	240	596
WP_002080969.1	lcl|NZ_AOVI01000062.1_cds_WP_001161019.1_1356	30.556	216	596
WP_002080969.1	lcl|NZ_AOVI01000021.1_cds_WP_000666552.1_611	29.675	246	596
WP_002080969.1	lcl|NZ_AOVI01000097.1_cds_WP_001052498.1_2128	24.490	245	596
WP_002080969.1	lcl|NZ_AOVI01000025.1_cds_WP_000942282.1_769	27.556	225	596
WP_002080969.1	lcl|NZ_AOVI01000020.1_cds_WP_000047473.1_357	26.126	222	596
WP_002080969.1	lcl|NZ_AOVI01000014.1_cds_WP_001982953.1_207	28.972	214	596
WP_002080969.1	lcl|NZ_AOVI01000074.1_cds_WP_000184524.1_1679	29.319	191	596
WP_002080969.1	lcl|NZ_AOVI01000081.1_cds_LEP2GSC146_RS01000000122435_1865	29.412	238	596
WP_002080969.1	lcl|NZ_AOVI01000112.1_cds_WP_000052667.1_2611	28.319	226	596
WP_002080969.1	lcl|NZ_AOVI01000051.1_cds_WP_000603361.1_1159	27.354	223	596
WP_002080969.1	lcl|NZ_AOVI01000076.1_cds_WP_017855552.1_1723	26.126	222	596
WP_002080969.1	lcl|NZ_AOVI01000111.1_cds_WP_001141158.1_2515	24.576	236	596
WP_002080969.1	lcl|NZ_AOVI01000018.1_cds_WP_001049205.1_283	29.885	174	596
WP_002080969.1	lcl|NZ_AOVI01000018.1_cds_WP_001049205.1_283	23.767	223	596
WP_002080969.1	lcl|NZ_AOVI01000075.1_cds_WP_000626143.1_1701	26.339	224	596
WP_002080969.1	lcl|NZ_AOVI01000021.1_cds_WP_000433117.1_663	24.444	225	596
WP_002080969.1	lcl|NZ_AOVI01000081.1_cds_WP_000218838.1_1866	23.984	246	596
WP_002080969.1	lcl|NZ_AOVI01000051.1_cds_WP_000054169.1_1175	19.903	206	596
WP_002080969.1	lcl|NZ_AOVI01000079.1_cds_WP_000675807.1_1792	22.441	254	596
WP_002080969.1	lcl|NZ_AOVI01000021.1_cds_WP_001089500.1_631	23.377	231	596
WP_002080969.1	lcl|NZ_AOVI01000095.1_cds_WP_000481720.1_2095	23.423	222	596
WP_002080969.1	lcl|NZ_AOVI01000095.1_cds_WP_000481720.1_2095	24.370	238	596
WP_002080969.1	lcl|NZ_AOVI01000061.1_cds_WP_000431145.1_1349	22.632	190	596
WP_000378095.1	lcl|NZ_AOVI01000064.1_cds_WP_000642158.1_1411	26.936	297	296
WP_000378095.1	lcl|NZ_AOVI01000133.1_cds_WP_000744700.1_3284	44.737	38	296
WP_000172660.1	lcl|NZ_AOVI01000116.1_cds_WP_001281953.1_2721	32.564	390	392
WP_000172660.1	lcl|NZ_AOVI01000120.1_cds_WP_000608295.1_2877	32.240	366	392
WP_000172660.1	lcl|NZ_AOVI01000120.1_cds_WP_001198107.1_2878	32.199	382	392
WP_000172660.1	lcl|NZ_AOVI01000120.1_cds_WP_000582222.1_2867	29.428	367	392
WP_000172660.1	lcl|NZ_AOVI01000120.1_cds_WP_000947844.1_2855	27.222	360	392
WP_000172660.1	lcl|NZ_AOVI01000120.1_cds_WP_000346036.1_2848	27.105	380	392
WP_000172660.1	lcl|NZ_AOVI01000122.1_cds_WP_001982414.1_2959	25.000	380	392
WP_000172660.1	lcl|NZ_AOVI01000120.1_cds_WP_000575178.1_2809	24.586	362	392
WP_000172660.1	lcl|NZ_AOVI01000099.1_cds_WP_000538752.1_2224	25.543	368	392
WP_002068380.1	lcl|NZ_AOVI01000120.1_cds_WP_001230564.1_2853	27.729	339	331
WP_002068380.1	lcl|NZ_AOVI01000018.1_cds_WP_001011675.1_317	31.351	185	331
WP_002068380.1	lcl|NZ_AOVI01000120.1_cds_WP_000582618.1_2849	28.352	261	331
WP_000440092.1	lcl|NZ_AOVI01000104.1_cds_WP_001014594.1_2363	28.205	234	250
WP_002072235.1	lcl|NZ_AOVI01000067.1_cds_WP_001075132.1_1482	24.545	330	442
WP_002072235.1	lcl|NZ_AOVI01000021.1_cds_WP_000638432.1_586	21.578	431	442
WP_002072235.1	lcl|NZ_AOVI01000021.1_cds_WP_000995952.1_574	25.000	236	442
WP_000684878.1	lcl|NZ_AOVI01000030.1_cds_WP_001069019.1_843	33.591	259	261
WP_000684878.1	lcl|NZ_AOVI01000091.1_cds_WP_000625287.1_2006	25.101	247	261
WP_001033784.1	lcl|NZ_AOVI01000120.1_cds_WP_001230564.1_2853	33.945	327	350
WP_001033784.1	lcl|NZ_AOVI01000120.1_cds_WP_000582618.1_2849	34.954	329	350
WP_001033784.1	lcl|NZ_AOVI01000018.1_cds_WP_001011675.1_317	33.096	281	350
WP_001033784.1	lcl|NZ_AOVI01000120.1_cds_WP_001230564.1_2853	33.945	327	350
WP_001033784.1	lcl|NZ_AOVI01000120.1_cds_WP_000582618.1_2849	34.954	329	350
WP_001033784.1	lcl|NZ_AOVI01000018.1_cds_WP_001011675.1_317	33.096	281	350
WP_000802826.1	lcl|NZ_AOVI01000020.1_cds_WP_001056080.1_354	40.078	257	292
WP_000102499.1	lcl|NZ_AOVI01000120.1_cds_WP_002969399.1_2851	33.663	101	139
WP_000102499.1	lcl|NZ_AOVI01000133.1_cds_WP_000371240.1_3289	30.000	90	139
WP_001016533.1	lcl|NZ_AOVI01000120.1_cds_WP_001012068.1_2839	34.322	236	261
WP_000412932.1	lcl|NZ_AOVI01000149.1_cds_WP_000566240.1_3697	32.129	249	264
WP_000412932.1	lcl|NZ_AOVI01000113.1_cds_WP_000998676.1_2652	33.203	256	264
WP_000412932.1	lcl|NZ_AOVI01000051.1_cds_WP_000653653.1_1149	32.806	253	264
WP_000412932.1	lcl|NZ_AOVI01000088.1_cds_WP_000043153.1_1959	31.200	250	264
WP_000412932.1	lcl|NZ_AOVI01000021.1_cds_WP_000351752.1_429	31.274	259	264
WP_000412932.1	lcl|NZ_AOVI01000131.1_cds_WP_000800040.1_3165	28.643	199	264
WP_000412932.1	lcl|NZ_AOVI01000149.1_cds_WP_001968389.1_3669	23.413	252	264
WP_000412932.1	lcl|NZ_AOVI01000149.1_cds_WP_000600052.1_3663	23.204	181	264
WP_000412932.1	lcl|NZ_AOVI01000014.1_cds_WP_017855481.1_205	23.469	196	264
WP_000412932.1	lcl|NZ_AOVI01000030.1_cds_WP_000646914.1_844	28.571	133	264
WP_000412932.1	lcl|NZ_AOVI01000110.1_cds_WP_001074690.1_2463	18.919	185	264
WP_000779902.1	lcl|NZ_AOVI01000075.1_cds_WP_001181527.1_1704	32.812	128	194
WP_000779902.1	lcl|NZ_AOVI01000133.1_cds_WP_000462634.1_3274	32.075	106	194
WP_001283954.1	lcl|NZ_AOVI01000120.1_cds_WP_002082140.1_2844	27.542	236	308
WP_001283954.1	lcl|NZ_AOVI01000120.1_cds_WP_001206409.1_2860	24.841	157	308
WP_001283954.1	lcl|NZ_AOVI01000142.1_cds_WP_000347681.1_3513	22.000	200	308
WP_001283954.1	lcl|NZ_AOVI01000120.1_cds_WP_000661932.1_2835	23.711	194	308
WP_001283954.1	lcl|NZ_AOVI01000114.1_cds_WP_000402845.1_2688	22.120	217	308
WP_000750438.1	lcl|NZ_AOVI01000113.1_cds_WP_000998676.1_2652	30.328	244	247
WP_000750438.1	lcl|NZ_AOVI01000051.1_cds_WP_000653653.1_1149	31.076	251	247
WP_000750438.1	lcl|NZ_AOVI01000149.1_cds_WP_000566240.1_3697	29.134	254	247
WP_000750438.1	lcl|NZ_AOVI01000088.1_cds_WP_000043153.1_1959	30.709	254	247
WP_000750438.1	lcl|NZ_AOVI01000149.1_cds_WP_000600052.1_3663	33.880	183	247
WP_000750438.1	lcl|NZ_AOVI01000021.1_cds_WP_000351752.1_429	28.195	266	247
WP_000750438.1	lcl|NZ_AOVI01000014.1_cds_WP_017855481.1_205	28.421	190	247
WP_000750438.1	lcl|NZ_AOVI01000131.1_cds_WP_000800040.1_3165	28.495	186	247
WP_000750438.1	lcl|NZ_AOVI01000149.1_cds_WP_001968389.1_3669	24.609	256	247
WP_000750438.1	lcl|NZ_AOVI01000021.1_cds_WP_000194186.1_446	28.333	180	247
WP_000750438.1	lcl|NZ_AOVI01000087.1_cds_WP_000167663.1_1935	25.806	186	247
WP_000750438.1	lcl|NZ_AOVI01000110.1_cds_WP_001074690.1_2463	30.366	191	247
WP_000750438.1	lcl|NZ_AOVI01000030.1_cds_WP_000646914.1_844	24.294	177	247
WP_000750438.1	lcl|NZ_AOVI01000146.1_cds_WP_000581855.1_3604	26.702	191	247
WP_000750438.1	lcl|NZ_AOVI01000138.1_cds_WP_000093663.1_3436	31.293	147	247
WP_000750438.1	lcl|NZ_AOVI01000089.1_cds_WP_001069860.1_1969	25.114	219	247
WP_001035153.1	lcl|NZ_AOVI01000120.1_cds_WP_000848239.1_2838	34.263	251	258
WP_001035153.1	lcl|NZ_AOVI01000099.1_cds_WP_000721859.1_2242	31.120	241	258
WP_001035153.1	lcl|NZ_AOVI01000120.1_cds_WP_000132016.1_2857	32.836	67	258
WP_001217658.1	lcl|NZ_AOVI01000120.1_cds_WP_000661932.1_2835	27.835	97	241
WP_000475904.1	lcl|NZ_AOVI01000120.1_cds_WP_000475904.1_2820	100.000	344	344
WP_000475904.1	lcl|NZ_AOVI01000084.1_cds_WP_000457972.1_1920	35.448	268	344
WP_000475904.1	lcl|NZ_AOVI01000120.1_cds_WP_000646250.1_2882	27.007	274	344
WP_000475904.1	lcl|NZ_AOVI01000120.1_cds_WP_000600889.1_2856	34.677	124	344
WP_000475904.1	lcl|NZ_AOVI01000064.1_cds_WP_000723090.1_1412	26.908	249	344
WP_000475904.1	lcl|NZ_AOVI01000133.1_cds_WP_000744700.1_3284	22.989	261	344
WP_000475904.1	lcl|NZ_AOVI01000120.1_cds_WP_000487322.1_2831	28.244	131	344
WP_001023236.1	lcl|NZ_AOVI01000120.1_cds_WP_001024125.1_2819	99.727	366	366
WP_001023236.1	lcl|NZ_AOVI01000120.1_cds_WP_001024125.1_2819	99.727	366	366
WP_000734456.1	lcl|NZ_AOVI01000120.1_cds_WP_000734456.1_2818	100.000	376	376
WP_000734456.1	lcl|NZ_AOVI01000120.1_cds_WP_000823150.1_2852	26.238	202	376
WP_000686576.1	lcl|NZ_AOVI01000120.1_cds_WP_000686571.1_2817	99.494	395	395
WP_000289498.1	lcl|NZ_AOVI01000120.1_cds_WP_000289498.1_2816	100.000	421	421
WP_000289498.1	lcl|NZ_AOVI01000046.1_cds_WP_017855518.1_1119	42.949	156	421
WP_000289498.1	lcl|NZ_AOVI01000072.1_cds_WP_000555539.1_1604	30.519	154	421
WP_000103602.1	lcl|NZ_AOVI01000120.1_cds_WP_000103600.1_2815	99.275	414	414
WP_000939575.1	lcl|NZ_AOVI01000120.1_cds_WP_000939582.1_2814	99.776	447	447
WP_000050431.1	lcl|NZ_AOVI01000120.1_cds_WP_000050431.1_2813	100.000	313	313
WP_001084681.1	lcl|NZ_AOVI01000120.1_cds_WP_001084675.1_2812	99.663	297	297
WP_000876106.1	lcl|NZ_AOVI01000120.1_cds_WP_000876106.1_2811	100.000	340	340
WP_000343398.1	lcl|NZ_AOVI01000120.1_cds_WP_000343398.1_2810	100.000	139	139
WP_000343398.1	lcl|NZ_AOVI01000120.1_cds_WP_000799638.1_2861	31.655	139	139
WP_025185598.1	lcl|NZ_AOVI01000120.1_cds_WP_000575178.1_2809	99.725	363	363
WP_025185598.1	lcl|NZ_AOVI01000120.1_cds_WP_000608295.1_2877	36.712	365	363
WP_025185598.1	lcl|NZ_AOVI01000120.1_cds_WP_001198107.1_2878	33.983	359	363
WP_025185598.1	lcl|NZ_AOVI01000099.1_cds_WP_000538752.1_2224	31.065	338	363
WP_025185598.1	lcl|NZ_AOVI01000120.1_cds_WP_000582222.1_2867	32.667	300	363
WP_025185598.1	lcl|NZ_AOVI01000120.1_cds_WP_000346036.1_2848	29.859	355	363
WP_025185598.1	lcl|NZ_AOVI01000116.1_cds_WP_001281953.1_2721	24.806	387	363
WP_025185598.1	lcl|NZ_AOVI01000120.1_cds_WP_000947844.1_2855	30.488	246	363
WP_000560749.1	lcl|NZ_AOVI01000120.1_cds_WP_000560752.1_2808	99.623	265	265
WP_000560749.1	lcl|NZ_AOVI01000064.1_cds_WP_000854002.1_1409	30.328	244	265
WP_000560749.1	lcl|NZ_AOVI01000120.1_cds_WP_001068986.1_2828	25.532	188	265
WP_000560749.1	lcl|NZ_AOVI01000064.1_cds_WP_000282880.1_1408	33.019	106	265
WP_000560749.1	lcl|NZ_AOVI01000074.1_cds_WP_001099029.1_1691	23.280	189	265
WP_000282880.1	lcl|NZ_AOVI01000064.1_cds_WP_000282880.1_1408	100.000	273	273
WP_000282880.1	lcl|NZ_AOVI01000120.1_cds_WP_001068986.1_2828	31.330	233	273
WP_000282880.1	lcl|NZ_AOVI01000074.1_cds_WP_001099029.1_1691	34.211	190	273
WP_000282880.1	lcl|NZ_AOVI01000064.1_cds_WP_000854002.1_1409	26.457	223	273
WP_000282880.1	lcl|NZ_AOVI01000120.1_cds_WP_000560752.1_2808	33.019	106	273
WP_000282880.1	lcl|NZ_AOVI01000065.1_cds_WP_000262844.1_1445	25.137	183	273
WP_000282880.1	lcl|NZ_AOVI01000058.1_cds_WP_000868621.1_1314	31.111	90	273
WP_000282880.1	lcl|NZ_AOVI01000120.1_cds_WP_000579813.1_2859	30.769	91	273
WP_000854006.1	lcl|NZ_AOVI01000064.1_cds_WP_000854002.1_1409	99.656	582	582
WP_000854006.1	lcl|NZ_AOVI01000120.1_cds_WP_001068986.1_2828	37.398	123	582
WP_000854006.1	lcl|NZ_AOVI01000064.1_cds_WP_000282880.1_1408	26.457	223	582
WP_000854006.1	lcl|NZ_AOVI01000120.1_cds_WP_000560752.1_2808	30.328	244	582
WP_000854006.1	lcl|NZ_AOVI01000074.1_cds_WP_001099029.1_1691	27.723	202	582
WP_000854006.1	lcl|NZ_AOVI01000064.1_cds_WP_000854002.1_1409	99.656	582	582
WP_000854006.1	lcl|NZ_AOVI01000120.1_cds_WP_001068986.1_2828	37.398	123	582
WP_000854006.1	lcl|NZ_AOVI01000064.1_cds_WP_000282880.1_1408	26.457	223	582
WP_000854006.1	lcl|NZ_AOVI01000120.1_cds_WP_000560752.1_2808	30.328	244	582
WP_000854006.1	lcl|NZ_AOVI01000074.1_cds_WP_001099029.1_1691	27.723	202	582
WP_001159758.1	lcl|NZ_AOVI01000064.1_cds_WP_001159758.1_1410	100.000	186	186
WP_000642153.1	lcl|NZ_AOVI01000064.1_cds_WP_000642158.1_1411	99.346	306	306
