WP_000340715.1	lcl|NZ_AOVG01000151.1_cds_WP_000340715.1_3242	100.000	86	106
WP_000980525.1	lcl|NZ_AOVG01000017.1_cds_WP_000653653.1_108	26.984	252	241
WP_000980525.1	lcl|NZ_AOVG01000030.1_cds_WP_000998676.1_322	26.471	238	241
WP_000980525.1	lcl|NZ_AOVG01000068.1_cds_WP_000566240.1_1070	32.673	101	241
WP_000980525.1	lcl|NZ_AOVG01000084.1_cds_WP_000043153.1_1403	30.857	175	241
WP_000980525.1	lcl|NZ_AOVG01000068.1_cds_WP_001968389.1_1098	25.847	236	241
WP_000980525.1	lcl|NZ_AOVG01000037.1_cds_WP_000194186.1_435	25.339	221	241
WP_000481873.1	lcl|NZ_AOVG01000151.1_cds_WP_001106774.1_3219	30.790	367	413
WP_002080969.1	lcl|NZ_AOVG01000122.1_cds_WP_000172202.1_2411	35.467	375	596
WP_002080969.1	lcl|NZ_AOVG01000122.1_cds_WP_000667646.1_2454	35.907	259	596
WP_002080969.1	lcl|NZ_AOVG01000151.1_cds_WP_000834715.1_3218	29.870	385	596
WP_002080969.1	lcl|NZ_AOVG01000083.1_cds_WP_000828455.1_1377	35.341	249	596
WP_002080969.1	lcl|NZ_AOVG01000142.1_cds_WP_000510777.1_3080	31.667	240	596
WP_002080969.1	lcl|NZ_AOVG01000132.1_cds_WP_001161019.1_2788	30.556	216	596
WP_002080969.1	lcl|NZ_AOVG01000049.1_cds_WP_000666552.1_651	29.675	246	596
WP_002080969.1	lcl|NZ_AOVG01000157.1_cds_WP_001052498.1_3498	24.490	245	596
WP_002080969.1	lcl|NZ_AOVG01000121.1_cds_WP_000942282.1_2387	27.556	225	596
WP_002080969.1	lcl|NZ_AOVG01000038.1_cds_WP_000047473.1_524	26.126	222	596
WP_002080969.1	lcl|NZ_AOVG01000100.1_cds_WP_001982953.1_1688	28.972	214	596
WP_002080969.1	lcl|NZ_AOVG01000125.1_cds_WP_000184524.1_2560	29.319	191	596
WP_002080969.1	lcl|NZ_AOVG01000157.1_cds_WP_000619175.1_3542	29.412	238	596
WP_002080969.1	lcl|NZ_AOVG01000095.1_cds_WP_000052667.1_1554	28.319	226	596
WP_002080969.1	lcl|NZ_AOVG01000027.1_cds_WP_000603361.1_292	27.354	223	596
WP_002080969.1	lcl|NZ_AOVG01000061.1_cds_WP_000590867.1_965	26.126	222	596
WP_002080969.1	lcl|NZ_AOVG01000009.1_cds_WP_001141158.1_61	24.576	236	596
WP_002080969.1	lcl|NZ_AOVG01000136.1_cds_WP_001049205.1_2915	29.885	174	596
WP_002080969.1	lcl|NZ_AOVG01000136.1_cds_WP_001049205.1_2915	23.767	223	596
WP_002080969.1	lcl|NZ_AOVG01000122.1_cds_WP_000626143.1_2416	26.339	224	596
WP_002080969.1	lcl|NZ_AOVG01000116.1_cds_WP_000433117.1_2256	24.444	225	596
WP_002080969.1	lcl|NZ_AOVG01000157.1_cds_WP_000218838.1_3543	23.984	246	596
WP_002080969.1	lcl|NZ_AOVG01000027.1_cds_WP_000054169.1_276	19.903	206	596
WP_002080969.1	lcl|NZ_AOVG01000097.1_cds_WP_000675807.1_1618	22.441	254	596
WP_002080969.1	lcl|NZ_AOVG01000116.1_cds_WP_001089500.1_2289	23.377	231	596
WP_002080969.1	lcl|NZ_AOVG01000059.1_cds_WP_000481720.1_934	23.423	222	596
WP_002080969.1	lcl|NZ_AOVG01000059.1_cds_WP_000481720.1_934	24.370	238	596
WP_002080969.1	lcl|NZ_AOVG01000104.1_cds_WP_000431145.1_1773	22.632	190	596
WP_002080969.1	lcl|NZ_AOVG01000122.1_cds_WP_000172202.1_2411	35.467	375	596
WP_002080969.1	lcl|NZ_AOVG01000122.1_cds_WP_000667646.1_2454	35.907	259	596
WP_002080969.1	lcl|NZ_AOVG01000151.1_cds_WP_000834715.1_3218	29.870	385	596
WP_002080969.1	lcl|NZ_AOVG01000083.1_cds_WP_000828455.1_1377	35.341	249	596
WP_002080969.1	lcl|NZ_AOVG01000142.1_cds_WP_000510777.1_3080	31.667	240	596
WP_002080969.1	lcl|NZ_AOVG01000132.1_cds_WP_001161019.1_2788	30.556	216	596
WP_002080969.1	lcl|NZ_AOVG01000049.1_cds_WP_000666552.1_651	29.675	246	596
WP_002080969.1	lcl|NZ_AOVG01000157.1_cds_WP_001052498.1_3498	24.490	245	596
WP_002080969.1	lcl|NZ_AOVG01000121.1_cds_WP_000942282.1_2387	27.556	225	596
WP_002080969.1	lcl|NZ_AOVG01000038.1_cds_WP_000047473.1_524	26.126	222	596
WP_002080969.1	lcl|NZ_AOVG01000100.1_cds_WP_001982953.1_1688	28.972	214	596
WP_002080969.1	lcl|NZ_AOVG01000125.1_cds_WP_000184524.1_2560	29.319	191	596
WP_002080969.1	lcl|NZ_AOVG01000157.1_cds_WP_000619175.1_3542	29.412	238	596
WP_002080969.1	lcl|NZ_AOVG01000095.1_cds_WP_000052667.1_1554	28.319	226	596
WP_002080969.1	lcl|NZ_AOVG01000027.1_cds_WP_000603361.1_292	27.354	223	596
WP_002080969.1	lcl|NZ_AOVG01000061.1_cds_WP_000590867.1_965	26.126	222	596
WP_002080969.1	lcl|NZ_AOVG01000009.1_cds_WP_001141158.1_61	24.576	236	596
WP_002080969.1	lcl|NZ_AOVG01000136.1_cds_WP_001049205.1_2915	29.885	174	596
WP_002080969.1	lcl|NZ_AOVG01000136.1_cds_WP_001049205.1_2915	23.767	223	596
WP_002080969.1	lcl|NZ_AOVG01000122.1_cds_WP_000626143.1_2416	26.339	224	596
WP_002080969.1	lcl|NZ_AOVG01000116.1_cds_WP_000433117.1_2256	24.444	225	596
WP_002080969.1	lcl|NZ_AOVG01000157.1_cds_WP_000218838.1_3543	23.984	246	596
WP_002080969.1	lcl|NZ_AOVG01000027.1_cds_WP_000054169.1_276	19.903	206	596
WP_002080969.1	lcl|NZ_AOVG01000097.1_cds_WP_000675807.1_1618	22.441	254	596
WP_002080969.1	lcl|NZ_AOVG01000116.1_cds_WP_001089500.1_2289	23.377	231	596
WP_002080969.1	lcl|NZ_AOVG01000059.1_cds_WP_000481720.1_934	23.423	222	596
WP_002080969.1	lcl|NZ_AOVG01000059.1_cds_WP_000481720.1_934	24.370	238	596
WP_002080969.1	lcl|NZ_AOVG01000104.1_cds_WP_000431145.1_1773	22.632	190	596
WP_000378095.1	lcl|NZ_AOVG01000151.1_cds_WP_000642158.1_3160	26.936	297	296
WP_000378095.1	lcl|NZ_AOVG01000161.1_cds_WP_000744700.1_3635	44.737	38	296
WP_000172660.1	lcl|NZ_AOVG01000091.1_cds_WP_001281953.1_1522	32.564	390	392
WP_000172660.1	lcl|NZ_AOVG01000151.1_cds_WP_000608295.1_3233	32.240	366	392
WP_000172660.1	lcl|NZ_AOVG01000151.1_cds_WP_001198107.1_3234	32.199	382	392
WP_000172660.1	lcl|NZ_AOVG01000151.1_cds_WP_000582222.1_3223	29.428	367	392
WP_000172660.1	lcl|NZ_AOVG01000151.1_cds_WP_000947844.1_3211	27.222	360	392
WP_000172660.1	lcl|NZ_AOVG01000151.1_cds_WP_000346036.1_3204	27.105	380	392
WP_000172660.1	lcl|NZ_AOVG01000119.1_cds_WP_001982414.1_2349	25.000	380	392
WP_000172660.1	lcl|NZ_AOVG01000151.1_cds_WP_000575178.1_3165	24.586	362	392
WP_000172660.1	lcl|NZ_AOVG01000087.1_cds_WP_000538752.1_1457	25.543	368	392
WP_002068380.1	lcl|NZ_AOVG01000151.1_cds_WP_001230564.1_3209	27.729	339	331
WP_002068380.1	lcl|NZ_AOVG01000015.1_cds_WP_001011675.1_91	31.351	185	331
WP_002068380.1	lcl|NZ_AOVG01000151.1_cds_WP_000582618.1_3205	28.352	261	331
WP_000440092.1	lcl|NZ_AOVG01000105.1_cds_WP_001014594.1_1824	28.205	234	250
WP_002072235.1	lcl|NZ_AOVG01000021.1_cds_WP_001075132.1_165	24.545	330	442
WP_002072235.1	lcl|NZ_AOVG01000049.1_cds_WP_000638432.1_676	21.578	431	442
WP_002072235.1	lcl|NZ_AOVG01000049.1_cds_WP_000995952.1_688	25.000	236	442
WP_000684878.1	lcl|NZ_AOVG01000109.1_cds_WP_001069019.1_1965	33.591	259	261
WP_000684878.1	lcl|NZ_AOVG01000114.1_cds_WP_000625287.1_2180	25.101	247	261
WP_001033784.1	lcl|NZ_AOVG01000151.1_cds_WP_001230564.1_3209	33.945	327	350
WP_001033784.1	lcl|NZ_AOVG01000151.1_cds_WP_000582618.1_3205	34.954	329	350
WP_001033784.1	lcl|NZ_AOVG01000015.1_cds_WP_001011675.1_91	33.096	281	350
WP_001033784.1	lcl|NZ_AOVG01000151.1_cds_WP_001230564.1_3209	33.945	327	350
WP_001033784.1	lcl|NZ_AOVG01000151.1_cds_WP_000582618.1_3205	34.954	329	350
WP_001033784.1	lcl|NZ_AOVG01000015.1_cds_WP_001011675.1_91	33.096	281	350
WP_000802826.1	lcl|NZ_AOVG01000038.1_cds_WP_001056080.1_527	40.078	257	292
WP_000102499.1	lcl|NZ_AOVG01000151.1_cds_WP_000800438.1_3207	33.663	101	139
WP_000102499.1	lcl|NZ_AOVG01000161.1_cds_WP_000371240.1_3640	30.000	90	139
WP_001016533.1	lcl|NZ_AOVG01000151.1_cds_WP_001012068.1_3195	34.322	236	261
WP_000412932.1	lcl|NZ_AOVG01000068.1_cds_WP_000566240.1_1070	32.129	249	264
WP_000412932.1	lcl|NZ_AOVG01000030.1_cds_WP_000998676.1_322	33.203	256	264
WP_000412932.1	lcl|NZ_AOVG01000017.1_cds_WP_000653653.1_108	32.806	253	264
WP_000412932.1	lcl|NZ_AOVG01000084.1_cds_WP_000043153.1_1403	31.200	250	264
WP_000412932.1	lcl|NZ_AOVG01000037.1_cds_WP_000351752.1_452	31.274	259	264
WP_000412932.1	lcl|NZ_AOVG01000102.1_cds_WP_000800040.1_1734	28.643	199	264
WP_000412932.1	lcl|NZ_AOVG01000068.1_cds_WP_001968389.1_1098	23.413	252	264
WP_000412932.1	lcl|NZ_AOVG01000068.1_cds_WP_000600052.1_1104	23.204	181	264
WP_000412932.1	lcl|NZ_AOVG01000100.1_cds_WP_000841176.1_1686	23.469	196	264
WP_000412932.1	lcl|NZ_AOVG01000109.1_cds_WP_000646914.1_1966	28.571	133	264
WP_000412932.1	lcl|NZ_AOVG01000138.1_cds_WP_001074690.1_2978	18.919	185	264
WP_000779902.1	lcl|NZ_AOVG01000122.1_cds_WP_001181527.1_2419	32.812	128	194
WP_000779902.1	lcl|NZ_AOVG01000161.1_cds_WP_000462634.1_3625	32.075	106	194
WP_001283954.1	lcl|NZ_AOVG01000151.1_cds_WP_002082140.1_3200	27.542	236	308
WP_001283954.1	lcl|NZ_AOVG01000151.1_cds_WP_001206409.1_3216	24.841	157	308
WP_001283954.1	lcl|NZ_AOVG01000156.1_cds_WP_000347681.1_3439	22.000	200	308
WP_001283954.1	lcl|NZ_AOVG01000151.1_cds_WP_000661932.1_3191	23.711	194	308
WP_001283954.1	lcl|NZ_AOVG01000132.1_cds_WP_000402845.1_2838	22.120	217	308
WP_000750438.1	lcl|NZ_AOVG01000030.1_cds_WP_000998676.1_322	30.328	244	247
WP_000750438.1	lcl|NZ_AOVG01000017.1_cds_WP_000653653.1_108	31.076	251	247
WP_000750438.1	lcl|NZ_AOVG01000068.1_cds_WP_000566240.1_1070	29.134	254	247
WP_000750438.1	lcl|NZ_AOVG01000084.1_cds_WP_000043153.1_1403	30.709	254	247
WP_000750438.1	lcl|NZ_AOVG01000068.1_cds_WP_000600052.1_1104	33.880	183	247
WP_000750438.1	lcl|NZ_AOVG01000037.1_cds_WP_000351752.1_452	28.195	266	247
WP_000750438.1	lcl|NZ_AOVG01000100.1_cds_WP_000841176.1_1686	28.421	190	247
WP_000750438.1	lcl|NZ_AOVG01000102.1_cds_WP_000800040.1_1734	28.495	186	247
WP_000750438.1	lcl|NZ_AOVG01000068.1_cds_WP_001968389.1_1098	24.609	256	247
WP_000750438.1	lcl|NZ_AOVG01000037.1_cds_WP_000194186.1_435	28.333	180	247
WP_000750438.1	lcl|NZ_AOVG01000067.1_cds_WP_000167663.1_1044	25.806	186	247
WP_000750438.1	lcl|NZ_AOVG01000138.1_cds_WP_001074690.1_2978	30.366	191	247
WP_000750438.1	lcl|NZ_AOVG01000109.1_cds_WP_000646914.1_1966	24.294	177	247
WP_000750438.1	lcl|NZ_AOVG01000078.1_cds_WP_000581855.1_1277	26.702	191	247
WP_000750438.1	lcl|NZ_AOVG01000110.1_cds_WP_000093663.1_2044	31.293	147	247
WP_000750438.1	lcl|NZ_AOVG01000137.1_cds_WP_001069860.1_2971	25.114	219	247
WP_001035153.1	lcl|NZ_AOVG01000151.1_cds_WP_000848239.1_3194	34.263	251	258
WP_001035153.1	lcl|NZ_AOVG01000087.1_cds_WP_000721859.1_1439	31.120	241	258
WP_001035153.1	lcl|NZ_AOVG01000151.1_cds_WP_000132016.1_3213	32.836	67	258
WP_001217658.1	lcl|NZ_AOVG01000151.1_cds_WP_000661932.1_3191	27.835	97	241
WP_000475904.1	lcl|NZ_AOVG01000151.1_cds_WP_000475904.1_3176	100.000	344	344
WP_000475904.1	lcl|NZ_AOVG01000069.1_cds_WP_000457972.1_1146	35.448	268	344
WP_000475904.1	lcl|NZ_AOVG01000151.1_cds_WP_000646250.1_3238	27.007	274	344
WP_000475904.1	lcl|NZ_AOVG01000151.1_cds_WP_000600889.1_3212	34.677	124	344
WP_000475904.1	lcl|NZ_AOVG01000151.1_cds_WP_000723090.1_3159	26.908	249	344
WP_000475904.1	lcl|NZ_AOVG01000161.1_cds_WP_000744700.1_3635	22.989	261	344
WP_000475904.1	lcl|NZ_AOVG01000151.1_cds_WP_000487322.1_3187	28.244	131	344
WP_001023236.1	lcl|NZ_AOVG01000151.1_cds_WP_001024125.1_3175	99.727	366	366
WP_001023236.1	lcl|NZ_AOVG01000151.1_cds_WP_001024125.1_3175	99.727	366	366
WP_000734456.1	lcl|NZ_AOVG01000151.1_cds_WP_000734456.1_3174	100.000	376	376
WP_000734456.1	lcl|NZ_AOVG01000151.1_cds_WP_000823150.1_3208	26.238	202	376
WP_000686576.1	lcl|NZ_AOVG01000151.1_cds_WP_000686571.1_3173	99.494	395	395
WP_000289498.1	lcl|NZ_AOVG01000151.1_cds_WP_000289498.1_3172	100.000	421	421
WP_000289498.1	lcl|NZ_AOVG01000130.1_cds_WP_000910880.1_2706	42.949	156	421
WP_000289498.1	lcl|NZ_AOVG01000056.1_cds_WP_000555539.1_888	30.519	154	421
WP_000103602.1	lcl|NZ_AOVG01000151.1_cds_WP_000103600.1_3171	99.275	414	414
WP_000939575.1	lcl|NZ_AOVG01000151.1_cds_WP_000939582.1_3170	99.776	447	447
WP_000050431.1	lcl|NZ_AOVG01000151.1_cds_WP_000050431.1_3169	100.000	313	313
WP_001084681.1	lcl|NZ_AOVG01000151.1_cds_WP_001084675.1_3168	99.663	297	297
WP_000876106.1	lcl|NZ_AOVG01000151.1_cds_WP_000876106.1_3167	100.000	340	340
WP_000343398.1	lcl|NZ_AOVG01000151.1_cds_WP_000343398.1_3166	100.000	139	139
WP_000343398.1	lcl|NZ_AOVG01000151.1_cds_WP_000799638.1_3217	31.655	139	139
WP_025185598.1	lcl|NZ_AOVG01000151.1_cds_WP_000575178.1_3165	99.725	363	363
WP_025185598.1	lcl|NZ_AOVG01000151.1_cds_WP_000608295.1_3233	36.712	365	363
WP_025185598.1	lcl|NZ_AOVG01000151.1_cds_WP_001198107.1_3234	33.983	359	363
WP_025185598.1	lcl|NZ_AOVG01000087.1_cds_WP_000538752.1_1457	31.065	338	363
WP_025185598.1	lcl|NZ_AOVG01000151.1_cds_WP_000582222.1_3223	32.667	300	363
WP_025185598.1	lcl|NZ_AOVG01000151.1_cds_WP_000346036.1_3204	29.859	355	363
WP_025185598.1	lcl|NZ_AOVG01000091.1_cds_WP_001281953.1_1522	24.806	387	363
WP_025185598.1	lcl|NZ_AOVG01000151.1_cds_WP_000947844.1_3211	30.488	246	363
WP_000560749.1	lcl|NZ_AOVG01000151.1_cds_WP_000560752.1_3164	99.623	265	265
WP_000560749.1	lcl|NZ_AOVG01000151.1_cds_WP_000854002.1_3162	30.328	244	265
WP_000560749.1	lcl|NZ_AOVG01000151.1_cds_WP_001068986.1_3184	25.532	188	265
WP_000560749.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	33.019	106	265
WP_000560749.1	lcl|NZ_AOVG01000125.1_cds_WP_001099029.1_2548	23.280	189	265
WP_000282880.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	100.000	273	273
WP_000282880.1	lcl|NZ_AOVG01000151.1_cds_WP_001068986.1_3184	31.330	233	273
WP_000282880.1	lcl|NZ_AOVG01000125.1_cds_WP_001099029.1_2548	34.211	190	273
WP_000282880.1	lcl|NZ_AOVG01000151.1_cds_WP_000854002.1_3162	26.457	223	273
WP_000282880.1	lcl|NZ_AOVG01000151.1_cds_WP_000560752.1_3164	33.019	106	273
WP_000282880.1	lcl|NZ_AOVG01000147.1_cds_WP_000262844.1_3119	25.137	183	273
WP_000282880.1	lcl|NZ_AOVG01000154.1_cds_WP_000868621.1_3401	31.111	90	273
WP_000282880.1	lcl|NZ_AOVG01000151.1_cds_WP_000579813.1_3215	30.769	91	273
WP_000854006.1	lcl|NZ_AOVG01000151.1_cds_WP_000854002.1_3162	99.656	582	582
WP_000854006.1	lcl|NZ_AOVG01000151.1_cds_WP_001068986.1_3184	37.398	123	582
WP_000854006.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	26.457	223	582
WP_000854006.1	lcl|NZ_AOVG01000151.1_cds_WP_000560752.1_3164	30.328	244	582
WP_000854006.1	lcl|NZ_AOVG01000125.1_cds_WP_001099029.1_2548	27.723	202	582
WP_000854006.1	lcl|NZ_AOVG01000151.1_cds_WP_000854002.1_3162	99.656	582	582
WP_000854006.1	lcl|NZ_AOVG01000151.1_cds_WP_001068986.1_3184	37.398	123	582
WP_000854006.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	26.457	223	582
WP_000854006.1	lcl|NZ_AOVG01000151.1_cds_WP_000560752.1_3164	30.328	244	582
WP_000854006.1	lcl|NZ_AOVG01000125.1_cds_WP_001099029.1_2548	27.723	202	582
WP_001159758.1	lcl|NZ_AOVG01000151.1_cds_WP_001159758.1_3161	100.000	186	186
WP_000642153.1	lcl|NZ_AOVG01000151.1_cds_WP_000642158.1_3160	99.346	306	306
