WP_000340715.1	lcl|NZ_RQHA01000002.1_cds_WP_135576183.1_3291	62.821	78	106
WP_000342715.1	lcl|NZ_RQHA01000004.1_cds_WP_135578024.1_1212	41.152	243	265
WP_001246622.1	lcl|NZ_RQHA01000004.1_cds_WP_012389893.1_128	37.742	310	310
WP_001246622.1	lcl|NZ_RQHA01000011.1_cds_WP_135579642.1_3169	31.183	279	310
WP_001246622.1	lcl|NZ_RQHA01000001.1_cds_WP_135575575.1_2163	23.954	263	310
WP_001246622.1	lcl|NZ_RQHA01000004.1_cds_WP_012389893.1_128	37.742	310	310
WP_001246622.1	lcl|NZ_RQHA01000011.1_cds_WP_135579642.1_3169	31.183	279	310
WP_001246622.1	lcl|NZ_RQHA01000001.1_cds_WP_135575575.1_2163	23.954	263	310
WP_001088861.1	lcl|NZ_RQHA01000011.1_cds_WP_012389525.1_3190	35.780	109	144
WP_000517242.1	lcl|NZ_RQHA01000012.1_cds_WP_135579997.1_2728	29.293	99	221
WP_000517242.1	lcl|NZ_RQHA01000004.1_cds_WP_135577936.1_1160	27.381	84	221
WP_000611594.1	lcl|NZ_RQHA01000004.1_cds_WP_135577190.1_592	28.986	138	175
WP_001015417.1	lcl|NZ_RQHA01000001.1_cds_WP_135575951.1_2458	22.785	237	406
WP_000980525.1	lcl|NZ_RQHA01000002.1_cds_WP_135576136.1_3266	28.455	246	241
WP_000980525.1	lcl|NZ_RQHA01000001.1_cds_WP_135575593.1_2175	23.868	243	241
WP_000980525.1	lcl|NZ_RQHA01000012.1_cds_WP_135579981.1_2716	27.426	237	241
WP_000980525.1	lcl|NZ_RQHA01000004.1_cds_WP_012387054.1_632	27.642	123	241
WP_000980525.1	lcl|NZ_RQHA01000011.1_cds_WP_012389530.1_3184	29.204	113	241
WP_000980525.1	lcl|NZ_RQHA01000004.1_cds_WP_004786786.1_664	31.148	122	241
WP_000980525.1	lcl|NZ_RQHA01000011.1_cds_WP_135579593.1_3128	24.303	251	241
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135577291.1_673	32.698	367	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135578261.1_1411	31.139	395	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135577216.1_609	35.065	231	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135577694.1_964	35.776	232	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135577698.1_966	32.159	227	596
WP_002080969.1	lcl|NZ_RQHA01000007.1_cds_WP_135579329.1_3031	27.219	338	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_012388182.1_1728	31.308	214	596
WP_002080969.1	lcl|NZ_RQHA01000011.1_cds_WP_135579682.1_3205	30.144	209	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_233440954.1_937	30.556	216	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_012387529.1_1087	26.941	219	596
WP_002080969.1	lcl|NZ_RQHA01000001.1_cds_WP_041769999.1_2073	25.974	231	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_012387298.1_872	27.397	219	596
WP_002080969.1	lcl|NZ_RQHA01000008.1_cds_WP_135579429.1_3543	28.155	206	596
WP_002080969.1	lcl|NZ_RQHA01000011.1_cds_WP_135579585.1_3123	26.293	232	596
WP_002080969.1	lcl|NZ_RQHA01000001.1_cds_WP_135575517.1_2100	27.234	235	596
WP_002080969.1	lcl|NZ_RQHA01000001.1_cds_WP_135575225.1_1863	27.928	222	596
WP_002080969.1	lcl|NZ_RQHA01000001.1_cds_WP_135575176.1_1828	25.676	222	596
WP_002080969.1	lcl|NZ_RQHA01000011.1_cds_WP_135579491.1_3044	23.600	250	596
WP_002080969.1	lcl|NZ_RQHA01000011.1_cds_WP_135579491.1_3044	25.806	155	596
WP_002080969.1	lcl|NZ_RQHA01000001.1_cds_WP_012388483.1_2226	28.125	224	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135578119.1_1282	28.378	222	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135578119.1_1282	26.630	184	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_012387409.1_985	27.011	174	596
WP_002080969.1	lcl|NZ_RQHA01000011.1_cds_WP_135579674.1_3197	29.224	219	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_233440831.1_189	25.854	205	596
WP_002080969.1	lcl|NZ_RQHA01000001.1_cds_WP_135575152.1_1802	26.809	235	596
WP_002080969.1	lcl|NZ_RQHA01000007.1_cds_WP_012389374.1_2886	27.895	190	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135576398.1_32	22.917	240	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135578371.1_1495	23.904	251	596
WP_002080969.1	lcl|NZ_RQHA01000002.1_cds_WP_135576175.1_3287	24.519	208	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_012387360.1_936	24.895	237	596
WP_002080969.1	lcl|NZ_RQHA01000011.1_cds_WP_012389603.1_3111	24.873	197	596
WP_002080969.1	lcl|NZ_RQHA01000011.1_cds_WP_012389603.1_3111	26.667	270	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_012387776.1_1324	23.556	225	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135577291.1_673	32.698	367	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135578261.1_1411	31.139	395	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135577216.1_609	35.065	231	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135577694.1_964	35.776	232	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135577698.1_966	32.159	227	596
WP_002080969.1	lcl|NZ_RQHA01000007.1_cds_WP_135579329.1_3031	27.219	338	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_012388182.1_1728	31.308	214	596
WP_002080969.1	lcl|NZ_RQHA01000011.1_cds_WP_135579682.1_3205	30.144	209	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_233440954.1_937	30.556	216	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_012387529.1_1087	26.941	219	596
WP_002080969.1	lcl|NZ_RQHA01000001.1_cds_WP_041769999.1_2073	25.974	231	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_012387298.1_872	27.397	219	596
WP_002080969.1	lcl|NZ_RQHA01000008.1_cds_WP_135579429.1_3543	28.155	206	596
WP_002080969.1	lcl|NZ_RQHA01000011.1_cds_WP_135579585.1_3123	26.293	232	596
WP_002080969.1	lcl|NZ_RQHA01000001.1_cds_WP_135575517.1_2100	27.234	235	596
WP_002080969.1	lcl|NZ_RQHA01000001.1_cds_WP_135575225.1_1863	27.928	222	596
WP_002080969.1	lcl|NZ_RQHA01000001.1_cds_WP_135575176.1_1828	25.676	222	596
WP_002080969.1	lcl|NZ_RQHA01000011.1_cds_WP_135579491.1_3044	23.600	250	596
WP_002080969.1	lcl|NZ_RQHA01000011.1_cds_WP_135579491.1_3044	25.806	155	596
WP_002080969.1	lcl|NZ_RQHA01000001.1_cds_WP_012388483.1_2226	28.125	224	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135578119.1_1282	28.378	222	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135578119.1_1282	26.630	184	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_012387409.1_985	27.011	174	596
WP_002080969.1	lcl|NZ_RQHA01000011.1_cds_WP_135579674.1_3197	29.224	219	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_233440831.1_189	25.854	205	596
WP_002080969.1	lcl|NZ_RQHA01000001.1_cds_WP_135575152.1_1802	26.809	235	596
WP_002080969.1	lcl|NZ_RQHA01000007.1_cds_WP_012389374.1_2886	27.895	190	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135576398.1_32	22.917	240	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_135578371.1_1495	23.904	251	596
WP_002080969.1	lcl|NZ_RQHA01000002.1_cds_WP_135576175.1_3287	24.519	208	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_012387360.1_936	24.895	237	596
WP_002080969.1	lcl|NZ_RQHA01000011.1_cds_WP_012389603.1_3111	24.873	197	596
WP_002080969.1	lcl|NZ_RQHA01000011.1_cds_WP_012389603.1_3111	26.667	270	596
WP_002080969.1	lcl|NZ_RQHA01000004.1_cds_WP_012387776.1_1324	23.556	225	596
WP_000378095.1	lcl|NZ_RQHA01000002.1_cds_WP_267899526.1_3253	28.082	292	296
WP_000172660.1	lcl|NZ_RQHA01000004.1_cds_WP_135577278.1_653	36.154	390	392
WP_000172660.1	lcl|NZ_RQHA01000002.1_cds_WP_135576106.1_3250	29.134	381	392
WP_000172660.1	lcl|NZ_RQHA01000002.1_cds_WP_135576171.1_3285	29.607	331	392
WP_000172660.1	lcl|NZ_RQHA01000004.1_cds_WP_012387715.1_1264	24.011	379	392
WP_000172660.1	lcl|NZ_RQHA01000004.1_cds_WP_135578507.1_1607	26.996	263	392
WP_002068380.1	lcl|NZ_RQHA01000002.1_cds_WP_135576167.1_3283	29.129	333	331
WP_002068380.1	lcl|NZ_RQHA01000004.1_cds_WP_135578295.1_1438	29.583	240	331
WP_002068380.1	lcl|NZ_RQHA01000002.1_cds_WP_167881428.1_3272	26.897	290	331
WP_000440092.1	lcl|NZ_RQHA01000004.1_cds_WP_135577472.1_793	27.273	242	250
WP_002072235.1	lcl|NZ_RQHA01000004.1_cds_WP_135578655.1_1714	25.298	336	442
WP_002072235.1	lcl|NZ_RQHA01000004.1_cds_WP_012387761.1_1309	27.119	354	442
WP_002072235.1	lcl|NZ_RQHA01000011.1_cds_WP_135579580.1_3120	26.380	326	442
WP_002072235.1	lcl|NZ_RQHA01000007.1_cds_WP_012389276.1_2988	23.282	262	442
WP_000684878.1	lcl|NZ_RQHA01000012.1_cds_WP_135580015.1_2743	28.968	252	261
WP_001033784.1	lcl|NZ_RQHA01000002.1_cds_WP_135576167.1_3283	33.945	327	350
WP_001033784.1	lcl|NZ_RQHA01000004.1_cds_WP_135578295.1_1438	38.380	284	350
WP_001033784.1	lcl|NZ_RQHA01000002.1_cds_WP_167881428.1_3272	33.636	330	350
WP_001033784.1	lcl|NZ_RQHA01000002.1_cds_WP_135576167.1_3283	33.945	327	350
WP_001033784.1	lcl|NZ_RQHA01000004.1_cds_WP_135578295.1_1438	38.380	284	350
WP_001033784.1	lcl|NZ_RQHA01000002.1_cds_WP_167881428.1_3272	33.636	330	350
WP_000802826.1	lcl|NZ_RQHA01000001.1_cds_WP_135575490.1_2076	40.909	264	292
WP_000102499.1	lcl|NZ_RQHA01000002.1_cds_WP_135576163.1_3281	25.714	105	139
WP_000102499.1	lcl|NZ_RQHA01000004.1_cds_WP_210409809.1_550	34.286	105	139
WP_000102499.1	lcl|NZ_RQHA01000002.1_cds_WP_135576146.1_3273	25.510	98	139
WP_001016533.1	lcl|NZ_RQHA01000002.1_cds_WP_135576124.1_3260	34.746	236	261
WP_000412932.1	lcl|NZ_RQHA01000011.1_cds_WP_012389530.1_3184	32.780	241	264
WP_000412932.1	lcl|NZ_RQHA01000011.1_cds_WP_135579593.1_3128	33.735	249	264
WP_000412932.1	lcl|NZ_RQHA01000004.1_cds_WP_004786786.1_664	29.032	248	264
WP_000412932.1	lcl|NZ_RQHA01000004.1_cds_WP_012387054.1_632	31.496	254	264
WP_000412932.1	lcl|NZ_RQHA01000001.1_cds_WP_135575593.1_2175	33.858	254	264
WP_000412932.1	lcl|NZ_RQHA01000002.1_cds_WP_135576134.1_3265	29.787	282	264
WP_000412932.1	lcl|NZ_RQHA01000002.1_cds_WP_135576136.1_3266	30.196	255	264
WP_000412932.1	lcl|NZ_RQHA01000001.1_cds_WP_135575133.1_1752	28.916	249	264
WP_000412932.1	lcl|NZ_RQHA01000012.1_cds_WP_135579981.1_2716	24.303	251	264
WP_000412932.1	lcl|NZ_RQHA01000004.1_cds_WP_012389809.1_48	28.922	204	264
WP_000412932.1	lcl|NZ_RQHA01000004.1_cds_WP_135577367.1_720	24.242	198	264
WP_000412932.1	lcl|NZ_RQHA01000004.1_cds_WP_135576939.1_402	25.134	187	264
WP_000412932.1	lcl|NZ_RQHA01000004.1_cds_WP_210409784.1_465	20.500	200	264
WP_000412932.1	lcl|NZ_RQHA01000004.1_cds_WP_135577895.1_1122	24.138	203	264
WP_000412932.1	lcl|NZ_RQHA01000004.1_cds_WP_135576957.1_421	23.226	155	264
WP_001283954.1	lcl|NZ_RQHA01000002.1_cds_WP_167881427.1_3270	29.167	240	308
WP_001283954.1	lcl|NZ_RQHA01000004.1_cds_WP_135577936.1_1160	23.590	195	308
WP_001283954.1	lcl|NZ_RQHA01000004.1_cds_WP_233440833.1_201	28.866	97	308
WP_001283954.1	lcl|NZ_RQHA01000004.1_cds_WP_135576995.1_457	25.243	103	308
WP_001283954.1	lcl|NZ_RQHA01000001.1_cds_WP_135575951.1_2458	23.137	255	308
WP_000750438.1	lcl|NZ_RQHA01000011.1_cds_WP_135579593.1_3128	34.902	255	247
WP_000750438.1	lcl|NZ_RQHA01000001.1_cds_WP_135575593.1_2175	32.677	254	247
WP_000750438.1	lcl|NZ_RQHA01000004.1_cds_WP_012387054.1_632	29.435	248	247
WP_000750438.1	lcl|NZ_RQHA01000011.1_cds_WP_012389530.1_3184	28.916	249	247
WP_000750438.1	lcl|NZ_RQHA01000004.1_cds_WP_004786786.1_664	30.435	253	247
WP_000750438.1	lcl|NZ_RQHA01000002.1_cds_WP_135576136.1_3266	30.859	256	247
WP_000750438.1	lcl|NZ_RQHA01000001.1_cds_WP_135575133.1_1752	28.185	259	247
WP_000750438.1	lcl|NZ_RQHA01000004.1_cds_WP_012389809.1_48	29.255	188	247
WP_000750438.1	lcl|NZ_RQHA01000004.1_cds_WP_135577895.1_1122	30.172	232	247
WP_000750438.1	lcl|NZ_RQHA01000012.1_cds_WP_135579981.1_2716	27.092	251	247
WP_000750438.1	lcl|NZ_RQHA01000004.1_cds_WP_135577994.1_1195	24.581	179	247
WP_000750438.1	lcl|NZ_RQHA01000004.1_cds_WP_135577367.1_720	24.786	234	247
WP_000750438.1	lcl|NZ_RQHA01000012.1_cds_WP_135579961.1_2703	26.141	241	247
WP_000750438.1	lcl|NZ_RQHA01000004.1_cds_WP_135577396.1_739	27.027	185	247
WP_000750438.1	lcl|NZ_RQHA01000004.1_cds_WP_135576957.1_421	26.344	186	247
WP_000750438.1	lcl|NZ_RQHA01000001.1_cds_WP_135575598.1_2178	28.333	180	247
WP_000750438.1	lcl|NZ_RQHA01000005.1_cds_WP_135578970.1_3488	27.500	200	247
WP_000750438.1	lcl|NZ_RQHA01000004.1_cds_WP_210409784.1_465	24.725	182	247
WP_000750438.1	lcl|NZ_RQHA01000002.1_cds_WP_135576134.1_3265	23.571	280	247
WP_000750438.1	lcl|NZ_RQHA01000004.1_cds_WP_135576939.1_402	24.500	200	247
WP_000750438.1	lcl|NZ_RQHA01000002.1_cds_WP_135576191.1_3299	22.727	176	247
WP_001035153.1	lcl|NZ_RQHA01000004.1_cds_WP_135577488.1_808	31.301	246	258
WP_001035153.1	lcl|NZ_RQHA01000002.1_cds_WP_233440814.1_3256	30.357	224	258
WP_001035153.1	lcl|NZ_RQHA01000002.1_cds_WP_135576120.1_3258	26.364	220	258
WP_001035153.1	lcl|NZ_RQHA01000002.1_cds_WP_135576154.1_3277	35.385	65	258
WP_001217658.1	lcl|NZ_RQHA01000002.1_cds_WP_135576119.1_3257	24.699	166	241
WP_001217658.1	lcl|NZ_RQHA01000002.1_cds_WP_167881427.1_3270	27.193	114	241
WP_000475904.1	lcl|NZ_RQHA01000012.1_cds_WP_210409840.1_2517	34.437	302	344
WP_000475904.1	lcl|NZ_RQHA01000002.1_cds_WP_135576173.1_3286	28.856	201	344
WP_000475904.1	lcl|NZ_RQHA01000002.1_cds_WP_135576130.1_3263	27.966	118	344
WP_000475904.1	lcl|NZ_RQHA01000004.1_cds_WP_135576905.1_380	23.144	229	344
WP_000475904.1	lcl|NZ_RQHA01000012.1_cds_WP_012476594.1_2528	29.310	116	344
WP_000475904.1	lcl|NZ_RQHA01000004.1_cds_WP_135576404.1_35	23.810	231	344
WP_001023236.1	lcl|NZ_RQHA01000004.1_cds_WP_233440867.1_719	27.647	170	366
WP_001023236.1	lcl|NZ_RQHA01000004.1_cds_WP_012390182.1_408	23.474	213	366
WP_001023236.1	lcl|NZ_RQHA01000004.1_cds_WP_233440867.1_719	27.647	170	366
WP_001023236.1	lcl|NZ_RQHA01000004.1_cds_WP_012390182.1_408	23.474	213	366
WP_000734456.1	lcl|NZ_RQHA01000002.1_cds_WP_135576165.1_3282	21.371	248	376
WP_000289498.1	lcl|NZ_RQHA01000001.1_cds_WP_135575407.1_1995	42.759	145	421
WP_025185598.1	lcl|NZ_RQHA01000002.1_cds_WP_135576106.1_3250	36.565	361	363
WP_025185598.1	lcl|NZ_RQHA01000004.1_cds_WP_135578507.1_1607	29.859	355	363
WP_025185598.1	lcl|NZ_RQHA01000004.1_cds_WP_135577278.1_653	27.273	374	363
WP_025185598.1	lcl|NZ_RQHA01000002.1_cds_WP_135576171.1_3285	27.479	353	363
WP_025185598.1	lcl|NZ_RQHA01000004.1_cds_WP_012387715.1_1264	21.429	336	363
WP_000560749.1	lcl|NZ_RQHA01000001.1_cds_WP_135575436.1_2025	25.773	194	265
WP_000560749.1	lcl|NZ_RQHA01000007.1_cds_WP_012389241.1_3023	32.609	92	265
WP_000560749.1	lcl|NZ_RQHA01000002.1_cds_WP_135576110.1_3252	30.000	100	265
WP_000282880.1	lcl|NZ_RQHA01000001.1_cds_WP_135575436.1_2025	27.313	227	273
WP_000282880.1	lcl|NZ_RQHA01000004.1_cds_WP_012389771.1_10	25.781	256	273
WP_000282880.1	lcl|NZ_RQHA01000002.1_cds_WP_135576110.1_3252	36.893	103	273
WP_000282880.1	lcl|NZ_RQHA01000007.1_cds_WP_012389241.1_3023	35.484	93	273
WP_000282880.1	lcl|NZ_RQHA01000004.1_cds_WP_135576431.1_54	27.660	94	273
WP_000854006.1	lcl|NZ_RQHA01000001.1_cds_WP_135575436.1_2025	29.082	196	582
WP_000854006.1	lcl|NZ_RQHA01000004.1_cds_WP_135576431.1_54	26.897	145	582
WP_000854006.1	lcl|NZ_RQHA01000007.1_cds_WP_012389241.1_3023	26.786	112	582
WP_000854006.1	lcl|NZ_RQHA01000001.1_cds_WP_135575436.1_2025	29.082	196	582
WP_000854006.1	lcl|NZ_RQHA01000004.1_cds_WP_135576431.1_54	26.897	145	582
WP_000854006.1	lcl|NZ_RQHA01000007.1_cds_WP_012389241.1_3023	26.786	112	582
WP_000642153.1	lcl|NZ_RQHA01000002.1_cds_WP_267899526.1_3253	24.590	244	306
WP_000723090.1	lcl|NZ_RQHA01000002.1_cds_WP_135576173.1_3286	30.233	344	349
WP_000723090.1	lcl|NZ_RQHA01000012.1_cds_WP_012476594.1_2528	28.161	348	349
WP_000723090.1	lcl|NZ_RQHA01000002.1_cds_WP_135576122.1_3259	25.152	330	349
WP_000723090.1	lcl|NZ_RQHA01000004.1_cds_WP_135577455.1_774	25.816	337	349
WP_000723090.1	lcl|NZ_RQHA01000004.1_cds_WP_135576905.1_380	28.452	239	349
WP_000723090.1	lcl|NZ_RQHA01000004.1_cds_WP_012390182.1_408	26.946	334	349
WP_000723090.1	lcl|NZ_RQHA01000002.1_cds_WP_135576130.1_3263	22.876	306	349
WP_000723090.1	lcl|NZ_RQHA01000002.1_cds_WP_135576181.1_3290	23.345	287	349
WP_000723090.1	lcl|NZ_RQHA01000012.1_cds_WP_210409840.1_2517	33.088	136	349
WP_000723090.1	lcl|NZ_RQHA01000004.1_cds_WP_135577686.1_958	25.692	253	349
WP_000723090.1	lcl|NZ_RQHA01000002.1_cds_WP_267899526.1_3253	27.381	168	349
WP_000723090.1	lcl|NZ_RQHA01000004.1_cds_WP_135577379.1_727	28.829	111	349
WP_000842255.1	lcl|NZ_RQHA01000012.1_cds_WP_135579761.1_2529	25.234	214	294
WP_000842255.1	lcl|NZ_RQHA01000002.1_cds_WP_135576148.1_3274	34.043	94	294
WP_000827974.1	lcl|NZ_RQHA01000004.1_cds_WP_135578759.1_837	35.765	425	464
