WP_000340715.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594790.1_3127	63.514	74	106
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719685.1_1465	24.793	242	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716385.1_2025	22.957	257	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	27.037	270	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	23.858	197	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718385.1_1858	23.478	230	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373523.1_3124	34.759	561	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716163.1_1211	32.698	367	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135651700.1_1944	31.139	395	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725618.1_1151	31.833	311	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373192.1_1491	35.345	232	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373193.1_1493	33.921	227	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372893.1_18	28.295	258	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639104.1_2266	29.907	214	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715778.1_1618	27.193	228	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718973.1_299	29.187	209	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719689.1_1466	29.091	220	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135640101.1_391	27.155	232	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717123.1_2711	25.974	231	596
WP_002080969.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373676.1_3546	28.070	228	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100728022.1_2925	28.378	222	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761143.1_2960	26.126	222	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721480.1_1401	26.941	219	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639822.1_736	28.000	225	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761027.1_2684	25.581	215	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718965.1_307	29.224	219	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372998.1_469	23.600	250	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372998.1_469	26.452	155	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716774.1_2560	27.679	224	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638593.1_2986	26.383	235	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	25.455	220	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	25.000	188	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135603492.1_163	25.592	211	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639927.1_2984	23.005	213	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373580.1_2423	24.390	205	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719685.1_1465	24.793	242	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716385.1_2025	22.957	257	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	27.037	270	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	23.858	197	596
WP_002080969.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718385.1_1858	23.478	230	596
WP_000378095.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373491.1_3053	30.942	223	296
WP_000378095.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373499.1_3072	23.129	294	296
WP_000172660.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594781.1_3123	68.718	390	392
WP_000172660.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373129.1_1195	35.897	390	392
WP_000172660.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135673600.1_3114	30.220	364	392
WP_000172660.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373510.1_3100	26.053	380	392
WP_000172660.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715612.1_1799	24.011	379	392
WP_000172660.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718929.1_2136	25.475	263	392
WP_000643164.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373522.1_3122	39.100	289	300
WP_002068380.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373283.1_1971	30.864	243	331
WP_002068380.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373511.1_3101	28.137	263	331
WP_002068380.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638469.1_3118	23.868	243	331
WP_000440092.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373517.1_3116	29.412	238	250
WP_000440092.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373521.1_3121	28.638	213	250
WP_000440092.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373159.1_1327	25.926	243	250
WP_002072235.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373521.1_3121	29.493	434	442
WP_002072235.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639112.1_2252	25.595	336	442
WP_002072235.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718369.1_1844	27.429	350	442
WP_002072235.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717650.1_394	25.826	333	442
WP_002072235.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638123.1_60	22.308	260	442
WP_000684878.1	lcl|NZ_JAMQQC010000002.1_cds_WP_135637994.1_3442	28.571	259	261
WP_000653659.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373520.1_3120	39.487	195	332
WP_001033784.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638469.1_3118	72.754	334	350
WP_001033784.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373283.1_1971	36.749	283	350
WP_001033784.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373511.1_3101	33.131	329	350
WP_001033784.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638469.1_3118	72.754	334	350
WP_001033784.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373283.1_1971	36.749	283	350
WP_001033784.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373511.1_3101	33.131	329	350
WP_000802826.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717063.1_2708	41.288	264	292
WP_000102499.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135687520.1_1091	34.286	105	139
WP_001016533.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594724.1_3094	34.746	236	261
WP_000412932.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100727124.1_320	32.780	241	264
WP_000412932.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717658.1_386	32.530	249	264
WP_000412932.1	lcl|NZ_JAMQQC010000001.1_cds_WP_004786786.1_1202	29.032	248	264
WP_000412932.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639631.1_1174	31.496	254	264
WP_000412932.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135604428.1_2606	31.890	254	264
WP_000412932.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135604104.1_3036	28.916	249	264
WP_000412932.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715851.1_3468	25.397	252	264
WP_000412932.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639898.1_597	31.707	205	264
WP_000412932.1	lcl|NZ_JAMQQC010000001.1_cds_WP_108958975.1_2613	25.946	185	264
WP_000412932.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639996.1_1009	23.316	193	264
WP_000412932.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639596.1_1258	25.871	201	264
WP_000412932.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135605113.1_1653	23.645	203	264
WP_000412932.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639366.1_1728	26.380	163	264
WP_000779902.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761183.1_3089	32.227	211	194
WP_001283954.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761182.1_3088	26.368	201	308
WP_001283954.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135591551.1_2324	22.925	253	308
WP_001283954.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639812.1_748	29.293	99	308
WP_001283954.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594060.1_1697	23.590	195	308
WP_001283954.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638943.1_2601	20.297	202	308
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717658.1_386	34.902	255	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639631.1_1174	30.242	248	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100727124.1_320	28.916	249	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135604428.1_2606	30.435	253	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_004786786.1_1202	30.435	253	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135604104.1_3036	28.185	259	247
WP_000750438.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715851.1_3468	26.316	247	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_108958975.1_2613	27.692	195	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373103.1_1080	28.796	191	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639898.1_597	29.843	191	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135605113.1_1653	29.412	204	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639366.1_1728	25.140	179	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639596.1_1258	25.214	234	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639715.1_965	29.891	184	247
WP_000750438.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715840.1_3481	25.726	241	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639996.1_1009	25.683	183	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373081.1_945	24.590	183	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135640057.1_487	25.140	179	247
WP_000750438.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100727197.1_3135	23.810	126	247
WP_001035153.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373507.1_3093	35.200	250	258
WP_001035153.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639563.1_1342	30.041	243	258
WP_001035153.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373521.1_3121	38.000	50	258
WP_001217658.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761182.1_3088	27.679	112	241
WP_000475904.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594683.1_3071	68.354	316	344
WP_000475904.1	lcl|NZ_JAMQQC010000002.1_cds_WP_265373610.1_3404	34.323	303	344
WP_000475904.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638522.1_3075	27.500	200	344
WP_000475904.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594706.1_3085	24.199	281	344
WP_000475904.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725791.1_924	23.077	260	344
WP_000475904.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639720.1_951	25.200	250	344
WP_000475904.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373493.1_3055	24.506	253	344
WP_000475904.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715920.1_3393	29.310	116	344
WP_001023236.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639597.1_1257	27.219	169	366
WP_001023236.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373500.1_3073	26.238	202	366
WP_001023236.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594683.1_3071	24.723	271	366
WP_001023236.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639597.1_1257	27.219	169	366
WP_001023236.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373500.1_3073	26.238	202	366
WP_001023236.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594683.1_3071	24.723	271	366
WP_000734456.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638528.1_3070	53.495	372	376
WP_000686576.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638530.1_3069	46.782	404	395
WP_000289498.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594677.1_3068	61.722	418	421
WP_000289498.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135592023.1_2793	42.759	145	421
WP_000939575.1	lcl|NZ_JAMQQC010000001.1_cds_WP_167881022.1_3065	41.531	431	447
WP_000050431.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638540.1_3063	24.046	262	313
WP_025185598.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718929.1_2136	29.577	355	363
WP_025185598.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373129.1_1195	28.142	366	363
WP_025185598.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135673600.1_3114	35.271	258	363
WP_025185598.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373510.1_3100	33.333	243	363
WP_025185598.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594781.1_3123	24.110	365	363
WP_025185598.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715612.1_1799	21.131	336	363
WP_000560749.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373496.1_3060	39.720	214	265
WP_000560749.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594701.1_3081	30.102	196	265
WP_000560749.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135798983.1_2763	24.500	200	265
WP_000560749.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373490.1_3052	33.636	110	265
WP_000560749.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373488.1_3049	32.540	126	265
WP_000560749.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639892.1_607	32.540	126	265
WP_000282880.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594701.1_3081	35.443	237	273
WP_000282880.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373490.1_3052	28.926	242	273
WP_000282880.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135798983.1_2763	30.612	196	273
WP_000282880.1	lcl|NZ_JAMQQC010000001.1_cds_WP_165780357.1_559	25.984	254	273
WP_000282880.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638573.1_3044	27.434	113	273
WP_000282880.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373496.1_3060	24.862	181	273
WP_000282880.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761168.1_3057	37.113	97	273
WP_000282880.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373488.1_3049	35.052	97	273
WP_000854006.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373490.1_3052	40.000	115	582
WP_000854006.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594701.1_3081	31.050	219	582
WP_000854006.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135798983.1_2763	33.077	130	582
WP_000854006.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639892.1_607	37.000	100	582
WP_000854006.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638573.1_3044	31.915	94	582
WP_000854006.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373496.1_3060	30.328	122	582
