WP_000340715.1	lcl|NZ_AHON02000027.1_cds_WP_004462903.1_2798	95.349	86	106
WP_000612794.1	lcl|NZ_AHON02000013.1_cds_WP_004463881.1_3409	27.385	325	509
WP_000612794.1	lcl|NZ_AHON02000013.1_cds_WP_004460640.1_3408	33.333	90	509
WP_001067557.1	lcl|NZ_AHON02000063.1_cds_WP_004461234.1_942	26.007	273	330
WP_001067557.1	lcl|NZ_AHON02000027.1_cds_WP_004464967.1_2747	23.273	275	330
WP_001067557.1	lcl|NZ_AHON02000026.1_cds_WP_004476620.1_2914	28.261	276	330
WP_001067557.1	lcl|NZ_AHON02000027.1_cds_WP_004476514.1_2724	25.749	334	330
WP_001067557.1	lcl|NZ_AHON02000059.1_cds_WP_032916356.1_1224	26.154	260	330
WP_001067557.1	lcl|NZ_AHON02000039.1_cds_WP_004484709.1_2076	25.514	243	330
WP_001067557.1	lcl|NZ_AHON02000029.1_cds_WP_004484594.1_2541	28.455	246	330
WP_001067557.1	lcl|NZ_AHON02000051.1_cds_WP_004468319.1_1521	24.460	139	330
WP_001067557.1	lcl|NZ_AHON02000027.1_cds_WP_004464977.1_2797	24.012	329	330
WP_001067557.1	lcl|NZ_AHON02000080.1_cds_WP_004485272.1_396	27.632	152	330
WP_001198107.1	lcl|NZ_AHON02000027.1_cds_WP_004484515.1_2731	32.571	350	366
WP_001198107.1	lcl|NZ_AHON02000027.1_cds_WP_004476587.1_2787	34.161	322	366
WP_001198107.1	lcl|NZ_AHON02000051.1_cds_WP_004466571.1_1569	28.191	376	366
WP_001198107.1	lcl|NZ_AHON02000027.1_cds_WP_004465299.1_2770	30.769	390	366
WP_001198107.1	lcl|NZ_AHON02000042.1_cds_WP_004465893.1_2015	30.641	359	366
WP_001198107.1	lcl|NZ_AHON02000027.1_cds_WP_004476552.1_2790	37.864	206	366
WP_001198107.1	lcl|NZ_AHON02000059.1_cds_WP_004460480.1_1223	30.645	186	366
WP_000608286.1	lcl|NZ_AHON02000027.1_cds_WP_004484515.1_2731	36.103	349	367
WP_000608286.1	lcl|NZ_AHON02000042.1_cds_WP_004465893.1_2015	33.773	379	367
WP_000608286.1	lcl|NZ_AHON02000027.1_cds_WP_004465299.1_2770	31.989	372	367
WP_000608286.1	lcl|NZ_AHON02000051.1_cds_WP_004466571.1_1569	29.815	379	367
WP_000608286.1	lcl|NZ_AHON02000027.1_cds_WP_004476587.1_2787	37.551	245	367
WP_000608286.1	lcl|NZ_AHON02000027.1_cds_WP_004476552.1_2790	28.814	354	367
WP_000608286.1	lcl|NZ_AHON02000059.1_cds_WP_004460480.1_1223	26.816	358	367
WP_000608286.1	lcl|NZ_AHON02000087.1_cds_WP_032925994.1_231	34.831	89	367
WP_000342715.1	lcl|NZ_AHON02000014.1_cds_WP_004457662.1_3246	44.534	247	265
WP_001246622.1	lcl|NZ_AHON02000013.1_cds_WP_004474516.1_3577	38.644	295	310
WP_001246622.1	lcl|NZ_AHON02000001.1_cds_WP_004473577.1_3777	27.273	308	310
WP_001246622.1	lcl|NZ_AHON02000088.1_cds_WP_004476265.1_52	27.820	133	310
WP_001246622.1	lcl|NZ_AHON02000013.1_cds_WP_004474516.1_3577	38.644	295	310
WP_001246622.1	lcl|NZ_AHON02000001.1_cds_WP_004473577.1_3777	27.273	308	310
WP_001246622.1	lcl|NZ_AHON02000088.1_cds_WP_004476265.1_52	27.820	133	310
WP_001088861.1	lcl|NZ_AHON02000001.1_cds_WP_004462309.1_3805	41.270	63	144
WP_000517242.1	lcl|NZ_AHON02000045.1_cds_WP_004462594.1_1812	29.808	104	221
WP_000611594.1	lcl|NZ_AHON02000029.1_cds_WP_004471088.1_2625	26.531	147	175
WP_001015417.1	lcl|NZ_AHON02000001.1_cds_WP_004475523.1_3789	23.318	223	406
WP_001015417.1	lcl|NZ_AHON02000045.1_cds_WP_004484791.1_1813	25.683	183	406
WP_000980525.1	lcl|NZ_AHON02000027.1_cds_WP_004476518.1_2775	39.394	99	241
WP_000980525.1	lcl|NZ_AHON02000001.1_cds_WP_004462302.1_3801	32.673	101	241
WP_000980525.1	lcl|NZ_AHON02000003.1_cds_WP_004468127.1_3745	25.490	255	241
WP_000980525.1	lcl|NZ_AHON02000026.1_cds_WP_004467201.1_2943	33.333	93	241
WP_000980525.1	lcl|NZ_AHON02000042.1_cds_WP_004457569.1_2002	29.775	178	241
WP_000980525.1	lcl|NZ_AHON02000036.1_cds_WP_026053765.1_2185	31.757	148	241
WP_002080969.1	lcl|NZ_AHON02000050.1_cds_WP_050553771.1_1698	33.684	380	596
WP_002080969.1	lcl|NZ_AHON02000029.1_cds_WP_017863782.1_2463	34.884	258	596
WP_002080969.1	lcl|NZ_AHON02000039.1_cds_WP_004476006.1_2135	35.484	248	596
WP_002080969.1	lcl|NZ_AHON02000027.1_cds_WP_004484539.1_2769	28.947	228	596
WP_002080969.1	lcl|NZ_AHON02000032.1_cds_WP_004461439.1_2349	31.466	232	596
WP_002080969.1	lcl|NZ_AHON02000039.1_cds_WP_004476325.1_2105	26.446	242	596
WP_002080969.1	lcl|NZ_AHON02000057.1_cds_WP_004482631.1_1348	34.184	196	596
WP_002080969.1	lcl|NZ_AHON02000087.1_cds_WP_004473583.1_216	28.926	242	596
WP_002080969.1	lcl|NZ_AHON02000078.1_cds_WP_004458038.1_498	30.144	209	596
WP_002080969.1	lcl|NZ_AHON02000013.1_cds_WP_004460645.1_3403	26.050	238	596
WP_002080969.1	lcl|NZ_AHON02000042.1_cds_WP_004465861.1_1980	27.803	223	596
WP_002080969.1	lcl|NZ_AHON02000067.1_cds_WP_004461802.1_730	27.397	219	596
WP_002080969.1	lcl|NZ_AHON02000067.1_cds_WP_004461802.1_730	25.806	155	596
WP_002080969.1	lcl|NZ_AHON02000032.1_cds_WP_004466161.1_2394	26.906	223	596
WP_002080969.1	lcl|NZ_AHON02000053.1_cds_WP_004476400.1_1401	27.700	213	596
WP_002080969.1	lcl|NZ_AHON02000063.1_cds_WP_004459763.1_1024	28.761	226	596
WP_002080969.1	lcl|NZ_AHON02000013.1_cds_WP_004475858.1_3615	30.693	202	596
WP_002080969.1	lcl|NZ_AHON02000013.1_cds_WP_004475858.1_3615	27.982	218	596
WP_002080969.1	lcl|NZ_AHON02000029.1_cds_WP_004469508.1_2590	26.446	242	596
WP_002080969.1	lcl|NZ_AHON02000087.1_cds_WP_004481334.1_162	25.333	225	596
WP_002080969.1	lcl|NZ_AHON02000059.1_cds_WP_004459333.1_1177	26.126	222	596
WP_002080969.1	lcl|NZ_AHON02000083.1_cds_WP_004485305.1_301	22.530	253	596
WP_002080969.1	lcl|NZ_AHON02000029.1_cds_WP_004469412.1_2589	24.790	238	596
WP_002080969.1	lcl|NZ_AHON02000032.1_cds_WP_004484630.1_2270	20.601	233	596
WP_002080969.1	lcl|NZ_AHON02000087.1_cds_WP_004477375.1_197	25.000	224	596
WP_002080969.1	lcl|NZ_AHON02000029.1_cds_WP_004484590.1_2476	23.423	222	596
WP_002080969.1	lcl|NZ_AHON02000029.1_cds_WP_004484590.1_2476	22.358	246	596
WP_002080969.1	lcl|NZ_AHON02000053.1_cds_WP_004466635.1_1380	23.651	241	596
WP_002080969.1	lcl|NZ_AHON02000050.1_cds_WP_050553771.1_1698	33.684	380	596
WP_002080969.1	lcl|NZ_AHON02000029.1_cds_WP_017863782.1_2463	34.884	258	596
WP_002080969.1	lcl|NZ_AHON02000039.1_cds_WP_004476006.1_2135	35.484	248	596
WP_002080969.1	lcl|NZ_AHON02000027.1_cds_WP_004484539.1_2769	28.947	228	596
WP_002080969.1	lcl|NZ_AHON02000032.1_cds_WP_004461439.1_2349	31.466	232	596
WP_002080969.1	lcl|NZ_AHON02000039.1_cds_WP_004476325.1_2105	26.446	242	596
WP_002080969.1	lcl|NZ_AHON02000057.1_cds_WP_004482631.1_1348	34.184	196	596
WP_002080969.1	lcl|NZ_AHON02000087.1_cds_WP_004473583.1_216	28.926	242	596
WP_002080969.1	lcl|NZ_AHON02000078.1_cds_WP_004458038.1_498	30.144	209	596
WP_002080969.1	lcl|NZ_AHON02000013.1_cds_WP_004460645.1_3403	26.050	238	596
WP_002080969.1	lcl|NZ_AHON02000042.1_cds_WP_004465861.1_1980	27.803	223	596
WP_002080969.1	lcl|NZ_AHON02000067.1_cds_WP_004461802.1_730	27.397	219	596
WP_002080969.1	lcl|NZ_AHON02000067.1_cds_WP_004461802.1_730	25.806	155	596
WP_002080969.1	lcl|NZ_AHON02000032.1_cds_WP_004466161.1_2394	26.906	223	596
WP_002080969.1	lcl|NZ_AHON02000053.1_cds_WP_004476400.1_1401	27.700	213	596
WP_002080969.1	lcl|NZ_AHON02000063.1_cds_WP_004459763.1_1024	28.761	226	596
WP_002080969.1	lcl|NZ_AHON02000013.1_cds_WP_004475858.1_3615	30.693	202	596
WP_002080969.1	lcl|NZ_AHON02000013.1_cds_WP_004475858.1_3615	27.982	218	596
WP_002080969.1	lcl|NZ_AHON02000029.1_cds_WP_004469508.1_2590	26.446	242	596
WP_002080969.1	lcl|NZ_AHON02000087.1_cds_WP_004481334.1_162	25.333	225	596
WP_002080969.1	lcl|NZ_AHON02000059.1_cds_WP_004459333.1_1177	26.126	222	596
WP_002080969.1	lcl|NZ_AHON02000083.1_cds_WP_004485305.1_301	22.530	253	596
WP_002080969.1	lcl|NZ_AHON02000029.1_cds_WP_004469412.1_2589	24.790	238	596
WP_002080969.1	lcl|NZ_AHON02000032.1_cds_WP_004484630.1_2270	20.601	233	596
WP_002080969.1	lcl|NZ_AHON02000087.1_cds_WP_004477375.1_197	25.000	224	596
WP_002080969.1	lcl|NZ_AHON02000029.1_cds_WP_004484590.1_2476	23.423	222	596
WP_002080969.1	lcl|NZ_AHON02000029.1_cds_WP_004484590.1_2476	22.358	246	596
WP_002080969.1	lcl|NZ_AHON02000053.1_cds_WP_004466635.1_1380	23.651	241	596
WP_000378095.1	lcl|NZ_AHON02000027.1_cds_WP_004465173.1_2744	23.938	259	296
WP_000378095.1	lcl|NZ_AHON02000027.1_cds_WP_004476582.1_2725	29.730	296	296
WP_000378095.1	lcl|NZ_AHON02000027.1_cds_WP_004465101.1_2743	24.870	193	296
WP_000378095.1	lcl|NZ_AHON02000026.1_cds_WP_004476620.1_2914	39.474	38	296
WP_000172660.1	lcl|NZ_AHON02000051.1_cds_WP_004466571.1_1569	32.832	399	392
WP_000172660.1	lcl|NZ_AHON02000027.1_cds_WP_004465299.1_2770	33.588	393	392
WP_000172660.1	lcl|NZ_AHON02000027.1_cds_WP_004476587.1_2787	29.692	357	392
WP_000172660.1	lcl|NZ_AHON02000027.1_cds_WP_004476552.1_2790	34.000	250	392
WP_000172660.1	lcl|NZ_AHON02000027.1_cds_WP_004484515.1_2731	25.886	367	392
WP_000172660.1	lcl|NZ_AHON02000059.1_cds_WP_004460480.1_1223	25.526	380	392
WP_000172660.1	lcl|NZ_AHON02000042.1_cds_WP_004465893.1_2015	26.761	355	392
WP_002068380.1	lcl|NZ_AHON02000027.1_cds_WP_004475622.1_2794	27.246	345	331
WP_002068380.1	lcl|NZ_AHON02000013.1_cds_WP_004484289.1_3649	29.864	221	331
WP_002068380.1	lcl|NZ_AHON02000027.1_cds_WP_004476535.1_2773	26.471	272	331
WP_000440092.1	lcl|NZ_AHON02000063.1_cds_WP_004480331.1_831	27.468	233	250
WP_000440092.1	lcl|NZ_AHON02000027.1_cds_WP_004482355.1_2788	26.721	247	250
WP_000440092.1	lcl|NZ_AHON02000027.1_cds_WP_004475573.1_2793	23.913	230	250
WP_002072235.1	lcl|NZ_AHON02000013.1_cds_WP_004459925.1_3287	24.841	314	442
WP_002072235.1	lcl|NZ_AHON02000087.1_cds_WP_032923127.1_242	22.664	428	442
WP_002072235.1	lcl|NZ_AHON02000087.1_cds_WP_004460245.1_252	26.050	238	442
WP_000684878.1	lcl|NZ_AHON02000029.1_cds_WP_004473813.1_2553	34.615	260	261
WP_000684878.1	lcl|NZ_AHON02000019.1_cds_WP_004459028.1_3074	24.291	247	261
WP_001033784.1	lcl|NZ_AHON02000027.1_cds_WP_004475622.1_2794	33.140	344	350
WP_001033784.1	lcl|NZ_AHON02000027.1_cds_WP_004476535.1_2773	35.612	278	350
WP_001033784.1	lcl|NZ_AHON02000013.1_cds_WP_004484289.1_3649	34.397	282	350
WP_001033784.1	lcl|NZ_AHON02000027.1_cds_WP_004475622.1_2794	33.140	344	350
WP_001033784.1	lcl|NZ_AHON02000027.1_cds_WP_004476535.1_2773	35.612	278	350
WP_001033784.1	lcl|NZ_AHON02000013.1_cds_WP_004484289.1_3649	34.397	282	350
WP_002080970.1	lcl|NZ_AHON02000011.1_cds_WP_004476473.1_3671	91.379	58	58
WP_000802826.1	lcl|NZ_AHON02000013.1_cds_WP_004460642.1_3406	40.711	253	292
WP_000102499.1	lcl|NZ_AHON02000026.1_cds_WP_004467161.1_2920	27.778	90	139
WP_001016533.1	lcl|NZ_AHON02000027.1_cds_WP_004465253.1_2763	33.898	236	261
WP_000412932.1	lcl|NZ_AHON02000001.1_cds_WP_004462302.1_3801	32.129	249	264
WP_000412932.1	lcl|NZ_AHON02000026.1_cds_WP_004467201.1_2943	32.677	254	264
WP_000412932.1	lcl|NZ_AHON02000042.1_cds_WP_004457569.1_2002	32.000	250	264
WP_000412932.1	lcl|NZ_AHON02000003.1_cds_WP_004468127.1_3745	31.474	251	264
WP_000412932.1	lcl|NZ_AHON02000080.1_cds_WP_004481339.1_394	31.923	260	264
WP_000412932.1	lcl|NZ_AHON02000027.1_cds_WP_004476518.1_2775	27.692	260	264
WP_000412932.1	lcl|NZ_AHON02000013.1_cds_WP_004459902.1_3273	30.151	199	264
WP_000412932.1	lcl|NZ_AHON02000036.1_cds_WP_026053765.1_2185	26.172	256	264
WP_000412932.1	lcl|NZ_AHON02000036.1_cds_WP_004459686.1_2180	24.862	181	264
WP_000412932.1	lcl|NZ_AHON02000088.1_cds_WP_004464571.1_86	20.526	190	264
WP_000412932.1	lcl|NZ_AHON02000013.1_cds_WP_004473346.1_3267	23.171	164	264
WP_000779902.1	lcl|NZ_AHON02000027.1_cds_WP_004476539.1_2756	33.884	121	194
WP_000779902.1	lcl|NZ_AHON02000026.1_cds_WP_004461595.1_2904	33.019	106	194
WP_001283954.1	lcl|NZ_AHON02000027.1_cds_LEP1GSC179_RS20560_2755	25.521	192	308
WP_001283954.1	lcl|NZ_AHON02000045.1_cds_WP_004484791.1_1813	23.267	202	308
WP_001283954.1	lcl|NZ_AHON02000001.1_cds_WP_004475523.1_3789	26.238	202	308
WP_000750438.1	lcl|NZ_AHON02000026.1_cds_WP_004467201.1_2943	29.098	244	247
WP_000750438.1	lcl|NZ_AHON02000003.1_cds_WP_004468127.1_3745	31.873	251	247
WP_000750438.1	lcl|NZ_AHON02000001.1_cds_WP_004462302.1_3801	28.740	254	247
WP_000750438.1	lcl|NZ_AHON02000042.1_cds_WP_004457569.1_2002	31.496	254	247
WP_000750438.1	lcl|NZ_AHON02000036.1_cds_WP_004459686.1_2180	32.787	183	247
WP_000750438.1	lcl|NZ_AHON02000027.1_cds_WP_004476518.1_2775	25.197	254	247
WP_000750438.1	lcl|NZ_AHON02000036.1_cds_WP_026053765.1_2185	25.781	256	247
WP_000750438.1	lcl|NZ_AHON02000080.1_cds_WP_004481339.1_394	27.376	263	247
WP_000750438.1	lcl|NZ_AHON02000013.1_cds_WP_004459902.1_3273	29.032	186	247
WP_000750438.1	lcl|NZ_AHON02000088.1_cds_WP_004464571.1_86	29.255	188	247
WP_000750438.1	lcl|NZ_AHON02000029.1_cds_WP_004469439.1_2552	27.228	202	247
WP_000750438.1	lcl|NZ_AHON02000027.1_cds_WP_004469997.1_2880	23.830	235	247
WP_000750438.1	lcl|NZ_AHON02000059.1_cds_WP_016753741.1_1182	26.178	191	247
WP_000750438.1	lcl|NZ_AHON02000013.1_cds_WP_004473346.1_3267	24.862	181	247
WP_001035153.1	lcl|NZ_AHON02000027.1_cds_WP_004465132.1_2762	30.279	251	258
WP_001035153.1	lcl|NZ_AHON02000062.1_cds_WP_004464381.1_1106	30.833	240	258
WP_001035153.1	lcl|NZ_AHON02000027.1_cds_WP_004482355.1_2788	36.232	69	258
WP_001217658.1	lcl|NZ_AHON02000047.1_cds_WP_032925528.1_1779	27.711	83	241
WP_000475904.1	lcl|NZ_AHON02000027.1_cds_WP_004465101.1_2743	66.562	317	344
WP_000475904.1	lcl|NZ_AHON02000064.1_cds_WP_004478741.1_762	36.667	270	344
WP_000475904.1	lcl|NZ_AHON02000027.1_cds_WP_004464967.1_2747	29.469	207	344
WP_000475904.1	lcl|NZ_AHON02000027.1_cds_WP_004476514.1_2724	29.876	241	344
WP_000475904.1	lcl|NZ_AHON02000027.1_cds_WP_004465002.1_2745	22.685	216	344
WP_000475904.1	lcl|NZ_AHON02000026.1_cds_WP_004476620.1_2914	21.612	273	344
WP_001023236.1	lcl|NZ_AHON02000027.1_cds_WP_004465101.1_2743	26.174	149	366
WP_001023236.1	lcl|NZ_AHON02000039.1_cds_WP_004484709.1_2076	28.395	162	366
WP_001023236.1	lcl|NZ_AHON02000027.1_cds_WP_004465101.1_2743	26.174	149	366
WP_001023236.1	lcl|NZ_AHON02000039.1_cds_WP_004484709.1_2076	28.395	162	366
WP_000734456.1	lcl|NZ_AHON02000027.1_cds_WP_004484533.1_2742	57.754	374	376
WP_000686576.1	lcl|NZ_AHON02000027.1_cds_WP_004475159.1_2741	60.714	392	395
WP_000289498.1	lcl|NZ_AHON02000027.1_cds_WP_004484540.1_2740	71.971	421	421
WP_000289498.1	lcl|NZ_AHON02000013.1_cds_WP_004475945.1_3594	43.590	156	421
WP_000289498.1	lcl|NZ_AHON02000063.1_cds_WP_004485067.1_1014	35.065	154	421
WP_000939575.1	lcl|NZ_AHON02000027.1_cds_WP_004476520.1_2736	88.367	447	447
WP_000050431.1	lcl|NZ_AHON02000027.1_cds_WP_004476493.1_2735	80.731	301	313
WP_001084681.1	lcl|NZ_AHON02000027.1_cds_WP_032923720.1_2734	71.044	297	297
WP_000876106.1	lcl|NZ_AHON02000027.1_cds_WP_004484493.1_2733	80.299	335	340
WP_000343398.1	lcl|NZ_AHON02000027.1_cds_WP_004462145.1_2732	87.681	138	139
WP_025185598.1	lcl|NZ_AHON02000027.1_cds_WP_004484515.1_2731	88.981	363	363
WP_025185598.1	lcl|NZ_AHON02000027.1_cds_WP_004465299.1_2770	28.142	366	363
WP_025185598.1	lcl|NZ_AHON02000042.1_cds_WP_004465893.1_2015	29.023	348	363
WP_025185598.1	lcl|NZ_AHON02000027.1_cds_WP_004476587.1_2787	35.135	259	363
WP_025185598.1	lcl|NZ_AHON02000051.1_cds_WP_004466571.1_1569	25.205	365	363
WP_025185598.1	lcl|NZ_AHON02000027.1_cds_WP_004476552.1_2790	30.035	283	363
WP_000560749.1	lcl|NZ_AHON02000027.1_cds_WP_004484520.1_2730	39.474	228	265
WP_000560749.1	lcl|NZ_AHON02000027.1_cds_WP_004484534.1_2728	28.889	225	265
WP_000560749.1	lcl|NZ_AHON02000027.1_cds_WP_004464983.1_2752	35.000	120	265
WP_000560749.1	lcl|NZ_AHON02000078.1_cds_WP_004485262.1_512	23.316	193	265
WP_000560749.1	lcl|NZ_AHON02000027.1_cds_WP_004484492.1_2729	33.333	108	265
WP_000282880.1	lcl|NZ_AHON02000027.1_cds_WP_004484492.1_2729	67.528	271	273
WP_000282880.1	lcl|NZ_AHON02000027.1_cds_WP_004464983.1_2752	32.127	221	273
WP_000282880.1	lcl|NZ_AHON02000078.1_cds_WP_004485262.1_512	35.106	188	273
WP_000282880.1	lcl|NZ_AHON02000027.1_cds_WP_004465311.1_2795	29.787	235	273
WP_000282880.1	lcl|NZ_AHON02000027.1_cds_WP_004484534.1_2728	25.346	217	273
WP_000282880.1	lcl|NZ_AHON02000027.1_cds_WP_004484520.1_2730	24.380	242	273
WP_000282880.1	lcl|NZ_AHON02000019.1_cds_WP_004476917.1_3078	24.219	256	273
WP_000282880.1	lcl|NZ_AHON02000050.1_cds_WP_004475468.1_1675	32.222	90	273
WP_000854006.1	lcl|NZ_AHON02000027.1_cds_WP_004484534.1_2728	55.651	584	582
WP_000854006.1	lcl|NZ_AHON02000027.1_cds_WP_004484492.1_2729	25.275	273	582
WP_000854006.1	lcl|NZ_AHON02000027.1_cds_WP_004464983.1_2752	25.664	226	582
WP_000854006.1	lcl|NZ_AHON02000078.1_cds_WP_004485262.1_512	24.883	213	582
WP_000854006.1	lcl|NZ_AHON02000027.1_cds_WP_004484520.1_2730	27.119	236	582
WP_000854006.1	lcl|NZ_AHON02000027.1_cds_WP_004484534.1_2728	55.651	584	582
WP_000854006.1	lcl|NZ_AHON02000027.1_cds_WP_004484492.1_2729	25.275	273	582
WP_000854006.1	lcl|NZ_AHON02000027.1_cds_WP_004464983.1_2752	25.664	226	582
WP_000854006.1	lcl|NZ_AHON02000078.1_cds_WP_004485262.1_512	24.883	213	582
WP_000854006.1	lcl|NZ_AHON02000027.1_cds_WP_004484520.1_2730	27.119	236	582
WP_001159758.1	lcl|NZ_AHON02000027.1_cds_WP_004462151.1_2726	86.022	186	186
WP_000642153.1	lcl|NZ_AHON02000027.1_cds_WP_004476582.1_2725	88.158	304	306
WP_000642153.1	lcl|NZ_AHON02000027.1_cds_WP_004465173.1_2744	30.476	105	306
WP_000723090.1	lcl|NZ_AHON02000027.1_cds_WP_004476514.1_2724	90.476	336	349
WP_000723090.1	lcl|NZ_AHON02000029.1_cds_WP_004484594.1_2541	28.228	333	349
WP_000723090.1	lcl|NZ_AHON02000027.1_cds_WP_004464967.1_2747	30.145	345	349
WP_000723090.1	lcl|NZ_AHON02000051.1_cds_WP_004468319.1_1521	28.857	350	349
WP_000723090.1	lcl|NZ_AHON02000063.1_cds_WP_004461242.1_939	26.946	334	349
WP_000723090.1	lcl|NZ_AHON02000026.1_cds_WP_004476620.1_2914	25.373	335	349
WP_000723090.1	lcl|NZ_AHON02000027.1_cds_WP_004465002.1_2745	25.234	321	349
WP_000723090.1	lcl|NZ_AHON02000063.1_cds_WP_004461234.1_942	23.599	339	349
WP_000723090.1	lcl|NZ_AHON02000027.1_cds_WP_004464977.1_2797	23.368	291	349
WP_000723090.1	lcl|NZ_AHON02000064.1_cds_WP_004478741.1_762	29.655	145	349
WP_000723090.1	lcl|NZ_AHON02000039.1_cds_WP_004484709.1_2076	25.681	257	349
WP_000723090.1	lcl|NZ_AHON02000027.1_cds_WP_004476518.1_2775	27.363	201	349
WP_000842255.1	lcl|NZ_AHON02000027.1_cds_WP_004476528.1_2723	91.156	294	294
WP_000842255.1	lcl|NZ_AHON02000027.1_cds_WP_004475169.1_2746	24.390	246	294
WP_000878673.1	lcl|NZ_AHON02000027.1_cds_WP_004476600.1_2722	81.790	324	324
WP_000878673.1	lcl|NZ_AHON02000027.1_cds_WP_004476583.1_2719	24.194	248	324
WP_001114264.1	lcl|NZ_AHON02000027.1_cds_WP_004476517.1_2721	79.000	300	303
WP_001114264.1	lcl|NZ_AHON02000027.1_cds_WP_004465311.1_2795	26.136	176	303
WP_000394240.1	lcl|NZ_AHON02000027.1_cds_WP_004476583.1_2719	77.305	282	282
WP_000394240.1	lcl|NZ_AHON02000027.1_cds_WP_004476600.1_2722	24.257	202	282
WP_000827974.1	lcl|NZ_AHON02000027.1_cds_WP_004484526.1_2718	83.900	441	464
