WP_000340715.1	lcl|NZ_JQQI01000044.1_cds_WP_000340715.1_1071	100.000	86	106
WP_001067557.1	lcl|NZ_JQQI01000044.1_cds_WP_000723081.1_995	23.724	333	330
WP_001067557.1	lcl|NZ_JQQI01000090.1_cds_WP_000649924.1_1979	28.854	253	330
WP_001067557.1	lcl|NZ_JQQI01000052.1_cds_WP_000688698.1_1174	24.903	257	330
WP_001198107.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	33.983	359	366
WP_001198107.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	34.161	322	366
WP_001198107.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	27.441	379	366
WP_001198107.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	30.513	390	366
WP_001198107.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	29.972	357	366
WP_001198107.1	lcl|NZ_JQQI01000044.1_cds_WP_001117631.1_1063	37.864	206	366
WP_001198107.1	lcl|NZ_JQQI01000019.1_cds_WP_001982414.1_500	31.579	190	366
WP_000608286.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	36.438	365	367
WP_000608286.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	31.989	372	367
WP_000608286.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	30.458	371	367
WP_000608286.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	32.047	337	367
WP_000608286.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	29.948	384	367
WP_000608286.1	lcl|NZ_JQQI01000044.1_cds_WP_001117631.1_1063	28.448	348	367
WP_000608286.1	lcl|NZ_JQQI01000019.1_cds_WP_001982414.1_500	25.419	358	367
WP_000689744.1	lcl|NZ_JQQI01000101.1_cds_WP_000584316.1_2191	33.766	77	544
WP_000689744.1	lcl|NZ_JQQI01000101.1_cds_WP_000584316.1_2191	33.766	77	544
WP_000342715.1	lcl|NZ_JQQI01000142.1_cds_WP_001002662.1_2857	45.267	243	265
WP_001246622.1	lcl|NZ_JQQI01000158.1_cds_WP_000501205.1_3125	37.829	304	310
WP_001246622.1	lcl|NZ_JQQI01000207.1_cds_WP_001183714.1_3496	27.473	273	310
WP_001246622.1	lcl|NZ_JQQI01000017.1_cds_WP_000279896.1_415	24.427	262	310
WP_001246622.1	lcl|NZ_JQQI01000158.1_cds_WP_000501205.1_3125	37.829	304	310
WP_001246622.1	lcl|NZ_JQQI01000207.1_cds_WP_001183714.1_3496	27.473	273	310
WP_001246622.1	lcl|NZ_JQQI01000017.1_cds_WP_000279896.1_415	24.427	262	310
WP_001088861.1	lcl|NZ_JQQI01000027.1_cds_WP_002069656.1_687	42.857	56	144
WP_000517242.1	lcl|NZ_JQQI01000149.1_cds_WP_061271322.1_2957	28.205	78	221
WP_000517242.1	lcl|NZ_JQQI01000046.1_cds_WP_001069832.1_1088	27.523	109	221
WP_000611594.1	lcl|NZ_JQQI01000066.1_cds_WP_001206947.1_1473	29.655	145	175
WP_001015417.1	lcl|NZ_JQQI01000046.1_cds_WP_000347685.1_1087	25.714	210	406
WP_001015417.1	lcl|NZ_JQQI01000067.1_cds_WP_000402849.1_1479	22.727	220	406
WP_001015417.1	lcl|NZ_JQQI01000149.1_cds_WP_061271322.1_2957	24.074	162	406
WP_000980525.1	lcl|NZ_JQQI01000044.1_cds_WP_002108525.1_1048	38.235	102	241
WP_000980525.1	lcl|NZ_JQQI01000173.1_cds_WP_000653652.1_3298	26.984	252	241
WP_000980525.1	lcl|NZ_JQQI01000053.1_cds_WP_000998676.1_1209	26.471	238	241
WP_000980525.1	lcl|NZ_JQQI01000027.1_cds_WP_000566240.1_690	32.673	101	241
WP_000980525.1	lcl|NZ_JQQI01000109.1_cds_WP_000043153.1_2378	30.857	175	241
WP_000980525.1	lcl|NZ_JQQI01000027.1_cds_WP_001968389.1_662	25.847	236	241
WP_000980525.1	lcl|NZ_JQQI01000001.1_cds_WP_000194183.1_41	25.792	221	241
WP_002080969.1	lcl|NZ_JQQI01000108.1_cds_WP_000172209.1_2367	35.372	376	596
WP_002080969.1	lcl|NZ_JQQI01000086.1_cds_WP_000667646.1_1881	35.907	259	596
WP_002080969.1	lcl|NZ_JQQI01000061.1_cds_WP_000828456.1_1362	35.341	249	596
WP_002080969.1	lcl|NZ_JQQI01000044.1_cds_WP_000615263.1_1042	31.132	212	596
WP_002080969.1	lcl|NZ_JQQI01000048.1_cds_WP_000510776.1_1120	32.083	240	596
WP_002080969.1	lcl|NZ_JQQI01000215.1_cds_WP_001161019.1_3558	30.556	216	596
WP_002080969.1	lcl|NZ_JQQI01000018.1_cds_WP_002184018.1_475	24.898	245	596
WP_002080969.1	lcl|NZ_JQQI01000174.1_cds_WP_000666544.1_3316	29.675	246	596
WP_002080969.1	lcl|NZ_JQQI01000085.1_cds_WP_002071818.1_1861	27.111	225	596
WP_002080969.1	lcl|NZ_JQQI01000013.1_cds_WP_000047473.1_333	26.126	222	596
WP_002080969.1	lcl|NZ_JQQI01000218.1_cds_WP_001982953.1_3590	28.972	214	596
WP_002080969.1	lcl|NZ_JQQI01000253.1_cds_WP_000184526.1_3788	29.319	191	596
WP_002080969.1	lcl|NZ_JQQI01000069.1_cds_WP_000619182.1_1517	29.412	238	596
WP_002080969.1	lcl|NZ_JQQI01000152.1_cds_WP_000052667.1_3029	28.319	226	596
WP_002080969.1	lcl|NZ_JQQI01000230.1_cds_WP_000603361.1_3663	27.354	223	596
WP_002080969.1	lcl|NZ_JQQI01000171.1_cds_WP_000590871.1_3274	26.126	222	596
WP_002080969.1	lcl|NZ_JQQI01000047.1_cds_WP_001141155.1_1117	24.775	222	596
WP_002080969.1	lcl|NZ_JQQI01000108.1_cds_WP_000626143.1_2372	26.339	224	596
WP_002080969.1	lcl|NZ_JQQI01000008.1_cds_WP_061246246.1_179	24.215	223	596
WP_002080969.1	lcl|NZ_JQQI01000008.1_cds_WP_061246246.1_179	29.310	174	596
WP_002080969.1	lcl|NZ_JQQI01000112.1_cds_WP_000433117.1_2432	24.444	225	596
WP_002080969.1	lcl|NZ_JQQI01000172.1_cds_WP_000054169.1_3289	19.903	206	596
WP_002080969.1	lcl|NZ_JQQI01000069.1_cds_WP_000218834.1_1518	23.577	246	596
WP_002080969.1	lcl|NZ_JQQI01000039.1_cds_WP_000651462.1_894	22.441	254	596
WP_002080969.1	lcl|NZ_JQQI01000015.1_cds_WP_001089503.1_378	23.556	225	596
WP_002080969.1	lcl|NZ_JQQI01000130.1_cds_WP_000481721.1_2637	23.423	222	596
WP_002080969.1	lcl|NZ_JQQI01000130.1_cds_WP_000481721.1_2637	24.370	238	596
WP_002080969.1	lcl|NZ_JQQI01000047.1_cds_WP_000431147.1_1114	22.632	190	596
WP_002080969.1	lcl|NZ_JQQI01000108.1_cds_WP_000172209.1_2367	35.372	376	596
WP_002080969.1	lcl|NZ_JQQI01000086.1_cds_WP_000667646.1_1881	35.907	259	596
WP_002080969.1	lcl|NZ_JQQI01000061.1_cds_WP_000828456.1_1362	35.341	249	596
WP_002080969.1	lcl|NZ_JQQI01000044.1_cds_WP_000615263.1_1042	31.132	212	596
WP_002080969.1	lcl|NZ_JQQI01000048.1_cds_WP_000510776.1_1120	32.083	240	596
WP_002080969.1	lcl|NZ_JQQI01000215.1_cds_WP_001161019.1_3558	30.556	216	596
WP_002080969.1	lcl|NZ_JQQI01000018.1_cds_WP_002184018.1_475	24.898	245	596
WP_002080969.1	lcl|NZ_JQQI01000174.1_cds_WP_000666544.1_3316	29.675	246	596
WP_002080969.1	lcl|NZ_JQQI01000085.1_cds_WP_002071818.1_1861	27.111	225	596
WP_002080969.1	lcl|NZ_JQQI01000013.1_cds_WP_000047473.1_333	26.126	222	596
WP_002080969.1	lcl|NZ_JQQI01000218.1_cds_WP_001982953.1_3590	28.972	214	596
WP_002080969.1	lcl|NZ_JQQI01000253.1_cds_WP_000184526.1_3788	29.319	191	596
WP_002080969.1	lcl|NZ_JQQI01000069.1_cds_WP_000619182.1_1517	29.412	238	596
WP_002080969.1	lcl|NZ_JQQI01000152.1_cds_WP_000052667.1_3029	28.319	226	596
WP_002080969.1	lcl|NZ_JQQI01000230.1_cds_WP_000603361.1_3663	27.354	223	596
WP_002080969.1	lcl|NZ_JQQI01000171.1_cds_WP_000590871.1_3274	26.126	222	596
WP_002080969.1	lcl|NZ_JQQI01000047.1_cds_WP_001141155.1_1117	24.775	222	596
WP_002080969.1	lcl|NZ_JQQI01000108.1_cds_WP_000626143.1_2372	26.339	224	596
WP_002080969.1	lcl|NZ_JQQI01000008.1_cds_WP_061246246.1_179	24.215	223	596
WP_002080969.1	lcl|NZ_JQQI01000008.1_cds_WP_061246246.1_179	29.310	174	596
WP_002080969.1	lcl|NZ_JQQI01000112.1_cds_WP_000433117.1_2432	24.444	225	596
WP_002080969.1	lcl|NZ_JQQI01000172.1_cds_WP_000054169.1_3289	19.903	206	596
WP_002080969.1	lcl|NZ_JQQI01000069.1_cds_WP_000218834.1_1518	23.577	246	596
WP_002080969.1	lcl|NZ_JQQI01000039.1_cds_WP_000651462.1_894	22.441	254	596
WP_002080969.1	lcl|NZ_JQQI01000015.1_cds_WP_001089503.1_378	23.556	225	596
WP_002080969.1	lcl|NZ_JQQI01000130.1_cds_WP_000481721.1_2637	23.423	222	596
WP_002080969.1	lcl|NZ_JQQI01000130.1_cds_WP_000481721.1_2637	24.370	238	596
WP_002080969.1	lcl|NZ_JQQI01000047.1_cds_WP_000431147.1_1114	22.632	190	596
WP_000378095.1	lcl|NZ_JQQI01000044.1_cds_WP_000642162.1_996	26.733	303	296
WP_000378095.1	lcl|NZ_JQQI01000149.1_cds_WP_000744698.1_2987	44.737	38	296
WP_000172660.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	32.564	390	392
WP_000172660.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	33.333	393	392
WP_000172660.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	29.888	358	392
WP_000172660.1	lcl|NZ_JQQI01000044.1_cds_WP_001117631.1_1063	34.000	250	392
WP_000172660.1	lcl|NZ_JQQI01000019.1_cds_WP_001982414.1_500	25.000	380	392
WP_000172660.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	24.586	362	392
WP_000172660.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	25.905	359	392
WP_002068380.1	lcl|NZ_JQQI01000044.1_cds_WP_001136119.1_1067	28.754	313	331
WP_002068380.1	lcl|NZ_JQQI01000044.1_cds_WP_002108526.1_1046	27.574	272	331
WP_002068380.1	lcl|NZ_JQQI01000008.1_cds_WP_001011666.1_146	31.351	185	331
WP_000440092.1	lcl|NZ_JQQI01000016.1_cds_WP_001014594.1_389	28.205	234	250
WP_000440092.1	lcl|NZ_JQQI01000044.1_cds_WP_029781911.1_1061	27.615	239	250
WP_000440092.1	lcl|NZ_JQQI01000044.1_cds_WP_000535865.1_1066	23.043	230	250
WP_002072235.1	lcl|NZ_JQQI01000028.1_cds_WP_001075137.1_701	24.848	330	442
WP_002072235.1	lcl|NZ_JQQI01000103.1_cds_WP_000638440.1_2266	21.810	431	442
WP_002072235.1	lcl|NZ_JQQI01000115.1_cds_WP_000995946.1_2473	24.790	238	442
WP_000684878.1	lcl|NZ_JQQI01000090.1_cds_WP_001069022.1_1968	33.205	259	261
WP_000684878.1	lcl|NZ_JQQI01000095.1_cds_WP_000626093.1_2075	25.101	247	261
WP_001033784.1	lcl|NZ_JQQI01000044.1_cds_WP_001136119.1_1067	32.845	341	350
WP_001033784.1	lcl|NZ_JQQI01000044.1_cds_WP_002108526.1_1046	35.106	282	350
WP_001033784.1	lcl|NZ_JQQI01000008.1_cds_WP_001011666.1_146	33.452	281	350
WP_001033784.1	lcl|NZ_JQQI01000044.1_cds_WP_001136119.1_1067	32.845	341	350
WP_001033784.1	lcl|NZ_JQQI01000044.1_cds_WP_002108526.1_1046	35.106	282	350
WP_001033784.1	lcl|NZ_JQQI01000008.1_cds_WP_001011666.1_146	33.452	281	350
WP_002080970.1	lcl|NZ_JQQI01000187.1_cds_WP_002100240.1_3384	96.552	58	58
WP_000802826.1	lcl|NZ_JQQI01000013.1_cds_WP_001056080.1_336	40.078	257	292
WP_000102499.1	lcl|NZ_JQQI01000149.1_cds_WP_061271330.1_2992	30.000	90	139
WP_001016533.1	lcl|NZ_JQQI01000044.1_cds_WP_001089597.1_1036	34.322	236	261
WP_000412932.1	lcl|NZ_JQQI01000027.1_cds_WP_000566240.1_690	32.129	249	264
WP_000412932.1	lcl|NZ_JQQI01000053.1_cds_WP_000998676.1_1209	33.203	256	264
WP_000412932.1	lcl|NZ_JQQI01000173.1_cds_WP_000653652.1_3298	33.202	253	264
WP_000412932.1	lcl|NZ_JQQI01000109.1_cds_WP_000043153.1_2378	31.200	250	264
WP_000412932.1	lcl|NZ_JQQI01000001.1_cds_WP_000351751.1_24	31.923	260	264
WP_000412932.1	lcl|NZ_JQQI01000044.1_cds_WP_002108525.1_1048	28.462	260	264
WP_000412932.1	lcl|NZ_JQQI01000062.1_cds_WP_000800040.1_1394	28.643	199	264
WP_000412932.1	lcl|NZ_JQQI01000027.1_cds_WP_001968389.1_662	23.413	252	264
WP_000412932.1	lcl|NZ_JQQI01000234.1_cds_WP_000600062.1_3682	23.204	181	264
WP_000412932.1	lcl|NZ_JQQI01000218.1_cds_WP_000841181.1_3588	22.959	196	264
WP_000412932.1	lcl|NZ_JQQI01000090.1_cds_WP_042751881.1_1969	29.323	133	264
WP_000412932.1	lcl|NZ_JQQI01000104.1_cds_WP_001074690.1_2287	18.919	185	264
WP_000779902.1	lcl|NZ_JQQI01000068.1_cds_JG60_RS23770_1494	41.818	55	194
WP_000779902.1	lcl|NZ_JQQI01000149.1_cds_WP_000462635.1_2976	32.075	106	194
WP_000779902.1	lcl|NZ_JQQI01000262.1_cds_WP_000459786.1_3823	39.286	56	194
WP_001283954.1	lcl|NZ_JQQI01000044.1_cds_WP_000661927.1_1025	25.773	194	308
WP_001283954.1	lcl|NZ_JQQI01000046.1_cds_WP_000347685.1_1087	21.500	200	308
WP_001283954.1	lcl|NZ_JQQI01000067.1_cds_WP_000402849.1_1479	22.120	217	308
WP_000750438.1	lcl|NZ_JQQI01000053.1_cds_WP_000998676.1_1209	30.328	244	247
WP_000750438.1	lcl|NZ_JQQI01000173.1_cds_WP_000653652.1_3298	31.076	251	247
WP_000750438.1	lcl|NZ_JQQI01000027.1_cds_WP_000566240.1_690	29.134	254	247
WP_000750438.1	lcl|NZ_JQQI01000109.1_cds_WP_000043153.1_2378	30.709	254	247
WP_000750438.1	lcl|NZ_JQQI01000234.1_cds_WP_000600062.1_3682	33.880	183	247
WP_000750438.1	lcl|NZ_JQQI01000044.1_cds_WP_002108525.1_1048	24.409	254	247
WP_000750438.1	lcl|NZ_JQQI01000001.1_cds_WP_000351751.1_24	28.731	268	247
WP_000750438.1	lcl|NZ_JQQI01000218.1_cds_WP_000841181.1_3588	27.895	190	247
WP_000750438.1	lcl|NZ_JQQI01000062.1_cds_WP_000800040.1_1394	28.495	186	247
WP_000750438.1	lcl|NZ_JQQI01000027.1_cds_WP_001968389.1_662	24.609	256	247
WP_000750438.1	lcl|NZ_JQQI01000001.1_cds_WP_000194183.1_41	28.333	180	247
WP_000750438.1	lcl|NZ_JQQI01000158.1_cds_WP_000167663.1_3116	25.806	186	247
WP_000750438.1	lcl|NZ_JQQI01000104.1_cds_WP_001074690.1_2287	30.366	191	247
WP_000750438.1	lcl|NZ_JQQI01000090.1_cds_WP_042751881.1_1969	24.294	177	247
WP_000750438.1	lcl|NZ_JQQI01000042.1_cds_WP_000093664.1_972	31.293	147	247
WP_000750438.1	lcl|NZ_JQQI01000132.1_cds_WP_000581851.1_2692	26.702	191	247
WP_000750438.1	lcl|NZ_JQQI01000062.1_cds_WP_001069863.1_1388	25.114	219	247
WP_001035153.1	lcl|NZ_JQQI01000044.1_cds_WP_000848236.1_1035	33.865	251	258
WP_001035153.1	lcl|NZ_JQQI01000056.1_cds_WP_000721855.1_1289	31.405	242	258
WP_001035153.1	lcl|NZ_JQQI01000044.1_cds_WP_029781911.1_1061	34.783	69	258
WP_001217658.1	lcl|NZ_JQQI01000044.1_cds_WP_000661927.1_1025	29.474	95	241
WP_000475904.1	lcl|NZ_JQQI01000044.1_cds_WP_002183330.1_1012	88.372	344	344
WP_000475904.1	lcl|NZ_JQQI01000128.1_cds_WP_061271295.1_2620	35.448	268	344
WP_000475904.1	lcl|NZ_JQQI01000044.1_cds_WP_000723079.1_1017	28.358	201	344
WP_000475904.1	lcl|NZ_JQQI01000044.1_cds_WP_000723081.1_995	26.908	249	344
WP_000475904.1	lcl|NZ_JQQI01000149.1_cds_WP_000744698.1_2987	22.989	261	344
WP_000475904.1	lcl|NZ_JQQI01000044.1_cds_WP_000567886.1_1015	22.326	215	344
WP_001023236.1	lcl|NZ_JQQI01000044.1_cds_WP_001101626.1_1011	80.328	366	366
WP_001023236.1	lcl|NZ_JQQI01000044.1_cds_WP_001101626.1_1011	80.328	366	366
WP_000734456.1	lcl|NZ_JQQI01000044.1_cds_WP_000734459.1_1010	80.585	376	376
WP_000686576.1	lcl|NZ_JQQI01000044.1_cds_WP_000686566.1_1009	69.720	393	395
WP_000289498.1	lcl|NZ_JQQI01000044.1_cds_WP_000275928.1_1008	72.447	421	421
WP_000289498.1	lcl|NZ_JQQI01000024.1_cds_WP_000910877.1_610	42.949	156	421
WP_000289498.1	lcl|NZ_JQQI01000078.1_cds_WP_000555530.1_1724	31.169	154	421
WP_000939575.1	lcl|NZ_JQQI01000044.1_cds_WP_000939585.1_1006	99.553	447	447
WP_000050431.1	lcl|NZ_JQQI01000044.1_cds_WP_000050436.1_1005	99.361	313	313
WP_001084681.1	lcl|NZ_JQQI01000044.1_cds_WP_001084684.1_1004	99.327	297	297
WP_000876106.1	lcl|NZ_JQQI01000044.1_cds_WP_061271205.1_1003	99.706	340	340
WP_000343398.1	lcl|NZ_JQQI01000044.1_cds_WP_000343395.1_1002	99.281	139	139
WP_025185598.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	99.174	363	363
WP_025185598.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	28.142	366	363
WP_025185598.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	31.065	338	363
WP_025185598.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	32.573	307	363
WP_025185598.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	24.806	387	363
WP_025185598.1	lcl|NZ_JQQI01000044.1_cds_WP_001117631.1_1063	29.329	283	363
WP_000560749.1	lcl|NZ_JQQI01000044.1_cds_WP_000818509.1_1000	37.719	228	265
WP_000560749.1	lcl|NZ_JQQI01000044.1_cds_WP_000651740.1_1022	35.652	115	265
WP_000560749.1	lcl|NZ_JQQI01000044.1_cds_WP_061246194.1_998	30.453	243	265
WP_000560749.1	lcl|NZ_JQQI01000159.1_cds_WP_001099039.1_3138	23.280	189	265
WP_000282880.1	lcl|NZ_JQQI01000044.1_cds_WP_001068976.1_999	69.776	268	273
WP_000282880.1	lcl|NZ_JQQI01000044.1_cds_WP_000651740.1_1022	32.127	221	273
WP_000282880.1	lcl|NZ_JQQI01000159.1_cds_WP_001099039.1_3138	34.211	190	273
WP_000282880.1	lcl|NZ_JQQI01000044.1_cds_WP_002076509.1_1068	30.603	232	273
WP_000282880.1	lcl|NZ_JQQI01000044.1_cds_WP_061246194.1_998	27.928	222	273
WP_000282880.1	lcl|NZ_JQQI01000044.1_cds_WP_000818509.1_1000	24.364	275	273
WP_000282880.1	lcl|NZ_JQQI01000089.1_cds_WP_000262844.1_1907	25.137	183	273
WP_000282880.1	lcl|NZ_JQQI01000007.1_cds_WP_000868621.1_108	31.111	90	273
WP_000854006.1	lcl|NZ_JQQI01000044.1_cds_WP_061246194.1_998	93.380	574	582
WP_000854006.1	lcl|NZ_JQQI01000044.1_cds_WP_001068976.1_999	27.306	271	582
WP_000854006.1	lcl|NZ_JQQI01000159.1_cds_WP_001099039.1_3138	27.723	202	582
WP_000854006.1	lcl|NZ_JQQI01000044.1_cds_WP_000818509.1_1000	26.180	233	582
WP_000854006.1	lcl|NZ_JQQI01000044.1_cds_WP_061246194.1_998	93.380	574	582
WP_000854006.1	lcl|NZ_JQQI01000044.1_cds_WP_001068976.1_999	27.306	271	582
WP_000854006.1	lcl|NZ_JQQI01000159.1_cds_WP_001099039.1_3138	27.723	202	582
WP_000854006.1	lcl|NZ_JQQI01000044.1_cds_WP_000818509.1_1000	26.180	233	582
WP_001159758.1	lcl|NZ_JQQI01000044.1_cds_WP_002183370.1_997	99.462	186	186
WP_000642153.1	lcl|NZ_JQQI01000044.1_cds_WP_000642162.1_996	97.059	306	306
WP_000723090.1	lcl|NZ_JQQI01000044.1_cds_WP_000723081.1_995	99.405	336	349
WP_000723090.1	lcl|NZ_JQQI01000044.1_cds_WP_000723079.1_1017	30.172	348	349
WP_000723090.1	lcl|NZ_JQQI01000090.1_cds_WP_000649924.1_1979	27.385	325	349
WP_000723090.1	lcl|NZ_JQQI01000149.1_cds_WP_000744698.1_2987	26.269	335	349
WP_000723090.1	lcl|NZ_JQQI01000079.1_cds_WP_000709511.1_1735	26.946	334	349
WP_000723090.1	lcl|NZ_JQQI01000044.1_cds_WP_000567886.1_1015	24.922	321	349
WP_000723090.1	lcl|NZ_JQQI01000044.1_cds_WP_000410268.1_1070	24.306	288	349
WP_000723090.1	lcl|NZ_JQQI01000134.1_cds_WP_002064390.1_2755	23.373	338	349
WP_000723090.1	lcl|NZ_JQQI01000044.1_cds_WP_002183330.1_1012	27.309	249	349
WP_000723090.1	lcl|NZ_JQQI01000128.1_cds_WP_061271295.1_2620	28.571	154	349
WP_000723090.1	lcl|NZ_JQQI01000044.1_cds_WP_002108525.1_1048	29.851	201	349
WP_000723090.1	lcl|NZ_JQQI01000052.1_cds_WP_000688698.1_1174	23.984	246	349
WP_000723090.1	lcl|NZ_JQQI01000018.1_cds_WP_002105505.1_496	23.410	346	349
WP_000842255.1	lcl|NZ_JQQI01000044.1_cds_WP_000842260.1_994	99.660	294	294
WP_000842255.1	lcl|NZ_JQQI01000044.1_cds_WP_000043899.1_1016	25.610	246	294
WP_000878673.1	lcl|NZ_JQQI01000265.1_cds_WP_000878674.1_3844	99.691	324	324
WP_000878673.1	lcl|NZ_JQQI01000080.1_cds_WP_000394234.1_1762	23.451	226	324
WP_001114264.1	lcl|NZ_JQQI01000265.1_cds_WP_001114273.1_3843	99.670	303	303
WP_001114264.1	lcl|NZ_JQQI01000044.1_cds_WP_002076509.1_1068	26.705	176	303
WP_000394240.1	lcl|NZ_JQQI01000080.1_cds_WP_000394234.1_1762	98.582	282	282
WP_000394240.1	lcl|NZ_JQQI01000265.1_cds_WP_000878674.1_3844	23.894	226	282
WP_000827974.1	lcl|NZ_JQQI01000080.1_cds_WP_061227094.1_1761	98.276	464	464
