WP_000340715.1	lcl|NZ_JADHZN010000021.1_cds_WP_002725873.1_911	91.860	86	106
WP_001067557.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	26.183	317	330
WP_001067557.1	lcl|NZ_JADHZN010000003.1_cds_WP_011671074.1_1757	26.457	223	330
WP_001067557.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671143.1_865	27.044	318	330
WP_001067557.1	lcl|NZ_JADHZN010000056.1_cds_WP_011669202.1_2335	24.898	245	330
WP_001067557.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670813.1_3153	25.352	142	330
WP_001067557.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669917.1_912	23.708	329	330
WP_001067557.1	lcl|NZ_JADHZN010000013.1_cds_WP_017859386.1_330	26.667	240	330
WP_001067557.1	lcl|NZ_JADHZN010000017.1_cds_WP_011671364.1_566	25.781	128	330
WP_001198107.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	33.428	353	366
WP_001198107.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	40.359	223	366
WP_001198107.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	27.778	378	366
WP_001198107.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	30.769	390	366
WP_001198107.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669923.1_919	37.864	206	366
WP_001198107.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	29.526	359	366
WP_001198107.1	lcl|NZ_JADHZN010000003.1_cds_WP_002750680.1_1756	30.270	185	366
WP_000608286.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	37.398	369	367
WP_000608286.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	32.258	372	367
WP_000608286.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	33.509	379	367
WP_000608286.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	29.843	382	367
WP_000608286.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	33.562	292	367
WP_000608286.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669923.1_919	33.898	236	367
WP_000608286.1	lcl|NZ_JADHZN010000003.1_cds_WP_002750680.1_1756	26.257	358	367
WP_000342715.1	lcl|NZ_JADHZN010000086.1_cds_WP_011669455.1_3049	44.534	247	265
WP_001246622.1	lcl|NZ_JADHZN010000075.1_cds_WP_011670400.1_2856	39.145	304	310
WP_001246622.1	lcl|NZ_JADHZN010000044.1_cds_WP_011669757.1_1932	27.682	289	310
WP_001246622.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670034.1_835	28.571	133	310
WP_001246622.1	lcl|NZ_JADHZN010000075.1_cds_WP_011670400.1_2856	39.145	304	310
WP_001246622.1	lcl|NZ_JADHZN010000044.1_cds_WP_011669757.1_1932	27.682	289	310
WP_001246622.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670034.1_835	28.571	133	310
WP_001088861.1	lcl|NZ_JADHZN010000064.1_cds_WP_026054147.1_2593	39.683	63	144
WP_000517242.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779550.1_928	33.333	111	221
WP_000517242.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671228.1_955	26.923	78	221
WP_000611594.1	lcl|NZ_JADHZN010000022.1_cds_ISU71_RS07680_949	32.353	102	175
WP_001015417.1	lcl|NZ_JADHZN010000091.1_cds_WP_011669711.1_3162	25.339	221	406
WP_001015417.1	lcl|NZ_JADHZN010000032.1_cds_WP_011669876.1_1472	24.581	179	406
WP_000980525.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669930.1_932	27.823	248	241
WP_000980525.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670621.1_189	26.984	252	241
WP_000980525.1	lcl|NZ_JADHZN010000064.1_cds_WP_011669763.1_2596	32.673	101	241
WP_000980525.1	lcl|NZ_JADHZN010000118.1_cds_ISU71_RS16050_140	33.333	93	241
WP_000980525.1	lcl|NZ_JADHZN010000006.1_cds_WP_011670931.1_2768	30.857	175	241
WP_000980525.1	lcl|NZ_JADHZN010000028.1_cds_WP_002722237.1_1199	30.702	114	241
WP_002080969.1	lcl|NZ_JADHZN010000061.1_cds_WP_011669421.1_2542	33.244	373	596
WP_002080969.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669275.1_1386	37.021	235	596
WP_002080969.1	lcl|NZ_JADHZN010000042.1_cds_WP_011671171.1_1888	34.553	246	596
WP_002080969.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669933.1_938	30.660	212	596
WP_002080969.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670593.1_152	31.466	232	596
WP_002080969.1	lcl|NZ_JADHZN010000014.1_cds_WP_011670503.1_382	31.481	216	596
WP_002080969.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670085.1_765	29.339	242	596
WP_002080969.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670265.1_518	26.577	222	596
WP_002080969.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	27.477	222	596
WP_002080969.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	27.097	155	596
WP_002080969.1	lcl|NZ_JADHZN010000029.1_cds_WP_011669511.1_1263	28.000	225	596
WP_002080969.1	lcl|NZ_JADHZN010000011.1_cds_WP_002725984.1_179	28.251	223	596
WP_002080969.1	lcl|NZ_JADHZN010000037.1_cds_WP_307898175.1_1645	30.732	205	596
WP_002080969.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724285.1_3270	27.313	227	596
WP_002080969.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	30.151	199	596
WP_002080969.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	27.397	219	596
WP_002080969.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670275.1_534	27.149	221	596
WP_002080969.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669346.1_1299	27.434	226	596
WP_002080969.1	lcl|NZ_JADHZN010000001.1_cds_WP_002721914.1_816	25.688	218	596
WP_002080969.1	lcl|NZ_JADHZN010000009.1_cds_WP_002759225.1_3226	26.339	224	596
WP_002080969.1	lcl|NZ_JADHZN010000015.1_cds_WP_011670007.1_439	24.390	246	596
WP_002080969.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670766.1_2158	22.881	236	596
WP_002080969.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724311.1_3269	26.360	239	596
WP_002080969.1	lcl|NZ_JADHZN010000007.1_cds_WP_011670548.1_2942	20.657	213	596
WP_002080969.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670765.1_2161	24.121	199	596
WP_002080969.1	lcl|NZ_JADHZN010000077.1_cds_ISU71_RS14675_2882	29.245	106	596
WP_002080969.1	lcl|NZ_JADHZN010000092.1_cds_WP_011669271.1_3168	23.451	226	596
WP_002080969.1	lcl|NZ_JADHZN010000092.1_cds_WP_011669271.1_3168	22.358	246	596
WP_002080969.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670070.1_784	22.845	232	596
WP_002080969.1	lcl|NZ_JADHZN010000061.1_cds_WP_011669421.1_2542	33.244	373	596
WP_002080969.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669275.1_1386	37.021	235	596
WP_002080969.1	lcl|NZ_JADHZN010000042.1_cds_WP_011671171.1_1888	34.553	246	596
WP_002080969.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669933.1_938	30.660	212	596
WP_002080969.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670593.1_152	31.466	232	596
WP_002080969.1	lcl|NZ_JADHZN010000014.1_cds_WP_011670503.1_382	31.481	216	596
WP_002080969.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670085.1_765	29.339	242	596
WP_002080969.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670265.1_518	26.577	222	596
WP_002080969.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	27.477	222	596
WP_002080969.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	27.097	155	596
WP_002080969.1	lcl|NZ_JADHZN010000029.1_cds_WP_011669511.1_1263	28.000	225	596
WP_002080969.1	lcl|NZ_JADHZN010000011.1_cds_WP_002725984.1_179	28.251	223	596
WP_002080969.1	lcl|NZ_JADHZN010000037.1_cds_WP_307898175.1_1645	30.732	205	596
WP_002080969.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724285.1_3270	27.313	227	596
WP_002080969.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	30.151	199	596
WP_002080969.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	27.397	219	596
WP_002080969.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670275.1_534	27.149	221	596
WP_002080969.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669346.1_1299	27.434	226	596
WP_002080969.1	lcl|NZ_JADHZN010000001.1_cds_WP_002721914.1_816	25.688	218	596
WP_002080969.1	lcl|NZ_JADHZN010000009.1_cds_WP_002759225.1_3226	26.339	224	596
WP_002080969.1	lcl|NZ_JADHZN010000015.1_cds_WP_011670007.1_439	24.390	246	596
WP_002080969.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670766.1_2158	22.881	236	596
WP_002080969.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724311.1_3269	26.360	239	596
WP_002080969.1	lcl|NZ_JADHZN010000007.1_cds_WP_011670548.1_2942	20.657	213	596
WP_002080969.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670765.1_2161	24.121	199	596
WP_002080969.1	lcl|NZ_JADHZN010000077.1_cds_ISU71_RS14675_2882	29.245	106	596
WP_002080969.1	lcl|NZ_JADHZN010000092.1_cds_WP_011669271.1_3168	23.451	226	596
WP_002080969.1	lcl|NZ_JADHZN010000092.1_cds_WP_011669271.1_3168	22.358	246	596
WP_002080969.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670070.1_784	22.845	232	596
WP_000378095.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669958.1_1096	24.710	259	296
WP_000378095.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669972.1_1074	28.041	296	296
WP_000378095.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	44.737	38	296
WP_000378095.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669959.1_1095	24.870	193	296
WP_000172660.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	34.103	390	392
WP_000172660.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	34.115	384	392
WP_000172660.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	28.771	358	392
WP_000172660.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669923.1_919	33.600	250	392
WP_000172660.1	lcl|NZ_JADHZN010000003.1_cds_WP_002750680.1_1756	25.000	380	392
WP_000172660.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	25.068	367	392
WP_000172660.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	27.171	357	392
WP_002068380.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780109.1_915	27.246	345	331
WP_002068380.1	lcl|NZ_JADHZN010000035.1_cds_WP_011669891.1_1568	30.045	223	331
WP_002068380.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779598.1_934	27.574	272	331
WP_000440092.1	lcl|NZ_JADHZN010000006.1_cds_WP_011670877.1_2683	29.362	235	250
WP_000440092.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780103.1_921	27.049	244	250
WP_000440092.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669921.1_916	23.276	232	250
WP_002072235.1	lcl|NZ_JADHZN010000005.1_cds_WP_011671243.1_2439	23.529	323	442
WP_002072235.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670108.1_740	19.860	428	442
WP_002072235.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670116.1_730	25.177	282	442
WP_000684878.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671150.1_855	33.977	259	261
WP_000684878.1	lcl|NZ_JADHZN010000030.1_cds_WP_011669639.1_1412	24.390	246	261
WP_001033784.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780109.1_915	33.138	341	350
WP_001033784.1	lcl|NZ_JADHZN010000035.1_cds_WP_011669891.1_1568	33.452	281	350
WP_001033784.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779598.1_934	34.532	278	350
WP_001033784.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780109.1_915	33.138	341	350
WP_001033784.1	lcl|NZ_JADHZN010000035.1_cds_WP_011669891.1_1568	33.452	281	350
WP_001033784.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779598.1_934	34.532	278	350
WP_000802826.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670268.1_521	38.735	253	292
WP_000802826.1	lcl|NZ_JADHZN010000010.1_cds_WP_011671003.1_95	26.455	189	292
WP_000102499.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671198.1_991	27.778	90	139
WP_001016533.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669939.1_944	32.627	236	261
WP_000412932.1	lcl|NZ_JADHZN010000064.1_cds_WP_011669763.1_2596	30.924	249	264
WP_000412932.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670621.1_189	31.474	251	264
WP_000412932.1	lcl|NZ_JADHZN010000006.1_cds_WP_011670931.1_2768	31.048	248	264
WP_000412932.1	lcl|NZ_JADHZN010000013.1_cds_WP_011670174.1_328	31.274	259	264
WP_000412932.1	lcl|NZ_JADHZN010000118.1_cds_ISU71_RS16050_140	41.053	95	264
WP_000412932.1	lcl|NZ_JADHZN010000118.1_cds_ISU71_RS16050_140	28.571	147	264
WP_000412932.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669930.1_932	28.462	260	264
WP_000412932.1	lcl|NZ_JADHZN010000005.1_cds_WP_002755553.1_2421	28.877	187	264
WP_000412932.1	lcl|NZ_JADHZN010000028.1_cds_WP_002722237.1_1199	24.314	255	264
WP_000412932.1	lcl|NZ_JADHZN010000028.1_cds_ISU71_RS08905_1194	24.324	148	264
WP_000412932.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670775.1_2146	25.455	165	264
WP_000412932.1	lcl|NZ_JADHZN010000018.1_cds_WP_011670328.1_627	20.000	190	264
WP_000779902.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671212.1_972	33.019	106	194
WP_001283954.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669947.1_1107	24.103	195	308
WP_001283954.1	lcl|NZ_JADHZN010000032.1_cds_WP_011669876.1_1472	22.959	196	308
WP_001283954.1	lcl|NZ_JADHZN010000091.1_cds_WP_011669711.1_3162	25.366	205	308
WP_000750438.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670621.1_189	31.474	251	247
WP_000750438.1	lcl|NZ_JADHZN010000064.1_cds_WP_011669763.1_2596	28.740	254	247
WP_000750438.1	lcl|NZ_JADHZN010000006.1_cds_WP_011670931.1_2768	32.669	251	247
WP_000750438.1	lcl|NZ_JADHZN010000118.1_cds_ISU71_RS16050_140	27.737	137	247
WP_000750438.1	lcl|NZ_JADHZN010000118.1_cds_ISU71_RS16050_140	28.829	111	247
WP_000750438.1	lcl|NZ_JADHZN010000013.1_cds_WP_011670174.1_328	27.757	263	247
WP_000750438.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669930.1_932	23.622	254	247
WP_000750438.1	lcl|NZ_JADHZN010000028.1_cds_ISU71_RS08905_1194	36.000	125	247
WP_000750438.1	lcl|NZ_JADHZN010000005.1_cds_WP_002755553.1_2421	29.032	186	247
WP_000750438.1	lcl|NZ_JADHZN010000028.1_cds_WP_002722237.1_1199	24.324	259	247
WP_000750438.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671149.1_856	27.094	203	247
WP_000750438.1	lcl|NZ_JADHZN010000018.1_cds_WP_011670328.1_627	27.461	193	247
WP_000750438.1	lcl|NZ_JADHZN010000008.1_cds_WP_011670393.1_3086	24.731	186	247
WP_000750438.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670775.1_2146	25.714	175	247
WP_000750438.1	lcl|NZ_JADHZN010000005.1_cds_WP_011671261.1_2415	22.778	180	247
WP_001035153.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669940.1_945	34.661	251	258
WP_001035153.1	lcl|NZ_JADHZN010000010.1_cds_WP_011671011.1_82	30.833	240	258
WP_001035153.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780103.1_921	37.681	69	258
WP_000475904.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669959.1_1095	66.562	317	344
WP_000475904.1	lcl|NZ_JADHZN010000017.1_cds_WP_011671364.1_566	37.037	270	344
WP_000475904.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	27.861	201	344
WP_000475904.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	26.506	249	344
WP_000475904.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669957.1_1097	23.944	213	344
WP_000475904.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	21.923	260	344
WP_001023236.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669959.1_1095	26.846	149	366
WP_001023236.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669959.1_1095	26.846	149	366
WP_000734456.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669960.1_1094	58.445	373	376
WP_000686576.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669961.1_1093	61.480	392	395
WP_000289498.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669962.1_1092	73.872	421	421
WP_000289498.1	lcl|NZ_JADHZN010000055.1_cds_WP_011670413.1_2312	43.590	156	421
WP_000939575.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669964.1_1084	89.709	447	447
WP_000050431.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669965.1_1083	87.333	300	313
WP_001084681.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669966.1_1082	73.288	292	297
WP_000876106.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669967.1_1081	79.701	335	340
WP_000343398.1	lcl|NZ_JADHZN010000025.1_cds_WP_002727923.1_1080	89.130	138	139
WP_025185598.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	87.052	363	363
WP_025185598.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	28.455	369	363
WP_025185598.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	30.172	348	363
WP_025185598.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	34.749	259	363
WP_025185598.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	24.384	365	363
WP_025185598.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669923.1_919	28.269	283	363
WP_000560749.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669969.1_1078	38.596	228	265
WP_000560749.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669971.1_1076	32.900	231	265
WP_000560749.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669950.1_1104	29.319	191	265
WP_000560749.1	lcl|NZ_JADHZN010000037.1_cds_WP_002759031.1_1629	25.521	192	265
WP_000282880.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669970.1_1077	67.897	271	273
WP_000282880.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669950.1_1104	33.971	209	273
WP_000282880.1	lcl|NZ_JADHZN010000037.1_cds_WP_002759031.1_1629	33.511	188	273
WP_000282880.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669971.1_1076	28.372	215	273
WP_000282880.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669919.1_914	37.903	124	273
WP_000282880.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669969.1_1078	23.723	274	273
WP_000282880.1	lcl|NZ_JADHZN010000030.1_cds_WP_011669642.1_1415	25.137	183	273
WP_000282880.1	lcl|NZ_JADHZN010000010.1_cds_WP_002723163.1_106	30.000	90	273
WP_000854006.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669971.1_1076	58.219	584	582
WP_000854006.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669950.1_1104	28.440	218	582
WP_000854006.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669970.1_1077	26.636	214	582
WP_000854006.1	lcl|NZ_JADHZN010000037.1_cds_WP_002759031.1_1629	25.789	190	582
WP_000854006.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669969.1_1078	26.809	235	582
WP_000854006.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669971.1_1076	58.219	584	582
WP_000854006.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669950.1_1104	28.440	218	582
WP_000854006.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669970.1_1077	26.636	214	582
WP_000854006.1	lcl|NZ_JADHZN010000037.1_cds_WP_002759031.1_1629	25.789	190	582
WP_000854006.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669969.1_1078	26.809	235	582
WP_001159758.1	lcl|NZ_JADHZN010000025.1_cds_WP_002727916.1_1075	89.785	186	186
WP_000642153.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669972.1_1074	85.948	306	306
WP_000642153.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669958.1_1096	30.476	105	306
WP_000723090.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	92.560	336	349
WP_000723090.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	30.321	343	349
WP_000723090.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671143.1_865	28.228	333	349
WP_000723090.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670813.1_3153	28.857	350	349
WP_000723090.1	lcl|NZ_JADHZN010000070.1_cds_WP_002754065.1_2775	26.331	338	349
WP_000723090.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	26.269	335	349
WP_000723090.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669957.1_1097	25.234	321	349
WP_000723090.1	lcl|NZ_JADHZN010000070.1_cds_WP_011670961.1_2772	22.353	340	349
WP_000723090.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669917.1_912	23.875	289	349
WP_000723090.1	lcl|NZ_JADHZN010000017.1_cds_WP_011671364.1_566	30.882	136	349
WP_000723090.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669930.1_932	27.861	201	349
WP_000723090.1	lcl|NZ_JADHZN010000056.1_cds_WP_011669202.1_2335	27.723	202	349
WP_000842255.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669974.1_1072	96.939	294	294
WP_000842255.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669956.1_1098	25.946	185	294
WP_000842255.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670812.1_3154	26.977	215	294
WP_000878673.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669975.1_1071	86.111	324	324
WP_000878673.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669977.1_1069	26.087	184	324
WP_001114264.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669976.1_1070	89.109	303	303
WP_001114264.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669919.1_914	26.136	176	303
WP_000394240.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669977.1_1069	85.816	282	282
WP_000394240.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669975.1_1071	24.790	238	282
WP_000827974.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669978.1_1068	85.488	441	464
