WP_000340715.1	lcl|NZ_JADDXB010000023.1_cds_WP_002725873.1_1110	91.860	86	106
WP_000612794.1	lcl|NZ_JADDXB010000019.1_cds_WP_011670269.1_736	27.103	321	509
WP_000612794.1	lcl|NZ_JADDXB010000019.1_cds_WP_002751286.1_737	31.111	90	509
WP_001067557.1	lcl|NZ_JADDXB010000038.1_cds_WP_011670961.1_1796	27.106	273	330
WP_001067557.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669955.1_1345	23.636	275	330
WP_001067557.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671202.1_1195	27.798	277	330
WP_001067557.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669973.1_1319	26.183	317	330
WP_001067557.1	lcl|NZ_JADDXB010000003.1_cds_WP_011671074.1_1901	26.457	223	330
WP_001067557.1	lcl|NZ_JADDXB010000022.1_cds_WP_011671143.1_1064	27.044	318	330
WP_001067557.1	lcl|NZ_JADDXB010000055.1_cds_WP_011669202.1_2464	24.898	245	330
WP_001067557.1	lcl|NZ_JADDXB010000089.1_cds_WP_011670813.1_3228	25.352	142	330
WP_001067557.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669917.1_1111	23.708	329	330
WP_001067557.1	lcl|NZ_JADDXB010000013.1_cds_WP_017859386.1_349	26.667	240	330
WP_001067557.1	lcl|NZ_JADDXB010000018.1_cds_WP_011671364.1_686	25.781	128	330
WP_001198107.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669968.1_1325	33.428	353	366
WP_001198107.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669926.1_1121	40.359	223	366
WP_001198107.1	lcl|NZ_JADDXB010000069.1_cds_WP_002753028.1_2831	27.778	378	366
WP_001198107.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669932.1_1136	30.769	390	366
WP_001198107.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669923.1_1118	37.864	206	366
WP_001198107.1	lcl|NZ_JADDXB010000002.1_cds_WP_002753888.1_1412	29.526	359	366
WP_001198107.1	lcl|NZ_JADDXB010000003.1_cds_WP_002750680.1_1902	30.270	185	366
WP_000608286.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669968.1_1325	37.398	369	367
WP_000608286.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669932.1_1136	32.258	372	367
WP_000608286.1	lcl|NZ_JADDXB010000002.1_cds_WP_002753888.1_1412	33.509	379	367
WP_000608286.1	lcl|NZ_JADDXB010000069.1_cds_WP_002753028.1_2831	29.843	382	367
WP_000608286.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669926.1_1121	33.562	292	367
WP_000608286.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669923.1_1118	33.898	236	367
WP_000608286.1	lcl|NZ_JADDXB010000003.1_cds_WP_002750680.1_1902	26.257	358	367
WP_000342715.1	lcl|NZ_JADDXB010000086.1_cds_WP_011669455.1_3207	44.534	247	265
WP_001246622.1	lcl|NZ_JADDXB010000076.1_cds_WP_011670400.1_3024	39.145	304	310
WP_001246622.1	lcl|NZ_JADDXB010000046.1_cds_WP_011669757.1_2131	27.682	289	310
WP_001246622.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670034.1_788	28.571	133	310
WP_001246622.1	lcl|NZ_JADDXB010000076.1_cds_WP_011670400.1_3024	39.145	304	310
WP_001246622.1	lcl|NZ_JADDXB010000046.1_cds_WP_011669757.1_2131	27.682	289	310
WP_001246622.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670034.1_788	28.571	133	310
WP_001088861.1	lcl|NZ_JADDXB010000064.1_cds_WP_026054147.1_2755	39.683	63	144
WP_000517242.1	lcl|NZ_JADDXB010000023.1_cds_WP_004779550.1_1127	33.333	111	221
WP_000517242.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671228.1_1226	26.923	78	221
WP_000611594.1	lcl|NZ_JADDXB010000025.1_cds_IP956_RS08535_1232	32.353	102	175
WP_001015417.1	lcl|NZ_JADDXB010000090.1_cds_WP_011669711.1_3315	25.339	221	406
WP_001015417.1	lcl|NZ_JADDXB010000035.1_cds_WP_011669876.1_1700	24.581	179	406
WP_000980525.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669930.1_1131	27.823	248	241
WP_000980525.1	lcl|NZ_JADDXB010000011.1_cds_WP_011670621.1_182	26.984	252	241
WP_000980525.1	lcl|NZ_JADDXB010000064.1_cds_WP_011669763.1_2758	32.673	101	241
WP_000980525.1	lcl|NZ_JADDXB010000114.1_cds_IP956_RS16655_150	33.333	93	241
WP_000980525.1	lcl|NZ_JADDXB010000002.1_cds_WP_011670931.1_1400	30.857	175	241
WP_000980525.1	lcl|NZ_JADDXB010000031.1_cds_WP_002722237.1_1551	30.702	114	241
WP_002080969.1	lcl|NZ_JADDXB010000060.1_cds_WP_011669421.1_2675	33.244	373	596
WP_002080969.1	lcl|NZ_JADDXB010000017.1_cds_WP_011669275.1_640	37.021	235	596
WP_002080969.1	lcl|NZ_JADDXB010000045.1_cds_WP_011671171.1_2122	34.553	246	596
WP_002080969.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669933.1_1137	30.660	212	596
WP_002080969.1	lcl|NZ_JADDXB010000011.1_cds_WP_011670593.1_219	31.466	232	596
WP_002080969.1	lcl|NZ_JADDXB010000014.1_cds_WP_011670503.1_422	31.481	216	596
WP_002080969.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670085.1_859	29.339	242	596
WP_002080969.1	lcl|NZ_JADDXB010000019.1_cds_WP_011670265.1_742	26.577	222	596
WP_002080969.1	lcl|NZ_JADDXB010000021.1_cds_WP_011669577.1_1004	27.477	222	596
WP_002080969.1	lcl|NZ_JADDXB010000021.1_cds_WP_011669577.1_1004	27.097	155	596
WP_002080969.1	lcl|NZ_JADDXB010000033.1_cds_WP_011669511.1_1627	28.000	225	596
WP_002080969.1	lcl|NZ_JADDXB010000011.1_cds_WP_002725984.1_192	28.251	223	596
WP_002080969.1	lcl|NZ_JADDXB010000024.1_cds_WP_307898175.1_1182	30.732	205	596
WP_002080969.1	lcl|NZ_JADDXB010000008.1_cds_WP_002724285.1_3287	27.313	227	596
WP_002080969.1	lcl|NZ_JADDXB010000065.1_cds_WP_011670431.1_2769	30.151	199	596
WP_002080969.1	lcl|NZ_JADDXB010000065.1_cds_WP_011670431.1_2769	27.397	219	596
WP_002080969.1	lcl|NZ_JADDXB010000019.1_cds_WP_011670275.1_726	27.149	221	596
WP_002080969.1	lcl|NZ_JADDXB010000010.1_cds_WP_011669346.1_97	27.434	226	596
WP_002080969.1	lcl|NZ_JADDXB010000001.1_cds_WP_002721914.1_808	25.688	218	596
WP_002080969.1	lcl|NZ_JADDXB010000008.1_cds_WP_002759225.1_3242	26.339	224	596
WP_002080969.1	lcl|NZ_JADDXB010000016.1_cds_WP_011670007.1_560	24.390	246	596
WP_002080969.1	lcl|NZ_JADDXB010000004.1_cds_WP_011670766.1_2310	22.881	236	596
WP_002080969.1	lcl|NZ_JADDXB010000008.1_cds_WP_002724311.1_3286	26.360	239	596
WP_002080969.1	lcl|NZ_JADDXB010000006.1_cds_WP_011670548.1_2881	20.657	213	596
WP_002080969.1	lcl|NZ_JADDXB010000004.1_cds_WP_011670765.1_2313	24.121	199	596
WP_002080969.1	lcl|NZ_JADDXB010000077.1_cds_IP956_RS15195_3039	29.245	106	596
WP_002080969.1	lcl|NZ_JADDXB010000091.1_cds_WP_011669271.1_3321	23.451	226	596
WP_002080969.1	lcl|NZ_JADDXB010000091.1_cds_WP_011669271.1_3321	22.358	246	596
WP_002080969.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670070.1_840	22.845	232	596
WP_002080969.1	lcl|NZ_JADDXB010000060.1_cds_WP_011669421.1_2675	33.244	373	596
WP_002080969.1	lcl|NZ_JADDXB010000017.1_cds_WP_011669275.1_640	37.021	235	596
WP_002080969.1	lcl|NZ_JADDXB010000045.1_cds_WP_011671171.1_2122	34.553	246	596
WP_002080969.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669933.1_1137	30.660	212	596
WP_002080969.1	lcl|NZ_JADDXB010000011.1_cds_WP_011670593.1_219	31.466	232	596
WP_002080969.1	lcl|NZ_JADDXB010000014.1_cds_WP_011670503.1_422	31.481	216	596
WP_002080969.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670085.1_859	29.339	242	596
WP_002080969.1	lcl|NZ_JADDXB010000019.1_cds_WP_011670265.1_742	26.577	222	596
WP_002080969.1	lcl|NZ_JADDXB010000021.1_cds_WP_011669577.1_1004	27.477	222	596
WP_002080969.1	lcl|NZ_JADDXB010000021.1_cds_WP_011669577.1_1004	27.097	155	596
WP_002080969.1	lcl|NZ_JADDXB010000033.1_cds_WP_011669511.1_1627	28.000	225	596
WP_002080969.1	lcl|NZ_JADDXB010000011.1_cds_WP_002725984.1_192	28.251	223	596
WP_002080969.1	lcl|NZ_JADDXB010000024.1_cds_WP_307898175.1_1182	30.732	205	596
WP_002080969.1	lcl|NZ_JADDXB010000008.1_cds_WP_002724285.1_3287	27.313	227	596
WP_002080969.1	lcl|NZ_JADDXB010000065.1_cds_WP_011670431.1_2769	30.151	199	596
WP_002080969.1	lcl|NZ_JADDXB010000065.1_cds_WP_011670431.1_2769	27.397	219	596
WP_002080969.1	lcl|NZ_JADDXB010000019.1_cds_WP_011670275.1_726	27.149	221	596
WP_002080969.1	lcl|NZ_JADDXB010000010.1_cds_WP_011669346.1_97	27.434	226	596
WP_002080969.1	lcl|NZ_JADDXB010000001.1_cds_WP_002721914.1_808	25.688	218	596
WP_002080969.1	lcl|NZ_JADDXB010000008.1_cds_WP_002759225.1_3242	26.339	224	596
WP_002080969.1	lcl|NZ_JADDXB010000016.1_cds_WP_011670007.1_560	24.390	246	596
WP_002080969.1	lcl|NZ_JADDXB010000004.1_cds_WP_011670766.1_2310	22.881	236	596
WP_002080969.1	lcl|NZ_JADDXB010000008.1_cds_WP_002724311.1_3286	26.360	239	596
WP_002080969.1	lcl|NZ_JADDXB010000006.1_cds_WP_011670548.1_2881	20.657	213	596
WP_002080969.1	lcl|NZ_JADDXB010000004.1_cds_WP_011670765.1_2313	24.121	199	596
WP_002080969.1	lcl|NZ_JADDXB010000077.1_cds_IP956_RS15195_3039	29.245	106	596
WP_002080969.1	lcl|NZ_JADDXB010000091.1_cds_WP_011669271.1_3321	23.451	226	596
WP_002080969.1	lcl|NZ_JADDXB010000091.1_cds_WP_011669271.1_3321	22.358	246	596
WP_002080969.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670070.1_840	22.845	232	596
WP_000378095.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669958.1_1342	24.710	259	296
WP_000378095.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669972.1_1320	28.041	296	296
WP_000378095.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671202.1_1195	44.737	38	296
WP_000378095.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669959.1_1341	24.870	193	296
WP_000172660.1	lcl|NZ_JADDXB010000069.1_cds_WP_002753028.1_2831	34.103	390	392
WP_000172660.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669932.1_1136	34.115	384	392
WP_000172660.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669926.1_1121	28.771	358	392
WP_000172660.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669923.1_1118	33.600	250	392
WP_000172660.1	lcl|NZ_JADDXB010000003.1_cds_WP_002750680.1_1902	25.000	380	392
WP_000172660.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669968.1_1325	25.068	367	392
WP_000172660.1	lcl|NZ_JADDXB010000002.1_cds_WP_002753888.1_1412	27.171	357	392
WP_002068380.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780109.1_1114	27.246	345	331
WP_002068380.1	lcl|NZ_JADDXB010000037.1_cds_WP_011669891.1_1773	30.045	223	331
WP_002068380.1	lcl|NZ_JADDXB010000023.1_cds_WP_004779598.1_1133	27.574	272	331
WP_000440092.1	lcl|NZ_JADDXB010000002.1_cds_WP_011670877.1_1485	29.362	235	250
WP_000440092.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780103.1_1120	27.049	244	250
WP_000440092.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669921.1_1115	23.276	232	250
WP_002072235.1	lcl|NZ_JADDXB010000005.1_cds_WP_011671243.1_2589	23.529	323	442
WP_002072235.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670108.1_884	19.860	428	442
WP_002072235.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670116.1_894	25.177	282	442
WP_000684878.1	lcl|NZ_JADDXB010000022.1_cds_WP_011671150.1_1054	33.977	259	261
WP_000684878.1	lcl|NZ_JADDXB010000029.1_cds_WP_011669639.1_1375	24.390	246	261
WP_001033784.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780109.1_1114	33.138	341	350
WP_001033784.1	lcl|NZ_JADDXB010000037.1_cds_WP_011669891.1_1773	33.452	281	350
WP_001033784.1	lcl|NZ_JADDXB010000023.1_cds_WP_004779598.1_1133	34.532	278	350
WP_001033784.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780109.1_1114	33.138	341	350
WP_001033784.1	lcl|NZ_JADDXB010000037.1_cds_WP_011669891.1_1773	33.452	281	350
WP_001033784.1	lcl|NZ_JADDXB010000023.1_cds_WP_004779598.1_1133	34.532	278	350
WP_000802826.1	lcl|NZ_JADDXB010000019.1_cds_WP_011670268.1_739	38.735	253	292
WP_000802826.1	lcl|NZ_JADDXB010000009.1_cds_WP_011671003.1_3414	26.455	189	292
WP_000102499.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671198.1_1190	27.778	90	139
WP_001016533.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669939.1_1143	32.627	236	261
WP_000412932.1	lcl|NZ_JADDXB010000064.1_cds_WP_011669763.1_2758	30.924	249	264
WP_000412932.1	lcl|NZ_JADDXB010000011.1_cds_WP_011670621.1_182	31.474	251	264
WP_000412932.1	lcl|NZ_JADDXB010000002.1_cds_WP_011670931.1_1400	31.048	248	264
WP_000412932.1	lcl|NZ_JADDXB010000013.1_cds_WP_011670174.1_351	31.274	259	264
WP_000412932.1	lcl|NZ_JADDXB010000114.1_cds_IP956_RS16655_150	41.053	95	264
WP_000412932.1	lcl|NZ_JADDXB010000114.1_cds_IP956_RS16655_150	28.571	147	264
WP_000412932.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669930.1_1131	28.462	260	264
WP_000412932.1	lcl|NZ_JADDXB010000005.1_cds_WP_002755553.1_2571	28.877	187	264
WP_000412932.1	lcl|NZ_JADDXB010000031.1_cds_WP_002722237.1_1551	24.314	255	264
WP_000412932.1	lcl|NZ_JADDXB010000031.1_cds_IP956_RS09570_1546	24.324	148	264
WP_000412932.1	lcl|NZ_JADDXB010000004.1_cds_WP_011670775.1_2298	25.455	165	264
WP_000412932.1	lcl|NZ_JADDXB010000020.1_cds_WP_011670328.1_956	20.000	190	264
WP_000779902.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671212.1_1209	33.019	106	194
WP_001283954.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669947.1_1353	24.103	195	308
WP_001283954.1	lcl|NZ_JADDXB010000035.1_cds_WP_011669876.1_1700	22.959	196	308
WP_001283954.1	lcl|NZ_JADDXB010000090.1_cds_WP_011669711.1_3315	25.366	205	308
WP_000750438.1	lcl|NZ_JADDXB010000011.1_cds_WP_011670621.1_182	31.474	251	247
WP_000750438.1	lcl|NZ_JADDXB010000064.1_cds_WP_011669763.1_2758	28.740	254	247
WP_000750438.1	lcl|NZ_JADDXB010000002.1_cds_WP_011670931.1_1400	32.669	251	247
WP_000750438.1	lcl|NZ_JADDXB010000114.1_cds_IP956_RS16655_150	27.737	137	247
WP_000750438.1	lcl|NZ_JADDXB010000114.1_cds_IP956_RS16655_150	28.829	111	247
WP_000750438.1	lcl|NZ_JADDXB010000013.1_cds_WP_011670174.1_351	27.757	263	247
WP_000750438.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669930.1_1131	23.622	254	247
WP_000750438.1	lcl|NZ_JADDXB010000031.1_cds_IP956_RS09570_1546	36.000	125	247
WP_000750438.1	lcl|NZ_JADDXB010000005.1_cds_WP_002755553.1_2571	29.032	186	247
WP_000750438.1	lcl|NZ_JADDXB010000031.1_cds_WP_002722237.1_1551	24.324	259	247
WP_000750438.1	lcl|NZ_JADDXB010000022.1_cds_WP_011671149.1_1055	27.094	203	247
WP_000750438.1	lcl|NZ_JADDXB010000020.1_cds_WP_011670328.1_956	27.461	193	247
WP_000750438.1	lcl|NZ_JADDXB010000007.1_cds_WP_011670393.1_3124	24.731	186	247
WP_000750438.1	lcl|NZ_JADDXB010000004.1_cds_WP_011670775.1_2298	25.714	175	247
WP_000750438.1	lcl|NZ_JADDXB010000005.1_cds_WP_011671261.1_2565	22.778	180	247
WP_001035153.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669940.1_1144	34.661	251	258
WP_001035153.1	lcl|NZ_JADDXB010000009.1_cds_WP_011671011.1_3427	30.833	240	258
WP_001035153.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780103.1_1120	37.681	69	258
WP_000475904.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669959.1_1341	66.562	317	344
WP_000475904.1	lcl|NZ_JADDXB010000018.1_cds_WP_011671364.1_686	37.037	270	344
WP_000475904.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669955.1_1345	27.861	201	344
WP_000475904.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669973.1_1319	26.506	249	344
WP_000475904.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669957.1_1343	23.944	213	344
WP_000475904.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671202.1_1195	21.923	260	344
WP_001023236.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669959.1_1341	26.846	149	366
WP_001023236.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669959.1_1341	26.846	149	366
WP_000734456.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669960.1_1340	58.445	373	376
WP_000686576.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669961.1_1339	61.480	392	395
WP_000289498.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669962.1_1338	73.872	421	421
WP_000289498.1	lcl|NZ_JADDXB010000053.1_cds_WP_011670413.1_2419	43.590	156	421
WP_000939575.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669964.1_1330	89.709	447	447
WP_000050431.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669965.1_1329	87.333	300	313
WP_001084681.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669966.1_1328	73.288	292	297
WP_000876106.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669967.1_1327	79.701	335	340
WP_000343398.1	lcl|NZ_JADDXB010000028.1_cds_WP_002727923.1_1326	89.130	138	139
WP_025185598.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669968.1_1325	87.052	363	363
WP_025185598.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669932.1_1136	28.455	369	363
WP_025185598.1	lcl|NZ_JADDXB010000002.1_cds_WP_002753888.1_1412	30.172	348	363
WP_025185598.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669926.1_1121	34.749	259	363
WP_025185598.1	lcl|NZ_JADDXB010000069.1_cds_WP_002753028.1_2831	24.384	365	363
WP_025185598.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669923.1_1118	28.269	283	363
WP_000560749.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669969.1_1324	38.596	228	265
WP_000560749.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669971.1_1322	32.900	231	265
WP_000560749.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669950.1_1350	29.319	191	265
WP_000560749.1	lcl|NZ_JADDXB010000024.1_cds_WP_002759031.1_1166	25.521	192	265
WP_000282880.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669970.1_1323	67.897	271	273
WP_000282880.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669950.1_1350	33.971	209	273
WP_000282880.1	lcl|NZ_JADDXB010000024.1_cds_WP_002759031.1_1166	33.511	188	273
WP_000282880.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669971.1_1322	28.372	215	273
WP_000282880.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669919.1_1113	37.903	124	273
WP_000282880.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669969.1_1324	23.723	274	273
WP_000282880.1	lcl|NZ_JADDXB010000029.1_cds_WP_011669642.1_1372	25.137	183	273
WP_000282880.1	lcl|NZ_JADDXB010000009.1_cds_WP_002723163.1_3403	30.000	90	273
WP_000854006.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669971.1_1322	58.219	584	582
WP_000854006.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669950.1_1350	28.440	218	582
WP_000854006.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669970.1_1323	26.636	214	582
WP_000854006.1	lcl|NZ_JADDXB010000024.1_cds_WP_002759031.1_1166	25.789	190	582
WP_000854006.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669969.1_1324	26.809	235	582
WP_000854006.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669971.1_1322	58.219	584	582
WP_000854006.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669950.1_1350	28.440	218	582
WP_000854006.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669970.1_1323	26.636	214	582
WP_000854006.1	lcl|NZ_JADDXB010000024.1_cds_WP_002759031.1_1166	25.789	190	582
WP_000854006.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669969.1_1324	26.809	235	582
WP_001159758.1	lcl|NZ_JADDXB010000028.1_cds_WP_002727916.1_1321	89.785	186	186
WP_000642153.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669972.1_1320	85.948	306	306
WP_000642153.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669958.1_1342	30.476	105	306
WP_000723090.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669973.1_1319	92.560	336	349
WP_000723090.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669955.1_1345	30.321	343	349
WP_000723090.1	lcl|NZ_JADDXB010000022.1_cds_WP_011671143.1_1064	28.228	333	349
WP_000723090.1	lcl|NZ_JADDXB010000089.1_cds_WP_011670813.1_3228	28.857	350	349
WP_000723090.1	lcl|NZ_JADDXB010000038.1_cds_WP_002754065.1_1793	26.331	338	349
WP_000723090.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671202.1_1195	26.269	335	349
WP_000723090.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669957.1_1343	25.234	321	349
WP_000723090.1	lcl|NZ_JADDXB010000038.1_cds_WP_011670961.1_1796	22.353	340	349
WP_000723090.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669917.1_1111	23.875	289	349
WP_000723090.1	lcl|NZ_JADDXB010000018.1_cds_WP_011671364.1_686	30.882	136	349
WP_000723090.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669930.1_1131	27.861	201	349
WP_000723090.1	lcl|NZ_JADDXB010000055.1_cds_WP_011669202.1_2464	27.723	202	349
WP_000842255.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669974.1_1318	96.939	294	294
WP_000842255.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669956.1_1344	25.946	185	294
WP_000842255.1	lcl|NZ_JADDXB010000089.1_cds_WP_011670812.1_3227	26.977	215	294
WP_000878673.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669975.1_1317	86.111	324	324
WP_000878673.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669977.1_1315	26.087	184	324
WP_001114264.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669976.1_1316	89.109	303	303
WP_001114264.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669919.1_1113	26.136	176	303
WP_000394240.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669977.1_1315	85.816	282	282
WP_000394240.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669975.1_1317	24.790	238	282
WP_000827974.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669978.1_1314	85.488	441	464
