WP_000340715.1	lcl|NZ_AFKU01000213.1_cds_WP_000340715.1_1851	100.000	86	106
WP_000646251.1	lcl|NZ_AFKU01000213.1_cds_WP_000487322.1_1906	27.077	325	329
WP_000774260.1	lcl|NZ_AFKU01000213.1_cds_WP_000774262.1_1856	99.251	267	267
WP_000774260.1	lcl|NZ_AFKU01000213.1_cds_WP_000859505.1_1905	26.639	244	267
WP_000774260.1	lcl|NZ_AFKU01000213.1_cds_WP_000800438.1_1886	25.328	229	267
WP_000774260.1	lcl|NZ_AFKU01000157.1_cds_WP_000842260.1_2506	26.316	190	267
WP_000774260.1	lcl|NZ_AFKU01000179.1_cds_WP_000667727.1_2220	25.907	193	267
WP_000774260.1	lcl|NZ_AFKU01000330.1_cds_WP_000805357.1_1174	33.645	107	267
WP_000612794.1	lcl|NZ_AFKU01000213.1_cds_WP_000612797.1_1857	98.035	509	509
WP_000612794.1	lcl|NZ_AFKU01000070.1_cds_WP_000291594.1_3406	27.915	283	509
WP_000612794.1	lcl|NZ_AFKU01000085.1_cds_WP_000364507.1_3369	31.111	90	509
WP_000612794.1	lcl|NZ_AFKU01000213.1_cds_WP_000612797.1_1857	98.035	509	509
WP_000612794.1	lcl|NZ_AFKU01000070.1_cds_WP_000291594.1_3406	27.915	283	509
WP_000612794.1	lcl|NZ_AFKU01000085.1_cds_WP_000364507.1_3369	31.111	90	509
WP_001067557.1	lcl|NZ_AFKU01000213.1_cds_WP_001067557.1_1858	100.000	330	330
WP_001067557.1	lcl|NZ_AFKU01000213.1_cds_LEP2GSC130_RS1000000123725_1855	28.664	307	330
WP_001067557.1	lcl|NZ_AFKU01000213.1_cds_WP_000600889.1_1881	26.316	266	330
WP_001067557.1	lcl|NZ_AFKU01000401.1_cds_WP_001984071.1_700	25.735	272	330
WP_001067557.1	lcl|NZ_AFKU01000327.1_cds_WP_001003555.1_1204	28.395	243	330
WP_001067557.1	lcl|NZ_AFKU01000228.1_cds_WP_000744700.1_1722	26.812	276	330
WP_001067557.1	lcl|NZ_AFKU01000157.1_cds_WP_000723090.1_2505	23.724	333	330
WP_001067557.1	lcl|NZ_AFKU01000123.1_cds_WP_000649925.1_3089	28.854	253	330
WP_001067557.1	lcl|NZ_AFKU01000109.1_cds_WP_000688695.1_3302	25.681	257	330
WP_001067557.1	lcl|NZ_AFKU01000213.1_cds_WP_000601375.1_1908	26.545	275	330
WP_001067557.1	lcl|NZ_AFKU01000213.1_cds_WP_000410273.1_1852	24.695	328	330
WP_001198107.1	lcl|NZ_AFKU01000213.1_cds_WP_001198107.1_1859	100.000	366	366
WP_001198107.1	lcl|NZ_AFKU01000213.1_cds_WP_000608295.1_1860	39.726	365	366
WP_001198107.1	lcl|NZ_AFKU01000157.1_cds_WP_000575186.1_2499	33.871	372	366
WP_001198107.1	lcl|NZ_AFKU01000252.1_cds_WP_001281953.1_1503	27.441	379	366
WP_001198107.1	lcl|NZ_AFKU01000213.1_cds_WP_000346036.1_1889	28.090	356	366
WP_001198107.1	lcl|NZ_AFKU01000213.1_cds_WP_000582222.1_1870	31.111	360	366
WP_001198107.1	lcl|NZ_AFKU01000147.1_cds_WP_000538752.1_2652	29.692	357	366
WP_001198107.1	lcl|NZ_AFKU01000213.1_cds_WP_000947844.1_1882	26.667	345	366
WP_001198107.1	lcl|NZ_AFKU01000144.1_cds_WP_001982414.1_2713	31.579	190	366
WP_000608286.1	lcl|NZ_AFKU01000213.1_cds_WP_000608295.1_1860	99.183	367	367
WP_000608286.1	lcl|NZ_AFKU01000213.1_cds_WP_001198107.1_1859	39.452	365	367
WP_000608286.1	lcl|NZ_AFKU01000157.1_cds_WP_000575186.1_2499	35.955	356	367
WP_000608286.1	lcl|NZ_AFKU01000147.1_cds_WP_000538752.1_2652	30.458	371	367
WP_000608286.1	lcl|NZ_AFKU01000213.1_cds_WP_000582222.1_1870	34.366	355	367
WP_000608286.1	lcl|NZ_AFKU01000252.1_cds_WP_001281953.1_1503	29.948	384	367
WP_000608286.1	lcl|NZ_AFKU01000213.1_cds_WP_000346036.1_1889	24.397	373	367
WP_000608286.1	lcl|NZ_AFKU01000213.1_cds_WP_000947844.1_1882	26.567	335	367
WP_000608286.1	lcl|NZ_AFKU01000144.1_cds_WP_001982414.1_2713	25.419	358	367
WP_000689744.1	lcl|NZ_AFKU01000213.1_cds_WP_000689743.1_1861	99.816	544	544
WP_000689744.1	lcl|NZ_AFKU01000213.1_cds_WP_000689743.1_1861	99.816	544	544
WP_000342715.1	lcl|NZ_AFKU01000213.1_cds_WP_000342713.1_1862	99.245	265	265
WP_000342715.1	lcl|NZ_AFKU01000164.1_cds_WP_001002663.1_2396	45.267	243	265
WP_001246622.1	lcl|NZ_AFKU01000213.1_cds_WP_001246618.1_1863	97.419	310	310
WP_001246622.1	lcl|NZ_AFKU01000519.1_cds_WP_000501205.1_459	37.829	304	310
WP_001246622.1	lcl|NZ_AFKU01000149.1_cds_WP_001183723.1_2624	27.473	273	310
WP_001246622.1	lcl|NZ_AFKU01000213.1_cds_WP_001246618.1_1863	97.419	310	310
WP_001246622.1	lcl|NZ_AFKU01000519.1_cds_WP_000501205.1_459	37.829	304	310
WP_001246622.1	lcl|NZ_AFKU01000149.1_cds_WP_001183723.1_2624	27.473	273	310
WP_000479982.1	lcl|NZ_AFKU01000213.1_cds_WP_000479982.1_1864	100.000	264	264
WP_000715956.1	lcl|NZ_AFKU01000213.1_cds_WP_000715958.1_1865	98.473	131	131
WP_001088861.1	lcl|NZ_AFKU01000213.1_cds_WP_001088866.1_1866	98.611	144	144
WP_001088861.1	lcl|NZ_AFKU01000525.1_cds_WP_002069656.1_384	42.857	56	144
WP_000517242.1	lcl|NZ_AFKU01000213.1_cds_WP_000517242.1_1867	100.000	221	221
WP_000517242.1	lcl|NZ_AFKU01000228.1_cds_WP_001082180.1_1750	28.205	78	221
WP_000517242.1	lcl|NZ_AFKU01000317.1_cds_WP_001069835.1_1296	27.523	109	221
WP_000611594.1	lcl|NZ_AFKU01000213.1_cds_WP_000611594.1_1868	100.000	175	175
WP_000611594.1	lcl|NZ_AFKU01000312.1_cds_WP_001206947.1_1347	29.655	145	175
WP_001015417.1	lcl|NZ_AFKU01000213.1_cds_WP_001015422.1_1869	98.246	399	406
WP_001015417.1	lcl|NZ_AFKU01000317.1_cds_WP_000347681.1_1295	25.714	210	406
WP_001015417.1	lcl|NZ_AFKU01000544.1_cds_WP_000402845.1_206	23.041	217	406
WP_001015417.1	lcl|NZ_AFKU01000213.1_cds_WP_000661932.1_1902	24.088	137	406
WP_001015417.1	lcl|NZ_AFKU01000228.1_cds_WP_001082180.1_1750	24.074	162	406
WP_000980525.1	lcl|NZ_AFKU01000010.1_cds_WP_000653653.1_3819	26.984	252	241
WP_000980525.1	lcl|NZ_AFKU01000134.1_cds_WP_000998676.1_2870	26.471	238	241
WP_000980525.1	lcl|NZ_AFKU01000160.1_cds_WP_000043153.1_2428	30.857	175	241
WP_000980525.1	lcl|NZ_AFKU01000525.1_cds_WP_001968389.1_409	25.847	236	241
WP_000980525.1	lcl|NZ_AFKU01000525.1_cds_WP_000630296.1_381	34.667	75	241
WP_000980525.1	lcl|NZ_AFKU01000240.1_cds_WP_000194186.1_1585	25.339	221	241
WP_000481873.1	lcl|NZ_AFKU01000213.1_cds_WP_001106774.1_1874	30.790	367	413
WP_002080969.1	lcl|NZ_AFKU01000346.1_cds_WP_000172202.1_1046	35.467	375	596
WP_002080969.1	lcl|NZ_AFKU01000028.1_cds_WP_000667646.1_3680	35.907	259	596
WP_002080969.1	lcl|NZ_AFKU01000213.1_cds_WP_000834715.1_1875	29.870	385	596
WP_002080969.1	lcl|NZ_AFKU01000119.1_cds_WP_000828455.1_3127	35.341	249	596
WP_002080969.1	lcl|NZ_AFKU01000331.1_cds_WP_000510777.1_1152	31.667	240	596
WP_002080969.1	lcl|NZ_AFKU01000038.1_cds_WP_001161019.1_3593	30.556	216	596
WP_002080969.1	lcl|NZ_AFKU01000132.1_cds_WP_000666552.1_2906	29.675	246	596
WP_002080969.1	lcl|NZ_AFKU01000564.1_cds_WP_001052498.1_95	24.490	245	596
WP_002080969.1	lcl|NZ_AFKU01000045.1_cds_WP_000942282.1_3529	27.556	225	596
WP_002080969.1	lcl|NZ_AFKU01000186.1_cds_WP_001982953.1_2154	28.972	214	596
WP_002080969.1	lcl|NZ_AFKU01000314.1_cds_WP_000184524.1_1331	29.319	191	596
WP_002080969.1	lcl|NZ_AFKU01000191.1_cds_WP_033111269.1_2118	26.457	223	596
WP_002080969.1	lcl|NZ_AFKU01000231.1_cds_WP_000619175.1_1690	29.412	238	596
WP_002080969.1	lcl|NZ_AFKU01000117.1_cds_WP_000052667.1_3160	28.319	226	596
WP_002080969.1	lcl|NZ_AFKU01000272.1_cds_WP_000603361.1_1423	27.354	223	596
WP_002080969.1	lcl|NZ_AFKU01000190.1_cds_WP_000590867.1_2127	26.126	222	596
WP_002080969.1	lcl|NZ_AFKU01000139.1_cds_WP_001141158.1_2789	24.576	236	596
WP_002080969.1	lcl|NZ_AFKU01000554.1_cds_WP_001049205.1_152	29.885	174	596
WP_002080969.1	lcl|NZ_AFKU01000554.1_cds_WP_001049205.1_152	23.767	223	596
WP_002080969.1	lcl|NZ_AFKU01000446.1_cds_WP_000626144.1_558	26.339	224	596
WP_002080969.1	lcl|NZ_AFKU01000009.1_cds_WP_000433117.1_3835	24.444	225	596
WP_002080969.1	lcl|NZ_AFKU01000231.1_cds_WP_000218838.1_1691	23.984	246	596
WP_002080969.1	lcl|NZ_AFKU01000272.1_cds_WP_025176766.1_1439	19.903	206	596
WP_002080969.1	lcl|NZ_AFKU01000448.1_cds_WP_000675807.1_554	22.441	254	596
WP_002080969.1	lcl|NZ_AFKU01000131.1_cds_WP_001089500.1_2930	23.377	231	596
WP_002080969.1	lcl|NZ_AFKU01000185.1_cds_WP_000481720.1_2165	23.423	222	596
WP_002080969.1	lcl|NZ_AFKU01000185.1_cds_WP_000481720.1_2165	24.370	238	596
WP_002080969.1	lcl|NZ_AFKU01000341.1_cds_WP_000431145.1_1067	22.632	190	596
WP_002080969.1	lcl|NZ_AFKU01000346.1_cds_WP_000172202.1_1046	35.467	375	596
WP_002080969.1	lcl|NZ_AFKU01000028.1_cds_WP_000667646.1_3680	35.907	259	596
WP_002080969.1	lcl|NZ_AFKU01000213.1_cds_WP_000834715.1_1875	29.870	385	596
WP_002080969.1	lcl|NZ_AFKU01000119.1_cds_WP_000828455.1_3127	35.341	249	596
WP_002080969.1	lcl|NZ_AFKU01000331.1_cds_WP_000510777.1_1152	31.667	240	596
WP_002080969.1	lcl|NZ_AFKU01000038.1_cds_WP_001161019.1_3593	30.556	216	596
WP_002080969.1	lcl|NZ_AFKU01000132.1_cds_WP_000666552.1_2906	29.675	246	596
WP_002080969.1	lcl|NZ_AFKU01000564.1_cds_WP_001052498.1_95	24.490	245	596
WP_002080969.1	lcl|NZ_AFKU01000045.1_cds_WP_000942282.1_3529	27.556	225	596
WP_002080969.1	lcl|NZ_AFKU01000186.1_cds_WP_001982953.1_2154	28.972	214	596
WP_002080969.1	lcl|NZ_AFKU01000314.1_cds_WP_000184524.1_1331	29.319	191	596
WP_002080969.1	lcl|NZ_AFKU01000191.1_cds_WP_033111269.1_2118	26.457	223	596
WP_002080969.1	lcl|NZ_AFKU01000231.1_cds_WP_000619175.1_1690	29.412	238	596
WP_002080969.1	lcl|NZ_AFKU01000117.1_cds_WP_000052667.1_3160	28.319	226	596
WP_002080969.1	lcl|NZ_AFKU01000272.1_cds_WP_000603361.1_1423	27.354	223	596
WP_002080969.1	lcl|NZ_AFKU01000190.1_cds_WP_000590867.1_2127	26.126	222	596
WP_002080969.1	lcl|NZ_AFKU01000139.1_cds_WP_001141158.1_2789	24.576	236	596
WP_002080969.1	lcl|NZ_AFKU01000554.1_cds_WP_001049205.1_152	29.885	174	596
WP_002080969.1	lcl|NZ_AFKU01000554.1_cds_WP_001049205.1_152	23.767	223	596
WP_002080969.1	lcl|NZ_AFKU01000446.1_cds_WP_000626144.1_558	26.339	224	596
WP_002080969.1	lcl|NZ_AFKU01000009.1_cds_WP_000433117.1_3835	24.444	225	596
WP_002080969.1	lcl|NZ_AFKU01000231.1_cds_WP_000218838.1_1691	23.984	246	596
WP_002080969.1	lcl|NZ_AFKU01000272.1_cds_WP_025176766.1_1439	19.903	206	596
WP_002080969.1	lcl|NZ_AFKU01000448.1_cds_WP_000675807.1_554	22.441	254	596
WP_002080969.1	lcl|NZ_AFKU01000131.1_cds_WP_001089500.1_2930	23.377	231	596
WP_002080969.1	lcl|NZ_AFKU01000185.1_cds_WP_000481720.1_2165	23.423	222	596
WP_002080969.1	lcl|NZ_AFKU01000185.1_cds_WP_000481720.1_2165	24.370	238	596
WP_002080969.1	lcl|NZ_AFKU01000341.1_cds_WP_000431145.1_1067	22.632	190	596
WP_000378095.1	lcl|NZ_AFKU01000157.1_cds_WP_000642158.1_2504	26.936	297	296
WP_000378095.1	lcl|NZ_AFKU01000228.1_cds_WP_000744700.1_1722	44.737	38	296
WP_000172660.1	lcl|NZ_AFKU01000252.1_cds_WP_001281953.1_1503	32.564	390	392
WP_000172660.1	lcl|NZ_AFKU01000213.1_cds_WP_000608295.1_1860	32.240	366	392
WP_000172660.1	lcl|NZ_AFKU01000213.1_cds_WP_001198107.1_1859	32.199	382	392
WP_000172660.1	lcl|NZ_AFKU01000213.1_cds_WP_000582222.1_1870	29.428	367	392
WP_000172660.1	lcl|NZ_AFKU01000213.1_cds_WP_000947844.1_1882	27.222	360	392
WP_000172660.1	lcl|NZ_AFKU01000213.1_cds_WP_000346036.1_1889	27.105	380	392
WP_000172660.1	lcl|NZ_AFKU01000144.1_cds_WP_001982414.1_2713	25.000	380	392
WP_000172660.1	lcl|NZ_AFKU01000157.1_cds_WP_000575186.1_2499	24.586	362	392
WP_000172660.1	lcl|NZ_AFKU01000147.1_cds_WP_000538752.1_2652	25.543	368	392
WP_002068380.1	lcl|NZ_AFKU01000213.1_cds_WP_001230564.1_1884	27.729	339	331
WP_002068380.1	lcl|NZ_AFKU01000127.1_cds_WP_001011675.1_2983	31.351	185	331
WP_002068380.1	lcl|NZ_AFKU01000213.1_cds_WP_000582618.1_1888	28.352	261	331
WP_000440092.1	lcl|NZ_AFKU01000166.1_cds_WP_001014594.1_2380	28.205	234	250
WP_002072235.1	lcl|NZ_AFKU01000232.1_cds_WP_001075132.1_1669	24.545	330	442
WP_002072235.1	lcl|NZ_AFKU01000113.1_cds_WP_000638432.1_3224	21.578	431	442
WP_002072235.1	lcl|NZ_AFKU01000174.1_cds_WP_000995952.1_2287	25.000	236	442
WP_000684878.1	lcl|NZ_AFKU01000123.1_cds_WP_001069019.1_3078	33.591	259	261
WP_000684878.1	lcl|NZ_AFKU01000423.1_cds_WP_000625287.1_611	25.101	247	261
WP_001033784.1	lcl|NZ_AFKU01000213.1_cds_WP_001230564.1_1884	33.945	327	350
WP_001033784.1	lcl|NZ_AFKU01000213.1_cds_WP_000582618.1_1888	34.954	329	350
WP_001033784.1	lcl|NZ_AFKU01000127.1_cds_WP_001011675.1_2983	33.096	281	350
WP_001033784.1	lcl|NZ_AFKU01000213.1_cds_WP_001230564.1_1884	33.945	327	350
WP_001033784.1	lcl|NZ_AFKU01000213.1_cds_WP_000582618.1_1888	34.954	329	350
WP_001033784.1	lcl|NZ_AFKU01000127.1_cds_WP_001011675.1_2983	33.096	281	350
WP_000802826.1	lcl|NZ_AFKU01000191.1_cds_WP_001056080.1_2121	40.078	257	292
WP_000102499.1	lcl|NZ_AFKU01000213.1_cds_WP_000800438.1_1886	33.663	101	139
WP_000102499.1	lcl|NZ_AFKU01000228.1_cds_WP_000371240.1_1717	30.000	90	139
WP_001016533.1	lcl|NZ_AFKU01000213.1_cds_WP_001012068.1_1898	34.322	236	261
WP_000412932.1	lcl|NZ_AFKU01000134.1_cds_WP_000998676.1_2870	33.203	256	264
WP_000412932.1	lcl|NZ_AFKU01000010.1_cds_WP_000653653.1_3819	32.806	253	264
WP_000412932.1	lcl|NZ_AFKU01000160.1_cds_WP_000043153.1_2428	31.200	250	264
WP_000412932.1	lcl|NZ_AFKU01000178.1_cds_WP_000351752.1_2234	31.274	259	264
WP_000412932.1	lcl|NZ_AFKU01000366.1_cds_WP_000566239.1_905	29.508	183	264
WP_000412932.1	lcl|NZ_AFKU01000315.1_cds_WP_000800040.1_1319	28.643	199	264
WP_000412932.1	lcl|NZ_AFKU01000525.1_cds_WP_001968389.1_409	23.413	252	264
WP_000412932.1	lcl|NZ_AFKU01000017.1_cds_WP_000600052.1_3751	23.204	181	264
WP_000412932.1	lcl|NZ_AFKU01000525.1_cds_WP_000630296.1_381	40.580	69	264
WP_000412932.1	lcl|NZ_AFKU01000186.1_cds_WP_000841177.1_2152	25.381	197	264
WP_000412932.1	lcl|NZ_AFKU01000123.1_cds_WP_000646914.1_3079	28.571	133	264
WP_000779902.1	lcl|NZ_AFKU01000461.1_cds_WP_001181527.1_537	32.812	128	194
WP_000779902.1	lcl|NZ_AFKU01000228.1_cds_WP_000462634.1_1732	32.075	106	194
WP_001283954.1	lcl|NZ_AFKU01000213.1_cds_WP_002082140.1_1893	27.542	236	308
WP_001283954.1	lcl|NZ_AFKU01000213.1_cds_WP_001206409.1_1877	24.841	157	308
WP_001283954.1	lcl|NZ_AFKU01000317.1_cds_WP_000347681.1_1295	22.000	200	308
WP_001283954.1	lcl|NZ_AFKU01000213.1_cds_WP_000661932.1_1902	23.711	194	308
WP_001283954.1	lcl|NZ_AFKU01000544.1_cds_WP_000402845.1_206	22.120	217	308
WP_000750438.1	lcl|NZ_AFKU01000134.1_cds_WP_000998676.1_2870	30.328	244	247
WP_000750438.1	lcl|NZ_AFKU01000010.1_cds_WP_000653653.1_3819	31.076	251	247
WP_000750438.1	lcl|NZ_AFKU01000160.1_cds_WP_000043153.1_2428	30.709	254	247
WP_000750438.1	lcl|NZ_AFKU01000017.1_cds_WP_000600052.1_3751	33.880	183	247
WP_000750438.1	lcl|NZ_AFKU01000366.1_cds_WP_000566239.1_905	30.508	177	247
WP_000750438.1	lcl|NZ_AFKU01000178.1_cds_WP_000351752.1_2234	28.195	266	247
WP_000750438.1	lcl|NZ_AFKU01000186.1_cds_WP_000841177.1_2152	27.895	190	247
WP_000750438.1	lcl|NZ_AFKU01000315.1_cds_WP_000800040.1_1319	28.495	186	247
WP_000750438.1	lcl|NZ_AFKU01000525.1_cds_WP_001968389.1_409	24.609	256	247
WP_000750438.1	lcl|NZ_AFKU01000240.1_cds_WP_000194186.1_1585	28.333	180	247
WP_000750438.1	lcl|NZ_AFKU01000072.1_cds_WP_000167663.1_3401	25.806	186	247
WP_000750438.1	lcl|NZ_AFKU01000123.1_cds_WP_000646914.1_3079	24.294	177	247
WP_000750438.1	lcl|NZ_AFKU01000369.1_cds_WP_000581855.1_891	26.702	191	247
WP_000750438.1	lcl|NZ_AFKU01000370.1_cds_WP_000093663.1_883	31.293	147	247
WP_000750438.1	lcl|NZ_AFKU01000023.1_cds_WP_001184657.1_3711	38.272	81	247
WP_000750438.1	lcl|NZ_AFKU01000315.1_cds_WP_001069860.1_1313	25.114	219	247
WP_001035153.1	lcl|NZ_AFKU01000213.1_cds_WP_000848239.1_1899	34.263	251	258
WP_001035153.1	lcl|NZ_AFKU01000229.1_cds_WP_000721858.1_1711	32.093	215	258
WP_001035153.1	lcl|NZ_AFKU01000213.1_cds_WP_000132016.1_1880	32.836	67	258
WP_002081178.1	lcl|NZ_AFKU01000302.1_cds_WP_001099024.1_1369	39.189	74	314
WP_001217658.1	lcl|NZ_AFKU01000213.1_cds_WP_000661932.1_1902	27.835	97	241
WP_000475904.1	lcl|NZ_AFKU01000157.1_cds_WP_000475904.1_2488	100.000	344	344
WP_000475904.1	lcl|NZ_AFKU01000153.1_cds_WP_000457972.1_2555	35.448	268	344
WP_000475904.1	lcl|NZ_AFKU01000213.1_cds_LEP2GSC130_RS1000000123725_1855	26.740	273	344
WP_000475904.1	lcl|NZ_AFKU01000213.1_cds_WP_000600889.1_1881	34.677	124	344
WP_000475904.1	lcl|NZ_AFKU01000157.1_cds_WP_000723090.1_2505	26.908	249	344
WP_000475904.1	lcl|NZ_AFKU01000228.1_cds_WP_000744700.1_1722	22.989	261	344
WP_000475904.1	lcl|NZ_AFKU01000213.1_cds_WP_000487322.1_1906	28.244	131	344
WP_001023236.1	lcl|NZ_AFKU01000157.1_cds_WP_001024125.1_2489	99.727	366	366
WP_001023236.1	lcl|NZ_AFKU01000157.1_cds_WP_001024125.1_2489	99.727	366	366
WP_000734456.1	lcl|NZ_AFKU01000157.1_cds_WP_000734456.1_2490	100.000	376	376
WP_000734456.1	lcl|NZ_AFKU01000213.1_cds_WP_000823150.1_1885	26.238	202	376
WP_000686576.1	lcl|NZ_AFKU01000157.1_cds_WP_000686571.1_2491	99.494	395	395
WP_000289498.1	lcl|NZ_AFKU01000157.1_cds_WP_000289498.1_2492	100.000	421	421
WP_000289498.1	lcl|NZ_AFKU01000392.1_cds_WP_000328362.1_734	42.949	156	421
WP_000289498.1	lcl|NZ_AFKU01000557.1_cds_WP_000555539.1_130	30.519	154	421
WP_000103602.1	lcl|NZ_AFKU01000157.1_cds_WP_000103600.1_2493	99.275	414	414
WP_000939575.1	lcl|NZ_AFKU01000157.1_cds_WP_000939582.1_2494	99.776	447	447
WP_000050431.1	lcl|NZ_AFKU01000157.1_cds_WP_000050431.1_2495	100.000	313	313
WP_001084681.1	lcl|NZ_AFKU01000157.1_cds_WP_001084675.1_2496	99.663	297	297
WP_000876106.1	lcl|NZ_AFKU01000157.1_cds_WP_000876106.1_2497	100.000	340	340
WP_000343398.1	lcl|NZ_AFKU01000157.1_cds_WP_000343398.1_2498	100.000	139	139
WP_000343398.1	lcl|NZ_AFKU01000213.1_cds_WP_000799638.1_1876	31.655	139	139
WP_025185598.1	lcl|NZ_AFKU01000157.1_cds_WP_000575186.1_2499	99.449	363	363
WP_025185598.1	lcl|NZ_AFKU01000213.1_cds_WP_000608295.1_1860	36.712	365	363
WP_025185598.1	lcl|NZ_AFKU01000213.1_cds_WP_001198107.1_1859	33.983	359	363
WP_025185598.1	lcl|NZ_AFKU01000147.1_cds_WP_000538752.1_2652	31.065	338	363
WP_025185598.1	lcl|NZ_AFKU01000213.1_cds_WP_000582222.1_1870	32.667	300	363
WP_025185598.1	lcl|NZ_AFKU01000213.1_cds_WP_000346036.1_1889	29.859	355	363
WP_025185598.1	lcl|NZ_AFKU01000252.1_cds_WP_001281953.1_1503	24.806	387	363
WP_025185598.1	lcl|NZ_AFKU01000213.1_cds_WP_000947844.1_1882	30.488	246	363
WP_000560749.1	lcl|NZ_AFKU01000157.1_cds_WP_000560752.1_2500	99.623	265	265
WP_000560749.1	lcl|NZ_AFKU01000157.1_cds_WP_000854002.1_2502	30.328	244	265
WP_000560749.1	lcl|NZ_AFKU01000213.1_cds_WP_001068986.1_1909	25.532	188	265
WP_000560749.1	lcl|NZ_AFKU01000157.1_cds_WP_000282880.1_2501	33.019	106	265
WP_000560749.1	lcl|NZ_AFKU01000302.1_cds_WP_001099024.1_1369	30.556	72	265
WP_000282880.1	lcl|NZ_AFKU01000157.1_cds_WP_000282880.1_2501	100.000	273	273
WP_000282880.1	lcl|NZ_AFKU01000213.1_cds_WP_001068986.1_1909	31.330	233	273
WP_000282880.1	lcl|NZ_AFKU01000157.1_cds_WP_000854002.1_2502	26.457	223	273
WP_000282880.1	lcl|NZ_AFKU01000302.1_cds_WP_001099024.1_1369	43.210	81	273
WP_000282880.1	lcl|NZ_AFKU01000157.1_cds_WP_000560752.1_2500	33.019	106	273
WP_000282880.1	lcl|NZ_AFKU01000538.1_cds_WP_000262844.1_242	25.137	183	273
WP_000282880.1	lcl|NZ_AFKU01000088.1_cds_WP_000868621.1_3358	31.111	90	273
WP_000282880.1	lcl|NZ_AFKU01000213.1_cds_WP_000579813.1_1878	30.769	91	273
WP_000854006.1	lcl|NZ_AFKU01000157.1_cds_WP_000854002.1_2502	99.656	582	582
WP_000854006.1	lcl|NZ_AFKU01000213.1_cds_WP_001068986.1_1909	37.398	123	582
WP_000854006.1	lcl|NZ_AFKU01000157.1_cds_WP_000282880.1_2501	26.457	223	582
WP_000854006.1	lcl|NZ_AFKU01000157.1_cds_WP_000560752.1_2500	30.328	244	582
WP_000854006.1	lcl|NZ_AFKU01000157.1_cds_WP_000854002.1_2502	99.656	582	582
WP_000854006.1	lcl|NZ_AFKU01000213.1_cds_WP_001068986.1_1909	37.398	123	582
WP_000854006.1	lcl|NZ_AFKU01000157.1_cds_WP_000282880.1_2501	26.457	223	582
WP_000854006.1	lcl|NZ_AFKU01000157.1_cds_WP_000560752.1_2500	30.328	244	582
WP_001159758.1	lcl|NZ_AFKU01000157.1_cds_WP_001159758.1_2503	100.000	186	186
WP_000642153.1	lcl|NZ_AFKU01000157.1_cds_WP_000642158.1_2504	99.346	306	306
WP_000723090.1	lcl|NZ_AFKU01000157.1_cds_WP_000723090.1_2505	100.000	336	349
WP_000723090.1	lcl|NZ_AFKU01000213.1_cds_LEP2GSC130_RS1000000123725_1855	30.723	332	349
