WP_000340715.1	lcl|NZ_RQEW01000029.1_cds_WP_123180187.1_134	95.349	86	106
WP_001067557.1	lcl|NZ_RQEW01000007.1_cds_WP_100737667.1_1607	26.996	263	330
WP_001067557.1	lcl|NZ_RQEW01000029.1_cds_WP_135607539.1_131	27.500	160	330
WP_001067557.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	25.180	139	330
WP_001198107.1	lcl|NZ_RQEW01000016.1_cds_WP_207765505.1_3555	27.778	378	366
WP_001198107.1	lcl|NZ_RQEW01000036.1_cds_WP_123179958.1_1283	31.564	358	366
WP_001198107.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	28.819	288	366
WP_001198107.1	lcl|NZ_RQEW01000007.1_cds_WP_040913053.1_1538	30.811	185	366
WP_000608286.1	lcl|NZ_RQEW01000036.1_cds_WP_123179958.1_1283	32.982	379	367
WP_000608286.1	lcl|NZ_RQEW01000016.1_cds_WP_207765505.1_3555	30.890	382	367
WP_000608286.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	33.007	306	367
WP_000608286.1	lcl|NZ_RQEW01000007.1_cds_WP_040913053.1_1538	25.419	358	367
WP_000342715.1	lcl|NZ_RQEW01000026.1_cds_WP_010575921.1_3423	44.444	243	265
WP_001246622.1	lcl|NZ_RQEW01000025.1_cds_WP_123179168.1_2579	39.145	304	310
WP_001246622.1	lcl|NZ_RQEW01000029.1_cds_WP_020986400.1_293	25.574	305	310
WP_001246622.1	lcl|NZ_RQEW01000031.1_cds_WP_135607432.1_1941	25.097	259	310
WP_001246622.1	lcl|NZ_RQEW01000025.1_cds_WP_123179168.1_2579	39.145	304	310
WP_001246622.1	lcl|NZ_RQEW01000029.1_cds_WP_020986400.1_293	25.574	305	310
WP_001246622.1	lcl|NZ_RQEW01000031.1_cds_WP_135607432.1_1941	25.097	259	310
WP_001088861.1	lcl|NZ_RQEW01000029.1_cds_WP_020986723.1_428	44.643	56	144
WP_000517242.1	lcl|NZ_RQEW01000012.1_cds_WP_135608054.1_882	26.923	78	221
WP_000611594.1	lcl|NZ_RQEW01000012.1_cds_WP_100737781.1_876	29.927	137	175
WP_001015417.1	lcl|NZ_RQEW01000036.1_cds_WP_135607674.1_1423	23.636	220	406
WP_001015417.1	lcl|NZ_RQEW01000025.1_cds_WP_135608612.1_2560	24.460	139	406
WP_000980525.1	lcl|NZ_RQEW01000031.1_cds_WP_135607403.1_1848	30.290	241	241
WP_000980525.1	lcl|NZ_RQEW01000029.1_cds_WP_135607531.1_118	32.618	233	241
WP_000980525.1	lcl|NZ_RQEW01000029.1_cds_WP_010575510.1_431	33.000	100	241
WP_000980525.1	lcl|NZ_RQEW01000012.1_cds_WP_135608076.1_936	25.431	232	241
WP_000980525.1	lcl|NZ_RQEW01000009.1_cds_WP_010573958.1_2278	27.381	252	241
WP_000980525.1	lcl|NZ_RQEW01000016.1_cds_WP_100737542.1_3592	30.857	175	241
WP_000980525.1	lcl|NZ_RQEW01000025.1_cds_WP_123179076.1_2801	27.650	217	241
WP_000980525.1	lcl|NZ_RQEW01000008.1_cds_WP_135608417.1_3322	25.532	235	241
WP_000980525.1	lcl|NZ_RQEW01000029.1_cds_WP_010575361.1_269	23.904	251	241
WP_000980525.1	lcl|NZ_RQEW01000009.1_cds_WP_040913518.1_2234	29.915	117	241
WP_000980525.1	lcl|NZ_RQEW01000012.1_cds_WP_100737707.1_1018	25.843	178	241
WP_000980525.1	lcl|NZ_RQEW01000011.1_cds_WP_010572510.1_3878	21.154	208	241
WP_002080969.1	lcl|NZ_RQEW01000029.1_cds_WP_123180189.1_132	56.122	588	596
WP_002080969.1	lcl|NZ_RQEW01000043.1_cds_WP_167882783.1_3096	32.979	376	596
WP_002080969.1	lcl|NZ_RQEW01000007.1_cds_WP_010573481.1_1573	36.047	258	596
WP_002080969.1	lcl|NZ_RQEW01000012.1_cds_WP_135608032.1_821	34.677	248	596
WP_002080969.1	lcl|NZ_RQEW01000036.1_cds_WP_010575663.1_1384	33.173	208	596
WP_002080969.1	lcl|NZ_RQEW01000029.1_cds_WP_020986459.1_249	33.953	215	596
WP_002080969.1	lcl|NZ_RQEW01000043.1_cds_WP_100737282.1_3139	30.392	204	596
WP_002080969.1	lcl|NZ_RQEW01000012.1_cds_WP_135608105.1_1019	25.714	245	596
WP_002080969.1	lcl|NZ_RQEW01000031.1_cds_WP_010574783.1_2152	26.050	238	596
WP_002080969.1	lcl|NZ_RQEW01000015.1_cds_WP_040913226.1_2870	29.767	215	596
WP_002080969.1	lcl|NZ_RQEW01000031.1_cds_WP_010574907.1_2012	28.455	246	596
WP_002080969.1	lcl|NZ_RQEW01000012.1_cds_WP_020985906.1_543	27.928	222	596
WP_002080969.1	lcl|NZ_RQEW01000025.1_cds_WP_020986550.1_2660	26.222	225	596
WP_002080969.1	lcl|NZ_RQEW01000025.1_cds_WP_020986550.1_2660	29.648	199	596
WP_002080969.1	lcl|NZ_RQEW01000015.1_cds_WP_135608552.1_2909	31.088	193	596
WP_002080969.1	lcl|NZ_RQEW01000007.1_cds_WP_010573345.1_1715	29.204	226	596
WP_002080969.1	lcl|NZ_RQEW01000025.1_cds_WP_100755155.1_2768	26.977	215	596
WP_002080969.1	lcl|NZ_RQEW01000036.1_cds_WP_135607818.1_1221	27.830	212	596
WP_002080969.1	lcl|NZ_RQEW01000036.1_cds_WP_010575834.1_1211	26.126	222	596
WP_002080969.1	lcl|NZ_RQEW01000036.1_cds_WP_010575834.1_1211	25.806	155	596
WP_002080969.1	lcl|NZ_RQEW01000014.1_cds_WP_100738648.1_3775	27.854	219	596
WP_002080969.1	lcl|NZ_RQEW01000007.1_cds_WP_010573241.1_1825	26.957	230	596
WP_002080969.1	lcl|NZ_RQEW01000009.1_cds_WP_123179364.1_2267	27.313	227	596
WP_002080969.1	lcl|NZ_RQEW01000043.1_cds_WP_010572669.1_3100	26.786	224	596
WP_002080969.1	lcl|NZ_RQEW01000009.1_cds_WP_135608298.1_2454	24.490	245	596
WP_002080969.1	lcl|NZ_RQEW01000015.1_cds_WP_135608555.1_2913	25.490	204	596
WP_002080969.1	lcl|NZ_RQEW01000031.1_cds_WP_135607435.1_1957	25.333	225	596
WP_002080969.1	lcl|NZ_RQEW01000029.1_cds_WP_167882712.1_250	23.429	175	596
WP_002080969.1	lcl|NZ_RQEW01000007.1_cds_WP_135608121.1_1824	24.314	255	596
WP_002080969.1	lcl|NZ_RQEW01000031.1_cds_WP_135607446.1_1993	27.184	206	596
WP_002080969.1	lcl|NZ_RQEW01000009.1_cds_WP_135608371.1_2250	23.005	213	596
WP_002080969.1	lcl|NZ_RQEW01000007.1_cds_WP_010573471.1_1585	25.561	223	596
WP_002080969.1	lcl|NZ_RQEW01000007.1_cds_WP_010573471.1_1585	25.322	233	596
WP_002080969.1	lcl|NZ_RQEW01000009.1_cds_WP_135608299.1_2451	22.374	219	596
WP_002080969.1	lcl|NZ_RQEW01000029.1_cds_WP_123180189.1_132	56.122	588	596
WP_002080969.1	lcl|NZ_RQEW01000043.1_cds_WP_167882783.1_3096	32.979	376	596
WP_002080969.1	lcl|NZ_RQEW01000007.1_cds_WP_010573481.1_1573	36.047	258	596
WP_002080969.1	lcl|NZ_RQEW01000012.1_cds_WP_135608032.1_821	34.677	248	596
WP_002080969.1	lcl|NZ_RQEW01000036.1_cds_WP_010575663.1_1384	33.173	208	596
WP_002080969.1	lcl|NZ_RQEW01000029.1_cds_WP_020986459.1_249	33.953	215	596
WP_002080969.1	lcl|NZ_RQEW01000043.1_cds_WP_100737282.1_3139	30.392	204	596
WP_002080969.1	lcl|NZ_RQEW01000012.1_cds_WP_135608105.1_1019	25.714	245	596
WP_002080969.1	lcl|NZ_RQEW01000031.1_cds_WP_010574783.1_2152	26.050	238	596
WP_002080969.1	lcl|NZ_RQEW01000015.1_cds_WP_040913226.1_2870	29.767	215	596
WP_002080969.1	lcl|NZ_RQEW01000031.1_cds_WP_010574907.1_2012	28.455	246	596
WP_002080969.1	lcl|NZ_RQEW01000012.1_cds_WP_020985906.1_543	27.928	222	596
WP_002080969.1	lcl|NZ_RQEW01000025.1_cds_WP_020986550.1_2660	26.222	225	596
WP_002080969.1	lcl|NZ_RQEW01000025.1_cds_WP_020986550.1_2660	29.648	199	596
WP_002080969.1	lcl|NZ_RQEW01000015.1_cds_WP_135608552.1_2909	31.088	193	596
WP_002080969.1	lcl|NZ_RQEW01000007.1_cds_WP_010573345.1_1715	29.204	226	596
WP_002080969.1	lcl|NZ_RQEW01000025.1_cds_WP_100755155.1_2768	26.977	215	596
WP_002080969.1	lcl|NZ_RQEW01000036.1_cds_WP_135607818.1_1221	27.830	212	596
WP_002080969.1	lcl|NZ_RQEW01000036.1_cds_WP_010575834.1_1211	26.126	222	596
WP_002080969.1	lcl|NZ_RQEW01000036.1_cds_WP_010575834.1_1211	25.806	155	596
WP_002080969.1	lcl|NZ_RQEW01000014.1_cds_WP_100738648.1_3775	27.854	219	596
WP_002080969.1	lcl|NZ_RQEW01000007.1_cds_WP_010573241.1_1825	26.957	230	596
WP_002080969.1	lcl|NZ_RQEW01000009.1_cds_WP_123179364.1_2267	27.313	227	596
WP_002080969.1	lcl|NZ_RQEW01000043.1_cds_WP_010572669.1_3100	26.786	224	596
WP_002080969.1	lcl|NZ_RQEW01000009.1_cds_WP_135608298.1_2454	24.490	245	596
WP_002080969.1	lcl|NZ_RQEW01000015.1_cds_WP_135608555.1_2913	25.490	204	596
WP_002080969.1	lcl|NZ_RQEW01000031.1_cds_WP_135607435.1_1957	25.333	225	596
WP_002080969.1	lcl|NZ_RQEW01000029.1_cds_WP_167882712.1_250	23.429	175	596
WP_002080969.1	lcl|NZ_RQEW01000007.1_cds_WP_135608121.1_1824	24.314	255	596
WP_002080969.1	lcl|NZ_RQEW01000031.1_cds_WP_135607446.1_1993	27.184	206	596
WP_002080969.1	lcl|NZ_RQEW01000009.1_cds_WP_135608371.1_2250	23.005	213	596
WP_002080969.1	lcl|NZ_RQEW01000007.1_cds_WP_010573471.1_1585	25.561	223	596
WP_002080969.1	lcl|NZ_RQEW01000007.1_cds_WP_010573471.1_1585	25.322	233	596
WP_002080969.1	lcl|NZ_RQEW01000009.1_cds_WP_135608299.1_2451	22.374	219	596
WP_000378095.1	lcl|NZ_RQEW01000029.1_cds_WP_135607539.1_131	51.546	291	296
WP_000378095.1	lcl|NZ_RQEW01000029.1_cds_WP_020985662.1_92	28.041	296	296
WP_000378095.1	lcl|NZ_RQEW01000029.1_cds_WP_135607525.1_108	22.745	255	296
WP_000378095.1	lcl|NZ_RQEW01000012.1_cds_WP_010573102.1_910	44.737	38	296
WP_000172660.1	lcl|NZ_RQEW01000016.1_cds_WP_207765505.1_3555	33.077	390	392
WP_000172660.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	29.683	347	392
WP_000172660.1	lcl|NZ_RQEW01000007.1_cds_WP_040913053.1_1538	25.789	380	392
WP_000172660.1	lcl|NZ_RQEW01000036.1_cds_WP_123179958.1_1283	28.212	358	392
WP_000643164.1	lcl|NZ_RQEW01000012.1_cds_WP_010572784.1_588	29.710	138	300
WP_002068380.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	28.487	337	331
WP_002068380.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	27.919	197	331
WP_000440092.1	lcl|NZ_RQEW01000043.1_cds_WP_135607892.1_3203	29.245	212	250
WP_002072235.1	lcl|NZ_RQEW01000039.1_cds_WP_010572204.1_3675	24.047	341	442
WP_002072235.1	lcl|NZ_RQEW01000012.1_cds_WP_135608091.1_984	22.360	322	442
WP_002072235.1	lcl|NZ_RQEW01000031.1_cds_WP_020985842.1_2047	25.210	238	442
WP_000684878.1	lcl|NZ_RQEW01000012.1_cds_WP_100756175.1_763	34.363	259	261
WP_000684878.1	lcl|NZ_RQEW01000016.1_cds_WP_010573690.1_3610	26.168	214	261
WP_001033784.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	34.164	281	350
WP_001033784.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	30.460	348	350
WP_001033784.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	34.164	281	350
WP_001033784.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	30.460	348	350
WP_002081175.1	lcl|NZ_RQEW01000029.1_cds_WP_135607533.1_122	25.087	287	519
WP_000802826.1	lcl|NZ_RQEW01000031.1_cds_WP_100738199.1_2149	39.921	253	292
WP_000102499.1	lcl|NZ_RQEW01000012.1_cds_WP_010573107.1_915	30.000	90	139
WP_000412932.1	lcl|NZ_RQEW01000029.1_cds_WP_010575510.1_431	30.924	249	264
WP_000412932.1	lcl|NZ_RQEW01000012.1_cds_WP_135608076.1_936	33.071	254	264
WP_000412932.1	lcl|NZ_RQEW01000016.1_cds_WP_100737542.1_3592	32.400	250	264
WP_000412932.1	lcl|NZ_RQEW01000025.1_cds_WP_010574655.1_2785	31.660	259	264
WP_000412932.1	lcl|NZ_RQEW01000009.1_cds_WP_040913518.1_2234	30.837	227	264
WP_000412932.1	lcl|NZ_RQEW01000029.1_cds_WP_135607531.1_118	29.362	235	264
WP_000412932.1	lcl|NZ_RQEW01000031.1_cds_WP_135607403.1_1848	30.677	251	264
WP_000412932.1	lcl|NZ_RQEW01000009.1_cds_WP_010573958.1_2278	30.677	251	264
WP_000412932.1	lcl|NZ_RQEW01000026.1_cds_WP_281492609.1_3460	27.700	213	264
WP_000412932.1	lcl|NZ_RQEW01000039.1_cds_WP_010572218.1_3690	28.877	187	264
WP_000412932.1	lcl|NZ_RQEW01000009.1_cds_WP_100738054.1_2380	28.421	190	264
WP_000412932.1	lcl|NZ_RQEW01000029.1_cds_WP_010575361.1_269	27.652	264	264
WP_000412932.1	lcl|NZ_RQEW01000036.1_cds_WP_020985669.1_1200	24.125	257	264
WP_000412932.1	lcl|NZ_RQEW01000008.1_cds_WP_135608417.1_3322	24.848	165	264
WP_000412932.1	lcl|NZ_RQEW01000009.1_cds_WP_010574007.1_2228	29.952	207	264
WP_000412932.1	lcl|NZ_RQEW01000036.1_cds_WP_020985695.1_1178	25.789	190	264
WP_000412932.1	lcl|NZ_RQEW01000003.1_cds_WP_100756572.1_3800	25.248	202	264
WP_000412932.1	lcl|NZ_RQEW01000008.1_cds_WP_100737441.1_3315	23.204	181	264
WP_000412932.1	lcl|NZ_RQEW01000007.1_cds_WP_135608180.1_1656	23.370	184	264
WP_000412932.1	lcl|NZ_RQEW01000012.1_cds_WP_010572957.1_762	26.943	193	264
WP_000412932.1	lcl|NZ_RQEW01000012.1_cds_WP_100737707.1_1018	23.952	167	264
WP_000412932.1	lcl|NZ_RQEW01000031.1_cds_WP_100755583.1_1916	21.505	186	264
WP_000779902.1	lcl|NZ_RQEW01000007.1_cds_WP_010573398.1_1658	32.812	128	194
WP_000779902.1	lcl|NZ_RQEW01000012.1_cds_WP_010573091.1_899	31.132	106	194
WP_001283954.1	lcl|NZ_RQEW01000025.1_cds_WP_135608612.1_2560	22.843	197	308
WP_001283954.1	lcl|NZ_RQEW01000036.1_cds_WP_135607674.1_1423	24.775	222	308
WP_001283954.1	lcl|NZ_RQEW01000036.1_cds_WP_135607858.1_1353	30.392	102	308
WP_000750438.1	lcl|NZ_RQEW01000031.1_cds_WP_135607403.1_1848	32.245	245	247
WP_000750438.1	lcl|NZ_RQEW01000012.1_cds_WP_135608076.1_936	29.508	244	247
WP_000750438.1	lcl|NZ_RQEW01000009.1_cds_WP_010573958.1_2278	32.411	253	247
WP_000750438.1	lcl|NZ_RQEW01000029.1_cds_WP_010575510.1_431	29.730	259	247
WP_000750438.1	lcl|NZ_RQEW01000016.1_cds_WP_100737542.1_3592	31.102	254	247
WP_000750438.1	lcl|NZ_RQEW01000009.1_cds_WP_040913518.1_2234	31.641	256	247
WP_000750438.1	lcl|NZ_RQEW01000029.1_cds_WP_135607531.1_118	31.746	252	247
WP_000750438.1	lcl|NZ_RQEW01000036.1_cds_WP_020985695.1_1178	28.163	245	247
WP_000750438.1	lcl|NZ_RQEW01000008.1_cds_WP_100737441.1_3315	30.601	183	247
WP_000750438.1	lcl|NZ_RQEW01000025.1_cds_WP_010574655.1_2785	28.195	266	247
WP_000750438.1	lcl|NZ_RQEW01000036.1_cds_WP_135607817.1_1219	28.947	190	247
WP_000750438.1	lcl|NZ_RQEW01000036.1_cds_WP_020985669.1_1200	29.834	181	247
WP_000750438.1	lcl|NZ_RQEW01000008.1_cds_WP_135608417.1_3322	28.682	258	247
WP_000750438.1	lcl|NZ_RQEW01000031.1_cds_WP_100755583.1_1916	30.435	184	247
WP_000750438.1	lcl|NZ_RQEW01000039.1_cds_WP_010572218.1_3690	27.957	186	247
WP_000750438.1	lcl|NZ_RQEW01000009.1_cds_WP_100738054.1_2380	28.155	206	247
WP_000750438.1	lcl|NZ_RQEW01000012.1_cds_WP_100737707.1_1018	28.804	184	247
WP_000750438.1	lcl|NZ_RQEW01000025.1_cds_WP_123179076.1_2801	27.869	183	247
WP_000750438.1	lcl|NZ_RQEW01000029.1_cds_WP_010575361.1_269	25.581	258	247
WP_000750438.1	lcl|NZ_RQEW01000003.1_cds_WP_100756572.1_3800	25.701	214	247
WP_000750438.1	lcl|NZ_RQEW01000025.1_cds_WP_020986013.1_2593	25.269	186	247
WP_000750438.1	lcl|NZ_RQEW01000012.1_cds_WP_135607987.1_693	27.225	191	247
WP_000750438.1	lcl|NZ_RQEW01000026.1_cds_WP_281492609.1_3460	24.742	194	247
WP_000750438.1	lcl|NZ_RQEW01000039.1_cds_EHO66_RS18860_3693	24.309	181	247
WP_001035153.1	lcl|NZ_RQEW01000016.1_cds_WP_010573665.1_3584	31.950	241	258
WP_001035153.1	lcl|NZ_RQEW01000029.1_cds_WP_123180208.1_113	27.547	265	258
WP_000348410.1	lcl|NZ_RQEW01000029.1_cds_WP_135607527.1_111	26.609	233	528
WP_000506116.1	lcl|NZ_RQEW01000043.1_cds_WP_135607899.1_3183	29.577	71	188
WP_002081178.1	lcl|NZ_RQEW01000029.1_cds_WP_135607685.1_110	55.806	310	314
WP_000475904.1	lcl|NZ_RQEW01000029.1_cds_WP_123180213.1_107	67.470	332	344
WP_000475904.1	lcl|NZ_RQEW01000008.1_cds_WP_135608506.1_3237	35.556	270	344
WP_000475904.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	33.168	202	344
WP_000475904.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	27.888	251	344
WP_000475904.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	27.778	126	344
WP_000475904.1	lcl|NZ_RQEW01000029.1_cds_WP_135607539.1_131	24.876	201	344
WP_001023236.1	lcl|NZ_RQEW01000029.1_cds_WP_123180213.1_107	27.517	149	366
WP_001023236.1	lcl|NZ_RQEW01000007.1_cds_WP_100737905.1_1775	23.144	229	366
WP_001023236.1	lcl|NZ_RQEW01000012.1_cds_WP_135608099.1_1000	26.875	160	366
WP_001023236.1	lcl|NZ_RQEW01000029.1_cds_WP_123180213.1_107	27.517	149	366
WP_001023236.1	lcl|NZ_RQEW01000007.1_cds_WP_100737905.1_1775	23.144	229	366
WP_001023236.1	lcl|NZ_RQEW01000012.1_cds_WP_135608099.1_1000	26.875	160	366
WP_000734456.1	lcl|NZ_RQEW01000029.1_cds_WP_010575183.1_106	58.713	373	376
WP_000686576.1	lcl|NZ_RQEW01000029.1_cds_WP_020986615.1_105	57.215	395	395
WP_000289498.1	lcl|NZ_RQEW01000029.1_cds_WP_010575182.1_104	59.811	423	421
WP_000289498.1	lcl|NZ_RQEW01000025.1_cds_WP_010574555.1_2684	43.590	156	421
WP_000289498.1	lcl|NZ_RQEW01000007.1_cds_WP_100737937.1_1707	35.664	143	421
WP_000939575.1	lcl|NZ_RQEW01000029.1_cds_WP_135607524.1_102	76.190	441	447
WP_025185598.1	lcl|NZ_RQEW01000036.1_cds_WP_123179958.1_1283	30.114	352	363
WP_025185598.1	lcl|NZ_RQEW01000016.1_cds_WP_207765505.1_3555	24.479	384	363
WP_025185598.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	26.198	313	363
WP_000560749.1	lcl|NZ_RQEW01000029.1_cds_WP_135607517.1_96	40.000	225	265
WP_000560749.1	lcl|NZ_RQEW01000015.1_cds_WP_135608574.1_2960	30.189	106	265
WP_000282880.1	lcl|NZ_RQEW01000015.1_cds_WP_135608574.1_2960	33.333	198	273
WP_000282880.1	lcl|NZ_RQEW01000029.1_cds_WP_246835037.1_94	24.771	218	273
WP_000282880.1	lcl|NZ_RQEW01000012.1_cds_WP_010572776.1_580	31.111	90	273
WP_000282880.1	lcl|NZ_RQEW01000009.1_cds_WP_167882755.1_2537	26.772	127	273
WP_000282880.1	lcl|NZ_RQEW01000025.1_cds_WP_123179052.1_2849	35.484	93	273
WP_000854006.1	lcl|NZ_RQEW01000029.1_cds_WP_246835037.1_94	53.626	593	582
WP_000854006.1	lcl|NZ_RQEW01000015.1_cds_WP_135608574.1_2960	24.468	188	582
WP_000854006.1	lcl|NZ_RQEW01000029.1_cds_WP_246835037.1_94	53.626	593	582
WP_000854006.1	lcl|NZ_RQEW01000015.1_cds_WP_135608574.1_2960	24.468	188	582
WP_001159758.1	lcl|NZ_RQEW01000029.1_cds_WP_100736391.1_93	82.258	186	186
WP_000642153.1	lcl|NZ_RQEW01000029.1_cds_WP_020985662.1_92	78.431	306	306
WP_000723090.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	87.500	336	349
WP_000723090.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	28.788	330	349
WP_000723090.1	lcl|NZ_RQEW01000012.1_cds_WP_135608001.1_753	28.182	330	349
WP_000723090.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	29.143	350	349
WP_000723090.1	lcl|NZ_RQEW01000043.1_cds_WP_040913715.1_3059	26.347	334	349
WP_000723090.1	lcl|NZ_RQEW01000012.1_cds_WP_010573102.1_910	25.075	335	349
WP_000723090.1	lcl|NZ_RQEW01000012.1_cds_WP_205872855.1_623	23.739	337	349
WP_000723090.1	lcl|NZ_RQEW01000008.1_cds_WP_135608506.1_3237	30.000	150	349
WP_000723090.1	lcl|NZ_RQEW01000007.1_cds_WP_100737667.1_1607	23.077	247	349
WP_000723090.1	lcl|NZ_RQEW01000012.1_cds_WP_135608099.1_1000	27.586	203	349
WP_000842255.1	lcl|NZ_RQEW01000029.1_cds_WP_123180232.1_90	87.755	294	294
WP_000842255.1	lcl|NZ_RQEW01000029.1_cds_WP_123180186.1_135	29.121	182	294
WP_000842255.1	lcl|NZ_RQEW01000043.1_cds_WP_205872856.1_3149	27.442	215	294
WP_000878673.1	lcl|NZ_RQEW01000029.1_cds_WP_100736388.1_89	70.679	324	324
WP_000878673.1	lcl|NZ_RQEW01000029.1_cds_WP_123180234.1_87	24.268	239	324
WP_001114264.1	lcl|NZ_RQEW01000029.1_cds_WP_135607515.1_88	66.667	297	303
WP_000394240.1	lcl|NZ_RQEW01000029.1_cds_WP_123180234.1_87	66.192	281	282
WP_000394240.1	lcl|NZ_RQEW01000029.1_cds_WP_100736388.1_89	23.333	180	282
WP_000827974.1	lcl|NZ_RQEW01000029.1_cds_WP_135607514.1_86	80.260	461	464
