WP_000340715.1	lcl|NZ_JADDXD010000022.1_cds_WP_002725873.1_1235	91.860	86	106
WP_000282880.1	lcl|NZ_JADDXD010000030.1_cds_WP_011669642.1_1720	25.137	183	273
WP_000282880.1	lcl|NZ_JADDXD010000009.1_cds_WP_002723163.1_3989	30.000	90	273
WP_000854006.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669971.1_2869	58.219	584	582
WP_000854006.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669950.1_2848	28.440	218	582
WP_000854006.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669970.1_2870	26.636	214	582
WP_000854006.1	lcl|NZ_JADDXD010000023.1_cds_WP_002759031.1_1297	25.789	190	582
WP_000854006.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669969.1_2871	26.809	235	582
WP_000854006.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669971.1_2869	58.219	584	582
WP_000854006.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669950.1_2848	28.440	218	582
WP_000854006.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669970.1_2870	26.636	214	582
WP_000854006.1	lcl|NZ_JADDXD010000023.1_cds_WP_002759031.1_1297	25.789	190	582
WP_000854006.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669969.1_2871	26.809	235	582
WP_001159758.1	lcl|NZ_JADDXD010000059.1_cds_WP_002727916.1_2868	89.785	186	186
WP_000642153.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669972.1_2867	85.948	306	306
