WP_000340715.1	lcl|NZ_AFLD01000234.1_cds_WP_000340715.1_319	100.000	86	106
WP_001067557.1	lcl|NZ_AFLD01000148.1_cds_WP_000688695.1_1194	25.681	257	330
WP_001067557.1	lcl|NZ_AFLD01000079.1_cds_WP_000601375.1_2232	26.545	275	330
WP_001198107.1	lcl|NZ_AFLD01000079.1_cds_WP_001198107.1_2183	100.000	366	366
WP_001198107.1	lcl|NZ_AFLD01000079.1_cds_WP_000608295.1_2184	39.726	365	366
WP_001198107.1	lcl|NZ_AFLD01000079.1_cds_WP_000575178.1_2252	34.262	359	366
WP_001198107.1	lcl|NZ_AFLD01000130.1_cds_WP_001281953.1_1480	27.441	379	366
WP_001198107.1	lcl|NZ_AFLD01000079.1_cds_WP_000346036.1_2213	28.090	356	366
WP_001198107.1	lcl|NZ_AFLD01000079.1_cds_WP_000582222.1_2194	31.111	360	366
WP_001198107.1	lcl|NZ_AFLD01000153.1_cds_WP_000538752.1_1116	29.692	357	366
WP_001198107.1	lcl|NZ_AFLD01000079.1_cds_WP_000947844.1_2206	26.667	345	366
WP_001198107.1	lcl|NZ_AFLD01000035.1_cds_WP_001982414.1_2988	31.579	190	366
WP_000608286.1	lcl|NZ_AFLD01000079.1_cds_WP_000608295.1_2184	99.183	367	367
WP_000608286.1	lcl|NZ_AFLD01000079.1_cds_WP_001198107.1_2183	39.452	365	367
WP_000608286.1	lcl|NZ_AFLD01000079.1_cds_WP_000575178.1_2252	36.712	365	367
WP_000608286.1	lcl|NZ_AFLD01000153.1_cds_WP_000538752.1_1116	30.458	371	367
WP_000608286.1	lcl|NZ_AFLD01000079.1_cds_WP_000582222.1_2194	34.366	355	367
WP_000608286.1	lcl|NZ_AFLD01000130.1_cds_WP_001281953.1_1480	29.948	384	367
WP_000608286.1	lcl|NZ_AFLD01000079.1_cds_WP_000346036.1_2213	24.397	373	367
WP_000608286.1	lcl|NZ_AFLD01000079.1_cds_WP_000947844.1_2206	26.567	335	367
WP_000608286.1	lcl|NZ_AFLD01000035.1_cds_WP_001982414.1_2988	25.419	358	367
WP_000689744.1	lcl|NZ_AFLD01000079.1_cds_WP_000689743.1_2185	99.816	544	544
WP_000689744.1	lcl|NZ_AFLD01000079.1_cds_WP_000689743.1_2185	99.816	544	544
WP_000342715.1	lcl|NZ_AFLD01000079.1_cds_WP_000342713.1_2186	99.245	265	265
WP_000342715.1	lcl|NZ_AFLD01000131.1_cds_WP_001002663.1_1466	45.267	243	265
WP_001246622.1	lcl|NZ_AFLD01000079.1_cds_WP_001246618.1_2187	97.419	310	310
WP_001246622.1	lcl|NZ_AFLD01000047.1_cds_WP_000501205.1_2677	37.829	304	310
WP_001246622.1	lcl|NZ_AFLD01000195.1_cds_WP_001183723.1_548	27.473	273	310
WP_001246622.1	lcl|NZ_AFLD01000050.1_cds_WP_000279894.1_2604	24.809	262	310
WP_001246622.1	lcl|NZ_AFLD01000079.1_cds_WP_001246618.1_2187	97.419	310	310
WP_001246622.1	lcl|NZ_AFLD01000047.1_cds_WP_000501205.1_2677	37.829	304	310
WP_001246622.1	lcl|NZ_AFLD01000195.1_cds_WP_001183723.1_548	27.473	273	310
WP_001246622.1	lcl|NZ_AFLD01000050.1_cds_WP_000279894.1_2604	24.809	262	310
WP_000479982.1	lcl|NZ_AFLD01000079.1_cds_WP_000479982.1_2188	100.000	264	264
WP_000715956.1	lcl|NZ_AFLD01000079.1_cds_WP_000715958.1_2189	98.473	131	131
WP_001088861.1	lcl|NZ_AFLD01000079.1_cds_WP_001088866.1_2190	98.611	144	144
WP_001088861.1	lcl|NZ_AFLD01000120.1_cds_WP_002069656.1_1671	42.857	56	144
WP_000517242.1	lcl|NZ_AFLD01000079.1_cds_WP_000517242.1_2191	100.000	221	221
WP_000517242.1	lcl|NZ_AFLD01000125.1_cds_WP_001082180.1_1538	28.205	78	221
WP_000517242.1	lcl|NZ_AFLD01000119.1_cds_WP_001069834.1_1726	27.523	109	221
WP_000611594.1	lcl|NZ_AFLD01000079.1_cds_WP_000611594.1_2192	100.000	175	175
WP_000611594.1	lcl|NZ_AFLD01000044.1_cds_WP_001206947.1_2700	29.655	145	175
WP_001015417.1	lcl|NZ_AFLD01000079.1_cds_WP_001015422.1_2193	98.246	399	406
WP_001015417.1	lcl|NZ_AFLD01000119.1_cds_WP_000347681.1_1725	25.714	210	406
WP_001015417.1	lcl|NZ_AFLD01000022.1_cds_WP_000402845.1_3469	23.041	217	406
WP_001015417.1	lcl|NZ_AFLD01000079.1_cds_WP_000661932.1_2226	24.088	137	406
WP_001015417.1	lcl|NZ_AFLD01000125.1_cds_WP_001082180.1_1538	24.074	162	406
WP_000980525.1	lcl|NZ_AFLD01000186.1_cds_WP_000653653.1_666	26.984	252	241
WP_000980525.1	lcl|NZ_AFLD01000125.1_cds_WP_000998676.1_1592	26.471	238	241
WP_000980525.1	lcl|NZ_AFLD01000120.1_cds_WP_000566240.1_1674	32.673	101	241
WP_000980525.1	lcl|NZ_AFLD01000146.1_cds_WP_000043153.1_1256	30.857	175	241
WP_000980525.1	lcl|NZ_AFLD01000142.1_cds_WP_001968389.1_1314	25.847	236	241
WP_000980525.1	lcl|NZ_AFLD01000057.1_cds_WP_000194186.1_2441	25.339	221	241
WP_000481873.1	lcl|NZ_AFLD01000079.1_cds_WP_001106774.1_2198	30.790	367	413
WP_002080969.1	lcl|NZ_AFLD01000054.1_cds_WP_000172202.1_2480	35.467	375	596
WP_002080969.1	lcl|NZ_AFLD01000167.1_cds_WP_000667646.1_911	35.907	259	596
WP_002080969.1	lcl|NZ_AFLD01000079.1_cds_WP_000834715.1_2199	29.870	385	596
WP_002080969.1	lcl|NZ_AFLD01000042.1_cds_WP_000828455.1_2755	35.341	249	596
WP_002080969.1	lcl|NZ_AFLD01000223.1_cds_WP_000510777.1_350	31.667	240	596
WP_002080969.1	lcl|NZ_AFLD01000037.1_cds_WP_001161019.1_2896	30.556	216	596
WP_002080969.1	lcl|NZ_AFLD01000141.1_cds_WP_000666552.1_1327	29.675	246	596
WP_002080969.1	lcl|NZ_AFLD01000028.1_cds_WP_001052498.1_3280	24.490	245	596
WP_002080969.1	lcl|NZ_AFLD01000054.1_cds_WP_000942282.1_2466	27.556	225	596
WP_002080969.1	lcl|NZ_AFLD01000051.1_cds_WP_000047473.1_2553	26.126	222	596
WP_002080969.1	lcl|NZ_AFLD01000085.1_cds_WP_001982953.1_1975	28.972	214	596
WP_002080969.1	lcl|NZ_AFLD01000088.1_cds_WP_000184524.1_1916	29.319	191	596
WP_002080969.1	lcl|NZ_AFLD01000137.1_cds_WP_000619175.1_1359	29.412	238	596
WP_002080969.1	lcl|NZ_AFLD01000147.1_cds_WP_000052667.1_1222	28.319	226	596
WP_002080969.1	lcl|NZ_AFLD01000039.1_cds_WP_000603361.1_2825	27.354	223	596
WP_002080969.1	lcl|NZ_AFLD01000063.1_cds_WP_000590867.1_2361	26.126	222	596
WP_002080969.1	lcl|NZ_AFLD01000086.1_cds_WP_001141158.1_1961	24.576	236	596
WP_002080969.1	lcl|NZ_AFLD01000025.1_cds_WP_001049205.1_3351	29.885	174	596
WP_002080969.1	lcl|NZ_AFLD01000025.1_cds_WP_001049205.1_3351	23.767	223	596
WP_002080969.1	lcl|NZ_AFLD01000198.1_cds_WP_000626143.1_498	26.339	224	596
WP_002080969.1	lcl|NZ_AFLD01000030.1_cds_WP_000433117.1_3182	24.444	225	596
WP_002080969.1	lcl|NZ_AFLD01000137.1_cds_WP_000218838.1_1358	23.984	246	596
WP_002080969.1	lcl|NZ_AFLD01000039.1_cds_WP_000054169.1_2809	19.903	206	596
WP_002080969.1	lcl|NZ_AFLD01000023.1_cds_WP_000675807.1_3442	22.441	254	596
WP_002080969.1	lcl|NZ_AFLD01000030.1_cds_WP_001089500.1_3150	23.377	231	596
WP_002080969.1	lcl|NZ_AFLD01000061.1_cds_WP_000481720.1_2377	23.423	222	596
WP_002080969.1	lcl|NZ_AFLD01000061.1_cds_WP_000481720.1_2377	24.370	238	596
WP_002080969.1	lcl|NZ_AFLD01000020.1_cds_WP_000431145.1_3517	22.632	190	596
WP_002080969.1	lcl|NZ_AFLD01000054.1_cds_WP_000172202.1_2480	35.467	375	596
WP_002080969.1	lcl|NZ_AFLD01000167.1_cds_WP_000667646.1_911	35.907	259	596
WP_002080969.1	lcl|NZ_AFLD01000079.1_cds_WP_000834715.1_2199	29.870	385	596
WP_002080969.1	lcl|NZ_AFLD01000042.1_cds_WP_000828455.1_2755	35.341	249	596
WP_002080969.1	lcl|NZ_AFLD01000223.1_cds_WP_000510777.1_350	31.667	240	596
WP_002080969.1	lcl|NZ_AFLD01000037.1_cds_WP_001161019.1_2896	30.556	216	596
WP_002080969.1	lcl|NZ_AFLD01000141.1_cds_WP_000666552.1_1327	29.675	246	596
WP_002080969.1	lcl|NZ_AFLD01000028.1_cds_WP_001052498.1_3280	24.490	245	596
WP_002080969.1	lcl|NZ_AFLD01000054.1_cds_WP_000942282.1_2466	27.556	225	596
WP_002080969.1	lcl|NZ_AFLD01000051.1_cds_WP_000047473.1_2553	26.126	222	596
WP_002080969.1	lcl|NZ_AFLD01000085.1_cds_WP_001982953.1_1975	28.972	214	596
WP_002080969.1	lcl|NZ_AFLD01000088.1_cds_WP_000184524.1_1916	29.319	191	596
WP_002080969.1	lcl|NZ_AFLD01000137.1_cds_WP_000619175.1_1359	29.412	238	596
WP_002080969.1	lcl|NZ_AFLD01000147.1_cds_WP_000052667.1_1222	28.319	226	596
WP_002080969.1	lcl|NZ_AFLD01000039.1_cds_WP_000603361.1_2825	27.354	223	596
WP_002080969.1	lcl|NZ_AFLD01000063.1_cds_WP_000590867.1_2361	26.126	222	596
WP_002080969.1	lcl|NZ_AFLD01000086.1_cds_WP_001141158.1_1961	24.576	236	596
WP_002080969.1	lcl|NZ_AFLD01000025.1_cds_WP_001049205.1_3351	29.885	174	596
WP_002080969.1	lcl|NZ_AFLD01000025.1_cds_WP_001049205.1_3351	23.767	223	596
WP_002080969.1	lcl|NZ_AFLD01000198.1_cds_WP_000626143.1_498	26.339	224	596
WP_002080969.1	lcl|NZ_AFLD01000030.1_cds_WP_000433117.1_3182	24.444	225	596
WP_002080969.1	lcl|NZ_AFLD01000137.1_cds_WP_000218838.1_1358	23.984	246	596
WP_002080969.1	lcl|NZ_AFLD01000039.1_cds_WP_000054169.1_2809	19.903	206	596
WP_002080969.1	lcl|NZ_AFLD01000023.1_cds_WP_000675807.1_3442	22.441	254	596
WP_002080969.1	lcl|NZ_AFLD01000030.1_cds_WP_001089500.1_3150	23.377	231	596
WP_002080969.1	lcl|NZ_AFLD01000061.1_cds_WP_000481720.1_2377	23.423	222	596
WP_002080969.1	lcl|NZ_AFLD01000061.1_cds_WP_000481720.1_2377	24.370	238	596
WP_002080969.1	lcl|NZ_AFLD01000020.1_cds_WP_000431145.1_3517	22.632	190	596
WP_000378095.1	lcl|NZ_AFLD01000079.1_cds_WP_000642158.1_2257	26.936	297	296
WP_000378095.1	lcl|NZ_AFLD01000125.1_cds_WP_000744700.1_1566	44.737	38	296
WP_000172660.1	lcl|NZ_AFLD01000130.1_cds_WP_001281953.1_1480	32.564	390	392
WP_000172660.1	lcl|NZ_AFLD01000079.1_cds_WP_000608295.1_2184	32.240	366	392
WP_000172660.1	lcl|NZ_AFLD01000079.1_cds_WP_001198107.1_2183	32.199	382	392
WP_000172660.1	lcl|NZ_AFLD01000079.1_cds_WP_000582222.1_2194	29.428	367	392
WP_000172660.1	lcl|NZ_AFLD01000079.1_cds_WP_000947844.1_2206	27.222	360	392
WP_000172660.1	lcl|NZ_AFLD01000079.1_cds_WP_000346036.1_2213	27.105	380	392
WP_000172660.1	lcl|NZ_AFLD01000035.1_cds_WP_001982414.1_2988	25.000	380	392
WP_000172660.1	lcl|NZ_AFLD01000079.1_cds_WP_000575178.1_2252	24.586	362	392
WP_000172660.1	lcl|NZ_AFLD01000153.1_cds_WP_000538752.1_1116	25.543	368	392
WP_002068380.1	lcl|NZ_AFLD01000079.1_cds_WP_001230564.1_2208	27.729	339	331
WP_002068380.1	lcl|NZ_AFLD01000176.1_cds_WP_001011675.1_767	31.351	185	331
WP_002068380.1	lcl|NZ_AFLD01000079.1_cds_WP_000582618.1_2212	28.352	261	331
WP_000440092.1	lcl|NZ_AFLD01000277.1_cds_WP_001014594.1_62	28.205	234	250
WP_002072235.1	lcl|NZ_AFLD01000266.1_cds_WP_001075132.1_204	24.545	330	442
WP_002072235.1	lcl|NZ_AFLD01000032.1_cds_WP_000638432.1_3052	21.578	431	442
WP_002072235.1	lcl|NZ_AFLD01000032.1_cds_WP_000995952.1_3064	25.000	236	442
WP_000684878.1	lcl|NZ_AFLD01000265.1_cds_WP_001069019.1_229	33.591	259	261
WP_000684878.1	lcl|NZ_AFLD01000212.1_cds_WP_000625287.1_392	25.101	247	261
WP_001033784.1	lcl|NZ_AFLD01000079.1_cds_WP_001230564.1_2208	33.945	327	350
WP_001033784.1	lcl|NZ_AFLD01000079.1_cds_WP_000582618.1_2212	34.954	329	350
WP_001033784.1	lcl|NZ_AFLD01000176.1_cds_WP_001011675.1_767	33.096	281	350
WP_001033784.1	lcl|NZ_AFLD01000079.1_cds_WP_001230564.1_2208	33.945	327	350
WP_001033784.1	lcl|NZ_AFLD01000079.1_cds_WP_000582618.1_2212	34.954	329	350
WP_001033784.1	lcl|NZ_AFLD01000176.1_cds_WP_001011675.1_767	33.096	281	350
WP_000802826.1	lcl|NZ_AFLD01000051.1_cds_WP_001056080.1_2556	40.078	257	292
WP_000102499.1	lcl|NZ_AFLD01000079.1_cds_WP_000800438.1_2210	33.663	101	139
WP_000102499.1	lcl|NZ_AFLD01000125.1_cds_WP_000371240.1_1571	30.000	90	139
WP_001016533.1	lcl|NZ_AFLD01000079.1_cds_WP_001012068.1_2222	34.322	236	261
WP_000412932.1	lcl|NZ_AFLD01000120.1_cds_WP_000566240.1_1674	32.129	249	264
WP_000412932.1	lcl|NZ_AFLD01000125.1_cds_WP_000998676.1_1592	33.203	256	264
WP_000412932.1	lcl|NZ_AFLD01000186.1_cds_WP_000653653.1_666	32.806	253	264
WP_000412932.1	lcl|NZ_AFLD01000146.1_cds_WP_000043153.1_1256	31.200	250	264
WP_000412932.1	lcl|NZ_AFLD01000057.1_cds_WP_000351752.1_2424	31.274	259	264
WP_000412932.1	lcl|NZ_AFLD01000120.1_cds_WP_000800040.1_1716	28.643	199	264
WP_000412932.1	lcl|NZ_AFLD01000142.1_cds_WP_001968389.1_1314	23.413	252	264
WP_000412932.1	lcl|NZ_AFLD01000162.1_cds_WP_000600052.1_962	23.204	181	264
WP_000412932.1	lcl|NZ_AFLD01000085.1_cds_WP_000841176.1_1973	23.469	196	264
WP_000412932.1	lcl|NZ_AFLD01000265.1_cds_WP_000646914.1_230	28.571	133	264
WP_000412932.1	lcl|NZ_AFLD01000050.1_cds_WP_001074690.1_2575	18.919	185	264
WP_000779902.1	lcl|NZ_AFLD01000065.1_cds_WP_001181527.1_2328	32.812	128	194
WP_000779902.1	lcl|NZ_AFLD01000125.1_cds_WP_000462634.1_1556	32.075	106	194
WP_001283954.1	lcl|NZ_AFLD01000079.1_cds_WP_002082140.1_2217	27.542	236	308
WP_001283954.1	lcl|NZ_AFLD01000079.1_cds_WP_001206409.1_2201	24.841	157	308
WP_001283954.1	lcl|NZ_AFLD01000119.1_cds_WP_000347681.1_1725	22.000	200	308
WP_001283954.1	lcl|NZ_AFLD01000079.1_cds_WP_000661932.1_2226	23.711	194	308
WP_001283954.1	lcl|NZ_AFLD01000022.1_cds_WP_000402845.1_3469	22.120	217	308
WP_000750438.1	lcl|NZ_AFLD01000125.1_cds_WP_000998676.1_1592	30.328	244	247
WP_000750438.1	lcl|NZ_AFLD01000186.1_cds_WP_000653653.1_666	31.076	251	247
WP_000750438.1	lcl|NZ_AFLD01000120.1_cds_WP_000566240.1_1674	29.134	254	247
WP_000750438.1	lcl|NZ_AFLD01000146.1_cds_WP_000043153.1_1256	30.709	254	247
WP_000750438.1	lcl|NZ_AFLD01000162.1_cds_WP_000600052.1_962	33.880	183	247
WP_000750438.1	lcl|NZ_AFLD01000057.1_cds_WP_000351752.1_2424	28.195	266	247
WP_000750438.1	lcl|NZ_AFLD01000085.1_cds_WP_000841176.1_1973	28.421	190	247
WP_000750438.1	lcl|NZ_AFLD01000120.1_cds_WP_000800040.1_1716	28.495	186	247
WP_000750438.1	lcl|NZ_AFLD01000142.1_cds_WP_001968389.1_1314	24.609	256	247
WP_000750438.1	lcl|NZ_AFLD01000057.1_cds_WP_000194186.1_2441	28.333	180	247
WP_000750438.1	lcl|NZ_AFLD01000047.1_cds_WP_000167663.1_2668	25.806	186	247
WP_000750438.1	lcl|NZ_AFLD01000050.1_cds_WP_001074690.1_2575	30.366	191	247
WP_000750438.1	lcl|NZ_AFLD01000265.1_cds_WP_000646914.1_230	24.294	177	247
WP_000750438.1	lcl|NZ_AFLD01000080.1_cds_WP_000581855.1_2167	26.702	191	247
WP_000750438.1	lcl|NZ_AFLD01000084.1_cds_WP_000093663.1_2023	31.293	147	247
WP_000750438.1	lcl|NZ_AFLD01000120.1_cds_WP_001069860.1_1710	25.114	219	247
WP_001035153.1	lcl|NZ_AFLD01000079.1_cds_WP_000848239.1_2223	34.263	251	258
WP_001035153.1	lcl|NZ_AFLD01000194.1_cds_WP_000721859.1_557	31.120	241	258
WP_001035153.1	lcl|NZ_AFLD01000079.1_cds_WP_000132016.1_2204	32.836	67	258
WP_001217658.1	lcl|NZ_AFLD01000079.1_cds_WP_000661932.1_2226	27.835	97	241
WP_000475904.1	lcl|NZ_AFLD01000079.1_cds_WP_000475904.1_2241	100.000	344	344
WP_000475904.1	lcl|NZ_AFLD01000202.1_cds_WP_000457972.1_455	35.448	268	344
WP_000475904.1	lcl|NZ_AFLD01000079.1_cds_WP_000646250.1_2179	27.007	274	344
WP_000475904.1	lcl|NZ_AFLD01000079.1_cds_WP_000600889.1_2205	34.677	124	344
WP_000475904.1	lcl|NZ_AFLD01000079.1_cds_WP_000723090.1_2258	26.908	249	344
WP_000475904.1	lcl|NZ_AFLD01000125.1_cds_WP_000744700.1_1566	22.989	261	344
WP_000475904.1	lcl|NZ_AFLD01000079.1_cds_WP_000487322.1_2230	28.244	131	344
WP_001023236.1	lcl|NZ_AFLD01000079.1_cds_WP_001024125.1_2242	99.727	366	366
WP_001023236.1	lcl|NZ_AFLD01000079.1_cds_WP_001024125.1_2242	99.727	366	366
WP_000734456.1	lcl|NZ_AFLD01000079.1_cds_WP_000734456.1_2243	100.000	376	376
WP_000734456.1	lcl|NZ_AFLD01000079.1_cds_WP_000823150.1_2209	26.238	202	376
WP_000686576.1	lcl|NZ_AFLD01000079.1_cds_WP_000686571.1_2244	99.494	395	395
WP_000289498.1	lcl|NZ_AFLD01000079.1_cds_WP_000289498.1_2245	100.000	421	421
WP_000289498.1	lcl|NZ_AFLD01000191.1_cds_WP_000910880.1_622	42.949	156	421
WP_000289498.1	lcl|NZ_AFLD01000024.1_cds_WP_000555539.1_3397	30.519	154	421
WP_000103602.1	lcl|NZ_AFLD01000079.1_cds_WP_000103600.1_2246	99.275	414	414
WP_000939575.1	lcl|NZ_AFLD01000079.1_cds_WP_000939582.1_2247	99.776	447	447
WP_000050431.1	lcl|NZ_AFLD01000079.1_cds_WP_000050431.1_2248	100.000	313	313
WP_001084681.1	lcl|NZ_AFLD01000079.1_cds_WP_001084675.1_2249	99.663	297	297
WP_000876106.1	lcl|NZ_AFLD01000079.1_cds_WP_000876106.1_2250	100.000	340	340
WP_000343398.1	lcl|NZ_AFLD01000079.1_cds_WP_000343398.1_2251	100.000	139	139
WP_000343398.1	lcl|NZ_AFLD01000079.1_cds_WP_000799638.1_2200	31.655	139	139
WP_025185598.1	lcl|NZ_AFLD01000079.1_cds_WP_000575178.1_2252	99.725	363	363
WP_025185598.1	lcl|NZ_AFLD01000079.1_cds_WP_000608295.1_2184	36.712	365	363
WP_025185598.1	lcl|NZ_AFLD01000079.1_cds_WP_001198107.1_2183	33.983	359	363
WP_025185598.1	lcl|NZ_AFLD01000153.1_cds_WP_000538752.1_1116	31.065	338	363
WP_025185598.1	lcl|NZ_AFLD01000079.1_cds_WP_000582222.1_2194	32.667	300	363
WP_025185598.1	lcl|NZ_AFLD01000079.1_cds_WP_000346036.1_2213	29.859	355	363
WP_025185598.1	lcl|NZ_AFLD01000130.1_cds_WP_001281953.1_1480	24.806	387	363
WP_025185598.1	lcl|NZ_AFLD01000079.1_cds_WP_000947844.1_2206	30.488	246	363
WP_000560749.1	lcl|NZ_AFLD01000079.1_cds_WP_000560752.1_2253	99.623	265	265
WP_000560749.1	lcl|NZ_AFLD01000079.1_cds_WP_000854002.1_2255	30.328	244	265
WP_000560749.1	lcl|NZ_AFLD01000079.1_cds_WP_001068986.1_2233	25.532	188	265
WP_000560749.1	lcl|NZ_AFLD01000079.1_cds_WP_000282880.1_2254	33.019	106	265
WP_000560749.1	lcl|NZ_AFLD01000088.1_cds_WP_001099029.1_1904	23.280	189	265
WP_000282880.1	lcl|NZ_AFLD01000079.1_cds_WP_000282880.1_2254	100.000	273	273
WP_000282880.1	lcl|NZ_AFLD01000079.1_cds_WP_001068986.1_2233	31.330	233	273
WP_000282880.1	lcl|NZ_AFLD01000088.1_cds_WP_001099029.1_1904	34.211	190	273
WP_000282880.1	lcl|NZ_AFLD01000079.1_cds_WP_000854002.1_2255	26.457	223	273
WP_000282880.1	lcl|NZ_AFLD01000079.1_cds_WP_000560752.1_2253	33.019	106	273
WP_000282880.1	lcl|NZ_AFLD01000274.1_cds_WP_000262844.1_92	25.137	183	273
WP_000282880.1	lcl|NZ_AFLD01000016.1_cds_WP_000868621.1_3645	31.111	90	273
WP_000282880.1	lcl|NZ_AFLD01000079.1_cds_WP_000579813.1_2202	30.769	91	273
WP_000854006.1	lcl|NZ_AFLD01000079.1_cds_WP_000854002.1_2255	99.656	582	582
WP_000854006.1	lcl|NZ_AFLD01000079.1_cds_WP_001068986.1_2233	37.398	123	582
WP_000854006.1	lcl|NZ_AFLD01000079.1_cds_WP_000282880.1_2254	26.457	223	582
WP_000854006.1	lcl|NZ_AFLD01000079.1_cds_WP_000560752.1_2253	30.328	244	582
WP_000854006.1	lcl|NZ_AFLD01000088.1_cds_WP_001099029.1_1904	27.723	202	582
WP_000854006.1	lcl|NZ_AFLD01000079.1_cds_WP_000854002.1_2255	99.656	582	582
WP_000854006.1	lcl|NZ_AFLD01000079.1_cds_WP_001068986.1_2233	37.398	123	582
WP_000854006.1	lcl|NZ_AFLD01000079.1_cds_WP_000282880.1_2254	26.457	223	582
WP_000854006.1	lcl|NZ_AFLD01000079.1_cds_WP_000560752.1_2253	30.328	244	582
WP_000854006.1	lcl|NZ_AFLD01000088.1_cds_WP_001099029.1_1904	27.723	202	582
WP_001159758.1	lcl|NZ_AFLD01000079.1_cds_WP_001159758.1_2256	100.000	186	186
WP_000642153.1	lcl|NZ_AFLD01000079.1_cds_WP_000642158.1_2257	99.346	306	306
WP_000723090.1	lcl|NZ_AFLD01000079.1_cds_WP_000723090.1_2258	100.000	336	349
