WP_000340715.1	lcl|NZ_AOGW02000010.1_cds_WP_039937667.1_1353	61.538	78	106
WP_001067557.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	24.460	278	330
WP_001067557.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	27.536	276	330
WP_001067557.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	25.225	333	330
WP_001067557.1	lcl|NZ_AOGW02000006.1_cds_WP_002972878.1_3064	24.903	257	330
WP_001067557.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	24.904	261	330
WP_001067557.1	lcl|NZ_AOGW02000010.1_cds_WP_002973830.1_1357	29.457	129	330
WP_001067557.1	lcl|NZ_AOGW02000009.1_cds_WP_002973489.1_2471	31.126	151	330
WP_001067557.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	23.529	323	330
WP_001067557.1	lcl|NZ_AOGW02000006.1_cds_WP_002972803.1_3452	25.837	209	330
WP_001067557.1	lcl|NZ_AOGW02000006.1_cds_WP_002972633.1_3010	28.000	150	330
WP_001198107.1	lcl|NZ_AOGW02000010.1_cds_WP_002973578.1_1384	32.286	350	366
WP_001198107.1	lcl|NZ_AOGW02000010.1_cds_WP_002974182.1_1358	30.919	359	366
WP_001198107.1	lcl|NZ_AOGW02000006.1_cds_WP_002972187.1_3126	28.609	381	366
WP_001198107.1	lcl|NZ_AOGW02000008.1_cds_WP_002973075.1_2587	29.494	356	366
WP_000608286.1	lcl|NZ_AOGW02000010.1_cds_WP_002973578.1_1384	37.135	342	367
WP_000608286.1	lcl|NZ_AOGW02000010.1_cds_WP_002974182.1_1358	34.648	355	367
WP_000608286.1	lcl|NZ_AOGW02000008.1_cds_WP_002973075.1_2587	29.894	378	367
WP_000608286.1	lcl|NZ_AOGW02000006.1_cds_WP_002972187.1_3126	27.778	378	367
WP_000608286.1	lcl|NZ_AOGW02000002.1_cds_WP_002971616.1_3568	26.050	357	367
WP_000608286.1	lcl|NZ_AOGW02000015.1_cds_WP_002974906.1_811	29.825	114	367
WP_000342715.1	lcl|NZ_AOGW02000002.1_cds_WP_002971611.1_3621	41.152	243	265
WP_001246622.1	lcl|NZ_AOGW02000009.1_cds_WP_002973361.1_2351	37.419	310	310
WP_001246622.1	lcl|NZ_AOGW02000015.1_cds_WP_002974921.1_882	30.000	310	310
WP_001246622.1	lcl|NZ_AOGW02000010.1_cds_WP_002974455.1_1834	23.574	263	310
WP_001246622.1	lcl|NZ_AOGW02000009.1_cds_WP_002973361.1_2351	37.419	310	310
WP_001246622.1	lcl|NZ_AOGW02000015.1_cds_WP_002974921.1_882	30.000	310	310
WP_001246622.1	lcl|NZ_AOGW02000010.1_cds_WP_002974455.1_1834	23.574	263	310
WP_001088861.1	lcl|NZ_AOGW02000015.1_cds_WP_002974960.1_858	39.683	63	144
WP_000611594.1	lcl|NZ_AOGW02000006.1_cds_WP_002972418.1_3188	30.822	146	175
WP_001015417.1	lcl|NZ_AOGW02000010.1_cds_WP_002974029.1_1371	34.309	376	406
WP_001015417.1	lcl|NZ_AOGW02000010.1_cds_WP_002974266.1_1855	23.214	168	406
WP_000980525.1	lcl|NZ_AOGW02000010.1_cds_WP_002974452.1_1848	23.529	255	241
WP_000980525.1	lcl|NZ_AOGW02000006.1_cds_WP_002972739.1_3148	24.686	239	241
WP_000980525.1	lcl|NZ_AOGW02000011.1_cds_WP_002974630.1_1050	25.100	251	241
WP_000980525.1	lcl|NZ_AOGW02000015.1_cds_WP_002974939.1_864	29.670	91	241
WP_000980525.1	lcl|NZ_AOGW02000006.1_cds_WP_002972927.1_3116	31.707	123	241
WP_000980525.1	lcl|NZ_AOGW02000023.1_cds_WP_002975732.1_52	24.370	238	241
WP_000980525.1	lcl|NZ_AOGW02000002.1_cds_WP_039936862.1_3639	27.807	187	241
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972628.1_3107	37.255	255	596
WP_002080969.1	lcl|NZ_AOGW02000016.1_cds_WP_039938205.1_664	30.633	395	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972840.1_3171	35.371	229	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972211.1_2826	35.776	232	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972649.1_2824	34.199	231	596
WP_002080969.1	lcl|NZ_AOGW02000018.1_cds_WP_002975401.1_565	28.916	332	596
WP_002080969.1	lcl|NZ_AOGW02000004.1_cds_WP_002972019.1_3472	32.727	220	596
WP_002080969.1	lcl|NZ_AOGW02000002.1_cds_WP_002971884.1_3751	27.854	219	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972383.1_2849	29.545	220	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_039937924.1_1741	25.217	230	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002973657.1_1490	25.941	239	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972930.1_3037	29.268	205	596
WP_002080969.1	lcl|NZ_AOGW02000015.1_cds_WP_002974901.1_843	29.187	209	596
WP_002080969.1	lcl|NZ_AOGW02000011.1_cds_WP_002974681.1_1055	27.155	232	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_039937015.1_2913	27.602	221	596
WP_002080969.1	lcl|NZ_AOGW02000011.1_cds_WP_198008582.1_1124	26.728	217	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002973757.1_1898	27.803	223	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002973947.1_1527	28.054	221	596
WP_002080969.1	lcl|NZ_AOGW02000013.1_cds_WP_002974848.1_968	28.155	206	596
WP_002080969.1	lcl|NZ_AOGW02000016.1_cds_WP_002974990.1_800	28.070	228	596
WP_002080969.1	lcl|NZ_AOGW02000016.1_cds_WP_002974990.1_800	25.269	186	596
WP_002080969.1	lcl|NZ_AOGW02000011.1_cds_WP_002974653.1_1125	22.800	250	596
WP_002080969.1	lcl|NZ_AOGW02000011.1_cds_WP_002974653.1_1125	25.806	155	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002974321.1_1466	23.113	212	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002974428.1_1379	24.885	217	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002974410.1_1464	24.017	229	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972865.1_2807	25.862	174	596
WP_002080969.1	lcl|NZ_AOGW02000015.1_cds_WP_002974941.1_851	25.116	215	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002974263.1_1768	25.359	209	596
WP_002080969.1	lcl|NZ_AOGW02000018.1_cds_WP_002975265.1_415	27.551	196	596
WP_002080969.1	lcl|NZ_AOGW02000013.1_cds_WP_002974827.1_939	23.361	244	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972406.1_2850	24.180	244	596
WP_002080969.1	lcl|NZ_AOGW02000011.1_cds_WP_002974759.1_1066	23.762	202	596
WP_002080969.1	lcl|NZ_AOGW02000011.1_cds_WP_002974759.1_1066	25.882	255	596
WP_002080969.1	lcl|NZ_AOGW02000016.1_cds_WP_002975019.1_752	25.806	217	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002973820.1_2040	26.180	233	596
WP_002080969.1	lcl|NZ_AOGW02000008.1_cds_WP_002973084.1_2698	20.884	249	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972628.1_3107	37.255	255	596
WP_002080969.1	lcl|NZ_AOGW02000016.1_cds_WP_039938205.1_664	30.633	395	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972840.1_3171	35.371	229	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972211.1_2826	35.776	232	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972649.1_2824	34.199	231	596
WP_002080969.1	lcl|NZ_AOGW02000018.1_cds_WP_002975401.1_565	28.916	332	596
WP_002080969.1	lcl|NZ_AOGW02000004.1_cds_WP_002972019.1_3472	32.727	220	596
WP_002080969.1	lcl|NZ_AOGW02000002.1_cds_WP_002971884.1_3751	27.854	219	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972383.1_2849	29.545	220	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_039937924.1_1741	25.217	230	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002973657.1_1490	25.941	239	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972930.1_3037	29.268	205	596
WP_002080969.1	lcl|NZ_AOGW02000015.1_cds_WP_002974901.1_843	29.187	209	596
WP_002080969.1	lcl|NZ_AOGW02000011.1_cds_WP_002974681.1_1055	27.155	232	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_039937015.1_2913	27.602	221	596
WP_002080969.1	lcl|NZ_AOGW02000011.1_cds_WP_198008582.1_1124	26.728	217	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002973757.1_1898	27.803	223	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002973947.1_1527	28.054	221	596
WP_002080969.1	lcl|NZ_AOGW02000013.1_cds_WP_002974848.1_968	28.155	206	596
WP_002080969.1	lcl|NZ_AOGW02000016.1_cds_WP_002974990.1_800	28.070	228	596
WP_002080969.1	lcl|NZ_AOGW02000016.1_cds_WP_002974990.1_800	25.269	186	596
WP_002080969.1	lcl|NZ_AOGW02000011.1_cds_WP_002974653.1_1125	22.800	250	596
WP_002080969.1	lcl|NZ_AOGW02000011.1_cds_WP_002974653.1_1125	25.806	155	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002974321.1_1466	23.113	212	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002974428.1_1379	24.885	217	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002974410.1_1464	24.017	229	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972865.1_2807	25.862	174	596
WP_002080969.1	lcl|NZ_AOGW02000015.1_cds_WP_002974941.1_851	25.116	215	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002974263.1_1768	25.359	209	596
WP_002080969.1	lcl|NZ_AOGW02000018.1_cds_WP_002975265.1_415	27.551	196	596
WP_002080969.1	lcl|NZ_AOGW02000013.1_cds_WP_002974827.1_939	23.361	244	596
WP_002080969.1	lcl|NZ_AOGW02000006.1_cds_WP_002972406.1_2850	24.180	244	596
WP_002080969.1	lcl|NZ_AOGW02000011.1_cds_WP_002974759.1_1066	23.762	202	596
WP_002080969.1	lcl|NZ_AOGW02000011.1_cds_WP_002974759.1_1066	25.882	255	596
WP_002080969.1	lcl|NZ_AOGW02000016.1_cds_WP_002975019.1_752	25.806	217	596
WP_002080969.1	lcl|NZ_AOGW02000010.1_cds_WP_002973820.1_2040	26.180	233	596
WP_002080969.1	lcl|NZ_AOGW02000008.1_cds_WP_002973084.1_2698	20.884	249	596
WP_000172660.1	lcl|NZ_AOGW02000010.1_cds_WP_002974182.1_1358	42.308	390	392
WP_000172660.1	lcl|NZ_AOGW02000006.1_cds_WP_002972187.1_3126	34.422	398	392
WP_000172660.1	lcl|NZ_AOGW02000002.1_cds_WP_002971616.1_3568	24.011	379	392
WP_000172660.1	lcl|NZ_AOGW02000010.1_cds_WP_002973578.1_1384	25.341	367	392
WP_000172660.1	lcl|NZ_AOGW02000008.1_cds_WP_002973075.1_2587	27.273	264	392
WP_002068380.1	lcl|NZ_AOGW02000016.1_cds_WP_002975074.1_638	29.528	254	331
WP_002068380.1	lcl|NZ_AOGW02000010.1_cds_WP_002974117.1_1362	22.857	280	331
WP_002072235.1	lcl|NZ_AOGW02000016.1_cds_WP_002975037.1_771	27.273	352	442
WP_002072235.1	lcl|NZ_AOGW02000004.1_cds_WP_002972001.1_3488	25.076	327	442
WP_002072235.1	lcl|NZ_AOGW02000011.1_cds_WP_002974597.1_1058	25.449	334	442
WP_002072235.1	lcl|NZ_AOGW02000008.1_cds_WP_002973132.1_2525	23.853	327	442
WP_002072235.1	lcl|NZ_AOGW02000018.1_cds_WP_002975293.1_518	23.194	263	442
WP_000684878.1	lcl|NZ_AOGW02000023.1_cds_WP_039938463.1_32	30.739	257	261
WP_000653659.1	lcl|NZ_AOGW02000010.1_cds_WP_002973752.1_1360	48.410	283	332
WP_001033784.1	lcl|NZ_AOGW02000010.1_cds_WP_002974117.1_1362	79.641	334	350
WP_001033784.1	lcl|NZ_AOGW02000016.1_cds_WP_002975074.1_638	34.859	284	350
WP_001033784.1	lcl|NZ_AOGW02000010.1_cds_WP_002974117.1_1362	79.641	334	350
WP_001033784.1	lcl|NZ_AOGW02000016.1_cds_WP_002975074.1_638	34.859	284	350
WP_000802826.1	lcl|NZ_AOGW02000010.1_cds_WP_002973608.1_1744	41.288	264	292
WP_000102499.1	lcl|NZ_AOGW02000006.1_cds_WP_002972852.1_3231	31.731	104	139
WP_000412932.1	lcl|NZ_AOGW02000015.1_cds_WP_002974939.1_864	32.780	241	264
WP_000412932.1	lcl|NZ_AOGW02000011.1_cds_WP_002974630.1_1050	33.603	247	264
WP_000412932.1	lcl|NZ_AOGW02000006.1_cds_WP_002972739.1_3148	32.677	254	264
WP_000412932.1	lcl|NZ_AOGW02000006.1_cds_WP_002972927.1_3116	29.719	249	264
WP_000412932.1	lcl|NZ_AOGW02000010.1_cds_WP_002974452.1_1848	34.800	250	264
WP_000412932.1	lcl|NZ_AOGW02000010.1_cds_WP_002974534.1_1414	29.317	249	264
WP_000412932.1	lcl|NZ_AOGW02000023.1_cds_WP_002975732.1_52	25.703	249	264
WP_000412932.1	lcl|NZ_AOGW02000010.1_cds_WP_002973749.1_1493	29.304	273	264
WP_000412932.1	lcl|NZ_AOGW02000009.1_cds_WP_002973543.1_2429	27.805	205	264
WP_000412932.1	lcl|NZ_AOGW02000016.1_cds_WP_002975013.1_756	26.425	193	264
WP_000412932.1	lcl|NZ_AOGW02000006.1_cds_WP_002972742.1_3370	24.227	194	264
WP_000412932.1	lcl|NZ_AOGW02000006.1_cds_WP_002972376.1_3306	20.297	202	264
WP_000412932.1	lcl|NZ_AOGW02000006.1_cds_WP_002972804.1_3350	21.500	200	264
WP_000779902.1	lcl|NZ_AOGW02000010.1_cds_WP_002974380.1_1377	35.664	143	194
WP_001283954.1	lcl|NZ_AOGW02000002.1_cds_WP_002971890.1_3672	24.103	195	308
WP_001283954.1	lcl|NZ_AOGW02000010.1_cds_WP_002973563.1_2141	25.248	202	308
WP_001283954.1	lcl|NZ_AOGW02000011.1_cds_WP_002974699.1_1079	22.289	166	308
WP_001259773.1	lcl|NZ_AOGW02000010.1_cds_WP_002974400.1_1364	27.413	259	318
WP_000750438.1	lcl|NZ_AOGW02000011.1_cds_WP_002974630.1_1050	35.294	255	247
WP_000750438.1	lcl|NZ_AOGW02000006.1_cds_WP_002972739.1_3148	30.242	248	247
WP_000750438.1	lcl|NZ_AOGW02000010.1_cds_WP_002974452.1_1848	32.016	253	247
WP_000750438.1	lcl|NZ_AOGW02000015.1_cds_WP_002974939.1_864	28.916	249	247
WP_000750438.1	lcl|NZ_AOGW02000006.1_cds_WP_002972927.1_3116	30.980	255	247
WP_000750438.1	lcl|NZ_AOGW02000010.1_cds_WP_002974534.1_1414	28.571	259	247
WP_000750438.1	lcl|NZ_AOGW02000023.1_cds_WP_002975732.1_52	26.877	253	247
WP_000750438.1	lcl|NZ_AOGW02000002.1_cds_WP_039936862.1_3639	25.698	179	247
WP_000750438.1	lcl|NZ_AOGW02000010.1_cds_WP_002973749.1_1493	26.820	261	247
WP_000750438.1	lcl|NZ_AOGW02000006.1_cds_WP_002972804.1_3350	26.804	194	247
WP_000750438.1	lcl|NZ_AOGW02000009.1_cds_WP_002973543.1_2429	28.272	191	247
WP_000750438.1	lcl|NZ_AOGW02000018.1_cds_WP_002975478.1_339	30.688	189	247
WP_000750438.1	lcl|NZ_AOGW02000006.1_cds_WP_002972521.1_3051	23.462	260	247
WP_000750438.1	lcl|NZ_AOGW02000016.1_cds_WP_002975013.1_756	29.189	185	247
WP_000750438.1	lcl|NZ_AOGW02000023.1_cds_WP_002975685.1_65	24.082	245	247
WP_000750438.1	lcl|NZ_AOGW02000006.1_cds_WP_002972376.1_3306	24.725	182	247
WP_000750438.1	lcl|NZ_AOGW02000006.1_cds_WP_002972742.1_3370	26.486	185	247
WP_000750438.1	lcl|NZ_AOGW02000011.1_cds_WP_002974610.1_1144	27.072	181	247
WP_000750438.1	lcl|NZ_AOGW02000008.1_cds_WP_002973043.1_2574	25.000	176	247
WP_000750438.1	lcl|NZ_AOGW02000010.1_cds_WP_002974068.1_1346	23.348	227	247
WP_001035153.1	lcl|NZ_AOGW02000006.1_cds_WP_002972394.1_2974	30.864	243	258
WP_001035153.1	lcl|NZ_AOGW02000010.1_cds_WP_002973630.1_1359	33.721	86	258
WP_001217658.1	lcl|NZ_AOGW02000006.1_cds_WP_002972623.1_3315	27.174	92	241
WP_000475904.1	lcl|NZ_AOGW02000010.1_cds_WP_002973830.1_1357	42.014	288	344
WP_000475904.1	lcl|NZ_AOGW02000020.1_cds_WP_198008592.1_265	34.859	284	344
WP_000475904.1	lcl|NZ_AOGW02000010.1_cds_WP_002974215.1_1366	27.928	222	344
WP_000475904.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	22.308	260	344
WP_000475904.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	24.051	237	344
WP_000475904.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	29.310	116	344
WP_000289498.1	lcl|NZ_AOGW02000010.1_cds_WP_002973568.1_1660	42.949	156	421
WP_000050431.1	lcl|NZ_AOGW02000010.1_cds_WP_002973932.1_1381	49.045	314	313
WP_001084681.1	lcl|NZ_AOGW02000010.1_cds_WP_002973932.1_1381	49.778	225	297
WP_000876106.1	lcl|NZ_AOGW02000010.1_cds_WP_232225858.1_1385	38.934	244	340
WP_000343398.1	lcl|NZ_AOGW02000010.1_cds_WP_002974261.1_1383	58.088	136	139
WP_025185598.1	lcl|NZ_AOGW02000010.1_cds_WP_002973578.1_1384	58.152	368	363
WP_025185598.1	lcl|NZ_AOGW02000008.1_cds_WP_002973075.1_2587	30.141	355	363
WP_025185598.1	lcl|NZ_AOGW02000010.1_cds_WP_002974182.1_1358	29.700	367	363
WP_025185598.1	lcl|NZ_AOGW02000006.1_cds_WP_002972187.1_3126	28.090	356	363
WP_025185598.1	lcl|NZ_AOGW02000002.1_cds_WP_002971616.1_3568	21.131	336	363
WP_000560749.1	lcl|NZ_AOGW02000010.1_cds_WP_002974397.1_1397	30.000	230	265
WP_000560749.1	lcl|NZ_AOGW02000010.1_cds_WP_002973818.1_1393	25.475	263	265
WP_000560749.1	lcl|NZ_AOGW02000010.1_cds_WP_002974543.1_1690	33.010	103	265
WP_000560749.1	lcl|NZ_AOGW02000018.1_cds_WP_002975215.1_552	29.348	92	265
WP_000282880.1	lcl|NZ_AOGW02000010.1_cds_WP_002973621.1_1399	29.339	242	273
WP_000282880.1	lcl|NZ_AOGW02000010.1_cds_WP_002974543.1_1690	26.697	221	273
WP_000282880.1	lcl|NZ_AOGW02000010.1_cds_WP_002974397.1_1397	29.646	226	273
WP_000282880.1	lcl|NZ_AOGW02000009.1_cds_WP_039937548.1_2496	26.378	254	273
WP_000282880.1	lcl|NZ_AOGW02000010.1_cds_WP_002973773.1_1406	31.579	114	273
WP_000282880.1	lcl|NZ_AOGW02000010.1_cds_WP_002974131.1_1388	32.258	93	273
WP_000282880.1	lcl|NZ_AOGW02000010.1_cds_WP_002973918.1_1402	30.693	101	273
WP_000282880.1	lcl|NZ_AOGW02000018.1_cds_WP_002975215.1_552	29.348	92	273
WP_000854006.1	lcl|NZ_AOGW02000010.1_cds_WP_002973621.1_1399	37.500	120	582
WP_000854006.1	lcl|NZ_AOGW02000010.1_cds_WP_002974543.1_1690	29.231	195	582
WP_000854006.1	lcl|NZ_AOGW02000010.1_cds_WP_002973773.1_1406	25.984	127	582
WP_000854006.1	lcl|NZ_AOGW02000010.1_cds_WP_002973621.1_1399	37.500	120	582
WP_000854006.1	lcl|NZ_AOGW02000010.1_cds_WP_002974543.1_1690	29.231	195	582
WP_000854006.1	lcl|NZ_AOGW02000010.1_cds_WP_002973773.1_1406	25.984	127	582
WP_001159758.1	lcl|NZ_AOGW02000010.1_cds_WP_002973703.1_1370	37.778	180	186
WP_000723090.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	52.711	332	349
WP_000723090.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	28.571	350	349
WP_000723090.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	28.632	234	349
WP_000723090.1	lcl|NZ_AOGW02000006.1_cds_WP_002972633.1_3010	24.355	349	349
WP_000723090.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	25.937	347	349
WP_000723090.1	lcl|NZ_AOGW02000010.1_cds_WP_002974215.1_1366	23.759	282	349
WP_000723090.1	lcl|NZ_AOGW02000010.1_cds_WP_002973984.1_1356	21.530	353	349
WP_000723090.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	23.284	335	349
WP_000723090.1	lcl|NZ_AOGW02000020.1_cds_WP_198008592.1_265	31.690	142	349
WP_000723090.1	lcl|NZ_AOGW02000006.1_cds_WP_002972878.1_3064	25.714	175	349
WP_000723090.1	lcl|NZ_AOGW02000010.1_cds_WP_002973830.1_1357	30.769	117	349
WP_000842255.1	lcl|NZ_AOGW02000010.1_cds_WP_002974019.1_1354	58.131	289	294
WP_000842255.1	lcl|NZ_AOGW02000023.1_cds_WP_002975784.1_231	27.477	222	294
WP_000878673.1	lcl|NZ_AOGW02000010.1_cds_WP_002974397.1_1397	31.034	116	324
WP_000878673.1	lcl|NZ_AOGW02000010.1_cds_WP_002973621.1_1399	25.984	127	324
WP_000827974.1	lcl|NZ_AOGW02000006.1_cds_WP_002972647.1_2949	36.451	417	464
