WP_000340715.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000340715.1_577	100.000	86	106
WP_000689744.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000689743.1_587	99.816	544	544
WP_000689744.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000689743.1_587	99.816	544	544
WP_000342715.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000342713.1_588	99.245	265	265
WP_000342715.1	lcl|NZ_JAGGCN010000059.1_cds_WP_001002663.1_3585	45.267	243	265
WP_001246622.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001246618.1_589	97.419	310	310
WP_001246622.1	lcl|NZ_JAGGCN010000038.1_cds_WP_000501205.1_3129	37.829	304	310
WP_001246622.1	lcl|NZ_JAGGCN010000037.1_cds_WP_001183723.1_3090	27.473	273	310
WP_001246622.1	lcl|NZ_JAGGCN010000015.1_cds_WP_000279894.1_1942	24.809	262	310
WP_001246622.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001246618.1_589	97.419	310	310
WP_001246622.1	lcl|NZ_JAGGCN010000038.1_cds_WP_000501205.1_3129	37.829	304	310
WP_001246622.1	lcl|NZ_JAGGCN010000037.1_cds_WP_001183723.1_3090	27.473	273	310
WP_001246622.1	lcl|NZ_JAGGCN010000015.1_cds_WP_000279894.1_1942	24.809	262	310
WP_000479982.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000479982.1_590	100.000	264	264
WP_000715956.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000715958.1_591	98.473	131	131
WP_001088861.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001088866.1_592	98.611	144	144
WP_001088861.1	lcl|NZ_JAGGCN010000001.1_cds_WP_002069656.1_140	42.857	56	144
WP_000517242.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000517242.1_593	100.000	221	221
WP_000517242.1	lcl|NZ_JAGGCN010000010.1_cds_WP_001082180.1_1445	28.205	78	221
WP_000517242.1	lcl|NZ_JAGGCN010000008.1_cds_WP_001069834.1_1124	27.523	109	221
WP_000611594.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000611594.1_594	100.000	175	175
WP_000611594.1	lcl|NZ_JAGGCN010000010.1_cds_WP_001206947.1_1452	29.655	145	175
WP_001015417.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001015422.1_595	98.246	399	406
WP_001015417.1	lcl|NZ_JAGGCN010000008.1_cds_WP_000347681.1_1125	25.714	210	406
WP_001015417.1	lcl|NZ_JAGGCN010000012.1_cds_WP_000402845.1_1685	23.041	217	406
WP_001015417.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000661932.1_628	24.088	137	406
WP_001015417.1	lcl|NZ_JAGGCN010000010.1_cds_WP_001082180.1_1445	24.074	162	406
WP_000980525.1	lcl|NZ_JAGGCN010000042.1_cds_WP_000653653.1_3243	26.984	252	241
WP_000980525.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000998676.1_1390	26.471	238	241
WP_000980525.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000566240.1_143	32.673	101	241
WP_000980525.1	lcl|NZ_JAGGCN010000025.1_cds_WP_000043153.1_2571	30.857	175	241
WP_000980525.1	lcl|NZ_JAGGCN010000001.1_cds_WP_001968389.1_115	25.847	236	241
WP_000980525.1	lcl|NZ_JAGGCN010000017.1_cds_WP_000194186.1_2075	25.339	221	241
WP_000481873.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001106774.1_600	30.790	367	413
WP_002080969.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000172202.1_498	35.467	375	596
WP_002080969.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000667646.1_455	35.907	259	596
WP_002080969.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000834715.1_601	29.870	385	596
WP_002080969.1	lcl|NZ_JAGGCN010000031.1_cds_WP_000828455.1_2870	35.341	249	596
WP_002080969.1	lcl|NZ_JAGGCN010000006.1_cds_WP_000510777.1_918	31.667	240	596
WP_002080969.1	lcl|NZ_JAGGCN010000012.1_cds_WP_001161019.1_1636	30.556	216	596
WP_002080969.1	lcl|NZ_JAGGCN010000005.1_cds_WP_000666552.1_779	29.675	246	596
WP_002080969.1	lcl|NZ_JAGGCN010000019.1_cds_WP_001052498.1_2228	24.490	245	596
WP_002080969.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000942282.1_512	27.556	225	596
WP_002080969.1	lcl|NZ_JAGGCN010000026.1_cds_WP_000047473.1_2662	26.126	222	596
WP_002080969.1	lcl|NZ_JAGGCN010000021.1_cds_WP_001982953.1_2369	28.972	214	596
WP_002080969.1	lcl|NZ_JAGGCN010000067.1_cds_WP_000184524.1_3662	29.319	191	596
WP_002080969.1	lcl|NZ_JAGGCN010000051.1_cds_WP_000619175.1_3452	29.412	238	596
WP_002080969.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000052667.1_1574	28.319	226	596
WP_002080969.1	lcl|NZ_JAGGCN010000042.1_cds_WP_000603361.1_3233	27.354	223	596
WP_002080969.1	lcl|NZ_JAGGCN010000034.1_cds_WP_000590867.1_2975	26.126	222	596
WP_002080969.1	lcl|NZ_JAGGCN010000036.1_cds_WP_001141158.1_3034	24.576	236	596
WP_002080969.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001049205.1_2507	29.885	174	596
WP_002080969.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001049205.1_2507	23.767	223	596
WP_002080969.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000626143.1_493	26.339	224	596
WP_002080969.1	lcl|NZ_JAGGCN010000005.1_cds_WP_000433117.1_831	24.444	225	596
WP_002080969.1	lcl|NZ_JAGGCN010000051.1_cds_WP_000218838.1_3453	23.984	246	596
WP_002080969.1	lcl|NZ_JAGGCN010000074.1_cds_WP_000054169.1_3714	19.903	206	596
WP_002080969.1	lcl|NZ_JAGGCN010000065.1_cds_WP_000675807.1_3646	22.441	254	596
WP_002080969.1	lcl|NZ_JAGGCN010000005.1_cds_WP_001089500.1_799	23.377	231	596
WP_002080969.1	lcl|NZ_JAGGCN010000009.1_cds_WP_002167151.1_1365	23.423	222	596
WP_002080969.1	lcl|NZ_JAGGCN010000009.1_cds_WP_002167151.1_1365	24.370	238	596
WP_002080969.1	lcl|NZ_JAGGCN010000036.1_cds_WP_000431145.1_3038	22.632	190	596
WP_002080969.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000172202.1_498	35.467	375	596
WP_002080969.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000667646.1_455	35.907	259	596
WP_002080969.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000834715.1_601	29.870	385	596
WP_002080969.1	lcl|NZ_JAGGCN010000031.1_cds_WP_000828455.1_2870	35.341	249	596
WP_002080969.1	lcl|NZ_JAGGCN010000006.1_cds_WP_000510777.1_918	31.667	240	596
WP_002080969.1	lcl|NZ_JAGGCN010000012.1_cds_WP_001161019.1_1636	30.556	216	596
WP_002080969.1	lcl|NZ_JAGGCN010000005.1_cds_WP_000666552.1_779	29.675	246	596
WP_002080969.1	lcl|NZ_JAGGCN010000019.1_cds_WP_001052498.1_2228	24.490	245	596
WP_002080969.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000942282.1_512	27.556	225	596
WP_002080969.1	lcl|NZ_JAGGCN010000026.1_cds_WP_000047473.1_2662	26.126	222	596
WP_002080969.1	lcl|NZ_JAGGCN010000021.1_cds_WP_001982953.1_2369	28.972	214	596
WP_002080969.1	lcl|NZ_JAGGCN010000067.1_cds_WP_000184524.1_3662	29.319	191	596
WP_002080969.1	lcl|NZ_JAGGCN010000051.1_cds_WP_000619175.1_3452	29.412	238	596
WP_002080969.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000052667.1_1574	28.319	226	596
WP_002080969.1	lcl|NZ_JAGGCN010000042.1_cds_WP_000603361.1_3233	27.354	223	596
WP_002080969.1	lcl|NZ_JAGGCN010000034.1_cds_WP_000590867.1_2975	26.126	222	596
WP_002080969.1	lcl|NZ_JAGGCN010000036.1_cds_WP_001141158.1_3034	24.576	236	596
WP_002080969.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001049205.1_2507	29.885	174	596
WP_002080969.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001049205.1_2507	23.767	223	596
WP_002080969.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000626143.1_493	26.339	224	596
WP_002080969.1	lcl|NZ_JAGGCN010000005.1_cds_WP_000433117.1_831	24.444	225	596
WP_002080969.1	lcl|NZ_JAGGCN010000051.1_cds_WP_000218838.1_3453	23.984	246	596
WP_002080969.1	lcl|NZ_JAGGCN010000074.1_cds_WP_000054169.1_3714	19.903	206	596
WP_002080969.1	lcl|NZ_JAGGCN010000065.1_cds_WP_000675807.1_3646	22.441	254	596
WP_002080969.1	lcl|NZ_JAGGCN010000005.1_cds_WP_001089500.1_799	23.377	231	596
WP_002080969.1	lcl|NZ_JAGGCN010000009.1_cds_WP_002167151.1_1365	23.423	222	596
WP_002080969.1	lcl|NZ_JAGGCN010000009.1_cds_WP_002167151.1_1365	24.370	238	596
WP_002080969.1	lcl|NZ_JAGGCN010000036.1_cds_WP_000431145.1_3038	22.632	190	596
WP_000378095.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000642158.1_659	26.936	297	296
WP_000378095.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000744700.1_1416	44.737	38	296
WP_000172660.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001281953.1_2677	32.564	390	392
WP_000172660.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000608295.1_586	32.240	366	392
WP_000172660.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001198107.1_585	32.199	382	392
WP_000172660.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582222.1_596	29.428	367	392
WP_000172660.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000947844.1_608	27.222	360	392
WP_000172660.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000346036.1_615	27.105	380	392
WP_000172660.1	lcl|NZ_JAGGCN010000013.1_cds_WP_001982414.1_1699	25.000	380	392
WP_000172660.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000575178.1_654	24.586	362	392
WP_000172660.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000538752.1_430	25.543	368	392
WP_002068380.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001230564.1_610	27.729	339	331
WP_002068380.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001011675.1_2473	31.351	185	331
WP_002068380.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582618.1_614	28.352	261	331
WP_000440092.1	lcl|NZ_JAGGCN010000016.1_cds_WP_001014594.1_2006	28.205	234	250
WP_002072235.1	lcl|NZ_JAGGCN010000001.1_cds_WP_001075132.1_199	24.545	330	442
WP_002072235.1	lcl|NZ_JAGGCN010000005.1_cds_WP_000638432.1_754	21.578	431	442
WP_002072235.1	lcl|NZ_JAGGCN010000005.1_cds_WP_000995952.1_742	25.000	236	442
WP_000684878.1	lcl|NZ_JAGGCN010000011.1_cds_WP_001069019.1_1531	33.591	259	261
WP_000684878.1	lcl|NZ_JAGGCN010000025.1_cds_WP_000625287.1_2589	25.101	247	261
WP_001033784.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001230564.1_610	33.945	327	350
WP_001033784.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582618.1_614	34.954	329	350
WP_001033784.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001011675.1_2473	33.096	281	350
WP_001033784.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001230564.1_610	33.945	327	350
WP_001033784.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582618.1_614	34.954	329	350
WP_001033784.1	lcl|NZ_JAGGCN010000023.1_cds_WP_001011675.1_2473	33.096	281	350
WP_000802826.1	lcl|NZ_JAGGCN010000026.1_cds_WP_001056080.1_2665	40.078	257	292
WP_000102499.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000800438.1_612	33.663	101	139
WP_000102499.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000371240.1_1411	30.000	90	139
WP_001016533.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001012068.1_624	34.322	236	261
WP_000412932.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000566240.1_143	32.129	249	264
WP_000412932.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000998676.1_1390	33.203	256	264
WP_000412932.1	lcl|NZ_JAGGCN010000042.1_cds_WP_000653653.1_3243	32.806	253	264
WP_000412932.1	lcl|NZ_JAGGCN010000025.1_cds_WP_000043153.1_2571	31.200	250	264
WP_000412932.1	lcl|NZ_JAGGCN010000017.1_cds_WP_000351752.1_2092	31.274	259	264
WP_000412932.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000800040.1_185	28.643	199	264
WP_000412932.1	lcl|NZ_JAGGCN010000001.1_cds_WP_001968389.1_115	23.413	252	264
WP_000412932.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000600052.1_109	23.204	181	264
WP_000412932.1	lcl|NZ_JAGGCN010000021.1_cds_WP_000841176.1_2367	23.469	196	264
WP_000412932.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000646914.1_1532	28.571	133	264
WP_000412932.1	lcl|NZ_JAGGCN010000015.1_cds_WP_001074690.1_1912	18.919	185	264
WP_000779902.1	lcl|NZ_JAGGCN010000003.1_cds_WP_001181527.1_490	32.812	128	194
WP_000779902.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000462634.1_1426	32.075	106	194
WP_001283954.1	lcl|NZ_JAGGCN010000004.1_cds_WP_002082140.1_619	27.542	236	308
WP_001283954.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001206409.1_603	24.841	157	308
WP_001283954.1	lcl|NZ_JAGGCN010000008.1_cds_WP_000347681.1_1125	22.000	200	308
WP_001283954.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000661932.1_628	23.711	194	308
WP_001283954.1	lcl|NZ_JAGGCN010000012.1_cds_WP_000402845.1_1685	22.120	217	308
WP_000750438.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000998676.1_1390	30.328	244	247
WP_000750438.1	lcl|NZ_JAGGCN010000042.1_cds_WP_000653653.1_3243	31.076	251	247
WP_000750438.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000566240.1_143	29.134	254	247
WP_000750438.1	lcl|NZ_JAGGCN010000025.1_cds_WP_000043153.1_2571	30.709	254	247
WP_000750438.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000600052.1_109	33.880	183	247
WP_000750438.1	lcl|NZ_JAGGCN010000017.1_cds_WP_000351752.1_2092	28.195	266	247
WP_000750438.1	lcl|NZ_JAGGCN010000021.1_cds_WP_000841176.1_2367	28.421	190	247
WP_000750438.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000800040.1_185	28.495	186	247
WP_000750438.1	lcl|NZ_JAGGCN010000001.1_cds_WP_001968389.1_115	24.609	256	247
WP_000750438.1	lcl|NZ_JAGGCN010000017.1_cds_WP_000194186.1_2075	28.333	180	247
WP_000750438.1	lcl|NZ_JAGGCN010000038.1_cds_WP_000167663.1_3120	25.806	186	247
WP_000750438.1	lcl|NZ_JAGGCN010000015.1_cds_WP_001074690.1_1912	30.366	191	247
WP_000750438.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000646914.1_1532	24.294	177	247
WP_000750438.1	lcl|NZ_JAGGCN010000002.1_cds_WP_000581855.1_321	26.702	191	247
WP_000750438.1	lcl|NZ_JAGGCN010000018.1_cds_WP_000093663.1_2173	31.293	147	247
WP_000750438.1	lcl|NZ_JAGGCN010000001.1_cds_WP_001069860.1_179	25.114	219	247
WP_001035153.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000848239.1_625	34.263	251	258
WP_001035153.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000721859.1_412	31.120	241	258
WP_001035153.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000132016.1_606	32.836	67	258
WP_001217658.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000661932.1_628	27.835	97	241
WP_000475904.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000475904.1_643	100.000	344	344
WP_000475904.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000457972.1_67	35.448	268	344
WP_000475904.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000646250.1_581	27.007	274	344
WP_000475904.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000600889.1_607	34.677	124	344
WP_000475904.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000723090.1_660	26.908	249	344
WP_000475904.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000744700.1_1416	22.989	261	344
WP_000475904.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000487322.1_632	28.244	131	344
WP_001023236.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001024125.1_644	99.727	366	366
WP_001023236.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001024125.1_644	99.727	366	366
WP_000734456.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000734456.1_645	100.000	376	376
WP_000734456.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000823150.1_611	26.238	202	376
WP_000686576.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000686571.1_646	99.494	395	395
WP_000289498.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000289498.1_647	100.000	421	421
WP_000289498.1	lcl|NZ_JAGGCN010000048.1_cds_WP_000910880.1_3391	42.949	156	421
WP_000289498.1	lcl|NZ_JAGGCN010000009.1_cds_WP_000555539.1_1307	30.519	154	421
WP_000103602.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000103600.1_648	99.275	414	414
WP_000939575.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000939582.1_649	99.776	447	447
WP_000050431.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000050431.1_650	100.000	313	313
WP_001084681.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001084675.1_651	99.663	297	297
WP_000876106.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000876106.1_652	100.000	340	340
WP_000343398.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000343398.1_653	100.000	139	139
WP_000343398.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000799638.1_602	31.655	139	139
WP_025185598.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000575178.1_654	99.725	363	363
WP_025185598.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000608295.1_586	36.712	365	363
WP_025185598.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001198107.1_585	33.983	359	363
WP_025185598.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000538752.1_430	31.065	338	363
WP_025185598.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582222.1_596	32.667	300	363
WP_025185598.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000346036.1_615	29.859	355	363
WP_025185598.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001281953.1_2677	24.806	387	363
WP_025185598.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000947844.1_608	30.488	246	363
WP_000560749.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000560752.1_655	99.623	265	265
WP_000560749.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000854002.1_657	30.328	244	265
WP_000560749.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001068986.1_635	25.532	188	265
WP_000560749.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000282880.1_656	33.019	106	265
WP_000560749.1	lcl|NZ_JAGGCN010000007.1_cds_WP_001099029.1_992	23.280	189	265
WP_000282880.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000282880.1_656	100.000	273	273
WP_000282880.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001068986.1_635	31.330	233	273
WP_000282880.1	lcl|NZ_JAGGCN010000007.1_cds_WP_001099029.1_992	34.211	190	273
WP_000282880.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000854002.1_657	26.457	223	273
WP_000282880.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000560752.1_655	33.019	106	273
WP_000282880.1	lcl|NZ_JAGGCN010000016.1_cds_WP_000262844.1_1966	25.137	183	273
WP_000282880.1	lcl|NZ_JAGGCN010000020.1_cds_WP_000868621.1_2291	31.111	90	273
WP_000282880.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000579813.1_604	30.769	91	273
WP_000854006.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000854002.1_657	99.656	582	582
WP_000854006.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001068986.1_635	37.398	123	582
WP_000854006.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000282880.1_656	26.457	223	582
WP_000854006.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000560752.1_655	30.328	244	582
