WP_000340715.1	lcl|NZ_RQFD01000015.1_cds_WP_135594790.1_2675	63.514	74	106
WP_000612794.1	lcl|NZ_RQFD01000015.1_cds_WP_135754100.1_2253	24.924	329	509
WP_000612794.1	lcl|NZ_RQFD01000015.1_cds_WP_135741940.1_2254	28.302	106	509
WP_000612794.1	lcl|NZ_RQFD01000015.1_cds_WP_135754100.1_2253	24.924	329	509
WP_000612794.1	lcl|NZ_RQFD01000015.1_cds_WP_135741940.1_2254	28.302	106	509
WP_001067557.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	24.074	270	330
WP_001067557.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	27.726	321	330
WP_001067557.1	lcl|NZ_RQFD01000008.1_cds_WP_135753584.1_2831	24.101	278	330
WP_001067557.1	lcl|NZ_RQFD01000003.1_cds_WP_135753425.1_911	28.261	276	330
WP_001067557.1	lcl|NZ_RQFD01000013.1_cds_WP_135753867.1_3317	32.941	170	330
WP_001067557.1	lcl|NZ_RQFD01000008.1_cds_WP_135753702.1_3055	26.357	258	330
WP_001067557.1	lcl|NZ_RQFD01000003.1_cds_WP_135753398.1_859	25.118	211	330
WP_001067557.1	lcl|NZ_RQFD01000015.1_cds_WP_135754289.1_2629	21.642	268	330
WP_001067557.1	lcl|NZ_RQFD01000010.1_cds_WP_135753811.1_3270	22.742	299	330
WP_001067557.1	lcl|NZ_RQFD01000003.1_cds_WP_135753234.1_570	25.561	223	330
WP_001067557.1	lcl|NZ_RQFD01000015.1_cds_WP_135754333.1_2674	23.932	234	330
WP_001067557.1	lcl|NZ_RQFD01000008.1_cds_WP_135753675.1_3012	29.139	151	330
WP_001198107.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	29.427	384	366
WP_001198107.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	29.775	356	366
WP_001198107.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	30.362	359	366
WP_001198107.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	30.189	371	366
WP_001198107.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	29.462	353	366
WP_001198107.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	27.273	176	366
WP_000608286.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	36.286	350	367
WP_000608286.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	33.016	315	367
WP_000608286.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	29.178	377	367
WP_000608286.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	28.836	378	367
WP_000608286.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	23.450	371	367
WP_000608286.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	27.171	357	367
WP_000608286.1	lcl|NZ_RQFD01000003.1_cds_WP_135753064.1_261	33.962	106	367
WP_000342715.1	lcl|NZ_RQFD01000016.1_cds_WP_135741060.1_1236	41.564	243	265
WP_001246622.1	lcl|NZ_RQFD01000003.1_cds_WP_135739768.1_666	38.065	310	310
WP_001246622.1	lcl|NZ_RQFD01000003.1_cds_WP_135753101.1_333	29.221	308	310
WP_001246622.1	lcl|NZ_RQFD01000015.1_cds_WP_135741862.1_2167	23.574	263	310
WP_001246622.1	lcl|NZ_RQFD01000003.1_cds_WP_135739768.1_666	38.065	310	310
WP_001246622.1	lcl|NZ_RQFD01000003.1_cds_WP_135753101.1_333	29.221	308	310
WP_001246622.1	lcl|NZ_RQFD01000015.1_cds_WP_135741862.1_2167	23.574	263	310
WP_001088861.1	lcl|NZ_RQFD01000003.1_cds_WP_135740703.1_307	34.862	109	144
WP_000517242.1	lcl|NZ_RQFD01000015.1_cds_WP_135754045.1_2146	30.275	109	221
WP_000517242.1	lcl|NZ_RQFD01000016.1_cds_WP_135754483.1_1183	27.381	84	221
WP_000611594.1	lcl|NZ_RQFD01000013.1_cds_WP_135740179.1_3444	32.143	140	175
WP_001015417.1	lcl|NZ_RQFD01000016.1_cds_WP_135754839.1_1847	24.107	224	406
WP_001015417.1	lcl|NZ_RQFD01000015.1_cds_WP_135754044.1_2145	25.279	269	406
WP_001015417.1	lcl|NZ_RQFD01000015.1_cds_WP_135754294.1_2635	28.000	100	406
WP_001015417.1	lcl|NZ_RQFD01000015.1_cds_WP_135754304.1_2645	24.699	166	406
WP_000980525.1	lcl|NZ_RQFD01000015.1_cds_WP_135754049.1_2153	24.390	246	241
WP_000980525.1	lcl|NZ_RQFD01000010.1_cds_WP_135753783.1_3199	26.160	237	241
WP_000980525.1	lcl|NZ_RQFD01000013.1_cds_WP_135740213.1_3403	23.431	239	241
WP_000980525.1	lcl|NZ_RQFD01000003.1_cds_WP_135753124.1_379	24.597	248	241
WP_000980525.1	lcl|NZ_RQFD01000003.1_cds_WP_135740697.1_314	29.670	91	241
WP_000980525.1	lcl|NZ_RQFD01000013.1_cds_WP_004786786.1_3373	31.148	122	241
WP_002080969.1	lcl|NZ_RQFD01000015.1_cds_WP_167881980.1_2672	34.050	558	596
WP_002080969.1	lcl|NZ_RQFD01000013.1_cds_WP_135740247.1_3364	32.425	367	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_135741237.1_1444	31.392	395	596
WP_002080969.1	lcl|NZ_RQFD01000013.1_cds_WP_135753924.1_3427	35.484	248	596
WP_002080969.1	lcl|NZ_RQFD01000008.1_cds_WP_135753581.1_2825	30.717	293	596
WP_002080969.1	lcl|NZ_RQFD01000008.1_cds_WP_135753580.1_2823	29.085	306	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135752919.1_11	28.012	332	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_135741548.1_1794	30.698	215	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135753079.1_292	28.889	225	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_135754447.1_1104	26.941	219	596
WP_002080969.1	lcl|NZ_RQFD01000008.1_cds_WP_135740827.1_2850	29.493	217	596
WP_002080969.1	lcl|NZ_RQFD01000008.1_cds_WP_135740414.1_2916	27.397	219	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135753125.1_384	26.724	232	596
WP_002080969.1	lcl|NZ_RQFD01000015.1_cds_WP_135742477.1_2259	24.783	230	596
WP_002080969.1	lcl|NZ_RQFD01000015.1_cds_WP_135742140.1_2473	28.378	222	596
WP_002080969.1	lcl|NZ_RQFD01000001.1_cds_WP_135752867.1_3575	28.365	208	596
WP_002080969.1	lcl|NZ_RQFD01000015.1_cds_WP_135754092.1_2232	25.974	231	596
WP_002080969.1	lcl|NZ_RQFD01000015.1_cds_WP_135754247.1_2537	26.728	217	596
WP_002080969.1	lcl|NZ_RQFD01000015.1_cds_WP_135742175.1_2511	25.225	222	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135641489.1_462	23.600	250	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135641489.1_462	26.452	155	596
WP_002080969.1	lcl|NZ_RQFD01000015.1_cds_WP_135741791.1_2102	27.679	224	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135753084.1_300	28.767	219	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_135754551.1_1305	27.928	222	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_135754551.1_1305	25.000	188	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_135754667.1_1529	23.789	227	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135742946.1_159	24.348	230	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_244935962.1_1944	25.592	211	596
WP_002080969.1	lcl|NZ_RQFD01000008.1_cds_WP_135753593.1_2851	22.131	244	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135740627.1_396	23.267	202	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135740627.1_396	27.037	270	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_135754580.1_1356	24.664	223	596
WP_002080969.1	lcl|NZ_RQFD01000008.1_cds_WP_135753658.1_2974	22.843	197	596
WP_002080969.1	lcl|NZ_RQFD01000015.1_cds_WP_167881980.1_2672	34.050	558	596
WP_002080969.1	lcl|NZ_RQFD01000013.1_cds_WP_135740247.1_3364	32.425	367	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_135741237.1_1444	31.392	395	596
WP_002080969.1	lcl|NZ_RQFD01000013.1_cds_WP_135753924.1_3427	35.484	248	596
WP_002080969.1	lcl|NZ_RQFD01000008.1_cds_WP_135753581.1_2825	30.717	293	596
WP_002080969.1	lcl|NZ_RQFD01000008.1_cds_WP_135753580.1_2823	29.085	306	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135752919.1_11	28.012	332	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_135741548.1_1794	30.698	215	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135753079.1_292	28.889	225	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_135754447.1_1104	26.941	219	596
WP_002080969.1	lcl|NZ_RQFD01000008.1_cds_WP_135740827.1_2850	29.493	217	596
WP_002080969.1	lcl|NZ_RQFD01000008.1_cds_WP_135740414.1_2916	27.397	219	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135753125.1_384	26.724	232	596
WP_002080969.1	lcl|NZ_RQFD01000015.1_cds_WP_135742477.1_2259	24.783	230	596
WP_002080969.1	lcl|NZ_RQFD01000015.1_cds_WP_135742140.1_2473	28.378	222	596
WP_002080969.1	lcl|NZ_RQFD01000001.1_cds_WP_135752867.1_3575	28.365	208	596
WP_002080969.1	lcl|NZ_RQFD01000015.1_cds_WP_135754092.1_2232	25.974	231	596
WP_002080969.1	lcl|NZ_RQFD01000015.1_cds_WP_135754247.1_2537	26.728	217	596
WP_002080969.1	lcl|NZ_RQFD01000015.1_cds_WP_135742175.1_2511	25.225	222	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135641489.1_462	23.600	250	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135641489.1_462	26.452	155	596
WP_002080969.1	lcl|NZ_RQFD01000015.1_cds_WP_135741791.1_2102	27.679	224	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135753084.1_300	28.767	219	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_135754551.1_1305	27.928	222	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_135754551.1_1305	25.000	188	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_135754667.1_1529	23.789	227	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135742946.1_159	24.348	230	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_244935962.1_1944	25.592	211	596
WP_002080969.1	lcl|NZ_RQFD01000008.1_cds_WP_135753593.1_2851	22.131	244	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135740627.1_396	23.267	202	596
WP_002080969.1	lcl|NZ_RQFD01000003.1_cds_WP_135740627.1_396	27.037	270	596
WP_002080969.1	lcl|NZ_RQFD01000016.1_cds_WP_135754580.1_1356	24.664	223	596
WP_002080969.1	lcl|NZ_RQFD01000008.1_cds_WP_135753658.1_2974	22.843	197	596
WP_000378095.1	lcl|NZ_RQFD01000015.1_cds_WP_244935891.1_2619	23.810	294	296
WP_000172660.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	68.974	390	392
WP_000172660.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	35.949	395	392
WP_000172660.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	30.267	337	392
WP_000172660.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	26.440	382	392
WP_000172660.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	24.011	379	392
WP_000172660.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	27.170	265	392
WP_000643164.1	lcl|NZ_RQFD01000015.1_cds_WP_135754329.1_2670	37.979	287	300
WP_002068380.1	lcl|NZ_RQFD01000016.1_cds_WP_135754630.1_1471	28.750	240	331
WP_002068380.1	lcl|NZ_RQFD01000015.1_cds_WP_135754308.1_2649	28.137	263	331
WP_002068380.1	lcl|NZ_RQFD01000015.1_cds_WP_135754325.1_2666	24.280	243	331
WP_000440092.1	lcl|NZ_RQFD01000015.1_cds_WP_135754323.1_2664	29.832	238	250
WP_000440092.1	lcl|NZ_RQFD01000015.1_cds_WP_135754328.1_2669	27.907	215	250
WP_000440092.1	lcl|NZ_RQFD01000008.1_cds_WP_135753666.1_2994	25.410	244	250
WP_002072235.1	lcl|NZ_RQFD01000015.1_cds_WP_135754328.1_2669	28.341	434	442
WP_002072235.1	lcl|NZ_RQFD01000016.1_cds_WP_135754801.1_1778	25.597	293	442
WP_002072235.1	lcl|NZ_RQFD01000016.1_cds_WP_135741149.1_1335	27.429	350	442
WP_002072235.1	lcl|NZ_RQFD01000003.1_cds_WP_135753127.1_387	26.667	330	442
WP_002072235.1	lcl|NZ_RQFD01000003.1_cds_WP_135752949.1_59	22.605	261	442
WP_000684878.1	lcl|NZ_RQFD01000010.1_cds_WP_135742654.1_3221	30.350	257	261
WP_000653659.1	lcl|NZ_RQFD01000015.1_cds_WP_135754327.1_2668	37.453	267	332
WP_001033784.1	lcl|NZ_RQFD01000015.1_cds_WP_135754325.1_2666	72.156	334	350
WP_001033784.1	lcl|NZ_RQFD01000016.1_cds_WP_135754630.1_1471	37.544	285	350
WP_001033784.1	lcl|NZ_RQFD01000015.1_cds_WP_135754308.1_2649	33.131	329	350
WP_001033784.1	lcl|NZ_RQFD01000015.1_cds_WP_135754325.1_2666	72.156	334	350
WP_001033784.1	lcl|NZ_RQFD01000016.1_cds_WP_135754630.1_1471	37.544	285	350
WP_001033784.1	lcl|NZ_RQFD01000015.1_cds_WP_135754308.1_2649	33.131	329	350
WP_000802826.1	lcl|NZ_RQFD01000015.1_cds_WP_135754101.1_2256	40.909	264	292
WP_000102499.1	lcl|NZ_RQFD01000013.1_cds_WP_135753954.1_3489	30.476	105	139
WP_001016533.1	lcl|NZ_RQFD01000015.1_cds_WP_135754300.1_2641	34.746	236	261
WP_000412932.1	lcl|NZ_RQFD01000003.1_cds_WP_135740697.1_314	32.780	241	264
WP_000412932.1	lcl|NZ_RQFD01000003.1_cds_WP_135753124.1_379	32.932	249	264
WP_000412932.1	lcl|NZ_RQFD01000013.1_cds_WP_135740213.1_3403	31.890	254	264
WP_000412932.1	lcl|NZ_RQFD01000013.1_cds_WP_004786786.1_3373	29.032	248	264
WP_000412932.1	lcl|NZ_RQFD01000015.1_cds_WP_135754049.1_2153	32.806	253	264
WP_000412932.1	lcl|NZ_RQFD01000015.1_cds_WP_135754424.1_2587	28.916	249	264
WP_000412932.1	lcl|NZ_RQFD01000010.1_cds_WP_135753783.1_3199	25.000	252	264
WP_000412932.1	lcl|NZ_RQFD01000015.1_cds_WP_135754234.1_2508	28.947	266	264
WP_000412932.1	lcl|NZ_RQFD01000003.1_cds_WP_135753242.1_583	30.392	204	264
WP_000412932.1	lcl|NZ_RQFD01000016.1_cds_WP_135741160.1_1352	25.389	193	264
WP_000412932.1	lcl|NZ_RQFD01000015.1_cds_WP_135754055.1_2160	24.194	186	264
WP_000412932.1	lcl|NZ_RQFD01000016.1_cds_WP_135754568.1_1337	25.701	214	264
WP_000412932.1	lcl|NZ_RQFD01000003.1_cds_WP_135753440.1_932	25.258	194	264
WP_000412932.1	lcl|NZ_RQFD01000016.1_cds_WP_135741101.1_1278	27.225	191	264
WP_000412932.1	lcl|NZ_RQFD01000008.1_cds_WP_135753655.1_2969	25.714	210	264
WP_000412932.1	lcl|NZ_RQFD01000016.1_cds_WP_135754464.1_1139	24.631	203	264
WP_000412932.1	lcl|NZ_RQFD01000013.1_cds_WP_135753866.1_3316	23.737	198	264
WP_000412932.1	lcl|NZ_RQFD01000016.1_cds_WP_135741152.1_1338	25.366	205	264
WP_000412932.1	lcl|NZ_RQFD01000003.1_cds_WP_135740027.1_951	22.685	216	264
WP_000779902.1	lcl|NZ_RQFD01000015.1_cds_WP_135754317.1_2658	36.842	152	194
WP_000779902.1	lcl|NZ_RQFD01000015.1_cds_WP_135754295.1_2636	40.000	115	194
WP_001283954.1	lcl|NZ_RQFD01000015.1_cds_WP_135754294.1_2635	26.178	191	308
WP_001283954.1	lcl|NZ_RQFD01000015.1_cds_WP_135754263.1_2600	27.619	210	308
WP_001283954.1	lcl|NZ_RQFD01000016.1_cds_WP_135754839.1_1847	24.082	245	308
WP_001283954.1	lcl|NZ_RQFD01000015.1_cds_WP_135754044.1_2145	26.437	174	308
WP_001283954.1	lcl|NZ_RQFD01000015.1_cds_WP_135754304.1_2645	25.000	236	308
WP_001283954.1	lcl|NZ_RQFD01000003.1_cds_WP_244242642.1_738	27.835	97	308
WP_000750438.1	lcl|NZ_RQFD01000003.1_cds_WP_135753124.1_379	35.294	255	247
WP_000750438.1	lcl|NZ_RQFD01000013.1_cds_WP_135740213.1_3403	30.242	248	247
WP_000750438.1	lcl|NZ_RQFD01000015.1_cds_WP_135754049.1_2153	31.225	253	247
WP_000750438.1	lcl|NZ_RQFD01000003.1_cds_WP_135740697.1_314	28.916	249	247
WP_000750438.1	lcl|NZ_RQFD01000013.1_cds_WP_004786786.1_3373	30.435	253	247
WP_000750438.1	lcl|NZ_RQFD01000015.1_cds_WP_135754424.1_2587	27.799	259	247
WP_000750438.1	lcl|NZ_RQFD01000015.1_cds_WP_135754234.1_2508	28.352	261	247
WP_000750438.1	lcl|NZ_RQFD01000003.1_cds_WP_135753242.1_583	30.319	188	247
WP_000750438.1	lcl|NZ_RQFD01000016.1_cds_WP_135754464.1_1139	28.866	194	247
WP_000750438.1	lcl|NZ_RQFD01000010.1_cds_WP_135753783.1_3199	26.721	247	247
WP_000750438.1	lcl|NZ_RQFD01000015.1_cds_WP_135754048.1_2151	29.348	184	247
WP_000750438.1	lcl|NZ_RQFD01000015.1_cds_WP_135754055.1_2160	26.904	197	247
WP_000750438.1	lcl|NZ_RQFD01000016.1_cds_WP_135754568.1_1337	28.649	185	247
WP_000750438.1	lcl|NZ_RQFD01000013.1_cds_WP_135753866.1_3316	24.786	234	247
WP_000750438.1	lcl|NZ_RQFD01000008.1_cds_WP_135753655.1_2969	29.612	206	247
WP_000750438.1	lcl|NZ_RQFD01000016.1_cds_WP_244935915.1_1218	23.500	200	247
WP_000750438.1	lcl|NZ_RQFD01000003.1_cds_WP_135740027.1_951	26.776	183	247
WP_000750438.1	lcl|NZ_RQFD01000010.1_cds_WP_135742619.1_3186	25.820	244	247
WP_000750438.1	lcl|NZ_RQFD01000016.1_cds_WP_135741152.1_1338	25.292	257	247
WP_000750438.1	lcl|NZ_RQFD01000016.1_cds_WP_135741160.1_1352	27.568	185	247
WP_000750438.1	lcl|NZ_RQFD01000003.1_cds_WP_135753440.1_932	23.497	183	247
WP_000750438.1	lcl|NZ_RQFD01000003.1_cds_WP_135740551.1_479	27.717	184	247
WP_000750438.1	lcl|NZ_RQFD01000015.1_cds_WP_135742286.1_2683	23.016	126	247
WP_001035153.1	lcl|NZ_RQFD01000015.1_cds_WP_135754299.1_2640	35.200	250	258
WP_001035153.1	lcl|NZ_RQFD01000008.1_cds_WP_135753661.1_2979	29.675	246	258
WP_001035153.1	lcl|NZ_RQFD01000015.1_cds_WP_135754328.1_2669	38.000	50	258
WP_001217658.1	lcl|NZ_RQFD01000015.1_cds_WP_135754294.1_2635	24.545	110	241
WP_000475904.1	lcl|NZ_RQFD01000015.1_cds_WP_135754280.1_2618	67.771	332	344
WP_000475904.1	lcl|NZ_RQFD01000010.1_cds_WP_208730825.1_3259	34.653	303	344
WP_000475904.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	27.363	201	344
WP_000475904.1	lcl|NZ_RQFD01000015.1_cds_WP_135754291.1_2632	24.911	281	344
WP_000475904.1	lcl|NZ_RQFD01000003.1_cds_WP_135753234.1_570	22.556	266	344
WP_000475904.1	lcl|NZ_RQFD01000003.1_cds_WP_135753425.1_911	22.692	260	344
WP_000475904.1	lcl|NZ_RQFD01000010.1_cds_WP_135753811.1_3270	29.310	116	344
WP_000475904.1	lcl|NZ_RQFD01000013.1_cds_WP_135753867.1_3317	26.012	173	344
WP_001023236.1	lcl|NZ_RQFD01000013.1_cds_WP_135753867.1_3317	28.402	169	366
WP_001023236.1	lcl|NZ_RQFD01000015.1_cds_WP_135754281.1_2620	26.190	210	366
WP_001023236.1	lcl|NZ_RQFD01000015.1_cds_WP_135754280.1_2618	24.171	211	366
WP_001023236.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	23.016	252	366
WP_001023236.1	lcl|NZ_RQFD01000013.1_cds_WP_135753867.1_3317	28.402	169	366
WP_001023236.1	lcl|NZ_RQFD01000015.1_cds_WP_135754281.1_2620	26.190	210	366
WP_001023236.1	lcl|NZ_RQFD01000015.1_cds_WP_135754280.1_2618	24.171	211	366
WP_001023236.1	lcl|NZ_RQFD01000003.1_cds_WP_135740016.1_938	23.016	252	366
WP_000734456.1	lcl|NZ_RQFD01000015.1_cds_WP_135754279.1_2617	52.660	376	376
WP_000686576.1	lcl|NZ_RQFD01000015.1_cds_WP_135754278.1_2616	47.891	403	395
WP_000289498.1	lcl|NZ_RQFD01000015.1_cds_WP_135754277.1_2615	61.722	418	421
WP_000289498.1	lcl|NZ_RQFD01000015.1_cds_WP_135742015.1_2340	41.379	145	421
WP_000939575.1	lcl|NZ_RQFD01000015.1_cds_WP_135754275.1_2613	37.209	430	447
WP_000050431.1	lcl|NZ_RQFD01000015.1_cds_WP_135754273.1_2611	28.114	281	313
WP_025185598.1	lcl|NZ_RQFD01000016.1_cds_WP_135741414.1_1641	30.141	355	363
WP_025185598.1	lcl|NZ_RQFD01000013.1_cds_WP_135753973.1_3382	28.267	375	363
WP_025185598.1	lcl|NZ_RQFD01000015.1_cds_WP_135754321.1_2662	35.271	258	363
WP_025185598.1	lcl|NZ_RQFD01000015.1_cds_WP_135754307.1_2648	32.794	247	363
WP_025185598.1	lcl|NZ_RQFD01000015.1_cds_WP_135754330.1_2671	24.110	365	363
WP_025185598.1	lcl|NZ_RQFD01000016.1_cds_WP_135754545.1_1287	21.574	343	363
WP_000560749.1	lcl|NZ_RQFD01000015.1_cds_WP_135754267.1_2604	31.441	229	265
WP_000560749.1	lcl|NZ_RQFD01000015.1_cds_WP_135754119.1_2310	25.126	199	265
WP_000560749.1	lcl|NZ_RQFD01000015.1_cds_WP_135754288.1_2628	28.866	194	265
WP_000560749.1	lcl|NZ_RQFD01000015.1_cds_WP_135754270.1_2607	23.701	308	265
WP_000282880.1	lcl|NZ_RQFD01000015.1_cds_WP_135754265.1_2602	28.395	243	273
WP_000282880.1	lcl|NZ_RQFD01000015.1_cds_WP_135754288.1_2628	29.966	297	273
WP_000282880.1	lcl|NZ_RQFD01000015.1_cds_WP_135754119.1_2310	27.876	226	273
WP_000282880.1	lcl|NZ_RQFD01000003.1_cds_WP_135739663.1_545	26.562	256	273
WP_000282880.1	lcl|NZ_RQFD01000015.1_cds_WP_135754257.1_2593	27.434	113	273
WP_000282880.1	lcl|NZ_RQFD01000015.1_cds_WP_135754270.1_2607	23.237	241	273
WP_000282880.1	lcl|NZ_RQFD01000015.1_cds_WP_167881976.1_2599	30.693	101	273
WP_000282880.1	lcl|NZ_RQFD01000003.1_cds_WP_135752929.1_24	30.851	94	273
WP_000854006.1	lcl|NZ_RQFD01000015.1_cds_WP_135754265.1_2602	40.000	120	582
WP_000854006.1	lcl|NZ_RQFD01000015.1_cds_WP_135754288.1_2628	28.636	220	582
WP_000854006.1	lcl|NZ_RQFD01000015.1_cds_WP_135754119.1_2310	31.731	104	582
WP_000854006.1	lcl|NZ_RQFD01000003.1_cds_WP_135752929.1_24	27.193	114	582
WP_000854006.1	lcl|NZ_RQFD01000015.1_cds_WP_135754265.1_2602	40.000	120	582
WP_000854006.1	lcl|NZ_RQFD01000015.1_cds_WP_135754288.1_2628	28.636	220	582
WP_000854006.1	lcl|NZ_RQFD01000015.1_cds_WP_135754119.1_2310	31.731	104	582
WP_000854006.1	lcl|NZ_RQFD01000003.1_cds_WP_135752929.1_24	27.193	114	582
WP_000723090.1	lcl|NZ_RQFD01000015.1_cds_WP_135754283.1_2622	28.902	346	349
