WP_000340715.1	lcl|NZ_AHQO01000151.1_cds_WP_000340715.1_2127	100.000	86	106
WP_001033784.1	lcl|NZ_AHQO01000151.1_cds_WP_000582618.1_2164	34.954	329	350
WP_001033784.1	lcl|NZ_AHQO01000155.1_cds_WP_001011675.1_2106	33.096	281	350
WP_000802826.1	lcl|NZ_AHQO01000007.1_cds_WP_001056080.1_3726	40.078	257	292
WP_000102499.1	lcl|NZ_AHQO01000151.1_cds_WP_000800438.1_2162	33.663	101	139
WP_000102499.1	lcl|NZ_AHQO01000096.1_cds_WP_000371240.1_2916	30.000	90	139
WP_001016533.1	lcl|NZ_AHQO01000151.1_cds_WP_001012068.1_2174	34.322	236	261
WP_000412932.1	lcl|NZ_AHQO01000224.1_cds_WP_000566240.1_1435	32.129	249	264
WP_000412932.1	lcl|NZ_AHQO01000200.1_cds_WP_000998676.1_1825	33.203	256	264
WP_000412932.1	lcl|NZ_AHQO01000107.1_cds_WP_000653653.1_2732	32.806	253	264
WP_000412932.1	lcl|NZ_AHQO01000153.1_cds_WP_000043153.1_2115	31.200	250	264
WP_000412932.1	lcl|NZ_AHQO01000091.1_cds_WP_000351752.1_3026	31.274	259	264
WP_000412932.1	lcl|NZ_AHQO01000101.1_cds_WP_000800040.1_2815	28.643	199	264
WP_000412932.1	lcl|NZ_AHQO01000224.1_cds_WP_001968389.1_1463	23.413	252	264
WP_000412932.1	lcl|NZ_AHQO01000093.1_cds_WP_000841176.1_2997	23.469	196	264
WP_000412932.1	lcl|NZ_AHQO01000001.1_cds_WP_000600050.1_3770	24.490	147	264
WP_000412932.1	lcl|NZ_AHQO01000098.1_cds_WP_000646914.1_2868	28.571	133	264
WP_000412932.1	lcl|NZ_AHQO01000264.1_cds_WP_001074690.1_1055	18.919	185	264
WP_000779902.1	lcl|NZ_AHQO01000123.1_cds_WP_001181527.1_2494	32.812	128	194
WP_000779902.1	lcl|NZ_AHQO01000096.1_cds_WP_000462634.1_2901	32.075	106	194
WP_001283954.1	lcl|NZ_AHQO01000151.1_cds_WP_002082140.1_2169	27.542	236	308
WP_001283954.1	lcl|NZ_AHQO01000151.1_cds_WP_001206409.1_2153	24.841	157	308
WP_001283954.1	lcl|NZ_AHQO01000177.1_cds_WP_000347681.1_1940	22.000	200	308
WP_001283954.1	lcl|NZ_AHQO01000151.1_cds_WP_000661932.1_2178	23.711	194	308
WP_001283954.1	lcl|NZ_AHQO01000246.1_cds_WP_000402845.1_1197	22.120	217	308
WP_000750438.1	lcl|NZ_AHQO01000200.1_cds_WP_000998676.1_1825	30.328	244	247
WP_000750438.1	lcl|NZ_AHQO01000107.1_cds_WP_000653653.1_2732	31.076	251	247
WP_000750438.1	lcl|NZ_AHQO01000224.1_cds_WP_000566240.1_1435	29.134	254	247
WP_000750438.1	lcl|NZ_AHQO01000153.1_cds_WP_000043153.1_2115	30.709	254	247
WP_000750438.1	lcl|NZ_AHQO01000091.1_cds_WP_000351752.1_3026	28.195	266	247
WP_000750438.1	lcl|NZ_AHQO01000093.1_cds_WP_000841176.1_2997	28.421	190	247
WP_000750438.1	lcl|NZ_AHQO01000101.1_cds_WP_000800040.1_2815	28.495	186	247
WP_000750438.1	lcl|NZ_AHQO01000001.1_cds_WP_000600050.1_3770	33.793	145	247
WP_000750438.1	lcl|NZ_AHQO01000224.1_cds_WP_001968389.1_1463	24.609	256	247
WP_000750438.1	lcl|NZ_AHQO01000091.1_cds_WP_000194186.1_3043	28.333	180	247
WP_000750438.1	lcl|NZ_AHQO01000118.1_cds_WP_000167663.1_2569	25.806	186	247
WP_000750438.1	lcl|NZ_AHQO01000264.1_cds_WP_001074690.1_1055	30.366	191	247
WP_000750438.1	lcl|NZ_AHQO01000098.1_cds_WP_000646914.1_2868	24.294	177	247
WP_000750438.1	lcl|NZ_AHQO01000099.1_cds_WP_000581855.1_2847	26.702	191	247
WP_000750438.1	lcl|NZ_AHQO01000210.1_cds_WP_000093663.1_1620	31.293	147	247
WP_000750438.1	lcl|NZ_AHQO01000101.1_cds_WP_001069860.1_2809	25.114	219	247
WP_000750438.1	lcl|NZ_AHQO01000005.1_cds_WP_000310642.1_3764	38.636	44	247
WP_001035153.1	lcl|NZ_AHQO01000151.1_cds_WP_000848239.1_2175	34.263	251	258
WP_001035153.1	lcl|NZ_AHQO01000097.1_cds_WP_000721859.1_2892	31.120	241	258
WP_001035153.1	lcl|NZ_AHQO01000151.1_cds_WP_000132016.1_2156	32.836	67	258
WP_001217658.1	lcl|NZ_AHQO01000151.1_cds_WP_000661932.1_2178	27.835	97	241
WP_000475904.1	lcl|NZ_AHQO01000151.1_cds_WP_000475904.1_2193	100.000	344	344
WP_000475904.1	lcl|NZ_AHQO01000231.1_cds_WP_000457972.1_1380	35.448	268	344
WP_000475904.1	lcl|NZ_AHQO01000151.1_cds_WP_000646250.1_2131	27.007	274	344
WP_000475904.1	lcl|NZ_AHQO01000151.1_cds_WP_000600889.1_2157	34.677	124	344
WP_000475904.1	lcl|NZ_AHQO01000448.1_cds_WP_000723090.1_118	26.908	249	344
WP_000475904.1	lcl|NZ_AHQO01000096.1_cds_WP_000744700.1_2911	22.989	261	344
WP_000475904.1	lcl|NZ_AHQO01000151.1_cds_WP_000487322.1_2182	28.244	131	344
WP_001023236.1	lcl|NZ_AHQO01000151.1_cds_WP_001024125.1_2194	99.727	366	366
WP_001023236.1	lcl|NZ_AHQO01000151.1_cds_WP_001024125.1_2194	99.727	366	366
WP_000734456.1	lcl|NZ_AHQO01000151.1_cds_WP_000734456.1_2195	100.000	376	376
WP_000734456.1	lcl|NZ_AHQO01000151.1_cds_WP_000823150.1_2161	26.238	202	376
WP_000686576.1	lcl|NZ_AHQO01000151.1_cds_WP_000686571.1_2196	99.494	395	395
WP_000289498.1	lcl|NZ_AHQO01000151.1_cds_WP_000289498.1_2197	100.000	421	421
WP_000289498.1	lcl|NZ_AHQO01000436.1_cds_WP_000910880.1_212	42.949	156	421
WP_000289498.1	lcl|NZ_AHQO01000028.1_cds_WP_000555539.1_3471	30.519	154	421
WP_000103602.1	lcl|NZ_AHQO01000151.1_cds_WP_000103600.1_2198	99.275	414	414
WP_000939575.1	lcl|NZ_AHQO01000151.1_cds_WP_000939582.1_2199	99.776	447	447
WP_000050431.1	lcl|NZ_AHQO01000151.1_cds_WP_000050431.1_2200	100.000	313	313
WP_001084681.1	lcl|NZ_AHQO01000151.1_cds_WP_001084675.1_2201	99.663	297	297
WP_000876106.1	lcl|NZ_AHQO01000151.1_cds_WP_000876106.1_2202	100.000	340	340
WP_000343398.1	lcl|NZ_AHQO01000151.1_cds_WP_000343398.1_2203	100.000	139	139
WP_000343398.1	lcl|NZ_AHQO01000151.1_cds_WP_000799638.1_2152	31.655	139	139
WP_025185598.1	lcl|NZ_AHQO01000151.1_cds_WP_000575178.1_2204	99.725	363	363
WP_025185598.1	lcl|NZ_AHQO01000151.1_cds_WP_000608295.1_2136	36.712	365	363
WP_025185598.1	lcl|NZ_AHQO01000151.1_cds_WP_001198107.1_2135	33.983	359	363
WP_025185598.1	lcl|NZ_AHQO01000271.1_cds_WP_000538752.1_1012	31.065	338	363
WP_025185598.1	lcl|NZ_AHQO01000151.1_cds_WP_000582222.1_2146	32.667	300	363
WP_025185598.1	lcl|NZ_AHQO01000151.1_cds_WP_000346036.1_2165	29.859	355	363
WP_025185598.1	lcl|NZ_AHQO01000331.1_cds_WP_001281953.1_694	24.806	387	363
WP_025185598.1	lcl|NZ_AHQO01000151.1_cds_WP_000947844.1_2158	30.488	246	363
WP_000560749.1	lcl|NZ_AHQO01000151.1_cds_WP_000560752.1_2205	99.623	265	265
WP_000560749.1	lcl|NZ_AHQO01000448.1_cds_WP_000854002.1_115	30.328	244	265
WP_000560749.1	lcl|NZ_AHQO01000151.1_cds_WP_001068986.1_2185	25.532	188	265
WP_000560749.1	lcl|NZ_AHQO01000448.1_cds_WP_000282880.1_114	33.019	106	265
WP_000560749.1	lcl|NZ_AHQO01000056.1_cds_WP_001099029.1_3233	23.280	189	265
WP_000282880.1	lcl|NZ_AHQO01000448.1_cds_WP_000282880.1_114	100.000	273	273
WP_000282880.1	lcl|NZ_AHQO01000151.1_cds_WP_001068986.1_2185	31.330	233	273
WP_000282880.1	lcl|NZ_AHQO01000056.1_cds_WP_001099029.1_3233	34.211	190	273
WP_000282880.1	lcl|NZ_AHQO01000448.1_cds_WP_000854002.1_115	26.457	223	273
WP_000282880.1	lcl|NZ_AHQO01000151.1_cds_WP_000560752.1_2205	33.019	106	273
WP_000282880.1	lcl|NZ_AHQO01000215.1_cds_WP_000262844.1_1562	25.137	183	273
WP_000282880.1	lcl|NZ_AHQO01000113.1_cds_WP_000868621.1_2644	31.111	90	273
WP_000282880.1	lcl|NZ_AHQO01000151.1_cds_WP_000579813.1_2154	30.769	91	273
WP_000854006.1	lcl|NZ_AHQO01000448.1_cds_WP_000854002.1_115	99.656	582	582
WP_000854006.1	lcl|NZ_AHQO01000151.1_cds_WP_001068986.1_2185	37.398	123	582
WP_000854006.1	lcl|NZ_AHQO01000448.1_cds_WP_000282880.1_114	26.457	223	582
WP_000854006.1	lcl|NZ_AHQO01000151.1_cds_WP_000560752.1_2205	30.328	244	582
WP_000854006.1	lcl|NZ_AHQO01000056.1_cds_WP_001099029.1_3233	27.723	202	582
WP_000854006.1	lcl|NZ_AHQO01000448.1_cds_WP_000854002.1_115	99.656	582	582
WP_000854006.1	lcl|NZ_AHQO01000151.1_cds_WP_001068986.1_2185	37.398	123	582
WP_000854006.1	lcl|NZ_AHQO01000448.1_cds_WP_000282880.1_114	26.457	223	582
WP_000854006.1	lcl|NZ_AHQO01000151.1_cds_WP_000560752.1_2205	30.328	244	582
WP_000854006.1	lcl|NZ_AHQO01000056.1_cds_WP_001099029.1_3233	27.723	202	582
WP_001159758.1	lcl|NZ_AHQO01000448.1_cds_WP_001159758.1_116	100.000	186	186
