WP_000340715.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000340715.1_1041	100.000	86	106
WP_000646251.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001067557.1_1048	28.990	307	329
WP_000646251.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_000688695.1_2872	29.329	283	329
WP_000646251.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000475904.1_1107	27.372	274	329
WP_000646251.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000410273.1_1042	25.705	319	329
WP_000646251.1	lcl|NZ_JAGGCJ010000022.1_cds_WP_001074785.1_2636	29.434	265	329
WP_000646251.1	lcl|NZ_JAGGCJ010000019.1_cds_WP_001003555.1_2413	25.148	338	329
WP_000646251.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000487322.1_1096	27.077	325	329
WP_000774260.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000774262.1_1046	99.251	267	267
WP_000774260.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000859505.1_1095	26.639	244	267
WP_000774260.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000800438.1_1076	25.328	229	267
WP_000774260.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000842260.1_1125	26.316	190	267
WP_000774260.1	lcl|NZ_JAGGCJ010000025.1_cds_WP_000667727.1_2794	25.907	193	267
WP_000774260.1	lcl|NZ_JAGGCJ010000014.1_cds_WP_000805357.1_1988	33.645	107	267
WP_000612794.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000612797.1_1047	98.035	509	509
WP_000612794.1	lcl|NZ_JAGGCJ010000020.1_cds_WP_000291591.1_2450	26.911	327	509
WP_000612794.1	lcl|NZ_JAGGCJ010000020.1_cds_WP_000364507.1_2451	31.111	90	509
WP_000612794.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000612797.1_1047	98.035	509	509
WP_000612794.1	lcl|NZ_JAGGCJ010000020.1_cds_WP_000291591.1_2450	26.911	327	509
WP_000612794.1	lcl|NZ_JAGGCJ010000020.1_cds_WP_000364507.1_2451	31.111	90	509
WP_001067557.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001067557.1_1048	100.000	330	330
WP_001067557.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000646250.1_1045	28.664	307	330
WP_001067557.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000600889.1_1071	26.316	266	330
WP_001067557.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_001984071.1_2852	25.735	272	330
WP_001067557.1	lcl|NZ_JAGGCJ010000019.1_cds_WP_001003555.1_2413	28.395	243	330
WP_001067557.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000744700.1_1353	26.812	276	330
WP_001067557.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000723090.1_1124	23.724	333	330
WP_001067557.1	lcl|NZ_JAGGCJ010000010.1_cds_WP_000649925.1_1583	28.854	253	330
WP_001067557.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_000688695.1_2872	25.681	257	330
WP_001067557.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000601375.1_1098	26.545	275	330
WP_001067557.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000410273.1_1042	24.695	328	330
WP_001198107.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001198107.1_1049	100.000	366	366
WP_001198107.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000608295.1_1050	39.726	365	366
WP_001198107.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000575178.1_1118	34.262	359	366
WP_001198107.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_001281953.1_2886	27.441	379	366
WP_001198107.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000346036.1_1079	28.090	356	366
WP_001198107.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582222.1_1060	31.111	360	366
WP_001198107.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000538752.1_892	29.692	357	366
WP_001198107.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000947844.1_1072	26.667	345	366
WP_001198107.1	lcl|NZ_JAGGCJ010000015.1_cds_WP_001982414.1_2111	31.579	190	366
WP_000608286.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000608295.1_1050	99.183	367	367
WP_000608286.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001198107.1_1049	39.452	365	367
WP_000608286.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000575178.1_1118	36.712	365	367
WP_000608286.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000538752.1_892	30.458	371	367
WP_000608286.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582222.1_1060	34.366	355	367
WP_000608286.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_001281953.1_2886	29.948	384	367
WP_000608286.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000346036.1_1079	24.397	373	367
WP_000608286.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000947844.1_1072	26.567	335	367
WP_000608286.1	lcl|NZ_JAGGCJ010000015.1_cds_WP_001982414.1_2111	25.419	358	367
WP_000689744.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000689743.1_1051	99.816	544	544
WP_000689744.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000689743.1_1051	99.816	544	544
WP_000342715.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000342713.1_1052	99.245	265	265
WP_000342715.1	lcl|NZ_JAGGCJ010000054.1_cds_WP_001002663.1_3597	45.267	243	265
WP_001246622.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001246618.1_1053	97.419	310	310
WP_001246622.1	lcl|NZ_JAGGCJ010000037.1_cds_WP_000501205.1_3240	37.829	304	310
WP_001246622.1	lcl|NZ_JAGGCJ010000036.1_cds_WP_001183723.1_3201	27.473	273	310
WP_001246622.1	lcl|NZ_JAGGCJ010000016.1_cds_WP_000279894.1_2182	24.809	262	310
WP_001246622.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001246618.1_1053	97.419	310	310
WP_001246622.1	lcl|NZ_JAGGCJ010000037.1_cds_WP_000501205.1_3240	37.829	304	310
WP_001246622.1	lcl|NZ_JAGGCJ010000036.1_cds_WP_001183723.1_3201	27.473	273	310
WP_001246622.1	lcl|NZ_JAGGCJ010000016.1_cds_WP_000279894.1_2182	24.809	262	310
WP_000479982.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000479982.1_1054	100.000	264	264
WP_000715956.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000715958.1_1055	98.473	131	131
WP_001088861.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001088866.1_1056	98.611	144	144
WP_001088861.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_002069656.1_53	42.857	56	144
WP_000517242.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000517242.1_1057	100.000	221	221
WP_000517242.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_001082180.1_1382	28.205	78	221
WP_000517242.1	lcl|NZ_JAGGCJ010000045.1_cds_WP_001069834.1_3440	27.523	109	221
WP_000611594.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000611594.1_1058	100.000	175	175
WP_000611594.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_001206947.1_1389	29.655	145	175
WP_001015417.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001015422.1_1059	98.246	399	406
WP_001015417.1	lcl|NZ_JAGGCJ010000045.1_cds_WP_000347681.1_3439	25.714	210	406
WP_001015417.1	lcl|NZ_JAGGCJ010000012.1_cds_WP_000402845.1_1836	23.041	217	406
WP_001015417.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000661932.1_1092	24.088	137	406
WP_001015417.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_001082180.1_1382	24.074	162	406
WP_000980525.1	lcl|NZ_JAGGCJ010000032.1_cds_WP_000653653.1_3045	26.984	252	241
WP_000980525.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000998676.1_1327	26.471	238	241
WP_000980525.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_000566240.1_50	32.673	101	241
WP_000980525.1	lcl|NZ_JAGGCJ010000026.1_cds_WP_000043153.1_2806	30.857	175	241
WP_000980525.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_001968389.1_78	25.847	236	241
WP_000980525.1	lcl|NZ_JAGGCJ010000022.1_cds_WP_000194186.1_2617	25.339	221	241
WP_000481873.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001106774.1_1064	30.790	367	413
WP_002080969.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000172202.1_960	35.467	375	596
WP_002080969.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000667646.1_917	35.907	259	596
WP_002080969.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000834715.1_1065	29.870	385	596
WP_002080969.1	lcl|NZ_JAGGCJ010000031.1_cds_WP_000828455.1_3027	35.341	249	596
WP_002080969.1	lcl|NZ_JAGGCJ010000002.1_cds_WP_000510777.1_413	31.667	240	596
WP_002080969.1	lcl|NZ_JAGGCJ010000012.1_cds_WP_001161019.1_1787	30.556	216	596
WP_002080969.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_000666552.1_548	29.675	246	596
WP_002080969.1	lcl|NZ_JAGGCJ010000019.1_cds_WP_001052498.1_2392	24.490	245	596
WP_002080969.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000942282.1_974	27.556	225	596
WP_002080969.1	lcl|NZ_JAGGCJ010000020.1_cds_WP_000047473.1_2456	26.126	222	596
WP_002080969.1	lcl|NZ_JAGGCJ010000023.1_cds_WP_001982953.1_2680	28.972	214	596
WP_002080969.1	lcl|NZ_JAGGCJ010000007.1_cds_WP_000184524.1_1190	29.319	191	596
WP_002080969.1	lcl|NZ_JAGGCJ010000044.1_cds_WP_000619175.1_3425	29.412	238	596
WP_002080969.1	lcl|NZ_JAGGCJ010000010.1_cds_WP_000052667.1_1615	28.319	226	596
WP_002080969.1	lcl|NZ_JAGGCJ010000032.1_cds_WP_000603361.1_3055	27.354	223	596
WP_002080969.1	lcl|NZ_JAGGCJ010000034.1_cds_WP_000590867.1_3128	26.126	222	596
WP_002080969.1	lcl|NZ_JAGGCJ010000056.1_cds_WP_001141158.1_3626	24.576	236	596
WP_002080969.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001049205.1_2718	29.885	174	596
WP_002080969.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001049205.1_2718	23.767	223	596
WP_002080969.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000626143.1_955	26.339	224	596
WP_002080969.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_000433117.1_496	24.444	225	596
WP_002080969.1	lcl|NZ_JAGGCJ010000044.1_cds_WP_000218838.1_3426	23.984	246	596
WP_002080969.1	lcl|NZ_JAGGCJ010000032.1_cds_WP_000054169.1_3071	19.903	206	596
WP_002080969.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000675807.1_1167	22.441	254	596
WP_002080969.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_001089500.1_528	23.377	231	596
WP_002080969.1	lcl|NZ_JAGGCJ010000014.1_cds_WP_002167151.1_2022	23.423	222	596
WP_002080969.1	lcl|NZ_JAGGCJ010000014.1_cds_WP_002167151.1_2022	24.370	238	596
WP_002080969.1	lcl|NZ_JAGGCJ010000048.1_cds_WP_000431145.1_3508	22.632	190	596
WP_002080969.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000172202.1_960	35.467	375	596
WP_002080969.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000667646.1_917	35.907	259	596
WP_002080969.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000834715.1_1065	29.870	385	596
WP_002080969.1	lcl|NZ_JAGGCJ010000031.1_cds_WP_000828455.1_3027	35.341	249	596
WP_002080969.1	lcl|NZ_JAGGCJ010000002.1_cds_WP_000510777.1_413	31.667	240	596
WP_002080969.1	lcl|NZ_JAGGCJ010000012.1_cds_WP_001161019.1_1787	30.556	216	596
WP_002080969.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_000666552.1_548	29.675	246	596
WP_002080969.1	lcl|NZ_JAGGCJ010000019.1_cds_WP_001052498.1_2392	24.490	245	596
WP_002080969.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000942282.1_974	27.556	225	596
WP_002080969.1	lcl|NZ_JAGGCJ010000020.1_cds_WP_000047473.1_2456	26.126	222	596
WP_002080969.1	lcl|NZ_JAGGCJ010000023.1_cds_WP_001982953.1_2680	28.972	214	596
WP_002080969.1	lcl|NZ_JAGGCJ010000007.1_cds_WP_000184524.1_1190	29.319	191	596
WP_002080969.1	lcl|NZ_JAGGCJ010000044.1_cds_WP_000619175.1_3425	29.412	238	596
WP_002080969.1	lcl|NZ_JAGGCJ010000010.1_cds_WP_000052667.1_1615	28.319	226	596
WP_002080969.1	lcl|NZ_JAGGCJ010000032.1_cds_WP_000603361.1_3055	27.354	223	596
WP_002080969.1	lcl|NZ_JAGGCJ010000034.1_cds_WP_000590867.1_3128	26.126	222	596
WP_002080969.1	lcl|NZ_JAGGCJ010000056.1_cds_WP_001141158.1_3626	24.576	236	596
WP_002080969.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001049205.1_2718	29.885	174	596
WP_002080969.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001049205.1_2718	23.767	223	596
WP_002080969.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000626143.1_955	26.339	224	596
WP_002080969.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_000433117.1_496	24.444	225	596
WP_002080969.1	lcl|NZ_JAGGCJ010000044.1_cds_WP_000218838.1_3426	23.984	246	596
WP_002080969.1	lcl|NZ_JAGGCJ010000032.1_cds_WP_000054169.1_3071	19.903	206	596
WP_002080969.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000675807.1_1167	22.441	254	596
WP_002080969.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_001089500.1_528	23.377	231	596
WP_002080969.1	lcl|NZ_JAGGCJ010000014.1_cds_WP_002167151.1_2022	23.423	222	596
WP_002080969.1	lcl|NZ_JAGGCJ010000014.1_cds_WP_002167151.1_2022	24.370	238	596
WP_002080969.1	lcl|NZ_JAGGCJ010000048.1_cds_WP_000431145.1_3508	22.632	190	596
WP_000378095.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000642158.1_1123	26.936	297	296
WP_000378095.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000744700.1_1353	44.737	38	296
WP_000172660.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_001281953.1_2886	32.564	390	392
WP_000172660.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000608295.1_1050	32.240	366	392
WP_000172660.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001198107.1_1049	32.199	382	392
WP_000172660.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582222.1_1060	29.428	367	392
WP_000172660.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000947844.1_1072	27.222	360	392
WP_000172660.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000346036.1_1079	27.105	380	392
WP_000172660.1	lcl|NZ_JAGGCJ010000015.1_cds_WP_001982414.1_2111	25.000	380	392
WP_000172660.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000575178.1_1118	24.586	362	392
WP_000172660.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000538752.1_892	25.543	368	392
WP_002068380.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001230564.1_1074	27.729	339	331
WP_002068380.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001011675.1_2752	31.351	185	331
WP_002068380.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582618.1_1078	28.352	261	331
WP_000440092.1	lcl|NZ_JAGGCJ010000017.1_cds_WP_001014594.1_2228	28.205	234	250
WP_002072235.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_001075132.1_283	24.545	330	442
WP_002072235.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_000638432.1_573	21.578	431	442
WP_002072235.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_000995952.1_585	25.000	236	442
WP_000684878.1	lcl|NZ_JAGGCJ010000010.1_cds_WP_001069019.1_1572	33.591	259	261
WP_000684878.1	lcl|NZ_JAGGCJ010000026.1_cds_WP_000625287.1_2823	25.101	247	261
WP_001033784.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001230564.1_1074	33.945	327	350
WP_001033784.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582618.1_1078	34.954	329	350
WP_001033784.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001011675.1_2752	33.096	281	350
WP_001033784.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001230564.1_1074	33.945	327	350
WP_001033784.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582618.1_1078	34.954	329	350
WP_001033784.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001011675.1_2752	33.096	281	350
WP_000802826.1	lcl|NZ_JAGGCJ010000020.1_cds_WP_001056080.1_2453	40.078	257	292
WP_000102499.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000800438.1_1076	33.663	101	139
WP_000102499.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000371240.1_1348	30.000	90	139
WP_001016533.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001012068.1_1088	34.322	236	261
WP_000412932.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_000566240.1_50	32.129	249	264
WP_000412932.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000998676.1_1327	33.203	256	264
WP_000412932.1	lcl|NZ_JAGGCJ010000032.1_cds_WP_000653653.1_3045	32.806	253	264
WP_000412932.1	lcl|NZ_JAGGCJ010000026.1_cds_WP_000043153.1_2806	31.200	250	264
WP_000412932.1	lcl|NZ_JAGGCJ010000022.1_cds_WP_000351752.1_2634	31.274	259	264
WP_000412932.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_000800040.1_8	28.643	199	264
WP_000412932.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_001968389.1_78	23.413	252	264
WP_000412932.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_000600052.1_84	23.204	181	264
WP_000412932.1	lcl|NZ_JAGGCJ010000023.1_cds_WP_000841176.1_2682	23.469	196	264
WP_000412932.1	lcl|NZ_JAGGCJ010000010.1_cds_WP_000646914.1_1573	28.571	133	264
WP_000412932.1	lcl|NZ_JAGGCJ010000016.1_cds_WP_001074690.1_2152	18.919	185	264
WP_000779902.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_001181527.1_952	32.812	128	194
WP_000779902.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000462634.1_1363	32.075	106	194
WP_001283954.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_002082140.1_1083	27.542	236	308
WP_001283954.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001206409.1_1067	24.841	157	308
WP_001283954.1	lcl|NZ_JAGGCJ010000045.1_cds_WP_000347681.1_3439	22.000	200	308
WP_001283954.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000661932.1_1092	23.711	194	308
WP_001283954.1	lcl|NZ_JAGGCJ010000012.1_cds_WP_000402845.1_1836	22.120	217	308
WP_000750438.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000998676.1_1327	30.328	244	247
WP_000750438.1	lcl|NZ_JAGGCJ010000032.1_cds_WP_000653653.1_3045	31.076	251	247
WP_000750438.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_000566240.1_50	29.134	254	247
WP_000750438.1	lcl|NZ_JAGGCJ010000026.1_cds_WP_000043153.1_2806	30.709	254	247
WP_000750438.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_000600052.1_84	33.880	183	247
WP_000750438.1	lcl|NZ_JAGGCJ010000022.1_cds_WP_000351752.1_2634	28.195	266	247
WP_000750438.1	lcl|NZ_JAGGCJ010000023.1_cds_WP_000841176.1_2682	28.421	190	247
WP_000750438.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_000800040.1_8	28.495	186	247
WP_000750438.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_001968389.1_78	24.609	256	247
WP_000750438.1	lcl|NZ_JAGGCJ010000022.1_cds_WP_000194186.1_2617	28.333	180	247
WP_000750438.1	lcl|NZ_JAGGCJ010000037.1_cds_WP_000167663.1_3231	25.806	186	247
WP_000750438.1	lcl|NZ_JAGGCJ010000016.1_cds_WP_001074690.1_2152	30.366	191	247
WP_000750438.1	lcl|NZ_JAGGCJ010000010.1_cds_WP_000646914.1_1573	24.294	177	247
WP_000750438.1	lcl|NZ_JAGGCJ010000004.1_cds_WP_000581855.1_732	26.702	191	247
WP_000750438.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_000093663.1_217	31.293	147	247
WP_000750438.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_001069860.1_14	25.114	219	247
WP_001035153.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000848239.1_1089	34.263	251	258
WP_001035153.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000721859.1_874	31.120	241	258
WP_001035153.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000132016.1_1070	32.836	67	258
WP_001217658.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000661932.1_1092	27.835	97	241
WP_000475904.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000475904.1_1107	100.000	344	344
WP_000475904.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_000457972.1_126	35.448	268	344
WP_000475904.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000646250.1_1045	27.007	274	344
WP_000475904.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000600889.1_1071	34.677	124	344
WP_000475904.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000723090.1_1124	26.908	249	344
WP_000475904.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000744700.1_1353	22.989	261	344
WP_000475904.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000487322.1_1096	28.244	131	344
WP_001023236.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001024125.1_1108	99.727	366	366
WP_001023236.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001024125.1_1108	99.727	366	366
WP_000734456.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000734456.1_1109	100.000	376	376
WP_000734456.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000823150.1_1075	26.238	202	376
WP_000686576.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000686571.1_1110	99.494	395	395
WP_000289498.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000289498.1_1111	100.000	421	421
WP_000289498.1	lcl|NZ_JAGGCJ010000042.1_cds_WP_000910880.1_3383	42.949	156	421
WP_000289498.1	lcl|NZ_JAGGCJ010000011.1_cds_WP_000555539.1_1714	30.519	154	421
WP_000103602.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000103600.1_1112	99.275	414	414
WP_000939575.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000939582.1_1113	99.776	447	447
WP_000050431.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000050431.1_1114	100.000	313	313
WP_001084681.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001084675.1_1115	99.663	297	297
WP_000876106.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000876106.1_1116	100.000	340	340
WP_000343398.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000343398.1_1117	100.000	139	139
WP_000343398.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000799638.1_1066	31.655	139	139
WP_025185598.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000575178.1_1118	99.725	363	363
WP_025185598.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000608295.1_1050	36.712	365	363
WP_025185598.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001198107.1_1049	33.983	359	363
WP_025185598.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000538752.1_892	31.065	338	363
WP_025185598.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582222.1_1060	32.667	300	363
WP_025185598.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000346036.1_1079	29.859	355	363
WP_025185598.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_001281953.1_2886	24.806	387	363
WP_025185598.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000947844.1_1072	30.488	246	363
WP_000560749.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000560752.1_1119	99.623	265	265
WP_000560749.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000854002.1_1121	30.328	244	265
WP_000560749.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001068986.1_1099	25.532	188	265
WP_000560749.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000282880.1_1120	33.019	106	265
WP_000560749.1	lcl|NZ_JAGGCJ010000007.1_cds_WP_001099029.1_1202	23.280	189	265
WP_000282880.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000282880.1_1120	100.000	273	273
WP_000282880.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001068986.1_1099	31.330	233	273
WP_000282880.1	lcl|NZ_JAGGCJ010000007.1_cds_WP_001099029.1_1202	34.211	190	273
WP_000282880.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000854002.1_1121	26.457	223	273
