WP_000340715.1	lcl|NZ_AFLF01000123.1_cds_WP_000340715.1_1368	100.000	86	106
WP_000774260.1	lcl|NZ_AFLF01000123.1_cds_WP_000859505.1_1314	26.639	244	267
WP_000774260.1	lcl|NZ_AFLF01000123.1_cds_WP_000800438.1_1333	25.328	229	267
WP_000774260.1	lcl|NZ_AFLF01000123.1_cds_WP_000842260.1_1284	26.316	190	267
WP_000774260.1	lcl|NZ_AFLF01000031.1_cds_WP_000667727.1_3043	25.907	193	267
WP_000774260.1	lcl|NZ_AFLF01000139.1_cds_WP_000805357.1_991	33.645	107	267
WP_000612794.1	lcl|NZ_AFLF01000123.1_cds_WP_000612797.1_1362	98.035	509	509
WP_000612794.1	lcl|NZ_AFLF01000145.1_cds_WP_000291591.1_814	26.911	327	509
WP_000612794.1	lcl|NZ_AFLF01000145.1_cds_WP_000364507.1_813	31.111	90	509
WP_000612794.1	lcl|NZ_AFLF01000123.1_cds_WP_000612797.1_1362	98.035	509	509
WP_000612794.1	lcl|NZ_AFLF01000145.1_cds_WP_000291591.1_814	26.911	327	509
WP_000612794.1	lcl|NZ_AFLF01000145.1_cds_WP_000364507.1_813	31.111	90	509
WP_001067557.1	lcl|NZ_AFLF01000123.1_cds_WP_001067557.1_1361	100.000	330	330
WP_001067557.1	lcl|NZ_AFLF01000123.1_cds_WP_000646250.1_1364	28.664	307	330
WP_001067557.1	lcl|NZ_AFLF01000123.1_cds_WP_000600889.1_1338	26.316	266	330
WP_001067557.1	lcl|NZ_AFLF01000115.1_cds_WP_001984071.1_1570	25.735	272	330
WP_001067557.1	lcl|NZ_AFLF01000103.1_cds_WP_001003555.1_1808	28.395	243	330
WP_001067557.1	lcl|NZ_AFLF01000219.1_cds_WP_000744700.1_251	26.812	276	330
WP_001067557.1	lcl|NZ_AFLF01000123.1_cds_WP_000723090.1_1285	23.724	333	330
WP_001067557.1	lcl|NZ_AFLF01000022.1_cds_WP_000649925.1_3535	28.854	253	330
WP_001067557.1	lcl|NZ_AFLF01000115.1_cds_WP_000688695.1_1550	25.681	257	330
WP_001067557.1	lcl|NZ_AFLF01000123.1_cds_WP_000601375.1_1311	26.545	275	330
WP_001067557.1	lcl|NZ_AFLF01000123.1_cds_WP_000410273.1_1367	24.695	328	330
WP_001198107.1	lcl|NZ_AFLF01000123.1_cds_WP_001198107.1_1360	100.000	366	366
WP_001198107.1	lcl|NZ_AFLF01000123.1_cds_WP_000608295.1_1359	39.726	365	366
WP_001198107.1	lcl|NZ_AFLF01000123.1_cds_WP_000575178.1_1291	34.262	359	366
WP_001198107.1	lcl|NZ_AFLF01000073.1_cds_WP_001281953.1_2071	27.441	379	366
WP_001198107.1	lcl|NZ_AFLF01000123.1_cds_WP_000346036.1_1330	28.090	356	366
WP_001198107.1	lcl|NZ_AFLF01000123.1_cds_WP_000582222.1_1349	31.111	360	366
WP_001198107.1	lcl|NZ_AFLF01000064.1_cds_WP_000538752.1_2196	29.692	357	366
WP_001198107.1	lcl|NZ_AFLF01000123.1_cds_WP_000947844.1_1337	26.667	345	366
WP_001198107.1	lcl|NZ_AFLF01000062.1_cds_WP_001982414.1_2223	31.579	190	366
WP_000608286.1	lcl|NZ_AFLF01000123.1_cds_WP_000608295.1_1359	99.183	367	367
WP_000608286.1	lcl|NZ_AFLF01000123.1_cds_WP_001198107.1_1360	39.452	365	367
WP_000608286.1	lcl|NZ_AFLF01000123.1_cds_WP_000575178.1_1291	36.712	365	367
WP_000608286.1	lcl|NZ_AFLF01000064.1_cds_WP_000538752.1_2196	30.458	371	367
WP_000608286.1	lcl|NZ_AFLF01000123.1_cds_WP_000582222.1_1349	34.366	355	367
WP_000608286.1	lcl|NZ_AFLF01000073.1_cds_WP_001281953.1_2071	29.948	384	367
WP_000608286.1	lcl|NZ_AFLF01000123.1_cds_WP_000346036.1_1330	24.397	373	367
WP_000608286.1	lcl|NZ_AFLF01000123.1_cds_WP_000947844.1_1337	26.567	335	367
WP_000608286.1	lcl|NZ_AFLF01000062.1_cds_WP_001982414.1_2223	25.419	358	367
WP_000689744.1	lcl|NZ_AFLF01000123.1_cds_WP_000689743.1_1358	99.816	544	544
WP_000689744.1	lcl|NZ_AFLF01000123.1_cds_WP_000689743.1_1358	99.816	544	544
WP_000342715.1	lcl|NZ_AFLF01000123.1_cds_WP_000342713.1_1357	99.245	265	265
WP_000342715.1	lcl|NZ_AFLF01000144.1_cds_WP_001002663.1_823	45.267	243	265
WP_001246622.1	lcl|NZ_AFLF01000123.1_cds_WP_001246618.1_1356	97.419	310	310
WP_001246622.1	lcl|NZ_AFLF01000233.1_cds_WP_000501205.1_61	37.829	304	310
WP_001246622.1	lcl|NZ_AFLF01000098.1_cds_WP_001183723.1_1901	27.473	273	310
WP_001246622.1	lcl|NZ_AFLF01000088.1_cds_WP_000279894.1_1958	24.809	262	310
WP_001246622.1	lcl|NZ_AFLF01000123.1_cds_WP_001246618.1_1356	97.419	310	310
WP_001246622.1	lcl|NZ_AFLF01000233.1_cds_WP_000501205.1_61	37.829	304	310
WP_001246622.1	lcl|NZ_AFLF01000098.1_cds_WP_001183723.1_1901	27.473	273	310
WP_001246622.1	lcl|NZ_AFLF01000088.1_cds_WP_000279894.1_1958	24.809	262	310
WP_000479982.1	lcl|NZ_AFLF01000123.1_cds_WP_000479982.1_1355	100.000	264	264
WP_000715956.1	lcl|NZ_AFLF01000123.1_cds_WP_000715958.1_1354	98.473	131	131
WP_001088861.1	lcl|NZ_AFLF01000123.1_cds_WP_001088866.1_1353	98.611	144	144
WP_001088861.1	lcl|NZ_AFLF01000143.1_cds_WP_002069656.1_877	42.857	56	144
WP_000517242.1	lcl|NZ_AFLF01000123.1_cds_WP_000517242.1_1352	100.000	221	221
WP_000517242.1	lcl|NZ_AFLF01000165.1_cds_WP_001082180.1_498	28.205	78	221
WP_000517242.1	lcl|NZ_AFLF01000105.1_cds_WP_001069834.1_1790	27.523	109	221
WP_000611594.1	lcl|NZ_AFLF01000123.1_cds_WP_000611594.1_1351	100.000	175	175
WP_000611594.1	lcl|NZ_AFLF01000117.1_cds_WP_001206947.1_1474	29.655	145	175
WP_001015417.1	lcl|NZ_AFLF01000123.1_cds_WP_001015422.1_1350	98.246	399	406
WP_001015417.1	lcl|NZ_AFLF01000105.1_cds_WP_000347681.1_1789	25.714	210	406
WP_001015417.1	lcl|NZ_AFLF01000131.1_cds_WP_000402845.1_1120	23.041	217	406
WP_001015417.1	lcl|NZ_AFLF01000123.1_cds_WP_000661932.1_1317	24.088	137	406
WP_001015417.1	lcl|NZ_AFLF01000165.1_cds_WP_001082180.1_498	24.074	162	406
WP_000980525.1	lcl|NZ_AFLF01000070.1_cds_WP_000653653.1_2109	26.984	252	241
WP_000980525.1	lcl|NZ_AFLF01000219.1_cds_WP_000998676.1_277	26.471	238	241
WP_000980525.1	lcl|NZ_AFLF01000143.1_cds_WP_000566240.1_880	32.673	101	241
WP_000980525.1	lcl|NZ_AFLF01000108.1_cds_WP_000043153.1_1744	30.857	175	241
WP_000980525.1	lcl|NZ_AFLF01000143.1_cds_WP_001968389.1_852	25.847	236	241
WP_000980525.1	lcl|NZ_AFLF01000061.1_cds_WP_000194186.1_2291	25.339	221	241
WP_000481873.1	lcl|NZ_AFLF01000123.1_cds_WP_001106774.1_1345	30.790	367	413
WP_002080969.1	lcl|NZ_AFLF01000042.1_cds_WP_000172202.1_2653	35.467	375	596
WP_002080969.1	lcl|NZ_AFLF01000056.1_cds_WP_000667646.1_2448	35.907	259	596
WP_002080969.1	lcl|NZ_AFLF01000123.1_cds_WP_000834715.1_1344	29.870	385	596
WP_002080969.1	lcl|NZ_AFLF01000003.1_cds_WP_000828455.1_3705	35.341	249	596
WP_002080969.1	lcl|NZ_AFLF01000055.1_cds_WP_000510777.1_2464	31.667	240	596
WP_002080969.1	lcl|NZ_AFLF01000116.1_cds_WP_001161019.1_1511	30.556	216	596
WP_002080969.1	lcl|NZ_AFLF01000161.1_cds_WP_000666552.1_565	29.675	246	596
WP_002080969.1	lcl|NZ_AFLF01000124.1_cds_WP_001052498.1_1283	24.490	245	596
WP_002080969.1	lcl|NZ_AFLF01000042.1_cds_WP_000942282.1_2639	27.556	225	596
WP_002080969.1	lcl|NZ_AFLF01000145.1_cds_WP_000047473.1_808	26.126	222	596
WP_002080969.1	lcl|NZ_AFLF01000087.1_cds_WP_001982953.1_2000	28.972	214	596
WP_002080969.1	lcl|NZ_AFLF01000032.1_cds_WP_000184524.1_3008	29.319	191	596
WP_002080969.1	lcl|NZ_AFLF01000129.1_cds_WP_000619175.1_1155	29.412	238	596
WP_002080969.1	lcl|NZ_AFLF01000225.1_cds_WP_000052667.1_154	28.319	226	596
WP_002080969.1	lcl|NZ_AFLF01000070.1_cds_WP_000603361.1_2119	27.354	223	596
WP_002080969.1	lcl|NZ_AFLF01000152.1_cds_WP_000590867.1_684	26.126	222	596
WP_002080969.1	lcl|NZ_AFLF01000048.1_cds_WP_001141158.1_2557	24.576	236	596
WP_002080969.1	lcl|NZ_AFLF01000057.1_cds_WP_001049205.1_2411	29.885	174	596
WP_002080969.1	lcl|NZ_AFLF01000057.1_cds_WP_001049205.1_2411	23.767	223	596
WP_002080969.1	lcl|NZ_AFLF01000050.1_cds_WP_000626143.1_2532	26.339	224	596
WP_002080969.1	lcl|NZ_AFLF01000023.1_cds_WP_000433117.1_3425	24.444	225	596
WP_002080969.1	lcl|NZ_AFLF01000129.1_cds_WP_000218838.1_1154	23.984	246	596
WP_002080969.1	lcl|NZ_AFLF01000070.1_cds_WP_000054169.1_2135	19.903	206	596
WP_002080969.1	lcl|NZ_AFLF01000025.1_cds_WP_000675807.1_3293	22.441	254	596
WP_002080969.1	lcl|NZ_AFLF01000023.1_cds_WP_001089500.1_3457	23.377	231	596
WP_002080969.1	lcl|NZ_AFLF01000067.1_cds_WP_000481720.1_2152	23.423	222	596
WP_002080969.1	lcl|NZ_AFLF01000067.1_cds_WP_000481720.1_2152	24.370	238	596
WP_002080969.1	lcl|NZ_AFLF01000043.1_cds_WP_000431145.1_2608	22.632	190	596
WP_002080969.1	lcl|NZ_AFLF01000042.1_cds_WP_000172202.1_2653	35.467	375	596
WP_002080969.1	lcl|NZ_AFLF01000056.1_cds_WP_000667646.1_2448	35.907	259	596
WP_002080969.1	lcl|NZ_AFLF01000123.1_cds_WP_000834715.1_1344	29.870	385	596
WP_002080969.1	lcl|NZ_AFLF01000003.1_cds_WP_000828455.1_3705	35.341	249	596
WP_002080969.1	lcl|NZ_AFLF01000055.1_cds_WP_000510777.1_2464	31.667	240	596
WP_002080969.1	lcl|NZ_AFLF01000116.1_cds_WP_001161019.1_1511	30.556	216	596
WP_002080969.1	lcl|NZ_AFLF01000161.1_cds_WP_000666552.1_565	29.675	246	596
WP_002080969.1	lcl|NZ_AFLF01000124.1_cds_WP_001052498.1_1283	24.490	245	596
WP_002080969.1	lcl|NZ_AFLF01000042.1_cds_WP_000942282.1_2639	27.556	225	596
WP_002080969.1	lcl|NZ_AFLF01000145.1_cds_WP_000047473.1_808	26.126	222	596
WP_002080969.1	lcl|NZ_AFLF01000087.1_cds_WP_001982953.1_2000	28.972	214	596
WP_002080969.1	lcl|NZ_AFLF01000032.1_cds_WP_000184524.1_3008	29.319	191	596
WP_002080969.1	lcl|NZ_AFLF01000129.1_cds_WP_000619175.1_1155	29.412	238	596
WP_002080969.1	lcl|NZ_AFLF01000225.1_cds_WP_000052667.1_154	28.319	226	596
WP_002080969.1	lcl|NZ_AFLF01000070.1_cds_WP_000603361.1_2119	27.354	223	596
WP_002080969.1	lcl|NZ_AFLF01000152.1_cds_WP_000590867.1_684	26.126	222	596
WP_002080969.1	lcl|NZ_AFLF01000048.1_cds_WP_001141158.1_2557	24.576	236	596
WP_002080969.1	lcl|NZ_AFLF01000057.1_cds_WP_001049205.1_2411	29.885	174	596
WP_002080969.1	lcl|NZ_AFLF01000057.1_cds_WP_001049205.1_2411	23.767	223	596
WP_002080969.1	lcl|NZ_AFLF01000050.1_cds_WP_000626143.1_2532	26.339	224	596
WP_002080969.1	lcl|NZ_AFLF01000023.1_cds_WP_000433117.1_3425	24.444	225	596
WP_002080969.1	lcl|NZ_AFLF01000129.1_cds_WP_000218838.1_1154	23.984	246	596
WP_002080969.1	lcl|NZ_AFLF01000070.1_cds_WP_000054169.1_2135	19.903	206	596
WP_002080969.1	lcl|NZ_AFLF01000025.1_cds_WP_000675807.1_3293	22.441	254	596
WP_002080969.1	lcl|NZ_AFLF01000023.1_cds_WP_001089500.1_3457	23.377	231	596
WP_002080969.1	lcl|NZ_AFLF01000067.1_cds_WP_000481720.1_2152	23.423	222	596
WP_002080969.1	lcl|NZ_AFLF01000067.1_cds_WP_000481720.1_2152	24.370	238	596
WP_002080969.1	lcl|NZ_AFLF01000043.1_cds_WP_000431145.1_2608	22.632	190	596
WP_000378095.1	lcl|NZ_AFLF01000123.1_cds_WP_000642158.1_1286	26.936	297	296
WP_000378095.1	lcl|NZ_AFLF01000219.1_cds_WP_000744700.1_251	44.737	38	296
WP_000172660.1	lcl|NZ_AFLF01000073.1_cds_WP_001281953.1_2071	32.564	390	392
WP_000172660.1	lcl|NZ_AFLF01000123.1_cds_WP_000608295.1_1359	32.240	366	392
WP_000172660.1	lcl|NZ_AFLF01000123.1_cds_WP_001198107.1_1360	32.199	382	392
WP_000172660.1	lcl|NZ_AFLF01000123.1_cds_WP_000582222.1_1349	29.428	367	392
WP_000172660.1	lcl|NZ_AFLF01000123.1_cds_WP_000947844.1_1337	27.222	360	392
WP_000172660.1	lcl|NZ_AFLF01000123.1_cds_WP_000346036.1_1330	27.105	380	392
WP_000172660.1	lcl|NZ_AFLF01000062.1_cds_WP_001982414.1_2223	25.000	380	392
WP_000172660.1	lcl|NZ_AFLF01000123.1_cds_WP_000575178.1_1291	24.586	362	392
WP_000172660.1	lcl|NZ_AFLF01000064.1_cds_WP_000538752.1_2196	25.543	368	392
WP_002068380.1	lcl|NZ_AFLF01000123.1_cds_WP_001230564.1_1335	27.729	339	331
WP_002068380.1	lcl|NZ_AFLF01000134.1_cds_WP_001011675.1_1069	31.351	185	331
WP_002068380.1	lcl|NZ_AFLF01000123.1_cds_WP_000582618.1_1331	28.352	261	331
WP_000440092.1	lcl|NZ_AFLF01000125.1_cds_WP_001014594.1_1217	28.205	234	250
WP_002072235.1	lcl|NZ_AFLF01000111.1_cds_WP_001075132.1_1677	24.545	330	442
WP_002072235.1	lcl|NZ_AFLF01000027.1_cds_WP_000638432.1_3191	21.578	431	442
WP_002072235.1	lcl|NZ_AFLF01000027.1_cds_WP_000995952.1_3179	25.000	236	442
WP_000684878.1	lcl|NZ_AFLF01000022.1_cds_WP_001069019.1_3524	33.591	259	261
WP_000684878.1	lcl|NZ_AFLF01000169.1_cds_WP_000625287.1_466	25.101	247	261
WP_001033784.1	lcl|NZ_AFLF01000123.1_cds_WP_001230564.1_1335	33.945	327	350
WP_001033784.1	lcl|NZ_AFLF01000123.1_cds_WP_000582618.1_1331	34.954	329	350
WP_001033784.1	lcl|NZ_AFLF01000134.1_cds_WP_001011675.1_1069	33.096	281	350
WP_001033784.1	lcl|NZ_AFLF01000123.1_cds_WP_001230564.1_1335	33.945	327	350
WP_001033784.1	lcl|NZ_AFLF01000123.1_cds_WP_000582618.1_1331	34.954	329	350
WP_001033784.1	lcl|NZ_AFLF01000134.1_cds_WP_001011675.1_1069	33.096	281	350
WP_000802826.1	lcl|NZ_AFLF01000145.1_cds_WP_001056080.1_811	40.078	257	292
WP_000102499.1	lcl|NZ_AFLF01000123.1_cds_WP_000800438.1_1333	33.663	101	139
WP_000102499.1	lcl|NZ_AFLF01000219.1_cds_WP_000371240.1_256	30.000	90	139
WP_001016533.1	lcl|NZ_AFLF01000123.1_cds_WP_001012068.1_1321	34.322	236	261
WP_000412932.1	lcl|NZ_AFLF01000143.1_cds_WP_000566240.1_880	32.129	249	264
WP_000412932.1	lcl|NZ_AFLF01000219.1_cds_WP_000998676.1_277	33.203	256	264
WP_000412932.1	lcl|NZ_AFLF01000070.1_cds_WP_000653653.1_2109	32.806	253	264
WP_000412932.1	lcl|NZ_AFLF01000108.1_cds_WP_000043153.1_1744	31.200	250	264
WP_000412932.1	lcl|NZ_AFLF01000061.1_cds_WP_000351752.1_2274	31.274	259	264
WP_000412932.1	lcl|NZ_AFLF01000143.1_cds_WP_000800040.1_922	28.643	199	264
WP_000412932.1	lcl|NZ_AFLF01000143.1_cds_WP_001968389.1_852	23.413	252	264
WP_000412932.1	lcl|NZ_AFLF01000143.1_cds_WP_000600052.1_846	23.204	181	264
WP_000412932.1	lcl|NZ_AFLF01000087.1_cds_WP_000841176.1_1998	23.469	196	264
WP_000412932.1	lcl|NZ_AFLF01000022.1_cds_WP_000646914.1_3525	28.571	133	264
WP_000412932.1	lcl|NZ_AFLF01000045.1_cds_WP_001074690.1_2592	18.919	185	264
WP_000779902.1	lcl|NZ_AFLF01000050.1_cds_WP_001181527.1_2529	32.812	128	194
WP_000779902.1	lcl|NZ_AFLF01000219.1_cds_WP_000462634.1_241	32.075	106	194
WP_001283954.1	lcl|NZ_AFLF01000123.1_cds_WP_002082140.1_1326	27.542	236	308
WP_001283954.1	lcl|NZ_AFLF01000123.1_cds_WP_001206409.1_1342	24.841	157	308
WP_001283954.1	lcl|NZ_AFLF01000105.1_cds_WP_000347681.1_1789	22.000	200	308
WP_001283954.1	lcl|NZ_AFLF01000123.1_cds_WP_000661932.1_1317	23.711	194	308
WP_001283954.1	lcl|NZ_AFLF01000131.1_cds_WP_000402845.1_1120	22.120	217	308
WP_000750438.1	lcl|NZ_AFLF01000219.1_cds_WP_000998676.1_277	30.328	244	247
WP_000750438.1	lcl|NZ_AFLF01000070.1_cds_WP_000653653.1_2109	31.076	251	247
WP_000750438.1	lcl|NZ_AFLF01000143.1_cds_WP_000566240.1_880	29.134	254	247
WP_000750438.1	lcl|NZ_AFLF01000108.1_cds_WP_000043153.1_1744	30.709	254	247
WP_000750438.1	lcl|NZ_AFLF01000143.1_cds_WP_000600052.1_846	33.880	183	247
WP_000750438.1	lcl|NZ_AFLF01000061.1_cds_WP_000351752.1_2274	28.195	266	247
WP_000750438.1	lcl|NZ_AFLF01000087.1_cds_WP_000841176.1_1998	28.421	190	247
WP_000750438.1	lcl|NZ_AFLF01000143.1_cds_WP_000800040.1_922	28.495	186	247
WP_000750438.1	lcl|NZ_AFLF01000143.1_cds_WP_001968389.1_852	24.609	256	247
WP_000750438.1	lcl|NZ_AFLF01000061.1_cds_WP_000194186.1_2291	28.333	180	247
WP_000750438.1	lcl|NZ_AFLF01000138.1_cds_WP_000167663.1_1009	25.806	186	247
WP_000750438.1	lcl|NZ_AFLF01000045.1_cds_WP_001074690.1_2592	30.366	191	247
WP_000750438.1	lcl|NZ_AFLF01000022.1_cds_WP_000646914.1_3525	24.294	177	247
WP_000750438.1	lcl|NZ_AFLF01000026.1_cds_WP_000581855.1_3270	26.702	191	247
WP_000750438.1	lcl|NZ_AFLF01000024.1_cds_WP_000093663.1_3351	31.293	147	247
WP_000750438.1	lcl|NZ_AFLF01000143.1_cds_WP_001069860.1_916	25.114	219	247
WP_001035153.1	lcl|NZ_AFLF01000123.1_cds_WP_000848239.1_1320	34.263	251	258
WP_001035153.1	lcl|NZ_AFLF01000153.1_cds_WP_000721859.1_669	31.120	241	258
WP_001035153.1	lcl|NZ_AFLF01000123.1_cds_WP_000132016.1_1339	32.836	67	258
WP_001217658.1	lcl|NZ_AFLF01000123.1_cds_WP_000661932.1_1317	27.835	97	241
WP_000475904.1	lcl|NZ_AFLF01000123.1_cds_WP_000475904.1_1302	100.000	344	344
WP_000475904.1	lcl|NZ_AFLF01000026.1_cds_WP_000457972.1_3236	35.448	268	344
WP_000475904.1	lcl|NZ_AFLF01000123.1_cds_WP_000646250.1_1364	27.007	274	344
WP_000475904.1	lcl|NZ_AFLF01000123.1_cds_WP_000600889.1_1338	34.677	124	344
WP_000475904.1	lcl|NZ_AFLF01000123.1_cds_WP_000723090.1_1285	26.908	249	344
WP_000475904.1	lcl|NZ_AFLF01000219.1_cds_WP_000744700.1_251	22.989	261	344
WP_000475904.1	lcl|NZ_AFLF01000123.1_cds_WP_000487322.1_1313	28.244	131	344
WP_001023236.1	lcl|NZ_AFLF01000123.1_cds_WP_001024125.1_1301	99.727	366	366
WP_001023236.1	lcl|NZ_AFLF01000123.1_cds_WP_001024125.1_1301	99.727	366	366
WP_000734456.1	lcl|NZ_AFLF01000123.1_cds_WP_000734456.1_1300	100.000	376	376
WP_000734456.1	lcl|NZ_AFLF01000123.1_cds_WP_000823150.1_1334	26.238	202	376
WP_000686576.1	lcl|NZ_AFLF01000123.1_cds_WP_000686571.1_1299	99.494	395	395
WP_000289498.1	lcl|NZ_AFLF01000123.1_cds_WP_000289498.1_1298	100.000	421	421
WP_000289498.1	lcl|NZ_AFLF01000104.1_cds_WP_000910880.1_1804	42.949	156	421
WP_000289498.1	lcl|NZ_AFLF01000036.1_cds_WP_000555539.1_2838	30.519	154	421
WP_000103602.1	lcl|NZ_AFLF01000123.1_cds_WP_000103600.1_1297	99.275	414	414
WP_000939575.1	lcl|NZ_AFLF01000123.1_cds_WP_000939582.1_1296	99.776	447	447
WP_000050431.1	lcl|NZ_AFLF01000123.1_cds_WP_000050431.1_1295	100.000	313	313
WP_001084681.1	lcl|NZ_AFLF01000123.1_cds_WP_001084675.1_1294	99.663	297	297
WP_000876106.1	lcl|NZ_AFLF01000123.1_cds_WP_000876106.1_1293	100.000	340	340
WP_000343398.1	lcl|NZ_AFLF01000123.1_cds_WP_000343398.1_1292	100.000	139	139
WP_000343398.1	lcl|NZ_AFLF01000123.1_cds_WP_000799638.1_1343	31.655	139	139
WP_025185598.1	lcl|NZ_AFLF01000123.1_cds_WP_000575178.1_1291	99.725	363	363
WP_025185598.1	lcl|NZ_AFLF01000123.1_cds_WP_000608295.1_1359	36.712	365	363
WP_025185598.1	lcl|NZ_AFLF01000123.1_cds_WP_001198107.1_1360	33.983	359	363
WP_025185598.1	lcl|NZ_AFLF01000064.1_cds_WP_000538752.1_2196	31.065	338	363
WP_025185598.1	lcl|NZ_AFLF01000123.1_cds_WP_000582222.1_1349	32.667	300	363
WP_025185598.1	lcl|NZ_AFLF01000123.1_cds_WP_000346036.1_1330	29.859	355	363
WP_025185598.1	lcl|NZ_AFLF01000073.1_cds_WP_001281953.1_2071	24.806	387	363
WP_025185598.1	lcl|NZ_AFLF01000123.1_cds_WP_000947844.1_1337	30.488	246	363
WP_000560749.1	lcl|NZ_AFLF01000123.1_cds_WP_000560752.1_1290	99.623	265	265
WP_000560749.1	lcl|NZ_AFLF01000123.1_cds_WP_000854002.1_1288	30.328	244	265
WP_000560749.1	lcl|NZ_AFLF01000123.1_cds_WP_001068986.1_1310	25.532	188	265
WP_000560749.1	lcl|NZ_AFLF01000123.1_cds_WP_000282880.1_1289	33.019	106	265
WP_000560749.1	lcl|NZ_AFLF01000032.1_cds_WP_001099029.1_2996	23.280	189	265
WP_000282880.1	lcl|NZ_AFLF01000123.1_cds_WP_000282880.1_1289	100.000	273	273
WP_000282880.1	lcl|NZ_AFLF01000123.1_cds_WP_001068986.1_1310	31.330	233	273
WP_000282880.1	lcl|NZ_AFLF01000032.1_cds_WP_001099029.1_2996	34.211	190	273
WP_000282880.1	lcl|NZ_AFLF01000123.1_cds_WP_000854002.1_1288	26.457	223	273
WP_000282880.1	lcl|NZ_AFLF01000123.1_cds_WP_000560752.1_1290	33.019	106	273
WP_000282880.1	lcl|NZ_AFLF01000171.1_cds_WP_000262844.1_454	25.137	183	273
WP_000282880.1	lcl|NZ_AFLF01000005.1_cds_WP_000868621.1_3652	31.111	90	273
WP_000282880.1	lcl|NZ_AFLF01000123.1_cds_WP_000579813.1_1341	30.769	91	273
WP_000854006.1	lcl|NZ_AFLF01000123.1_cds_WP_000854002.1_1288	99.656	582	582
WP_000854006.1	lcl|NZ_AFLF01000123.1_cds_WP_001068986.1_1310	37.398	123	582
WP_000854006.1	lcl|NZ_AFLF01000123.1_cds_WP_000282880.1_1289	26.457	223	582
WP_000854006.1	lcl|NZ_AFLF01000123.1_cds_WP_000560752.1_1290	30.328	244	582
WP_000854006.1	lcl|NZ_AFLF01000032.1_cds_WP_001099029.1_2996	27.723	202	582
WP_000854006.1	lcl|NZ_AFLF01000123.1_cds_WP_000854002.1_1288	99.656	582	582
WP_000854006.1	lcl|NZ_AFLF01000123.1_cds_WP_001068986.1_1310	37.398	123	582
WP_000854006.1	lcl|NZ_AFLF01000123.1_cds_WP_000282880.1_1289	26.457	223	582
WP_000854006.1	lcl|NZ_AFLF01000123.1_cds_WP_000560752.1_1290	30.328	244	582
WP_000854006.1	lcl|NZ_AFLF01000032.1_cds_WP_001099029.1_2996	27.723	202	582
WP_001159758.1	lcl|NZ_AFLF01000123.1_cds_WP_001159758.1_1287	100.000	186	186
WP_000642153.1	lcl|NZ_AFLF01000123.1_cds_WP_000642158.1_1286	99.346	306	306
