WP_000340715.1	lcl|NZ_AOVK01000131.1_cds_WP_000340715.1_2629	100.000	86	106
WP_002080969.1	lcl|NZ_AOVK01000044.1_cds_WP_000667646.1_455	35.907	259	596
WP_002080969.1	lcl|NZ_AOVK01000131.1_cds_WP_000834715.1_2653	29.870	385	596
WP_002080969.1	lcl|NZ_AOVK01000103.1_cds_WP_000828455.1_1681	35.341	249	596
WP_002080969.1	lcl|NZ_AOVK01000029.1_cds_WP_000510777.1_263	31.667	240	596
WP_002080969.1	lcl|NZ_AOVK01000155.1_cds_WP_001161019.1_3402	30.556	216	596
WP_002080969.1	lcl|NZ_AOVK01000050.1_cds_WP_000666552.1_577	29.675	246	596
WP_002080969.1	lcl|NZ_AOVK01000130.1_cds_WP_001052498.1_2518	24.490	245	596
WP_002080969.1	lcl|NZ_AOVK01000115.1_cds_WP_000942282.1_1996	27.556	225	596
WP_002080969.1	lcl|NZ_AOVK01000126.1_cds_WP_000047473.1_2248	26.126	222	596
WP_002080969.1	lcl|NZ_AOVK01000026.1_cds_WP_001982953.1_164	28.972	214	596
WP_002080969.1	lcl|NZ_AOVK01000090.1_cds_WP_000184524.1_1335	29.319	191	596
WP_002080969.1	lcl|NZ_AOVK01000067.1_cds_WP_000619175.1_881	29.412	238	596
WP_002080969.1	lcl|NZ_AOVK01000102.1_cds_WP_000052667.1_1661	28.319	226	596
WP_002080969.1	lcl|NZ_AOVK01000120.1_cds_WP_000603361.1_2117	27.354	223	596
WP_002080969.1	lcl|NZ_AOVK01000071.1_cds_WP_000590867.1_925	26.126	222	596
WP_002080969.1	lcl|NZ_AOVK01000023.1_cds_WP_001141158.1_133	24.576	236	596
WP_002080969.1	lcl|NZ_AOVK01000150.1_cds_WP_001049205.1_3231	29.885	174	596
WP_002080969.1	lcl|NZ_AOVK01000150.1_cds_WP_001049205.1_3231	23.767	223	596
WP_002080969.1	lcl|NZ_AOVK01000115.1_cds_WP_000626143.1_2015	26.339	224	596
WP_002080969.1	lcl|NZ_AOVK01000049.1_cds_WP_000433117.1_524	24.444	225	596
WP_002080969.1	lcl|NZ_AOVK01000067.1_cds_WP_000218838.1_880	23.984	246	596
WP_002080969.1	lcl|NZ_AOVK01000120.1_cds_WP_000054169.1_2133	19.903	206	596
WP_002080969.1	lcl|NZ_AOVK01000131.1_cds_WP_000675807.1_2755	22.441	254	596
WP_002080969.1	lcl|NZ_AOVK01000049.1_cds_WP_001089500.1_557	23.377	231	596
WP_002080969.1	lcl|NZ_AOVK01000017.1_cds_WP_000481720.1_95	23.423	222	596
WP_002080969.1	lcl|NZ_AOVK01000017.1_cds_WP_000481720.1_95	24.370	238	596
WP_002080969.1	lcl|NZ_AOVK01000095.1_cds_WP_000431145.1_1481	22.632	190	596
WP_002080969.1	lcl|NZ_AOVK01000115.1_cds_WP_000172202.1_2010	35.467	375	596
WP_002080969.1	lcl|NZ_AOVK01000044.1_cds_WP_000667646.1_455	35.907	259	596
WP_002080969.1	lcl|NZ_AOVK01000131.1_cds_WP_000834715.1_2653	29.870	385	596
WP_002080969.1	lcl|NZ_AOVK01000103.1_cds_WP_000828455.1_1681	35.341	249	596
WP_002080969.1	lcl|NZ_AOVK01000029.1_cds_WP_000510777.1_263	31.667	240	596
WP_002080969.1	lcl|NZ_AOVK01000155.1_cds_WP_001161019.1_3402	30.556	216	596
WP_002080969.1	lcl|NZ_AOVK01000050.1_cds_WP_000666552.1_577	29.675	246	596
WP_002080969.1	lcl|NZ_AOVK01000130.1_cds_WP_001052498.1_2518	24.490	245	596
WP_002080969.1	lcl|NZ_AOVK01000115.1_cds_WP_000942282.1_1996	27.556	225	596
WP_002080969.1	lcl|NZ_AOVK01000126.1_cds_WP_000047473.1_2248	26.126	222	596
WP_002080969.1	lcl|NZ_AOVK01000026.1_cds_WP_001982953.1_164	28.972	214	596
WP_002080969.1	lcl|NZ_AOVK01000090.1_cds_WP_000184524.1_1335	29.319	191	596
WP_002080969.1	lcl|NZ_AOVK01000067.1_cds_WP_000619175.1_881	29.412	238	596
WP_002080969.1	lcl|NZ_AOVK01000102.1_cds_WP_000052667.1_1661	28.319	226	596
WP_002080969.1	lcl|NZ_AOVK01000120.1_cds_WP_000603361.1_2117	27.354	223	596
WP_002080969.1	lcl|NZ_AOVK01000071.1_cds_WP_000590867.1_925	26.126	222	596
WP_002080969.1	lcl|NZ_AOVK01000023.1_cds_WP_001141158.1_133	24.576	236	596
WP_002080969.1	lcl|NZ_AOVK01000150.1_cds_WP_001049205.1_3231	29.885	174	596
WP_002080969.1	lcl|NZ_AOVK01000150.1_cds_WP_001049205.1_3231	23.767	223	596
WP_002080969.1	lcl|NZ_AOVK01000115.1_cds_WP_000626143.1_2015	26.339	224	596
WP_002080969.1	lcl|NZ_AOVK01000049.1_cds_WP_000433117.1_524	24.444	225	596
WP_002080969.1	lcl|NZ_AOVK01000067.1_cds_WP_000218838.1_880	23.984	246	596
WP_002080969.1	lcl|NZ_AOVK01000120.1_cds_WP_000054169.1_2133	19.903	206	596
WP_002080969.1	lcl|NZ_AOVK01000131.1_cds_WP_000675807.1_2755	22.441	254	596
WP_002080969.1	lcl|NZ_AOVK01000049.1_cds_WP_001089500.1_557	23.377	231	596
WP_002080969.1	lcl|NZ_AOVK01000017.1_cds_WP_000481720.1_95	23.423	222	596
WP_002080969.1	lcl|NZ_AOVK01000017.1_cds_WP_000481720.1_95	24.370	238	596
WP_002080969.1	lcl|NZ_AOVK01000095.1_cds_WP_000431145.1_1481	22.632	190	596
WP_000378095.1	lcl|NZ_AOVK01000131.1_cds_WP_000642158.1_2711	26.936	297	296
WP_000378095.1	lcl|NZ_AOVK01000134.1_cds_WP_000744700.1_2857	44.737	38	296
WP_000172660.1	lcl|NZ_AOVK01000078.1_cds_WP_001281953.1_1085	32.564	390	392
WP_000172660.1	lcl|NZ_AOVK01000131.1_cds_WP_000608295.1_2638	32.240	366	392
WP_000172660.1	lcl|NZ_AOVK01000131.1_cds_WP_001198107.1_2637	32.199	382	392
WP_000172660.1	lcl|NZ_AOVK01000131.1_cds_WP_000582222.1_2648	29.428	367	392
WP_000172660.1	lcl|NZ_AOVK01000131.1_cds_WP_000947844.1_2660	27.222	360	392
WP_000172660.1	lcl|NZ_AOVK01000131.1_cds_WP_000346036.1_2667	27.105	380	392
WP_000172660.1	lcl|NZ_AOVK01000094.1_cds_WP_001982414.1_1467	25.000	380	392
WP_000172660.1	lcl|NZ_AOVK01000131.1_cds_WP_000575178.1_2706	24.586	362	392
WP_000172660.1	lcl|NZ_AOVK01000077.1_cds_WP_000538752.1_1070	25.543	368	392
WP_002068380.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	27.729	339	331
WP_002068380.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	31.351	185	331
WP_002068380.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	28.352	261	331
WP_000440092.1	lcl|NZ_AOVK01000016.1_cds_WP_001014594.1_62	28.205	234	250
WP_002072235.1	lcl|NZ_AOVK01000027.1_cds_WP_001075132.1_218	24.545	330	442
WP_002072235.1	lcl|NZ_AOVK01000050.1_cds_WP_000638432.1_602	21.578	431	442
WP_002072235.1	lcl|NZ_AOVK01000050.1_cds_WP_000995952.1_614	25.000	236	442
WP_000684878.1	lcl|NZ_AOVK01000091.1_cds_WP_001069019.1_1406	33.591	259	261
WP_000684878.1	lcl|NZ_AOVK01000123.1_cds_WP_000625287.1_2188	25.101	247	261
WP_001033784.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	33.945	327	350
WP_001033784.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	34.954	329	350
WP_001033784.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	33.096	281	350
WP_001033784.1	lcl|NZ_AOVK01000131.1_cds_WP_001230564.1_2662	33.945	327	350
WP_001033784.1	lcl|NZ_AOVK01000131.1_cds_WP_000582618.1_2666	34.954	329	350
WP_001033784.1	lcl|NZ_AOVK01000147.1_cds_WP_001011675.1_3170	33.096	281	350
WP_000802826.1	lcl|NZ_AOVK01000126.1_cds_WP_001056080.1_2245	40.078	257	292
WP_000102499.1	lcl|NZ_AOVK01000131.1_cds_WP_000800438.1_2664	33.663	101	139
WP_000102499.1	lcl|NZ_AOVK01000134.1_cds_WP_000371240.1_2862	30.000	90	139
WP_001016533.1	lcl|NZ_AOVK01000131.1_cds_WP_001012068.1_2676	34.322	236	261
WP_000412932.1	lcl|NZ_AOVK01000073.1_cds_WP_000566240.1_965	32.129	249	264
WP_000412932.1	lcl|NZ_AOVK01000109.1_cds_WP_000998676.1_1843	33.203	256	264
WP_000412932.1	lcl|NZ_AOVK01000120.1_cds_WP_000653653.1_2107	32.806	253	264
WP_000412932.1	lcl|NZ_AOVK01000097.1_cds_WP_000043153.1_1518	31.200	250	264
WP_000412932.1	lcl|NZ_AOVK01000127.1_cds_WP_000351752.1_2320	31.274	259	264
WP_000412932.1	lcl|NZ_AOVK01000129.1_cds_WP_000800040.1_2429	28.643	199	264
WP_000412932.1	lcl|NZ_AOVK01000073.1_cds_WP_001968389.1_993	23.413	252	264
WP_000412932.1	lcl|NZ_AOVK01000159.1_cds_WP_000600052.1_3634	23.204	181	264
WP_000412932.1	lcl|NZ_AOVK01000026.1_cds_WP_000841176.1_162	23.469	196	264
WP_000412932.1	lcl|NZ_AOVK01000091.1_cds_WP_000646914.1_1407	28.571	133	264
WP_000412932.1	lcl|NZ_AOVK01000138.1_cds_WP_001074690.1_2947	18.919	185	264
WP_000779902.1	lcl|NZ_AOVK01000115.1_cds_WP_001181527.1_2018	32.812	128	194
WP_000779902.1	lcl|NZ_AOVK01000134.1_cds_WP_000462634.1_2847	32.075	106	194
WP_001283954.1	lcl|NZ_AOVK01000131.1_cds_WP_002082140.1_2671	27.542	236	308
WP_001283954.1	lcl|NZ_AOVK01000131.1_cds_WP_001206409.1_2655	24.841	157	308
WP_001283954.1	lcl|NZ_AOVK01000164.1_cds_WP_000347681.1_3772	22.000	200	308
WP_001283954.1	lcl|NZ_AOVK01000131.1_cds_WP_000661932.1_2680	23.711	194	308
WP_001283954.1	lcl|NZ_AOVK01000154.1_cds_WP_000402845.1_3352	22.120	217	308
WP_000750438.1	lcl|NZ_AOVK01000109.1_cds_WP_000998676.1_1843	30.328	244	247
WP_000750438.1	lcl|NZ_AOVK01000120.1_cds_WP_000653653.1_2107	31.076	251	247
WP_000750438.1	lcl|NZ_AOVK01000073.1_cds_WP_000566240.1_965	29.134	254	247
WP_000750438.1	lcl|NZ_AOVK01000097.1_cds_WP_000043153.1_1518	30.709	254	247
WP_000750438.1	lcl|NZ_AOVK01000159.1_cds_WP_000600052.1_3634	33.880	183	247
WP_000750438.1	lcl|NZ_AOVK01000127.1_cds_WP_000351752.1_2320	28.195	266	247
WP_000750438.1	lcl|NZ_AOVK01000026.1_cds_WP_000841176.1_162	28.421	190	247
WP_000750438.1	lcl|NZ_AOVK01000129.1_cds_WP_000800040.1_2429	28.495	186	247
WP_000750438.1	lcl|NZ_AOVK01000073.1_cds_WP_001968389.1_993	24.609	256	247
WP_000750438.1	lcl|NZ_AOVK01000127.1_cds_WP_000194186.1_2337	28.333	180	247
WP_000750438.1	lcl|NZ_AOVK01000060.1_cds_WP_000167663.1_807	25.806	186	247
WP_000750438.1	lcl|NZ_AOVK01000138.1_cds_WP_001074690.1_2947	30.366	191	247
WP_000750438.1	lcl|NZ_AOVK01000091.1_cds_WP_000646914.1_1407	24.294	177	247
WP_000750438.1	lcl|NZ_AOVK01000034.1_cds_WP_000581855.1_303	26.702	191	247
WP_000750438.1	lcl|NZ_AOVK01000156.1_cds_WP_000093663.1_3498	31.293	147	247
WP_000750438.1	lcl|NZ_AOVK01000129.1_cds_WP_001069860.1_2435	25.114	219	247
WP_001035153.1	lcl|NZ_AOVK01000131.1_cds_WP_000848239.1_2677	34.263	251	258
WP_001035153.1	lcl|NZ_AOVK01000143.1_cds_WP_000721859.1_3072	31.120	241	258
WP_001035153.1	lcl|NZ_AOVK01000131.1_cds_WP_000132016.1_2658	32.836	67	258
WP_001217658.1	lcl|NZ_AOVK01000131.1_cds_WP_000661932.1_2680	27.835	97	241
WP_000475904.1	lcl|NZ_AOVK01000131.1_cds_WP_000475904.1_2695	100.000	344	344
WP_000475904.1	lcl|NZ_AOVK01000157.1_cds_WP_000457972.1_3591	35.448	268	344
WP_000475904.1	lcl|NZ_AOVK01000131.1_cds_WP_000646250.1_2633	27.007	274	344
WP_000475904.1	lcl|NZ_AOVK01000131.1_cds_WP_000600889.1_2659	34.677	124	344
WP_000475904.1	lcl|NZ_AOVK01000131.1_cds_WP_000723090.1_2712	26.908	249	344
WP_000475904.1	lcl|NZ_AOVK01000134.1_cds_WP_000744700.1_2857	22.989	261	344
WP_000475904.1	lcl|NZ_AOVK01000131.1_cds_WP_000487322.1_2684	28.244	131	344
WP_001023236.1	lcl|NZ_AOVK01000131.1_cds_WP_001024125.1_2696	99.727	366	366
WP_001023236.1	lcl|NZ_AOVK01000131.1_cds_WP_001024125.1_2696	99.727	366	366
WP_000734456.1	lcl|NZ_AOVK01000131.1_cds_WP_000734456.1_2697	100.000	376	376
WP_000734456.1	lcl|NZ_AOVK01000131.1_cds_WP_000823150.1_2663	26.238	202	376
WP_000686576.1	lcl|NZ_AOVK01000131.1_cds_WP_000686571.1_2698	99.494	395	395
WP_000289498.1	lcl|NZ_AOVK01000131.1_cds_WP_000289498.1_2699	100.000	421	421
WP_000289498.1	lcl|NZ_AOVK01000076.1_cds_WP_000910880.1_1051	42.949	156	421
WP_000289498.1	lcl|NZ_AOVK01000152.1_cds_WP_000555539.1_3288	30.519	154	421
WP_000103602.1	lcl|NZ_AOVK01000131.1_cds_WP_000103600.1_2700	99.275	414	414
WP_000939575.1	lcl|NZ_AOVK01000131.1_cds_WP_000939582.1_2701	99.776	447	447
WP_000050431.1	lcl|NZ_AOVK01000131.1_cds_WP_000050431.1_2702	100.000	313	313
WP_001084681.1	lcl|NZ_AOVK01000131.1_cds_WP_001084675.1_2703	99.663	297	297
WP_000876106.1	lcl|NZ_AOVK01000131.1_cds_WP_000876106.1_2704	100.000	340	340
WP_000343398.1	lcl|NZ_AOVK01000131.1_cds_WP_000343398.1_2705	100.000	139	139
WP_000343398.1	lcl|NZ_AOVK01000131.1_cds_WP_000799638.1_2654	31.655	139	139
WP_025185598.1	lcl|NZ_AOVK01000131.1_cds_WP_000575178.1_2706	99.725	363	363
WP_025185598.1	lcl|NZ_AOVK01000131.1_cds_WP_000608295.1_2638	36.712	365	363
WP_025185598.1	lcl|NZ_AOVK01000131.1_cds_WP_001198107.1_2637	33.983	359	363
WP_025185598.1	lcl|NZ_AOVK01000077.1_cds_WP_000538752.1_1070	31.065	338	363
WP_025185598.1	lcl|NZ_AOVK01000131.1_cds_WP_000582222.1_2648	32.667	300	363
WP_025185598.1	lcl|NZ_AOVK01000131.1_cds_WP_000346036.1_2667	29.859	355	363
WP_025185598.1	lcl|NZ_AOVK01000078.1_cds_WP_001281953.1_1085	24.806	387	363
WP_025185598.1	lcl|NZ_AOVK01000131.1_cds_WP_000947844.1_2660	30.488	246	363
WP_000560749.1	lcl|NZ_AOVK01000131.1_cds_WP_000560752.1_2707	99.623	265	265
WP_000560749.1	lcl|NZ_AOVK01000131.1_cds_WP_000854002.1_2709	30.328	244	265
WP_000560749.1	lcl|NZ_AOVK01000131.1_cds_WP_001068986.1_2687	25.532	188	265
WP_000560749.1	lcl|NZ_AOVK01000131.1_cds_WP_000282880.1_2708	33.019	106	265
WP_000560749.1	lcl|NZ_AOVK01000090.1_cds_WP_001099029.1_1347	23.280	189	265
WP_000282880.1	lcl|NZ_AOVK01000131.1_cds_WP_000282880.1_2708	100.000	273	273
WP_000282880.1	lcl|NZ_AOVK01000131.1_cds_WP_001068986.1_2687	31.330	233	273
WP_000282880.1	lcl|NZ_AOVK01000090.1_cds_WP_001099029.1_1347	34.211	190	273
WP_000282880.1	lcl|NZ_AOVK01000131.1_cds_WP_000854002.1_2709	26.457	223	273
WP_000282880.1	lcl|NZ_AOVK01000131.1_cds_WP_000560752.1_2707	33.019	106	273
WP_000282880.1	lcl|NZ_AOVK01000101.1_cds_WP_000262844.1_1629	25.137	183	273
WP_000282880.1	lcl|NZ_AOVK01000108.1_cds_WP_000868621.1_1819	31.111	90	273
WP_000282880.1	lcl|NZ_AOVK01000131.1_cds_WP_000579813.1_2656	30.769	91	273
WP_000854006.1	lcl|NZ_AOVK01000131.1_cds_WP_000854002.1_2709	99.656	582	582
WP_000854006.1	lcl|NZ_AOVK01000131.1_cds_WP_001068986.1_2687	37.398	123	582
WP_000854006.1	lcl|NZ_AOVK01000131.1_cds_WP_000282880.1_2708	26.457	223	582
WP_000854006.1	lcl|NZ_AOVK01000131.1_cds_WP_000560752.1_2707	30.328	244	582
WP_000854006.1	lcl|NZ_AOVK01000090.1_cds_WP_001099029.1_1347	27.723	202	582
WP_000854006.1	lcl|NZ_AOVK01000131.1_cds_WP_000854002.1_2709	99.656	582	582
WP_000854006.1	lcl|NZ_AOVK01000131.1_cds_WP_001068986.1_2687	37.398	123	582
WP_000854006.1	lcl|NZ_AOVK01000131.1_cds_WP_000282880.1_2708	26.457	223	582
WP_000854006.1	lcl|NZ_AOVK01000131.1_cds_WP_000560752.1_2707	30.328	244	582
WP_000854006.1	lcl|NZ_AOVK01000090.1_cds_WP_001099029.1_1347	27.723	202	582
WP_001159758.1	lcl|NZ_AOVK01000131.1_cds_WP_001159758.1_2710	100.000	186	186
WP_000642153.1	lcl|NZ_AOVK01000131.1_cds_WP_000642158.1_2711	99.346	306	306
