WP_000340715.1	lcl|NZ_AHMX02000071.1_cds_WP_000340715.1_1306	100.000	86	106
WP_001067557.1	lcl|NZ_AHMX02000071.1_cds_WP_000723078.1_1257	22.909	275	330
WP_001067557.1	lcl|NZ_AHMX02000008.1_cds_WP_001984071.1_3930	25.735	272	330
WP_001067557.1	lcl|NZ_AHMX02000029.1_cds_WP_001003557.1_3559	28.395	243	330
WP_001067557.1	lcl|NZ_AHMX02000033.1_cds_WP_000744700.1_3410	26.812	276	330
WP_001067557.1	lcl|NZ_AHMX02000071.1_cds_WP_000723092.1_1237	23.724	333	330
WP_001067557.1	lcl|NZ_AHMX02000033.1_cds_WP_000649924.1_3249	28.854	253	330
WP_001067557.1	lcl|NZ_AHMX02000008.1_cds_WP_000688696.1_3950	25.681	257	330
WP_001198107.1	lcl|NZ_AHMX02000071.1_cds_WP_000575178.1_1243	34.262	359	366
WP_001198107.1	lcl|NZ_AHMX02000071.1_cds_WP_000041233.1_1295	33.851	322	366
WP_001198107.1	lcl|NZ_AHMX02000008.1_cds_WP_001281953.1_3967	27.441	379	366
WP_001198107.1	lcl|NZ_AHMX02000071.1_cds_WP_002078520.1_1280	30.256	390	366
WP_001198107.1	lcl|NZ_AHMX02000056.1_cds_WP_000538757.1_1670	29.692	357	366
WP_001198107.1	lcl|NZ_AHMX02000071.1_cds_WP_001117632.1_1298	37.864	206	366
WP_001198107.1	lcl|NZ_AHMX02000037.1_cds_WP_001982414.1_2774	31.579	190	366
WP_000608286.1	lcl|NZ_AHMX02000071.1_cds_WP_000575178.1_1243	36.712	365	367
WP_000608286.1	lcl|NZ_AHMX02000071.1_cds_WP_002078520.1_1280	31.720	372	367
WP_000608286.1	lcl|NZ_AHMX02000056.1_cds_WP_000538757.1_1670	30.458	371	367
WP_000608286.1	lcl|NZ_AHMX02000071.1_cds_WP_000041233.1_1295	31.657	338	367
WP_000608286.1	lcl|NZ_AHMX02000008.1_cds_WP_001281953.1_3967	29.948	384	367
WP_000608286.1	lcl|NZ_AHMX02000071.1_cds_WP_001117632.1_1298	33.898	236	367
WP_000608286.1	lcl|NZ_AHMX02000037.1_cds_WP_001982414.1_2774	25.419	358	367
WP_000342715.1	lcl|NZ_AHMX02000037.1_cds_WP_001002663.1_2794	45.267	243	265
WP_001246622.1	lcl|NZ_AHMX02000039.1_cds_WP_000501205.1_2595	37.829	304	310
WP_001246622.1	lcl|NZ_AHMX02000043.1_cds_WP_001183718.1_2345	27.473	273	310
WP_001246622.1	lcl|NZ_AHMX02000077.1_cds_WP_000279894.1_879	24.809	262	310
WP_001246622.1	lcl|NZ_AHMX02000039.1_cds_WP_000501205.1_2595	37.829	304	310
WP_001246622.1	lcl|NZ_AHMX02000043.1_cds_WP_001183718.1_2345	27.473	273	310
WP_001246622.1	lcl|NZ_AHMX02000077.1_cds_WP_000279894.1_879	24.809	262	310
WP_001088861.1	lcl|NZ_AHMX02000048.1_cds_LEP1GSC080_RS25940_2075	42.857	56	144
WP_000517242.1	lcl|NZ_AHMX02000033.1_cds_WP_001082178.1_3381	28.205	78	221
WP_000517242.1	lcl|NZ_AHMX02000039.1_cds_WP_001069828.1_2576	27.523	109	221
WP_000517242.1	lcl|NZ_AHMX02000071.1_cds_WP_001075146.1_1289	31.532	111	221
WP_000611594.1	lcl|NZ_AHMX02000033.1_cds_WP_001206947.1_3373	29.655	145	175
WP_001015417.1	lcl|NZ_AHMX02000039.1_cds_WP_000347685.1_2575	25.714	210	406
WP_001015417.1	lcl|NZ_AHMX02000036.1_cds_WP_000402847.1_2832	22.727	220	406
WP_001015417.1	lcl|NZ_AHMX02000033.1_cds_WP_001082178.1_3381	24.074	162	406
WP_000980525.1	lcl|NZ_AHMX02000071.1_cds_WP_000601340.1_1285	38.235	102	241
WP_000980525.1	lcl|NZ_AHMX02000071.1_cds_WP_000653653.1_1426	26.984	252	241
WP_000980525.1	lcl|NZ_AHMX02000033.1_cds_WP_000998676.1_3437	26.471	238	241
WP_000980525.1	lcl|NZ_AHMX02000048.1_cds_WP_000566240.1_2078	32.673	101	241
WP_000980525.1	lcl|NZ_AHMX02000082.1_cds_WP_000043153.1_438	30.857	175	241
WP_000980525.1	lcl|NZ_AHMX02000048.1_cds_WP_001968389.1_2049	25.847	236	241
WP_000980525.1	lcl|NZ_AHMX02000077.1_cds_WP_000194185.1_620	25.339	221	241
WP_002080969.1	lcl|NZ_AHMX02000055.1_cds_WP_000172203.1_1738	35.372	376	596
WP_002080969.1	lcl|NZ_AHMX02000056.1_cds_WP_000667646.1_1695	35.907	259	596
WP_002080969.1	lcl|NZ_AHMX02000033.1_cds_WP_000828456.1_3319	35.341	249	596
WP_002080969.1	lcl|NZ_AHMX02000071.1_cds_WP_000614938.1_1279	31.132	212	596
WP_002080969.1	lcl|NZ_AHMX02000036.1_cds_WP_000510777.1_3026	31.667	240	596
WP_002080969.1	lcl|NZ_AHMX02000029.1_cds_WP_001052495.1_3538	24.898	245	596
WP_002080969.1	lcl|NZ_AHMX02000036.1_cds_WP_001161020.1_2878	30.556	216	596
WP_002080969.1	lcl|NZ_AHMX02000077.1_cds_WP_000666552.1_788	29.675	246	596
WP_002080969.1	lcl|NZ_AHMX02000044.1_cds_WP_002097923.1_2323	27.556	225	596
WP_002080969.1	lcl|NZ_AHMX02000077.1_cds_WP_000047473.1_534	26.126	222	596
WP_002080969.1	lcl|NZ_AHMX02000034.1_cds_WP_001982953.1_3106	28.972	214	596
WP_002080969.1	lcl|NZ_AHMX02000092.1_cds_WP_000184524.1_166	29.319	191	596
WP_002080969.1	lcl|NZ_AHMX02000029.1_cds_WP_000619174.1_3585	29.412	238	596
WP_002080969.1	lcl|NZ_AHMX02000033.1_cds_WP_000052667.1_3217	28.319	226	596
WP_002080969.1	lcl|NZ_AHMX02000071.1_cds_WP_000603361.1_1416	27.354	223	596
WP_002080969.1	lcl|NZ_AHMX02000026.1_cds_WP_000590871.1_3692	26.126	222	596
WP_002080969.1	lcl|NZ_AHMX02000056.1_cds_WP_001141158.1_1654	24.576	236	596
WP_002080969.1	lcl|NZ_AHMX02000076.1_cds_WP_001049205.1_968	29.885	174	596
WP_002080969.1	lcl|NZ_AHMX02000076.1_cds_WP_001049205.1_968	23.767	223	596
WP_002080969.1	lcl|NZ_AHMX02000056.1_cds_WP_000626143.1_1732	26.339	224	596
WP_002080969.1	lcl|NZ_AHMX02000077.1_cds_WP_000433117.1_840	24.444	225	596
WP_002080969.1	lcl|NZ_AHMX02000029.1_cds_WP_000218829.1_3586	24.390	246	596
WP_002080969.1	lcl|NZ_AHMX02000071.1_cds_WP_000054169.1_1396	19.903	206	596
WP_002080969.1	lcl|NZ_AHMX02000071.1_cds_WP_000651459.1_1192	22.441	254	596
WP_002080969.1	lcl|NZ_AHMX02000077.1_cds_WP_001089496.1_808	23.556	225	596
WP_002080969.1	lcl|NZ_AHMX02000066.1_cds_WP_000481722.1_1570	24.370	238	596
WP_002080969.1	lcl|NZ_AHMX02000056.1_cds_WP_000431145.1_1651	22.632	190	596
WP_002080969.1	lcl|NZ_AHMX02000055.1_cds_WP_000172203.1_1738	35.372	376	596
WP_002080969.1	lcl|NZ_AHMX02000056.1_cds_WP_000667646.1_1695	35.907	259	596
WP_002080969.1	lcl|NZ_AHMX02000033.1_cds_WP_000828456.1_3319	35.341	249	596
WP_002080969.1	lcl|NZ_AHMX02000071.1_cds_WP_000614938.1_1279	31.132	212	596
WP_002080969.1	lcl|NZ_AHMX02000036.1_cds_WP_000510777.1_3026	31.667	240	596
WP_002080969.1	lcl|NZ_AHMX02000029.1_cds_WP_001052495.1_3538	24.898	245	596
WP_002080969.1	lcl|NZ_AHMX02000036.1_cds_WP_001161020.1_2878	30.556	216	596
WP_002080969.1	lcl|NZ_AHMX02000077.1_cds_WP_000666552.1_788	29.675	246	596
WP_002080969.1	lcl|NZ_AHMX02000044.1_cds_WP_002097923.1_2323	27.556	225	596
WP_002080969.1	lcl|NZ_AHMX02000077.1_cds_WP_000047473.1_534	26.126	222	596
WP_002080969.1	lcl|NZ_AHMX02000034.1_cds_WP_001982953.1_3106	28.972	214	596
WP_002080969.1	lcl|NZ_AHMX02000092.1_cds_WP_000184524.1_166	29.319	191	596
WP_002080969.1	lcl|NZ_AHMX02000029.1_cds_WP_000619174.1_3585	29.412	238	596
WP_002080969.1	lcl|NZ_AHMX02000033.1_cds_WP_000052667.1_3217	28.319	226	596
WP_002080969.1	lcl|NZ_AHMX02000071.1_cds_WP_000603361.1_1416	27.354	223	596
WP_002080969.1	lcl|NZ_AHMX02000026.1_cds_WP_000590871.1_3692	26.126	222	596
WP_002080969.1	lcl|NZ_AHMX02000056.1_cds_WP_001141158.1_1654	24.576	236	596
WP_002080969.1	lcl|NZ_AHMX02000076.1_cds_WP_001049205.1_968	29.885	174	596
WP_002080969.1	lcl|NZ_AHMX02000076.1_cds_WP_001049205.1_968	23.767	223	596
WP_002080969.1	lcl|NZ_AHMX02000056.1_cds_WP_000626143.1_1732	26.339	224	596
WP_002080969.1	lcl|NZ_AHMX02000077.1_cds_WP_000433117.1_840	24.444	225	596
WP_002080969.1	lcl|NZ_AHMX02000029.1_cds_WP_000218829.1_3586	24.390	246	596
WP_002080969.1	lcl|NZ_AHMX02000071.1_cds_WP_000054169.1_1396	19.903	206	596
WP_002080969.1	lcl|NZ_AHMX02000071.1_cds_WP_000651459.1_1192	22.441	254	596
WP_002080969.1	lcl|NZ_AHMX02000077.1_cds_WP_001089496.1_808	23.556	225	596
WP_002080969.1	lcl|NZ_AHMX02000066.1_cds_WP_000481722.1_1570	24.370	238	596
WP_002080969.1	lcl|NZ_AHMX02000056.1_cds_WP_000431145.1_1651	22.632	190	596
WP_000378095.1	lcl|NZ_AHMX02000071.1_cds_WP_000642156.1_1238	27.365	296	296
WP_000378095.1	lcl|NZ_AHMX02000071.1_cds_WP_000952159.1_1254	23.166	259	296
WP_000378095.1	lcl|NZ_AHMX02000071.1_cds_WP_000460023.1_1253	24.873	197	296
WP_000378095.1	lcl|NZ_AHMX02000033.1_cds_WP_000744700.1_3410	44.737	38	296
WP_000172660.1	lcl|NZ_AHMX02000008.1_cds_WP_001281953.1_3967	32.564	390	392
WP_000172660.1	lcl|NZ_AHMX02000071.1_cds_WP_002078520.1_1280	33.842	393	392
WP_000172660.1	lcl|NZ_AHMX02000071.1_cds_WP_000041233.1_1295	29.609	358	392
WP_000172660.1	lcl|NZ_AHMX02000071.1_cds_WP_001117632.1_1298	34.000	250	392
WP_000172660.1	lcl|NZ_AHMX02000037.1_cds_WP_001982414.1_2774	25.000	380	392
WP_000172660.1	lcl|NZ_AHMX02000071.1_cds_WP_000575178.1_1243	24.586	362	392
WP_000172660.1	lcl|NZ_AHMX02000056.1_cds_WP_000538757.1_1670	26.479	355	392
WP_002068380.1	lcl|NZ_AHMX02000071.1_cds_WP_001136118.1_1302	29.393	313	331
WP_002068380.1	lcl|NZ_AHMX02000039.1_cds_WP_001011672.1_2652	31.351	185	331
WP_002068380.1	lcl|NZ_AHMX02000071.1_cds_WP_002078534.1_1283	26.471	272	331
WP_000440092.1	lcl|NZ_AHMX02000004.1_cds_WP_001014589.1_4038	28.205	234	250
WP_000440092.1	lcl|NZ_AHMX02000071.1_cds_WP_000256648.1_1296	27.615	239	250
WP_000440092.1	lcl|NZ_AHMX02000071.1_cds_WP_000535866.1_1301	23.043	230	250
WP_002072235.1	lcl|NZ_AHMX02000048.1_cds_WP_001075124.1_2139	24.848	330	442
WP_002072235.1	lcl|NZ_AHMX02000077.1_cds_WP_000638432.1_763	21.578	431	442
WP_002072235.1	lcl|NZ_AHMX02000077.1_cds_WP_000995952.1_751	25.000	236	442
WP_000684878.1	lcl|NZ_AHMX02000033.1_cds_WP_001069022.1_3260	33.205	259	261
WP_000684878.1	lcl|NZ_AHMX02000082.1_cds_WP_000625288.1_456	25.101	247	261
WP_001033784.1	lcl|NZ_AHMX02000071.1_cds_WP_001136118.1_1302	32.743	339	350
WP_001033784.1	lcl|NZ_AHMX02000071.1_cds_WP_002078534.1_1283	35.252	278	350
WP_001033784.1	lcl|NZ_AHMX02000039.1_cds_WP_001011672.1_2652	33.096	281	350
WP_001033784.1	lcl|NZ_AHMX02000071.1_cds_WP_001136118.1_1302	32.743	339	350
WP_001033784.1	lcl|NZ_AHMX02000071.1_cds_WP_002078534.1_1283	35.252	278	350
WP_001033784.1	lcl|NZ_AHMX02000039.1_cds_WP_001011672.1_2652	33.096	281	350
WP_002080970.1	lcl|NZ_AHMX02000026.1_cds_WP_002068650.1_3679	93.103	58	58
WP_002080970.1	lcl|NZ_AHMX02000055.1_cds_LEP1GSC080_RS08330_1741	97.143	35	58
WP_000802826.1	lcl|NZ_AHMX02000077.1_cds_WP_001056080.1_531	40.078	257	292
WP_000102499.1	lcl|NZ_AHMX02000033.1_cds_WP_000371239.1_3415	30.000	90	139
WP_001016533.1	lcl|NZ_AHMX02000071.1_cds_WP_001012065.1_1273	34.322	236	261
WP_000412932.1	lcl|NZ_AHMX02000048.1_cds_WP_000566240.1_2078	32.129	249	264
WP_000412932.1	lcl|NZ_AHMX02000033.1_cds_WP_000998676.1_3437	33.203	256	264
WP_000412932.1	lcl|NZ_AHMX02000071.1_cds_WP_000653653.1_1426	32.806	253	264
WP_000412932.1	lcl|NZ_AHMX02000082.1_cds_WP_000043153.1_438	31.200	250	264
WP_000412932.1	lcl|NZ_AHMX02000077.1_cds_WP_000351753.1_603	31.923	260	264
WP_000412932.1	lcl|NZ_AHMX02000071.1_cds_WP_000601340.1_1285	28.462	260	264
WP_000412932.1	lcl|NZ_AHMX02000048.1_cds_WP_002067215.1_2120	28.643	199	264
WP_000412932.1	lcl|NZ_AHMX02000048.1_cds_WP_001968389.1_2049	23.413	252	264
WP_000412932.1	lcl|NZ_AHMX02000048.1_cds_WP_000600054.1_2043	23.204	181	264
WP_000412932.1	lcl|NZ_AHMX02000021.1_cds_WP_000834351.1_3747	30.081	123	264
WP_000412932.1	lcl|NZ_AHMX02000034.1_cds_WP_000841185.1_3104	23.469	196	264
WP_000412932.1	lcl|NZ_AHMX02000033.1_cds_WP_000646913.1_3259	28.571	133	264
WP_000412932.1	lcl|NZ_AHMX02000077.1_cds_WP_001074690.1_909	18.919	185	264
WP_000779902.1	lcl|NZ_AHMX02000056.1_cds_WP_001181530.1_1729	32.812	128	194
WP_000779902.1	lcl|NZ_AHMX02000071.1_cds_WP_000467269.1_1266	34.167	120	194
WP_000779902.1	lcl|NZ_AHMX02000033.1_cds_WP_000462634.1_3400	32.075	106	194
WP_001283954.1	lcl|NZ_AHMX02000039.1_cds_WP_000347685.1_2575	21.500	200	308
WP_001283954.1	lcl|NZ_AHMX02000036.1_cds_WP_000402847.1_2832	22.120	217	308
WP_000750438.1	lcl|NZ_AHMX02000033.1_cds_WP_000998676.1_3437	30.328	244	247
WP_000750438.1	lcl|NZ_AHMX02000071.1_cds_WP_000653653.1_1426	31.076	251	247
WP_000750438.1	lcl|NZ_AHMX02000048.1_cds_WP_000566240.1_2078	29.134	254	247
WP_000750438.1	lcl|NZ_AHMX02000082.1_cds_WP_000043153.1_438	30.709	254	247
WP_000750438.1	lcl|NZ_AHMX02000048.1_cds_WP_000600054.1_2043	33.880	183	247
WP_000750438.1	lcl|NZ_AHMX02000071.1_cds_WP_000601340.1_1285	25.197	254	247
WP_000750438.1	lcl|NZ_AHMX02000077.1_cds_WP_000351753.1_603	28.731	268	247
WP_000750438.1	lcl|NZ_AHMX02000034.1_cds_WP_000841185.1_3104	28.421	190	247
WP_000750438.1	lcl|NZ_AHMX02000021.1_cds_WP_000834351.1_3747	30.055	183	247
WP_000750438.1	lcl|NZ_AHMX02000048.1_cds_WP_002067215.1_2120	28.495	186	247
WP_000750438.1	lcl|NZ_AHMX02000048.1_cds_WP_001968389.1_2049	24.609	256	247
WP_000750438.1	lcl|NZ_AHMX02000077.1_cds_WP_000194185.1_620	28.333	180	247
WP_000750438.1	lcl|NZ_AHMX02000039.1_cds_WP_000167663.1_2604	25.806	186	247
WP_000750438.1	lcl|NZ_AHMX02000077.1_cds_WP_001074690.1_909	30.366	191	247
WP_000750438.1	lcl|NZ_AHMX02000033.1_cds_WP_000646913.1_3259	24.294	177	247
WP_000750438.1	lcl|NZ_AHMX02000048.1_cds_WP_000093664.1_1909	31.293	147	247
WP_000750438.1	lcl|NZ_AHMX02000074.1_cds_WP_000581854.1_1102	26.702	191	247
WP_000750438.1	lcl|NZ_AHMX02000048.1_cds_WP_001069863.1_2114	25.114	219	247
WP_001035153.1	lcl|NZ_AHMX02000071.1_cds_WP_000848236.1_1272	33.865	251	258
WP_001035153.1	lcl|NZ_AHMX02000047.1_cds_WP_000721859.1_2298	31.120	241	258
WP_001035153.1	lcl|NZ_AHMX02000071.1_cds_WP_000256648.1_1296	36.232	69	258
WP_001217658.1	lcl|NZ_AHMX02000071.1_cds_LEP1GSC080_RS23425_1265	28.421	95	241
WP_000475904.1	lcl|NZ_AHMX02000071.1_cds_WP_000460023.1_1253	66.246	317	344
WP_000475904.1	lcl|NZ_AHMX02000048.1_cds_WP_000457972.1_2001	35.448	268	344
WP_000475904.1	lcl|NZ_AHMX02000071.1_cds_WP_000723078.1_1257	28.358	201	344
WP_000475904.1	lcl|NZ_AHMX02000071.1_cds_WP_000723092.1_1237	26.908	249	344
WP_000475904.1	lcl|NZ_AHMX02000033.1_cds_WP_000744700.1_3410	22.989	261	344
WP_000475904.1	lcl|NZ_AHMX02000071.1_cds_WP_000567887.1_1255	22.791	215	344
WP_001023236.1	lcl|NZ_AHMX02000071.1_cds_WP_000460023.1_1253	26.846	149	366
WP_001023236.1	lcl|NZ_AHMX02000071.1_cds_WP_000460023.1_1253	26.846	149	366
WP_000734456.1	lcl|NZ_AHMX02000071.1_cds_WP_000477468.1_1252	58.177	373	376
WP_000686576.1	lcl|NZ_AHMX02000071.1_cds_WP_001217051.1_1251	65.140	393	395
WP_000289498.1	lcl|NZ_AHMX02000071.1_cds_WP_000275929.1_1250	72.447	421	421
WP_000289498.1	lcl|NZ_AHMX02000076.1_cds_WP_000910881.1_990	42.949	156	421
WP_000289498.1	lcl|NZ_AHMX02000050.1_cds_WP_000555538.1_1815	30.519	154	421
WP_000939575.1	lcl|NZ_AHMX02000071.1_cds_WP_000939574.1_1248	99.553	447	447
WP_000050431.1	lcl|NZ_AHMX02000071.1_cds_WP_000050431.1_1247	100.000	313	313
WP_001084681.1	lcl|NZ_AHMX02000071.1_cds_WP_001084680.1_1246	99.663	297	297
WP_000876106.1	lcl|NZ_AHMX02000071.1_cds_WP_000876106.1_1245	100.000	340	340
WP_000343398.1	lcl|NZ_AHMX02000071.1_cds_WP_000343398.1_1244	100.000	139	139
WP_025185598.1	lcl|NZ_AHMX02000071.1_cds_WP_000575178.1_1243	99.725	363	363
WP_025185598.1	lcl|NZ_AHMX02000056.1_cds_WP_000538757.1_1670	31.065	338	363
WP_025185598.1	lcl|NZ_AHMX02000071.1_cds_WP_002078520.1_1280	28.142	366	363
WP_025185598.1	lcl|NZ_AHMX02000071.1_cds_WP_000041233.1_1295	32.248	307	363
WP_025185598.1	lcl|NZ_AHMX02000008.1_cds_WP_001281953.1_3967	24.806	387	363
WP_025185598.1	lcl|NZ_AHMX02000071.1_cds_WP_001117632.1_1298	28.975	283	363
WP_000560749.1	lcl|NZ_AHMX02000071.1_cds_WP_000818302.1_1242	39.035	228	265
WP_000560749.1	lcl|NZ_AHMX02000071.1_cds_WP_000651739.1_1262	35.652	115	265
WP_000560749.1	lcl|NZ_AHMX02000071.1_cds_WP_000847609.1_1240	30.165	242	265
WP_000560749.1	lcl|NZ_AHMX02000092.1_cds_WP_001099022.1_178	22.751	189	265
WP_000282880.1	lcl|NZ_AHMX02000071.1_cds_WP_001068977.1_1241	67.897	271	273
WP_000282880.1	lcl|NZ_AHMX02000071.1_cds_WP_000651739.1_1262	33.014	209	273
WP_000282880.1	lcl|NZ_AHMX02000092.1_cds_WP_001099022.1_178	33.684	190	273
WP_000282880.1	lcl|NZ_AHMX02000071.1_cds_WP_002076509.1_1303	30.638	235	273
WP_000282880.1	lcl|NZ_AHMX02000071.1_cds_WP_000847609.1_1240	29.279	222	273
WP_000282880.1	lcl|NZ_AHMX02000071.1_cds_WP_000818302.1_1242	24.453	274	273
WP_000282880.1	lcl|NZ_AHMX02000037.1_cds_WP_000262844.1_2701	25.137	183	273
WP_000282880.1	lcl|NZ_AHMX02000066.1_cds_WP_000868623.1_1515	31.111	90	273
WP_000854006.1	lcl|NZ_AHMX02000071.1_cds_WP_000847609.1_1240	93.380	574	582
WP_000854006.1	lcl|NZ_AHMX02000071.1_cds_WP_001068977.1_1241	27.206	272	582
WP_000854006.1	lcl|NZ_AHMX02000092.1_cds_WP_001099022.1_178	27.723	202	582
WP_000854006.1	lcl|NZ_AHMX02000071.1_cds_WP_000818302.1_1242	27.660	235	582
WP_000854006.1	lcl|NZ_AHMX02000071.1_cds_WP_000847609.1_1240	93.380	574	582
WP_000854006.1	lcl|NZ_AHMX02000071.1_cds_WP_001068977.1_1241	27.206	272	582
WP_000854006.1	lcl|NZ_AHMX02000092.1_cds_WP_001099022.1_178	27.723	202	582
WP_000854006.1	lcl|NZ_AHMX02000071.1_cds_WP_000818302.1_1242	27.660	235	582
WP_001159758.1	lcl|NZ_AHMX02000071.1_cds_WP_001159758.1_1239	100.000	186	186
WP_000642153.1	lcl|NZ_AHMX02000071.1_cds_WP_000642156.1_1238	98.039	306	306
WP_000642153.1	lcl|NZ_AHMX02000071.1_cds_WP_000952159.1_1254	30.476	105	306
WP_000723090.1	lcl|NZ_AHMX02000071.1_cds_WP_000723092.1_1237	99.702	336	349
WP_000723090.1	lcl|NZ_AHMX02000071.1_cds_WP_000723078.1_1257	30.172	348	349
WP_000723090.1	lcl|NZ_AHMX02000033.1_cds_WP_000649924.1_3249	27.385	325	349
WP_000723090.1	lcl|NZ_AHMX02000033.1_cds_WP_000744700.1_3410	26.269	335	349
WP_000723090.1	lcl|NZ_AHMX02000008.1_cds_WP_000709511.1_3920	26.946	334	349
WP_000723090.1	lcl|NZ_AHMX02000071.1_cds_WP_000567887.1_1255	24.922	321	349
WP_000723090.1	lcl|NZ_AHMX02000008.1_cds_WP_001984071.1_3930	23.373	338	349
WP_000723090.1	lcl|NZ_AHMX02000071.1_cds_WP_000410275.1_1305	23.958	288	349
WP_000723090.1	lcl|NZ_AHMX02000048.1_cds_WP_000457972.1_2001	28.571	154	349
WP_000723090.1	lcl|NZ_AHMX02000071.1_cds_WP_000601340.1_1285	28.856	201	349
WP_000723090.1	lcl|NZ_AHMX02000008.1_cds_WP_000688696.1_3950	23.577	246	349
WP_000723090.1	lcl|NZ_AHMX02000029.1_cds_WP_001003557.1_3559	23.410	346	349
WP_000842255.1	lcl|NZ_AHMX02000071.1_cds_WP_000842260.1_1236	99.660	294	294
WP_000842255.1	lcl|NZ_AHMX02000071.1_cds_WP_000043898.1_1256	24.797	246	294
WP_000878673.1	lcl|NZ_AHMX02000071.1_cds_WP_000878673.1_1235	100.000	324	324
WP_000878673.1	lcl|NZ_AHMX02000071.1_cds_WP_000394240.1_1233	23.894	226	324
WP_001114264.1	lcl|NZ_AHMX02000071.1_cds_WP_001114264.1_1234	100.000	303	303
WP_001114264.1	lcl|NZ_AHMX02000071.1_cds_WP_002076509.1_1303	26.705	176	303
WP_000394240.1	lcl|NZ_AHMX02000071.1_cds_WP_000394240.1_1233	99.645	282	282
WP_000394240.1	lcl|NZ_AHMX02000071.1_cds_WP_000878673.1_1235	23.894	226	282
WP_000827974.1	lcl|NZ_AHMX02000071.1_cds_WP_000827960.1_1232	99.569	464	464
