WP_000340715.1	lcl|NZ_AFKI01000117.1_cds_WP_000340715.1_1374	100.000	86	106
WP_001067557.1	lcl|NZ_AFKI01000117.1_cds_WP_001067557.1_1367	100.000	330	330
WP_001067557.1	lcl|NZ_AFKI01000117.1_cds_WP_000646250.1_1370	28.664	307	330
WP_001067557.1	lcl|NZ_AFKI01000117.1_cds_WP_000600889.1_1344	26.316	266	330
WP_001067557.1	lcl|NZ_AFKI01000168.1_cds_WP_001984071.1_556	25.735	272	330
WP_001067557.1	lcl|NZ_AFKI01000017.1_cds_WP_001003555.1_3404	28.395	243	330
WP_001067557.1	lcl|NZ_AFKI01000066.1_cds_WP_000744700.1_2152	26.812	276	330
WP_001067557.1	lcl|NZ_AFKI01000117.1_cds_WP_000723090.1_1291	23.724	333	330
WP_001067557.1	lcl|NZ_AFKI01000137.1_cds_WP_000649925.1_933	28.854	253	330
WP_001067557.1	lcl|NZ_AFKI01000099.1_cds_WP_000688695.1_1698	25.681	257	330
WP_001067557.1	lcl|NZ_AFKI01000117.1_cds_WP_000601375.1_1317	26.545	275	330
WP_001067557.1	lcl|NZ_AFKI01000117.1_cds_WP_000410273.1_1373	24.695	328	330
WP_001198107.1	lcl|NZ_AFKI01000117.1_cds_WP_001198107.1_1366	100.000	366	366
WP_001198107.1	lcl|NZ_AFKI01000117.1_cds_WP_000608295.1_1365	39.726	365	366
WP_001198107.1	lcl|NZ_AFKI01000117.1_cds_WP_000575178.1_1297	34.262	359	366
WP_001198107.1	lcl|NZ_AFKI01000017.1_cds_WP_001281953.1_3405	27.441	379	366
WP_001198107.1	lcl|NZ_AFKI01000117.1_cds_WP_000346036.1_1336	28.090	356	366
WP_001198107.1	lcl|NZ_AFKI01000117.1_cds_WP_000582222.1_1355	31.111	360	366
WP_001198107.1	lcl|NZ_AFKI01000169.1_cds_WP_000538752.1_528	29.692	357	366
WP_001198107.1	lcl|NZ_AFKI01000117.1_cds_WP_000947844.1_1343	26.667	345	366
WP_001198107.1	lcl|NZ_AFKI01000020.1_cds_WP_001982414.1_3286	31.579	190	366
WP_000608286.1	lcl|NZ_AFKI01000117.1_cds_WP_000608295.1_1365	99.183	367	367
WP_000608286.1	lcl|NZ_AFKI01000117.1_cds_WP_001198107.1_1366	39.452	365	367
WP_000608286.1	lcl|NZ_AFKI01000117.1_cds_WP_000575178.1_1297	36.712	365	367
WP_000608286.1	lcl|NZ_AFKI01000169.1_cds_WP_000538752.1_528	30.458	371	367
WP_000608286.1	lcl|NZ_AFKI01000117.1_cds_WP_000582222.1_1355	34.366	355	367
WP_000608286.1	lcl|NZ_AFKI01000017.1_cds_WP_001281953.1_3405	29.948	384	367
WP_000608286.1	lcl|NZ_AFKI01000117.1_cds_WP_000346036.1_1336	24.397	373	367
WP_000608286.1	lcl|NZ_AFKI01000117.1_cds_WP_000947844.1_1343	26.567	335	367
WP_000608286.1	lcl|NZ_AFKI01000020.1_cds_WP_001982414.1_3286	25.419	358	367
WP_000689744.1	lcl|NZ_AFKI01000117.1_cds_WP_000689743.1_1364	99.816	544	544
WP_000689744.1	lcl|NZ_AFKI01000117.1_cds_WP_000689743.1_1364	99.816	544	544
WP_000342715.1	lcl|NZ_AFKI01000117.1_cds_WP_000342713.1_1363	99.245	265	265
WP_000342715.1	lcl|NZ_AFKI01000121.1_cds_WP_001002663.1_1226	45.267	243	265
WP_001246622.1	lcl|NZ_AFKI01000117.1_cds_WP_001246618.1_1362	97.419	310	310
WP_001246622.1	lcl|NZ_AFKI01000025.1_cds_WP_000501205.1_3035	37.829	304	310
WP_001246622.1	lcl|NZ_AFKI01000021.1_cds_WP_001183723.1_3234	27.473	273	310
WP_001246622.1	lcl|NZ_AFKI01000007.1_cds_WP_000279894.1_3559	24.809	262	310
WP_001246622.1	lcl|NZ_AFKI01000117.1_cds_WP_001246618.1_1362	97.419	310	310
WP_001246622.1	lcl|NZ_AFKI01000025.1_cds_WP_000501205.1_3035	37.829	304	310
WP_001246622.1	lcl|NZ_AFKI01000021.1_cds_WP_001183723.1_3234	27.473	273	310
WP_001246622.1	lcl|NZ_AFKI01000007.1_cds_WP_000279894.1_3559	24.809	262	310
WP_000479982.1	lcl|NZ_AFKI01000117.1_cds_WP_000479982.1_1361	100.000	264	264
WP_000715956.1	lcl|NZ_AFKI01000117.1_cds_WP_000715958.1_1360	98.473	131	131
WP_001088861.1	lcl|NZ_AFKI01000117.1_cds_WP_001088866.1_1359	98.611	144	144
WP_001088861.1	lcl|NZ_AFKI01000073.1_cds_WP_002069656.1_1977	42.857	56	144
WP_000517242.1	lcl|NZ_AFKI01000117.1_cds_WP_000517242.1_1358	100.000	221	221
WP_000517242.1	lcl|NZ_AFKI01000066.1_cds_WP_001082180.1_2124	28.205	78	221
WP_000517242.1	lcl|NZ_AFKI01000235.1_cds_WP_001069834.1_67	27.523	109	221
WP_000611594.1	lcl|NZ_AFKI01000117.1_cds_WP_000611594.1_1357	100.000	175	175
WP_000611594.1	lcl|NZ_AFKI01000088.1_cds_WP_001206947.1_1748	29.655	145	175
WP_001015417.1	lcl|NZ_AFKI01000117.1_cds_WP_001015422.1_1356	98.246	399	406
WP_001015417.1	lcl|NZ_AFKI01000235.1_cds_WP_000347681.1_66	25.714	210	406
WP_001015417.1	lcl|NZ_AFKI01000042.1_cds_WP_000402845.1_2558	23.041	217	406
WP_001015417.1	lcl|NZ_AFKI01000117.1_cds_WP_000661932.1_1323	24.088	137	406
WP_001015417.1	lcl|NZ_AFKI01000066.1_cds_WP_001082180.1_2124	24.074	162	406
WP_000980525.1	lcl|NZ_AFKI01000028.1_cds_WP_000653653.1_2934	26.984	252	241
WP_000980525.1	lcl|NZ_AFKI01000132.1_cds_WP_000998676.1_1050	26.471	238	241
WP_000980525.1	lcl|NZ_AFKI01000073.1_cds_WP_000566240.1_1980	32.673	101	241
WP_000980525.1	lcl|NZ_AFKI01000035.1_cds_WP_000043153.1_2713	30.857	175	241
WP_000980525.1	lcl|NZ_AFKI01000073.1_cds_WP_001968389.1_1952	25.847	236	241
WP_000980525.1	lcl|NZ_AFKI01000027.1_cds_WP_000194186.1_2967	25.339	221	241
WP_000481873.1	lcl|NZ_AFKI01000117.1_cds_WP_001106774.1_1351	30.790	367	413
WP_002080969.1	lcl|NZ_AFKI01000033.1_cds_WP_000172202.1_2749	35.467	375	596
WP_002080969.1	lcl|NZ_AFKI01000062.1_cds_WP_000667646.1_2276	35.907	259	596
WP_002080969.1	lcl|NZ_AFKI01000117.1_cds_WP_000834715.1_1350	29.870	385	596
WP_002080969.1	lcl|NZ_AFKI01000002.1_cds_WP_000828455.1_3716	35.341	249	596
WP_002080969.1	lcl|NZ_AFKI01000075.1_cds_WP_000510777.1_1947	31.667	240	596
WP_002080969.1	lcl|NZ_AFKI01000105.1_cds_WP_001161019.1_1620	30.556	216	596
WP_002080969.1	lcl|NZ_AFKI01000158.1_cds_WP_000666552.1_623	29.675	246	596
WP_002080969.1	lcl|NZ_AFKI01000228.1_cds_WP_001052498.1_194	24.490	245	596
WP_002080969.1	lcl|NZ_AFKI01000033.1_cds_WP_000942282.1_2763	27.556	225	596
WP_002080969.1	lcl|NZ_AFKI01000125.1_cds_WP_000047473.1_1149	26.126	222	596
WP_002080969.1	lcl|NZ_AFKI01000031.1_cds_WP_001982953.1_2819	28.972	214	596
WP_002080969.1	lcl|NZ_AFKI01000151.1_cds_WP_000184524.1_728	29.319	191	596
WP_002080969.1	lcl|NZ_AFKI01000116.1_cds_WP_000619175.1_1390	29.412	238	596
WP_002080969.1	lcl|NZ_AFKI01000109.1_cds_WP_000052667.1_1516	28.319	226	596
WP_002080969.1	lcl|NZ_AFKI01000028.1_cds_WP_000603361.1_2924	27.354	223	596
WP_002080969.1	lcl|NZ_AFKI01000100.1_cds_WP_000590867.1_1694	26.126	222	596
WP_002080969.1	lcl|NZ_AFKI01000056.1_cds_WP_001141158.1_2387	24.576	236	596
WP_002080969.1	lcl|NZ_AFKI01000148.1_cds_WP_001049205.1_772	29.885	174	596
WP_002080969.1	lcl|NZ_AFKI01000148.1_cds_WP_001049205.1_772	23.767	223	596
WP_002080969.1	lcl|NZ_AFKI01000126.1_cds_WP_000626143.1_1133	26.339	224	596
WP_002080969.1	lcl|NZ_AFKI01000023.1_cds_WP_000433117.1_3081	24.444	225	596
WP_002080969.1	lcl|NZ_AFKI01000116.1_cds_WP_000218838.1_1391	23.984	246	596
WP_002080969.1	lcl|NZ_AFKI01000028.1_cds_WP_000054169.1_2908	19.903	206	596
WP_002080969.1	lcl|NZ_AFKI01000032.1_cds_WP_000675807.1_2782	22.441	254	596
WP_002080969.1	lcl|NZ_AFKI01000023.1_cds_WP_001089500.1_3113	23.377	231	596
WP_002080969.1	lcl|NZ_AFKI01000184.1_cds_WP_000481720.1_409	23.423	222	596
WP_002080969.1	lcl|NZ_AFKI01000184.1_cds_WP_000481720.1_409	24.370	238	596
WP_002080969.1	lcl|NZ_AFKI01000123.1_cds_WP_000431145.1_1212	22.632	190	596
WP_002080969.1	lcl|NZ_AFKI01000033.1_cds_WP_000172202.1_2749	35.467	375	596
WP_002080969.1	lcl|NZ_AFKI01000062.1_cds_WP_000667646.1_2276	35.907	259	596
WP_002080969.1	lcl|NZ_AFKI01000117.1_cds_WP_000834715.1_1350	29.870	385	596
WP_002080969.1	lcl|NZ_AFKI01000002.1_cds_WP_000828455.1_3716	35.341	249	596
WP_002080969.1	lcl|NZ_AFKI01000075.1_cds_WP_000510777.1_1947	31.667	240	596
WP_002080969.1	lcl|NZ_AFKI01000105.1_cds_WP_001161019.1_1620	30.556	216	596
WP_002080969.1	lcl|NZ_AFKI01000158.1_cds_WP_000666552.1_623	29.675	246	596
WP_002080969.1	lcl|NZ_AFKI01000228.1_cds_WP_001052498.1_194	24.490	245	596
WP_002080969.1	lcl|NZ_AFKI01000033.1_cds_WP_000942282.1_2763	27.556	225	596
WP_002080969.1	lcl|NZ_AFKI01000125.1_cds_WP_000047473.1_1149	26.126	222	596
WP_002080969.1	lcl|NZ_AFKI01000031.1_cds_WP_001982953.1_2819	28.972	214	596
WP_002080969.1	lcl|NZ_AFKI01000151.1_cds_WP_000184524.1_728	29.319	191	596
WP_002080969.1	lcl|NZ_AFKI01000116.1_cds_WP_000619175.1_1390	29.412	238	596
WP_002080969.1	lcl|NZ_AFKI01000109.1_cds_WP_000052667.1_1516	28.319	226	596
WP_002080969.1	lcl|NZ_AFKI01000028.1_cds_WP_000603361.1_2924	27.354	223	596
WP_002080969.1	lcl|NZ_AFKI01000100.1_cds_WP_000590867.1_1694	26.126	222	596
WP_002080969.1	lcl|NZ_AFKI01000056.1_cds_WP_001141158.1_2387	24.576	236	596
WP_002080969.1	lcl|NZ_AFKI01000148.1_cds_WP_001049205.1_772	29.885	174	596
WP_002080969.1	lcl|NZ_AFKI01000148.1_cds_WP_001049205.1_772	23.767	223	596
WP_002080969.1	lcl|NZ_AFKI01000126.1_cds_WP_000626143.1_1133	26.339	224	596
WP_002080969.1	lcl|NZ_AFKI01000023.1_cds_WP_000433117.1_3081	24.444	225	596
WP_002080969.1	lcl|NZ_AFKI01000116.1_cds_WP_000218838.1_1391	23.984	246	596
WP_002080969.1	lcl|NZ_AFKI01000028.1_cds_WP_000054169.1_2908	19.903	206	596
WP_002080969.1	lcl|NZ_AFKI01000032.1_cds_WP_000675807.1_2782	22.441	254	596
WP_002080969.1	lcl|NZ_AFKI01000023.1_cds_WP_001089500.1_3113	23.377	231	596
WP_002080969.1	lcl|NZ_AFKI01000184.1_cds_WP_000481720.1_409	23.423	222	596
WP_002080969.1	lcl|NZ_AFKI01000184.1_cds_WP_000481720.1_409	24.370	238	596
WP_002080969.1	lcl|NZ_AFKI01000123.1_cds_WP_000431145.1_1212	22.632	190	596
WP_000378095.1	lcl|NZ_AFKI01000117.1_cds_WP_000642158.1_1292	26.936	297	296
WP_000378095.1	lcl|NZ_AFKI01000066.1_cds_WP_000744700.1_2152	44.737	38	296
WP_000172660.1	lcl|NZ_AFKI01000017.1_cds_WP_001281953.1_3405	32.564	390	392
WP_000172660.1	lcl|NZ_AFKI01000117.1_cds_WP_000608295.1_1365	32.240	366	392
WP_000172660.1	lcl|NZ_AFKI01000117.1_cds_WP_001198107.1_1366	32.199	382	392
WP_000172660.1	lcl|NZ_AFKI01000117.1_cds_WP_000582222.1_1355	29.428	367	392
WP_000172660.1	lcl|NZ_AFKI01000117.1_cds_WP_000947844.1_1343	27.222	360	392
WP_000172660.1	lcl|NZ_AFKI01000117.1_cds_WP_000346036.1_1336	27.105	380	392
WP_000172660.1	lcl|NZ_AFKI01000020.1_cds_WP_001982414.1_3286	25.000	380	392
WP_000172660.1	lcl|NZ_AFKI01000117.1_cds_WP_000575178.1_1297	24.586	362	392
WP_000172660.1	lcl|NZ_AFKI01000169.1_cds_WP_000538752.1_528	25.543	368	392
WP_002068380.1	lcl|NZ_AFKI01000117.1_cds_WP_001230564.1_1341	27.729	339	331
WP_002068380.1	lcl|NZ_AFKI01000155.1_cds_WP_001011675.1_667	31.351	185	331
WP_002068380.1	lcl|NZ_AFKI01000117.1_cds_WP_000582618.1_1337	28.352	261	331
WP_000440092.1	lcl|NZ_AFKI01000243.1_cds_WP_001014594.1_15	28.205	234	250
WP_002072235.1	lcl|NZ_AFKI01000016.1_cds_WP_001075132.1_3490	24.545	330	442
WP_002072235.1	lcl|NZ_AFKI01000022.1_cds_WP_000638432.1_3199	21.578	431	442
WP_002072235.1	lcl|NZ_AFKI01000022.1_cds_WP_000995952.1_3187	25.000	236	442
WP_000684878.1	lcl|NZ_AFKI01000137.1_cds_WP_001069019.1_922	33.591	259	261
WP_000684878.1	lcl|NZ_AFKI01000035.1_cds_WP_000625287.1_2730	25.101	247	261
WP_001033784.1	lcl|NZ_AFKI01000117.1_cds_WP_001230564.1_1341	33.945	327	350
WP_001033784.1	lcl|NZ_AFKI01000117.1_cds_WP_000582618.1_1337	34.954	329	350
WP_001033784.1	lcl|NZ_AFKI01000155.1_cds_WP_001011675.1_667	33.096	281	350
WP_001033784.1	lcl|NZ_AFKI01000117.1_cds_WP_001230564.1_1341	33.945	327	350
WP_001033784.1	lcl|NZ_AFKI01000117.1_cds_WP_000582618.1_1337	34.954	329	350
WP_001033784.1	lcl|NZ_AFKI01000155.1_cds_WP_001011675.1_667	33.096	281	350
WP_000802826.1	lcl|NZ_AFKI01000125.1_cds_WP_001056080.1_1146	40.078	257	292
WP_000102499.1	lcl|NZ_AFKI01000117.1_cds_WP_000800438.1_1339	33.663	101	139
WP_000102499.1	lcl|NZ_AFKI01000066.1_cds_WP_000371240.1_2157	30.000	90	139
WP_001016533.1	lcl|NZ_AFKI01000117.1_cds_WP_001012068.1_1327	34.322	236	261
WP_000412932.1	lcl|NZ_AFKI01000073.1_cds_WP_000566240.1_1980	32.129	249	264
WP_000412932.1	lcl|NZ_AFKI01000132.1_cds_WP_000998676.1_1050	33.203	256	264
WP_000412932.1	lcl|NZ_AFKI01000028.1_cds_WP_000653653.1_2934	32.806	253	264
WP_000412932.1	lcl|NZ_AFKI01000035.1_cds_WP_000043153.1_2713	31.200	250	264
WP_000412932.1	lcl|NZ_AFKI01000027.1_cds_WP_000351752.1_2950	31.274	259	264
WP_000412932.1	lcl|NZ_AFKI01000073.1_cds_WP_000800040.1_2022	28.643	199	264
WP_000412932.1	lcl|NZ_AFKI01000073.1_cds_WP_001968389.1_1952	23.413	252	264
WP_000412932.1	lcl|NZ_AFKI01000080.1_cds_WP_000600052.1_1883	23.204	181	264
WP_000412932.1	lcl|NZ_AFKI01000031.1_cds_WP_000841176.1_2817	23.469	196	264
WP_000412932.1	lcl|NZ_AFKI01000137.1_cds_WP_000646914.1_923	28.571	133	264
WP_000412932.1	lcl|NZ_AFKI01000007.1_cds_WP_001074690.1_3588	18.919	185	264
WP_000779902.1	lcl|NZ_AFKI01000185.1_cds_WP_001181527.1_408	32.812	128	194
WP_000779902.1	lcl|NZ_AFKI01000066.1_cds_WP_000462634.1_2142	32.075	106	194
WP_001283954.1	lcl|NZ_AFKI01000117.1_cds_WP_002082140.1_1332	27.542	236	308
WP_001283954.1	lcl|NZ_AFKI01000117.1_cds_WP_001206409.1_1348	24.841	157	308
WP_001283954.1	lcl|NZ_AFKI01000235.1_cds_WP_000347681.1_66	22.000	200	308
WP_001283954.1	lcl|NZ_AFKI01000117.1_cds_WP_000661932.1_1323	23.711	194	308
WP_001283954.1	lcl|NZ_AFKI01000042.1_cds_WP_000402845.1_2558	22.120	217	308
WP_000750438.1	lcl|NZ_AFKI01000132.1_cds_WP_000998676.1_1050	30.328	244	247
WP_000750438.1	lcl|NZ_AFKI01000028.1_cds_WP_000653653.1_2934	31.076	251	247
WP_000750438.1	lcl|NZ_AFKI01000073.1_cds_WP_000566240.1_1980	29.134	254	247
WP_000750438.1	lcl|NZ_AFKI01000035.1_cds_WP_000043153.1_2713	30.709	254	247
WP_000750438.1	lcl|NZ_AFKI01000080.1_cds_WP_000600052.1_1883	33.880	183	247
WP_000750438.1	lcl|NZ_AFKI01000027.1_cds_WP_000351752.1_2950	28.195	266	247
WP_000750438.1	lcl|NZ_AFKI01000031.1_cds_WP_000841176.1_2817	28.421	190	247
WP_000750438.1	lcl|NZ_AFKI01000073.1_cds_WP_000800040.1_2022	28.495	186	247
WP_000750438.1	lcl|NZ_AFKI01000073.1_cds_WP_001968389.1_1952	24.609	256	247
WP_000750438.1	lcl|NZ_AFKI01000027.1_cds_WP_000194186.1_2967	28.333	180	247
WP_000750438.1	lcl|NZ_AFKI01000025.1_cds_WP_000167663.1_3026	25.806	186	247
WP_000750438.1	lcl|NZ_AFKI01000007.1_cds_WP_001074690.1_3588	30.366	191	247
WP_000750438.1	lcl|NZ_AFKI01000137.1_cds_WP_000646914.1_923	24.294	177	247
WP_000750438.1	lcl|NZ_AFKI01000063.1_cds_WP_000581855.1_2247	26.702	191	247
WP_000750438.1	lcl|NZ_AFKI01000016.1_cds_WP_000093663.1_3424	31.293	147	247
WP_000750438.1	lcl|NZ_AFKI01000073.1_cds_WP_001069860.1_2016	25.114	219	247
WP_001035153.1	lcl|NZ_AFKI01000117.1_cds_WP_000848239.1_1326	34.263	251	258
WP_001035153.1	lcl|NZ_AFKI01000098.1_cds_WP_000721859.1_1722	31.120	241	258
WP_001035153.1	lcl|NZ_AFKI01000117.1_cds_WP_000132016.1_1345	32.836	67	258
WP_001217658.1	lcl|NZ_AFKI01000117.1_cds_WP_000661932.1_1323	27.835	97	241
WP_000475904.1	lcl|NZ_AFKI01000117.1_cds_WP_000475904.1_1308	100.000	344	344
WP_000475904.1	lcl|NZ_AFKI01000115.1_cds_WP_000457972.1_1403	35.448	268	344
WP_000475904.1	lcl|NZ_AFKI01000117.1_cds_WP_000646250.1_1370	27.007	274	344
WP_000475904.1	lcl|NZ_AFKI01000117.1_cds_WP_000600889.1_1344	34.677	124	344
WP_000475904.1	lcl|NZ_AFKI01000117.1_cds_WP_000723090.1_1291	26.908	249	344
WP_000475904.1	lcl|NZ_AFKI01000066.1_cds_WP_000744700.1_2152	22.989	261	344
WP_000475904.1	lcl|NZ_AFKI01000117.1_cds_WP_000487322.1_1319	28.244	131	344
WP_001023236.1	lcl|NZ_AFKI01000117.1_cds_WP_001024125.1_1307	99.727	366	366
WP_001023236.1	lcl|NZ_AFKI01000117.1_cds_WP_001024125.1_1307	99.727	366	366
WP_000734456.1	lcl|NZ_AFKI01000117.1_cds_WP_000734456.1_1306	100.000	376	376
WP_000734456.1	lcl|NZ_AFKI01000117.1_cds_WP_000823150.1_1340	26.238	202	376
WP_000734456.1	lcl|NZ_AFKI01000018.1_cds_WP_002017644.1_3309	24.806	129	376
WP_000686576.1	lcl|NZ_AFKI01000117.1_cds_WP_000686571.1_1305	99.494	395	395
WP_000289498.1	lcl|NZ_AFKI01000117.1_cds_WP_000289498.1_1304	100.000	421	421
WP_000289498.1	lcl|NZ_AFKI01000019.1_cds_WP_000910880.1_3298	42.949	156	421
WP_000289498.1	lcl|NZ_AFKI01000018.1_cds_WP_000555539.1_3340	30.519	154	421
WP_000103602.1	lcl|NZ_AFKI01000117.1_cds_WP_000103600.1_1303	99.275	414	414
WP_000939575.1	lcl|NZ_AFKI01000117.1_cds_WP_000939582.1_1302	99.776	447	447
WP_000050431.1	lcl|NZ_AFKI01000117.1_cds_WP_000050431.1_1301	100.000	313	313
WP_001084681.1	lcl|NZ_AFKI01000117.1_cds_WP_001084675.1_1300	99.663	297	297
WP_000876106.1	lcl|NZ_AFKI01000117.1_cds_WP_000876106.1_1299	100.000	340	340
WP_000343398.1	lcl|NZ_AFKI01000117.1_cds_WP_000343398.1_1298	100.000	139	139
WP_000343398.1	lcl|NZ_AFKI01000117.1_cds_WP_000799638.1_1349	31.655	139	139
WP_025185598.1	lcl|NZ_AFKI01000117.1_cds_WP_000575178.1_1297	99.725	363	363
WP_025185598.1	lcl|NZ_AFKI01000117.1_cds_WP_000608295.1_1365	36.712	365	363
WP_025185598.1	lcl|NZ_AFKI01000117.1_cds_WP_001198107.1_1366	33.983	359	363
WP_025185598.1	lcl|NZ_AFKI01000169.1_cds_WP_000538752.1_528	31.065	338	363
WP_025185598.1	lcl|NZ_AFKI01000117.1_cds_WP_000582222.1_1355	32.667	300	363
WP_025185598.1	lcl|NZ_AFKI01000117.1_cds_WP_000346036.1_1336	29.859	355	363
WP_025185598.1	lcl|NZ_AFKI01000017.1_cds_WP_001281953.1_3405	24.806	387	363
WP_025185598.1	lcl|NZ_AFKI01000117.1_cds_WP_000947844.1_1343	30.488	246	363
WP_000560749.1	lcl|NZ_AFKI01000117.1_cds_WP_000560752.1_1296	99.623	265	265
WP_000560749.1	lcl|NZ_AFKI01000117.1_cds_WP_000854002.1_1294	30.328	244	265
WP_000560749.1	lcl|NZ_AFKI01000117.1_cds_WP_001068986.1_1316	25.532	188	265
WP_000560749.1	lcl|NZ_AFKI01000117.1_cds_WP_000282880.1_1295	33.019	106	265
WP_000560749.1	lcl|NZ_AFKI01000151.1_cds_WP_001099029.1_716	23.280	189	265
WP_000282880.1	lcl|NZ_AFKI01000117.1_cds_WP_000282880.1_1295	100.000	273	273
WP_000282880.1	lcl|NZ_AFKI01000117.1_cds_WP_001068986.1_1316	31.330	233	273
WP_000282880.1	lcl|NZ_AFKI01000151.1_cds_WP_001099029.1_716	34.211	190	273
WP_000282880.1	lcl|NZ_AFKI01000117.1_cds_WP_000854002.1_1294	26.457	223	273
WP_000282880.1	lcl|NZ_AFKI01000117.1_cds_WP_000560752.1_1296	33.019	106	273
WP_000282880.1	lcl|NZ_AFKI01000110.1_cds_WP_000262844.1_1485	25.137	183	273
WP_000282880.1	lcl|NZ_AFKI01000194.1_cds_WP_000868621.1_366	31.111	90	273
WP_000282880.1	lcl|NZ_AFKI01000117.1_cds_WP_000579813.1_1347	30.769	91	273
WP_000854006.1	lcl|NZ_AFKI01000117.1_cds_WP_000854002.1_1294	99.656	582	582
WP_000854006.1	lcl|NZ_AFKI01000117.1_cds_WP_001068986.1_1316	37.398	123	582
WP_000854006.1	lcl|NZ_AFKI01000117.1_cds_WP_000282880.1_1295	26.457	223	582
WP_000854006.1	lcl|NZ_AFKI01000117.1_cds_WP_000560752.1_1296	30.328	244	582
WP_000854006.1	lcl|NZ_AFKI01000151.1_cds_WP_001099029.1_716	27.723	202	582
WP_000854006.1	lcl|NZ_AFKI01000117.1_cds_WP_000854002.1_1294	99.656	582	582
WP_000854006.1	lcl|NZ_AFKI01000117.1_cds_WP_001068986.1_1316	37.398	123	582
WP_000854006.1	lcl|NZ_AFKI01000117.1_cds_WP_000282880.1_1295	26.457	223	582
WP_000854006.1	lcl|NZ_AFKI01000117.1_cds_WP_000560752.1_1296	30.328	244	582
WP_000854006.1	lcl|NZ_AFKI01000151.1_cds_WP_001099029.1_716	27.723	202	582
WP_001159758.1	lcl|NZ_AFKI01000117.1_cds_WP_001159758.1_1293	100.000	186	186
