WP_000340715.1	lcl|NZ_AOWA01000100.1_cds_WP_000340715.1_2369	100.000	86	106
WP_001246622.1	lcl|NZ_AOWA01000100.1_cds_WP_001246618.1_2381	97.419	310	310
WP_001246622.1	lcl|NZ_AOWA01000096.1_cds_WP_000501205.1_2190	37.829	304	310
WP_001246622.1	lcl|NZ_AOWA01000064.1_cds_WP_001183723.1_1088	27.473	273	310
WP_001246622.1	lcl|NZ_AOWA01000038.1_cds_WP_000279894.1_492	24.809	262	310
WP_001246622.1	lcl|NZ_AOWA01000100.1_cds_WP_001246618.1_2381	97.419	310	310
WP_001246622.1	lcl|NZ_AOWA01000096.1_cds_WP_000501205.1_2190	37.829	304	310
WP_001246622.1	lcl|NZ_AOWA01000064.1_cds_WP_001183723.1_1088	27.473	273	310
WP_001246622.1	lcl|NZ_AOWA01000038.1_cds_WP_000279894.1_492	24.809	262	310
WP_000479982.1	lcl|NZ_AOWA01000100.1_cds_WP_000479982.1_2382	100.000	264	264
WP_000715956.1	lcl|NZ_AOWA01000100.1_cds_WP_000715958.1_2383	98.473	131	131
WP_001088861.1	lcl|NZ_AOWA01000100.1_cds_WP_001088866.1_2384	98.611	144	144
WP_001088861.1	lcl|NZ_AOWA01000094.1_cds_WP_002069656.1_2027	42.857	56	144
WP_000517242.1	lcl|NZ_AOWA01000100.1_cds_WP_000517242.1_2385	100.000	221	221
WP_000517242.1	lcl|NZ_AOWA01000116.1_cds_WP_001082180.1_3177	28.205	78	221
WP_000517242.1	lcl|NZ_AOWA01000016.1_cds_WP_001069834.1_182	27.523	109	221
WP_000611594.1	lcl|NZ_AOWA01000100.1_cds_WP_000611594.1_2386	100.000	175	175
WP_000611594.1	lcl|NZ_AOWA01000116.1_cds_WP_001206947.1_3170	29.655	145	175
WP_001015417.1	lcl|NZ_AOWA01000100.1_cds_WP_001015422.1_2387	98.246	399	406
WP_001015417.1	lcl|NZ_AOWA01000016.1_cds_WP_000347681.1_181	25.714	210	406
WP_001015417.1	lcl|NZ_AOWA01000110.1_cds_WP_000402845.1_2966	23.041	217	406
WP_001015417.1	lcl|NZ_AOWA01000100.1_cds_WP_000661932.1_2420	24.088	137	406
WP_001015417.1	lcl|NZ_AOWA01000116.1_cds_WP_001082180.1_3177	24.074	162	406
WP_000980525.1	lcl|NZ_AOWA01000051.1_cds_WP_000653653.1_840	26.984	252	241
WP_000980525.1	lcl|NZ_AOWA01000116.1_cds_WP_000998676.1_3232	26.471	238	241
WP_000980525.1	lcl|NZ_AOWA01000094.1_cds_WP_000566240.1_2030	32.673	101	241
WP_000980525.1	lcl|NZ_AOWA01000065.1_cds_WP_000043153.1_1141	30.857	175	241
WP_000980525.1	lcl|NZ_AOWA01000094.1_cds_WP_001968389.1_2002	25.847	236	241
WP_000980525.1	lcl|NZ_AOWA01000095.1_cds_WP_000194186.1_2078	25.339	221	241
WP_000481873.1	lcl|NZ_AOWA01000100.1_cds_WP_001106774.1_2392	30.790	367	413
WP_002080969.1	lcl|NZ_AOWA01000131.1_cds_WP_000172202.1_3691	35.467	375	596
WP_002080969.1	lcl|NZ_AOWA01000133.1_cds_WP_000667646.1_3744	35.907	259	596
WP_002080969.1	lcl|NZ_AOWA01000100.1_cds_WP_000834715.1_2393	29.870	385	596
WP_002080969.1	lcl|NZ_AOWA01000105.1_cds_WP_000828455.1_2656	35.341	249	596
WP_002080969.1	lcl|NZ_AOWA01000122.1_cds_WP_000510777.1_3495	31.667	240	596
WP_002080969.1	lcl|NZ_AOWA01000109.1_cds_WP_001161019.1_2917	30.556	216	596
WP_002080969.1	lcl|NZ_AOWA01000123.1_cds_WP_000666552.1_3499	29.675	246	596
WP_002080969.1	lcl|NZ_AOWA01000082.1_cds_WP_001052498.1_1528	24.490	245	596
WP_002080969.1	lcl|NZ_AOWA01000131.1_cds_WP_000942282.1_3677	27.556	225	596
WP_002080969.1	lcl|NZ_AOWA01000095.1_cds_WP_000047473.1_2167	26.126	222	596
WP_002080969.1	lcl|NZ_AOWA01000089.1_cds_WP_001982953.1_1778	28.972	214	596
WP_002080969.1	lcl|NZ_AOWA01000127.1_cds_WP_000184524.1_3592	29.319	191	596
WP_002080969.1	lcl|NZ_AOWA01000077.1_cds_WP_000619175.1_1370	29.412	238	596
WP_002080969.1	lcl|NZ_AOWA01000078.1_cds_WP_000052667.1_1396	28.319	226	596
WP_002080969.1	lcl|NZ_AOWA01000051.1_cds_WP_000603361.1_850	27.354	223	596
WP_002080969.1	lcl|NZ_AOWA01000061.1_cds_WP_000590867.1_1046	26.126	222	596
WP_002080969.1	lcl|NZ_AOWA01000072.1_cds_WP_001141158.1_1304	24.576	236	596
WP_002080969.1	lcl|NZ_AOWA01000007.1_cds_WP_001049205.1_67	29.885	174	596
WP_002080969.1	lcl|NZ_AOWA01000007.1_cds_WP_001049205.1_67	23.767	223	596
WP_002080969.1	lcl|NZ_AOWA01000133.1_cds_WP_000626143.1_3706	26.339	224	596
WP_002080969.1	lcl|NZ_AOWA01000068.1_cds_WP_000433117.1_1219	24.444	225	596
WP_002080969.1	lcl|NZ_AOWA01000077.1_cds_WP_000218838.1_1369	23.984	246	596
WP_002080969.1	lcl|NZ_AOWA01000051.1_cds_WP_000054169.1_866	19.903	206	596
WP_002080969.1	lcl|NZ_AOWA01000101.1_cds_WP_000675807.1_2500	22.441	254	596
WP_002080969.1	lcl|NZ_AOWA01000068.1_cds_WP_001089500.1_1187	23.377	231	596
WP_002080969.1	lcl|NZ_AOWA01000069.1_cds_WP_000481720.1_1243	23.423	222	596
WP_002080969.1	lcl|NZ_AOWA01000069.1_cds_WP_000481720.1_1243	24.370	238	596
WP_002080969.1	lcl|NZ_AOWA01000072.1_cds_WP_000431145.1_1299	22.632	190	596
WP_002080969.1	lcl|NZ_AOWA01000131.1_cds_WP_000172202.1_3691	35.467	375	596
WP_002080969.1	lcl|NZ_AOWA01000133.1_cds_WP_000667646.1_3744	35.907	259	596
WP_002080969.1	lcl|NZ_AOWA01000100.1_cds_WP_000834715.1_2393	29.870	385	596
WP_002080969.1	lcl|NZ_AOWA01000105.1_cds_WP_000828455.1_2656	35.341	249	596
WP_002080969.1	lcl|NZ_AOWA01000122.1_cds_WP_000510777.1_3495	31.667	240	596
WP_002080969.1	lcl|NZ_AOWA01000109.1_cds_WP_001161019.1_2917	30.556	216	596
WP_002080969.1	lcl|NZ_AOWA01000123.1_cds_WP_000666552.1_3499	29.675	246	596
WP_002080969.1	lcl|NZ_AOWA01000082.1_cds_WP_001052498.1_1528	24.490	245	596
WP_002080969.1	lcl|NZ_AOWA01000131.1_cds_WP_000942282.1_3677	27.556	225	596
WP_002080969.1	lcl|NZ_AOWA01000095.1_cds_WP_000047473.1_2167	26.126	222	596
WP_002080969.1	lcl|NZ_AOWA01000089.1_cds_WP_001982953.1_1778	28.972	214	596
WP_002080969.1	lcl|NZ_AOWA01000127.1_cds_WP_000184524.1_3592	29.319	191	596
WP_002080969.1	lcl|NZ_AOWA01000077.1_cds_WP_000619175.1_1370	29.412	238	596
WP_002080969.1	lcl|NZ_AOWA01000078.1_cds_WP_000052667.1_1396	28.319	226	596
WP_002080969.1	lcl|NZ_AOWA01000051.1_cds_WP_000603361.1_850	27.354	223	596
WP_002080969.1	lcl|NZ_AOWA01000061.1_cds_WP_000590867.1_1046	26.126	222	596
WP_002080969.1	lcl|NZ_AOWA01000072.1_cds_WP_001141158.1_1304	24.576	236	596
WP_002080969.1	lcl|NZ_AOWA01000007.1_cds_WP_001049205.1_67	29.885	174	596
WP_002080969.1	lcl|NZ_AOWA01000007.1_cds_WP_001049205.1_67	23.767	223	596
WP_002080969.1	lcl|NZ_AOWA01000133.1_cds_WP_000626143.1_3706	26.339	224	596
WP_002080969.1	lcl|NZ_AOWA01000068.1_cds_WP_000433117.1_1219	24.444	225	596
WP_002080969.1	lcl|NZ_AOWA01000077.1_cds_WP_000218838.1_1369	23.984	246	596
WP_002080969.1	lcl|NZ_AOWA01000051.1_cds_WP_000054169.1_866	19.903	206	596
WP_002080969.1	lcl|NZ_AOWA01000101.1_cds_WP_000675807.1_2500	22.441	254	596
WP_002080969.1	lcl|NZ_AOWA01000068.1_cds_WP_001089500.1_1187	23.377	231	596
WP_002080969.1	lcl|NZ_AOWA01000069.1_cds_WP_000481720.1_1243	23.423	222	596
WP_002080969.1	lcl|NZ_AOWA01000069.1_cds_WP_000481720.1_1243	24.370	238	596
WP_002080969.1	lcl|NZ_AOWA01000072.1_cds_WP_000431145.1_1299	22.632	190	596
WP_000378095.1	lcl|NZ_AOWA01000100.1_cds_WP_000642158.1_2451	26.936	297	296
WP_000378095.1	lcl|NZ_AOWA01000116.1_cds_WP_000744700.1_3206	44.737	38	296
WP_000172660.1	lcl|NZ_AOWA01000037.1_cds_WP_001281953.1_435	32.564	390	392
WP_000172660.1	lcl|NZ_AOWA01000100.1_cds_WP_000608295.1_2378	32.240	366	392
WP_000172660.1	lcl|NZ_AOWA01000100.1_cds_WP_001198107.1_2377	32.199	382	392
WP_000172660.1	lcl|NZ_AOWA01000100.1_cds_WP_000582222.1_2388	29.428	367	392
WP_000172660.1	lcl|NZ_AOWA01000100.1_cds_WP_000947844.1_2400	27.222	360	392
WP_000172660.1	lcl|NZ_AOWA01000100.1_cds_WP_000346036.1_2407	27.105	380	392
WP_000172660.1	lcl|NZ_AOWA01000091.1_cds_WP_001982414.1_1817	25.000	380	392
WP_000172660.1	lcl|NZ_AOWA01000100.1_cds_WP_000575178.1_2446	24.586	362	392
WP_000172660.1	lcl|NZ_AOWA01000133.1_cds_WP_000538752.1_3769	25.543	368	392
WP_002068380.1	lcl|NZ_AOWA01000100.1_cds_WP_001230564.1_2402	27.729	339	331
WP_002068380.1	lcl|NZ_AOWA01000007.1_cds_WP_001011675.1_33	31.351	185	331
WP_002068380.1	lcl|NZ_AOWA01000100.1_cds_WP_000582618.1_2406	28.352	261	331
WP_000440092.1	lcl|NZ_AOWA01000054.1_cds_WP_001014594.1_919	28.205	234	250
WP_002072235.1	lcl|NZ_AOWA01000117.1_cds_WP_001075132.1_3256	24.545	330	442
WP_002072235.1	lcl|NZ_AOWA01000100.1_cds_WP_000638432.1_2356	21.578	431	442
WP_002072235.1	lcl|NZ_AOWA01000099.1_cds_WP_000995952.1_2344	25.000	236	442
WP_000684878.1	lcl|NZ_AOWA01000106.1_cds_WP_001069019.1_2704	33.591	259	261
WP_000684878.1	lcl|NZ_AOWA01000079.1_cds_WP_000625287.1_1426	25.101	247	261
WP_001033784.1	lcl|NZ_AOWA01000100.1_cds_WP_001230564.1_2402	33.945	327	350
WP_001033784.1	lcl|NZ_AOWA01000100.1_cds_WP_000582618.1_2406	34.954	329	350
WP_001033784.1	lcl|NZ_AOWA01000007.1_cds_WP_001011675.1_33	33.096	281	350
WP_001033784.1	lcl|NZ_AOWA01000100.1_cds_WP_001230564.1_2402	33.945	327	350
WP_001033784.1	lcl|NZ_AOWA01000100.1_cds_WP_000582618.1_2406	34.954	329	350
WP_001033784.1	lcl|NZ_AOWA01000007.1_cds_WP_001011675.1_33	33.096	281	350
WP_000802826.1	lcl|NZ_AOWA01000095.1_cds_WP_001056080.1_2170	40.078	257	292
WP_000102499.1	lcl|NZ_AOWA01000100.1_cds_WP_000800438.1_2404	33.663	101	139
WP_000102499.1	lcl|NZ_AOWA01000116.1_cds_WP_000371240.1_3211	30.000	90	139
WP_001016533.1	lcl|NZ_AOWA01000100.1_cds_WP_001012068.1_2416	34.322	236	261
WP_000412932.1	lcl|NZ_AOWA01000094.1_cds_WP_000566240.1_2030	32.129	249	264
WP_000412932.1	lcl|NZ_AOWA01000116.1_cds_WP_000998676.1_3232	33.203	256	264
WP_000412932.1	lcl|NZ_AOWA01000051.1_cds_WP_000653653.1_840	32.806	253	264
WP_000412932.1	lcl|NZ_AOWA01000065.1_cds_WP_000043153.1_1141	31.200	250	264
WP_000412932.1	lcl|NZ_AOWA01000095.1_cds_WP_000351752.1_2095	31.274	259	264
WP_000412932.1	lcl|NZ_AOWA01000126.1_cds_WP_000800040.1_3565	28.643	199	264
WP_000412932.1	lcl|NZ_AOWA01000094.1_cds_WP_001968389.1_2002	23.413	252	264
WP_000412932.1	lcl|NZ_AOWA01000094.1_cds_WP_000600052.1_1996	23.204	181	264
WP_000412932.1	lcl|NZ_AOWA01000089.1_cds_WP_000841176.1_1776	23.469	196	264
WP_000412932.1	lcl|NZ_AOWA01000106.1_cds_WP_000646914.1_2703	28.571	133	264
WP_000412932.1	lcl|NZ_AOWA01000038.1_cds_WP_001074690.1_522	18.919	185	264
WP_000779902.1	lcl|NZ_AOWA01000133.1_cds_WP_001181527.1_3709	32.812	128	194
WP_000779902.1	lcl|NZ_AOWA01000116.1_cds_WP_000462634.1_3196	32.075	106	194
WP_001283954.1	lcl|NZ_AOWA01000100.1_cds_WP_002082140.1_2411	27.542	236	308
WP_001283954.1	lcl|NZ_AOWA01000100.1_cds_WP_001206409.1_2395	24.841	157	308
WP_001283954.1	lcl|NZ_AOWA01000016.1_cds_WP_000347681.1_181	22.000	200	308
WP_001283954.1	lcl|NZ_AOWA01000100.1_cds_WP_000661932.1_2420	23.711	194	308
WP_001283954.1	lcl|NZ_AOWA01000110.1_cds_WP_000402845.1_2966	22.120	217	308
WP_000750438.1	lcl|NZ_AOWA01000116.1_cds_WP_000998676.1_3232	30.328	244	247
WP_000750438.1	lcl|NZ_AOWA01000051.1_cds_WP_000653653.1_840	31.076	251	247
WP_000750438.1	lcl|NZ_AOWA01000094.1_cds_WP_000566240.1_2030	29.134	254	247
WP_000750438.1	lcl|NZ_AOWA01000065.1_cds_WP_000043153.1_1141	30.709	254	247
WP_000750438.1	lcl|NZ_AOWA01000094.1_cds_WP_000600052.1_1996	33.880	183	247
WP_000750438.1	lcl|NZ_AOWA01000095.1_cds_WP_000351752.1_2095	28.195	266	247
WP_000750438.1	lcl|NZ_AOWA01000089.1_cds_WP_000841176.1_1776	28.421	190	247
WP_000750438.1	lcl|NZ_AOWA01000126.1_cds_WP_000800040.1_3565	28.495	186	247
WP_000750438.1	lcl|NZ_AOWA01000094.1_cds_WP_001968389.1_2002	24.609	256	247
WP_000750438.1	lcl|NZ_AOWA01000095.1_cds_WP_000194186.1_2078	28.333	180	247
WP_000750438.1	lcl|NZ_AOWA01000096.1_cds_WP_000167663.1_2199	25.806	186	247
WP_000750438.1	lcl|NZ_AOWA01000038.1_cds_WP_001074690.1_522	30.366	191	247
WP_000750438.1	lcl|NZ_AOWA01000106.1_cds_WP_000646914.1_2703	24.294	177	247
WP_000750438.1	lcl|NZ_AOWA01000102.1_cds_WP_000581855.1_2525	26.702	191	247
WP_000750438.1	lcl|NZ_AOWA01000117.1_cds_WP_000093663.1_3321	31.293	147	247
WP_000750438.1	lcl|NZ_AOWA01000126.1_cds_WP_001069860.1_3571	25.114	219	247
WP_001035153.1	lcl|NZ_AOWA01000100.1_cds_WP_000848239.1_2417	34.263	251	258
WP_001035153.1	lcl|NZ_AOWA01000092.1_cds_WP_000721859.1_1841	31.120	241	258
WP_001035153.1	lcl|NZ_AOWA01000100.1_cds_WP_000132016.1_2398	32.836	67	258
WP_001217658.1	lcl|NZ_AOWA01000100.1_cds_WP_000661932.1_2420	27.835	97	241
WP_000475904.1	lcl|NZ_AOWA01000100.1_cds_WP_000475904.1_2435	100.000	344	344
WP_000475904.1	lcl|NZ_AOWA01000118.1_cds_WP_000457972.1_3414	35.448	268	344
WP_000475904.1	lcl|NZ_AOWA01000100.1_cds_WP_000646252.1_2373	27.941	272	344
WP_000475904.1	lcl|NZ_AOWA01000100.1_cds_WP_000600889.1_2399	34.677	124	344
WP_000475904.1	lcl|NZ_AOWA01000100.1_cds_WP_000723090.1_2452	26.908	249	344
WP_000475904.1	lcl|NZ_AOWA01000116.1_cds_WP_000744700.1_3206	22.989	261	344
WP_000475904.1	lcl|NZ_AOWA01000100.1_cds_WP_000487322.1_2424	28.244	131	344
WP_001023236.1	lcl|NZ_AOWA01000100.1_cds_WP_001024125.1_2436	99.727	366	366
WP_001023236.1	lcl|NZ_AOWA01000100.1_cds_WP_001024125.1_2436	99.727	366	366
WP_000734456.1	lcl|NZ_AOWA01000100.1_cds_WP_000734456.1_2437	100.000	376	376
WP_000734456.1	lcl|NZ_AOWA01000100.1_cds_WP_000823150.1_2403	26.238	202	376
WP_000686576.1	lcl|NZ_AOWA01000100.1_cds_WP_000686571.1_2438	99.494	395	395
WP_000289498.1	lcl|NZ_AOWA01000100.1_cds_WP_000289498.1_2439	100.000	421	421
WP_000289498.1	lcl|NZ_AOWA01000114.1_cds_WP_000910880.1_3068	42.949	156	421
WP_000289498.1	lcl|NZ_AOWA01000093.1_cds_WP_000555539.1_1890	30.519	154	421
WP_000103602.1	lcl|NZ_AOWA01000100.1_cds_WP_000103600.1_2440	99.275	414	414
WP_000939575.1	lcl|NZ_AOWA01000100.1_cds_WP_000939582.1_2441	99.776	447	447
WP_000050431.1	lcl|NZ_AOWA01000100.1_cds_WP_000050431.1_2442	100.000	313	313
WP_001084681.1	lcl|NZ_AOWA01000100.1_cds_WP_001084675.1_2443	99.663	297	297
WP_000876106.1	lcl|NZ_AOWA01000100.1_cds_WP_000876106.1_2444	100.000	340	340
WP_000343398.1	lcl|NZ_AOWA01000100.1_cds_WP_000343398.1_2445	100.000	139	139
WP_000343398.1	lcl|NZ_AOWA01000100.1_cds_WP_000799638.1_2394	31.655	139	139
WP_025185598.1	lcl|NZ_AOWA01000100.1_cds_WP_000575178.1_2446	99.725	363	363
WP_025185598.1	lcl|NZ_AOWA01000100.1_cds_WP_000608295.1_2378	36.712	365	363
WP_025185598.1	lcl|NZ_AOWA01000100.1_cds_WP_001198107.1_2377	33.983	359	363
WP_025185598.1	lcl|NZ_AOWA01000133.1_cds_WP_000538752.1_3769	31.065	338	363
WP_025185598.1	lcl|NZ_AOWA01000100.1_cds_WP_000582222.1_2388	32.667	300	363
WP_025185598.1	lcl|NZ_AOWA01000100.1_cds_WP_000346036.1_2407	29.859	355	363
WP_025185598.1	lcl|NZ_AOWA01000037.1_cds_WP_001281953.1_435	24.806	387	363
WP_025185598.1	lcl|NZ_AOWA01000100.1_cds_WP_000947844.1_2400	30.488	246	363
WP_000560749.1	lcl|NZ_AOWA01000100.1_cds_WP_000560752.1_2447	99.623	265	265
WP_000560749.1	lcl|NZ_AOWA01000100.1_cds_WP_000854002.1_2449	30.328	244	265
WP_000560749.1	lcl|NZ_AOWA01000100.1_cds_WP_001068986.1_2427	25.532	188	265
WP_000560749.1	lcl|NZ_AOWA01000100.1_cds_WP_000282880.1_2448	33.019	106	265
WP_000560749.1	lcl|NZ_AOWA01000127.1_cds_WP_001099029.1_3604	23.280	189	265
WP_000282880.1	lcl|NZ_AOWA01000100.1_cds_WP_000282880.1_2448	100.000	273	273
WP_000282880.1	lcl|NZ_AOWA01000100.1_cds_WP_001068986.1_2427	31.330	233	273
WP_000282880.1	lcl|NZ_AOWA01000127.1_cds_WP_001099029.1_3604	34.211	190	273
WP_000282880.1	lcl|NZ_AOWA01000100.1_cds_WP_000854002.1_2449	26.457	223	273
WP_000282880.1	lcl|NZ_AOWA01000100.1_cds_WP_000560752.1_2447	33.019	106	273
WP_000282880.1	lcl|NZ_AOWA01000128.1_cds_WP_000262844.1_3634	25.137	183	273
WP_000282880.1	lcl|NZ_AOWA01000050.1_cds_WP_000868621.1_820	31.111	90	273
WP_000282880.1	lcl|NZ_AOWA01000100.1_cds_WP_000579813.1_2396	30.769	91	273
WP_000854006.1	lcl|NZ_AOWA01000100.1_cds_WP_000854002.1_2449	99.656	582	582
WP_000854006.1	lcl|NZ_AOWA01000100.1_cds_WP_001068986.1_2427	37.398	123	582
WP_000854006.1	lcl|NZ_AOWA01000100.1_cds_WP_000282880.1_2448	26.457	223	582
WP_000854006.1	lcl|NZ_AOWA01000100.1_cds_WP_000560752.1_2447	30.328	244	582
WP_000854006.1	lcl|NZ_AOWA01000127.1_cds_WP_001099029.1_3604	27.723	202	582
WP_000854006.1	lcl|NZ_AOWA01000100.1_cds_WP_000854002.1_2449	99.656	582	582
WP_000854006.1	lcl|NZ_AOWA01000100.1_cds_WP_001068986.1_2427	37.398	123	582
WP_000854006.1	lcl|NZ_AOWA01000100.1_cds_WP_000282880.1_2448	26.457	223	582
WP_000854006.1	lcl|NZ_AOWA01000100.1_cds_WP_000560752.1_2447	30.328	244	582
WP_000854006.1	lcl|NZ_AOWA01000127.1_cds_WP_001099029.1_3604	27.723	202	582
WP_001159758.1	lcl|NZ_AOWA01000100.1_cds_WP_001159758.1_2450	100.000	186	186
WP_000642153.1	lcl|NZ_AOWA01000100.1_cds_WP_000642158.1_2451	99.346	306	306
