WP_000340715.1	lcl|NZ_JADDWY010000021.1_cds_WP_002725873.1_1035	91.860	86	106
WP_000774260.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669956.1_2622	27.391	230	267
WP_000774260.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669974.1_2665	26.455	189	267
WP_000774260.1	lcl|NZ_JADDWY010000034.1_cds_WP_011670832.1_1610	33.636	110	267
WP_000774260.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670812.1_3356	26.984	189	267
WP_000774260.1	lcl|NZ_JADDWY010000086.1_cds_WP_002766579.1_3197	26.344	186	267
WP_000612794.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670269.1_587	27.103	321	509
WP_000612794.1	lcl|NZ_JADDWY010000016.1_cds_WP_002751286.1_588	31.111	90	509
WP_000612794.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670269.1_587	27.103	321	509
WP_000612794.1	lcl|NZ_JADDWY010000016.1_cds_WP_002751286.1_588	31.111	90	509
WP_001067557.1	lcl|NZ_JADDWY010000185.1_cds_WP_193824632.1_698	100.000	139	330
WP_001067557.1	lcl|NZ_JADDWY010000035.1_cds_WP_011670961.1_1653	27.106	273	330
WP_001067557.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669955.1_2623	23.636	275	330
WP_001067557.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671202.1_1123	27.798	277	330
WP_001067557.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669973.1_2666	26.183	317	330
WP_001067557.1	lcl|NZ_JADDWY010000002.1_cds_WP_011671074.1_1441	26.457	223	330
WP_001067557.1	lcl|NZ_JADDWY010000020.1_cds_WP_011671143.1_978	27.044	318	330
WP_001067557.1	lcl|NZ_JADDWY010000059.1_cds_WP_011669202.1_2521	24.898	245	330
WP_001067557.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670813.1_3357	25.352	142	330
WP_001067557.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669917.1_1036	23.708	329	330
WP_001067557.1	lcl|NZ_JADDWY010000012.1_cds_WP_017859386.1_295	26.667	240	330
WP_001067557.1	lcl|NZ_JADDWY010000017.1_cds_WP_011671364.1_674	25.781	128	330
WP_001198107.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669968.1_2672	33.428	353	366
WP_001198107.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669926.1_1046	40.359	223	366
WP_001198107.1	lcl|NZ_JADDWY010000073.1_cds_WP_002753028.1_2940	27.778	378	366
WP_001198107.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669932.1_1061	30.769	390	366
WP_001198107.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669923.1_1043	37.864	206	366
WP_001198107.1	lcl|NZ_JADDWY010000005.1_cds_WP_002753888.1_2542	29.526	359	366
WP_001198107.1	lcl|NZ_JADDWY010000002.1_cds_WP_002750680.1_1442	30.270	185	366
WP_000608286.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669968.1_2672	37.398	369	367
WP_000608286.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669932.1_1061	32.258	372	367
WP_000608286.1	lcl|NZ_JADDWY010000005.1_cds_WP_002753888.1_2542	33.509	379	367
WP_000608286.1	lcl|NZ_JADDWY010000073.1_cds_WP_002753028.1_2940	29.843	382	367
WP_000608286.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669926.1_1046	33.562	292	367
WP_000608286.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669923.1_1043	33.898	236	367
WP_000608286.1	lcl|NZ_JADDWY010000002.1_cds_WP_002750680.1_1442	26.257	358	367
WP_000342715.1	lcl|NZ_JADDWY010000090.1_cds_WP_011669455.1_3319	44.534	247	265
WP_001246622.1	lcl|NZ_JADDWY010000079.1_cds_WP_011670400.1_3044	39.145	304	310
WP_001246622.1	lcl|NZ_JADDWY010000044.1_cds_WP_011669757.1_2034	27.682	289	310
WP_001246622.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670034.1_825	28.571	133	310
WP_001246622.1	lcl|NZ_JADDWY010000079.1_cds_WP_011670400.1_3044	39.145	304	310
WP_001246622.1	lcl|NZ_JADDWY010000044.1_cds_WP_011669757.1_2034	27.682	289	310
WP_001246622.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670034.1_825	28.571	133	310
WP_001088861.1	lcl|NZ_JADDWY010000068.1_cds_WP_026054147.1_2783	39.683	63	144
WP_000517242.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779550.1_1052	33.333	111	221
WP_000517242.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671228.1_1154	26.923	78	221
WP_000611594.1	lcl|NZ_JADDWY010000023.1_cds_IQA07_RS07770_1160	32.353	102	175
WP_001015417.1	lcl|NZ_JADDWY010000094.1_cds_WP_011669711.1_3354	25.339	221	406
WP_001015417.1	lcl|NZ_JADDWY010000033.1_cds_WP_011669876.1_1586	24.581	179	406
WP_000980525.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669930.1_1056	27.823	248	241
WP_000980525.1	lcl|NZ_JADDWY010000010.1_cds_WP_011670621.1_87	26.984	252	241
WP_000980525.1	lcl|NZ_JADDWY010000068.1_cds_WP_011669763.1_2780	32.673	101	241
WP_000980525.1	lcl|NZ_JADDWY010000121.1_cds_IQA07_RS16605_240	33.333	93	241
WP_000980525.1	lcl|NZ_JADDWY010000005.1_cds_WP_011670931.1_2530	30.857	175	241
WP_000980525.1	lcl|NZ_JADDWY010000027.1_cds_WP_002722237.1_1285	30.702	114	241
WP_002080969.1	lcl|NZ_JADDWY010000065.1_cds_WP_011669421.1_2728	33.244	373	596
WP_002080969.1	lcl|NZ_JADDWY010000015.1_cds_WP_011669275.1_552	37.021	235	596
WP_002080969.1	lcl|NZ_JADDWY010000042.1_cds_WP_011671171.1_1989	34.553	246	596
WP_002080969.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669933.1_1062	30.660	212	596
WP_002080969.1	lcl|NZ_JADDWY010000010.1_cds_WP_011670593.1_125	31.466	232	596
WP_002080969.1	lcl|NZ_JADDWY010000013.1_cds_WP_011670503.1_381	31.481	216	596
WP_002080969.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670085.1_896	29.339	242	596
WP_002080969.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670265.1_593	26.577	222	596
WP_002080969.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	27.477	222	596
WP_002080969.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	27.097	155	596
WP_002080969.1	lcl|NZ_JADDWY010000029.1_cds_WP_011669511.1_1389	28.000	225	596
WP_002080969.1	lcl|NZ_JADDWY010000010.1_cds_WP_002725984.1_97	28.251	223	596
WP_002080969.1	lcl|NZ_JADDWY010000022.1_cds_WP_307898175.1_1110	30.732	205	596
WP_002080969.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724285.1_3096	27.313	227	596
WP_002080969.1	lcl|NZ_JADDWY010000016.1_cds_WP_193824605.1_577	27.149	221	596
WP_002080969.1	lcl|NZ_JADDWY010000069.1_cds_WP_011670431.1_2801	30.151	199	596
WP_002080969.1	lcl|NZ_JADDWY010000069.1_cds_WP_011670431.1_2801	27.397	219	596
WP_002080969.1	lcl|NZ_JADDWY010000009.1_cds_WP_011669346.1_3437	27.434	226	596
WP_002080969.1	lcl|NZ_JADDWY010000001.1_cds_WP_002721914.1_845	25.688	218	596
WP_002080969.1	lcl|NZ_JADDWY010000007.1_cds_WP_002759225.1_3051	26.339	224	596
WP_002080969.1	lcl|NZ_JADDWY010000014.1_cds_WP_011670007.1_449	24.390	246	596
WP_002080969.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670766.1_1871	22.881	236	596
WP_002080969.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724311.1_3095	26.360	239	596
WP_002080969.1	lcl|NZ_JADDWY010000006.1_cds_WP_011670548.1_2849	20.657	213	596
WP_002080969.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670765.1_1874	24.121	199	596
WP_002080969.1	lcl|NZ_JADDWY010000081.1_cds_IQA07_RS15040_3143	29.245	106	596
WP_002080969.1	lcl|NZ_JADDWY010000097.1_cds_WP_011669271.1_3379	23.451	226	596
WP_002080969.1	lcl|NZ_JADDWY010000097.1_cds_WP_011669271.1_3379	22.358	246	596
WP_002080969.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670070.1_877	22.845	232	596
WP_002080969.1	lcl|NZ_JADDWY010000065.1_cds_WP_011669421.1_2728	33.244	373	596
WP_002080969.1	lcl|NZ_JADDWY010000015.1_cds_WP_011669275.1_552	37.021	235	596
WP_002080969.1	lcl|NZ_JADDWY010000042.1_cds_WP_011671171.1_1989	34.553	246	596
WP_002080969.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669933.1_1062	30.660	212	596
WP_002080969.1	lcl|NZ_JADDWY010000010.1_cds_WP_011670593.1_125	31.466	232	596
WP_002080969.1	lcl|NZ_JADDWY010000013.1_cds_WP_011670503.1_381	31.481	216	596
WP_002080969.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670085.1_896	29.339	242	596
WP_002080969.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670265.1_593	26.577	222	596
WP_002080969.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	27.477	222	596
WP_002080969.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	27.097	155	596
WP_002080969.1	lcl|NZ_JADDWY010000029.1_cds_WP_011669511.1_1389	28.000	225	596
WP_002080969.1	lcl|NZ_JADDWY010000010.1_cds_WP_002725984.1_97	28.251	223	596
WP_002080969.1	lcl|NZ_JADDWY010000022.1_cds_WP_307898175.1_1110	30.732	205	596
WP_002080969.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724285.1_3096	27.313	227	596
WP_002080969.1	lcl|NZ_JADDWY010000016.1_cds_WP_193824605.1_577	27.149	221	596
WP_002080969.1	lcl|NZ_JADDWY010000069.1_cds_WP_011670431.1_2801	30.151	199	596
WP_002080969.1	lcl|NZ_JADDWY010000069.1_cds_WP_011670431.1_2801	27.397	219	596
WP_002080969.1	lcl|NZ_JADDWY010000009.1_cds_WP_011669346.1_3437	27.434	226	596
WP_002080969.1	lcl|NZ_JADDWY010000001.1_cds_WP_002721914.1_845	25.688	218	596
WP_002080969.1	lcl|NZ_JADDWY010000007.1_cds_WP_002759225.1_3051	26.339	224	596
WP_002080969.1	lcl|NZ_JADDWY010000014.1_cds_WP_011670007.1_449	24.390	246	596
WP_002080969.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670766.1_1871	22.881	236	596
WP_002080969.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724311.1_3095	26.360	239	596
WP_002080969.1	lcl|NZ_JADDWY010000006.1_cds_WP_011670548.1_2849	20.657	213	596
WP_002080969.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670765.1_1874	24.121	199	596
WP_002080969.1	lcl|NZ_JADDWY010000081.1_cds_IQA07_RS15040_3143	29.245	106	596
WP_002080969.1	lcl|NZ_JADDWY010000097.1_cds_WP_011669271.1_3379	23.451	226	596
WP_002080969.1	lcl|NZ_JADDWY010000097.1_cds_WP_011669271.1_3379	22.358	246	596
WP_002080969.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670070.1_877	22.845	232	596
WP_000378095.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669958.1_2620	24.710	259	296
WP_000378095.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669972.1_2667	28.041	296	296
WP_000378095.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671202.1_1123	44.737	38	296
WP_000378095.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669959.1_2619	24.870	193	296
WP_000172660.1	lcl|NZ_JADDWY010000073.1_cds_WP_002753028.1_2940	34.103	390	392
WP_000172660.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669932.1_1061	34.115	384	392
WP_000172660.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669926.1_1046	28.771	358	392
WP_000172660.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669923.1_1043	33.600	250	392
WP_000172660.1	lcl|NZ_JADDWY010000002.1_cds_WP_002750680.1_1442	25.000	380	392
WP_000172660.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669968.1_2672	25.068	367	392
WP_000172660.1	lcl|NZ_JADDWY010000005.1_cds_WP_002753888.1_2542	27.171	357	392
WP_002068380.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	27.246	345	331
WP_002068380.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	30.045	223	331
WP_002068380.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	27.574	272	331
WP_000440092.1	lcl|NZ_JADDWY010000049.1_cds_WP_011670877.1_2202	29.362	235	250
WP_000440092.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780103.1_1045	27.049	244	250
WP_000440092.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669921.1_1040	23.276	232	250
WP_002072235.1	lcl|NZ_JADDWY010000004.1_cds_WP_011671243.1_2235	23.529	323	442
WP_002072235.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670108.1_921	19.860	428	442
WP_002072235.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670116.1_931	25.177	282	442
WP_000684878.1	lcl|NZ_JADDWY010000020.1_cds_WP_011671150.1_968	33.977	259	261
WP_000684878.1	lcl|NZ_JADDWY010000026.1_cds_WP_011669639.1_1256	24.390	246	261
WP_001033784.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	33.138	341	350
WP_001033784.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	33.452	281	350
WP_001033784.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	34.532	278	350
WP_001033784.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	33.138	341	350
WP_001033784.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	33.452	281	350
WP_001033784.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	34.532	278	350
WP_000802826.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670268.1_590	38.735	253	292
WP_000802826.1	lcl|NZ_JADDWY010000008.1_cds_WP_011671003.1_3264	26.455	189	292
WP_000102499.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671198.1_1118	27.778	90	139
WP_001016533.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669939.1_1068	32.627	236	261
WP_000412932.1	lcl|NZ_JADDWY010000068.1_cds_WP_011669763.1_2780	30.924	249	264
WP_000412932.1	lcl|NZ_JADDWY010000010.1_cds_WP_011670621.1_87	31.474	251	264
WP_000412932.1	lcl|NZ_JADDWY010000005.1_cds_WP_011670931.1_2530	31.048	248	264
WP_000412932.1	lcl|NZ_JADDWY010000012.1_cds_WP_011670174.1_297	31.274	259	264
WP_000412932.1	lcl|NZ_JADDWY010000121.1_cds_IQA07_RS16605_240	41.053	95	264
WP_000412932.1	lcl|NZ_JADDWY010000121.1_cds_IQA07_RS16605_240	28.571	147	264
WP_000412932.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669930.1_1056	28.462	260	264
WP_000412932.1	lcl|NZ_JADDWY010000004.1_cds_WP_002755553.1_2217	28.877	187	264
WP_000412932.1	lcl|NZ_JADDWY010000027.1_cds_WP_002722237.1_1285	24.314	255	264
WP_000412932.1	lcl|NZ_JADDWY010000027.1_cds_IQA07_RS08365_1280	24.324	148	264
WP_000412932.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670775.1_1859	25.455	165	264
WP_000412932.1	lcl|NZ_JADDWY010000018.1_cds_WP_011670328.1_731	20.000	190	264
WP_000779902.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671212.1_1137	33.019	106	194
WP_001283954.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669947.1_2631	24.103	195	308
WP_001283954.1	lcl|NZ_JADDWY010000033.1_cds_WP_011669876.1_1586	22.959	196	308
WP_001283954.1	lcl|NZ_JADDWY010000094.1_cds_WP_011669711.1_3354	25.366	205	308
WP_000750438.1	lcl|NZ_JADDWY010000010.1_cds_WP_011670621.1_87	31.474	251	247
WP_000750438.1	lcl|NZ_JADDWY010000068.1_cds_WP_011669763.1_2780	28.740	254	247
WP_000750438.1	lcl|NZ_JADDWY010000005.1_cds_WP_011670931.1_2530	32.669	251	247
WP_000750438.1	lcl|NZ_JADDWY010000121.1_cds_IQA07_RS16605_240	27.737	137	247
WP_000750438.1	lcl|NZ_JADDWY010000121.1_cds_IQA07_RS16605_240	28.829	111	247
WP_000750438.1	lcl|NZ_JADDWY010000012.1_cds_WP_011670174.1_297	27.757	263	247
WP_000750438.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669930.1_1056	23.622	254	247
WP_000750438.1	lcl|NZ_JADDWY010000027.1_cds_IQA07_RS08365_1280	36.000	125	247
WP_000750438.1	lcl|NZ_JADDWY010000004.1_cds_WP_002755553.1_2217	29.032	186	247
WP_000750438.1	lcl|NZ_JADDWY010000027.1_cds_WP_002722237.1_1285	24.324	259	247
WP_000750438.1	lcl|NZ_JADDWY010000020.1_cds_WP_011671149.1_969	27.094	203	247
WP_000750438.1	lcl|NZ_JADDWY010000018.1_cds_WP_011670328.1_731	27.461	193	247
WP_000750438.1	lcl|NZ_JADDWY010000032.1_cds_WP_011670393.1_1567	24.731	186	247
WP_000750438.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670775.1_1859	25.714	175	247
WP_000750438.1	lcl|NZ_JADDWY010000004.1_cds_WP_011671261.1_2211	22.778	180	247
WP_001035153.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669940.1_1069	34.661	251	258
WP_001035153.1	lcl|NZ_JADDWY010000008.1_cds_WP_011671011.1_3277	30.833	240	258
WP_001035153.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780103.1_1045	37.681	69	258
WP_000475904.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669959.1_2619	66.562	317	344
WP_000475904.1	lcl|NZ_JADDWY010000017.1_cds_WP_011671364.1_674	37.037	270	344
WP_000475904.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669955.1_2623	27.861	201	344
WP_000475904.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669973.1_2666	26.506	249	344
WP_000475904.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669957.1_2621	23.944	213	344
WP_000475904.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671202.1_1123	21.923	260	344
WP_001023236.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669959.1_2619	26.846	149	366
WP_001023236.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669959.1_2619	26.846	149	366
WP_000734456.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669960.1_2618	58.445	373	376
WP_000686576.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669961.1_2617	61.480	392	395
WP_000289498.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669962.1_2616	73.872	421	421
WP_000289498.1	lcl|NZ_JADDWY010000056.1_cds_WP_011670413.1_2449	43.590	156	421
WP_000939575.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669964.1_2677	89.709	447	447
WP_000050431.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669965.1_2676	87.333	300	313
WP_001084681.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669966.1_2675	73.288	292	297
WP_000876106.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669967.1_2674	79.701	335	340
WP_000343398.1	lcl|NZ_JADDWY010000062.1_cds_WP_002727923.1_2673	89.130	138	139
WP_025185598.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669968.1_2672	87.052	363	363
WP_025185598.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669932.1_1061	28.455	369	363
WP_025185598.1	lcl|NZ_JADDWY010000005.1_cds_WP_002753888.1_2542	30.172	348	363
WP_025185598.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669926.1_1046	34.749	259	363
WP_025185598.1	lcl|NZ_JADDWY010000073.1_cds_WP_002753028.1_2940	24.384	365	363
WP_025185598.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669923.1_1043	28.269	283	363
WP_000560749.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669969.1_2671	38.596	228	265
WP_000560749.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669971.1_2669	32.900	231	265
WP_000560749.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669950.1_2628	29.319	191	265
WP_000560749.1	lcl|NZ_JADDWY010000022.1_cds_WP_002759031.1_1094	25.521	192	265
WP_000282880.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669970.1_2670	67.897	271	273
WP_000282880.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669950.1_2628	33.971	209	273
WP_000282880.1	lcl|NZ_JADDWY010000022.1_cds_WP_002759031.1_1094	33.511	188	273
WP_000282880.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669971.1_2669	28.372	215	273
WP_000282880.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669919.1_1038	37.903	124	273
WP_000282880.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669969.1_2671	23.723	274	273
WP_000282880.1	lcl|NZ_JADDWY010000026.1_cds_WP_011669642.1_1253	25.137	183	273
WP_000282880.1	lcl|NZ_JADDWY010000008.1_cds_WP_002723163.1_3253	30.000	90	273
WP_000854006.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669971.1_2669	58.219	584	582
WP_000854006.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669950.1_2628	28.440	218	582
WP_000854006.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669970.1_2670	26.636	214	582
WP_000854006.1	lcl|NZ_JADDWY010000022.1_cds_WP_002759031.1_1094	25.789	190	582
WP_000854006.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669969.1_2671	26.809	235	582
WP_000854006.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669971.1_2669	58.219	584	582
WP_000854006.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669950.1_2628	28.440	218	582
WP_000854006.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669970.1_2670	26.636	214	582
WP_000854006.1	lcl|NZ_JADDWY010000022.1_cds_WP_002759031.1_1094	25.789	190	582
WP_000854006.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669969.1_2671	26.809	235	582
WP_001159758.1	lcl|NZ_JADDWY010000062.1_cds_WP_002727916.1_2668	89.785	186	186
WP_000642153.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669972.1_2667	85.948	306	306
WP_000642153.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669958.1_2620	30.476	105	306
WP_000723090.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669973.1_2666	92.560	336	349
WP_000723090.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669955.1_2623	30.321	343	349
WP_000723090.1	lcl|NZ_JADDWY010000020.1_cds_WP_011671143.1_978	28.228	333	349
WP_000723090.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670813.1_3357	28.857	350	349
WP_000723090.1	lcl|NZ_JADDWY010000035.1_cds_WP_002754065.1_1650	26.331	338	349
WP_000723090.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671202.1_1123	26.269	335	349
WP_000723090.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669957.1_2621	25.234	321	349
WP_000723090.1	lcl|NZ_JADDWY010000035.1_cds_WP_011670961.1_1653	22.353	340	349
WP_000723090.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669917.1_1036	23.875	289	349
WP_000723090.1	lcl|NZ_JADDWY010000017.1_cds_WP_011671364.1_674	30.882	136	349
WP_000723090.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669930.1_1056	27.861	201	349
WP_000723090.1	lcl|NZ_JADDWY010000059.1_cds_WP_011669202.1_2521	27.723	202	349
WP_000842255.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669974.1_2665	96.939	294	294
WP_000842255.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669956.1_2622	25.946	185	294
WP_000842255.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670812.1_3356	26.977	215	294
WP_000878673.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669975.1_2664	86.111	324	324
WP_000878673.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669977.1_2662	26.087	184	324
WP_001114264.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669976.1_2663	89.109	303	303
WP_001114264.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669919.1_1038	26.136	176	303
WP_000394240.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669977.1_2662	85.816	282	282
WP_000394240.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669975.1_2664	24.790	238	282
WP_000827974.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669978.1_2661	85.488	441	464
