WP_002614501.1	lcl|NZ_JQOR01000010.1_cds_WP_000340715.1_287	86.792	106	106
WP_016758358.1	lcl|NZ_JQOR01000005.1_cds_WP_000188047.1_145	28.926	121	316
WP_004503088.1	lcl|NZ_JQOR01000010.1_cds_WP_000611594.1_270	94.857	175	175
WP_004503088.1	lcl|NZ_JQOR01000031.1_cds_WP_001206947.1_752	28.966	145	175
WP_004503132.1	lcl|NZ_JQOR01000010.1_cds_WP_061251931.1_269	93.086	405	405
WP_004503132.1	lcl|NZ_JQOR01000129.1_cds_WP_000347676.1_2894	25.238	210	405
WP_004503132.1	lcl|NZ_JQOR01000135.1_cds_WP_061252007.1_2976	22.273	220	405
WP_004503032.1	lcl|NZ_JQOR01000010.1_cds_WP_002106355.1_268	86.592	358	358
WP_004503032.1	lcl|NZ_JQOR01000010.1_cds_WP_061251933.1_278	35.535	318	358
WP_004503032.1	lcl|NZ_JQOR01000010.1_cds_WP_000172660.1_262	29.570	372	358
WP_004503032.1	lcl|NZ_JQOR01000039.1_cds_WP_061251957.1_939	29.008	393	358
WP_004503032.1	lcl|NZ_JQOR01000010.1_cds_WP_001198107.1_279	32.653	343	358
WP_004503032.1	lcl|NZ_JQOR01000202.1_cds_WP_061217456.1_3649	31.210	314	358
WP_004503032.1	lcl|NZ_JQOR01000072.1_cds_WP_001982414.1_1909	25.806	372	358
WP_004503032.1	lcl|NZ_JQOR01000111.1_cds_WP_000538755.1_2705	29.851	201	358
WP_004503087.1	lcl|NZ_JQOR01000010.1_cds_WP_061251937.1_267	87.987	308	308
WP_026054523.1	lcl|NZ_JQOR01000010.1_cds_WP_002068459.1_266	31.793	368	416
WP_004503049.1	lcl|NZ_JQOR01000010.1_cds_WP_061251931.1_269	32.688	413	409
WP_004503049.1	lcl|NZ_JQOR01000129.1_cds_WP_000347676.1_2894	23.649	148	409
WP_004503049.1	lcl|NZ_JQOR01000040.1_cds_WP_001082180.1_943	24.224	161	409
WP_004503099.1	lcl|NZ_JQOR01000202.1_cds_WP_061217456.1_3649	37.430	358	361
WP_004503099.1	lcl|NZ_JQOR01000010.1_cds_WP_061251933.1_278	40.449	356	361
WP_004503099.1	lcl|NZ_JQOR01000010.1_cds_WP_001198107.1_279	35.549	346	361
WP_004503099.1	lcl|NZ_JQOR01000111.1_cds_WP_000538755.1_2705	34.795	342	361
WP_004503099.1	lcl|NZ_JQOR01000010.1_cds_WP_000172660.1_262	32.181	376	361
WP_004503099.1	lcl|NZ_JQOR01000039.1_cds_WP_061251957.1_939	28.418	373	361
WP_004503099.1	lcl|NZ_JQOR01000010.1_cds_WP_002106355.1_268	32.558	301	361
WP_004503099.1	lcl|NZ_JQOR01000072.1_cds_WP_001982414.1_1909	24.642	349	361
WP_004503089.1	lcl|NZ_JQOR01000077.1_cds_WP_001159758.1_2021	41.667	180	176
WP_239248138.1	lcl|NZ_JQOR01000044.1_cds_WP_000649924.1_1120	28.135	327	313
WP_239248138.1	lcl|NZ_JQOR01000040.1_cds_WP_000744698.1_972	26.168	321	313
WP_239248138.1	lcl|NZ_JQOR01000010.1_cds_WP_000646251.1_283	25.078	319	313
WP_239248138.1	lcl|NZ_JQOR01000010.1_cds_WP_001067557.1_280	29.864	221	313
WP_239248138.1	lcl|NZ_JQOR01000039.1_cds_WP_001984071.1_902	25.461	271	313
WP_239248138.1	lcl|NZ_JQOR01000077.1_cds_WP_000723090.1_2023	24.699	332	313
WP_239248138.1	lcl|NZ_JQOR01000122.1_cds_WP_001003557.1_2834	27.132	258	313
WP_239248138.1	lcl|NZ_JQOR01000202.1_cds_WP_001023240.1_3639	25.391	256	313
WP_239248138.1	lcl|NZ_JQOR01000010.1_cds_WP_000410267.1_286	21.362	323	313
WP_000572389.1	lcl|NZ_JQOR01000202.1_cds_WP_000343395.1_3648	32.759	116	134
WP_004503138.1	lcl|NZ_JQOR01000010.1_cds_WP_000646251.1_283	29.259	270	311
WP_004503138.1	lcl|NZ_JQOR01000039.1_cds_WP_001984071.1_902	27.490	251	311
WP_004503138.1	lcl|NZ_JQOR01000077.1_cds_WP_000723090.1_2023	25.000	256	311
WP_004503138.1	lcl|NZ_JQOR01000098.1_cds_WP_001074781.1_2479	29.747	158	311
WP_004503138.1	lcl|NZ_JQOR01000040.1_cds_WP_000744698.1_972	21.622	259	311
WP_004503138.1	lcl|NZ_JQOR01000039.1_cds_WP_000688695.1_922	30.625	160	311
WP_004503138.1	lcl|NZ_JQOR01000044.1_cds_WP_000649924.1_1120	23.048	269	311
WP_004503138.1	lcl|NZ_JQOR01000077.1_cds_WP_000642170.1_2022	26.804	97	311
WP_004503127.1	lcl|NZ_JQOR01000077.1_cds_WP_000282884.1_2019	28.571	119	361
WP_004503127.1	lcl|NZ_JQOR01000077.1_cds_WP_000854002.1_2020	22.963	270	361
WP_061236010.1	lcl|NZ_JQOR01000225.1_cds_WP_000172205.1_3767	35.369	393	595
WP_061236010.1	lcl|NZ_JQOR01000001.1_cds_WP_000667646.1_14	30.099	505	595
WP_061236010.1	lcl|NZ_JQOR01000044.1_cds_WP_000828456.1_1190	42.254	213	595
WP_061236010.1	lcl|NZ_JQOR01000010.1_cds_WP_002068488.1_264	34.914	232	595
WP_061236010.1	lcl|NZ_JQOR01000068.1_cds_WP_001052496.1_1768	32.035	231	595
WP_061236010.1	lcl|NZ_JQOR01000182.1_cds_WP_002105621.1_3479	27.074	229	595
WP_061236010.1	lcl|NZ_JQOR01000124.1_cds_WP_000942282.1_2854	34.807	181	595
WP_061236010.1	lcl|NZ_JQOR01000050.1_cds_WP_061252136.1_1421	29.114	237	595
WP_061236010.1	lcl|NZ_JQOR01000029.1_cds_WP_000047473.1_729	28.631	241	595
WP_061236010.1	lcl|NZ_JQOR01000017.1_cds_WP_000598571.1_438	28.632	234	595
WP_061236010.1	lcl|NZ_JQOR01000166.1_cds_WP_001982953.1_3357	30.698	215	595
WP_061236010.1	lcl|NZ_JQOR01000013.1_cds_WP_000184524.1_385	29.213	178	595
WP_061236010.1	lcl|NZ_JQOR01000070.1_cds_WP_001161019.1_1799	28.249	177	595
WP_061236010.1	lcl|NZ_JQOR01000005.1_cds_WP_000433117.1_149	26.556	241	595
WP_061236010.1	lcl|NZ_JQOR01000109.1_cds_WP_000536763.1_2652	32.692	156	595
WP_061236010.1	lcl|NZ_JQOR01000081.1_cds_WP_000651459.1_2132	27.485	171	595
WP_061236010.1	lcl|NZ_JQOR01000005.1_cds_WP_000666554.1_96	27.350	234	595
WP_061236010.1	lcl|NZ_JQOR01000189.1_cds_WP_001141158.1_3542	32.127	221	595
WP_061236010.1	lcl|NZ_JQOR01000050.1_cds_WP_000218838.1_1422	25.620	242	595
WP_061236010.1	lcl|NZ_JQOR01000241.1_cds_WP_061217493.1_3813	29.114	158	595
WP_061236010.1	lcl|NZ_JQOR01000241.1_cds_WP_061217493.1_3813	24.194	186	595
WP_061236010.1	lcl|NZ_JQOR01000005.1_cds_WP_001089499.1_117	26.778	239	595
WP_061236010.1	lcl|NZ_JQOR01000056.1_cds_WP_000626143.1_1550	24.590	183	595
WP_061236010.1	lcl|NZ_JQOR01000056.1_cds_WP_000626143.1_1550	27.389	157	595
WP_061236010.1	lcl|NZ_JQOR01000151.1_cds_WP_061251971.1_3169	29.054	148	595
WP_061236010.1	lcl|NZ_JQOR01000151.1_cds_WP_061251971.1_3169	25.000	180	595
WP_061236010.1	lcl|NZ_JQOR01000108.1_cds_WP_000481722.1_2624	26.705	176	595
WP_061236010.1	lcl|NZ_JQOR01000140.1_cds_WP_000054165.1_3023	25.000	216	595
WP_061236010.1	lcl|NZ_JQOR01000225.1_cds_WP_000172205.1_3767	35.369	393	595
WP_061236010.1	lcl|NZ_JQOR01000001.1_cds_WP_000667646.1_14	30.099	505	595
WP_061236010.1	lcl|NZ_JQOR01000044.1_cds_WP_000828456.1_1190	42.254	213	595
WP_061236010.1	lcl|NZ_JQOR01000010.1_cds_WP_002068488.1_264	34.914	232	595
WP_061236010.1	lcl|NZ_JQOR01000068.1_cds_WP_001052496.1_1768	32.035	231	595
WP_061236010.1	lcl|NZ_JQOR01000182.1_cds_WP_002105621.1_3479	27.074	229	595
WP_061236010.1	lcl|NZ_JQOR01000124.1_cds_WP_000942282.1_2854	34.807	181	595
WP_061236010.1	lcl|NZ_JQOR01000050.1_cds_WP_061252136.1_1421	29.114	237	595
WP_061236010.1	lcl|NZ_JQOR01000029.1_cds_WP_000047473.1_729	28.631	241	595
WP_061236010.1	lcl|NZ_JQOR01000017.1_cds_WP_000598571.1_438	28.632	234	595
WP_061236010.1	lcl|NZ_JQOR01000166.1_cds_WP_001982953.1_3357	30.698	215	595
WP_061236010.1	lcl|NZ_JQOR01000013.1_cds_WP_000184524.1_385	29.213	178	595
WP_061236010.1	lcl|NZ_JQOR01000070.1_cds_WP_001161019.1_1799	28.249	177	595
WP_061236010.1	lcl|NZ_JQOR01000005.1_cds_WP_000433117.1_149	26.556	241	595
WP_061236010.1	lcl|NZ_JQOR01000109.1_cds_WP_000536763.1_2652	32.692	156	595
WP_061236010.1	lcl|NZ_JQOR01000081.1_cds_WP_000651459.1_2132	27.485	171	595
WP_061236010.1	lcl|NZ_JQOR01000005.1_cds_WP_000666554.1_96	27.350	234	595
WP_061236010.1	lcl|NZ_JQOR01000189.1_cds_WP_001141158.1_3542	32.127	221	595
WP_061236010.1	lcl|NZ_JQOR01000050.1_cds_WP_000218838.1_1422	25.620	242	595
WP_061236010.1	lcl|NZ_JQOR01000241.1_cds_WP_061217493.1_3813	29.114	158	595
WP_061236010.1	lcl|NZ_JQOR01000241.1_cds_WP_061217493.1_3813	24.194	186	595
WP_061236010.1	lcl|NZ_JQOR01000005.1_cds_WP_001089499.1_117	26.778	239	595
WP_061236010.1	lcl|NZ_JQOR01000056.1_cds_WP_000626143.1_1550	24.590	183	595
WP_061236010.1	lcl|NZ_JQOR01000056.1_cds_WP_000626143.1_1550	27.389	157	595
WP_061236010.1	lcl|NZ_JQOR01000151.1_cds_WP_061251971.1_3169	29.054	148	595
WP_061236010.1	lcl|NZ_JQOR01000151.1_cds_WP_061251971.1_3169	25.000	180	595
WP_061236010.1	lcl|NZ_JQOR01000108.1_cds_WP_000481722.1_2624	26.705	176	595
WP_061236010.1	lcl|NZ_JQOR01000140.1_cds_WP_000054165.1_3023	25.000	216	595
WP_239248139.1	lcl|NZ_JQOR01000054.1_cds_WP_000721854.1_1525	33.019	106	227
WP_239248139.1	lcl|NZ_JQOR01000066.1_cds_WP_001035155.1_1753	28.070	114	227
WP_004503054.1	lcl|NZ_JQOR01000040.1_cds_WP_000744698.1_972	29.080	337	330
WP_004503054.1	lcl|NZ_JQOR01000010.1_cds_WP_000646251.1_283	27.778	324	330
WP_004503054.1	lcl|NZ_JQOR01000044.1_cds_WP_000649924.1_1120	24.837	306	330
WP_004503054.1	lcl|NZ_JQOR01000039.1_cds_WP_001984071.1_902	26.609	233	330
WP_004503054.1	lcl|NZ_JQOR01000077.1_cds_WP_000723090.1_2023	24.638	345	330
WP_004503054.1	lcl|NZ_JQOR01000010.1_cds_WP_001067557.1_280	25.175	286	330
WP_004503155.1	lcl|NZ_JQOR01000039.1_cds_WP_061251957.1_939	29.412	391	381
WP_004503155.1	lcl|NZ_JQOR01000010.1_cds_WP_000172660.1_262	29.620	395	381
WP_004503155.1	lcl|NZ_JQOR01000010.1_cds_WP_002106355.1_268	27.224	371	381
WP_004503155.1	lcl|NZ_JQOR01000010.1_cds_WP_061251933.1_278	29.143	350	381
WP_004503155.1	lcl|NZ_JQOR01000202.1_cds_WP_061217456.1_3649	29.719	249	381
WP_004503155.1	lcl|NZ_JQOR01000010.1_cds_WP_001198107.1_279	23.876	356	381
WP_004503155.1	lcl|NZ_JQOR01000111.1_cds_WP_000538755.1_2705	29.794	339	381
WP_198288176.1	lcl|NZ_JQOR01000202.1_cds_WP_000734457.1_3640	23.256	344	387
WP_004503102.1	lcl|NZ_JQOR01000010.1_cds_WP_001033784.1_254	34.268	321	339
WP_004503102.1	lcl|NZ_JQOR01000151.1_cds_WP_002105324.1_3203	34.286	280	339
WP_004503102.1	lcl|NZ_JQOR01000010.1_cds_WP_002068380.1_260	27.052	329	339
WP_004503102.1	lcl|NZ_JQOR01000010.1_cds_WP_001033784.1_254	34.268	321	339
WP_004503102.1	lcl|NZ_JQOR01000151.1_cds_WP_002105324.1_3203	34.286	280	339
WP_004503102.1	lcl|NZ_JQOR01000010.1_cds_WP_002068380.1_260	27.052	329	339
WP_004503046.1	lcl|NZ_JQOR01000010.1_cds_WP_001198107.1_279	26.496	117	346
WP_004503058.1	lcl|NZ_JQOR01000010.1_cds_WP_061251935.1_282	24.891	229	351
WP_004503058.1	lcl|NZ_JQOR01000077.1_cds_WP_000842260.1_2024	37.975	79	351
WP_004503058.1	lcl|NZ_JQOR01000066.1_cds_WP_000102499.1_1745	30.556	108	351
WP_004503058.1	lcl|NZ_JQOR01000040.1_cds_WP_000371240.1_977	33.333	87	351
WP_004503058.1	lcl|NZ_JQOR01000043.1_cds_WP_000667727.1_1113	35.484	62	351
WP_004503058.1	lcl|NZ_JQOR01000010.1_cds_WP_061251935.1_282	24.891	229	351
WP_004503058.1	lcl|NZ_JQOR01000077.1_cds_WP_000842260.1_2024	37.975	79	351
WP_004503058.1	lcl|NZ_JQOR01000066.1_cds_WP_000102499.1_1745	30.556	108	351
WP_004503058.1	lcl|NZ_JQOR01000040.1_cds_WP_000371240.1_977	33.333	87	351
WP_004503058.1	lcl|NZ_JQOR01000043.1_cds_WP_000667727.1_1113	35.484	62	351
WP_061217859.1	lcl|NZ_JQOR01000010.1_cds_WP_001033784.1_254	34.347	329	753
WP_061217859.1	lcl|NZ_JQOR01000151.1_cds_WP_002105324.1_3203	32.615	325	753
WP_061217859.1	lcl|NZ_JQOR01000010.1_cds_WP_002068380.1_260	26.236	263	753
WP_061217859.1	lcl|NZ_JQOR01000010.1_cds_WP_001033784.1_254	34.347	329	753
WP_061217859.1	lcl|NZ_JQOR01000151.1_cds_WP_002105324.1_3203	32.615	325	753
WP_061217859.1	lcl|NZ_JQOR01000010.1_cds_WP_002068380.1_260	26.236	263	753
WP_061217859.1	lcl|NZ_JQOR01000010.1_cds_WP_001033784.1_254	34.347	329	753
WP_061217859.1	lcl|NZ_JQOR01000151.1_cds_WP_002105324.1_3203	32.615	325	753
WP_061217859.1	lcl|NZ_JQOR01000010.1_cds_WP_002068380.1_260	26.236	263	753
WP_061217859.1	lcl|NZ_JQOR01000010.1_cds_WP_001033784.1_254	34.347	329	753
WP_061217859.1	lcl|NZ_JQOR01000151.1_cds_WP_002105324.1_3203	32.615	325	753
WP_061217859.1	lcl|NZ_JQOR01000010.1_cds_WP_002068380.1_260	26.236	263	753
WP_239248144.1	lcl|NZ_JQOR01000010.1_cds_WP_001198107.1_279	28.090	356	394
WP_239248144.1	lcl|NZ_JQOR01000039.1_cds_WP_061251957.1_939	28.133	391	394
WP_239248144.1	lcl|NZ_JQOR01000202.1_cds_WP_061217456.1_3649	29.014	355	394
WP_239248144.1	lcl|NZ_JQOR01000010.1_cds_WP_000172660.1_262	27.249	378	394
WP_239248144.1	lcl|NZ_JQOR01000010.1_cds_WP_061251933.1_278	24.665	373	394
WP_239248144.1	lcl|NZ_JQOR01000010.1_cds_WP_002106355.1_268	29.771	262	394
WP_239248144.1	lcl|NZ_JQOR01000111.1_cds_WP_000538755.1_2705	27.863	262	394
WP_239248144.1	lcl|NZ_JQOR01000072.1_cds_WP_001982414.1_1909	25.651	269	394
WP_004503988.1	lcl|NZ_JQOR01000054.1_cds_WP_000721854.1_1525	27.907	86	209
WP_061216803.1	lcl|NZ_JQOR01000206.1_cds_WP_001122024.1_3669	26.168	214	355
WP_239248146.1	lcl|NZ_JQOR01000066.1_cds_WP_002097509.1_1750	26.695	236	287
WP_239248146.1	lcl|NZ_JQOR01000106.1_cds_WP_000283289.1_2574	25.150	167	287
WP_239248146.1	lcl|NZ_JQOR01000129.1_cds_WP_000347676.1_2894	28.369	141	287
WP_239248146.1	lcl|NZ_JQOR01000040.1_cds_WP_001082180.1_943	25.806	186	287
WP_239248146.1	lcl|NZ_JQOR01000135.1_cds_WP_061252007.1_2976	22.134	253	287
WP_239248146.1	lcl|NZ_JQOR01000066.1_cds_WP_001217660.1_1757	26.531	147	287
WP_025185097.1	lcl|NZ_JQOR01000048.1_cds_WP_002105822.1_1383	39.726	73	115
WP_239245559.1	lcl|NZ_JQOR01000277.1_cds_WP_000220512.1_3892	60.000	30	539
WP_004503514.1	lcl|NZ_JQOR01000099.1_cds_WP_000538654.1_2520	26.910	301	365
WP_004503514.1	lcl|NZ_JQOR01000042.1_cds_WP_061251865.1_1053	23.431	239	365
WP_004503514.1	lcl|NZ_JQOR01000242.1_cds_WP_061238535.1_3814	28.125	160	365
WP_004503514.1	lcl|NZ_JQOR01000071.1_cds_WP_061251941.1_1879	22.857	210	365
WP_004503514.1	lcl|NZ_JQOR01000205.1_cds_WP_061275146.1_3658	21.557	167	365
WP_004503514.1	lcl|NZ_JQOR01000044.1_cds_WP_001200125.1_1179	29.000	100	365
WP_004503514.1	lcl|NZ_JQOR01000092.1_cds_WP_001253868.1_2398	28.750	80	365
WP_004503578.1	lcl|NZ_JQOR01000135.1_cds_JG96_RS15125_2989	23.590	195	372
WP_004503578.1	lcl|NZ_JQOR01000135.1_cds_JG96_RS15125_2989	23.590	195	372
WP_235595137.1	lcl|NZ_JQOR01000047.1_cds_WP_225741434.1_1268	86.076	158	249
WP_235595137.1	lcl|NZ_JQOR01000047.1_cds_WP_017861472.1_1269	90.323	62	249
WP_235595137.1	lcl|NZ_JQOR01000159.1_cds_JG96_RS24110_3292	82.857	35	249
WP_235595137.1	lcl|NZ_JQOR01000159.1_cds_JG96_RS24110_3292	83.333	18	249
WP_235595137.1	lcl|NZ_JQOR01000159.1_cds_JG96_RS24110_3292	68.421	19	249
WP_235595137.1	lcl|NZ_JQOR01000085.1_cds_JG96_RS11265_2219	37.374	99	249
WP_235595137.1	lcl|NZ_JQOR01000085.1_cds_JG96_RS23570_2218	53.488	43	249
WP_239248152.1	lcl|NZ_JQOR01000066.1_cds_WP_001035155.1_1753	30.739	257	255
WP_239248152.1	lcl|NZ_JQOR01000054.1_cds_WP_000721854.1_1525	29.134	254	255
WP_239248152.1	lcl|NZ_JQOR01000011.1_cds_WP_000696060.1_319	29.921	127	255
WP_004503556.1	lcl|NZ_JQOR01000152.1_cds_WP_000043153.1_3228	36.905	168	243
WP_004503556.1	lcl|NZ_JQOR01000048.1_cds_WP_000566240.1_1379	34.356	163	243
WP_004503556.1	lcl|NZ_JQOR01000061.1_cds_WP_000653653.1_1667	30.769	234	243
WP_004503556.1	lcl|NZ_JQOR01000037.1_cds_WP_000998676.1_880	34.286	245	243
WP_004503556.1	lcl|NZ_JQOR01000066.1_cds_WP_000412931.1_1748	28.191	188	243
WP_004503556.1	lcl|NZ_JQOR01000048.1_cds_WP_002100448.1_1351	34.028	144	243
WP_004503556.1	lcl|NZ_JQOR01000066.1_cds_WP_000750481.1_1752	29.885	174	243
WP_004503556.1	lcl|NZ_JQOR01000098.1_cds_WP_000351753.1_2477	28.652	178	243
WP_004503556.1	lcl|NZ_JQOR01000071.1_cds_WP_000600052.1_1855	24.528	212	243
WP_004503556.1	lcl|NZ_JQOR01000060.1_cds_WP_000581854.1_1622	21.951	123	243
WP_004503556.1	lcl|NZ_JQOR01000041.1_cds_WP_000167663.1_1013	22.751	189	243
WP_004503556.1	lcl|NZ_JQOR01000098.1_cds_WP_000194186.1_2460	22.807	114	243
WP_239248154.1	lcl|NZ_JQOR01000048.1_cds_WP_000052387.1_1375	31.250	352	360
WP_239248155.1	lcl|NZ_JQOR01000091.1_cds_WP_001982325.1_2356	28.261	276	331
WP_239248155.1	lcl|NZ_JQOR01000019.1_cds_WP_000421042.1_491	29.752	121	331
WP_239248155.1	lcl|NZ_JQOR01000091.1_cds_WP_001982325.1_2356	28.261	276	331
WP_239248155.1	lcl|NZ_JQOR01000019.1_cds_WP_000421042.1_491	29.752	121	331
WP_004503495.1	lcl|NZ_JQOR01000010.1_cds_WP_061251935.1_282	24.701	251	254
WP_004503495.1	lcl|NZ_JQOR01000055.1_cds_WP_000805357.1_1546	27.094	203	254
WP_004503611.1	lcl|NZ_JQOR01000044.1_cds_WP_000649924.1_1120	30.204	245	363
WP_004503611.1	lcl|NZ_JQOR01000077.1_cds_WP_000723090.1_2023	25.369	339	363
WP_004503611.1	lcl|NZ_JQOR01000222.1_cds_WP_000457972.1_3742	26.050	238	363
WP_004503611.1	lcl|NZ_JQOR01000184.1_cds_WP_000709511.1_3503	29.730	111	363
WP_004503611.1	lcl|NZ_JQOR01000040.1_cds_WP_000744698.1_972	27.014	211	363
WP_004503611.1	lcl|NZ_JQOR01000202.1_cds_WP_000475901.1_3638	26.667	225	363
WP_004503611.1	lcl|NZ_JQOR01000010.1_cds_WP_000646251.1_283	31.944	144	363
WP_239248156.1	lcl|NZ_JQOR01000010.1_cds_WP_000646251.1_283	25.000	268	317
WP_239248156.1	lcl|NZ_JQOR01000039.1_cds_WP_001984071.1_902	26.838	272	317
WP_239248156.1	lcl|NZ_JQOR01000077.1_cds_WP_000723090.1_2023	24.715	263	317
WP_239248156.1	lcl|NZ_JQOR01000010.1_cds_WP_000378097.1_263	27.160	162	317
WP_239248156.1	lcl|NZ_JQOR01000098.1_cds_WP_001074781.1_2479	22.360	322	317
WP_239248156.1	lcl|NZ_JQOR01000039.1_cds_WP_000688695.1_922	27.152	151	317
