WP_002614501.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002725873.1_2097	95.283	106	106
WP_061221763.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	27.758	281	330
WP_061221763.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	26.814	317	330
WP_061221763.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671074.1_2930	26.222	225	330
WP_061221763.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671143.1_3019	27.469	324	330
WP_061221763.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669202.1_2358	24.490	245	330
WP_061221763.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670813.1_2564	25.352	142	330
WP_004503036.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669455.1_618	41.803	244	265
WP_004503060.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670400.1_2715	38.614	303	310
WP_004503060.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669757.1_2271	28.070	285	310
WP_004503060.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670034.1_1271	26.244	221	310
WP_004503060.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670400.1_2715	38.614	303	310
WP_004503060.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669757.1_2271	28.070	285	310
WP_004503060.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670034.1_1271	26.244	221	310
WP_004503042.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779550.1_2080	31.532	111	221
WP_004503042.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669877.1_1455	29.412	102	221
WP_004503042.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671228.1_3109	23.077	78	221
WP_016758358.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669876.1_1454	29.221	154	316
WP_016758358.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669711.1_975	25.874	143	316
WP_016758358.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669947.1_2055	26.866	201	316
WP_016758358.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671228.1_3109	25.610	164	316
WP_004503088.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS15570_3103	32.353	102	175
WP_004503132.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669711.1_975	25.225	222	405
WP_004503032.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669932.1_2071	32.888	374	358
WP_004503032.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669923.1_2089	37.918	269	358
WP_004503032.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669926.1_2086	39.535	215	358
WP_004503032.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753028.1_2574	29.082	392	358
WP_004503032.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669968.1_2031	31.148	305	358
WP_004503032.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002750680.1_2931	25.000	372	358
WP_004503032.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753888.1_2718	29.167	240	358
WP_004503049.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669876.1_1454	22.973	148	409
WP_004503049.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671228.1_3109	25.984	127	409
WP_004503099.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669968.1_2031	37.047	359	361
WP_004503099.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753888.1_2718	34.734	357	361
WP_004503099.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753028.1_2574	28.954	373	361
WP_004503099.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669932.1_2071	29.810	369	361
WP_004503099.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669926.1_2086	32.319	263	361
WP_004503099.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669923.1_2089	30.137	219	361
WP_004503099.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002750680.1_2931	24.642	349	361
WP_004503089.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002727916.1_2027	42.222	180	176
WP_239248138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671143.1_3019	29.377	337	313
WP_239248138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669957.1_2045	29.508	305	313
WP_239248138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	25.234	321	313
WP_239248138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670961.1_2784	24.818	274	313
WP_239248138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669955.1_2047	26.693	251	313
WP_239248138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	25.301	332	313
WP_239248138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670813.1_2564	24.125	257	313
WP_239248138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669202.1_2358	25.292	257	313
WP_239248138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669917.1_2096	22.291	323	313
WP_239248138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_017859386.1_1929	22.837	289	313
WP_239248138.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_011671364.1_183	24.211	190	313
WP_000572389.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002727923.1_2032	33.621	116	134
WP_004503138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669955.1_2047	29.310	174	311
WP_004503138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670961.1_2784	29.255	188	311
WP_004503138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	24.551	334	311
WP_004503138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_017859386.1_1929	23.939	330	311
WP_004503138.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_011671364.1_183	25.322	233	311
WP_004503138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	21.739	276	311
WP_004503138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669957.1_2045	25.294	170	311
WP_004503138.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669972.1_2026	27.941	136	311
WP_004503127.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669970.1_2029	22.689	119	361
WP_004503127.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669971.1_2028	22.293	314	361
WP_004503127.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669919.1_2094	21.053	133	361
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669421.1_562	32.634	524	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669275.1_392	30.405	444	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671171.1_3051	43.192	213	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669933.1_2070	32.719	217	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670593.1_1072	26.522	230	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670265.1_1778	28.033	239	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002725984.1_1045	27.885	208	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670774.1_2509	31.628	215	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724740.1_352	28.829	222	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670503.1_2163	30.769	169	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669511.1_692	30.645	186	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724285.1_1255	25.632	277	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002721914.1_1290	25.296	253	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670275.1_1762	31.902	163	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307898175.1_1136	28.649	185	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670070.1_1322	29.167	192	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670085.1_1349	29.379	177	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724311.1_1254	26.446	242	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670007.1_1979	27.168	173	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	29.677	155	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	26.230	183	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670766.1_2499	31.933	238	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307925515.1_335	31.132	106	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670765.1_2496	25.424	177	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670548.1_2232	24.537	216	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307925517.1_336	41.667	48	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759225.1_376	22.043	186	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759225.1_376	27.778	162	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669571.1_778	24.664	223	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670431.1_1565	27.152	151	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669271.1_385	26.627	169	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669421.1_562	32.634	524	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669275.1_392	30.405	444	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671171.1_3051	43.192	213	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669933.1_2070	32.719	217	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670593.1_1072	26.522	230	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670265.1_1778	28.033	239	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002725984.1_1045	27.885	208	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670774.1_2509	31.628	215	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724740.1_352	28.829	222	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670503.1_2163	30.769	169	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669511.1_692	30.645	186	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724285.1_1255	25.632	277	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002721914.1_1290	25.296	253	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670275.1_1762	31.902	163	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307898175.1_1136	28.649	185	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670070.1_1322	29.167	192	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670085.1_1349	29.379	177	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724311.1_1254	26.446	242	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670007.1_1979	27.168	173	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	29.677	155	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	26.230	183	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670766.1_2499	31.933	238	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307925515.1_335	31.132	106	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670765.1_2496	25.424	177	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670548.1_2232	24.537	216	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307925517.1_336	41.667	48	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759225.1_376	22.043	186	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759225.1_376	27.778	162	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669571.1_778	24.664	223	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670431.1_1565	27.152	151	595
WP_061236010.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669271.1_385	26.627	169	595
WP_239248139.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671011.1_2852	33.333	105	227
WP_239248142.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670547.1_2231	23.974	463	485
WP_239248142.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670547.1_2231	23.974	463	485
WP_239248142.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670547.1_2231	23.974	463	485
WP_004503054.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	28.488	344	330
WP_004503054.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669955.1_2047	25.664	339	330
WP_004503054.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671143.1_3019	24.096	332	330
WP_004503054.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670813.1_2564	23.442	337	330
WP_004503054.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670961.1_2784	25.676	222	330
WP_004503054.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	23.188	345	330
WP_004503054.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669202.1_2358	27.966	118	330
WP_004503155.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753028.1_2574	30.435	391	381
WP_004503155.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669932.1_2071	29.771	393	381
WP_004503155.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669923.1_2089	32.319	263	381
WP_004503155.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753888.1_2718	28.792	389	381
WP_004503155.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669968.1_2031	29.885	261	381
WP_004503155.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669926.1_2086	29.876	241	381
WP_004503155.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002750680.1_2931	24.507	355	381
WP_004503102.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780109.1_2093	39.233	339	339
WP_004503102.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779598.1_2074	35.739	291	339
WP_004503102.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669891.1_2133	35.915	284	339
WP_004503102.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780109.1_2093	39.233	339	339
WP_004503102.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779598.1_2074	35.739	291	339
WP_004503102.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669891.1_2133	35.915	284	339
WP_004503058.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669956.1_2046	33.333	222	351
WP_004503058.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669974.1_2024	37.975	79	351
WP_004503058.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671198.1_3143	34.483	87	351
WP_004503058.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670812.1_2563	21.459	233	351
WP_004503058.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670832.1_2589	37.097	62	351
WP_004503058.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724570.1_1555	31.250	128	351
WP_004503058.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669956.1_2046	33.333	222	351
WP_004503058.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669974.1_2024	37.975	79	351
WP_004503058.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671198.1_3143	34.483	87	351
WP_004503058.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670812.1_2563	21.459	233	351
WP_004503058.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670832.1_2589	37.097	62	351
WP_004503058.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724570.1_1555	31.250	128	351
WP_061217859.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780109.1_2093	34.663	326	753
WP_061217859.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779598.1_2074	32.000	275	753
WP_061217859.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669891.1_2133	37.066	259	753
WP_061217859.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780109.1_2093	34.663	326	753
WP_061217859.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779598.1_2074	32.000	275	753
WP_061217859.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669891.1_2133	37.066	259	753
WP_061217859.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780109.1_2093	34.663	326	753
WP_061217859.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779598.1_2074	32.000	275	753
WP_061217859.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669891.1_2133	37.066	259	753
WP_061217859.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780109.1_2093	34.663	326	753
WP_061217859.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779598.1_2074	32.000	275	753
WP_061217859.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669891.1_2133	37.066	259	753
WP_239248144.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753028.1_2574	28.133	391	394
WP_239248144.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669926.1_2086	28.861	395	394
WP_239248144.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669968.1_2031	31.325	249	394
WP_239248144.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669932.1_2071	25.984	381	394
WP_239248144.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669923.1_2089	27.222	360	394
WP_239248144.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753888.1_2718	27.757	263	394
WP_239248144.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002750680.1_2931	26.022	269	394
WP_004503988.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780103.1_2087	30.534	131	209
WP_004503988.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671011.1_2852	31.944	72	209
WP_061216803.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669918.1_2095	43.909	353	355
WP_061216803.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669768.1_1110	25.000	216	355
WP_239248146.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669488.1_661	25.625	160	287
WP_239248146.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671228.1_3109	27.835	194	287
WP_239248146.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669876.1_1454	26.056	142	287
WP_239248146.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669711.1_975	27.517	149	287
WP_239248146.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669947.1_2055	25.946	185	287
WP_061222743.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669922.1_2090	42.434	608	602
WP_061222743.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669924.1_2088	26.518	626	602
WP_239248147.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779587.1_2084	27.841	176	190
WP_239248150.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669935.1_2068	33.116	613	593
WP_239244854.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002755927.1_2697	47.727	88	95
WP_239245559.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS07815_1552	69.333	75	539
WP_004503514.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002751653.1_998	28.507	221	365
WP_004503514.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670501.1_2160	28.324	173	365
WP_004503514.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670739.1_2457	32.773	119	365
WP_004503514.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670118.1_1387	22.624	221	365
WP_004503514.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669320.1_442	23.952	167	365
WP_004503514.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_011671380.1_200	28.704	108	365
WP_004503514.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669675.1_928	28.750	80	365
WP_004503578.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669941.1_2062	27.138	269	372
WP_004503578.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669701.1_959	25.126	199	372
WP_004503578.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669928.1_2082	20.486	288	372
WP_004503578.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780103.1_2087	18.396	212	372
WP_004503578.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669941.1_2062	27.138	269	372
WP_004503578.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669701.1_959	25.126	199	372
WP_004503578.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669928.1_2082	20.486	288	372
WP_004503578.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780103.1_2087	18.396	212	372
WP_235595137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_032852391.1_2018	83.459	133	249
WP_235595137.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_063124780.1_2017	84.536	97	249
WP_235595137.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS10245_2038	77.083	48	249
WP_239248152.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669940.1_2063	36.471	255	255
WP_239248152.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671011.1_2852	27.559	254	255
WP_239248152.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780103.1_2087	30.252	119	255
WP_239248152.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669921.1_2092	29.060	117	255
WP_239248152.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779595.1_2078	23.684	114	255
WP_239248153.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669941.1_2062	54.386	342	347
WP_239248153.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669941.1_2062	54.386	342	347
WP_004503556.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670931.1_2749	36.905	168	243
WP_004503556.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670621.1_1035	36.364	176	243
WP_004503556.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669763.1_1104	28.455	246	243
WP_004503556.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669930.1_2076	26.860	242	243
WP_004503556.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_002722237.1_108	30.872	149	243
WP_004503556.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS01330_268	29.231	130	243
WP_004503556.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS01330_268	29.231	130	243
WP_004503556.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670174.1_1927	26.778	239	243
WP_004503556.1	lcl|NZ_JAKUHQ010000001.1_cds_MKT68_RS00565_113	29.530	149	243
WP_004503556.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307925608.1_2967	21.951	123	243
