WP_002614501.1	lcl|NZ_AHMK02000046.1_cds_WP_000340715.1_1283	86.792	106	106
WP_061217859.1	lcl|NZ_AHMK02000060.1_cds_WP_001033784.1_631	34.347	329	753
WP_061217859.1	lcl|NZ_AHMK02000039.1_cds_WP_001011666.1_1741	32.923	325	753
WP_061217859.1	lcl|NZ_AHMK02000060.1_cds_WP_002072154.1_637	26.236	263	753
WP_061217859.1	lcl|NZ_AHMK02000060.1_cds_WP_001033784.1_631	34.347	329	753
WP_061217859.1	lcl|NZ_AHMK02000039.1_cds_WP_001011666.1_1741	32.923	325	753
WP_061217859.1	lcl|NZ_AHMK02000060.1_cds_WP_002072154.1_637	26.236	263	753
WP_061217859.1	lcl|NZ_AHMK02000060.1_cds_WP_001033784.1_631	34.347	329	753
WP_061217859.1	lcl|NZ_AHMK02000039.1_cds_WP_001011666.1_1741	32.923	325	753
WP_061217859.1	lcl|NZ_AHMK02000060.1_cds_WP_002072154.1_637	26.236	263	753
WP_061217859.1	lcl|NZ_AHMK02000060.1_cds_WP_001033784.1_631	34.347	329	753
WP_061217859.1	lcl|NZ_AHMK02000039.1_cds_WP_001011666.1_1741	32.923	325	753
WP_061217859.1	lcl|NZ_AHMK02000060.1_cds_WP_002072154.1_637	26.236	263	753
WP_239248144.1	lcl|NZ_AHMK02000046.1_cds_WP_001198107.1_1291	28.090	356	394
WP_239248144.1	lcl|NZ_AHMK02000071.1_cds_WP_001281953.1_46	28.389	391	394
WP_239248144.1	lcl|NZ_AHMK02000044.1_cds_WP_000575181.1_1421	29.296	355	394
WP_239248144.1	lcl|NZ_AHMK02000060.1_cds_WP_000172659.1_639	27.249	378	394
WP_239248144.1	lcl|NZ_AHMK02000046.1_cds_WP_000228801.1_1308	30.515	272	394
WP_239248144.1	lcl|NZ_AHMK02000046.1_cds_WP_000608294.1_1292	24.665	373	394
WP_239248144.1	lcl|NZ_AHMK02000053.1_cds_WP_000538754.1_860	27.863	262	394
WP_239248144.1	lcl|NZ_AHMK02000048.1_cds_WP_001982414.1_1052	25.651	269	394
WP_004503988.1	lcl|NZ_AHMK02000038.1_cds_WP_000721854.1_1926	27.907	86	209
WP_061216803.1	lcl|NZ_AHMK02000002.1_cds_WP_001122024.1_3739	26.168	214	355
WP_239248146.1	lcl|NZ_AHMK02000044.1_cds_WP_002097509.1_1399	26.695	236	287
WP_239248146.1	lcl|NZ_AHMK02000033.1_cds_WP_000283290.1_2298	25.150	167	287
WP_239248146.1	lcl|NZ_AHMK02000039.1_cds_WP_000347675.1_1807	28.369	141	287
WP_239248146.1	lcl|NZ_AHMK02000070.1_cds_WP_001082181.1_142	25.806	186	287
WP_239248146.1	lcl|NZ_AHMK02000046.1_cds_WP_001046777.1_1305	28.082	146	287
WP_239248146.1	lcl|NZ_AHMK02000040.1_cds_WP_000402849.1_1669	22.134	253	287
WP_239248146.1	lcl|NZ_AHMK02000044.1_cds_WP_001217660.1_1406	26.531	147	287
WP_025185097.1	lcl|NZ_AHMK02000003.1_cds_WP_000668264.1_3615	39.726	73	115
WP_004503514.1	lcl|NZ_AHMK02000009.1_cds_WP_000538657.1_3355	28.505	214	365
WP_004503514.1	lcl|NZ_AHMK02000005.1_cds_WP_000895443.1_3570	26.316	228	365
WP_004503514.1	lcl|NZ_AHMK02000026.1_cds_WP_000433726.1_2520	23.431	239	365
WP_004503514.1	lcl|NZ_AHMK02000007.1_cds_WP_001284168.1_3447	27.500	160	365
WP_004503514.1	lcl|NZ_AHMK02000037.1_cds_WP_001052880.1_1987	23.333	210	365
WP_004503514.1	lcl|NZ_AHMK02000036.1_cds_WP_000664906.1_2185	23.077	195	365
WP_004503514.1	lcl|NZ_AHMK02000064.1_cds_WP_001200125.1_529	29.000	100	365
WP_004503514.1	lcl|NZ_AHMK02000044.1_cds_WP_001253861.1_1485	28.750	80	365
WP_004503578.1	lcl|NZ_AHMK02000005.1_cds_WP_000613389.1_3540	23.077	195	372
WP_004503578.1	lcl|NZ_AHMK02000005.1_cds_WP_000613389.1_3540	23.077	195	372
WP_235595137.1	lcl|NZ_AHMK02000046.1_cds_WP_230666105.1_1177	86.466	133	249
WP_235595137.1	lcl|NZ_AHMK02000007.1_cds_WP_157212465.1_3443	46.694	242	249
WP_235595137.1	lcl|NZ_AHMK02000004.1_cds_WP_128915916.1_3613	46.281	242	249
WP_235595137.1	lcl|NZ_AHMK02000064.1_cds_WP_128915916.1_539	46.281	242	249
WP_235595137.1	lcl|NZ_AHMK02000070.1_cds_WP_128915916.1_69	46.281	242	249
WP_235595137.1	lcl|NZ_AHMK02000036.1_cds_WP_100245089.1_2060	46.281	242	249
WP_235595137.1	lcl|NZ_AHMK02000045.1_cds_WP_100245081.1_1339	46.694	242	249
WP_235595137.1	lcl|NZ_AHMK02000028.1_cds_WP_100245090.1_2447	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000045.1_cds_WP_139325164.1_1324	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000039.1_cds_WP_100227647.1_1855	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000039.1_cds_WP_100227647.1_1793	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000040.1_cds_WP_100227647.1_1644	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000044.1_cds_WP_100227647.1_1423	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000046.1_cds_WP_100227647.1_1275	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000005.1_cds_WP_100221002.1_3531	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000014.1_cds_WP_100221002.1_3078	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000030.1_cds_WP_100221002.1_2404	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000040.1_cds_WP_100221002.1_1650	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000048.1_cds_WP_100221002.1_1010	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000063.1_cds_WP_100221002.1_579	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000044.1_cds_WP_198285819.1_1474	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000010.1_cds_WP_157212468.1_3282	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000068.1_cds_WP_100225693.1_169	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000002.1_cds_WP_198285805.1_3737	45.868	242	249
WP_235595137.1	lcl|NZ_AHMK02000028.1_cds_WP_002096529.1_2461	45.455	242	249
WP_235595137.1	lcl|NZ_AHMK02000019.1_cds_WP_198285811.1_2977	46.222	225	249
WP_235595137.1	lcl|NZ_AHMK02000009.1_cds_LEP1GSC045_RS2000000228850_3390	52.577	97	249
WP_235595137.1	lcl|NZ_AHMK02000009.1_cds_LEP1GSC045_RS2000000228850_3390	42.056	107	249
WP_235595137.1	lcl|NZ_AHMK02000009.1_cds_LEP1GSC045_RS2000000228850_3390	48.780	41	249
WP_235595137.1	lcl|NZ_AHMK02000028.1_cds_LEP1GSC045_RS2000000228915_2441	52.577	97	249
WP_235595137.1	lcl|NZ_AHMK02000028.1_cds_LEP1GSC045_RS2000000228915_2441	42.424	99	249
WP_235595137.1	lcl|NZ_AHMK02000028.1_cds_LEP1GSC045_RS2000000228915_2441	48.780	41	249
