WP_002614501.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180187.1_488	92.453	106	106
WP_004503138.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	21.236	259	311
WP_004503127.1	lcl|NZ_RQGJ01000024.1_cds_WP_246836782.1_529	21.834	229	361
WP_061236010.1	lcl|NZ_RQGJ01000009.1_cds_WP_167882561.1_2216	32.136	529	595
WP_061236010.1	lcl|NZ_RQGJ01000026.1_cds_WP_010573481.1_2039	29.109	505	595
WP_061236010.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180189.1_490	28.114	594	595
WP_061236010.1	lcl|NZ_RQGJ01000031.1_cds_WP_100737813.1_1190	42.254	213	595
WP_061236010.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573207.1_1388	31.004	229	595
WP_061236010.1	lcl|NZ_RQGJ01000024.1_cds_WP_020986459.1_374	27.074	229	595
WP_061236010.1	lcl|NZ_RQGJ01000024.1_cds_WP_100736648.1_47	32.796	186	595
WP_061236010.1	lcl|NZ_RQGJ01000036.1_cds_WP_010574783.1_2884	28.870	239	595
WP_061236010.1	lcl|NZ_RQGJ01000005.1_cds_WP_100738648.1_3530	35.583	163	595
WP_061236010.1	lcl|NZ_RQGJ01000027.1_cds_WP_020985906.1_3893	31.492	181	595
WP_061236010.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654740.1_1424	28.216	241	595
WP_061236010.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653822.1_2260	31.579	171	595
WP_061236010.1	lcl|NZ_RQGJ01000022.1_cds_WP_040913226.1_3118	29.714	175	595
WP_061236010.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654450.1_373	32.335	167	595
WP_061236010.1	lcl|NZ_RQGJ01000022.1_cds_WP_123179249.1_3157	28.655	171	595
WP_061236010.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573296.1_1486	28.378	222	595
WP_061236010.1	lcl|NZ_RQGJ01000007.1_cds_WP_010574638.1_1805	31.847	157	595
WP_061236010.1	lcl|NZ_RQGJ01000008.1_cds_WP_135607818.1_2992	29.185	233	595
WP_061236010.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575135.1_575	28.042	189	595
WP_061236010.1	lcl|NZ_RQGJ01000021.1_cds_WP_100736278.1_2535	25.726	241	595
WP_061236010.1	lcl|NZ_RQGJ01000021.1_cds_WP_020986060.1_2499	26.103	272	595
WP_061236010.1	lcl|NZ_RQGJ01000021.1_cds_WP_010574907.1_2480	29.670	182	595
WP_061236010.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654741.1_1425	25.620	242	595
WP_061236010.1	lcl|NZ_RQGJ01000011.1_cds_WP_100754972.1_1019	31.878	229	595
WP_061236010.1	lcl|NZ_RQGJ01000008.1_cds_WP_010575834.1_2982	28.481	158	595
WP_061236010.1	lcl|NZ_RQGJ01000008.1_cds_WP_010575834.1_2982	24.194	186	595
WP_061236010.1	lcl|NZ_RQGJ01000022.1_cds_WP_100736942.1_3163	27.564	156	595
WP_061236010.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653798.1_2220	22.703	185	595
WP_061236010.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653798.1_2220	28.395	162	595
WP_061236010.1	lcl|NZ_RQGJ01000011.1_cds_WP_123179360.1_815	24.887	221	595
WP_061236010.1	lcl|NZ_RQGJ01000009.1_cds_WP_167882561.1_2216	32.136	529	595
WP_061236010.1	lcl|NZ_RQGJ01000026.1_cds_WP_010573481.1_2039	29.109	505	595
WP_061236010.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180189.1_490	28.114	594	595
WP_061236010.1	lcl|NZ_RQGJ01000031.1_cds_WP_100737813.1_1190	42.254	213	595
WP_061236010.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573207.1_1388	31.004	229	595
WP_061236010.1	lcl|NZ_RQGJ01000024.1_cds_WP_020986459.1_374	27.074	229	595
WP_061236010.1	lcl|NZ_RQGJ01000024.1_cds_WP_100736648.1_47	32.796	186	595
WP_061236010.1	lcl|NZ_RQGJ01000036.1_cds_WP_010574783.1_2884	28.870	239	595
WP_061236010.1	lcl|NZ_RQGJ01000005.1_cds_WP_100738648.1_3530	35.583	163	595
WP_061236010.1	lcl|NZ_RQGJ01000027.1_cds_WP_020985906.1_3893	31.492	181	595
WP_061236010.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654740.1_1424	28.216	241	595
WP_061236010.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653822.1_2260	31.579	171	595
WP_061236010.1	lcl|NZ_RQGJ01000022.1_cds_WP_040913226.1_3118	29.714	175	595
WP_061236010.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654450.1_373	32.335	167	595
WP_061236010.1	lcl|NZ_RQGJ01000022.1_cds_WP_123179249.1_3157	28.655	171	595
WP_061236010.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573296.1_1486	28.378	222	595
WP_061236010.1	lcl|NZ_RQGJ01000007.1_cds_WP_010574638.1_1805	31.847	157	595
WP_061236010.1	lcl|NZ_RQGJ01000008.1_cds_WP_135607818.1_2992	29.185	233	595
WP_061236010.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575135.1_575	28.042	189	595
WP_061236010.1	lcl|NZ_RQGJ01000021.1_cds_WP_100736278.1_2535	25.726	241	595
WP_061236010.1	lcl|NZ_RQGJ01000021.1_cds_WP_020986060.1_2499	26.103	272	595
WP_061236010.1	lcl|NZ_RQGJ01000021.1_cds_WP_010574907.1_2480	29.670	182	595
WP_061236010.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654741.1_1425	25.620	242	595
WP_061236010.1	lcl|NZ_RQGJ01000011.1_cds_WP_100754972.1_1019	31.878	229	595
WP_061236010.1	lcl|NZ_RQGJ01000008.1_cds_WP_010575834.1_2982	28.481	158	595
WP_061236010.1	lcl|NZ_RQGJ01000008.1_cds_WP_010575834.1_2982	24.194	186	595
WP_061236010.1	lcl|NZ_RQGJ01000022.1_cds_WP_100736942.1_3163	27.564	156	595
WP_061236010.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653798.1_2220	22.703	185	595
WP_061236010.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653798.1_2220	28.395	162	595
WP_061236010.1	lcl|NZ_RQGJ01000011.1_cds_WP_123179360.1_815	24.887	221	595
WP_239248139.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607534.1_499	41.071	224	227
WP_239248139.1	lcl|NZ_RQGJ01000032.1_cds_WP_135654794.1_3600	34.579	107	227
WP_239248139.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180208.1_509	34.848	66	227
WP_004503054.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	28.402	338	330
WP_004503054.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	23.392	342	330
WP_004503054.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654864.1_3249	26.126	333	330
WP_004503054.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	22.849	337	330
WP_004503054.1	lcl|NZ_RQGJ01000037.1_cds_WP_205872855.1_3377	28.834	163	330
WP_004503054.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180188.1_489	27.528	178	330
WP_004503054.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	24.128	344	330
WP_004503155.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654483.1_483	37.741	363	381
WP_004503155.1	lcl|NZ_RQGJ01000032.1_cds_WP_210413141.1_3629	29.412	391	381
WP_004503155.1	lcl|NZ_RQGJ01000008.1_cds_WP_135653763.1_3054	28.448	348	381
WP_004503155.1	lcl|NZ_RQGJ01000026.1_cds_WP_040913053.1_2074	23.944	355	381
WP_198288176.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654484.1_485	54.103	390	387
WP_004503102.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	49.441	358	339
WP_004503102.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	34.643	280	339
WP_004503102.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	49.441	358	339
WP_004503102.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	34.643	280	339
WP_016758916.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654484.1_485	40.000	80	89
WP_004503058.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180186.1_487	46.552	348	351
WP_004503058.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575168.1_533	28.962	183	351
WP_004503058.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573107.1_1284	30.973	113	351
WP_004503058.1	lcl|NZ_RQGJ01000009.1_cds_WP_205872856.1_2270	22.318	233	351
WP_004503058.1	lcl|NZ_RQGJ01000032.1_cds_WP_135608260.1_3634	35.484	62	351
WP_004503058.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180186.1_487	46.552	348	351
WP_004503058.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575168.1_533	28.962	183	351
WP_004503058.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573107.1_1284	30.973	113	351
WP_004503058.1	lcl|NZ_RQGJ01000009.1_cds_WP_205872856.1_2270	22.318	233	351
WP_004503058.1	lcl|NZ_RQGJ01000032.1_cds_WP_135608260.1_3634	35.484	62	351
WP_061217859.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	32.857	350	753
WP_061217859.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	33.910	289	753
WP_061217859.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	32.857	350	753
WP_061217859.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	33.910	289	753
WP_061217859.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	32.857	350	753
WP_061217859.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	33.910	289	753
WP_061217859.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	32.857	350	753
WP_061217859.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	33.910	289	753
WP_239248144.1	lcl|NZ_RQGJ01000032.1_cds_WP_210413141.1_3629	27.877	391	394
WP_239248144.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654483.1_483	23.611	288	394
WP_239248144.1	lcl|NZ_RQGJ01000008.1_cds_WP_135653763.1_3054	26.316	285	394
WP_239248144.1	lcl|NZ_RQGJ01000026.1_cds_WP_040913053.1_2074	24.907	269	394
WP_239248144.1	lcl|NZ_RQGJ01000014.1_cds_WP_135654109.1_2730	29.600	125	394
WP_004503988.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607534.1_499	33.182	220	209
WP_004503988.1	lcl|NZ_RQGJ01000032.1_cds_WP_135654794.1_3600	38.182	55	209
WP_004503988.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180208.1_509	23.009	113	209
WP_061216803.1	lcl|NZ_RQGJ01000022.1_cds_WP_135654285.1_3146	26.033	242	355
WP_239248145.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654876.1_3313	25.989	177	325
WP_239248146.1	lcl|NZ_RQGJ01000011.1_cds_WP_020986265.1_992	25.333	150	287
WP_239248146.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653630.1_1596	28.111	217	287
WP_239248146.1	lcl|NZ_RQGJ01000031.1_cds_WP_040913121.1_1251	29.032	186	287
WP_239248146.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654362.1_81	28.369	141	287
WP_061222743.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180191.1_492	26.730	636	602
WP_239248147.1	lcl|NZ_RQGJ01000024.1_cds_WP_020986680.1_412	30.282	142	190
WP_239248151.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654491.1_510	48.980	245	250
WP_004503514.1	lcl|NZ_RQGJ01000024.1_cds_WP_246836780.1_507	52.841	352	365
WP_004503514.1	lcl|NZ_RQGJ01000013.1_cds_WP_020986861.1_3682	29.389	262	365
WP_004503514.1	lcl|NZ_RQGJ01000022.1_cds_WP_010574266.1_3122	23.868	243	365
WP_004503514.1	lcl|NZ_RQGJ01000037.1_cds_WP_123179723.1_3282	30.857	175	365
WP_004503514.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654754.1_1466	25.824	182	365
WP_004503514.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654421.1_274	26.875	160	365
WP_004503514.1	lcl|NZ_RQGJ01000013.1_cds_WP_010574203.1_3669	28.750	80	365
WP_004503578.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607529.1_508	67.598	358	372
WP_004503578.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607532.1_502	29.008	262	372
WP_004503578.1	lcl|NZ_RQGJ01000011.1_cds_WP_135653947.1_772	23.270	159	372
WP_004503578.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607529.1_508	67.598	358	372
WP_004503578.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607532.1_502	29.008	262	372
WP_004503578.1	lcl|NZ_RQGJ01000011.1_cds_WP_135653947.1_772	23.270	159	372
WP_239248152.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180208.1_509	70.196	255	255
WP_239248152.1	lcl|NZ_RQGJ01000032.1_cds_WP_135654794.1_3600	29.644	253	255
WP_239248152.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607534.1_499	27.869	61	255
WP_239248153.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607532.1_502	71.802	344	347
WP_239248153.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607529.1_508	23.600	250	347
WP_239248153.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607532.1_502	71.802	344	347
WP_239248153.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607529.1_508	23.600	250	347
WP_004503556.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654489.1_504	42.920	226	243
WP_004503556.1	lcl|NZ_RQGJ01000011.1_cds_WP_135653956.1_799	37.349	166	243
WP_004503556.1	lcl|NZ_RQGJ01000032.1_cds_WP_100737542.1_3592	36.905	168	243
WP_004503556.1	lcl|NZ_RQGJ01000031.1_cds_WP_100754778.1_1305	30.837	227	243
WP_004503556.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575510.1_195	34.969	163	243
WP_004503556.1	lcl|NZ_RQGJ01000021.1_cds_WP_135654266.1_2643	29.730	222	243
WP_004503556.1	lcl|NZ_RQGJ01000014.1_cds_WP_135608417.1_2767	32.639	144	243
WP_004503556.1	lcl|NZ_RQGJ01000011.1_cds_WP_010573958.1_844	31.343	201	243
WP_004503556.1	lcl|NZ_RQGJ01000007.1_cds_WP_010574655.1_1822	28.571	175	243
WP_004503556.1	lcl|NZ_RQGJ01000010.1_cds_WP_246836746.1_3846	26.455	189	243
WP_004503556.1	lcl|NZ_RQGJ01000011.1_cds_WP_123179298.1_634	27.381	168	243
WP_004503556.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654443.1_354	27.755	245	243
WP_004503556.1	lcl|NZ_RQGJ01000014.1_cds_WP_100737441.1_2760	26.846	149	243
WP_004503556.1	lcl|NZ_RQGJ01000037.1_cds_WP_020986212.1_3309	22.764	123	243
WP_004503556.1	lcl|NZ_RQGJ01000026.1_cds_WP_135654565.1_1958	30.973	113	243
WP_004503556.1	lcl|NZ_RQGJ01000009.1_cds_WP_281492609.1_2415	29.771	131	243
WP_004503556.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654657.1_1129	26.786	112	243
WP_004503556.1	lcl|NZ_RQGJ01000007.1_cds_WP_010574671.1_1838	23.611	144	243
WP_004503556.1	lcl|NZ_RQGJ01000007.1_cds_WP_020986013.1_1630	22.460	187	243
WP_239248154.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180204.1_505	45.427	328	360
WP_239248154.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654395.1_199	31.118	331	360
WP_239248155.1	lcl|NZ_RQGJ01000024.1_cds_WP_210413130.1_506	33.058	242	331
WP_239248155.1	lcl|NZ_RQGJ01000007.1_cds_WP_100755169.1_1769	28.296	311	331
WP_239248155.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653872.1_2391	27.966	118	331
WP_239248155.1	lcl|NZ_RQGJ01000024.1_cds_WP_210413130.1_506	33.058	242	331
WP_239248155.1	lcl|NZ_RQGJ01000007.1_cds_WP_100755169.1_1769	28.296	311	331
WP_239248155.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653872.1_2391	27.966	118	331
WP_004503495.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180186.1_487	26.210	248	254
WP_004503495.1	lcl|NZ_RQGJ01000026.1_cds_WP_084492239.1_2088	25.373	201	254
WP_004503611.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654864.1_3249	34.969	163	363
WP_004503611.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	26.801	347	363
WP_004503611.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	24.625	333	363
WP_004503611.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654492.1_515	27.305	282	363
WP_004503611.1	lcl|NZ_RQGJ01000009.1_cds_WP_040913715.1_2179	29.730	111	363
WP_004503611.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	29.319	191	363
WP_004503611.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	26.636	214	363
WP_004503611.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653804.1_2232	25.843	178	363
WP_239248156.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607539.1_491	27.044	159	317
WP_239248156.1	lcl|NZ_RQGJ01000037.1_cds_WP_205872855.1_3377	26.277	274	317
WP_239248156.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	24.335	263	317
WP_239248156.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	21.168	274	317
WP_239248156.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654757.1_1474	20.866	254	317
WP_239248156.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654864.1_3249	22.383	277	317
WP_239248156.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	23.596	267	317
WP_239248157.1	lcl|NZ_RQGJ01000022.1_cds_WP_135654306.1_3211	30.348	201	298
WP_239248157.1	lcl|NZ_RQGJ01000024.1_cds_WP_246836782.1_529	27.358	212	298
WP_239248157.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654500.1_527	31.683	101	298
WP_239248157.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653715.1_1886	32.979	94	298
WP_239248157.1	lcl|NZ_RQGJ01000006.1_cds_WP_010572776.1_3806	29.464	112	298
WP_004503534.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607492.1_617	24.603	126	277
WP_004503534.1	lcl|NZ_RQGJ01000014.1_cds_WP_010572434.1_2714	31.325	83	277
WP_016759267.1	lcl|NZ_RQGJ01000014.1_cds_WP_135654122.1_2782	28.000	200	288
WP_239248158.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654492.1_515	67.169	332	344
WP_239248158.1	lcl|NZ_RQGJ01000014.1_cds_WP_100756722.1_2681	35.075	268	344
WP_239248158.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	32.178	202	344
