WP_002614501.1	lcl|NZ_NPDP01000034.1_cds_WP_040913380.1_2383	93.396	106	106
WP_061221763.1	lcl|NZ_NPDP01000013.1_cds_WP_100755361.1_636	26.459	257	330
WP_061221763.1	lcl|NZ_NPDP01000034.1_cds_WP_100736413.1_2356	27.333	150	330
WP_061221763.1	lcl|NZ_NPDP01000051.1_cds_WP_010576029.1_3291	25.714	140	330
WP_061221763.1	lcl|NZ_NPDP01000067.1_cds_WP_020986380.1_3710	25.442	283	330
WP_004503036.1	lcl|NZ_NPDP01000008.1_cds_WP_010575921.1_4034	41.700	247	265
WP_004503036.1	lcl|NZ_NPDP01000001.1_cds_WP_020986400.1_146	27.485	171	265
WP_004503060.1	lcl|NZ_NPDP01000002.1_cds_WP_100754714.1_1303	38.614	303	310
WP_004503060.1	lcl|NZ_NPDP01000001.1_cds_WP_020986400.1_146	26.774	310	310
WP_004503060.1	lcl|NZ_NPDP01000018.1_cds_WP_010574975.1_1103	25.792	221	310
WP_004503060.1	lcl|NZ_NPDP01000002.1_cds_WP_100754714.1_1303	38.614	303	310
WP_004503060.1	lcl|NZ_NPDP01000001.1_cds_WP_020986400.1_146	26.774	310	310
WP_004503060.1	lcl|NZ_NPDP01000018.1_cds_WP_010574975.1_1103	25.792	221	310
WP_004503042.1	lcl|NZ_NPDP01000002.1_cds_WP_100754721.1_1321	27.451	102	221
WP_004503042.1	lcl|NZ_NPDP01000003.1_cds_WP_040913121.1_2099	23.077	78	221
WP_016758358.1	lcl|NZ_NPDP01000002.1_cds_WP_100754722.1_1322	29.221	154	316
WP_016758358.1	lcl|NZ_NPDP01000005.1_cds_WP_010575630.1_3183	23.684	152	316
WP_016758358.1	lcl|NZ_NPDP01000003.1_cds_WP_040913121.1_2099	26.549	113	316
WP_016758358.1	lcl|NZ_NPDP01000024.1_cds_WP_010574955.1_1619	28.926	121	316
WP_004503088.1	lcl|NZ_NPDP01000003.1_cds_WP_165782932.1_2105	29.252	147	175
WP_004503132.1	lcl|NZ_NPDP01000005.1_cds_WP_010575630.1_3183	23.636	220	405
WP_004503032.1	lcl|NZ_NPDP01000022.1_cds_WP_207765505.1_1503	28.244	393	358
WP_004503032.1	lcl|NZ_NPDP01000034.1_cds_WP_100756035.1_2368	29.856	278	358
WP_004503032.1	lcl|NZ_NPDP01000053.1_cds_WP_040913053.1_3356	25.936	374	358
WP_004503032.1	lcl|NZ_NPDP01000004.1_cds_WP_100754851.1_2716	25.786	318	358
WP_004503049.1	lcl|NZ_NPDP01000003.1_cds_WP_040913121.1_2099	26.772	127	409
WP_004503049.1	lcl|NZ_NPDP01000002.1_cds_WP_100754722.1_1322	21.622	148	409
WP_004503099.1	lcl|NZ_NPDP01000004.1_cds_WP_100754851.1_2716	33.714	350	361
WP_004503099.1	lcl|NZ_NPDP01000022.1_cds_WP_207765505.1_1503	28.686	373	361
WP_004503099.1	lcl|NZ_NPDP01000034.1_cds_WP_100756035.1_2368	27.165	254	361
WP_004503099.1	lcl|NZ_NPDP01000053.1_cds_WP_040913053.1_3356	24.665	373	361
WP_004503099.1	lcl|NZ_NPDP01000017.1_cds_WP_100755526.1_961	32.468	77	361
WP_004503089.1	lcl|NZ_NPDP01000017.1_cds_WP_100736391.1_980	43.889	180	176
WP_239248138.1	lcl|NZ_NPDP01000037.1_cds_WP_100756164.1_2528	29.730	333	313
WP_239248138.1	lcl|NZ_NPDP01000003.1_cds_WP_010573102.1_2071	26.087	322	313
WP_239248138.1	lcl|NZ_NPDP01000015.1_cds_WP_207765494.1_792	25.461	271	313
WP_239248138.1	lcl|NZ_NPDP01000051.1_cds_WP_010576029.1_3291	25.292	257	313
WP_239248138.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	24.176	273	313
WP_239248138.1	lcl|NZ_NPDP01000017.1_cds_WP_010575169.1_982	25.382	327	313
WP_239248138.1	lcl|NZ_NPDP01000067.1_cds_WP_020986380.1_3710	26.271	118	313
WP_239248138.1	lcl|NZ_NPDP01000034.1_cds_WP_100736432.1_2382	23.765	324	313
WP_239248138.1	lcl|NZ_NPDP01000034.1_cds_WP_100736413.1_2356	26.238	202	313
WP_239248138.1	lcl|NZ_NPDP01000071.1_cds_WP_100737717.1_3874	23.600	250	313
WP_239248138.1	lcl|NZ_NPDP01000017.1_cds_WP_100755522.1_957	23.779	307	313
WP_239248138.1	lcl|NZ_NPDP01000054.1_cds_WP_100756722.1_3380	23.024	291	313
WP_004503138.1	lcl|NZ_NPDP01000015.1_cds_WP_207765494.1_792	29.730	185	311
WP_004503138.1	lcl|NZ_NPDP01000017.1_cds_WP_010575169.1_982	23.780	328	311
WP_004503138.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	26.217	267	311
WP_004503138.1	lcl|NZ_NPDP01000009.1_cds_WP_100755145.1_4187	28.758	153	311
WP_004503138.1	lcl|NZ_NPDP01000054.1_cds_WP_100756722.1_3380	25.322	233	311
WP_004503138.1	lcl|NZ_NPDP01000003.1_cds_WP_010573102.1_2071	21.236	259	311
WP_004503138.1	lcl|NZ_NPDP01000034.1_cds_WP_100756024.1_2358	20.652	184	311
WP_004503127.1	lcl|NZ_NPDP01000017.1_cds_WP_100755523.1_958	22.314	121	361
WP_004503127.1	lcl|NZ_NPDP01000017.1_cds_WP_243397124.1_979	21.834	229	361
WP_061236010.1	lcl|NZ_NPDP01000036.1_cds_WP_165783024.1_2505	32.136	529	595
WP_061236010.1	lcl|NZ_NPDP01000013.1_cds_WP_010573481.1_602	29.109	505	595
WP_061236010.1	lcl|NZ_NPDP01000034.1_cds_WP_100736431.1_2381	37.229	231	595
WP_061236010.1	lcl|NZ_NPDP01000028.1_cds_WP_100737813.1_1911	42.254	213	595
WP_061236010.1	lcl|NZ_NPDP01000065.1_cds_WP_100756790.1_3683	30.131	229	595
WP_061236010.1	lcl|NZ_NPDP01000001.1_cds_WP_020986459.1_190	27.074	229	595
WP_061236010.1	lcl|NZ_NPDP01000005.1_cds_WP_010575663.1_3149	32.258	186	595
WP_061236010.1	lcl|NZ_NPDP01000007.1_cds_WP_010574783.1_3806	28.870	239	595
WP_061236010.1	lcl|NZ_NPDP01000031.1_cds_WP_100738648.1_2216	35.583	163	595
WP_061236010.1	lcl|NZ_NPDP01000060.1_cds_WP_100737134.1_3618	31.492	181	595
WP_061236010.1	lcl|NZ_NPDP01000041.1_cds_WP_100756380.1_2864	28.216	241	595
WP_061236010.1	lcl|NZ_NPDP01000001.1_cds_WP_020985890.1_189	32.335	167	595
WP_061236010.1	lcl|NZ_NPDP01000089.1_cds_WP_100756895.1_4123	31.579	171	595
WP_061236010.1	lcl|NZ_NPDP01000014.1_cds_WP_040913226.1_681	29.714	175	595
WP_061236010.1	lcl|NZ_NPDP01000014.1_cds_WP_100755408.1_720	28.655	171	595
WP_061236010.1	lcl|NZ_NPDP01000043.1_cds_WP_010573296.1_2917	28.378	222	595
WP_061236010.1	lcl|NZ_NPDP01000009.1_cds_WP_100755155.1_4202	31.847	157	595
WP_061236010.1	lcl|NZ_NPDP01000004.1_cds_WP_100754875.1_2781	29.185	233	595
WP_061236010.1	lcl|NZ_NPDP01000017.1_cds_WP_100755556.1_1024	28.022	182	595
WP_061236010.1	lcl|NZ_NPDP01000024.1_cds_WP_100736278.1_1615	25.726	241	595
WP_061236010.1	lcl|NZ_NPDP01000024.1_cds_WP_100755793.1_1651	29.744	195	595
WP_061236010.1	lcl|NZ_NPDP01000024.1_cds_WP_010574907.1_1670	29.670	182	595
WP_061236010.1	lcl|NZ_NPDP01000041.1_cds_WP_100756378.1_2863	25.620	242	595
WP_061236010.1	lcl|NZ_NPDP01000006.1_cds_WP_100754972.1_3507	31.878	229	595
WP_061236010.1	lcl|NZ_NPDP01000004.1_cds_WP_010575834.1_2791	28.481	158	595
WP_061236010.1	lcl|NZ_NPDP01000004.1_cds_WP_010575834.1_2791	24.194	186	595
WP_061236010.1	lcl|NZ_NPDP01000014.1_cds_WP_100755416.1_729	27.564	156	595
WP_061236010.1	lcl|NZ_NPDP01000030.1_cds_WP_100755914.1_2132	22.703	185	595
WP_061236010.1	lcl|NZ_NPDP01000030.1_cds_WP_100755914.1_2132	28.395	162	595
WP_061236010.1	lcl|NZ_NPDP01000012.1_cds_WP_100755314.1_518	24.887	221	595
WP_061236010.1	lcl|NZ_NPDP01000006.1_cds_WP_100754974.1_3510	24.339	189	595
WP_061236010.1	lcl|NZ_NPDP01000036.1_cds_WP_165783024.1_2505	32.136	529	595
WP_061236010.1	lcl|NZ_NPDP01000013.1_cds_WP_010573481.1_602	29.109	505	595
WP_061236010.1	lcl|NZ_NPDP01000034.1_cds_WP_100736431.1_2381	37.229	231	595
WP_061236010.1	lcl|NZ_NPDP01000028.1_cds_WP_100737813.1_1911	42.254	213	595
WP_061236010.1	lcl|NZ_NPDP01000065.1_cds_WP_100756790.1_3683	30.131	229	595
WP_061236010.1	lcl|NZ_NPDP01000001.1_cds_WP_020986459.1_190	27.074	229	595
WP_061236010.1	lcl|NZ_NPDP01000005.1_cds_WP_010575663.1_3149	32.258	186	595
WP_061236010.1	lcl|NZ_NPDP01000007.1_cds_WP_010574783.1_3806	28.870	239	595
WP_061236010.1	lcl|NZ_NPDP01000031.1_cds_WP_100738648.1_2216	35.583	163	595
WP_061236010.1	lcl|NZ_NPDP01000060.1_cds_WP_100737134.1_3618	31.492	181	595
WP_061236010.1	lcl|NZ_NPDP01000041.1_cds_WP_100756380.1_2864	28.216	241	595
WP_061236010.1	lcl|NZ_NPDP01000001.1_cds_WP_020985890.1_189	32.335	167	595
WP_061236010.1	lcl|NZ_NPDP01000089.1_cds_WP_100756895.1_4123	31.579	171	595
WP_061236010.1	lcl|NZ_NPDP01000014.1_cds_WP_040913226.1_681	29.714	175	595
WP_061236010.1	lcl|NZ_NPDP01000014.1_cds_WP_100755408.1_720	28.655	171	595
WP_061236010.1	lcl|NZ_NPDP01000043.1_cds_WP_010573296.1_2917	28.378	222	595
WP_061236010.1	lcl|NZ_NPDP01000009.1_cds_WP_100755155.1_4202	31.847	157	595
WP_061236010.1	lcl|NZ_NPDP01000004.1_cds_WP_100754875.1_2781	29.185	233	595
WP_061236010.1	lcl|NZ_NPDP01000017.1_cds_WP_100755556.1_1024	28.022	182	595
WP_061236010.1	lcl|NZ_NPDP01000024.1_cds_WP_100736278.1_1615	25.726	241	595
WP_061236010.1	lcl|NZ_NPDP01000024.1_cds_WP_100755793.1_1651	29.744	195	595
WP_061236010.1	lcl|NZ_NPDP01000024.1_cds_WP_010574907.1_1670	29.670	182	595
WP_061236010.1	lcl|NZ_NPDP01000041.1_cds_WP_100756378.1_2863	25.620	242	595
WP_061236010.1	lcl|NZ_NPDP01000006.1_cds_WP_100754972.1_3507	31.878	229	595
WP_061236010.1	lcl|NZ_NPDP01000004.1_cds_WP_010575834.1_2791	28.481	158	595
WP_061236010.1	lcl|NZ_NPDP01000004.1_cds_WP_010575834.1_2791	24.194	186	595
WP_061236010.1	lcl|NZ_NPDP01000014.1_cds_WP_100755416.1_729	27.564	156	595
WP_061236010.1	lcl|NZ_NPDP01000030.1_cds_WP_100755914.1_2132	22.703	185	595
WP_061236010.1	lcl|NZ_NPDP01000030.1_cds_WP_100755914.1_2132	28.395	162	595
WP_061236010.1	lcl|NZ_NPDP01000012.1_cds_WP_100755314.1_518	24.887	221	595
WP_061236010.1	lcl|NZ_NPDP01000006.1_cds_WP_100754974.1_3510	24.339	189	595
WP_239248139.1	lcl|NZ_NPDP01000034.1_cds_WP_100736415.1_2360	42.222	225	227
WP_239248139.1	lcl|NZ_NPDP01000034.1_cds_WP_100736426.1_2376	41.071	224	227
WP_239248139.1	lcl|NZ_NPDP01000034.1_cds_WP_100756022.1_2357	34.978	223	227
WP_239248139.1	lcl|NZ_NPDP01000022.1_cds_WP_010573665.1_1532	34.579	107	227
WP_239248142.1	lcl|NZ_NPDP01000034.1_cds_WP_125196212.1_2379	27.766	461	485
WP_239248142.1	lcl|NZ_NPDP01000034.1_cds_WP_125196212.1_2379	27.766	461	485
WP_239248142.1	lcl|NZ_NPDP01000034.1_cds_WP_125196212.1_2379	27.766	461	485
WP_004503054.1	lcl|NZ_NPDP01000003.1_cds_WP_010573102.1_2071	28.402	338	330
WP_004503054.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	23.894	339	330
WP_004503054.1	lcl|NZ_NPDP01000037.1_cds_WP_100756164.1_2528	25.449	334	330
WP_004503054.1	lcl|NZ_NPDP01000051.1_cds_WP_010576029.1_3291	22.849	337	330
WP_004503054.1	lcl|NZ_NPDP01000015.1_cds_WP_207765494.1_792	28.834	163	330
WP_004503054.1	lcl|NZ_NPDP01000017.1_cds_WP_010575169.1_982	24.128	344	330
WP_004503155.1	lcl|NZ_NPDP01000034.1_cds_WP_100756035.1_2368	38.611	360	381
WP_004503155.1	lcl|NZ_NPDP01000022.1_cds_WP_207765505.1_1503	29.412	391	381
WP_004503155.1	lcl|NZ_NPDP01000004.1_cds_WP_100754851.1_2716	28.857	350	381
WP_004503155.1	lcl|NZ_NPDP01000053.1_cds_WP_040913053.1_3356	23.944	355	381
WP_198288176.1	lcl|NZ_NPDP01000034.1_cds_WP_100736417.1_2365	53.766	385	387
WP_004503102.1	lcl|NZ_NPDP01000034.1_cds_WP_100756033.1_2366	58.308	331	339
WP_004503102.1	lcl|NZ_NPDP01000067.1_cds_WP_040913377.1_3701	31.290	310	339
WP_004503102.1	lcl|NZ_NPDP01000002.1_cds_WP_100754700.1_1260	33.929	280	339
WP_004503102.1	lcl|NZ_NPDP01000034.1_cds_WP_100736427.1_2377	34.848	264	339
WP_004503102.1	lcl|NZ_NPDP01000034.1_cds_WP_100756033.1_2366	58.308	331	339
WP_004503102.1	lcl|NZ_NPDP01000067.1_cds_WP_040913377.1_3701	31.290	310	339
WP_004503102.1	lcl|NZ_NPDP01000002.1_cds_WP_100754700.1_1260	33.929	280	339
WP_004503102.1	lcl|NZ_NPDP01000034.1_cds_WP_100736427.1_2377	34.848	264	339
WP_016758916.1	lcl|NZ_NPDP01000034.1_cds_WP_100736417.1_2365	38.750	80	89
WP_004503058.1	lcl|NZ_NPDP01000034.1_cds_WP_010575214.1_2364	38.529	340	351
WP_004503058.1	lcl|NZ_NPDP01000067.1_cds_WP_010575195.1_3709	23.695	249	351
WP_004503058.1	lcl|NZ_NPDP01000017.1_cds_WP_100755538.1_983	28.962	183	351
WP_004503058.1	lcl|NZ_NPDP01000034.1_cds_WP_125196212.1_2379	34.247	73	351
WP_004503058.1	lcl|NZ_NPDP01000003.1_cds_WP_010573107.1_2066	30.973	113	351
WP_004503058.1	lcl|NZ_NPDP01000051.1_cds_WP_207765005.1_3290	22.318	233	351
WP_004503058.1	lcl|NZ_NPDP01000022.1_cds_WP_100755724.1_1498	35.484	62	351
WP_004503058.1	lcl|NZ_NPDP01000034.1_cds_WP_010575214.1_2364	38.529	340	351
WP_004503058.1	lcl|NZ_NPDP01000067.1_cds_WP_010575195.1_3709	23.695	249	351
WP_004503058.1	lcl|NZ_NPDP01000017.1_cds_WP_100755538.1_983	28.962	183	351
WP_004503058.1	lcl|NZ_NPDP01000034.1_cds_WP_125196212.1_2379	34.247	73	351
WP_004503058.1	lcl|NZ_NPDP01000003.1_cds_WP_010573107.1_2066	30.973	113	351
WP_004503058.1	lcl|NZ_NPDP01000051.1_cds_WP_207765005.1_3290	22.318	233	351
WP_004503058.1	lcl|NZ_NPDP01000022.1_cds_WP_100755724.1_1498	35.484	62	351
WP_239248143.1	lcl|NZ_NPDP01000034.1_cds_WP_100756026.1_2359	35.248	383	382
WP_061217859.1	lcl|NZ_NPDP01000034.1_cds_WP_100756033.1_2366	39.514	329	753
WP_061217859.1	lcl|NZ_NPDP01000067.1_cds_WP_040913377.1_3701	31.977	344	753
WP_061217859.1	lcl|NZ_NPDP01000002.1_cds_WP_100754700.1_1260	33.910	289	753
WP_061217859.1	lcl|NZ_NPDP01000034.1_cds_WP_100736427.1_2377	30.952	294	753
WP_061217859.1	lcl|NZ_NPDP01000034.1_cds_WP_010575214.1_2364	30.435	92	753
WP_061217859.1	lcl|NZ_NPDP01000034.1_cds_WP_100756033.1_2366	39.514	329	753
WP_061217859.1	lcl|NZ_NPDP01000067.1_cds_WP_040913377.1_3701	31.977	344	753
WP_061217859.1	lcl|NZ_NPDP01000002.1_cds_WP_100754700.1_1260	33.910	289	753
WP_061217859.1	lcl|NZ_NPDP01000034.1_cds_WP_100736427.1_2377	30.952	294	753
WP_061217859.1	lcl|NZ_NPDP01000034.1_cds_WP_010575214.1_2364	30.435	92	753
WP_061217859.1	lcl|NZ_NPDP01000034.1_cds_WP_100756033.1_2366	39.514	329	753
WP_061217859.1	lcl|NZ_NPDP01000067.1_cds_WP_040913377.1_3701	31.977	344	753
WP_061217859.1	lcl|NZ_NPDP01000002.1_cds_WP_100754700.1_1260	33.910	289	753
WP_061217859.1	lcl|NZ_NPDP01000034.1_cds_WP_100736427.1_2377	30.952	294	753
WP_061217859.1	lcl|NZ_NPDP01000034.1_cds_WP_010575214.1_2364	30.435	92	753
WP_061217859.1	lcl|NZ_NPDP01000034.1_cds_WP_100756033.1_2366	39.514	329	753
WP_061217859.1	lcl|NZ_NPDP01000067.1_cds_WP_040913377.1_3701	31.977	344	753
WP_061217859.1	lcl|NZ_NPDP01000002.1_cds_WP_100754700.1_1260	33.910	289	753
WP_061217859.1	lcl|NZ_NPDP01000034.1_cds_WP_100736427.1_2377	30.952	294	753
WP_061217859.1	lcl|NZ_NPDP01000034.1_cds_WP_010575214.1_2364	30.435	92	753
WP_239248144.1	lcl|NZ_NPDP01000022.1_cds_WP_207765505.1_1503	27.877	391	394
WP_239248144.1	lcl|NZ_NPDP01000034.1_cds_WP_100756035.1_2368	25.904	332	394
WP_239248144.1	lcl|NZ_NPDP01000004.1_cds_WP_100754851.1_2716	26.316	285	394
WP_239248144.1	lcl|NZ_NPDP01000053.1_cds_WP_040913053.1_3356	24.907	269	394
WP_239248144.1	lcl|NZ_NPDP01000039.1_cds_WP_010572420.1_2645	30.508	118	394
WP_004503988.1	lcl|NZ_NPDP01000034.1_cds_WP_100736415.1_2360	38.393	224	209
WP_004503988.1	lcl|NZ_NPDP01000034.1_cds_WP_100736426.1_2376	36.889	225	209
WP_004503988.1	lcl|NZ_NPDP01000034.1_cds_WP_100756022.1_2357	27.523	218	209
WP_004503988.1	lcl|NZ_NPDP01000022.1_cds_WP_010573665.1_1532	38.182	55	209
WP_061216803.1	lcl|NZ_NPDP01000014.1_cds_WP_100755401.1_709	25.620	242	355
WP_239248145.1	lcl|NZ_NPDP01000016.1_cds_WP_100755495.1_914	25.424	177	325
WP_239248146.1	lcl|NZ_NPDP01000006.1_cds_WP_020986265.1_3534	25.333	150	287
WP_239248146.1	lcl|NZ_NPDP01000002.1_cds_WP_100754722.1_1322	28.111	217	287
WP_239248146.1	lcl|NZ_NPDP01000003.1_cds_WP_040913121.1_2099	29.032	186	287
WP_239248146.1	lcl|NZ_NPDP01000005.1_cds_WP_010575630.1_3183	28.369	141	287
WP_239248147.1	lcl|NZ_NPDP01000001.1_cds_WP_020986680.1_228	30.282	142	190
WP_239248150.1	lcl|NZ_NPDP01000067.1_cds_WP_100756802.1_3707	22.889	533	593
WP_239248150.1	lcl|NZ_NPDP01000034.1_cds_WP_243397177.1_2371	20.805	298	593
WP_004503514.1	lcl|NZ_NPDP01000020.1_cds_WP_100738718.1_1391	29.119	261	365
WP_004503514.1	lcl|NZ_NPDP01000014.1_cds_WP_100755390.1_685	25.820	244	365
WP_004503514.1	lcl|NZ_NPDP01000016.1_cds_WP_165782979.1_883	30.857	175	365
WP_004503514.1	lcl|NZ_NPDP01000043.1_cds_WP_100756462.1_2937	25.824	182	365
WP_004503514.1	lcl|NZ_NPDP01000001.1_cds_WP_100754590.1_91	26.875	160	365
WP_004503514.1	lcl|NZ_NPDP01000020.1_cds_WP_010574203.1_1378	28.750	80	365
WP_004503578.1	lcl|NZ_NPDP01000012.1_cds_WP_100755329.1_561	23.270	159	372
WP_004503578.1	lcl|NZ_NPDP01000012.1_cds_WP_100755329.1_561	23.270	159	372
WP_239248152.1	lcl|NZ_NPDP01000022.1_cds_WP_010573665.1_1532	29.249	253	255
WP_239248152.1	lcl|NZ_NPDP01000034.1_cds_WP_100736426.1_2376	28.788	66	255
WP_004503556.1	lcl|NZ_NPDP01000012.1_cds_WP_100755342.1_534	37.952	166	243
WP_004503556.1	lcl|NZ_NPDP01000022.1_cds_WP_010573672.1_1540	36.905	168	243
WP_004503556.1	lcl|NZ_NPDP01000003.1_cds_WP_100754778.1_2045	30.837	227	243
WP_004503556.1	lcl|NZ_NPDP01000001.1_cds_WP_010575510.1_12	34.969	163	243
WP_004503556.1	lcl|NZ_NPDP01000038.1_cds_WP_100756199.1_2568	29.730	222	243
WP_004503556.1	lcl|NZ_NPDP01000034.1_cds_WP_165783020.1_2375	30.962	239	243
WP_004503556.1	lcl|NZ_NPDP01000019.1_cds_WP_100755605.1_1119	32.639	144	243
WP_004503556.1	lcl|NZ_NPDP01000012.1_cds_WP_010573958.1_490	31.343	201	243
WP_004503556.1	lcl|NZ_NPDP01000009.1_cds_WP_010574655.1_4185	28.571	175	243
WP_004503556.1	lcl|NZ_NPDP01000048.1_cds_WP_100756572.1_3078	26.455	189	243
WP_004503556.1	lcl|NZ_NPDP01000025.1_cds_WP_020985695.1_1732	27.381	168	243
WP_004503556.1	lcl|NZ_NPDP01000001.1_cds_WP_100754624.1_170	28.163	245	243
WP_004503556.1	lcl|NZ_NPDP01000039.1_cds_WP_100737441.1_2615	26.846	149	243
WP_004503556.1	lcl|NZ_NPDP01000016.1_cds_WP_020986212.1_910	22.764	123	243
WP_004503556.1	lcl|NZ_NPDP01000010.1_cds_WP_100755190.1_271	30.973	113	243
WP_004503556.1	lcl|NZ_NPDP01000037.1_cds_WP_100756174.1_2537	26.786	112	243
WP_004503556.1	lcl|NZ_NPDP01000009.1_cds_WP_100755140.1_4169	23.611	144	243
WP_004503556.1	lcl|NZ_NPDP01000002.1_cds_WP_020986013.1_1292	22.460	187	243
WP_239248154.1	lcl|NZ_NPDP01000001.1_cds_WP_100754571.1_16	31.118	331	360
WP_239248155.1	lcl|NZ_NPDP01000009.1_cds_WP_100755169.1_4238	28.296	311	331
WP_239248155.1	lcl|NZ_NPDP01000034.1_cds_WP_100756039.1_2378	27.915	283	331
WP_239248155.1	lcl|NZ_NPDP01000008.1_cds_WP_100755108.1_4047	27.966	118	331
WP_239248155.1	lcl|NZ_NPDP01000009.1_cds_WP_100755169.1_4238	28.296	311	331
WP_239248155.1	lcl|NZ_NPDP01000034.1_cds_WP_100756039.1_2378	27.915	283	331
WP_239248155.1	lcl|NZ_NPDP01000008.1_cds_WP_100755108.1_4047	27.966	118	331
WP_004503495.1	lcl|NZ_NPDP01000067.1_cds_WP_010575195.1_3709	91.339	254	254
WP_004503495.1	lcl|NZ_NPDP01000034.1_cds_WP_010575214.1_2364	29.703	202	254
WP_004503495.1	lcl|NZ_NPDP01000053.1_cds_WP_100756684.1_3341	25.373	201	254
WP_004503611.1	lcl|NZ_NPDP01000067.1_cds_WP_020986380.1_3710	84.488	361	363
WP_004503611.1	lcl|NZ_NPDP01000037.1_cds_WP_100756164.1_2528	34.969	163	363
WP_004503611.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	29.078	282	363
