WP_002614501.1	lcl|NZ_JQQP01000063.1_cds_WP_000340715.1_1977	86.792	106	106
WP_004503060.1	lcl|NZ_JQQP01000135.1_cds_WP_001183723.1_3198	30.000	250	310
WP_004503060.1	lcl|NZ_JQQP01000104.1_cds_WP_000279894.1_2679	24.335	263	310
WP_004503060.1	lcl|NZ_JQQP01000063.1_cds_WP_001246620.1_1965	90.323	310	310
WP_004503060.1	lcl|NZ_JQQP01000029.1_cds_WP_000501205.1_855	36.304	303	310
WP_004503060.1	lcl|NZ_JQQP01000135.1_cds_WP_001183723.1_3198	30.000	250	310
WP_004503060.1	lcl|NZ_JQQP01000104.1_cds_WP_000279894.1_2679	24.335	263	310
WP_004503095.1	lcl|NZ_JQQP01000063.1_cds_WP_000479978.1_1964	94.697	264	264
WP_004503106.1	lcl|NZ_JQQP01000063.1_cds_WP_000715958.1_1963	90.698	129	130
WP_004503130.1	lcl|NZ_JQQP01000063.1_cds_WP_001088863.1_1962	75.714	140	146
WP_004503042.1	lcl|NZ_JQQP01000063.1_cds_WP_000517243.1_1961	86.878	221	221
WP_004503042.1	lcl|NZ_JQQP01000051.1_cds_WP_001069832.1_1578	29.412	102	221
WP_004503042.1	lcl|NZ_JQQP01000083.1_cds_WP_001082180.1_2363	23.077	78	221
WP_016758358.1	lcl|NZ_JQQP01000063.1_cds_WP_000815073.1_1954	25.185	270	316
WP_016758358.1	lcl|NZ_JQQP01000051.1_cds_WP_000347675.1_1579	29.221	154	316
WP_016758358.1	lcl|NZ_JQQP01000063.1_cds_WP_000661930.1_1923	26.056	142	316
WP_016758358.1	lcl|NZ_JQQP01000063.1_cds_WP_002082140.1_1931	28.058	139	316
WP_016758358.1	lcl|NZ_JQQP01000063.1_cds_WP_001172101.1_1958	24.699	166	316
WP_016758358.1	lcl|NZ_JQQP01000046.1_cds_WP_000402846.1_1384	22.368	152	316
WP_016758358.1	lcl|NZ_JQQP01000083.1_cds_WP_001082180.1_2363	24.540	163	316
WP_016758358.1	lcl|NZ_JQQP01000038.1_cds_WP_000188047.1_1143	28.926	121	316
WP_004503088.1	lcl|NZ_JQQP01000049.1_cds_WP_001206947.1_1549	28.966	145	175
WP_004503132.1	lcl|NZ_JQQP01000063.1_cds_WP_000815073.1_1954	32.051	390	405
WP_004503132.1	lcl|NZ_JQQP01000051.1_cds_WP_000347675.1_1579	25.238	210	405
WP_004503132.1	lcl|NZ_JQQP01000046.1_cds_WP_000402846.1_1384	22.273	220	405
WP_004503032.1	lcl|NZ_JQQP01000063.1_cds_WP_000608292.1_1968	35.535	318	358
WP_004503032.1	lcl|NZ_JQQP01000063.1_cds_WP_000947840.1_1942	30.769	338	358
WP_004503032.1	lcl|NZ_JQQP01000076.1_cds_WP_001281953.1_2136	29.082	392	358
WP_004503032.1	lcl|NZ_JQQP01000063.1_cds_WP_001198107.1_1969	32.653	343	358
WP_004503032.1	lcl|NZ_JQQP01000063.1_cds_WP_000575398.1_1953	31.071	280	358
WP_004503032.1	lcl|NZ_JQQP01000063.1_cds_WP_000575179.1_1897	30.351	313	358
WP_004503032.1	lcl|NZ_JQQP01000041.1_cds_WP_001982414.1_1197	25.806	372	358
WP_004503032.1	lcl|NZ_JQQP01000063.1_cds_WP_000346038.1_1935	27.200	250	358
WP_004503032.1	lcl|NZ_JQQP01000132.1_cds_WP_000538750.1_3160	29.851	201	358
WP_026054523.1	lcl|NZ_JQQP01000063.1_cds_WP_000667982.1_1955	59.856	416	416
WP_004503049.1	lcl|NZ_JQQP01000063.1_cds_WP_000815073.1_1954	95.599	409	409
WP_004503049.1	lcl|NZ_JQQP01000051.1_cds_WP_000347675.1_1579	23.649	148	409
WP_004503049.1	lcl|NZ_JQQP01000083.1_cds_WP_001082180.1_2363	24.224	161	409
WP_004503099.1	lcl|NZ_JQQP01000063.1_cds_WP_000575398.1_1953	92.521	361	361
WP_004503099.1	lcl|NZ_JQQP01000063.1_cds_WP_000575179.1_1897	37.430	358	361
WP_004503099.1	lcl|NZ_JQQP01000063.1_cds_WP_000608292.1_1968	40.449	356	361
WP_004503099.1	lcl|NZ_JQQP01000063.1_cds_WP_001198107.1_1969	35.549	346	361
WP_004503099.1	lcl|NZ_JQQP01000132.1_cds_WP_000538750.1_3160	34.795	342	361
WP_004503099.1	lcl|NZ_JQQP01000076.1_cds_WP_001281953.1_2136	28.418	373	361
WP_004503099.1	lcl|NZ_JQQP01000063.1_cds_WP_000346038.1_1935	26.667	375	361
WP_004503099.1	lcl|NZ_JQQP01000063.1_cds_WP_000947840.1_1942	25.794	252	361
WP_004503099.1	lcl|NZ_JQQP01000041.1_cds_WP_001982414.1_1197	24.642	349	361
WP_004503050.1	lcl|NZ_JQQP01000063.1_cds_WP_000726053.1_1952	90.535	243	258
WP_004503089.1	lcl|NZ_JQQP01000063.1_cds_WP_000667249.1_1951	92.614	176	176
WP_004503089.1	lcl|NZ_JQQP01000012.1_cds_WP_001159758.1_326	41.667	180	176
WP_239248137.1	lcl|NZ_JQQP01000063.1_cds_WP_000406286.1_1950	98.800	250	250
WP_239248138.1	lcl|NZ_JQQP01000063.1_cds_WP_000025487.1_1949	99.361	313	313
WP_239248138.1	lcl|NZ_JQQP01000026.1_cds_WP_000649924.1_794	28.135	327	313
WP_239248138.1	lcl|NZ_JQQP01000063.1_cds_WP_000646249.1_1973	25.078	319	313
WP_239248138.1	lcl|NZ_JQQP01000083.1_cds_WP_000744700.1_2334	26.168	321	313
WP_239248138.1	lcl|NZ_JQQP01000063.1_cds_WP_001067557.1_1970	29.864	221	313
WP_239248138.1	lcl|NZ_JQQP01000076.1_cds_WP_001984071.1_2099	25.461	271	313
WP_239248138.1	lcl|NZ_JQQP01000012.1_cds_WP_000723090.1_324	24.699	332	313
WP_239248138.1	lcl|NZ_JQQP01000063.1_cds_WP_000600886.1_1943	25.764	229	313
WP_239248138.1	lcl|NZ_JQQP01000182.1_cds_WP_001003557.1_3625	27.132	258	313
WP_239248138.1	lcl|NZ_JQQP01000063.1_cds_WP_000487322.1_1919	27.778	108	313
WP_239248138.1	lcl|NZ_JQQP01000063.1_cds_WP_001023236.1_1907	25.391	256	313
WP_239248138.1	lcl|NZ_JQQP01000063.1_cds_WP_000410273.1_1976	21.362	323	313
WP_239248138.1	lcl|NZ_JQQP01000063.1_cds_WP_002079020.1_1947	23.373	338	313
WP_000572389.1	lcl|NZ_JQQP01000063.1_cds_WP_000572389.1_1948	100.000	134	134
WP_000572389.1	lcl|NZ_JQQP01000063.1_cds_WP_000343396.1_1898	32.759	116	134
WP_004503138.1	lcl|NZ_JQQP01000063.1_cds_WP_002079020.1_1947	99.035	311	311
WP_004503138.1	lcl|NZ_JQQP01000063.1_cds_WP_000646249.1_1973	29.630	270	311
WP_004503138.1	lcl|NZ_JQQP01000076.1_cds_WP_001984071.1_2099	27.490	251	311
WP_004503138.1	lcl|NZ_JQQP01000012.1_cds_WP_000723090.1_324	25.000	256	311
WP_004503138.1	lcl|NZ_JQQP01000063.1_cds_WP_000600886.1_1943	26.667	270	311
WP_004503138.1	lcl|NZ_JQQP01000053.1_cds_WP_001074785.1_1653	29.747	158	311
WP_004503138.1	lcl|NZ_JQQP01000083.1_cds_WP_000744700.1_2334	21.622	259	311
WP_004503138.1	lcl|NZ_JQQP01000076.1_cds_WP_000688696.1_2119	30.625	160	311
WP_004503138.1	lcl|NZ_JQQP01000026.1_cds_WP_000649924.1_794	23.048	269	311
WP_004503138.1	lcl|NZ_JQQP01000063.1_cds_WP_000025487.1_1949	22.917	336	311
WP_004503127.1	lcl|NZ_JQQP01000063.1_cds_WP_000947528.1_1946	97.507	361	361
WP_004503127.1	lcl|NZ_JQQP01000012.1_cds_WP_000282884.1_328	28.571	119	361
WP_004503127.1	lcl|NZ_JQQP01000012.1_cds_WP_000854002.1_327	22.963	270	361
WP_004503127.1	lcl|NZ_JQQP01000063.1_cds_WP_001068986.1_1916	28.829	111	361
WP_061236010.1	lcl|NZ_JQQP01000063.1_cds_WP_000797356.1_1945	97.647	595	595
WP_061236010.1	lcl|NZ_JQQP01000162.1_cds_WP_000172203.1_3437	35.369	393	595
WP_061236010.1	lcl|NZ_JQQP01000018.1_cds_WP_000667646.1_491	30.099	505	595
WP_061236010.1	lcl|NZ_JQQP01000026.1_cds_WP_000828459.1_724	42.254	213	595
WP_061236010.1	lcl|NZ_JQQP01000024.1_cds_WP_001052495.1_678	32.468	231	595
WP_061236010.1	lcl|NZ_JQQP01000242.1_cds_WP_000510774.1_3884	27.074	229	595
WP_061236010.1	lcl|NZ_JQQP01000171.1_cds_WP_000619173.1_3518	29.536	237	595
WP_061236010.1	lcl|NZ_JQQP01000109.1_cds_WP_002071818.1_2806	33.908	174	595
WP_061236010.1	lcl|NZ_JQQP01000022.1_cds_WP_000047473.1_648	28.631	241	595
WP_061236010.1	lcl|NZ_JQQP01000073.1_cds_WP_000598571.1_2066	28.632	234	595
WP_061236010.1	lcl|NZ_JQQP01000078.1_cds_WP_001982953.1_2187	30.698	215	595
WP_061236010.1	lcl|NZ_JQQP01000059.1_cds_WP_000184524.1_1809	29.213	178	595
WP_061236010.1	lcl|NZ_JQQP01000002.1_cds_WP_001161017.1_58	28.249	177	595
WP_061236010.1	lcl|NZ_JQQP01000038.1_cds_WP_000433117.1_1139	26.556	241	595
WP_061236010.1	lcl|NZ_JQQP01000101.1_cds_WP_000536752.1_2637	32.051	156	595
WP_061236010.1	lcl|NZ_JQQP01000008.1_cds_WP_000651461.1_215	27.485	171	595
WP_061236010.1	lcl|NZ_JQQP01000124.1_cds_WP_000666552.1_2999	27.350	234	595
WP_061236010.1	lcl|NZ_JQQP01000186.1_cds_WP_001141163.1_3648	31.797	217	595
WP_061236010.1	lcl|NZ_JQQP01000171.1_cds_WP_000218833.1_3519	25.620	242	595
WP_061236010.1	lcl|NZ_JQQP01000044.1_cds_WP_000590871.1_1356	29.114	158	595
WP_061236010.1	lcl|NZ_JQQP01000044.1_cds_WP_000590871.1_1356	24.194	186	595
WP_061236010.1	lcl|NZ_JQQP01000038.1_cds_WP_001089498.1_1171	26.778	239	595
WP_061236010.1	lcl|NZ_JQQP01000162.1_cds_WP_000626143.1_3442	24.590	183	595
WP_061236010.1	lcl|NZ_JQQP01000162.1_cds_WP_000626143.1_3442	27.389	157	595
WP_061236010.1	lcl|NZ_JQQP01000017.1_cds_WP_000481723.1_465	26.705	176	595
WP_061236010.1	lcl|NZ_JQQP01000047.1_cds_WP_001049211.1_1436	27.152	151	595
WP_061236010.1	lcl|NZ_JQQP01000047.1_cds_WP_001049211.1_1436	25.556	180	595
WP_061236010.1	lcl|NZ_JQQP01000183.1_cds_WP_000054169.1_3627	25.000	216	595
WP_061236010.1	lcl|NZ_JQQP01000063.1_cds_WP_000797356.1_1945	97.647	595	595
WP_061236010.1	lcl|NZ_JQQP01000162.1_cds_WP_000172203.1_3437	35.369	393	595
WP_061236010.1	lcl|NZ_JQQP01000018.1_cds_WP_000667646.1_491	30.099	505	595
WP_061236010.1	lcl|NZ_JQQP01000026.1_cds_WP_000828459.1_724	42.254	213	595
WP_061236010.1	lcl|NZ_JQQP01000024.1_cds_WP_001052495.1_678	32.468	231	595
WP_061236010.1	lcl|NZ_JQQP01000242.1_cds_WP_000510774.1_3884	27.074	229	595
WP_061236010.1	lcl|NZ_JQQP01000171.1_cds_WP_000619173.1_3518	29.536	237	595
WP_061236010.1	lcl|NZ_JQQP01000109.1_cds_WP_002071818.1_2806	33.908	174	595
WP_061236010.1	lcl|NZ_JQQP01000022.1_cds_WP_000047473.1_648	28.631	241	595
WP_061236010.1	lcl|NZ_JQQP01000073.1_cds_WP_000598571.1_2066	28.632	234	595
WP_061236010.1	lcl|NZ_JQQP01000078.1_cds_WP_001982953.1_2187	30.698	215	595
WP_061236010.1	lcl|NZ_JQQP01000059.1_cds_WP_000184524.1_1809	29.213	178	595
WP_061236010.1	lcl|NZ_JQQP01000002.1_cds_WP_001161017.1_58	28.249	177	595
WP_061236010.1	lcl|NZ_JQQP01000038.1_cds_WP_000433117.1_1139	26.556	241	595
WP_061236010.1	lcl|NZ_JQQP01000101.1_cds_WP_000536752.1_2637	32.051	156	595
WP_061236010.1	lcl|NZ_JQQP01000008.1_cds_WP_000651461.1_215	27.485	171	595
WP_061236010.1	lcl|NZ_JQQP01000124.1_cds_WP_000666552.1_2999	27.350	234	595
WP_061236010.1	lcl|NZ_JQQP01000186.1_cds_WP_001141163.1_3648	31.797	217	595
WP_061236010.1	lcl|NZ_JQQP01000171.1_cds_WP_000218833.1_3519	25.620	242	595
WP_061236010.1	lcl|NZ_JQQP01000044.1_cds_WP_000590871.1_1356	29.114	158	595
WP_061236010.1	lcl|NZ_JQQP01000044.1_cds_WP_000590871.1_1356	24.194	186	595
WP_061236010.1	lcl|NZ_JQQP01000038.1_cds_WP_001089498.1_1171	26.778	239	595
WP_061236010.1	lcl|NZ_JQQP01000162.1_cds_WP_000626143.1_3442	24.590	183	595
WP_061236010.1	lcl|NZ_JQQP01000162.1_cds_WP_000626143.1_3442	27.389	157	595
WP_061236010.1	lcl|NZ_JQQP01000017.1_cds_WP_000481723.1_465	26.705	176	595
WP_061236010.1	lcl|NZ_JQQP01000047.1_cds_WP_001049211.1_1436	27.152	151	595
WP_061236010.1	lcl|NZ_JQQP01000047.1_cds_WP_001049211.1_1436	25.556	180	595
WP_061236010.1	lcl|NZ_JQQP01000183.1_cds_WP_000054169.1_3627	25.000	216	595
WP_239248139.1	lcl|NZ_JQQP01000063.1_cds_WP_000132017.1_1944	91.189	227	227
WP_239248139.1	lcl|NZ_JQQP01000063.1_cds_WP_001046757.1_1934	35.616	219	227
WP_239248139.1	lcl|NZ_JQQP01000028.1_cds_WP_000721859.1_831	33.019	106	227
WP_004503054.1	lcl|NZ_JQQP01000083.1_cds_WP_000744700.1_2334	29.080	337	330
WP_004503054.1	lcl|NZ_JQQP01000063.1_cds_WP_000646249.1_1973	27.469	324	330
WP_004503054.1	lcl|NZ_JQQP01000063.1_cds_WP_000600886.1_1943	22.659	331	330
WP_004503054.1	lcl|NZ_JQQP01000026.1_cds_WP_000649924.1_794	24.837	306	330
WP_004503054.1	lcl|NZ_JQQP01000076.1_cds_WP_001984071.1_2099	26.609	233	330
WP_004503054.1	lcl|NZ_JQQP01000012.1_cds_WP_000723090.1_324	24.638	345	330
WP_004503054.1	lcl|NZ_JQQP01000063.1_cds_WP_001067557.1_1970	25.175	286	330
WP_004503155.1	lcl|NZ_JQQP01000063.1_cds_WP_000947840.1_1942	37.500	368	381
WP_004503155.1	lcl|NZ_JQQP01000076.1_cds_WP_001281953.1_2136	29.668	391	381
WP_004503155.1	lcl|NZ_JQQP01000063.1_cds_WP_000608292.1_1968	28.571	350	381
WP_004503155.1	lcl|NZ_JQQP01000063.1_cds_WP_000575179.1_1897	27.066	351	381
WP_004503155.1	lcl|NZ_JQQP01000063.1_cds_WP_001198107.1_1969	23.876	356	381
WP_004503155.1	lcl|NZ_JQQP01000132.1_cds_WP_000538750.1_3160	29.794	339	381
WP_004503155.1	lcl|NZ_JQQP01000063.1_cds_WP_000575398.1_1953	25.526	380	381
WP_198288176.1	lcl|NZ_JQQP01000063.1_cds_WP_000823151.1_1939	54.639	388	387
WP_198288176.1	lcl|NZ_JQQP01000063.1_cds_WP_000734456.1_1906	22.157	343	387
WP_004503102.1	lcl|NZ_JQQP01000063.1_cds_WP_001230568.1_1940	55.723	332	339
WP_004503102.1	lcl|NZ_JQQP01000063.1_cds_WP_000582615.1_1936	35.588	340	339
WP_004503102.1	lcl|NZ_JQQP01000121.1_cds_WP_001011674.1_2948	34.286	280	339
WP_004503102.1	lcl|NZ_JQQP01000063.1_cds_WP_001230568.1_1940	55.723	332	339
WP_004503102.1	lcl|NZ_JQQP01000063.1_cds_WP_000582615.1_1936	35.588	340	339
WP_004503102.1	lcl|NZ_JQQP01000121.1_cds_WP_001011674.1_2948	34.286	280	339
WP_016758916.1	lcl|NZ_JQQP01000063.1_cds_WP_000823151.1_1939	37.931	87	89
WP_004503046.1	lcl|NZ_JQQP01000063.1_cds_WP_001198107.1_1969	26.496	117	346
WP_004503058.1	lcl|NZ_JQQP01000063.1_cds_WP_000800438.1_1938	92.593	351	351
WP_004503058.1	lcl|NZ_JQQP01000063.1_cds_WP_000859505.1_1920	26.293	232	351
WP_004503058.1	lcl|NZ_JQQP01000063.1_cds_WP_000774260.1_1972	24.891	229	351
WP_004503058.1	lcl|NZ_JQQP01000012.1_cds_WP_000842260.1_323	37.975	79	351
WP_004503058.1	lcl|NZ_JQQP01000063.1_cds_WP_000582615.1_1936	26.230	122	351
WP_004503058.1	lcl|NZ_JQQP01000083.1_cds_WP_000371239.1_2329	33.333	87	351
WP_004503058.1	lcl|NZ_JQQP01000082.1_cds_WP_000667727.1_2303	35.484	62	351
WP_004503058.1	lcl|NZ_JQQP01000063.1_cds_WP_000800438.1_1938	92.593	351	351
WP_004503058.1	lcl|NZ_JQQP01000063.1_cds_WP_000859505.1_1920	26.293	232	351
WP_004503058.1	lcl|NZ_JQQP01000063.1_cds_WP_000774260.1_1972	24.891	229	351
WP_004503058.1	lcl|NZ_JQQP01000012.1_cds_WP_000842260.1_323	37.975	79	351
WP_004503058.1	lcl|NZ_JQQP01000063.1_cds_WP_000582615.1_1936	26.230	122	351
WP_004503058.1	lcl|NZ_JQQP01000083.1_cds_WP_000371239.1_2329	33.333	87	351
WP_004503058.1	lcl|NZ_JQQP01000082.1_cds_WP_000667727.1_2303	35.484	62	351
WP_239248143.1	lcl|NZ_JQQP01000063.1_cds_WP_000847007.1_1937	86.387	382	382
WP_061217859.1	lcl|NZ_JQQP01000063.1_cds_WP_000582615.1_1936	96.813	753	753
WP_061217859.1	lcl|NZ_JQQP01000063.1_cds_WP_001230568.1_1940	37.615	327	753
WP_061217859.1	lcl|NZ_JQQP01000121.1_cds_WP_001011674.1_2948	32.615	325	753
WP_061217859.1	lcl|NZ_JQQP01000063.1_cds_WP_000582615.1_1936	96.813	753	753
WP_061217859.1	lcl|NZ_JQQP01000063.1_cds_WP_001230568.1_1940	37.615	327	753
WP_061217859.1	lcl|NZ_JQQP01000121.1_cds_WP_001011674.1_2948	32.615	325	753
WP_061217859.1	lcl|NZ_JQQP01000063.1_cds_WP_000582615.1_1936	96.813	753	753
WP_061217859.1	lcl|NZ_JQQP01000063.1_cds_WP_001230568.1_1940	37.615	327	753
WP_061217859.1	lcl|NZ_JQQP01000121.1_cds_WP_001011674.1_2948	32.615	325	753
WP_061217859.1	lcl|NZ_JQQP01000063.1_cds_WP_000582615.1_1936	96.813	753	753
WP_061217859.1	lcl|NZ_JQQP01000063.1_cds_WP_001230568.1_1940	37.615	327	753
WP_061217859.1	lcl|NZ_JQQP01000121.1_cds_WP_001011674.1_2948	32.615	325	753
WP_239248144.1	lcl|NZ_JQQP01000063.1_cds_WP_000346038.1_1935	97.462	394	394
WP_239248144.1	lcl|NZ_JQQP01000063.1_cds_WP_001198107.1_1969	28.090	356	394
WP_239248144.1	lcl|NZ_JQQP01000076.1_cds_WP_001281953.1_2136	28.389	391	394
WP_239248144.1	lcl|NZ_JQQP01000063.1_cds_WP_000575179.1_1897	29.296	355	394
WP_239248144.1	lcl|NZ_JQQP01000063.1_cds_WP_000575398.1_1953	26.933	375	394
WP_239248144.1	lcl|NZ_JQQP01000063.1_cds_WP_000608292.1_1968	24.665	373	394
WP_239248144.1	lcl|NZ_JQQP01000063.1_cds_WP_000947840.1_1942	27.812	320	394
WP_239248144.1	lcl|NZ_JQQP01000132.1_cds_WP_000538750.1_3160	27.863	262	394
WP_239248144.1	lcl|NZ_JQQP01000041.1_cds_WP_001982414.1_1197	25.651	269	394
WP_239248144.1	lcl|NZ_JQQP01000063.1_cds_WP_000549975.1_1912	27.559	127	394
WP_004503988.1	lcl|NZ_JQQP01000063.1_cds_WP_001046757.1_1934	97.608	209	209
WP_004503988.1	lcl|NZ_JQQP01000063.1_cds_WP_000132017.1_1944	35.000	220	209
WP_004503988.1	lcl|NZ_JQQP01000028.1_cds_WP_000721859.1_831	27.907	86	209
WP_061216803.1	lcl|NZ_JQQP01000063.1_cds_WP_000202827.1_1933	97.465	355	355
WP_061216803.1	lcl|NZ_JQQP01000072.1_cds_WP_001122024.1_2053	26.168	214	355
WP_239248145.1	lcl|NZ_JQQP01000063.1_cds_WP_000432947.1_1932	96.308	325	325
WP_239248146.1	lcl|NZ_JQQP01000063.1_cds_WP_002082140.1_1931	90.244	287	287
WP_239248146.1	lcl|NZ_JQQP01000061.1_cds_WP_000283292.1_1826	25.150	167	287
WP_239248146.1	lcl|NZ_JQQP01000063.1_cds_WP_001172101.1_1958	32.759	116	287
WP_239248146.1	lcl|NZ_JQQP01000051.1_cds_WP_000347675.1_1579	28.369	141	287
WP_239248146.1	lcl|NZ_JQQP01000083.1_cds_WP_001082180.1_2363	25.806	186	287
WP_239248146.1	lcl|NZ_JQQP01000046.1_cds_WP_000402846.1_1384	22.530	253	287
WP_239248149.1	lcl|NZ_JQQP01000063.1_cds_WP_001091189.1_1956	26.761	213	257
WP_239248150.1	lcl|NZ_JQQP01000063.1_cds_WP_025178384.1_1930	24.293	601	593
WP_025185097.1	lcl|NZ_JQQP01000094.1_cds_WP_000668264.1_2512	39.726	73	115
WP_239245559.1	lcl|NZ_JQQP01000195.1_cds_JG66_RS22140_3711	63.333	30	539
WP_004503514.1	lcl|NZ_JQQP01000052.1_cds_WP_000538655.1_1598	28.505	214	365
WP_004503514.1	lcl|NZ_JQQP01000035.1_cds_WP_000433715.1_1015	23.431	239	365
WP_004503514.1	lcl|NZ_JQQP01000147.1_cds_WP_001284168.1_3308	27.500	160	365
WP_004503514.1	lcl|NZ_JQQP01000212.1_cds_WP_001052869.1_3769	23.333	210	365
WP_004503514.1	lcl|NZ_JQQP01000226.1_cds_WP_000664913.1_3836	21.557	167	365
