WP_002614501.1	lcl|NZ_JADHZX010000064.1_cds_WP_002725873.1_2956	95.283	106	106
WP_239248135.1	lcl|NZ_JADHZX010000079.1_cds_WP_011669974.1_3310	26.455	189	267
WP_239248135.1	lcl|NZ_JADHZX010000024.1_cds_WP_061208961.1_1569	33.333	114	267
WP_239248135.1	lcl|NZ_JADHZX010000015.1_cds_WP_061221462.1_792	26.984	189	267
WP_239248135.1	lcl|NZ_JADHZX010000047.1_cds_WP_002766579.1_2503	36.047	86	267
WP_004503040.1	lcl|NZ_JADHZX010000002.1_cds_WP_061220661.1_1855	26.426	333	509
WP_004503040.1	lcl|NZ_JADHZX010000002.1_cds_WP_002751286.1_1856	30.435	115	509
WP_004503040.1	lcl|NZ_JADHZX010000002.1_cds_WP_061220661.1_1855	26.426	333	509
WP_004503040.1	lcl|NZ_JADHZX010000002.1_cds_WP_002751286.1_1856	30.435	115	509
WP_061221763.1	lcl|NZ_JADHZX010000008.1_cds_WP_061221080.1_3547	26.740	273	330
WP_061221763.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	23.636	275	330
WP_061221763.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	27.758	281	330
WP_061221763.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	26.814	317	330
WP_061221763.1	lcl|NZ_JADHZX010000003.1_cds_WP_011671074.1_2317	26.222	225	330
WP_061221763.1	lcl|NZ_JADHZX010000006.1_cds_WP_061221126.1_3103	27.778	324	330
WP_061221763.1	lcl|NZ_JADHZX010000044.1_cds_WP_061221553.1_2436	24.490	245	330
WP_061221763.1	lcl|NZ_JADHZX010000015.1_cds_WP_002729504.1_793	25.352	142	330
WP_004503036.1	lcl|NZ_JADHZX010000105.1_cds_WP_011669455.1_70	41.803	244	265
WP_004503060.1	lcl|NZ_JADHZX010000178.1_cds_WP_061207877.1_951	38.614	303	310
WP_004503060.1	lcl|NZ_JADHZX010000026.1_cds_WP_002750067.1_1638	28.070	285	310
WP_004503060.1	lcl|NZ_JADHZX010000001.1_cds_WP_002727177.1_1157	26.244	221	310
WP_004503060.1	lcl|NZ_JADHZX010000178.1_cds_WP_061207877.1_951	38.614	303	310
WP_004503060.1	lcl|NZ_JADHZX010000026.1_cds_WP_002750067.1_1638	28.070	285	310
WP_004503060.1	lcl|NZ_JADHZX010000001.1_cds_WP_002727177.1_1157	26.244	221	310
WP_004503042.1	lcl|NZ_JADHZX010000027.1_cds_WP_004779550.1_1706	31.532	111	221
WP_004503042.1	lcl|NZ_JADHZX010000069.1_cds_WP_194491963.1_3057	29.412	102	221
WP_004503042.1	lcl|NZ_JADHZX010000040.1_cds_WP_061208385.1_2345	23.077	78	221
WP_016758358.1	lcl|NZ_JADHZX010000069.1_cds_WP_194491964.1_3058	29.221	154	316
WP_016758358.1	lcl|NZ_JADHZX010000102.1_cds_WP_011669711.1_33	25.874	143	316
WP_016758358.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816905.1_3033	28.571	140	316
WP_016758358.1	lcl|NZ_JADHZX010000040.1_cds_WP_061208385.1_2345	25.610	164	316
WP_004503088.1	lcl|NZ_JADHZX010000010.1_cds_WP_002756073.1_155	29.655	145	175
WP_004503132.1	lcl|NZ_JADHZX010000102.1_cds_WP_011669711.1_33	25.225	222	405
WP_004503032.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	32.888	374	358
WP_004503032.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	37.918	269	358
WP_004503032.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	39.535	215	358
WP_004503032.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	28.861	395	358
WP_004503032.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	31.148	305	358
WP_004503032.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	25.269	372	358
WP_004503032.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	29.167	240	358
WP_004503049.1	lcl|NZ_JADHZX010000069.1_cds_WP_194491964.1_3058	22.973	148	409
WP_004503049.1	lcl|NZ_JADHZX010000040.1_cds_WP_061208385.1_2345	25.984	127	409
WP_004503099.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	37.047	359	361
WP_004503099.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	34.734	357	361
WP_004503099.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	28.954	373	361
WP_004503099.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	30.081	369	361
WP_004503099.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	32.319	263	361
WP_004503099.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	30.137	219	361
WP_004503099.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	24.928	349	361
WP_004503089.1	lcl|NZ_JADHZX010000079.1_cds_WP_002727916.1_3307	42.222	180	176
WP_239248138.1	lcl|NZ_JADHZX010000006.1_cds_WP_061221126.1_3103	29.080	337	313
WP_239248138.1	lcl|NZ_JADHZX010000068.1_cds_WP_011669957.1_3043	29.508	305	313
WP_239248138.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	24.922	321	313
WP_239248138.1	lcl|NZ_JADHZX010000008.1_cds_WP_061221080.1_3547	24.818	274	313
WP_239248138.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	26.295	251	313
WP_239248138.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	25.301	332	313
WP_239248138.1	lcl|NZ_JADHZX010000015.1_cds_WP_002729504.1_793	24.125	257	313
WP_239248138.1	lcl|NZ_JADHZX010000038.1_cds_WP_002751102.1_2222	22.837	289	313
WP_239248138.1	lcl|NZ_JADHZX010000064.1_cds_WP_002725867.1_2955	22.291	323	313
WP_239248138.1	lcl|NZ_JADHZX010000044.1_cds_WP_061221553.1_2436	25.292	257	313
WP_239248138.1	lcl|NZ_JADHZX010000136.1_cds_WP_002739707.1_495	24.211	190	313
WP_000572389.1	lcl|NZ_JADHZX010000079.1_cds_WP_002727923.1_3302	33.621	116	134
WP_004503138.1	lcl|NZ_JADHZX010000008.1_cds_WP_061221080.1_3547	29.255	188	311
WP_004503138.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	29.885	174	311
WP_004503138.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	25.312	320	311
WP_004503138.1	lcl|NZ_JADHZX010000038.1_cds_WP_002751102.1_2222	23.939	330	311
WP_004503138.1	lcl|NZ_JADHZX010000136.1_cds_WP_002739707.1_495	25.322	233	311
WP_004503138.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	21.739	276	311
WP_004503138.1	lcl|NZ_JADHZX010000068.1_cds_WP_011669957.1_3043	25.294	170	311
WP_004503138.1	lcl|NZ_JADHZX010000079.1_cds_WP_194491997.1_3308	28.676	136	311
WP_004503127.1	lcl|NZ_JADHZX010000079.1_cds_WP_011669970.1_3305	22.689	119	361
WP_004503127.1	lcl|NZ_JADHZX010000079.1_cds_WP_061221477.1_3306	23.183	289	361
WP_004503127.1	lcl|NZ_JADHZX010000064.1_cds_WP_011669919.1_2953	21.053	133	361
WP_061236010.1	lcl|NZ_JADHZX010000085.1_cds_WP_061207593.1_3443	32.453	530	595
WP_061236010.1	lcl|NZ_JADHZX010000007.1_cds_WP_002723347.1_3366	30.405	444	595
WP_061236010.1	lcl|NZ_JADHZX010000083.1_cds_WP_194492008.1_3416	43.192	213	595
WP_061236010.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817015.1_1696	32.719	217	595
WP_061236010.1	lcl|NZ_JADHZX010000066.1_cds_WP_002739451.1_2994	27.083	240	595
WP_061236010.1	lcl|NZ_JADHZX010000075.1_cds_WP_002730493.1_3229	29.515	227	595
WP_061236010.1	lcl|NZ_JADHZX010000002.1_cds_WP_002751341.1_1861	28.452	239	595
WP_061236010.1	lcl|NZ_JADHZX010000100.1_cds_WP_002725984.1_5	27.885	208	595
WP_061236010.1	lcl|NZ_JADHZX010000039.1_cds_WP_061209087.1_2254	29.714	175	595
WP_061236010.1	lcl|NZ_JADHZX010000019.1_cds_WP_061208213.1_1128	31.163	215	595
WP_061236010.1	lcl|NZ_JADHZX010000030.1_cds_WP_061208575.1_1939	28.829	222	595
WP_061236010.1	lcl|NZ_JADHZX010000004.1_cds_WP_061207927.1_2595	30.645	186	595
WP_061236010.1	lcl|NZ_JADHZX010000002.1_cds_WP_061220664.1_1845	33.129	163	595
WP_061236010.1	lcl|NZ_JADHZX010000030.1_cds_WP_061220739.1_1918	25.632	277	595
WP_061236010.1	lcl|NZ_JADHZX010000001.1_cds_WP_002721914.1_1176	25.296	253	595
WP_061236010.1	lcl|NZ_JADHZX010000043.1_cds_WP_011671900.1_2402	28.022	182	595
WP_061236010.1	lcl|NZ_JADHZX010000001.1_cds_WP_011670070.1_1208	29.167	192	595
WP_061236010.1	lcl|NZ_JADHZX010000041.1_cds_WP_061208076.1_2371	27.746	173	595
WP_061236010.1	lcl|NZ_JADHZX010000030.1_cds_WP_002724311.1_1919	26.446	242	595
WP_061236010.1	lcl|NZ_JADHZX010000001.1_cds_WP_061207856.1_1227	28.814	177	595
WP_061236010.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209043.1_3480	28.481	158	595
WP_061236010.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209043.1_3480	26.230	183	595
WP_061236010.1	lcl|NZ_JADHZX010000019.1_cds_WP_194491725.1_1138	31.933	238	595
WP_061236010.1	lcl|NZ_JADHZX010000019.1_cds_WP_011670765.1_1141	25.424	177	595
WP_061236010.1	lcl|NZ_JADHZX010000005.1_cds_WP_061208192.1_2858	24.537	216	595
WP_061236010.1	lcl|NZ_JADHZX010000121.1_cds_WP_061208842.1_323	22.043	186	595
WP_061236010.1	lcl|NZ_JADHZX010000121.1_cds_WP_061208842.1_323	27.160	162	595
WP_061236010.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209046.1_3471	24.664	223	595
WP_061236010.1	lcl|NZ_JADHZX010000013.1_cds_WP_061208560.1_537	26.490	151	595
WP_061236010.1	lcl|NZ_JADHZX010000135.1_cds_WP_061221716.1_490	26.627	169	595
WP_061236010.1	lcl|NZ_JADHZX010000085.1_cds_WP_061207593.1_3443	32.453	530	595
WP_061236010.1	lcl|NZ_JADHZX010000007.1_cds_WP_002723347.1_3366	30.405	444	595
WP_061236010.1	lcl|NZ_JADHZX010000083.1_cds_WP_194492008.1_3416	43.192	213	595
WP_061236010.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817015.1_1696	32.719	217	595
WP_061236010.1	lcl|NZ_JADHZX010000066.1_cds_WP_002739451.1_2994	27.083	240	595
WP_061236010.1	lcl|NZ_JADHZX010000075.1_cds_WP_002730493.1_3229	29.515	227	595
WP_061236010.1	lcl|NZ_JADHZX010000002.1_cds_WP_002751341.1_1861	28.452	239	595
WP_061236010.1	lcl|NZ_JADHZX010000100.1_cds_WP_002725984.1_5	27.885	208	595
WP_061236010.1	lcl|NZ_JADHZX010000039.1_cds_WP_061209087.1_2254	29.714	175	595
WP_061236010.1	lcl|NZ_JADHZX010000019.1_cds_WP_061208213.1_1128	31.163	215	595
WP_061236010.1	lcl|NZ_JADHZX010000030.1_cds_WP_061208575.1_1939	28.829	222	595
WP_061236010.1	lcl|NZ_JADHZX010000004.1_cds_WP_061207927.1_2595	30.645	186	595
WP_061236010.1	lcl|NZ_JADHZX010000002.1_cds_WP_061220664.1_1845	33.129	163	595
WP_061236010.1	lcl|NZ_JADHZX010000030.1_cds_WP_061220739.1_1918	25.632	277	595
WP_061236010.1	lcl|NZ_JADHZX010000001.1_cds_WP_002721914.1_1176	25.296	253	595
WP_061236010.1	lcl|NZ_JADHZX010000043.1_cds_WP_011671900.1_2402	28.022	182	595
WP_061236010.1	lcl|NZ_JADHZX010000001.1_cds_WP_011670070.1_1208	29.167	192	595
WP_061236010.1	lcl|NZ_JADHZX010000041.1_cds_WP_061208076.1_2371	27.746	173	595
WP_061236010.1	lcl|NZ_JADHZX010000030.1_cds_WP_002724311.1_1919	26.446	242	595
WP_061236010.1	lcl|NZ_JADHZX010000001.1_cds_WP_061207856.1_1227	28.814	177	595
WP_061236010.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209043.1_3480	28.481	158	595
WP_061236010.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209043.1_3480	26.230	183	595
WP_061236010.1	lcl|NZ_JADHZX010000019.1_cds_WP_194491725.1_1138	31.933	238	595
WP_061236010.1	lcl|NZ_JADHZX010000019.1_cds_WP_011670765.1_1141	25.424	177	595
WP_061236010.1	lcl|NZ_JADHZX010000005.1_cds_WP_061208192.1_2858	24.537	216	595
WP_061236010.1	lcl|NZ_JADHZX010000121.1_cds_WP_061208842.1_323	22.043	186	595
WP_061236010.1	lcl|NZ_JADHZX010000121.1_cds_WP_061208842.1_323	27.160	162	595
WP_061236010.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209046.1_3471	24.664	223	595
WP_061236010.1	lcl|NZ_JADHZX010000013.1_cds_WP_061208560.1_537	26.490	151	595
WP_061236010.1	lcl|NZ_JADHZX010000135.1_cds_WP_061221716.1_490	26.627	169	595
WP_239248139.1	lcl|NZ_JADHZX010000078.1_cds_WP_061208097.1_3282	33.333	105	227
WP_239248142.1	lcl|NZ_JADHZX010000005.1_cds_WP_194491620.1_2859	23.974	463	485
WP_239248142.1	lcl|NZ_JADHZX010000337.1_cds_ISU90_RS18030_2013	26.154	130	485
WP_239248142.1	lcl|NZ_JADHZX010000005.1_cds_WP_194491620.1_2859	23.974	463	485
WP_239248142.1	lcl|NZ_JADHZX010000337.1_cds_ISU90_RS18030_2013	26.154	130	485
WP_239248142.1	lcl|NZ_JADHZX010000005.1_cds_WP_194491620.1_2859	23.974	463	485
WP_239248142.1	lcl|NZ_JADHZX010000337.1_cds_ISU90_RS18030_2013	26.154	130	485
WP_004503054.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	28.488	344	330
WP_004503054.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	25.664	339	330
WP_004503054.1	lcl|NZ_JADHZX010000015.1_cds_WP_002729504.1_793	23.442	337	330
WP_004503054.1	lcl|NZ_JADHZX010000006.1_cds_WP_061221126.1_3103	24.096	332	330
WP_004503054.1	lcl|NZ_JADHZX010000008.1_cds_WP_061221080.1_3547	25.676	222	330
WP_004503054.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	23.188	345	330
WP_004503054.1	lcl|NZ_JADHZX010000044.1_cds_WP_061221553.1_2436	27.966	118	330
WP_004503155.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	30.435	391	381
WP_004503155.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	29.771	393	381
WP_004503155.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	32.319	263	381
WP_004503155.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	28.535	389	381
WP_004503155.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	27.548	363	381
WP_004503155.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	29.876	241	381
WP_004503155.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	24.507	355	381
WP_004503102.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	39.233	339	339
WP_004503102.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	35.739	291	339
WP_004503102.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	35.915	284	339
WP_004503102.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	39.233	339	339
WP_004503102.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	35.739	291	339
WP_004503102.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	35.915	284	339
WP_004503058.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816901.1_3042	33.784	222	351
WP_004503058.1	lcl|NZ_JADHZX010000079.1_cds_WP_011669974.1_3310	37.975	79	351
WP_004503058.1	lcl|NZ_JADHZX010000180.1_cds_WP_011671198.1_1002	34.483	87	351
WP_004503058.1	lcl|NZ_JADHZX010000015.1_cds_WP_061221462.1_792	21.888	233	351
WP_004503058.1	lcl|NZ_JADHZX010000024.1_cds_WP_061208961.1_1569	37.097	62	351
WP_004503058.1	lcl|NZ_JADHZX010000021.1_cds_WP_002724570.1_1409	31.250	128	351
WP_004503058.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816901.1_3042	33.784	222	351
WP_004503058.1	lcl|NZ_JADHZX010000079.1_cds_WP_011669974.1_3310	37.975	79	351
WP_004503058.1	lcl|NZ_JADHZX010000180.1_cds_WP_011671198.1_1002	34.483	87	351
WP_004503058.1	lcl|NZ_JADHZX010000015.1_cds_WP_061221462.1_792	21.888	233	351
WP_004503058.1	lcl|NZ_JADHZX010000024.1_cds_WP_061208961.1_1569	37.097	62	351
WP_004503058.1	lcl|NZ_JADHZX010000021.1_cds_WP_002724570.1_1409	31.250	128	351
WP_061217859.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	34.663	326	753
WP_061217859.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	32.000	275	753
WP_061217859.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	37.066	259	753
WP_061217859.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	34.663	326	753
WP_061217859.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	32.000	275	753
WP_061217859.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	37.066	259	753
WP_061217859.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	34.663	326	753
WP_061217859.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	32.000	275	753
WP_061217859.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	37.066	259	753
WP_061217859.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	34.663	326	753
WP_061217859.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	32.000	275	753
WP_061217859.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	37.066	259	753
WP_239248144.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	28.133	391	394
WP_239248144.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	28.861	395	394
WP_239248144.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	27.684	354	394
WP_239248144.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	26.247	381	394
WP_239248144.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	27.222	360	394
WP_239248144.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	27.757	263	394
WP_239248144.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	26.022	269	394
WP_004503988.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491771.1_1713	30.534	131	209
WP_004503988.1	lcl|NZ_JADHZX010000078.1_cds_WP_061208097.1_3282	31.944	72	209
WP_061216803.1	lcl|NZ_JADHZX010000064.1_cds_WP_011671697.1_2954	44.193	353	355
WP_061216803.1	lcl|NZ_JADHZX010000097.1_cds_WP_002728783.1_3668	24.696	247	355
WP_239248146.1	lcl|NZ_JADHZX010000047.1_cds_WP_044095380.1_2512	25.625	160	287
WP_239248146.1	lcl|NZ_JADHZX010000040.1_cds_WP_061208385.1_2345	28.351	194	287
WP_239248146.1	lcl|NZ_JADHZX010000069.1_cds_WP_194491964.1_3058	26.056	142	287
WP_239248146.1	lcl|NZ_JADHZX010000102.1_cds_WP_011669711.1_33	27.517	149	287
WP_239248146.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816905.1_3033	25.946	185	287
WP_061222743.1	lcl|NZ_JADHZX010000064.1_cds_WP_194491943.1_2949	42.096	582	602
WP_061222743.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669924.1_1714	26.518	626	602
WP_239248147.1	lcl|NZ_JADHZX010000027.1_cds_WP_193816676.1_1710	27.841	176	190
WP_239248150.1	lcl|NZ_JADHZX010000027.1_cds_WP_193818175.1_1694	33.116	613	593
WP_239244854.1	lcl|NZ_JADHZX010000046.1_cds_WP_323741306.1_2485	47.727	88	95
WP_239245559.1	lcl|NZ_JADHZX010000021.1_cds_ISU90_RS18435_1406	68.000	75	539
WP_004503514.1	lcl|NZ_JADHZX010000065.1_cds_WP_002751653.1_2989	28.507	221	365
WP_004503514.1	lcl|NZ_JADHZX010000039.1_cds_WP_061209085.1_2250	28.324	173	365
WP_004503514.1	lcl|NZ_JADHZX010000197.1_cds_WP_061209025.1_1104	31.933	119	365
WP_004503514.1	lcl|NZ_JADHZX010000001.1_cds_WP_061207841.1_1265	23.108	251	365
WP_004503514.1	lcl|NZ_JADHZX010000031.1_cds_WP_011669320.1_1978	23.952	167	365
WP_004503514.1	lcl|NZ_JADHZX010000111.1_cds_WP_194492093.1_175	27.193	114	365
WP_004503514.1	lcl|NZ_JADHZX010000157.1_cds_WP_061208728.1_739	28.750	80	365
WP_004503578.1	lcl|NZ_JADHZX010000027.1_cds_WP_193816908.1_1688	27.138	269	372
WP_004503578.1	lcl|NZ_JADHZX010000119.1_cds_WP_061208919.1_251	24.623	199	372
WP_004503578.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491769.1_1708	20.486	288	372
WP_004503578.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491771.1_1713	18.396	212	372
WP_004503578.1	lcl|NZ_JADHZX010000027.1_cds_WP_193816908.1_1688	27.138	269	372
WP_004503578.1	lcl|NZ_JADHZX010000119.1_cds_WP_061208919.1_251	24.623	199	372
WP_004503578.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491769.1_1708	20.486	288	372
WP_004503578.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491771.1_1713	18.396	212	372
WP_235595137.1	lcl|NZ_JADHZX010000089.1_cds_WP_323741315.1_3497	84.211	133	249
WP_235595137.1	lcl|NZ_JADHZX010000278.1_cds_WP_323741323.1_1679	91.129	124	249
WP_235595137.1	lcl|NZ_JADHZX010000288.1_cds_WP_228484363.1_1727	83.505	97	249
WP_235595137.1	lcl|NZ_JADHZX010000045.1_cds_WP_228484291.1_2460	83.505	97	249
WP_235595137.1	lcl|NZ_JADHZX010000292.1_cds_WP_228484355.1_1762	82.474	97	249
WP_235595137.1	lcl|NZ_JADHZX010000262.1_cds_WP_228484355.1_1622	82.474	97	249
WP_235595137.1	lcl|NZ_JADHZX010000261.1_cds_WP_228484355.1_1620	82.474	97	249
WP_235595137.1	lcl|NZ_JADHZX010000287.1_cds_WP_323741325.1_1725	82.292	96	249
WP_235595137.1	lcl|NZ_JADHZX010000278.1_cds_WP_228484360.1_1680	90.000	80	249
WP_235595137.1	lcl|NZ_JADHZX010000071.1_cds_WP_194491970.1_3157	84.146	82	249
WP_235595137.1	lcl|NZ_JADHZX010000323.1_cds_WP_194491970.1_1982	84.146	82	249
WP_235595137.1	lcl|NZ_JADHZX010000321.1_cds_WP_194491970.1_1980	84.146	82	249
WP_235595137.1	lcl|NZ_JADHZX010000290.1_cds_WP_194491970.1_1759	84.146	82	249
WP_235595137.1	lcl|NZ_JADHZX010000285.1_cds_WP_194491970.1_1721	84.146	82	249
WP_235595137.1	lcl|NZ_JADHZX010000280.1_cds_WP_194491970.1_1716	84.146	82	249
WP_235595137.1	lcl|NZ_JADHZX010000276.1_cds_WP_194491970.1_1677	84.146	82	249
WP_235595137.1	lcl|NZ_JADHZX010000198.1_cds_WP_194491970.1_1111	84.146	82	249
WP_235595137.1	lcl|NZ_JADHZX010000248.1_cds_WP_323741322.1_1543	80.682	88	249
WP_235595137.1	lcl|NZ_JADHZX010000087.1_cds_ISU90_RS12595_3469	90.000	60	249
WP_235595137.1	lcl|NZ_JADHZX010000359.1_cds_ISU90_RS18125_2098	89.655	58	249
WP_235595137.1	lcl|NZ_JADHZX010000393.1_cds_ISU90_RS18270_2231	87.273	55	249
WP_235595137.1	lcl|NZ_JADHZX010000182.1_cds_WP_194492182.1_1012	81.034	58	249
WP_235595137.1	lcl|NZ_JADHZX010000134.1_cds_WP_194492129.1_476	81.034	58	249
WP_235595137.1	lcl|NZ_JADHZX010000283.1_cds_ISU90_RS17745_1719	92.157	51	249
WP_235595137.1	lcl|NZ_JADHZX010000351.1_cds_ISU90_RS18090_2063	47.674	86	249
WP_235595137.1	lcl|NZ_JADHZX010000351.1_cds_ISU90_RS18090_2063	52.381	42	249
WP_235595137.1	lcl|NZ_JADHZX010000146.1_cds_ISU90_RS15625_622	47.706	109	249
WP_235595137.1	lcl|NZ_JADHZX010000146.1_cds_ISU90_RS15625_622	38.144	97	249
WP_235595137.1	lcl|NZ_JADHZX010000068.1_cds_ISU90_RS11100_3050	84.615	52	249
