WP_002614501.1	lcl|NZ_JQOY01000020.1_cds_WP_000340715.1_812	86.792	106	106
WP_004503081.1	lcl|NZ_JQOY01000020.1_cds_WP_000487322.1_758	27.385	325	329
WP_004503081.1	lcl|NZ_JQOY01000125.1_cds_WP_001003556.1_3187	25.000	328	329
WP_239248135.1	lcl|NZ_JQOY01000020.1_cds_WP_000774263.1_807	94.007	267	267
WP_239248135.1	lcl|NZ_JQOY01000020.1_cds_WP_000859505.1_759	27.885	208	267
WP_239248135.1	lcl|NZ_JQOY01000020.1_cds_WP_000800438.1_778	26.178	191	267
WP_239248135.1	lcl|NZ_JQOY01000020.1_cds_WP_000842260.1_729	26.316	190	267
WP_239248135.1	lcl|NZ_JQOY01000037.1_cds_WP_000667727.1_1274	32.727	110	267
WP_239248135.1	lcl|NZ_JQOY01000108.1_cds_WP_000805357.1_2977	37.209	86	267
WP_004503040.1	lcl|NZ_JQOY01000020.1_cds_WP_002163445.1_806	91.945	509	509
WP_004503040.1	lcl|NZ_JQOY01000050.1_cds_WP_000291586.1_1719	26.791	321	509
WP_004503040.1	lcl|NZ_JQOY01000050.1_cds_WP_000364507.1_1718	28.723	94	509
WP_004503040.1	lcl|NZ_JQOY01000020.1_cds_WP_002163445.1_806	91.945	509	509
WP_004503040.1	lcl|NZ_JQOY01000050.1_cds_WP_000291586.1_1719	26.791	321	509
WP_004503040.1	lcl|NZ_JQOY01000050.1_cds_WP_000364507.1_1718	28.723	94	509
WP_061221763.1	lcl|NZ_JQOY01000020.1_cds_WP_001067556.1_805	97.879	330	330
WP_061221763.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	29.967	307	330
WP_061221763.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	26.316	266	330
WP_061221763.1	lcl|NZ_JQOY01000012.1_cds_WP_001984071.1_449	25.368	272	330
WP_061221763.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	26.582	316	330
WP_061221763.1	lcl|NZ_JQOY01000125.1_cds_WP_001003556.1_3187	27.888	251	330
WP_061221763.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	24.324	333	330
WP_061221763.1	lcl|NZ_JQOY01000023.1_cds_WP_000649925.1_896	29.615	260	330
WP_061221763.1	lcl|NZ_JQOY01000012.1_cds_WP_000688696.1_429	25.339	221	330
WP_061221763.1	lcl|NZ_JQOY01000020.1_cds_WP_000601375.1_756	25.455	275	330
WP_004503073.1	lcl|NZ_JQOY01000020.1_cds_WP_000776640.1_804	89.963	538	535
WP_004503073.1	lcl|NZ_JQOY01000020.1_cds_WP_000776640.1_804	89.963	538	535
WP_004503036.1	lcl|NZ_JQOY01000020.1_cds_WP_000424609.1_803	95.833	264	265
WP_004503036.1	lcl|NZ_JQOY01000156.1_cds_WP_001002663.1_3547	41.803	244	265
WP_004503036.1	lcl|NZ_JQOY01000086.1_cds_WP_001183723.1_2577	27.746	173	265
WP_004503060.1	lcl|NZ_JQOY01000020.1_cds_WP_002074065.1_802	93.548	310	310
WP_004503060.1	lcl|NZ_JQOY01000052.1_cds_WP_000501205.1_1750	36.304	303	310
WP_004503060.1	lcl|NZ_JQOY01000086.1_cds_WP_001183723.1_2577	30.000	250	310
WP_004503060.1	lcl|NZ_JQOY01000004.1_cds_WP_000279894.1_191	24.335	263	310
WP_004503060.1	lcl|NZ_JQOY01000020.1_cds_WP_002074065.1_802	93.548	310	310
WP_004503060.1	lcl|NZ_JQOY01000052.1_cds_WP_000501205.1_1750	36.304	303	310
WP_004503060.1	lcl|NZ_JQOY01000086.1_cds_WP_001183723.1_2577	30.000	250	310
WP_004503060.1	lcl|NZ_JQOY01000004.1_cds_WP_000279894.1_191	24.335	263	310
WP_004503095.1	lcl|NZ_JQOY01000020.1_cds_WP_000479984.1_801	94.697	264	264
WP_004503106.1	lcl|NZ_JQOY01000020.1_cds_WP_000715958.1_800	90.698	129	130
WP_004503130.1	lcl|NZ_JQOY01000020.1_cds_WP_001088863.1_799	75.714	140	146
WP_004503042.1	lcl|NZ_JQOY01000020.1_cds_WP_000517243.1_798	86.878	221	221
WP_004503042.1	lcl|NZ_JQOY01000152.1_cds_WP_001069832.1_3517	29.412	102	221
WP_004503042.1	lcl|NZ_JQOY01000001.1_cds_WP_001082180.1_73	23.077	78	221
WP_016758358.1	lcl|NZ_JQOY01000020.1_cds_WP_001149938.1_797	91.586	309	316
WP_016758358.1	lcl|NZ_JQOY01000020.1_cds_WP_001015425.1_795	24.638	276	316
WP_016758358.1	lcl|NZ_JQOY01000152.1_cds_WP_000347675.1_3516	29.221	154	316
WP_016758358.1	lcl|NZ_JQOY01000020.1_cds_WP_000661932.1_762	26.056	142	316
WP_016758358.1	lcl|NZ_JQOY01000020.1_cds_WP_002082140.1_771	28.058	139	316
WP_016758358.1	lcl|NZ_JQOY01000098.1_cds_WP_000402846.1_2761	22.368	152	316
WP_016758358.1	lcl|NZ_JQOY01000001.1_cds_WP_001082180.1_73	24.540	163	316
WP_004503088.1	lcl|NZ_JQOY01000020.1_cds_WP_000611594.1_796	94.857	175	175
WP_004503088.1	lcl|NZ_JQOY01000104.1_cds_WP_001206947.1_2867	28.966	145	175
WP_004503132.1	lcl|NZ_JQOY01000020.1_cds_WP_001015425.1_795	92.346	405	405
WP_004503132.1	lcl|NZ_JQOY01000020.1_cds_WP_001149938.1_797	25.743	404	405
WP_004503132.1	lcl|NZ_JQOY01000152.1_cds_WP_000347675.1_3516	25.238	210	405
WP_004503132.1	lcl|NZ_JQOY01000098.1_cds_WP_000402846.1_2761	22.273	220	405
WP_004503032.1	lcl|NZ_JQOY01000020.1_cds_WP_000582222.1_794	86.872	358	358
WP_004503032.1	lcl|NZ_JQOY01000020.1_cds_WP_000947844.1_782	30.769	338	358
WP_004503032.1	lcl|NZ_JQOY01000192.1_cds_WP_001281953.1_3732	29.082	392	358
WP_004503032.1	lcl|NZ_JQOY01000020.1_cds_WP_000575178.1_736	31.210	314	358
WP_004503032.1	lcl|NZ_JQOY01000030.1_cds_WP_001982414.1_1133	25.806	372	358
WP_004503032.1	lcl|NZ_JQOY01000020.1_cds_WP_000346036.1_775	27.200	250	358
WP_004503032.1	lcl|NZ_JQOY01000089.1_cds_WP_000538757.1_2614	29.851	201	358
WP_004503087.1	lcl|NZ_JQOY01000020.1_cds_WP_000344487.1_793	89.286	308	308
WP_026054523.1	lcl|NZ_JQOY01000020.1_cds_WP_001106774.1_790	91.807	415	416
WP_004503049.1	lcl|NZ_JQOY01000020.1_cds_WP_001015425.1_795	33.333	417	409
WP_004503049.1	lcl|NZ_JQOY01000020.1_cds_WP_001149938.1_797	24.377	361	409
WP_004503049.1	lcl|NZ_JQOY01000152.1_cds_WP_000347675.1_3516	23.649	148	409
WP_004503049.1	lcl|NZ_JQOY01000001.1_cds_WP_001082180.1_73	24.224	161	409
WP_004503099.1	lcl|NZ_JQOY01000020.1_cds_WP_000575178.1_736	37.430	358	361
WP_004503099.1	lcl|NZ_JQOY01000089.1_cds_WP_000538757.1_2614	34.795	342	361
WP_004503099.1	lcl|NZ_JQOY01000192.1_cds_WP_001281953.1_3732	28.418	373	361
WP_004503099.1	lcl|NZ_JQOY01000020.1_cds_WP_000582222.1_794	32.558	301	361
WP_004503099.1	lcl|NZ_JQOY01000020.1_cds_WP_000346036.1_775	26.667	375	361
WP_004503099.1	lcl|NZ_JQOY01000020.1_cds_WP_000947844.1_782	24.854	342	361
WP_004503099.1	lcl|NZ_JQOY01000030.1_cds_WP_001982414.1_1133	24.642	349	361
WP_004503089.1	lcl|NZ_JQOY01000020.1_cds_WP_001159758.1_732	41.667	180	176
WP_239248138.1	lcl|NZ_JQOY01000023.1_cds_WP_000649925.1_896	28.440	327	313
WP_239248138.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	24.606	317	313
WP_239248138.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	26.168	321	313
WP_239248138.1	lcl|NZ_JQOY01000020.1_cds_WP_001067556.1_805	29.864	221	313
WP_239248138.1	lcl|NZ_JQOY01000012.1_cds_WP_001984071.1_449	25.461	271	313
WP_239248138.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	24.699	332	313
WP_239248138.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	25.764	229	313
WP_239248138.1	lcl|NZ_JQOY01000125.1_cds_WP_001003556.1_3187	27.132	258	313
WP_239248138.1	lcl|NZ_JQOY01000020.1_cds_WP_000487322.1_758	27.778	108	313
WP_239248138.1	lcl|NZ_JQOY01000020.1_cds_WP_001024126.1_746	24.609	256	313
WP_239248138.1	lcl|NZ_JQOY01000020.1_cds_WP_000410273.1_811	21.362	323	313
WP_000572389.1	lcl|NZ_JQOY01000020.1_cds_WP_000799638.1_788	42.857	119	134
WP_000572389.1	lcl|NZ_JQOY01000020.1_cds_WP_000343395.1_737	32.759	116	134
WP_004503138.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	29.259	270	311
WP_004503138.1	lcl|NZ_JQOY01000012.1_cds_WP_001984071.1_449	27.490	251	311
WP_004503138.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	25.000	256	311
WP_004503138.1	lcl|NZ_JQOY01000096.1_cds_WP_001074785.1_2722	29.747	158	311
WP_004503138.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	25.287	261	311
WP_004503138.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	21.622	259	311
WP_004503138.1	lcl|NZ_JQOY01000012.1_cds_WP_000688696.1_429	30.625	160	311
WP_004503138.1	lcl|NZ_JQOY01000023.1_cds_WP_000649925.1_896	23.048	269	311
WP_004503138.1	lcl|NZ_JQOY01000020.1_cds_WP_000642163.1_731	26.263	99	311
WP_004503127.1	lcl|NZ_JQOY01000020.1_cds_WP_000282880.1_734	28.571	119	361
WP_004503127.1	lcl|NZ_JQOY01000020.1_cds_WP_000853994.1_733	22.963	270	361
WP_004503127.1	lcl|NZ_JQOY01000020.1_cds_WP_001068986.1_755	28.829	111	361
WP_061236010.1	lcl|NZ_JQOY01000020.1_cds_WP_000834715.1_789	47.628	548	595
WP_061236010.1	lcl|NZ_JQOY01000187.1_cds_WP_000172203.1_3709	35.369	393	595
WP_061236010.1	lcl|NZ_JQOY01000106.1_cds_WP_000667645.1_2932	30.099	505	595
WP_061236010.1	lcl|NZ_JQOY01000023.1_cds_WP_000828456.1_963	42.254	213	595
WP_061236010.1	lcl|NZ_JQOY01000014.1_cds_JH09_RS02695_525	32.468	231	595
WP_061236010.1	lcl|NZ_JQOY01000073.1_cds_WP_000510777.1_2295	27.074	229	595
WP_061236010.1	lcl|NZ_JQOY01000116.1_cds_WP_000942282.1_3103	34.807	181	595
WP_061236010.1	lcl|NZ_JQOY01000054.1_cds_WP_000619172.1_1775	29.114	237	595
WP_061236010.1	lcl|NZ_JQOY01000050.1_cds_WP_000047473.1_1713	28.631	241	595
WP_061236010.1	lcl|NZ_JQOY01000029.1_cds_WP_000598572.1_1117	28.632	234	595
WP_061236010.1	lcl|NZ_JQOY01000062.1_cds_WP_001982953.1_1966	30.698	215	595
WP_061236010.1	lcl|NZ_JQOY01000027.1_cds_WP_000184524.1_1042	29.213	178	595
WP_061236010.1	lcl|NZ_JQOY01000083.1_cds_WP_001161020.1_2498	28.249	177	595
WP_061236010.1	lcl|NZ_JQOY01000043.1_cds_WP_000433117.1_1424	26.556	241	595
WP_061236010.1	lcl|NZ_JQOY01000069.1_cds_WP_000536752.1_2117	32.051	156	595
WP_061236010.1	lcl|NZ_JQOY01000065.1_cds_WP_000651460.1_2046	27.485	171	595
WP_061236010.1	lcl|NZ_JQOY01000043.1_cds_WP_000666552.1_1476	27.350	234	595
WP_061236010.1	lcl|NZ_JQOY01000185.1_cds_WP_001141162.1_3699	31.797	217	595
WP_061236010.1	lcl|NZ_JQOY01000054.1_cds_WP_000127309.1_1774	25.620	242	595
WP_061236010.1	lcl|NZ_JQOY01000078.1_cds_WP_000590871.1_2420	29.114	158	595
WP_061236010.1	lcl|NZ_JQOY01000078.1_cds_WP_000590871.1_2420	24.194	186	595
WP_061236010.1	lcl|NZ_JQOY01000043.1_cds_WP_061227325.1_1456	26.778	239	595
WP_061236010.1	lcl|NZ_JQOY01000188.1_cds_WP_000626143.1_3715	24.590	183	595
WP_061236010.1	lcl|NZ_JQOY01000188.1_cds_WP_000626143.1_3715	27.389	157	595
WP_061236010.1	lcl|NZ_JQOY01000035.1_cds_WP_001049207.1_1237	29.054	148	595
WP_061236010.1	lcl|NZ_JQOY01000035.1_cds_WP_001049207.1_1237	25.000	180	595
WP_061236010.1	lcl|NZ_JQOY01000019.1_cds_WP_000481723.1_709	26.705	176	595
WP_061236010.1	lcl|NZ_JQOY01000150.1_cds_WP_000054169.1_3479	25.000	216	595
WP_061236010.1	lcl|NZ_JQOY01000020.1_cds_WP_000834715.1_789	47.628	548	595
WP_061236010.1	lcl|NZ_JQOY01000187.1_cds_WP_000172203.1_3709	35.369	393	595
WP_061236010.1	lcl|NZ_JQOY01000106.1_cds_WP_000667645.1_2932	30.099	505	595
WP_061236010.1	lcl|NZ_JQOY01000023.1_cds_WP_000828456.1_963	42.254	213	595
WP_061236010.1	lcl|NZ_JQOY01000014.1_cds_JH09_RS02695_525	32.468	231	595
WP_061236010.1	lcl|NZ_JQOY01000073.1_cds_WP_000510777.1_2295	27.074	229	595
WP_061236010.1	lcl|NZ_JQOY01000116.1_cds_WP_000942282.1_3103	34.807	181	595
WP_061236010.1	lcl|NZ_JQOY01000054.1_cds_WP_000619172.1_1775	29.114	237	595
WP_061236010.1	lcl|NZ_JQOY01000050.1_cds_WP_000047473.1_1713	28.631	241	595
WP_061236010.1	lcl|NZ_JQOY01000029.1_cds_WP_000598572.1_1117	28.632	234	595
WP_061236010.1	lcl|NZ_JQOY01000062.1_cds_WP_001982953.1_1966	30.698	215	595
WP_061236010.1	lcl|NZ_JQOY01000027.1_cds_WP_000184524.1_1042	29.213	178	595
WP_061236010.1	lcl|NZ_JQOY01000083.1_cds_WP_001161020.1_2498	28.249	177	595
WP_061236010.1	lcl|NZ_JQOY01000043.1_cds_WP_000433117.1_1424	26.556	241	595
WP_061236010.1	lcl|NZ_JQOY01000069.1_cds_WP_000536752.1_2117	32.051	156	595
WP_061236010.1	lcl|NZ_JQOY01000065.1_cds_WP_000651460.1_2046	27.485	171	595
WP_061236010.1	lcl|NZ_JQOY01000043.1_cds_WP_000666552.1_1476	27.350	234	595
WP_061236010.1	lcl|NZ_JQOY01000185.1_cds_WP_001141162.1_3699	31.797	217	595
WP_061236010.1	lcl|NZ_JQOY01000054.1_cds_WP_000127309.1_1774	25.620	242	595
WP_061236010.1	lcl|NZ_JQOY01000078.1_cds_WP_000590871.1_2420	29.114	158	595
WP_061236010.1	lcl|NZ_JQOY01000078.1_cds_WP_000590871.1_2420	24.194	186	595
WP_061236010.1	lcl|NZ_JQOY01000043.1_cds_WP_061227325.1_1456	26.778	239	595
WP_061236010.1	lcl|NZ_JQOY01000188.1_cds_WP_000626143.1_3715	24.590	183	595
WP_061236010.1	lcl|NZ_JQOY01000188.1_cds_WP_000626143.1_3715	27.389	157	595
WP_061236010.1	lcl|NZ_JQOY01000035.1_cds_WP_001049207.1_1237	29.054	148	595
WP_061236010.1	lcl|NZ_JQOY01000035.1_cds_WP_001049207.1_1237	25.000	180	595
WP_061236010.1	lcl|NZ_JQOY01000019.1_cds_WP_000481723.1_709	26.705	176	595
WP_061236010.1	lcl|NZ_JQOY01000150.1_cds_WP_000054169.1_3479	25.000	216	595
WP_239248139.1	lcl|NZ_JQOY01000020.1_cds_WP_000132016.1_784	90.749	227	227
WP_239248139.1	lcl|NZ_JQOY01000020.1_cds_WP_001046757.1_774	35.616	219	227
WP_239248139.1	lcl|NZ_JQOY01000072.1_cds_WP_000721859.1_2276	33.019	106	227
WP_004503054.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	29.080	337	330
WP_004503054.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	27.778	324	330
WP_004503054.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	22.659	331	330
WP_004503054.1	lcl|NZ_JQOY01000023.1_cds_WP_000649925.1_896	23.939	330	330
WP_004503054.1	lcl|NZ_JQOY01000012.1_cds_WP_001984071.1_449	26.609	233	330
WP_004503054.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	22.741	343	330
WP_004503054.1	lcl|NZ_JQOY01000020.1_cds_WP_001067556.1_805	25.175	286	330
WP_004503155.1	lcl|NZ_JQOY01000020.1_cds_WP_000947844.1_782	37.500	368	381
WP_004503155.1	lcl|NZ_JQOY01000192.1_cds_WP_001281953.1_3732	29.668	391	381
WP_004503155.1	lcl|NZ_JQOY01000020.1_cds_WP_000582222.1_794	27.224	371	381
WP_004503155.1	lcl|NZ_JQOY01000020.1_cds_WP_000575178.1_736	26.781	351	381
WP_004503155.1	lcl|NZ_JQOY01000089.1_cds_WP_000538757.1_2614	28.645	391	381
WP_198288176.1	lcl|NZ_JQOY01000020.1_cds_WP_000823150.1_779	53.351	388	387
WP_198288176.1	lcl|NZ_JQOY01000020.1_cds_WP_000734455.1_745	22.157	343	387
WP_004503102.1	lcl|NZ_JQOY01000020.1_cds_WP_001230564.1_780	55.422	332	339
WP_004503102.1	lcl|NZ_JQOY01000020.1_cds_WP_000582619.1_776	35.588	340	339
WP_004503102.1	lcl|NZ_JQOY01000151.1_cds_WP_001011675.1_3497	34.286	280	339
WP_004503102.1	lcl|NZ_JQOY01000020.1_cds_WP_001230564.1_780	55.422	332	339
WP_004503102.1	lcl|NZ_JQOY01000020.1_cds_WP_000582619.1_776	35.588	340	339
WP_004503102.1	lcl|NZ_JQOY01000151.1_cds_WP_001011675.1_3497	34.286	280	339
WP_016758916.1	lcl|NZ_JQOY01000020.1_cds_WP_000823150.1_779	37.931	87	89
WP_004503058.1	lcl|NZ_JQOY01000020.1_cds_WP_000800438.1_778	92.593	351	351
WP_004503058.1	lcl|NZ_JQOY01000020.1_cds_WP_000859505.1_759	26.293	232	351
WP_004503058.1	lcl|NZ_JQOY01000020.1_cds_WP_000774263.1_807	24.359	234	351
WP_004503058.1	lcl|NZ_JQOY01000020.1_cds_WP_000842260.1_729	37.975	79	351
WP_004503058.1	lcl|NZ_JQOY01000020.1_cds_WP_000582619.1_776	26.230	122	351
WP_004503058.1	lcl|NZ_JQOY01000001.1_cds_WP_000371239.1_39	33.333	87	351
WP_004503058.1	lcl|NZ_JQOY01000037.1_cds_WP_000667727.1_1274	35.484	62	351
WP_004503058.1	lcl|NZ_JQOY01000020.1_cds_WP_000800438.1_778	92.593	351	351
WP_004503058.1	lcl|NZ_JQOY01000020.1_cds_WP_000859505.1_759	26.293	232	351
WP_004503058.1	lcl|NZ_JQOY01000020.1_cds_WP_000774263.1_807	24.359	234	351
WP_004503058.1	lcl|NZ_JQOY01000020.1_cds_WP_000842260.1_729	37.975	79	351
WP_004503058.1	lcl|NZ_JQOY01000020.1_cds_WP_000582619.1_776	26.230	122	351
WP_004503058.1	lcl|NZ_JQOY01000001.1_cds_WP_000371239.1_39	33.333	87	351
WP_004503058.1	lcl|NZ_JQOY01000037.1_cds_WP_000667727.1_1274	35.484	62	351
WP_239248143.1	lcl|NZ_JQOY01000020.1_cds_WP_000847001.1_777	86.649	382	382
WP_061217859.1	lcl|NZ_JQOY01000020.1_cds_WP_000582619.1_776	96.946	753	753
WP_061217859.1	lcl|NZ_JQOY01000020.1_cds_WP_001230564.1_780	37.309	327	753
WP_061217859.1	lcl|NZ_JQOY01000151.1_cds_WP_001011675.1_3497	32.615	325	753
WP_061217859.1	lcl|NZ_JQOY01000020.1_cds_WP_000582619.1_776	96.946	753	753
WP_061217859.1	lcl|NZ_JQOY01000020.1_cds_WP_001230564.1_780	37.309	327	753
WP_061217859.1	lcl|NZ_JQOY01000151.1_cds_WP_001011675.1_3497	32.615	325	753
WP_061217859.1	lcl|NZ_JQOY01000020.1_cds_WP_000582619.1_776	96.946	753	753
WP_061217859.1	lcl|NZ_JQOY01000020.1_cds_WP_001230564.1_780	37.309	327	753
WP_061217859.1	lcl|NZ_JQOY01000151.1_cds_WP_001011675.1_3497	32.615	325	753
WP_061217859.1	lcl|NZ_JQOY01000020.1_cds_WP_000582619.1_776	96.946	753	753
WP_061217859.1	lcl|NZ_JQOY01000020.1_cds_WP_001230564.1_780	37.309	327	753
WP_061217859.1	lcl|NZ_JQOY01000151.1_cds_WP_001011675.1_3497	32.615	325	753
WP_239248144.1	lcl|NZ_JQOY01000020.1_cds_WP_000346036.1_775	97.208	394	394
WP_239248144.1	lcl|NZ_JQOY01000192.1_cds_WP_001281953.1_3732	28.389	391	394
WP_239248144.1	lcl|NZ_JQOY01000020.1_cds_WP_000575178.1_736	29.296	355	394
WP_239248144.1	lcl|NZ_JQOY01000020.1_cds_WP_000582222.1_794	30.000	250	394
WP_239248144.1	lcl|NZ_JQOY01000020.1_cds_WP_000947844.1_782	27.500	320	394
WP_239248144.1	lcl|NZ_JQOY01000089.1_cds_WP_000538757.1_2614	27.863	262	394
WP_239248144.1	lcl|NZ_JQOY01000030.1_cds_WP_001982414.1_1133	25.651	269	394
WP_239248144.1	lcl|NZ_JQOY01000020.1_cds_WP_000549978.1_752	27.559	127	394
WP_004503988.1	lcl|NZ_JQOY01000020.1_cds_WP_001046757.1_774	97.608	209	209
WP_004503988.1	lcl|NZ_JQOY01000020.1_cds_WP_000132016.1_784	35.000	220	209
WP_004503988.1	lcl|NZ_JQOY01000072.1_cds_WP_000721859.1_2276	27.907	86	209
WP_061216803.1	lcl|NZ_JQOY01000020.1_cds_WP_000202825.1_773	97.183	355	355
WP_061216803.1	lcl|NZ_JQOY01000027.1_cds_WP_001122024.1_1031	26.168	214	355
WP_239248145.1	lcl|NZ_JQOY01000020.1_cds_WP_000432947.1_772	96.308	325	325
WP_239248146.1	lcl|NZ_JQOY01000020.1_cds_WP_002082140.1_771	90.244	287	287
WP_239248146.1	lcl|NZ_JQOY01000107.1_cds_WP_000283287.1_2968	25.150	167	287
WP_239248146.1	lcl|NZ_JQOY01000152.1_cds_WP_000347675.1_3516	28.369	141	287
WP_239248146.1	lcl|NZ_JQOY01000001.1_cds_WP_001082180.1_73	25.806	186	287
WP_239248146.1	lcl|NZ_JQOY01000020.1_cds_WP_001149938.1_797	28.058	139	287
WP_239248146.1	lcl|NZ_JQOY01000098.1_cds_WP_000402846.1_2761	22.530	253	287
WP_061222743.1	lcl|NZ_JQOY01000020.1_cds_WP_000698821.1_770	94.518	602	602
WP_239248150.1	lcl|NZ_JQOY01000020.1_cds_WP_000977949.1_769	24.626	601	593
WP_025185097.1	lcl|NZ_JQOY01000007.1_cds_WP_000668264.1_266	39.726	73	115
WP_239245559.1	lcl|NZ_JQOY01000181.1_cds_WP_000220513.1_3683	63.333	30	539
WP_004503514.1	lcl|NZ_JQOY01000047.1_cds_WP_000538654.1_1572	26.910	301	365
WP_004503514.1	lcl|NZ_JQOY01000018.1_cds_WP_000433710.1_627	23.431	239	365
WP_004503514.1	lcl|NZ_JQOY01000092.1_cds_WP_001284165.1_2649	28.125	160	365
WP_004503514.1	lcl|NZ_JQOY01000193.1_cds_WP_000664911.1_3737	22.156	167	365
WP_004503514.1	lcl|NZ_JQOY01000033.1_cds_WP_001052877.1_1198	22.857	210	365
WP_004503514.1	lcl|NZ_JQOY01000023.1_cds_WP_001200127.1_952	29.000	100	365
WP_004503514.1	lcl|NZ_JQOY01000076.1_cds_WP_001253865.1_2378	28.750	80	365
WP_004503578.1	lcl|NZ_JQOY01000020.1_cds_WP_000734411.1_764	25.513	341	372
WP_004503578.1	lcl|NZ_JQOY01000098.1_cds_WP_000613385.1_2774	23.590	195	372
WP_004503578.1	lcl|NZ_JQOY01000020.1_cds_WP_000734411.1_764	25.513	341	372
WP_004503578.1	lcl|NZ_JQOY01000098.1_cds_WP_000613385.1_2774	23.590	195	372
WP_235595137.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	86.458	96	249
WP_235595137.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	44.118	170	249
WP_235595137.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	85.714	84	249
WP_235595137.1	lcl|NZ_JQOY01000148.1_cds_JH09_RS22870_3448	87.097	31	249
WP_235595137.1	lcl|NZ_JQOY01000148.1_cds_JH09_RS22870_3448	86.667	15	249
WP_235595137.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS06340_1244	37.374	99	249
WP_235595137.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS22660_1245	50.000	44	249
WP_239248152.1	lcl|NZ_JQOY01000020.1_cds_WP_000848238.1_765	36.863	255	255
WP_239248152.1	lcl|NZ_JQOY01000072.1_cds_WP_000721859.1_2276	27.668	253	255
WP_239248152.1	lcl|NZ_JQOY01000020.1_cds_WP_001046757.1_774	32.308	65	255
WP_239248153.1	lcl|NZ_JQOY01000020.1_cds_WP_000734411.1_764	54.386	342	347
WP_239248153.1	lcl|NZ_JQOY01000020.1_cds_WP_000734411.1_764	54.386	342	347
WP_004503556.1	lcl|NZ_JQOY01000171.1_cds_WP_000043153.1_3615	36.905	168	243
WP_004503556.1	lcl|NZ_JQOY01000007.1_cds_WP_000566240.1_262	34.356	163	243
