WP_002614501.1	lcl|NZ_AFKS01000270.1_cds_WP_000340715.1_1263	86.792	106	106
WP_004503081.1	lcl|NZ_AFKS01000387.1_cds_WP_001003555.1_328	24.551	334	329
WP_239248135.1	lcl|NZ_AFKS01000118.1_cds_WP_000774262.1_2733	94.007	267	267
WP_239248135.1	lcl|NZ_AFKS01000118.1_cds_WP_000859505.1_2684	27.885	208	267
WP_239248135.1	lcl|NZ_AFKS01000118.1_cds_WP_000800438.1_2703	26.178	191	267
WP_239248135.1	lcl|NZ_AFKS01000250.1_cds_WP_000667727.1_1309	32.727	110	267
WP_239248135.1	lcl|NZ_AFKS01000096.1_cds_WP_000805357.1_3264	37.209	86	267
WP_239248135.1	lcl|NZ_AFKS01000061.1_cds_WP_255297292.1_3421	48.387	31	267
WP_004503040.1	lcl|NZ_AFKS01000118.1_cds_WP_000612797.1_2732	92.731	509	509
WP_004503040.1	lcl|NZ_AFKS01000109.1_cds_WP_000291591.1_2884	26.791	321	509
WP_004503040.1	lcl|NZ_AFKS01000109.1_cds_WP_000364507.1_2885	28.723	94	509
WP_004503040.1	lcl|NZ_AFKS01000118.1_cds_WP_000612797.1_2732	92.731	509	509
WP_004503040.1	lcl|NZ_AFKS01000109.1_cds_WP_000291591.1_2884	26.791	321	509
WP_004503040.1	lcl|NZ_AFKS01000109.1_cds_WP_000364507.1_2885	28.723	94	509
WP_061221763.1	lcl|NZ_AFKS01000118.1_cds_WP_001067557.1_2731	97.576	330	330
WP_061221763.1	lcl|NZ_AFKS01000118.1_cds_WP_000646250.1_2734	29.316	307	330
WP_061221763.1	lcl|NZ_AFKS01000118.1_cds_WP_000600889.1_2708	26.316	266	330
WP_061221763.1	lcl|NZ_AFKS01000116.1_cds_WP_001984071.1_2754	25.368	272	330
WP_061221763.1	lcl|NZ_AFKS01000196.1_cds_WP_000744700.1_1785	26.582	316	330
WP_061221763.1	lcl|NZ_AFKS01000387.1_cds_WP_001003555.1_328	27.888	251	330
WP_061221763.1	lcl|NZ_AFKS01000061.1_cds_WP_000723090.1_3420	24.324	333	330
WP_061221763.1	lcl|NZ_AFKS01000105.1_cds_WP_000649925.1_2971	29.615	260	330
WP_061221763.1	lcl|NZ_AFKS01000116.1_cds_WP_000688695.1_2774	25.339	221	330
WP_061221763.1	lcl|NZ_AFKS01000118.1_cds_WP_000601375.1_2681	25.455	275	330
WP_004503073.1	lcl|NZ_AFKS01000118.1_cds_WP_000689743.1_2728	38.278	546	535
WP_004503073.1	lcl|NZ_AFKS01000118.1_cds_WP_000689743.1_2728	38.278	546	535
WP_004503036.1	lcl|NZ_AFKS01000118.1_cds_WP_000342713.1_2727	67.547	265	265
WP_004503036.1	lcl|NZ_AFKS01000110.1_cds_WP_001002663.1_2875	41.803	244	265
WP_004503036.1	lcl|NZ_AFKS01000106.1_cds_WP_001183723.1_2932	27.746	173	265
WP_004503060.1	lcl|NZ_AFKS01000118.1_cds_WP_001246618.1_2726	91.935	310	310
WP_004503060.1	lcl|NZ_AFKS01000291.1_cds_WP_000501205.1_1032	36.304	303	310
WP_004503060.1	lcl|NZ_AFKS01000106.1_cds_WP_001183723.1_2932	30.000	250	310
WP_004503060.1	lcl|NZ_AFKS01000097.1_cds_WP_000279894.1_3228	24.335	263	310
WP_004503060.1	lcl|NZ_AFKS01000118.1_cds_WP_001246618.1_2726	91.935	310	310
WP_004503060.1	lcl|NZ_AFKS01000291.1_cds_WP_000501205.1_1032	36.304	303	310
WP_004503060.1	lcl|NZ_AFKS01000106.1_cds_WP_001183723.1_2932	30.000	250	310
WP_004503060.1	lcl|NZ_AFKS01000097.1_cds_WP_000279894.1_3228	24.335	263	310
WP_004503095.1	lcl|NZ_AFKS01000118.1_cds_WP_000479982.1_2725	94.697	264	264
WP_004503106.1	lcl|NZ_AFKS01000118.1_cds_WP_000715958.1_2724	90.698	129	130
WP_004503130.1	lcl|NZ_AFKS01000118.1_cds_WP_001088866.1_2723	76.429	140	146
WP_004503042.1	lcl|NZ_AFKS01000118.1_cds_WP_000517242.1_2722	87.330	221	221
WP_004503042.1	lcl|NZ_AFKS01000147.1_cds_WP_001069834.1_2277	29.412	102	221
WP_004503042.1	lcl|NZ_AFKS01000280.1_cds_WP_001082180.1_1191	23.077	78	221
WP_016758358.1	lcl|NZ_AFKS01000118.1_cds_WP_001015422.1_2720	25.000	276	316
WP_016758358.1	lcl|NZ_AFKS01000147.1_cds_WP_000347681.1_2278	29.221	154	316
WP_016758358.1	lcl|NZ_AFKS01000118.1_cds_WP_000661932.1_2687	26.056	142	316
WP_016758358.1	lcl|NZ_AFKS01000118.1_cds_WP_002082140.1_2696	28.058	139	316
WP_016758358.1	lcl|NZ_AFKS01000281.1_cds_WP_000402845.1_1162	22.368	152	316
WP_016758358.1	lcl|NZ_AFKS01000280.1_cds_WP_001082180.1_1191	24.540	163	316
WP_016758358.1	lcl|NZ_AFKS01000015.1_cds_WP_000188047.1_3735	28.926	121	316
WP_004503088.1	lcl|NZ_AFKS01000118.1_cds_WP_000611594.1_2721	94.857	175	175
WP_004503088.1	lcl|NZ_AFKS01000216.1_cds_WP_001206947.1_1485	28.966	145	175
WP_004503132.1	lcl|NZ_AFKS01000118.1_cds_WP_001015422.1_2720	92.346	405	405
WP_004503132.1	lcl|NZ_AFKS01000147.1_cds_WP_000347681.1_2278	25.238	210	405
WP_004503132.1	lcl|NZ_AFKS01000281.1_cds_WP_000402845.1_1162	22.273	220	405
WP_004503032.1	lcl|NZ_AFKS01000118.1_cds_WP_000582222.1_2719	86.872	358	358
WP_004503032.1	lcl|NZ_AFKS01000118.1_cds_WP_000608295.1_2729	35.535	318	358
WP_004503032.1	lcl|NZ_AFKS01000118.1_cds_WP_000947844.1_2707	30.769	338	358
WP_004503032.1	lcl|NZ_AFKS01000119.1_cds_WP_001281953.1_2679	29.082	392	358
WP_004503032.1	lcl|NZ_AFKS01000118.1_cds_WP_001198107.1_2730	32.653	343	358
WP_004503032.1	lcl|NZ_AFKS01000162.1_cds_WP_001982414.1_2070	25.806	372	358
WP_004503032.1	lcl|NZ_AFKS01000118.1_cds_WP_000346036.1_2700	27.200	250	358
WP_004503032.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	31.088	193	358
WP_004503032.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	39.130	92	358
WP_004503032.1	lcl|NZ_AFKS01000155.1_cds_WP_000538752.1_2142	29.851	201	358
WP_004503087.1	lcl|NZ_AFKS01000118.1_cds_WP_000344487.1_2718	89.286	308	308
WP_026054523.1	lcl|NZ_AFKS01000118.1_cds_WP_001106774.1_2715	91.807	415	416
WP_004503049.1	lcl|NZ_AFKS01000118.1_cds_WP_001015422.1_2720	33.333	417	409
WP_004503049.1	lcl|NZ_AFKS01000147.1_cds_WP_000347681.1_2278	23.649	148	409
WP_004503049.1	lcl|NZ_AFKS01000280.1_cds_WP_001082180.1_1191	24.224	161	409
WP_004503099.1	lcl|NZ_AFKS01000118.1_cds_WP_000608295.1_2729	40.730	356	361
WP_004503099.1	lcl|NZ_AFKS01000118.1_cds_WP_001198107.1_2730	35.549	346	361
WP_004503099.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	36.546	249	361
WP_004503099.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	37.600	125	361
WP_004503099.1	lcl|NZ_AFKS01000155.1_cds_WP_000538752.1_2142	34.795	342	361
WP_004503099.1	lcl|NZ_AFKS01000119.1_cds_WP_001281953.1_2679	28.418	373	361
WP_004503099.1	lcl|NZ_AFKS01000118.1_cds_WP_000582222.1_2719	32.558	301	361
WP_004503099.1	lcl|NZ_AFKS01000118.1_cds_WP_000346036.1_2700	26.667	375	361
WP_004503099.1	lcl|NZ_AFKS01000118.1_cds_WP_000947844.1_2707	24.854	342	361
WP_004503099.1	lcl|NZ_AFKS01000162.1_cds_WP_001982414.1_2070	24.642	349	361
WP_004503099.1	lcl|NZ_AFKS01000025.1_cds_WP_000549973.1_3637	32.000	75	361
WP_004503089.1	lcl|NZ_AFKS01000061.1_cds_WP_000630428.1_3418	38.824	85	176
WP_004503089.1	lcl|NZ_AFKS01000010.1_cds_WP_001159755.1_3809	44.211	95	176
WP_239248138.1	lcl|NZ_AFKS01000105.1_cds_WP_000649925.1_2971	28.440	327	313
WP_239248138.1	lcl|NZ_AFKS01000196.1_cds_WP_000744700.1_1785	26.168	321	313
WP_239248138.1	lcl|NZ_AFKS01000118.1_cds_WP_000646250.1_2734	24.765	319	313
WP_239248138.1	lcl|NZ_AFKS01000118.1_cds_WP_001067557.1_2731	29.864	221	313
WP_239248138.1	lcl|NZ_AFKS01000116.1_cds_WP_001984071.1_2754	25.461	271	313
WP_239248138.1	lcl|NZ_AFKS01000061.1_cds_WP_000723090.1_3420	24.699	332	313
WP_239248138.1	lcl|NZ_AFKS01000118.1_cds_WP_000600889.1_2708	25.764	229	313
WP_239248138.1	lcl|NZ_AFKS01000387.1_cds_WP_001003555.1_328	27.132	258	313
WP_239248138.1	lcl|NZ_AFKS01000118.1_cds_WP_000487322.1_2683	27.778	108	313
WP_239248138.1	lcl|NZ_AFKS01000010.1_cds_WP_001024125.1_3823	25.000	256	313
WP_000572389.1	lcl|NZ_AFKS01000118.1_cds_WP_000799638.1_2713	42.857	119	134
WP_000572389.1	lcl|NZ_AFKS01000010.1_cds_WP_000343398.1_3814	32.759	116	134
WP_004503138.1	lcl|NZ_AFKS01000118.1_cds_WP_000646250.1_2734	29.259	270	311
WP_004503138.1	lcl|NZ_AFKS01000116.1_cds_WP_001984071.1_2754	27.490	251	311
WP_004503138.1	lcl|NZ_AFKS01000061.1_cds_WP_000723090.1_3420	25.000	256	311
WP_004503138.1	lcl|NZ_AFKS01000151.1_cds_WP_001074785.1_2226	29.747	158	311
WP_004503138.1	lcl|NZ_AFKS01000118.1_cds_WP_000600889.1_2708	25.287	261	311
WP_004503138.1	lcl|NZ_AFKS01000196.1_cds_WP_000744700.1_1785	21.622	259	311
WP_004503138.1	lcl|NZ_AFKS01000116.1_cds_WP_000688695.1_2774	30.625	160	311
WP_004503138.1	lcl|NZ_AFKS01000105.1_cds_WP_000649925.1_2971	23.048	269	311
WP_004503138.1	lcl|NZ_AFKS01000061.1_cds_WP_000642158.1_3419	26.804	97	311
WP_004503127.1	lcl|NZ_AFKS01000010.1_cds_WP_000282880.1_3811	28.571	119	361
WP_004503127.1	lcl|NZ_AFKS01000010.1_cds_WP_000854002.1_3810	22.963	270	361
WP_004503127.1	lcl|NZ_AFKS01000118.1_cds_WP_001068981.1_2680	28.829	111	361
WP_061236010.1	lcl|NZ_AFKS01000118.1_cds_WP_000834715.1_2714	47.628	548	595
WP_061236010.1	lcl|NZ_AFKS01000134.1_cds_WP_000172202.1_2401	35.115	393	595
WP_061236010.1	lcl|NZ_AFKS01000127.1_cds_WP_000667646.1_2538	30.099	505	595
WP_061236010.1	lcl|NZ_AFKS01000029.1_cds_WP_000828454.1_3609	26.598	485	595
WP_061236010.1	lcl|NZ_AFKS01000090.1_cds_WP_001052498.1_3347	32.468	231	595
WP_061236010.1	lcl|NZ_AFKS01000366.1_cds_WP_000510777.1_409	27.074	229	595
WP_061236010.1	lcl|NZ_AFKS01000122.1_cds_WP_000942282.1_2631	34.807	181	595
WP_061236010.1	lcl|NZ_AFKS01000289.1_cds_WP_000619175.1_1057	29.114	237	595
WP_061236010.1	lcl|NZ_AFKS01000109.1_cds_WP_000047473.1_2890	28.631	241	595
WP_061236010.1	lcl|NZ_AFKS01000129.1_cds_WP_000598571.1_2502	28.632	234	595
WP_061236010.1	lcl|NZ_AFKS01000045.1_cds_WP_000184524.1_3477	29.213	178	595
WP_061236010.1	lcl|NZ_AFKS01000033.1_cds_WP_001161019.1_3562	28.249	177	595
WP_061236010.1	lcl|NZ_AFKS01000015.1_cds_WP_000433117.1_3739	26.556	241	595
WP_061236010.1	lcl|NZ_AFKS01000132.1_cds_WP_000536762.1_2462	32.692	156	595
WP_061236010.1	lcl|NZ_AFKS01000492.1_cds_WP_000675806.1_70	27.485	171	595
WP_061236010.1	lcl|NZ_AFKS01000032.1_cds_WP_000666547.1_3577	28.652	178	595
WP_061236010.1	lcl|NZ_AFKS01000356.1_cds_WP_001141158.1_480	32.127	221	595
WP_061236010.1	lcl|NZ_AFKS01000289.1_cds_WP_000218838.1_1058	25.620	242	595
WP_061236010.1	lcl|NZ_AFKS01000409.1_cds_WP_000590867.1_266	29.114	158	595
WP_061236010.1	lcl|NZ_AFKS01000409.1_cds_WP_000590867.1_266	24.194	186	595
WP_061236010.1	lcl|NZ_AFKS01000115.1_cds_WP_001089500.1_2797	26.778	239	595
WP_061236010.1	lcl|NZ_AFKS01000470.1_cds_WP_000626140.1_210	24.590	183	595
WP_061236010.1	lcl|NZ_AFKS01000331.1_cds_WP_001049205.1_659	28.378	148	595
WP_061236010.1	lcl|NZ_AFKS01000331.1_cds_WP_001049205.1_659	25.000	180	595
WP_061236010.1	lcl|NZ_AFKS01000222.1_cds_WP_000481720.1_1434	26.705	176	595
WP_061236010.1	lcl|NZ_AFKS01000230.1_cds_WP_000054169.1_1376	25.000	216	595
WP_061236010.1	lcl|NZ_AFKS01000066.1_cds_WP_000574532.1_3405	36.667	90	595
WP_061236010.1	lcl|NZ_AFKS01000118.1_cds_WP_000834715.1_2714	47.628	548	595
WP_061236010.1	lcl|NZ_AFKS01000134.1_cds_WP_000172202.1_2401	35.115	393	595
WP_061236010.1	lcl|NZ_AFKS01000127.1_cds_WP_000667646.1_2538	30.099	505	595
WP_061236010.1	lcl|NZ_AFKS01000029.1_cds_WP_000828454.1_3609	26.598	485	595
WP_061236010.1	lcl|NZ_AFKS01000090.1_cds_WP_001052498.1_3347	32.468	231	595
WP_061236010.1	lcl|NZ_AFKS01000366.1_cds_WP_000510777.1_409	27.074	229	595
WP_061236010.1	lcl|NZ_AFKS01000122.1_cds_WP_000942282.1_2631	34.807	181	595
WP_061236010.1	lcl|NZ_AFKS01000289.1_cds_WP_000619175.1_1057	29.114	237	595
WP_061236010.1	lcl|NZ_AFKS01000109.1_cds_WP_000047473.1_2890	28.631	241	595
WP_061236010.1	lcl|NZ_AFKS01000129.1_cds_WP_000598571.1_2502	28.632	234	595
WP_061236010.1	lcl|NZ_AFKS01000045.1_cds_WP_000184524.1_3477	29.213	178	595
WP_061236010.1	lcl|NZ_AFKS01000033.1_cds_WP_001161019.1_3562	28.249	177	595
WP_061236010.1	lcl|NZ_AFKS01000015.1_cds_WP_000433117.1_3739	26.556	241	595
WP_061236010.1	lcl|NZ_AFKS01000132.1_cds_WP_000536762.1_2462	32.692	156	595
WP_061236010.1	lcl|NZ_AFKS01000492.1_cds_WP_000675806.1_70	27.485	171	595
WP_061236010.1	lcl|NZ_AFKS01000032.1_cds_WP_000666547.1_3577	28.652	178	595
WP_061236010.1	lcl|NZ_AFKS01000356.1_cds_WP_001141158.1_480	32.127	221	595
WP_061236010.1	lcl|NZ_AFKS01000289.1_cds_WP_000218838.1_1058	25.620	242	595
WP_061236010.1	lcl|NZ_AFKS01000409.1_cds_WP_000590867.1_266	29.114	158	595
WP_061236010.1	lcl|NZ_AFKS01000409.1_cds_WP_000590867.1_266	24.194	186	595
WP_061236010.1	lcl|NZ_AFKS01000115.1_cds_WP_001089500.1_2797	26.778	239	595
WP_061236010.1	lcl|NZ_AFKS01000470.1_cds_WP_000626140.1_210	24.590	183	595
WP_061236010.1	lcl|NZ_AFKS01000331.1_cds_WP_001049205.1_659	28.378	148	595
WP_061236010.1	lcl|NZ_AFKS01000331.1_cds_WP_001049205.1_659	25.000	180	595
WP_061236010.1	lcl|NZ_AFKS01000222.1_cds_WP_000481720.1_1434	26.705	176	595
WP_061236010.1	lcl|NZ_AFKS01000230.1_cds_WP_000054169.1_1376	25.000	216	595
WP_061236010.1	lcl|NZ_AFKS01000066.1_cds_WP_000574532.1_3405	36.667	90	595
WP_239248139.1	lcl|NZ_AFKS01000118.1_cds_WP_000132016.1_2709	90.749	227	227
WP_239248139.1	lcl|NZ_AFKS01000118.1_cds_WP_001046757.1_2699	35.616	219	227
WP_239248139.1	lcl|NZ_AFKS01000041.1_cds_WP_000721859.1_3504	33.019	106	227
WP_004503054.1	lcl|NZ_AFKS01000196.1_cds_WP_000744700.1_1785	29.080	337	330
WP_004503054.1	lcl|NZ_AFKS01000118.1_cds_WP_000646250.1_2734	27.469	324	330
WP_004503054.1	lcl|NZ_AFKS01000118.1_cds_WP_000600889.1_2708	22.659	331	330
WP_004503054.1	lcl|NZ_AFKS01000105.1_cds_WP_000649925.1_2971	23.939	330	330
WP_004503054.1	lcl|NZ_AFKS01000116.1_cds_WP_001984071.1_2754	26.609	233	330
WP_004503054.1	lcl|NZ_AFKS01000061.1_cds_WP_000723090.1_3420	24.638	345	330
WP_004503054.1	lcl|NZ_AFKS01000118.1_cds_WP_001067557.1_2731	25.175	286	330
WP_004503155.1	lcl|NZ_AFKS01000118.1_cds_WP_000947844.1_2707	37.500	368	381
WP_004503155.1	lcl|NZ_AFKS01000119.1_cds_WP_001281953.1_2679	29.668	391	381
WP_004503155.1	lcl|NZ_AFKS01000118.1_cds_WP_000582222.1_2719	27.224	371	381
WP_004503155.1	lcl|NZ_AFKS01000118.1_cds_WP_000608295.1_2729	29.143	350	381
WP_004503155.1	lcl|NZ_AFKS01000118.1_cds_WP_001198107.1_2730	23.876	356	381
WP_004503155.1	lcl|NZ_AFKS01000155.1_cds_WP_000538752.1_2142	29.794	339	381
WP_004503155.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	31.522	92	381
WP_004503155.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	26.860	242	381
WP_198288176.1	lcl|NZ_AFKS01000118.1_cds_WP_000823150.1_2704	53.351	388	387
WP_198288176.1	lcl|NZ_AFKS01000010.1_cds_WP_000734456.1_3822	22.157	343	387
WP_004503102.1	lcl|NZ_AFKS01000118.1_cds_WP_001230564.1_2705	55.422	332	339
WP_004503102.1	lcl|NZ_AFKS01000118.1_cds_WP_000582618.1_2701	35.588	340	339
WP_004503102.1	lcl|NZ_AFKS01000120.1_cds_WP_001011675.1_2666	34.286	280	339
WP_004503102.1	lcl|NZ_AFKS01000118.1_cds_WP_001230564.1_2705	55.422	332	339
WP_004503102.1	lcl|NZ_AFKS01000118.1_cds_WP_000582618.1_2701	35.588	340	339
WP_004503102.1	lcl|NZ_AFKS01000120.1_cds_WP_001011675.1_2666	34.286	280	339
WP_016758916.1	lcl|NZ_AFKS01000118.1_cds_WP_000823150.1_2704	37.931	87	89
WP_004503046.1	lcl|NZ_AFKS01000118.1_cds_WP_001198107.1_2730	26.496	117	346
WP_004503058.1	lcl|NZ_AFKS01000118.1_cds_WP_000800438.1_2703	92.593	351	351
WP_004503058.1	lcl|NZ_AFKS01000118.1_cds_WP_000859505.1_2684	26.293	232	351
WP_004503058.1	lcl|NZ_AFKS01000118.1_cds_WP_000774262.1_2733	24.891	229	351
WP_004503058.1	lcl|NZ_AFKS01000118.1_cds_WP_000582618.1_2701	26.230	122	351
WP_004503058.1	lcl|NZ_AFKS01000204.1_cds_WP_000371240.1_1676	33.333	87	351
WP_004503058.1	lcl|NZ_AFKS01000250.1_cds_WP_000667727.1_1309	35.484	62	351
WP_004503058.1	lcl|NZ_AFKS01000061.1_cds_WP_255297292.1_3421	50.000	30	351
WP_004503058.1	lcl|NZ_AFKS01000118.1_cds_WP_000800438.1_2703	92.593	351	351
WP_004503058.1	lcl|NZ_AFKS01000118.1_cds_WP_000859505.1_2684	26.293	232	351
WP_004503058.1	lcl|NZ_AFKS01000118.1_cds_WP_000774262.1_2733	24.891	229	351
WP_004503058.1	lcl|NZ_AFKS01000118.1_cds_WP_000582618.1_2701	26.230	122	351
WP_004503058.1	lcl|NZ_AFKS01000204.1_cds_WP_000371240.1_1676	33.333	87	351
WP_004503058.1	lcl|NZ_AFKS01000250.1_cds_WP_000667727.1_1309	35.484	62	351
WP_004503058.1	lcl|NZ_AFKS01000061.1_cds_WP_255297292.1_3421	50.000	30	351
WP_239248143.1	lcl|NZ_AFKS01000118.1_cds_WP_000847001.1_2702	86.649	382	382
WP_061217859.1	lcl|NZ_AFKS01000118.1_cds_WP_000582618.1_2701	97.078	753	753
WP_061217859.1	lcl|NZ_AFKS01000118.1_cds_WP_001230564.1_2705	37.309	327	753
WP_061217859.1	lcl|NZ_AFKS01000120.1_cds_WP_001011675.1_2666	32.615	325	753
WP_061217859.1	lcl|NZ_AFKS01000118.1_cds_WP_000582618.1_2701	97.078	753	753
WP_061217859.1	lcl|NZ_AFKS01000118.1_cds_WP_001230564.1_2705	37.309	327	753
WP_061217859.1	lcl|NZ_AFKS01000120.1_cds_WP_001011675.1_2666	32.615	325	753
WP_061217859.1	lcl|NZ_AFKS01000118.1_cds_WP_000582618.1_2701	97.078	753	753
WP_061217859.1	lcl|NZ_AFKS01000118.1_cds_WP_001230564.1_2705	37.309	327	753
WP_061217859.1	lcl|NZ_AFKS01000120.1_cds_WP_001011675.1_2666	32.615	325	753
WP_061217859.1	lcl|NZ_AFKS01000118.1_cds_WP_000582618.1_2701	97.078	753	753
WP_061217859.1	lcl|NZ_AFKS01000118.1_cds_WP_001230564.1_2705	37.309	327	753
WP_061217859.1	lcl|NZ_AFKS01000120.1_cds_WP_001011675.1_2666	32.615	325	753
WP_239248144.1	lcl|NZ_AFKS01000118.1_cds_WP_000346036.1_2700	97.208	394	394
WP_239248144.1	lcl|NZ_AFKS01000118.1_cds_WP_001198107.1_2730	28.090	356	394
WP_239248144.1	lcl|NZ_AFKS01000119.1_cds_WP_001281953.1_2679	28.389	391	394
WP_239248144.1	lcl|NZ_AFKS01000118.1_cds_WP_000608295.1_2729	24.665	373	394
WP_239248144.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	28.195	266	394
WP_239248144.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	33.696	92	394
WP_239248144.1	lcl|NZ_AFKS01000118.1_cds_WP_000582222.1_2719	30.000	250	394
WP_239248144.1	lcl|NZ_AFKS01000118.1_cds_WP_000947844.1_2707	27.500	320	394
WP_239248144.1	lcl|NZ_AFKS01000155.1_cds_WP_000538752.1_2142	27.863	262	394
WP_239248144.1	lcl|NZ_AFKS01000162.1_cds_WP_001982414.1_2070	25.651	269	394
WP_239248144.1	lcl|NZ_AFKS01000025.1_cds_WP_000549973.1_3637	27.559	127	394
WP_004503988.1	lcl|NZ_AFKS01000118.1_cds_WP_001046757.1_2699	97.608	209	209
WP_004503988.1	lcl|NZ_AFKS01000118.1_cds_WP_000132016.1_2709	35.000	220	209
WP_004503988.1	lcl|NZ_AFKS01000041.1_cds_WP_000721859.1_3504	27.907	86	209
WP_061216803.1	lcl|NZ_AFKS01000118.1_cds_WP_000202830.1_2698	97.183	355	355
WP_061216803.1	lcl|NZ_AFKS01000352.1_cds_WP_001122022.1_498	26.168	214	355
WP_239248145.1	lcl|NZ_AFKS01000118.1_cds_WP_000432947.1_2697	96.308	325	325
WP_239248146.1	lcl|NZ_AFKS01000118.1_cds_WP_002082140.1_2696	90.244	287	287
WP_239248146.1	lcl|NZ_AFKS01000217.1_cds_WP_000283287.1_1477	25.150	167	287
WP_239248146.1	lcl|NZ_AFKS01000147.1_cds_WP_000347681.1_2278	28.369	141	287
WP_239248146.1	lcl|NZ_AFKS01000280.1_cds_WP_001082180.1_1191	25.806	186	287
WP_239248146.1	lcl|NZ_AFKS01000281.1_cds_WP_000402845.1_1162	22.925	253	287
WP_061222743.1	lcl|NZ_AFKS01000118.1_cds_WP_000698820.1_2695	94.352	602	602
WP_239248150.1	lcl|NZ_AFKS01000118.1_cds_WP_000977950.1_2694	24.207	599	593
WP_025185097.1	lcl|NZ_AFKS01000153.1_cds_WP_000668264.1_2180	39.726	73	115
WP_239245559.1	lcl|NZ_AFKS01000390.1_cds_WP_000220512.1_320	60.000	30	539
WP_004503514.1	lcl|NZ_AFKS01000038.1_cds_WP_000538654.1_3527	26.910	301	365
WP_004503514.1	lcl|NZ_AFKS01000300.1_cds_WP_000433715.1_943	23.431	239	365
WP_004503514.1	lcl|NZ_AFKS01000302.1_cds_WP_001284168.1_925	27.500	160	365
WP_004503514.1	lcl|NZ_AFKS01000152.1_cds_WP_001052891.1_2202	23.333	210	365
WP_004503514.1	lcl|NZ_AFKS01000287.1_cds_WP_000664912.1_1089	21.557	167	365
WP_004503514.1	lcl|NZ_AFKS01000009.1_cds_WP_001200127.1_3831	29.000	100	365
WP_004503514.1	lcl|NZ_AFKS01000375.1_cds_WP_001253859.1_372	28.750	80	365
WP_004503578.1	lcl|NZ_AFKS01000118.1_cds_WP_000734409.1_2689	25.513	341	372
WP_004503578.1	lcl|NZ_AFKS01000281.1_cds_WP_000613386.1_1150	23.590	195	372
WP_004503578.1	lcl|NZ_AFKS01000118.1_cds_WP_000734409.1_2689	25.513	341	372
WP_004503578.1	lcl|NZ_AFKS01000281.1_cds_WP_000613386.1_1150	23.590	195	372
