WP_002614501.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000340715.1_3464	86.792	106	106
WP_239248135.1	lcl|NZ_JAPDQZ010000019.1_cds_WP_000667727.1_1113	32.727	110	267
WP_239248135.1	lcl|NZ_JAPDQZ010000012.1_cds_WP_000805357.1_600	37.209	86	267
WP_004503040.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000612797.1_3470	92.731	509	509
WP_004503040.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000291591.1_332	26.791	321	509
WP_004503040.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000364507.1_331	28.723	94	509
WP_004503040.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000612797.1_3470	92.731	509	509
WP_004503040.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000291591.1_332	26.791	321	509
WP_004503040.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000364507.1_331	28.723	94	509
WP_061221763.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001067557.1_3471	97.576	330	330
WP_061221763.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000646250.1_3468	29.316	307	330
WP_061221763.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000600889.1_3494	26.316	266	330
WP_061221763.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001984071.1_1575	25.368	272	330
WP_061221763.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000744700.1_861	26.582	316	330
WP_061221763.1	lcl|NZ_JAPDQZ010000017.1_cds_WP_001003555.1_1048	27.888	251	330
WP_061221763.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000723090.1_3547	24.324	333	330
WP_061221763.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000649925.1_1426	29.615	260	330
WP_061221763.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_000688695.1_1555	25.339	221	330
WP_061221763.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000601375.1_3521	25.455	275	330
WP_004503073.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000689743.1_3474	38.278	546	535
WP_004503073.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000689743.1_3474	38.278	546	535
WP_004503036.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000342713.1_3475	67.547	265	265
WP_004503036.1	lcl|NZ_JAPDQZ010000028.1_cds_WP_001002663.1_1830	41.803	244	265
WP_004503036.1	lcl|NZ_JAPDQZ010000020.1_cds_WP_001183723.1_1496	27.746	173	265
WP_004503060.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001246618.1_3476	91.935	310	310
WP_004503060.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_000501205.1_368	36.304	303	310
WP_004503060.1	lcl|NZ_JAPDQZ010000020.1_cds_WP_001183723.1_1496	30.000	250	310
WP_004503060.1	lcl|NZ_JAPDQZ010000016.1_cds_WP_000279894.1_912	24.335	263	310
WP_004503060.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001246618.1_3476	91.935	310	310
WP_004503060.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_000501205.1_368	36.304	303	310
WP_004503060.1	lcl|NZ_JAPDQZ010000020.1_cds_WP_001183723.1_1496	30.000	250	310
WP_004503060.1	lcl|NZ_JAPDQZ010000016.1_cds_WP_000279894.1_912	24.335	263	310
WP_004503095.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000479982.1_3477	94.697	264	264
WP_004503106.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000715958.1_3478	90.698	129	130
WP_004503130.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001088866.1_3479	76.429	140	146
WP_004503042.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000517242.1_3480	87.330	221	221
WP_004503042.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_001069834.1_1897	29.412	102	221
WP_004503042.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_001082180.1_890	23.077	78	221
WP_016758358.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001015422.1_3482	25.000	276	316
WP_016758358.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000347681.1_1898	29.221	154	316
WP_016758358.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000661932.1_3515	26.056	142	316
WP_016758358.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_002082140.1_3506	28.058	139	316
WP_016758358.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_000402845.1_719	22.368	152	316
WP_016758358.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_001082180.1_890	24.540	163	316
WP_016758358.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000188047.1_25	28.926	121	316
WP_004503088.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000611594.1_3481	94.857	175	175
WP_004503088.1	lcl|NZ_JAPDQZ010000033.1_cds_WP_001206947.1_2283	28.966	145	175
WP_004503132.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001015422.1_3482	92.346	405	405
WP_004503132.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000347681.1_1898	25.238	210	405
WP_004503132.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_000402845.1_719	22.273	220	405
WP_004503032.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582222.1_3483	86.872	358	358
WP_004503032.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000608295.1_3473	35.535	318	358
WP_004503032.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000947844.1_3495	30.769	338	358
WP_004503032.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001281953.1_1541	29.082	392	358
WP_004503032.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001198107.1_3472	32.653	343	358
WP_004503032.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000575178.1_3541	31.210	314	358
WP_004503032.1	lcl|NZ_JAPDQZ010000005.1_cds_WP_001982414.1_2769	25.806	372	358
WP_004503032.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000346036.1_3502	27.200	250	358
WP_004503032.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000538752.1_3166	29.851	201	358
WP_004503087.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000344487.1_3484	89.286	308	308
WP_026054523.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001106774.1_3487	91.807	415	416
WP_004503049.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001015422.1_3482	33.333	417	409
WP_004503049.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000347681.1_1898	23.649	148	409
WP_004503049.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_001082180.1_890	24.224	161	409
WP_004503099.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000575178.1_3541	37.430	358	361
WP_004503099.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000608295.1_3473	40.730	356	361
WP_004503099.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001198107.1_3472	35.549	346	361
WP_004503099.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000538752.1_3166	34.795	342	361
WP_004503099.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001281953.1_1541	28.418	373	361
WP_004503099.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582222.1_3483	32.558	301	361
WP_004503099.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000346036.1_3502	26.667	375	361
WP_004503099.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000947844.1_3495	24.854	342	361
WP_004503099.1	lcl|NZ_JAPDQZ010000005.1_cds_WP_001982414.1_2769	24.642	349	361
WP_004503089.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001159758.1_3545	41.667	180	176
WP_239248138.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000649925.1_1426	28.440	327	313
WP_239248138.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000744700.1_861	26.168	321	313
WP_239248138.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000646250.1_3468	24.765	319	313
WP_239248138.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001067557.1_3471	29.864	221	313
WP_239248138.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001984071.1_1575	25.461	271	313
WP_239248138.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000723090.1_3547	24.699	332	313
WP_239248138.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000600889.1_3494	25.764	229	313
WP_239248138.1	lcl|NZ_JAPDQZ010000017.1_cds_WP_001003555.1_1048	27.132	258	313
WP_239248138.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000487322.1_3519	27.778	108	313
WP_239248138.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001024125.1_3531	25.000	256	313
WP_239248138.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000410273.1_3465	21.362	323	313
WP_000572389.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000799638.1_3489	42.857	119	134
WP_000572389.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000343398.1_3540	32.759	116	134
WP_004503138.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000646250.1_3468	29.259	270	311
WP_004503138.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001984071.1_1575	27.490	251	311
WP_004503138.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000723090.1_3547	25.000	256	311
WP_004503138.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_001074785.1_256	29.747	158	311
WP_004503138.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000600889.1_3494	25.287	261	311
WP_004503138.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000744700.1_861	21.622	259	311
WP_004503138.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_000688695.1_1555	30.625	160	311
WP_004503138.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000649925.1_1426	23.048	269	311
WP_004503138.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000642158.1_3546	26.804	97	311
WP_004503127.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000282880.1_3543	28.571	119	361
WP_004503127.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000854002.1_3544	22.963	270	361
WP_004503127.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001068986.1_3522	28.829	111	361
WP_061236010.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000834715.1_3488	47.628	548	595
WP_061236010.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000172202.1_3098	35.115	393	595
WP_061236010.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000667646.1_3141	30.099	505	595
WP_061236010.1	lcl|NZ_JAPDQZ010000025.1_cds_WP_000828455.1_1724	42.254	213	595
WP_061236010.1	lcl|NZ_JAPDQZ010000017.1_cds_WP_001052498.1_1027	32.468	231	595
WP_061236010.1	lcl|NZ_JAPDQZ010000007.1_cds_WP_000510777.1_3282	27.074	229	595
WP_061236010.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000942282.1_3084	34.807	181	595
WP_061236010.1	lcl|NZ_JAPDQZ010000038.1_cds_WP_000619175.1_2425	29.114	237	595
WP_061236010.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000047473.1_326	28.631	241	595
WP_061236010.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000598571.1_1209	28.632	234	595
WP_061236010.1	lcl|NZ_JAPDQZ010000009.1_cds_WP_001982953.1_3698	30.698	215	595
WP_061236010.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000184524.1_2141	29.213	178	595
WP_061236010.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_001161019.1_670	28.249	177	595
WP_061236010.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000433117.1_21	26.556	241	595
WP_061236010.1	lcl|NZ_JAPDQZ010000029.1_cds_WP_000536762.1_1862	32.692	156	595
WP_061236010.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000675807.1_3590	27.485	171	595
WP_061236010.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000666552.1_73	27.350	234	595
WP_061236010.1	lcl|NZ_JAPDQZ010000014.1_cds_WP_001141158.1_798	32.127	221	595
WP_061236010.1	lcl|NZ_JAPDQZ010000038.1_cds_WP_000218838.1_2426	25.620	242	595
WP_061236010.1	lcl|NZ_JAPDQZ010000018.1_cds_WP_000590867.1_1086	29.114	158	595
WP_061236010.1	lcl|NZ_JAPDQZ010000018.1_cds_WP_000590867.1_1086	24.194	186	595
WP_061236010.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_001089500.1_53	26.778	239	595
WP_061236010.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000626143.1_3103	24.590	183	595
WP_061236010.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000626143.1_3103	27.389	157	595
WP_061236010.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001049205.1_445	28.378	148	595
WP_061236010.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001049205.1_445	25.000	180	595
WP_061236010.1	lcl|NZ_JAPDQZ010000012.1_cds_WP_000481720.1_566	26.705	176	595
WP_061236010.1	lcl|NZ_JAPDQZ010000026.1_cds_WP_000054169.1_1750	25.000	216	595
WP_061236010.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000834715.1_3488	47.628	548	595
WP_061236010.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000172202.1_3098	35.115	393	595
WP_061236010.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000667646.1_3141	30.099	505	595
WP_061236010.1	lcl|NZ_JAPDQZ010000025.1_cds_WP_000828455.1_1724	42.254	213	595
WP_061236010.1	lcl|NZ_JAPDQZ010000017.1_cds_WP_001052498.1_1027	32.468	231	595
WP_061236010.1	lcl|NZ_JAPDQZ010000007.1_cds_WP_000510777.1_3282	27.074	229	595
WP_061236010.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000942282.1_3084	34.807	181	595
WP_061236010.1	lcl|NZ_JAPDQZ010000038.1_cds_WP_000619175.1_2425	29.114	237	595
WP_061236010.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000047473.1_326	28.631	241	595
WP_061236010.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000598571.1_1209	28.632	234	595
WP_061236010.1	lcl|NZ_JAPDQZ010000009.1_cds_WP_001982953.1_3698	30.698	215	595
WP_061236010.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000184524.1_2141	29.213	178	595
WP_061236010.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_001161019.1_670	28.249	177	595
WP_061236010.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000433117.1_21	26.556	241	595
WP_061236010.1	lcl|NZ_JAPDQZ010000029.1_cds_WP_000536762.1_1862	32.692	156	595
WP_061236010.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000675807.1_3590	27.485	171	595
WP_061236010.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000666552.1_73	27.350	234	595
WP_061236010.1	lcl|NZ_JAPDQZ010000014.1_cds_WP_001141158.1_798	32.127	221	595
WP_061236010.1	lcl|NZ_JAPDQZ010000038.1_cds_WP_000218838.1_2426	25.620	242	595
WP_061236010.1	lcl|NZ_JAPDQZ010000018.1_cds_WP_000590867.1_1086	29.114	158	595
WP_061236010.1	lcl|NZ_JAPDQZ010000018.1_cds_WP_000590867.1_1086	24.194	186	595
WP_061236010.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_001089500.1_53	26.778	239	595
WP_061236010.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000626143.1_3103	24.590	183	595
WP_061236010.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000626143.1_3103	27.389	157	595
WP_061236010.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001049205.1_445	28.378	148	595
WP_061236010.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001049205.1_445	25.000	180	595
WP_061236010.1	lcl|NZ_JAPDQZ010000012.1_cds_WP_000481720.1_566	26.705	176	595
WP_061236010.1	lcl|NZ_JAPDQZ010000026.1_cds_WP_000054169.1_1750	25.000	216	595
WP_239248139.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000132016.1_3493	90.749	227	227
WP_239248139.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001046757.1_3503	35.616	219	227
WP_239248139.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000721859.1_3184	33.019	106	227
WP_004503054.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000744700.1_861	29.080	337	330
WP_004503054.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000646250.1_3468	27.469	324	330
WP_004503054.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000600889.1_3494	22.659	331	330
WP_004503054.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000649925.1_1426	23.939	330	330
WP_004503054.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001984071.1_1575	26.609	233	330
WP_004503054.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000723090.1_3547	24.638	345	330
WP_004503054.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001067557.1_3471	25.175	286	330
WP_004503155.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000947844.1_3495	37.500	368	381
WP_004503155.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001281953.1_1541	29.668	391	381
WP_004503155.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582222.1_3483	27.224	371	381
WP_004503155.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000608295.1_3473	29.143	350	381
WP_004503155.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000575178.1_3541	26.781	351	381
WP_004503155.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001198107.1_3472	23.876	356	381
WP_004503155.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000538752.1_3166	29.794	339	381
WP_198288176.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000823150.1_3498	53.351	388	387
WP_198288176.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000734456.1_3532	22.157	343	387
WP_004503102.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001230564.1_3497	55.422	332	339
WP_004503102.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	35.588	340	339
WP_004503102.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001011675.1_411	34.286	280	339
WP_004503102.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001230564.1_3497	55.422	332	339
WP_004503102.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	35.588	340	339
WP_004503102.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001011675.1_411	34.286	280	339
WP_016758916.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000823150.1_3498	37.931	87	89
WP_004503046.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001198107.1_3472	26.496	117	346
WP_004503058.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000800438.1_3499	92.593	351	351
WP_004503058.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000859505.1_3518	26.293	232	351
WP_004503058.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000774262.1_3469	24.891	229	351
WP_004503058.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000842260.1_3548	37.975	79	351
WP_004503058.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	26.230	122	351
WP_004503058.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000371240.1_856	33.333	87	351
WP_004503058.1	lcl|NZ_JAPDQZ010000019.1_cds_WP_000667727.1_1113	35.484	62	351
WP_004503058.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000800438.1_3499	92.593	351	351
WP_004503058.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000859505.1_3518	26.293	232	351
WP_004503058.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000774262.1_3469	24.891	229	351
WP_004503058.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000842260.1_3548	37.975	79	351
WP_004503058.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	26.230	122	351
WP_004503058.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000371240.1_856	33.333	87	351
WP_004503058.1	lcl|NZ_JAPDQZ010000019.1_cds_WP_000667727.1_1113	35.484	62	351
WP_239248143.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000847001.1_3500	86.649	382	382
WP_061217859.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	97.078	753	753
WP_061217859.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001230564.1_3497	37.309	327	753
WP_061217859.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001011675.1_411	32.615	325	753
WP_061217859.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	97.078	753	753
WP_061217859.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001230564.1_3497	37.309	327	753
WP_061217859.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001011675.1_411	32.615	325	753
WP_061217859.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	97.078	753	753
WP_061217859.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001230564.1_3497	37.309	327	753
WP_061217859.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001011675.1_411	32.615	325	753
WP_061217859.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	97.078	753	753
WP_061217859.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001230564.1_3497	37.309	327	753
WP_061217859.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001011675.1_411	32.615	325	753
WP_239248144.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000346036.1_3502	97.208	394	394
WP_239248144.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001198107.1_3472	28.090	356	394
WP_239248144.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001281953.1_1541	28.389	391	394
WP_239248144.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000575178.1_3541	29.296	355	394
WP_239248144.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000608295.1_3473	24.665	373	394
WP_239248144.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582222.1_3483	30.000	250	394
WP_239248144.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000947844.1_3495	27.500	320	394
WP_239248144.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000538752.1_3166	27.863	262	394
WP_239248144.1	lcl|NZ_JAPDQZ010000005.1_cds_WP_001982414.1_2769	25.651	269	394
WP_239248144.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000549978.1_3525	27.559	127	394
WP_004503988.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001046757.1_3503	97.608	209	209
WP_004503988.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000132016.1_3493	35.000	220	209
WP_004503988.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000721859.1_3184	27.907	86	209
WP_061216803.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000202830.1_3504	97.183	355	355
WP_061216803.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_001122022.1_2152	26.168	214	355
WP_239248145.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000432947.1_3505	96.308	325	325
WP_239248146.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_002082140.1_3506	90.244	287	287
WP_239248146.1	lcl|NZ_JAPDQZ010000014.1_cds_WP_000283287.1_731	25.150	167	287
WP_239248146.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000347681.1_1898	28.369	141	287
WP_239248146.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_001082180.1_890	25.806	186	287
WP_239248146.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_000402845.1_719	22.925	253	287
WP_061222743.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000698820.1_3507	94.352	602	602
WP_239248150.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000977950.1_3508	24.207	599	593
WP_025185097.1	lcl|NZ_JAPDQZ010000004.1_cds_WP_000668264.1_2490	39.726	73	115
WP_239245559.1	lcl|NZ_JAPDQZ010000007.1_cds_WP_000220512.1_3286	60.000	30	539
WP_004503514.1	lcl|NZ_JAPDQZ010000007.1_cds_WP_000538654.1_3263	26.910	301	365
