WP_002614501.1	lcl|NZ_ANMV01000100.1_cds_WP_000340715.1_1863	86.792	106	106
WP_004503049.1	lcl|NZ_ANMV01000124.1_cds_WP_000347682.1_2260	23.649	148	409
WP_004503049.1	lcl|NZ_ANMV01000072.1_cds_WP_001079442.1_1329	24.224	161	409
WP_004503099.1	lcl|NZ_ANMV01000015.1_cds_WP_000575178.1_282	37.430	358	361
WP_004503099.1	lcl|NZ_ANMV01000068.1_cds_WP_000538750.1_1069	34.795	342	361
WP_004503099.1	lcl|NZ_ANMV01000128.1_cds_WP_001281953.1_2304	28.418	373	361
WP_004503099.1	lcl|NZ_ANMV01000210.1_cds_WP_000172653.1_3933	29.630	378	361
WP_004503099.1	lcl|NZ_ANMV01000210.1_cds_WP_000331751.1_3939	32.558	301	361
WP_004503099.1	lcl|NZ_ANMV01000039.1_cds_WP_001982414.1_630	24.642	349	361
WP_004503089.1	lcl|NZ_ANMV01000015.1_cds_WP_001159758.1_286	41.667	180	176
WP_239248138.1	lcl|NZ_ANMV01000122.1_cds_WP_000649923.1_2177	28.135	327	313
WP_239248138.1	lcl|NZ_ANMV01000072.1_cds_WP_000744700.1_1300	26.168	321	313
WP_239248138.1	lcl|NZ_ANMV01000100.1_cds_WP_000646250.1_1859	24.765	319	313
WP_239248138.1	lcl|NZ_ANMV01000100.1_cds_WP_001067556.1_1856	29.864	221	313
WP_239248138.1	lcl|NZ_ANMV01000180.1_cds_WP_001984071.1_3244	25.461	271	313
WP_239248138.1	lcl|NZ_ANMV01000015.1_cds_WP_000723092.1_288	24.699	332	313
WP_239248138.1	lcl|NZ_ANMV01000100.1_cds_WP_000699346.1_1845	24.242	231	313
WP_239248138.1	lcl|NZ_ANMV01000089.1_cds_WP_001003557.1_1575	27.132	258	313
WP_239248138.1	lcl|NZ_ANMV01000015.1_cds_WP_001024127.1_272	25.000	256	313
WP_239248138.1	lcl|NZ_ANMV01000100.1_cds_WP_000410273.1_1862	21.362	323	313
WP_239248138.1	lcl|NZ_ANMV01000210.1_cds_WP_000378461.1_3934	24.590	244	313
WP_000572389.1	lcl|NZ_ANMV01000015.1_cds_WP_000343396.1_281	32.759	116	134
WP_004503138.1	lcl|NZ_ANMV01000100.1_cds_WP_000646250.1_1859	29.259	270	311
WP_004503138.1	lcl|NZ_ANMV01000180.1_cds_WP_001984071.1_3244	27.490	251	311
WP_004503138.1	lcl|NZ_ANMV01000015.1_cds_WP_000723092.1_288	25.000	256	311
WP_004503138.1	lcl|NZ_ANMV01000217.1_cds_WP_001074785.1_4019	29.747	158	311
WP_004503138.1	lcl|NZ_ANMV01000072.1_cds_WP_000744700.1_1300	21.622	259	311
WP_004503138.1	lcl|NZ_ANMV01000210.1_cds_WP_001033107.1_3943	24.402	209	311
WP_004503138.1	lcl|NZ_ANMV01000180.1_cds_WP_000688696.1_3224	30.625	160	311
WP_004503138.1	lcl|NZ_ANMV01000122.1_cds_WP_000649923.1_2177	23.048	269	311
WP_004503127.1	lcl|NZ_ANMV01000015.1_cds_WP_000282880.1_284	28.571	119	361
WP_004503127.1	lcl|NZ_ANMV01000015.1_cds_WP_000854003.1_285	22.963	270	361
WP_061236010.1	lcl|NZ_ANMV01000136.1_cds_WP_000172198.1_2491	35.369	393	595
WP_061236010.1	lcl|NZ_ANMV01000072.1_cds_WP_000667646.1_1353	30.099	505	595
WP_061236010.1	lcl|NZ_ANMV01000115.1_cds_WP_000828456.1_2097	42.254	213	595
WP_061236010.1	lcl|NZ_ANMV01000210.1_cds_WP_001035839.1_3936	28.829	444	595
WP_061236010.1	lcl|NZ_ANMV01000189.1_cds_WP_001972977.1_3473	32.468	231	595
WP_061236010.1	lcl|NZ_ANMV01000043.1_cds_WP_000510777.1_710	27.074	229	595
WP_061236010.1	lcl|NZ_ANMV01000136.1_cds_WP_001973922.1_2477	34.463	177	595
WP_061236010.1	lcl|NZ_ANMV01000211.1_cds_WP_000619173.1_3969	29.536	237	595
WP_061236010.1	lcl|NZ_ANMV01000071.1_cds_WP_000047473.1_1262	28.631	241	595
WP_061236010.1	lcl|NZ_ANMV01000094.1_cds_WP_000598571.1_1728	28.632	234	595
WP_061236010.1	lcl|NZ_ANMV01000017.1_cds_WP_000184521.1_320	29.775	178	595
WP_061236010.1	lcl|NZ_ANMV01000146.1_cds_WP_001982953.1_2642	30.698	215	595
WP_061236010.1	lcl|NZ_ANMV01000110.1_cds_WP_001161018.1_2017	28.249	177	595
WP_061236010.1	lcl|NZ_ANMV01000070.1_cds_WP_000433117.1_1192	26.556	241	595
WP_061236010.1	lcl|NZ_ANMV01000172.1_cds_WP_000536759.1_3109	32.692	156	595
WP_061236010.1	lcl|NZ_ANMV01000181.1_cds_WP_000651459.1_3285	27.485	171	595
WP_061236010.1	lcl|NZ_ANMV01000070.1_cds_WP_000666552.1_1140	27.350	234	595
WP_061236010.1	lcl|NZ_ANMV01000142.1_cds_WP_001141162.1_2576	31.797	217	595
WP_061236010.1	lcl|NZ_ANMV01000211.1_cds_WP_000218836.1_3970	25.620	242	595
WP_061236010.1	lcl|NZ_ANMV01000107.1_cds_WP_000590871.1_1910	29.114	158	595
WP_061236010.1	lcl|NZ_ANMV01000107.1_cds_WP_000590871.1_1910	24.194	186	595
WP_061236010.1	lcl|NZ_ANMV01000070.1_cds_WP_001089498.1_1160	26.778	239	595
WP_061236010.1	lcl|NZ_ANMV01000136.1_cds_WP_000626143.1_2497	24.590	183	595
WP_061236010.1	lcl|NZ_ANMV01000136.1_cds_WP_000626143.1_2497	27.389	157	595
WP_061236010.1	lcl|NZ_ANMV01000148.1_cds_WP_001973582.1_2707	28.378	148	595
WP_061236010.1	lcl|NZ_ANMV01000148.1_cds_WP_001973582.1_2707	25.000	180	595
WP_061236010.1	lcl|NZ_ANMV01000169.1_cds_WP_000481722.1_3064	26.705	176	595
WP_061236010.1	lcl|NZ_ANMV01000139.1_cds_WP_000054169.1_2508	25.000	216	595
WP_061236010.1	lcl|NZ_ANMV01000136.1_cds_WP_000172198.1_2491	35.369	393	595
WP_061236010.1	lcl|NZ_ANMV01000072.1_cds_WP_000667646.1_1353	30.099	505	595
WP_061236010.1	lcl|NZ_ANMV01000115.1_cds_WP_000828456.1_2097	42.254	213	595
WP_061236010.1	lcl|NZ_ANMV01000210.1_cds_WP_001035839.1_3936	28.829	444	595
WP_061236010.1	lcl|NZ_ANMV01000189.1_cds_WP_001972977.1_3473	32.468	231	595
WP_061236010.1	lcl|NZ_ANMV01000043.1_cds_WP_000510777.1_710	27.074	229	595
WP_061236010.1	lcl|NZ_ANMV01000136.1_cds_WP_001973922.1_2477	34.463	177	595
WP_061236010.1	lcl|NZ_ANMV01000211.1_cds_WP_000619173.1_3969	29.536	237	595
WP_061236010.1	lcl|NZ_ANMV01000071.1_cds_WP_000047473.1_1262	28.631	241	595
WP_061236010.1	lcl|NZ_ANMV01000094.1_cds_WP_000598571.1_1728	28.632	234	595
WP_061236010.1	lcl|NZ_ANMV01000017.1_cds_WP_000184521.1_320	29.775	178	595
WP_061236010.1	lcl|NZ_ANMV01000146.1_cds_WP_001982953.1_2642	30.698	215	595
WP_061236010.1	lcl|NZ_ANMV01000110.1_cds_WP_001161018.1_2017	28.249	177	595
WP_061236010.1	lcl|NZ_ANMV01000070.1_cds_WP_000433117.1_1192	26.556	241	595
WP_061236010.1	lcl|NZ_ANMV01000172.1_cds_WP_000536759.1_3109	32.692	156	595
WP_061236010.1	lcl|NZ_ANMV01000181.1_cds_WP_000651459.1_3285	27.485	171	595
WP_061236010.1	lcl|NZ_ANMV01000070.1_cds_WP_000666552.1_1140	27.350	234	595
WP_061236010.1	lcl|NZ_ANMV01000142.1_cds_WP_001141162.1_2576	31.797	217	595
WP_061236010.1	lcl|NZ_ANMV01000211.1_cds_WP_000218836.1_3970	25.620	242	595
WP_061236010.1	lcl|NZ_ANMV01000107.1_cds_WP_000590871.1_1910	29.114	158	595
WP_061236010.1	lcl|NZ_ANMV01000107.1_cds_WP_000590871.1_1910	24.194	186	595
WP_061236010.1	lcl|NZ_ANMV01000070.1_cds_WP_001089498.1_1160	26.778	239	595
WP_061236010.1	lcl|NZ_ANMV01000136.1_cds_WP_000626143.1_2497	24.590	183	595
WP_061236010.1	lcl|NZ_ANMV01000136.1_cds_WP_000626143.1_2497	27.389	157	595
WP_061236010.1	lcl|NZ_ANMV01000148.1_cds_WP_001973582.1_2707	28.378	148	595
WP_061236010.1	lcl|NZ_ANMV01000148.1_cds_WP_001973582.1_2707	25.000	180	595
WP_061236010.1	lcl|NZ_ANMV01000169.1_cds_WP_000481722.1_3064	26.705	176	595
WP_061236010.1	lcl|NZ_ANMV01000139.1_cds_WP_000054169.1_2508	25.000	216	595
WP_239248139.1	lcl|NZ_ANMV01000068.1_cds_WP_000721859.1_1050	33.019	106	227
WP_239248139.1	lcl|NZ_ANMV01000210.1_cds_WP_001035151.1_3916	27.193	114	227
WP_004503054.1	lcl|NZ_ANMV01000072.1_cds_WP_000744700.1_1300	29.080	337	330
WP_004503054.1	lcl|NZ_ANMV01000100.1_cds_WP_000646250.1_1859	27.469	324	330
WP_004503054.1	lcl|NZ_ANMV01000100.1_cds_WP_000699346.1_1845	25.220	341	330
WP_004503054.1	lcl|NZ_ANMV01000122.1_cds_WP_000649923.1_2177	23.939	330	330
WP_004503054.1	lcl|NZ_ANMV01000180.1_cds_WP_001984071.1_3244	26.609	233	330
WP_004503054.1	lcl|NZ_ANMV01000015.1_cds_WP_000723092.1_288	22.741	343	330
WP_004503054.1	lcl|NZ_ANMV01000100.1_cds_WP_001067556.1_1856	25.175	286	330
WP_004503155.1	lcl|NZ_ANMV01000128.1_cds_WP_001281953.1_2304	29.668	391	381
WP_004503155.1	lcl|NZ_ANMV01000210.1_cds_WP_000172653.1_3933	30.867	392	381
WP_004503155.1	lcl|NZ_ANMV01000210.1_cds_WP_000331751.1_3939	27.224	371	381
WP_004503155.1	lcl|NZ_ANMV01000015.1_cds_WP_000575178.1_282	26.781	351	381
WP_004503155.1	lcl|NZ_ANMV01000068.1_cds_WP_000538750.1_1069	29.794	339	381
WP_198288176.1	lcl|NZ_ANMV01000015.1_cds_WP_000734456.1_273	22.157	343	387
WP_004503102.1	lcl|NZ_ANMV01000210.1_cds_WP_001033783.1_3928	33.645	321	339
WP_004503102.1	lcl|NZ_ANMV01000009.1_cds_WP_001011674.1_184	34.286	280	339
WP_004503102.1	lcl|NZ_ANMV01000210.1_cds_WP_001033783.1_3928	33.645	321	339
WP_004503102.1	lcl|NZ_ANMV01000009.1_cds_WP_001011674.1_184	34.286	280	339
WP_004503058.1	lcl|NZ_ANMV01000100.1_cds_WP_000774256.1_1858	24.891	229	351
WP_004503058.1	lcl|NZ_ANMV01000015.1_cds_WP_000842260.1_289	37.975	79	351
WP_004503058.1	lcl|NZ_ANMV01000210.1_cds_WP_000102499.1_3924	30.556	108	351
WP_004503058.1	lcl|NZ_ANMV01000072.1_cds_WP_000371239.1_1295	33.333	87	351
WP_004503058.1	lcl|NZ_ANMV01000183.1_cds_WP_000667727.1_3346	35.484	62	351
WP_004503058.1	lcl|NZ_ANMV01000100.1_cds_WP_000774256.1_1858	24.891	229	351
WP_004503058.1	lcl|NZ_ANMV01000015.1_cds_WP_000842260.1_289	37.975	79	351
WP_004503058.1	lcl|NZ_ANMV01000210.1_cds_WP_000102499.1_3924	30.556	108	351
WP_004503058.1	lcl|NZ_ANMV01000072.1_cds_WP_000371239.1_1295	33.333	87	351
WP_004503058.1	lcl|NZ_ANMV01000183.1_cds_WP_000667727.1_3346	35.484	62	351
WP_061217859.1	lcl|NZ_ANMV01000210.1_cds_WP_001033783.1_3928	34.043	329	753
WP_061217859.1	lcl|NZ_ANMV01000009.1_cds_WP_001011674.1_184	32.615	325	753
WP_061217859.1	lcl|NZ_ANMV01000210.1_cds_WP_001033783.1_3928	34.043	329	753
WP_061217859.1	lcl|NZ_ANMV01000009.1_cds_WP_001011674.1_184	32.615	325	753
WP_061217859.1	lcl|NZ_ANMV01000210.1_cds_WP_001033783.1_3928	34.043	329	753
WP_061217859.1	lcl|NZ_ANMV01000009.1_cds_WP_001011674.1_184	32.615	325	753
WP_061217859.1	lcl|NZ_ANMV01000210.1_cds_WP_001033783.1_3928	34.043	329	753
WP_061217859.1	lcl|NZ_ANMV01000009.1_cds_WP_001011674.1_184	32.615	325	753
WP_239248144.1	lcl|NZ_ANMV01000128.1_cds_WP_001281953.1_2304	28.389	391	394
WP_239248144.1	lcl|NZ_ANMV01000015.1_cds_WP_000575178.1_282	29.296	355	394
WP_239248144.1	lcl|NZ_ANMV01000210.1_cds_WP_000172653.1_3933	27.822	381	394
WP_239248144.1	lcl|NZ_ANMV01000210.1_cds_WP_000331751.1_3939	29.658	263	394
WP_239248144.1	lcl|NZ_ANMV01000068.1_cds_WP_000538750.1_1069	27.863	262	394
WP_239248144.1	lcl|NZ_ANMV01000039.1_cds_WP_001982414.1_630	25.651	269	394
WP_004503988.1	lcl|NZ_ANMV01000068.1_cds_WP_000721859.1_1050	27.907	86	209
WP_061216803.1	lcl|NZ_ANMV01000017.1_cds_WP_001122024.1_331	26.168	214	355
WP_239248146.1	lcl|NZ_ANMV01000210.1_cds_WP_001283954.1_3919	26.271	236	287
WP_239248146.1	lcl|NZ_ANMV01000197.1_cds_WP_000283289.1_3638	25.150	167	287
WP_239248146.1	lcl|NZ_ANMV01000124.1_cds_WP_000347682.1_2260	28.369	141	287
WP_239248146.1	lcl|NZ_ANMV01000072.1_cds_WP_001079442.1_1329	25.806	186	287
WP_239248146.1	lcl|NZ_ANMV01000157.1_cds_WP_000402846.1_2910	22.530	253	287
WP_239248146.1	lcl|NZ_ANMV01000110.1_cds_WP_000402846.1_2067	22.530	253	287
WP_239248146.1	lcl|NZ_ANMV01000210.1_cds_WP_001217660.1_3912	26.531	147	287
WP_239248147.1	lcl|NZ_ANMV01000210.1_cds_WP_001975371.1_3927	25.180	139	190
WP_239245559.1	lcl|NZ_ANMV01000014.1_cds_LEP1GSC032_RS0105070_265	60.000	30	539
WP_004503514.1	lcl|NZ_ANMV01000013.1_cds_WP_000538655.1_238	28.505	214	365
WP_004503514.1	lcl|NZ_ANMV01000010.1_cds_WP_000433708.1_211	23.431	239	365
WP_004503514.1	lcl|NZ_ANMV01000012.1_cds_WP_001284168.1_236	27.500	160	365
WP_004503514.1	lcl|NZ_ANMV01000092.1_cds_WP_001052879.1_1678	22.967	209	365
WP_004503514.1	lcl|NZ_ANMV01000143.1_cds_WP_000664912.1_2604	21.557	167	365
WP_004503514.1	lcl|NZ_ANMV01000122.1_cds_WP_001200127.1_2235	29.000	100	365
WP_004503514.1	lcl|NZ_ANMV01000194.1_cds_WP_001253857.1_3565	28.750	80	365
WP_004503578.1	lcl|NZ_ANMV01000110.1_cds_WP_000613386.1_2055	23.590	195	372
WP_004503578.1	lcl|NZ_ANMV01000110.1_cds_WP_000613386.1_2055	23.590	195	372
WP_235595137.1	lcl|NZ_ANMV01000100.1_cds_WP_100225240.1_1842	42.972	249	249
WP_235595137.1	lcl|NZ_ANMV01000158.1_cds_WP_232300691.1_2973	86.765	68	249
WP_235595137.1	lcl|NZ_ANMV01000158.1_cds_WP_001971359.1_2971	89.655	58	249
WP_235595137.1	lcl|NZ_ANMV01000158.1_cds_WP_232306358.1_2972	87.805	41	249
WP_235595137.1	lcl|NZ_ANMV01000020.1_cds_LEP1GSC032_RS1000000131585_363	87.097	31	249
WP_235595137.1	lcl|NZ_ANMV01000020.1_cds_LEP1GSC032_RS1000000131585_363	83.333	18	249
WP_239248152.1	lcl|NZ_ANMV01000068.1_cds_WP_000721859.1_1050	27.668	253	255
WP_239248152.1	lcl|NZ_ANMV01000210.1_cds_WP_001035151.1_3916	30.350	257	255
WP_239248152.1	lcl|NZ_ANMV01000210.1_cds_WP_000691020.1_3931	32.812	128	255
WP_004503556.1	lcl|NZ_ANMV01000133.1_cds_WP_000043153.1_2421	36.905	168	243
WP_004503556.1	lcl|NZ_ANMV01000199.1_cds_WP_000566240.1_3735	34.356	163	243
WP_004503556.1	lcl|NZ_ANMV01000145.1_cds_WP_000653653.1_2619	30.769	234	243
WP_004503556.1	lcl|NZ_ANMV01000185.1_cds_WP_000998676.1_3373	34.286	245	243
WP_004503556.1	lcl|NZ_ANMV01000210.1_cds_WP_000412931.1_3921	28.191	188	243
WP_004503556.1	lcl|NZ_ANMV01000045.1_cds_WP_001968389.1_739	34.028	144	243
WP_004503556.1	lcl|NZ_ANMV01000210.1_cds_WP_000750438.1_3917	29.885	174	243
WP_004503556.1	lcl|NZ_ANMV01000217.1_cds_WP_000351753.1_4017	28.652	178	243
WP_004503556.1	lcl|NZ_ANMV01000092.1_cds_WP_000600054.1_1654	25.000	212	243
WP_004503556.1	lcl|NZ_ANMV01000048.1_cds_WP_000581854.1_807	21.951	123	243
WP_004503556.1	lcl|NZ_ANMV01000140.1_cds_WP_000167663.1_2548	22.751	189	243
WP_004503556.1	lcl|NZ_ANMV01000217.1_cds_WP_000194184.1_4000	22.807	114	243
WP_239248154.1	lcl|NZ_ANMV01000199.1_cds_WP_000052388.1_3731	31.534	352	360
WP_239248155.1	lcl|NZ_ANMV01000064.1_cds_WP_001970514.1_967	28.261	276	331
WP_239248155.1	lcl|NZ_ANMV01000080.1_cds_WP_000768572.1_1433	29.752	121	331
WP_239248155.1	lcl|NZ_ANMV01000064.1_cds_WP_001970514.1_967	28.261	276	331
WP_239248155.1	lcl|NZ_ANMV01000080.1_cds_WP_000768572.1_1433	29.752	121	331
WP_004503495.1	lcl|NZ_ANMV01000100.1_cds_WP_000774256.1_1858	25.100	251	254
WP_004503495.1	lcl|NZ_ANMV01000091.1_cds_WP_000805359.1_1644	27.094	203	254
WP_004503611.1	lcl|NZ_ANMV01000122.1_cds_WP_000649923.1_2177	30.204	245	363
WP_004503611.1	lcl|NZ_ANMV01000015.1_cds_WP_000723092.1_288	25.369	339	363
WP_004503611.1	lcl|NZ_ANMV01000206.1_cds_WP_000457972.1_3888	26.050	238	363
WP_004503611.1	lcl|NZ_ANMV01000097.1_cds_WP_000709513.1_1768	29.730	111	363
WP_004503611.1	lcl|NZ_ANMV01000100.1_cds_WP_000699346.1_1845	26.012	173	363
WP_004503611.1	lcl|NZ_ANMV01000072.1_cds_WP_000744700.1_1300	26.540	211	363
WP_004503611.1	lcl|NZ_ANMV01000015.1_cds_WP_000475904.1_271	26.667	225	363
WP_004503611.1	lcl|NZ_ANMV01000100.1_cds_WP_000646250.1_1859	31.944	144	363
WP_239248156.1	lcl|NZ_ANMV01000100.1_cds_WP_000646250.1_1859	25.373	268	317
WP_239248156.1	lcl|NZ_ANMV01000180.1_cds_WP_001984071.1_3244	26.838	272	317
WP_239248156.1	lcl|NZ_ANMV01000015.1_cds_WP_000723092.1_288	24.715	263	317
WP_239248156.1	lcl|NZ_ANMV01000217.1_cds_WP_001074785.1_4019	22.360	322	317
WP_239248156.1	lcl|NZ_ANMV01000180.1_cds_WP_000688696.1_3224	27.152	151	317
