WP_002614501.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462903.1_3491	92.453	106	106
WP_004503060.1	lcl|NZ_JAUOTH010000058.1_cds_WP_004474516.1_1675	39.437	284	310
WP_004503060.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004473577.1_892	27.244	312	310
WP_004503060.1	lcl|NZ_JAUOTH010000009.1_cds_WP_004462208.1_742	25.792	221	310
WP_004503060.1	lcl|NZ_JAUOTH010000058.1_cds_WP_004474516.1_1675	39.437	284	310
WP_004503060.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004473577.1_892	27.244	312	310
WP_004503060.1	lcl|NZ_JAUOTH010000009.1_cds_WP_004462208.1_742	25.792	221	310
WP_004503042.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004472978.1_1716	30.392	102	221
WP_004503042.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964019.1_3508	25.362	138	221
WP_016758358.1	lcl|NZ_JAUOTH010000025.1_cds_WP_282964057.1_1715	29.221	154	316
WP_016758358.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964024.1_3537	28.571	140	316
WP_016758358.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004475523.1_881	25.170	147	316
WP_016758358.1	lcl|NZ_JAUOTH010000001.1_cds_WP_282963583.1_3434	24.074	162	316
WP_016758358.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004460090.1_2179	27.642	123	316
WP_004503088.1	lcl|NZ_JAUOTH010000001.1_cds_WP_004471088.1_3428	26.897	145	175
WP_004503132.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004475523.1_881	23.214	224	405
WP_004503032.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918479.1_3522	32.086	374	358
WP_004503032.1	lcl|NZ_JAUOTH010000018.1_cds_WP_061207032.1_3499	38.662	269	358
WP_004503032.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475202.1_3502	40.930	215	358
WP_004503032.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004466571.1_3112	29.545	396	358
WP_004503032.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462146.1_3560	33.071	254	358
WP_004503032.1	lcl|NZ_JAUOTH010000012.1_cds_WP_004473876.1_2763	25.936	374	358
WP_004503032.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004465893.1_2080	29.167	240	358
WP_004503049.1	lcl|NZ_JAUOTH010000025.1_cds_WP_282964057.1_1715	23.649	148	409
WP_004503049.1	lcl|NZ_JAUOTH010000001.1_cds_WP_282963583.1_3434	25.984	127	409
WP_004503099.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462146.1_3560	37.430	358	361
WP_004503099.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004465893.1_2080	36.592	358	361
WP_004503099.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004466571.1_3112	28.954	373	361
WP_004503099.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918479.1_3522	29.810	369	361
WP_004503099.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475202.1_3502	33.080	263	361
WP_004503099.1	lcl|NZ_JAUOTH010000018.1_cds_WP_061207032.1_3499	30.594	219	361
WP_004503099.1	lcl|NZ_JAUOTH010000012.1_cds_WP_004473876.1_2763	24.348	345	361
WP_004503089.1	lcl|NZ_JAUOTH010000022.1_cds_WP_004462151.1_369	42.778	180	176
WP_239248138.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	29.503	322	313
WP_239248138.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964026.1_3547	30.132	302	313
WP_239248138.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	25.234	321	313
WP_239248138.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	25.651	269	313
WP_239248138.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	22.353	340	313
WP_239248138.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	25.670	261	313
WP_239248138.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	25.076	327	313
WP_239248138.1	lcl|NZ_JAUOTH010000014.1_cds_WP_282963968.1_202	27.132	258	313
WP_239248138.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464977.1_3492	23.220	323	313
WP_239248138.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398679.1_778	21.603	287	313
WP_000572389.1	lcl|NZ_JAUOTH010000018.1_cds_WP_008402605.1_3559	29.752	121	134
WP_004503138.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	28.723	188	311
WP_004503138.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	24.925	333	311
WP_004503138.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	29.310	174	311
WP_004503138.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398679.1_778	24.567	289	311
WP_004503138.1	lcl|NZ_JAUOTH010000007.1_cds_WP_004467770.1_2586	24.464	233	311
WP_004503138.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	20.984	305	311
WP_004503138.1	lcl|NZ_JAUOTH010000022.1_cds_WP_004465147.1_368	26.271	118	311
WP_004503138.1	lcl|NZ_JAUOTH010000012.1_cds_WP_046943555.1_2762	28.571	168	311
WP_004503127.1	lcl|NZ_JAUOTH010000022.1_cds_WP_282964148.1_372	23.529	119	361
WP_004503127.1	lcl|NZ_JAUOTH010000022.1_cds_WP_282964150.1_371	25.000	296	361
WP_061236010.1	lcl|NZ_JAUOTH010000010.1_cds_WP_004457781.1_1849	31.758	529	595
WP_061236010.1	lcl|NZ_JAUOTH010000005.1_cds_WP_017863782.1_32	29.331	508	595
WP_061236010.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004480428.1_1443	43.192	213	595
WP_061236010.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282987788.1_3523	25.088	566	595
WP_061236010.1	lcl|NZ_JAUOTH010000046.1_cds_WP_004473839.1_293	29.515	227	595
WP_061236010.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004461439.1_1591	26.957	230	595
WP_061236010.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004460645.1_2470	28.033	239	595
WP_061236010.1	lcl|NZ_JAUOTH010000003.1_cds_WP_004464005.1_535	30.286	175	595
WP_061236010.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004480113.1_2110	29.648	199	595
WP_061236010.1	lcl|NZ_JAUOTH010000003.1_cds_WP_004464119.1_626	28.655	171	595
WP_061236010.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004493055.1_1459	28.378	222	595
WP_061236010.1	lcl|NZ_JAUOTH010000001.1_cds_WP_282963591.1_3391	27.459	244	595
WP_061236010.1	lcl|NZ_JAUOTH010000057.1_cds_WP_004466497.1_2954	28.837	215	595
WP_061236010.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004460086.1_2175	24.901	253	595
WP_061236010.1	lcl|NZ_JAUOTH010000021.1_cds_WP_004461802.1_1888	29.747	158	595
WP_061236010.1	lcl|NZ_JAUOTH010000021.1_cds_WP_004461802.1_1888	24.064	187	595
WP_061236010.1	lcl|NZ_JAUOTH010000029.1_cds_WP_046944410.1_1155	33.929	168	595
WP_061236010.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004460145.1_2209	30.220	182	595
WP_061236010.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004473583.1_2228	30.168	179	595
WP_061236010.1	lcl|NZ_JAUOTH010000027.1_cds_WP_004474610.1_2564	28.402	169	595
WP_061236010.1	lcl|NZ_JAUOTH010000005.1_cds_WP_004459763.1_126	27.219	169	595
WP_061236010.1	lcl|NZ_JAUOTH010000001.1_cds_WP_046951137.1_3390	25.726	241	595
WP_061236010.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004459333.1_1482	27.950	161	595
WP_061236010.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004459333.1_1482	22.043	186	595
WP_061236010.1	lcl|NZ_JAUOTH010000001.1_cds_WP_061205227.1_3226	27.219	169	595
WP_061236010.1	lcl|NZ_JAUOTH010000032.1_cds_WP_004494631.1_1211	28.378	148	595
WP_061236010.1	lcl|NZ_JAUOTH010000030.1_cds_WP_004474842.1_2881	29.565	230	595
WP_061236010.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004474915.1_1515	23.963	217	595
WP_061236010.1	lcl|NZ_JAUOTH010000010.1_cds_WP_004457781.1_1849	31.758	529	595
WP_061236010.1	lcl|NZ_JAUOTH010000005.1_cds_WP_017863782.1_32	29.331	508	595
WP_061236010.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004480428.1_1443	43.192	213	595
WP_061236010.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282987788.1_3523	25.088	566	595
WP_061236010.1	lcl|NZ_JAUOTH010000046.1_cds_WP_004473839.1_293	29.515	227	595
WP_061236010.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004461439.1_1591	26.957	230	595
WP_061236010.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004460645.1_2470	28.033	239	595
WP_061236010.1	lcl|NZ_JAUOTH010000003.1_cds_WP_004464005.1_535	30.286	175	595
WP_061236010.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004480113.1_2110	29.648	199	595
WP_061236010.1	lcl|NZ_JAUOTH010000003.1_cds_WP_004464119.1_626	28.655	171	595
WP_061236010.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004493055.1_1459	28.378	222	595
WP_061236010.1	lcl|NZ_JAUOTH010000001.1_cds_WP_282963591.1_3391	27.459	244	595
WP_061236010.1	lcl|NZ_JAUOTH010000057.1_cds_WP_004466497.1_2954	28.837	215	595
WP_061236010.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004460086.1_2175	24.901	253	595
WP_061236010.1	lcl|NZ_JAUOTH010000021.1_cds_WP_004461802.1_1888	29.747	158	595
WP_061236010.1	lcl|NZ_JAUOTH010000021.1_cds_WP_004461802.1_1888	24.064	187	595
WP_061236010.1	lcl|NZ_JAUOTH010000029.1_cds_WP_046944410.1_1155	33.929	168	595
WP_061236010.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004460145.1_2209	30.220	182	595
WP_061236010.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004473583.1_2228	30.168	179	595
WP_061236010.1	lcl|NZ_JAUOTH010000027.1_cds_WP_004474610.1_2564	28.402	169	595
WP_061236010.1	lcl|NZ_JAUOTH010000005.1_cds_WP_004459763.1_126	27.219	169	595
WP_061236010.1	lcl|NZ_JAUOTH010000001.1_cds_WP_046951137.1_3390	25.726	241	595
WP_061236010.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004459333.1_1482	27.950	161	595
WP_061236010.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004459333.1_1482	22.043	186	595
WP_061236010.1	lcl|NZ_JAUOTH010000001.1_cds_WP_061205227.1_3226	27.219	169	595
WP_061236010.1	lcl|NZ_JAUOTH010000032.1_cds_WP_004494631.1_1211	28.378	148	595
WP_061236010.1	lcl|NZ_JAUOTH010000030.1_cds_WP_004474842.1_2881	29.565	230	595
WP_061236010.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004474915.1_1515	23.963	217	595
WP_239248139.1	lcl|NZ_JAUOTH010000020.1_cds_WP_046951320.1_2847	31.429	105	227
WP_239248140.1	lcl|NZ_JAUOTH010000063.1_cds_WP_046950927.1_22	47.561	82	95
WP_239248140.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918469.1_3554	46.341	82	95
WP_239248141.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918469.1_3554	45.033	151	182
WP_239248141.1	lcl|NZ_JAUOTH010000063.1_cds_WP_046950927.1_22	43.590	78	182
WP_239248142.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004458269.1_1514	23.542	463	485
WP_239248142.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004458269.1_1514	23.542	463	485
WP_239248142.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004458269.1_1514	23.542	463	485
WP_004503054.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	28.829	333	330
WP_004503054.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	24.779	339	330
WP_004503054.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	25.152	330	330
WP_004503054.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	23.145	337	330
WP_004503054.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	27.477	222	330
WP_004503054.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	26.571	350	330
WP_004503155.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004466571.1_3112	31.392	395	381
WP_004503155.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918479.1_3522	29.771	393	381
WP_004503155.1	lcl|NZ_JAUOTH010000018.1_cds_WP_061207032.1_3499	32.700	263	381
WP_004503155.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004465893.1_2080	29.674	337	381
WP_004503155.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475202.1_3502	30.290	241	381
WP_004503155.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462146.1_3560	26.722	363	381
WP_004503155.1	lcl|NZ_JAUOTH010000012.1_cds_WP_004473876.1_2763	25.070	355	381
WP_004503102.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918491.1_3495	39.233	339	339
WP_004503102.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475149.1_3519	36.426	291	339
WP_004503102.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004460833.1_1742	35.000	280	339
WP_004503102.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918491.1_3495	39.233	339	339
WP_004503102.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475149.1_3519	36.426	291	339
WP_004503102.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004460833.1_1742	35.000	280	339
WP_004503058.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475169.1_3546	32.883	222	351
WP_004503058.1	lcl|NZ_JAUOTH010000022.1_cds_WP_004475142.1_366	29.870	231	351
WP_004503058.1	lcl|NZ_JAUOTH010000001.1_cds_WP_004467161.1_3467	34.483	87	351
WP_004503058.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004477855.1_3151	21.888	233	351
WP_004503058.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004477560.1_3118	33.871	62	351
WP_004503058.1	lcl|NZ_JAUOTH010000049.1_cds_WP_004462844.1_1684	31.250	128	351
WP_004503058.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475169.1_3546	32.883	222	351
WP_004503058.1	lcl|NZ_JAUOTH010000022.1_cds_WP_004475142.1_366	29.870	231	351
WP_004503058.1	lcl|NZ_JAUOTH010000001.1_cds_WP_004467161.1_3467	34.483	87	351
WP_004503058.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004477855.1_3151	21.888	233	351
WP_004503058.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004477560.1_3118	33.871	62	351
WP_004503058.1	lcl|NZ_JAUOTH010000049.1_cds_WP_004462844.1_1684	31.250	128	351
WP_061217859.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918491.1_3495	34.049	326	753
WP_061217859.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475149.1_3519	31.959	291	753
WP_061217859.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004460833.1_1742	33.866	313	753
WP_061217859.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918491.1_3495	34.049	326	753
WP_061217859.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475149.1_3519	31.959	291	753
WP_061217859.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004460833.1_1742	33.866	313	753
WP_061217859.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918491.1_3495	34.049	326	753
WP_061217859.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475149.1_3519	31.959	291	753
WP_061217859.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004460833.1_1742	33.866	313	753
WP_061217859.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918491.1_3495	34.049	326	753
WP_061217859.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475149.1_3519	31.959	291	753
WP_061217859.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004460833.1_1742	33.866	313	753
WP_239248144.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004466571.1_3112	28.389	391	394
WP_239248144.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475202.1_3502	28.861	395	394
WP_239248144.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918479.1_3522	27.749	382	394
WP_239248144.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462146.1_3560	27.401	354	394
WP_239248144.1	lcl|NZ_JAUOTH010000018.1_cds_WP_061207032.1_3499	30.483	269	394
WP_239248144.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004465893.1_2080	28.244	262	394
WP_239248144.1	lcl|NZ_JAUOTH010000012.1_cds_WP_004473876.1_2763	24.907	269	394
WP_004503988.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004482355.1_3501	29.008	131	209
WP_004503988.1	lcl|NZ_JAUOTH010000020.1_cds_WP_046951320.1_2847	27.586	87	209
WP_061216803.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475166.1_3493	43.343	353	355
WP_061216803.1	lcl|NZ_JAUOTH010000003.1_cds_WP_004474972.1_636	25.000	220	355
WP_239248146.1	lcl|NZ_JAUOTH010000001.1_cds_WP_282963583.1_3434	29.032	186	287
WP_239248146.1	lcl|NZ_JAUOTH010000025.1_cds_WP_282964057.1_1715	26.950	141	287
WP_239248146.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004475523.1_881	24.873	197	287
WP_239248146.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964024.1_3537	25.405	185	287
WP_061222743.1	lcl|NZ_JAUOTH010000018.1_cds_Q4564_RS10650_3498	40.941	574	602
WP_061222743.1	lcl|NZ_JAUOTH010000018.1_cds_Q4564_RS10650_3498	58.333	36	602
WP_061222743.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004494287.1_3500	27.157	626	602
WP_061222743.1	lcl|NZ_JAUOTH010000028.1_cds_WP_282963687.1_946	28.814	649	602
WP_239248147.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964018.1_3504	28.409	176	190
WP_239248150.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964023.1_3525	30.471	594	593
WP_004503514.1	lcl|NZ_JAUOTH010000034.1_cds_WP_282964155.1_2946	26.409	337	365
WP_004503514.1	lcl|NZ_JAUOTH010000004.1_cds_WP_046943979.1_1647	27.650	217	365
WP_004503514.1	lcl|NZ_JAUOTH010000003.1_cds_WP_282963710.1_532	25.652	230	365
WP_004503514.1	lcl|NZ_JAUOTH010000007.1_cds_WP_282963836.1_2569	26.792	265	365
WP_004503514.1	lcl|NZ_JAUOTH010000005.1_cds_WP_004470554.1_90	26.667	165	365
WP_004503514.1	lcl|NZ_JAUOTH010000040.1_cds_WP_282964183.1_685	28.571	133	365
WP_004503514.1	lcl|NZ_JAUOTH010000011.1_cds_WP_004459136.1_1325	28.750	80	365
WP_004503578.1	lcl|NZ_JAUOTH010000018.1_cds_WP_139324889.1_3531	25.954	262	372
WP_004503578.1	lcl|NZ_JAUOTH010000045.1_cds_WP_061206660.1_1106	23.316	193	372
WP_004503578.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918485.1_3506	21.528	288	372
WP_004503578.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004482355.1_3501	18.868	212	372
WP_004503578.1	lcl|NZ_JAUOTH010000018.1_cds_WP_139324889.1_3531	25.954	262	372
WP_004503578.1	lcl|NZ_JAUOTH010000045.1_cds_WP_061206660.1_1106	23.316	193	372
WP_004503578.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918485.1_3506	21.528	288	372
WP_004503578.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004482355.1_3501	18.868	212	372
WP_235595137.1	lcl|NZ_JAUOTH010000021.1_cds_Q4564_RS11905_1929	50.633	79	249
WP_235595137.1	lcl|NZ_JAUOTH010000021.1_cds_Q4564_RS11905_1929	32.759	58	249
WP_239248152.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004465132.1_3530	36.471	255	255
WP_239248152.1	lcl|NZ_JAUOTH010000020.1_cds_WP_046951320.1_2847	29.020	255	255
WP_239248152.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004482355.1_3501	29.167	120	255
WP_239248152.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918481.1_3515	25.439	114	255
WP_239248152.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918490.1_3496	28.205	117	255
WP_239248153.1	lcl|NZ_JAUOTH010000018.1_cds_WP_139324889.1_3531	54.094	342	347
WP_239248153.1	lcl|NZ_JAUOTH010000045.1_cds_WP_061206660.1_1106	25.157	159	347
WP_239248153.1	lcl|NZ_JAUOTH010000018.1_cds_WP_139324889.1_3531	54.094	342	347
WP_239248153.1	lcl|NZ_JAUOTH010000045.1_cds_WP_061206660.1_1106	25.157	159	347
WP_004503556.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004457569.1_2092	36.905	168	243
WP_004503556.1	lcl|NZ_JAUOTH010000014.1_cds_WP_046692820.1_268	30.870	230	243
WP_004503556.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004462302.1_866	33.129	163	243
WP_004503556.1	lcl|NZ_JAUOTH010000037.1_cds_WP_004468127.1_1236	33.523	176	243
WP_004503556.1	lcl|NZ_JAUOTH010000007.1_cds_WP_026053765.1_2659	31.944	144	243
WP_004503556.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004465314.1_3517	26.415	212	243
WP_004503556.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398595.1_780	26.033	242	243
WP_004503556.1	lcl|NZ_JAUOTH010000007.1_cds_WP_004459686.1_2653	28.188	149	243
WP_004503556.1	lcl|NZ_JAUOTH010000017.1_cds_WP_016753741.1_1487	22.764	123	243
WP_239248154.1	lcl|NZ_JAUOTH010000022.1_cds_WP_004466057.1_332	31.176	340	360
WP_239248155.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004465144.1_3538	69.725	327	331
WP_239248155.1	lcl|NZ_JAUOTH010000027.1_cds_WP_046943782.1_2525	27.240	279	331
WP_239248155.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004465144.1_3538	69.725	327	331
WP_239248155.1	lcl|NZ_JAUOTH010000027.1_cds_WP_046943782.1_2525	27.240	279	331
WP_004503495.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475169.1_3546	24.675	231	254
WP_004503495.1	lcl|NZ_JAUOTH010000013.1_cds_WP_016754360.1_476	24.757	206	254
WP_004503611.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	25.680	331	363
WP_004503611.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	31.047	277	363
WP_004503611.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	24.779	339	363
WP_004503611.1	lcl|NZ_JAUOTH010000007.1_cds_WP_004467770.1_2586	26.891	238	363
